,LapNumber,LapTime,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead
12,13,0 days 00:01:18.168000,MEDIUM,5.0,1,2,171.90722222254408,10
13,14,0 days 00:01:17.873000,MEDIUM,6.0,1,2,92.16555555572995,24
14,15,0 days 00:01:18.877000,MEDIUM,7.0,1,2,173.99166666677047,24
15,16,0 days 00:01:18.944000,MEDIUM,8.0,1,2,27.04805555578787,3
16,17,0 days 00:01:18.486000,MEDIUM,9.0,1,2,89.7391666668409,3
17,18,0 days 00:01:18.280000,MEDIUM,10.0,1,2,29.03861111108563,3
18,19,0 days 00:01:19.352000,MEDIUM,11.0,1,2,300.9738888888387,47
19,20,0 days 00:01:18.075000,MEDIUM,12.0,1,2,76.35833333330811,3
20,21,0 days 00:01:17.938000,MEDIUM,13.0,1,2,81.36500000003434,3
21,22,0 days 00:01:18.060000,MEDIUM,14.0,1,2,12.446388888827641,20
22,23,0 days 00:01:18.139000,MEDIUM,15.0,1,2,8.551944444465335,20
23,24,0 days 00:01:18.010000,MEDIUM,16.0,1,2,44.73500000004424,20
24,25,0 days 00:01:17.776000,MEDIUM,17.0,1,2,57.624722222200944,20
25,26,0 days 00:01:17.857000,MEDIUM,18.0,1,2,49.52694444428198,20
26,27,0 days 00:01:17.915000,MEDIUM,19.0,1,2,9.217777777696028,3
27,28,0 days 00:01:17.554000,MEDIUM,20.0,1,2,30.931388888668153,20
28,29,0 days 00:01:17.555000,MEDIUM,21.0,1,2,25.85833333300252,20
29,30,0 days 00:01:17.838000,MEDIUM,22.0,1,2,8.442222221856355,20
30,31,0 days 00:01:17.885000,MEDIUM,23.0,1,2,7.790277777457959,20
31,32,0 days 00:01:17.778000,MEDIUM,24.0,1,2,9.722499999552383,20
32,33,0 days 00:01:17.804000,MEDIUM,25.0,1,2,18.819722221785923,20
33,34,0 days 00:01:17.415000,MEDIUM,26.0,1,2,1.7491666662390344,20
34,35,0 days 00:01:20.736000,MEDIUM,27.0,1,2,316.72666666607256,23
35,36,0 days 00:01:38.796000,HARD,2.0,1,3,480.80722222162876,23
36,37,0 days 00:01:18.566000,HARD,3.0,1,3,306.1024999995134,77
37,38,0 days 00:01:16.995000,HARD,4.0,1,3,38.776666666177334,20
38,39,0 days 00:01:16.750000,HARD,5.0,1,3,58.821388888929505,3
39,40,0 days 00:01:16.335000,HARD,6.0,1,3,34.3730555557413,24
40,41,0 days 00:01:16.483000,HARD,7.0,1,3,2.1952777781698387,24
41,42,0 days 00:01:16.713000,HARD,8.0,1,3,4.944166667177342,24
42,43,0 days 00:01:16.748000,HARD,9.0,2,3,32.13611111231148,47
43,44,0 days 00:01:17.340000,HARD,10.0,2,3,52.66138888846035,77
44,45,0 days 00:01:17.150000,HARD,11.0,1,3,16.791388888756046,20
45,46,0 days 00:01:22.709000,HARD,12.0,26,3,24.304999999294523,77
46,47,0 days 00:01:43.026000,HARD,13.0,6,3,18.593333335214993,47
47,48,0 days 00:01:44.812000,HARD,14.0,67,3,30.54888888815185,77
48,49,0 days 00:01:33.775000,SOFT,1.0,7,4,77.86055555581697,24
49,50,0 days 00:01:14.862000,SOFT,2.0,1,4,98.44916666697827,20
50,51,0 days 00:01:15.565000,SOFT,3.0,1,4,61.31694444446475,20
51,52,0 days 00:01:15.287000,SOFT,4.0,1,4,88.05583333308459,20
52,53,0 days 00:01:15.318000,SOFT,5.0,1,4,80.32694444406661,20
53,54,0 days 00:01:15.609000,SOFT,6.0,2,4,79.59416666571633,20
54,55,0 days 00:01:39.067000,SOFT,7.0,24,4,34.347222221287666,24
55,56,0 days 00:01:50.561000,SOFT,8.0,4,4,85.87999999918975,20
56,57,0 days 00:02:14.603000,SOFT,9.0,4,5,247.48666666532517,23
57,58,0 days 00:01:31.223000,SOFT,10.0,4,5,270.58166666553007,23
58,59,0 days 00:01:17.112000,SOFT,11.0,4,5,247.40666666522156,20
59,60,0 days 00:01:21.895000,SOFT,12.0,4,5,320.277222220815,20
60,61,0 days 00:01:17.664000,SOFT,13.0,1,5,207.67249999920023,4
61,62,0 days 00:01:16.504000,SOFT,14.0,1,5,17.285555553564336,10
62,63,0 days 00:01:15.819000,SOFT,15.0,1,5,18.138333331182366,10
63,64,0 days 00:01:15.572000,SOFT,16.0,1,5,65.28749999735737,10
64,65,0 days 00:01:15.915000,SOFT,17.0,1,5,68.78472221991979,10
65,66,0 days 00:01:16.080000,SOFT,18.0,1,5,87.12333333079005,10
66,67,0 days 00:01:15.964000,SOFT,19.0,1,5,104.94861110893544,10
67,68,0 days 00:01:16.097000,SOFT,20.0,1,5,74.6341666643857,10
68,69,0 days 00:01:16.114000,SOFT,21.0,1,5,57.14861110917991,10
69,70,0 days 00:01:15.935000,SOFT,22.0,1,5,56.20027777599171,10
70,71,0 days 00:01:16.151000,SOFT,23.0,1,5,25.601666665112134,10
71,72,0 days 00:01:16.150000,SOFT,24.0,1,5,1.1666666657547466,10
0,1,,MEDIUM,1.0,1,1,,
1,2,0 days 00:01:25.799000,MEDIUM,2.0,2,1,15.763333333333321,24
2,3,0 days 00:01:17.902000,MEDIUM,3.0,1,1,306.1444444444405,77
3,4,0 days 00:01:17.946000,MEDIUM,4.0,2,1,250.3625000000011,77
4,5,0 days 00:01:17.871000,MEDIUM,5.0,1,1,192.800555555561,6
5,6,0 days 00:01:17.887000,MEDIUM,6.0,1,1,132.88833333334333,6
6,7,0 days 00:01:18.337000,MEDIUM,7.0,1,1,53.97055555559564,6
7,8,0 days 00:01:19.090000,MEDIUM,8.0,1,1,13.21722222230892,6
8,9,0 days 00:01:18.959000,MEDIUM,9.0,1,1,9.196388888965885,6
9,10,0 days 00:01:19.185000,MEDIUM,10.0,1,1,5.671944444547989,6
10,11,0 days 00:01:19.182000,MEDIUM,11.0,1,1,228.52833333343006,77
11,12,0 days 00:01:18.978000,MEDIUM,12.0,1,1,17.558611111322534,3
12,13,0 days 00:01:18.504000,MEDIUM,13.0,1,1,255.4733333334152,77
13,14,0 days 00:01:21.438000,MEDIUM,14.0,1,1,235.15138888893853,77
14,15,0 days 00:01:36.878000,MEDIUM,1.0,1,2,247.6811111112038,55
15,16,0 days 00:01:17.099000,MEDIUM,2.0,1,2,277.7588888889295,5
16,17,0 days 00:01:17.406000,MEDIUM,3.0,1,2,186.35055555561848,77
17,18,0 days 00:01:17.643000,MEDIUM,4.0,1,2,102.54555555545085,77
18,19,0 days 00:01:17.721000,MEDIUM,5.0,1,2,86.59611111103732,77
19,20,0 days 00:01:17.740000,MEDIUM,6.0,1,2,59.375833333309856,5
20,21,0 days 00:01:17.566000,MEDIUM,7.0,1,2,22.58472222223645,5
21,22,0 days 00:01:18.121000,MEDIUM,8.0,1,2,83.64944444452703,3
22,23,0 days 00:01:17.669000,MEDIUM,9.0,1,2,61.67916666669771,3
23,24,0 days 00:01:17.871000,MEDIUM,10.0,1,2,21.256944444423425,3
24,25,0 days 00:01:17.907000,MEDIUM,11.0,1,2,14.363888888910878,3
25,26,0 days 00:01:18.003000,MEDIUM,12.0,1,2,0.90916666672274,3
26,27,0 days 00:01:17.802000,MEDIUM,13.0,1,2,174.5569444441644,77
27,28,0 days 00:01:17.826000,MEDIUM,14.0,1,2,159.3097222220531,77
28,29,0 days 00:01:17.876000,MEDIUM,15.0,1,2,136.91916666658653,77
29,30,0 days 00:01:17.872000,MEDIUM,16.0,1,2,140.25277777778683,77
30,31,0 days 00:01:17.934000,MEDIUM,17.0,1,2,126.94333333329996,77
31,32,0 days 00:01:17.932000,MEDIUM,18.0,1,2,80.48194444435649,77
32,33,0 days 00:01:18.137000,MEDIUM,19.0,1,2,84.79083333339076,77
33,34,0 days 00:01:21.059000,MEDIUM,20.0,1,2,0.1738888893451076,5
34,35,0 days 00:01:40.432000,HARD,1.0,1,3,173.58444444515044,5
35,36,0 days 00:01:16.803000,HARD,2.0,1,3,157.38055555699975,47
36,37,0 days 00:01:17.120000,HARD,3.0,1,3,40.25638888965477,5
37,38,0 days 00:01:16.395000,HARD,4.0,1,3,43.72416666703066,3
38,39,0 days 00:01:16.734000,HARD,5.0,1,3,222.40055555553408,77
39,40,0 days 00:01:17.025000,HARD,6.0,1,3,215.48527777782874,77
40,41,0 days 00:01:17.500000,HARD,7.0,1,3,125.99361111104372,77
41,42,0 days 00:01:16.937000,HARD,8.0,1,3,9.94888888936839,5
42,43,0 days 00:01:16.599000,HARD,9.0,2,3,9.511388888611691,77
43,44,0 days 00:01:17.109000,HARD,10.0,2,3,89.69861111271894,47
44,45,0 days 00:01:16.875000,HARD,11.0,1,3,139.02611111282022,47
45,46,0 days 00:01:24.656000,HARD,12.0,26,3,97.77472222383949,47
46,47,0 days 00:01:45.471000,HARD,13.0,6,3,7.540277779626194,47
47,48,0 days 00:01:58.427000,SOFT,4.0,67,4,51.15499999979511,5
48,49,0 days 00:01:15.463000,SOFT,5.0,1,4,5.076111110887723,5
49,50,0 days 00:01:15.402000,SOFT,6.0,1,4,208.59194444608875,47
50,51,0 days 00:01:15.464000,SOFT,7.0,1,4,190.7883333331847,24
51,52,0 days 00:01:15.413000,SOFT,8.0,1,4,89.3572222222574,24
52,53,0 days 00:01:15.369000,SOFT,9.0,1,4,45.99083333325689,24
53,54,0 days 00:01:15.603000,SOFT,10.0,2,4,247.06250000189175,47
54,55,0 days 00:01:40.709000,SOFT,11.0,24,4,229.43055555704632,47
55,56,0 days 00:01:49.584000,SOFT,12.0,4,4,260.94694444548804,47
56,57,0 days 00:02:13.268000,SOFT,13.0,4,5,42.32722222342272,47
57,58,0 days 00:01:31.236000,SOFT,14.0,4,5,94.36277777864598,47
58,59,0 days 00:01:16.109000,SOFT,15.0,4,5,63.150555555243045,23
59,60,0 days 00:01:20.366000,SOFT,16.0,4,5,21.378611110820202,23
60,61,0 days 00:01:17.856000,SOFT,17.0,1,5,26.534444444376277,11
61,62,0 days 00:01:16.772000,SOFT,18.0,1,5,25.132777779508615,47
62,63,0 days 00:01:16.350000,SOFT,19.0,1,5,49.9233333352895,47
63,64,0 days 00:01:16.280000,SOFT,20.0,1,5,20.07666666706791,18
64,65,0 days 00:01:16.296000,SOFT,21.0,1,5,4.025555555534083,23
65,66,0 days 00:01:16.205000,SOFT,22.0,1,5,11.955555556342006,4
66,67,0 days 00:01:16.675000,SOFT,23.0,1,5,45.536944444000255,23
67,68,0 days 00:01:16.531000,SOFT,24.0,1,5,65.43388888798654,23
68,69,0 days 00:01:16.482000,SOFT,25.0,1,5,87.19944444403518,23
69,70,0 days 00:01:16.490000,SOFT,26.0,1,5,106.52861111058155,23
70,71,0 days 00:01:16.726000,SOFT,27.0,1,5,117.45722222176846,23
71,72,0 days 00:01:16.825000,SOFT,28.0,1,5,93.90694444428664,23
0,1,,SOFT,1.0,1,1,,
1,2,0 days 00:01:19.223000,SOFT,2.0,2,1,13.263055555559731,10
2,3,0 days 00:01:18.228000,SOFT,3.0,1,1,45.11388888890178,10
3,4,0 days 00:01:18.080000,SOFT,4.0,2,1,68.7758333333677,10
4,5,0 days 00:01:18.151000,SOFT,5.0,1,1,70.10888888888076,14
5,6,0 days 00:01:18.011000,SOFT,6.0,1,1,93.34500000001572,14
6,7,0 days 00:01:18.067000,SOFT,7.0,1,1,87.2927777778059,14
7,8,0 days 00:01:18.358000,SOFT,8.0,1,1,82.93055555557294,10
8,9,0 days 00:01:18.144000,SOFT,9.0,1,1,105.82083333331684,10
9,10,0 days 00:01:18.906000,SOFT,10.0,1,1,53.939722222217824,10
10,11,0 days 00:01:19.549000,SOFT,11.0,1,1,18.08250000003318,10
11,12,0 days 00:01:21.319000,SOFT,12.0,1,1,290.6461111111639,22
12,13,0 days 00:01:36.272000,SOFT,4.0,1,2,138.27083333337214,77
13,14,0 days 00:01:16.941000,SOFT,5.0,1,2,150.37777777786687,10
14,15,0 days 00:01:17.553000,SOFT,6.0,1,2,67.88972222243319,10
15,16,0 days 00:01:17.186000,SOFT,7.0,1,2,94.86472222248267,10
16,17,0 days 00:01:17.162000,SOFT,8.0,1,2,82.79027777808369,10
17,18,0 days 00:01:17.605000,SOFT,9.0,1,2,82.70194444469234,10
18,19,0 days 00:01:17.525000,SOFT,10.0,1,2,102.88611111135106,10
19,20,0 days 00:01:17.848000,SOFT,11.0,1,2,72.11750000032771,10
20,21,0 days 00:01:17.700000,SOFT,12.0,1,2,110.79972222253855,10
21,22,0 days 00:01:17.870000,SOFT,13.0,1,2,138.06222222240467,10
22,23,0 days 00:01:17.911000,SOFT,14.0,1,2,46.10972222260898,47
23,24,0 days 00:01:17.657000,SOFT,15.0,1,2,97.70555555593455,47
24,25,0 days 00:01:17.645000,SOFT,16.0,1,2,112.66305555595318,47
25,26,,SOFT,17.0,1,2,120.17361111135688,10
26,27,0 days 00:01:17.785000,SOFT,18.0,1,2,84.2447222227056,47
27,28,0 days 00:01:17.501000,SOFT,19.0,1,2,93.91527777821466,47
28,29,0 days 00:01:18.117000,SOFT,20.0,1,2,111.86222222265496,47
29,30,0 days 00:01:17.461000,SOFT,21.0,1,2,136.92666666703008,47
30,31,0 days 00:01:18.164000,SOFT,22.0,1,2,110.46611111142556,47
31,32,0 days 00:01:17.771000,SOFT,23.0,1,2,113.87750000038068,47
32,33,0 days 00:01:17.271000,SOFT,24.0,1,2,80.71861111119506,10
33,34,0 days 00:01:17.517000,SOFT,25.0,1,2,717.7216666660097,22
34,35,0 days 00:01:17.424000,SOFT,26.0,1,2,730.3758333328005,22
35,36,0 days 00:01:18.124000,SOFT,27.0,1,2,749.3255555549113,22
36,37,0 days 00:01:21.990000,SOFT,28.0,1,2,780.0230555545422,22
37,38,0 days 00:01:43.266000,MEDIUM,1.0,1,3,277.06749999907333,23
38,39,0 days 00:01:18.400000,MEDIUM,2.0,1,3,398.5099999991362,77
39,40,0 days 00:01:16.711000,MEDIUM,3.0,1,3,27.04777777698473,20
40,41,0 days 00:01:16.613000,MEDIUM,4.0,1,3,2.944722221320262,20
41,42,0 days 00:01:16.872000,MEDIUM,5.0,1,3,284.07277777657146,77
42,43,0 days 00:01:17.214000,MEDIUM,6.0,2,3,35.17888888937887,47
43,44,0 days 00:01:17.017000,MEDIUM,7.0,2,3,32.53166666615289,5
44,45,0 days 00:01:16.717000,MEDIUM,8.0,1,3,15.316666666360106,5
45,46,0 days 00:01:21.571000,MEDIUM,9.0,26,3,62.65194444399094,20
46,47,0 days 00:01:43.031000,MEDIUM,10.0,6,3,25.152499999589054,20
47,48,0 days 00:01:42.670000,MEDIUM,11.0,67,3,34.03166666647303,5
48,49,0 days 00:01:23.183000,MEDIUM,12.0,7,3,55.603888888668735,5
49,50,0 days 00:01:17.958000,MEDIUM,13.0,1,3,220.79833333275747,77
50,51,0 days 00:01:19.011000,MEDIUM,14.0,1,3,234.47444444391294,77
51,52,0 days 00:01:16.523000,MEDIUM,15.0,1,3,344.02583333296934,77
52,53,0 days 00:01:18.139000,MEDIUM,16.0,1,3,320.35111111061997,77
53,54,0 days 00:01:16.953000,MEDIUM,17.0,2,3,158.1297222241119,47
54,55,0 days 00:01:39.384000,MEDIUM,18.0,24,3,0.43027777795214206,20
55,56,0 days 00:02:06.368000,SOFT,4.0,4,4,9.006944445776753,5
56,57,0 days 00:02:08.769000,SOFT,5.0,4,5,463.6963888902392,5
57,58,0 days 00:01:34.134000,SOFT,6.0,4,5,34.84277777839452,3
58,59,0 days 00:01:17.485000,SOFT,7.0,4,5,63.30388888940797,3
59,60,0 days 00:01:16.641000,SOFT,8.0,4,5,116.37388888944406,3
60,61,0 days 00:01:16.597000,SOFT,9.0,1,5,189.79611111214035,3
61,62,0 days 00:01:16.131000,SOFT,10.0,1,5,241.32111111236736,3
62,63,0 days 00:01:15.940000,SOFT,11.0,1,5,264.46138889019494,3
63,64,0 days 00:01:16.530000,SOFT,12.0,1,5,298.4144444455742,3
64,65,0 days 00:01:16.254000,SOFT,13.0,1,5,337.03833333420334,3
65,66,0 days 00:01:16.010000,SOFT,14.0,1,5,366.3458333344315,3
66,67,0 days 00:01:16.789000,SOFT,15.0,1,5,368.3297222231631,3
67,68,0 days 00:01:16.407000,SOFT,16.0,1,5,411.0847222225275,3
68,69,0 days 00:01:16.711000,SOFT,17.0,1,5,409.29027777770534,3
69,70,0 days 00:01:16.253000,SOFT,18.0,1,5,428.4719444446964,3
70,71,0 days 00:01:16.829000,SOFT,19.0,1,5,425.3158333338215,3
71,72,0 days 00:01:16.875000,SOFT,20.0,1,5,447.4755555559532,3
0,1,,SOFT,1.0,1,1,,
1,2,0 days 00:01:19.254000,SOFT,2.0,2,1,25.646111111112077,23
2,3,0 days 00:01:18.430000,SOFT,3.0,1,1,7.093611111116843,23
3,4,0 days 00:01:18.286000,SOFT,4.0,2,1,22.73972222223165,23
4,5,0 days 00:01:18.074000,SOFT,5.0,1,1,14.91194444445864,23
5,6,0 days 00:01:18.356000,SOFT,6.0,1,1,3.1908333333449264,23
6,7,0 days 00:01:18.094000,SOFT,7.0,1,1,100.35138888885194,24
7,8,0 days 00:01:18.395000,SOFT,8.0,1,1,87.30055555555373,24
8,9,0 days 00:01:18.647000,SOFT,9.0,1,1,82.78138888893591,24
9,10,0 days 00:01:18.491000,SOFT,10.0,1,1,111.74444444442634,24
10,11,0 days 00:01:22.628000,SOFT,11.0,1,1,68.28749999997672,24
11,12,0 days 00:01:37.459000,MEDIUM,1.0,1,2,169.86555555548694,77
12,13,0 days 00:01:18.079000,MEDIUM,2.0,1,2,29.053055555203173,5
13,14,0 days 00:01:18.039000,MEDIUM,3.0,1,2,18.541388888581423,5
14,15,0 days 00:01:18.408000,MEDIUM,4.0,1,2,29.928055555225,5
15,16,0 days 00:01:18.178000,MEDIUM,5.0,1,2,55.66444444437366,47
16,17,0 days 00:01:19.203000,MEDIUM,6.0,1,2,13.038333333213814,77
17,18,0 days 00:01:18.794000,MEDIUM,7.0,1,2,204.03444444436172,47
18,19,0 days 00:01:18.161000,MEDIUM,8.0,1,2,20.83555555557541,5
19,20,0 days 00:01:18.009000,MEDIUM,9.0,1,2,7.223055555441533,77
20,21,0 days 00:01:17.850000,MEDIUM,10.0,1,2,64.9830555554363,77
21,22,0 days 00:01:18.287000,MEDIUM,11.0,1,2,99.41916666649922,77
22,23,0 days 00:01:18.105000,MEDIUM,12.0,1,2,91.75055555532163,23
23,24,0 days 00:01:17.911000,MEDIUM,13.0,1,2,143.21416666652658,23
24,25,0 days 00:01:17.964000,MEDIUM,14.0,1,2,180.86166666641657,23
25,26,0 days 00:01:18.276000,MEDIUM,15.0,1,2,188.9427777773526,77
26,27,0 days 00:01:20.852000,MEDIUM,16.0,1,2,18.259166666539386,20
27,28,0 days 00:01:38.317000,HARD,1.0,1,3,230.13555555557832,5
28,29,0 days 00:01:17.091000,HARD,2.0,1,3,1275.6791666667268,5
29,30,0 days 00:01:16.879000,HARD,3.0,1,3,1210.5241666666989,5
30,31,0 days 00:01:17.033000,HARD,4.0,1,3,1137.9200000000856,5
31,32,0 days 00:01:16.767000,HARD,5.0,1,3,1063.8002777778747,5
32,33,0 days 00:01:16.728000,HARD,6.0,1,3,411.87611111131264,10
33,34,0 days 00:01:21.313000,HARD,7.0,1,3,285.8213888896862,47
34,35,0 days 00:01:18.043000,HARD,8.0,1,3,35.31777777848765,47
35,36,0 days 00:01:18.928000,HARD,9.0,1,3,162.48666666666395,77
36,37,0 days 00:01:17.491000,HARD,10.0,1,3,20.305000000284053,5
37,38,0 days 00:01:17.038000,HARD,11.0,1,3,14.148333334102063,47
38,39,0 days 00:01:16.782000,HARD,12.0,1,3,4.070833334058989,47
39,40,0 days 00:01:18.026000,HARD,13.0,1,3,2.43527777842246,47
40,41,0 days 00:01:19.124000,HARD,14.0,1,3,68.90472222323297,47
41,42,0 days 00:01:17.488000,HARD,15.0,1,3,49.94444444522378,24
42,43,0 days 00:01:17.346000,HARD,16.0,2,3,83.23027777831885,24
43,44,0 days 00:01:17.177000,HARD,17.0,2,3,79.39888888932182,24
44,45,0 days 00:01:17.920000,HARD,18.0,1,3,89.7188888892997,24
45,46,0 days 00:01:24.279000,HARD,19.0,26,3,154.56944444487453,24
46,47,0 days 00:01:47.517000,HARD,20.0,6,3,133.385277778405,24
47,48,0 days 00:01:53.555000,SOFT,1.0,67,4,208.5641666687734,47
48,49,0 days 00:01:16.114000,SOFT,2.0,1,4,184.1519444445148,5
49,50,0 days 00:01:15.667000,SOFT,3.0,1,4,158.46138888856512,5
50,51,0 days 00:01:15.771000,SOFT,4.0,1,4,173.74194444422028,5
51,52,0 days 00:01:15.577000,SOFT,5.0,1,4,180.29833333333954,5
52,53,0 days 00:01:15.658000,SOFT,6.0,1,4,176.18000000013853,5
53,54,0 days 00:01:16.084000,SOFT,7.0,2,4,173.3541666670062,5
54,55,0 days 00:01:45.119000,SOFT,8.0,24,4,157.72277777726413,24
55,56,0 days 00:02:08.784000,SOFT,1.0,4,5,403.554166667338,5
56,57,0 days 00:01:56.922000,SOFT,2.0,4,6,531.5491666674498,5
57,58,0 days 00:01:30.474000,SOFT,3.0,4,6,256.47388888994465,5
58,59,0 days 00:01:16.875000,SOFT,4.0,4,6,481.4758333344944,5
59,60,0 days 00:01:15.652000,SOFT,5.0,4,6,452.5497222233389,5
60,61,0 days 00:01:16.259000,SOFT,6.0,1,6,6.925555554364109,10
61,62,0 days 00:01:15.859000,SOFT,7.0,1,6,90.9383333340229,5
62,63,0 days 00:01:15.734000,SOFT,8.0,1,6,61.73583333406714,5
63,64,0 days 00:01:16.244000,SOFT,9.0,1,6,52.17888889031019,5
64,65,0 days 00:01:15.952000,SOFT,10.0,1,6,75.53527777921408,5
65,66,0 days 00:01:15.951000,SOFT,11.0,1,6,6.866111109906342,10
66,67,0 days 00:01:16.298000,SOFT,12.0,1,6,27.643333332496695,10
67,68,0 days 00:01:16.663000,SOFT,13.0,1,6,41.287222221377306,10
68,69,0 days 00:01:16.572000,SOFT,14.0,1,6,65.7230555547867,10
69,70,0 days 00:01:16.414000,SOFT,15.0,1,6,89.95499999896856,10
70,71,0 days 00:01:16.767000,SOFT,16.0,1,6,70.37972222093958,10
71,72,0 days 00:01:16.320000,SOFT,17.0,1,6,46.35222222103039,10
0,1,,SOFT,1.0,1,1,,
1,2,0 days 00:01:20.182000,SOFT,2.0,2,1,29.618888888892798,5
2,3,0 days 00:01:19.030000,SOFT,3.0,1,1,26.34027777778465,77
3,4,0 days 00:01:18.681000,SOFT,4.0,2,1,33.78861111111837,77
4,5,0 days 00:01:18.491000,SOFT,5.0,1,1,66.38222222222612,77
5,6,0 days 00:01:18.709000,SOFT,6.0,1,1,43.70416666664096,77
6,7,0 days 00:01:18.776000,SOFT,7.0,1,1,91.55805555550614,77
7,8,0 days 00:01:18.991000,SOFT,8.0,1,1,133.85111111100923,77
8,9,0 days 00:01:19.061000,SOFT,9.0,1,1,208.24805555547937,77
9,10,0 days 00:01:19.247000,SOFT,10.0,1,1,238.27305555553176,77
10,11,0 days 00:01:20.613000,SOFT,11.0,1,1,3.0194444442531676,20
11,12,0 days 00:01:19.317000,SOFT,12.0,1,1,49.67361111104401,3
12,13,0 days 00:01:22.198000,SOFT,13.0,1,1,65.78249999987747,14
13,14,0 days 00:01:37.370000,MEDIUM,1.0,1,2,69.59083333314629,22
14,15,0 days 00:01:17.979000,MEDIUM,2.0,1,2,276.46805555526225,20
15,16,0 days 00:01:18.194000,MEDIUM,3.0,1,2,209.74972222186625,20
16,17,0 days 00:01:18.547000,MEDIUM,4.0,1,2,288.3211111108103,20
17,18,0 days 00:01:18.531000,MEDIUM,5.0,1,2,303.04777777761046,77
18,19,0 days 00:01:18.427000,MEDIUM,6.0,1,2,350.78749999962747,77
19,20,0 days 00:01:18.552000,MEDIUM,7.0,1,2,352.6366666664835,5
20,21,0 days 00:01:18.411000,MEDIUM,8.0,1,2,364.3699999997916,5
21,22,0 days 00:01:18.758000,MEDIUM,9.0,1,2,395.4008333332458,5
22,23,0 days 00:01:18.462000,MEDIUM,10.0,1,2,420.4016666665848,5
23,24,0 days 00:01:18.331000,MEDIUM,11.0,1,2,442.48222222224285,5
24,25,0 days 00:01:18.166000,MEDIUM,12.0,1,2,457.5061111111427,5
25,26,0 days 00:01:20.950000,MEDIUM,13.0,1,2,479.1822222224873,5
26,27,0 days 00:01:39.549000,HARD,1.0,1,3,646.6702777779428,5
27,28,0 days 00:01:17.706000,HARD,2.0,1,3,621.3927777778445,3
28,29,0 days 00:01:17.572000,HARD,3.0,1,3,576.5175000001036,3
29,30,0 days 00:01:17.308000,HARD,4.0,1,3,618.2588888888422,3
30,31,0 days 00:01:18.982000,HARD,5.0,1,3,636.7388888887654,3
31,32,0 days 00:01:17.778000,HARD,6.0,1,3,731.9772222221218,3
32,33,0 days 00:01:17.571000,HARD,7.0,1,3,777.5277777775773,3
33,34,0 days 00:01:17.607000,HARD,8.0,1,3,780.3427777775505,3
34,35,0 days 00:01:19.778000,HARD,9.0,1,3,481.50638888796675,20
35,36,0 days 00:01:19.721000,HARD,10.0,1,3,598.4811111102463,20
36,37,0 days 00:01:21.018000,HARD,11.0,1,3,672.8352777777764,5
37,38,0 days 00:01:20.362000,HARD,12.0,1,3,819.0558333330264,5
38,39,0 days 00:01:17.748000,HARD,13.0,1,3,1040.7052777773933,5
39,40,0 days 00:01:20.010000,HARD,14.0,1,3,1127.4655555553327,5
40,41,0 days 00:01:17.759000,HARD,15.0,1,3,1210.759166666161,3
41,42,0 days 00:01:17.621000,HARD,16.0,1,3,1215.2002777773014,3
42,43,0 days 00:01:19.479000,HARD,17.0,2,3,1237.466944443906,3
43,44,0 days 00:01:19.361000,HARD,18.0,1,3,1415.7788888882205,3
44,45,0 days 00:01:17.829000,HARD,19.0,1,3,1553.2749999989173,3
45,46,0 days 00:01:35.114000,HARD,20.0,26,3,1525.9802777768055,3
46,47,0 days 00:01:47.962000,HARD,21.0,6,3,1521.9763888875023,3
47,48,0 days 00:01:31.153000,HARD,22.0,67,3,793.4411111098307,3
48,49,0 days 00:01:18.198000,HARD,23.0,1,3,785.3558333321998,3
49,50,0 days 00:01:17.317000,HARD,24.0,1,3,927.2966666659631,3
50,51,0 days 00:01:17.072000,HARD,25.0,1,3,1039.2377777773072,3
51,52,0 days 00:01:17.316000,HARD,26.0,1,3,1150.9191666661354,3
52,53,0 days 00:01:17.230000,HARD,27.0,2,3,1278.8330555553257,3
53,54,0 days 00:01:28.734000,HARD,28.0,24,3,1381.9241666661983,3
54,55,,SOFT,1.0,4,4,1477.3216666662483,3
55,56,0 days 00:02:18.814000,SOFT,2.0,4,5,2789.507777777326,3
56,57,0 days 00:01:30.897000,SOFT,3.0,4,5,3262.1688888876524,24
57,58,0 days 00:01:18.239000,SOFT,4.0,4,5,2822.6949999989884,24
58,59,0 days 00:01:25.845000,SOFT,5.0,4,5,2837.5724999989325,24
59,60,0 days 00:01:21.432000,SOFT,6.0,1,5,3407.5694444428955,24
60,61,0 days 00:01:18.456000,SOFT,7.0,1,5,3795.3269444429898,24
61,62,0 days 00:01:16.066000,SOFT,8.0,1,5,3977.426111109351,24
62,63,0 days 00:01:16.211000,SOFT,9.0,1,5,3970.1036111093126,24
63,64,0 days 00:01:16.383000,SOFT,10.0,1,5,3938.0961111095967,24
64,65,0 days 00:01:16.427000,SOFT,11.0,1,5,3929.510833331791,24
65,66,0 days 00:01:16.334000,SOFT,12.0,1,5,3899.117777776497,24
66,67,0 days 00:01:16.642000,SOFT,13.0,1,5,3908.358888887684,24
67,68,0 days 00:01:16.492000,SOFT,14.0,1,5,3893.0458333319402,24
68,69,0 days 00:01:16.741000,SOFT,15.0,1,5,3872.7033333317377,24
69,70,0 days 00:01:17.097000,SOFT,16.0,1,5,3872.733888887393,24
70,71,0 days 00:01:17.628000,SOFT,17.0,1,5,3850.6088888872764,24
