,LapNumber,LapTime,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead
0,1,,MEDIUM,1.0,1,1,,
1,2,0 days 00:01:18.960000,MEDIUM,2.0,1,1,,
2,3,0 days 00:01:18.818000,MEDIUM,3.0,1,1,,
3,4,0 days 00:01:18.393000,MEDIUM,4.0,1,1,,
4,5,0 days 00:01:18.293000,MEDIUM,5.0,1,1,,
5,6,0 days 00:01:18.275000,MEDIUM,6.0,1,1,,
6,7,0 days 00:01:17.828000,MEDIUM,7.0,1,1,,
7,8,0 days 00:01:17.757000,MEDIUM,8.0,1,1,,
8,9,0 days 00:01:52.842000,MEDIUM,9.0,26,1,,
9,10,0 days 00:01:44.647000,HARD,1.0,67,2,242.51611111110833,14
10,11,0 days 00:01:17.808000,HARD,2.0,1,2,238.06611111106758,14
11,12,0 days 00:01:17.370000,HARD,3.0,1,2,197.43500000000495,14
12,13,0 days 00:01:17.518000,HARD,4.0,1,2,148.89694444441557,14
13,14,0 days 00:01:17.791000,HARD,5.0,1,2,77.34083333335002,14
14,15,0 days 00:01:18.076000,HARD,6.0,1,2,15.881944444445253,14
15,16,0 days 00:01:17.457000,HARD,7.0,1,2,338.72333333325514,55
16,17,0 days 00:01:17.356000,HARD,8.0,1,2,339.4594444443064,55
17,18,0 days 00:01:17.450000,HARD,9.0,1,2,331.0033333331521,55
18,19,0 days 00:01:17.458000,HARD,10.0,2,2,322.50749999974505,55
19,20,0 days 00:01:46.720000,HARD,11.0,267,2,311.72222222192795,55
20,21,0 days 00:01:19.307000,HARD,12.0,7,2,,
21,22,0 days 00:01:17.592000,HARD,13.0,1,2,,
22,23,0 days 00:01:17.634000,HARD,14.0,1,2,,
23,24,0 days 00:01:17.581000,HARD,15.0,1,2,,
24,25,0 days 00:01:17.676000,HARD,16.0,1,2,,
25,26,0 days 00:01:17.418000,HARD,17.0,1,2,,
26,27,0 days 00:01:17.528000,HARD,18.0,1,2,,
27,28,0 days 00:01:17.430000,HARD,19.0,1,2,,
28,29,0 days 00:01:17.426000,HARD,20.0,1,2,,
29,30,0 days 00:01:17.541000,HARD,21.0,1,2,,
30,31,0 days 00:01:17.458000,HARD,22.0,1,2,,
31,32,0 days 00:01:17.866000,HARD,23.0,1,2,,
32,33,0 days 00:01:17.724000,HARD,24.0,1,2,,
33,34,0 days 00:01:17.595000,HARD,25.0,1,2,,
34,35,0 days 00:01:17.634000,HARD,26.0,1,2,,
35,36,0 days 00:01:17.817000,HARD,27.0,1,2,,
36,37,0 days 00:01:17.722000,HARD,28.0,1,2,,
37,38,0 days 00:01:17.695000,HARD,29.0,1,2,,
38,39,0 days 00:01:17.707000,HARD,30.0,1,2,,
39,40,0 days 00:01:17.809000,HARD,31.0,1,2,,
40,41,0 days 00:01:18.371000,HARD,32.0,1,2,,
41,42,0 days 00:01:18.191000,HARD,33.0,1,2,,
42,43,0 days 00:01:33.478000,HARD,34.0,1,2,,
43,44,0 days 00:01:19.629000,HARD,1.0,1,3,476.83638888809946,55
44,45,0 days 00:01:16.959000,HARD,2.0,1,3,512.5933333324792,55
45,46,0 days 00:01:16.830000,HARD,3.0,1,3,472.1258333323931,55
46,47,0 days 00:01:17.087000,HARD,4.0,1,3,426.24916666571517,55
47,48,0 days 00:01:16.759000,HARD,5.0,1,3,405.02861110997037,55
48,49,0 days 00:01:25.267000,HARD,6.0,24,3,369.016666665324,55
49,50,0 days 00:01:58.968000,HARD,7.0,4,3,,
50,51,0 days 00:02:00.304000,HARD,8.0,4,3,31.180833332182374,55
51,52,0 days 00:02:07.872000,HARD,9.0,4,3,14.021944443404209,55
52,53,0 days 00:02:04.402000,HARD,10.0,4,3,53.516111110162456,55
53,54,0 days 00:02:20.984000,HARD,11.0,4,3,49.73111111018807,55
54,55,0 days 00:01:16.971000,HARD,12.0,1,3,63.06194444341236,55
55,56,0 days 00:01:16.293000,HARD,13.0,1,3,4.870277776644798,55
56,57,0 days 00:01:16.389000,HARD,14.0,1,3,16.363333332235925,55
57,58,0 days 00:01:16.268000,HARD,15.0,1,3,63.125833332014736,55
58,59,0 days 00:01:16.196000,HARD,16.0,1,3,65.25694444318651,55
59,60,0 days 00:01:16.063000,HARD,17.0,1,3,78.70805555468542,55
60,61,0 days 00:01:16.027000,HARD,18.0,1,3,70.98944444346125,55
61,62,0 days 00:01:16.090000,HARD,19.0,1,3,60.33777777652722,55
62,63,0 days 00:01:16.062000,HARD,20.0,1,3,29.54972222080687,55
63,64,0 days 00:01:15.839000,HARD,21.0,1,3,56.909722220909316,55
64,65,0 days 00:01:15.924000,HARD,22.0,1,3,39.511944443394896,55
65,66,0 days 00:01:15.980000,HARD,23.0,1,3,31.460277776932344,55
66,67,0 days 00:01:15.930000,HARD,24.0,1,3,17.24111111048842,55
67,68,0 days 00:01:16.338000,HARD,25.0,1,3,4.658611110702623,55
68,69,0 days 00:01:15.997000,HARD,26.0,1,3,2.28444444417255,55
69,70,0 days 00:01:15.916000,HARD,27.0,1,3,19.77250000013737,55
0,1,,MEDIUM,1.0,1,1,,
1,2,0 days 00:01:19.339000,MEDIUM,2.0,1,1,39.2447222222263,14
2,3,0 days 00:01:19.147000,MEDIUM,3.0,1,1,4.639722222214914,14
3,4,0 days 00:01:19.086000,MEDIUM,4.0,1,1,142.12777777777046,1
4,5,0 days 00:01:18.214000,MEDIUM,5.0,1,1,180.82333333332645,1
5,6,0 days 00:01:17.974000,MEDIUM,6.0,1,1,164.82861111110833,1
6,7,0 days 00:01:17.963000,MEDIUM,7.0,1,1,152.26694444445457,1
7,8,0 days 00:01:17.466000,MEDIUM,8.0,2,1,163.7669444444582,1
8,9,0 days 00:01:42.472000,MEDIUM,9.0,26,1,151.83694444443972,1
9,10,0 days 00:01:45.981000,MEDIUM,10.0,67,1,,
10,11,0 days 00:01:17.654000,MEDIUM,11.0,1,1,,
11,12,0 days 00:01:17.480000,MEDIUM,12.0,1,1,,
12,13,0 days 00:01:17.675000,MEDIUM,13.0,1,1,,
13,14,0 days 00:01:18.361000,MEDIUM,14.0,1,1,,
14,15,0 days 00:01:18.073000,MEDIUM,15.0,1,1,,
15,16,0 days 00:01:17.764000,MEDIUM,16.0,1,1,,
16,17,0 days 00:01:17.706000,MEDIUM,17.0,1,1,,
17,18,0 days 00:01:17.851000,MEDIUM,18.0,1,1,,
18,19,0 days 00:01:17.765000,MEDIUM,19.0,2,1,,
19,20,0 days 00:01:59.333000,MEDIUM,20.0,267,1,,
20,21,0 days 00:01:20.548000,HARD,1.0,1,2,265.9863888891996,1
21,22,0 days 00:01:17.533000,HARD,2.0,1,2,22.974166666492238,14
22,23,0 days 00:01:17.564000,HARD,3.0,1,2,310.99277777809766,1
23,24,0 days 00:01:17.534000,HARD,4.0,1,2,299.18388888922345,1
24,25,0 days 00:01:17.458000,HARD,5.0,1,2,298.9605555559101,1
25,26,0 days 00:01:17.210000,HARD,6.0,1,2,288.811666667214,1
26,27,0 days 00:01:17.351000,HARD,7.0,1,2,289.348333333779,1
27,28,0 days 00:01:17.258000,HARD,8.0,1,2,290.5675000004994,1
28,29,0 days 00:01:17.343000,HARD,9.0,1,2,285.3569444450113,1
29,30,0 days 00:01:17.311000,HARD,10.0,1,2,281.9797222228226,1
30,31,0 days 00:01:17.533000,HARD,11.0,1,2,263.7452777782455,1
31,32,0 days 00:01:17.675000,HARD,12.0,1,2,257.10527777823154,1
32,33,0 days 00:01:17.666000,HARD,13.0,1,2,268.6922222226276,1
33,34,0 days 00:01:17.707000,HARD,14.0,1,2,279.22972222292447,1
34,35,0 days 00:01:17.474000,HARD,15.0,1,2,274.0652777784853,1
35,36,0 days 00:01:17.298000,HARD,16.0,1,2,260.6458333340415,1
36,37,0 days 00:01:17.673000,HARD,17.0,1,2,264.14416666768375,1
37,38,0 days 00:01:17.380000,HARD,18.0,1,2,258.48166666770703,1
38,39,0 days 00:01:17.500000,HARD,19.0,1,2,253.43000000095344,1
39,40,0 days 00:01:17.362000,HARD,20.0,1,2,253.55444444535533,1
40,41,0 days 00:01:17.847000,HARD,21.0,1,2,234.2877777784306,1
41,42,0 days 00:01:18.352000,HARD,22.0,1,2,234.78916666732403,1
42,43,0 days 00:01:17.972000,HARD,23.0,1,2,243.828611111996,1
43,44,0 days 00:01:18.224000,HARD,24.0,1,2,,
44,45,0 days 00:01:17.892000,HARD,25.0,1,2,,
45,46,0 days 00:01:17.832000,HARD,26.0,1,2,,
46,47,0 days 00:01:17.451000,HARD,27.0,1,2,,
47,48,0 days 00:01:17.508000,HARD,28.0,1,2,,
48,49,0 days 00:01:36.178000,HARD,29.0,24,2,,
49,50,0 days 00:01:56.554000,HARD,1.0,4,3,93.58777777900104,1
50,51,0 days 00:02:00.701000,HARD,2.0,4,3,,
51,52,0 days 00:02:07.534000,HARD,3.0,4,3,,
52,53,0 days 00:02:04.253000,HARD,4.0,4,3,,
53,54,0 days 00:02:20.583000,HARD,5.0,4,3,51.81166666848003,63
54,55,0 days 00:01:17.590000,HARD,6.0,1,3,6.007222223037388,77
55,56,0 days 00:01:16.287000,HARD,7.0,1,3,,
56,57,0 days 00:01:15.897000,HARD,8.0,1,3,,
57,58,0 days 00:01:16.422000,HARD,9.0,1,3,,
58,59,0 days 00:01:15.998000,HARD,10.0,1,3,,
59,60,0 days 00:01:16.159000,HARD,11.0,1,3,,
60,61,0 days 00:01:16.033000,HARD,12.0,1,3,,
61,62,0 days 00:01:16.397000,HARD,13.0,1,3,,
62,63,0 days 00:01:15.749000,HARD,14.0,1,3,,
63,64,0 days 00:01:15.940000,HARD,15.0,1,3,,
64,65,0 days 00:01:15.962000,HARD,16.0,1,3,,
65,66,0 days 00:01:15.992000,HARD,17.0,1,3,,
66,67,0 days 00:01:16.051000,HARD,18.0,1,3,,
67,68,0 days 00:01:16.268000,HARD,19.0,1,3,,
68,69,0 days 00:01:15.840000,HARD,20.0,1,3,,
69,70,0 days 00:01:16.442000,HARD,21.0,1,3,,
0,1,,MEDIUM,1.0,1,1,,
1,2,0 days 00:01:19.549000,MEDIUM,2.0,1,1,80.75527777777461,55
2,3,0 days 00:01:19.013000,MEDIUM,3.0,1,1,116.18555555555577,55
3,4,0 days 00:01:19.158000,MEDIUM,4.0,1,1,50.70305555554114,14
4,5,0 days 00:01:18.660000,MEDIUM,5.0,1,1,78.14666666667472,14
5,6,0 days 00:01:18.591000,MEDIUM,6.0,1,1,95.92277777779964,14
6,7,0 days 00:01:18.386000,MEDIUM,7.0,1,1,138.57944444443274,14
7,8,0 days 00:01:18.163000,MEDIUM,8.0,2,1,163.92444444445937,14
8,9,0 days 00:01:55.793000,MEDIUM,9.0,26,1,150.64527777777403,14
9,10,0 days 00:01:42.149000,HARD,1.0,67,2,10.561111111048376,3
10,11,0 days 00:01:18.734000,HARD,2.0,1,2,42.85000000000582,47
11,12,0 days 00:01:18.187000,HARD,3.0,1,2,80.71888888892863,31
12,13,0 days 00:01:17.973000,HARD,4.0,1,2,226.9050000000425,63
13,14,0 days 00:01:17.726000,HARD,5.0,1,2,228.3919444444473,63
14,15,0 days 00:01:17.820000,HARD,6.0,1,2,232.76916666678153,63
15,16,0 days 00:01:17.904000,HARD,7.0,1,2,222.36055555562052,63
16,17,0 days 00:01:18.019000,HARD,8.0,1,2,215.7286111111316,63
17,18,0 days 00:01:17.855000,HARD,9.0,1,2,214.9941666664672,63
18,19,0 days 00:01:17.926000,HARD,10.0,26,2,236.5327777775674,63
19,20,0 days 00:01:46.918000,HARD,11.0,67,2,249.77361111117352,14
20,21,0 days 00:01:18.711000,HARD,12.0,1,2,201.62861111086386,55
21,22,0 days 00:01:18.438000,HARD,13.0,1,2,199.8130555552343,55
22,23,0 days 00:01:18.758000,HARD,14.0,1,2,107.12749999939115,14
23,24,0 days 00:01:18.099000,HARD,15.0,1,2,29.083333332790062,14
24,25,0 days 00:01:17.996000,HARD,16.0,1,2,393.16472222164157,55
25,26,0 days 00:01:17.793000,HARD,17.0,1,2,414.47638888825895,55
26,27,0 days 00:01:18.030000,HARD,18.0,1,2,403.2497222217353,55
27,28,0 days 00:01:17.885000,HARD,19.0,1,2,440.29694444383495,55
28,29,0 days 00:01:17.739000,HARD,20.0,1,2,448.8555555550556,55
29,30,0 days 00:01:17.811000,HARD,21.0,1,2,468.34861111058854,55
30,31,0 days 00:01:18.137000,HARD,22.0,1,2,475.910555555296,55
31,32,0 days 00:01:18.299000,HARD,23.0,1,2,487.43472222200944,55
32,33,0 days 00:01:18.104000,HARD,24.0,1,2,518.6644444442645,55
33,34,0 days 00:01:17.793000,HARD,25.0,1,2,512.7711111105164,55
34,35,0 days 00:01:17.923000,HARD,26.0,1,2,518.0063888885197,55
35,36,0 days 00:01:18.092000,HARD,27.0,1,2,527.1997222217324,55
36,37,0 days 00:01:18.179000,HARD,28.0,1,2,564.9924999992363,55
37,38,0 days 00:01:17.695000,HARD,29.0,1,2,578.346944443445,55
38,39,0 days 00:01:17.878000,HARD,30.0,1,2,594.1516666656826,55
39,40,0 days 00:01:17.605000,HARD,31.0,1,2,612.7416666660574,55
40,41,0 days 00:01:18.160000,HARD,32.0,1,2,631.7330555551453,55
41,42,0 days 00:01:17.949000,HARD,33.0,1,2,641.70416666643,55
42,43,0 days 00:01:18.250000,HARD,34.0,1,2,625.5724999997183,55
43,44,0 days 00:01:35.224000,HARD,35.0,1,2,119.97833333382732,1
44,45,0 days 00:01:19.878000,HARD,1.0,1,3,749.3888888892252,63
45,46,0 days 00:01:16.769000,HARD,2.0,1,3,1088.7138888888585,1
46,47,0 days 00:01:16.891000,HARD,3.0,1,3,1061.9969444442831,1
47,48,0 days 00:01:16.549000,HARD,4.0,2,3,1052.3741666666174,1
48,49,0 days 00:01:32.952000,HARD,5.0,24,3,1022.9622222222388,1
49,50,0 days 00:01:48.856000,HARD,6.0,4,3,905.2522222208208,55
50,51,0 days 00:01:52.627000,HARD,7.0,4,3,544.2622222220234,1
51,52,0 days 00:02:07.201000,HARD,8.0,4,3,139.26583333368762,63
52,53,0 days 00:01:56.938000,HARD,9.0,4,3,252.1194444449793,63
53,54,0 days 00:02:20.310000,HARD,10.0,4,3,167.48055555534665,1
54,55,0 days 00:01:17.885000,HARD,11.0,1,3,84.56361110912985,10
55,56,0 days 00:01:16.784000,HARD,12.0,1,3,99.85305555531522,77
56,57,0 days 00:01:16.272000,HARD,13.0,1,3,27.583611110720085,77
57,58,0 days 00:01:16.291000,HARD,14.0,1,3,128.57138888930785,63
58,59,0 days 00:01:16.231000,HARD,15.0,1,3,85.87694444463705,63
59,60,0 days 00:01:16.394000,HARD,16.0,1,3,43.82972222281387,63
60,61,0 days 00:01:16.316000,HARD,17.0,1,3,12.290277778403834,63
61,62,0 days 00:01:16.230000,HARD,18.0,1,3,267.82250000012573,1
62,63,0 days 00:01:16.468000,HARD,19.0,1,3,269.5497222226695,1
63,64,0 days 00:01:16.283000,HARD,20.0,1,3,291.4086111114011,1
64,65,0 days 00:01:16.333000,HARD,21.0,1,3,308.29083333397284,1
65,66,0 days 00:01:16.716000,HARD,22.0,1,3,315.4394444452482,1
66,67,0 days 00:01:16.625000,HARD,23.0,1,3,325.16250000084983,1
67,68,0 days 00:01:16.937000,HARD,24.0,1,3,333.05444444541354,1
68,69,0 days 00:01:16.167000,HARD,25.0,1,3,360.83250000106636,1
69,70,0 days 00:01:16.579000,HARD,26.0,1,3,343.2280555560137,1
0,1,,MEDIUM,1.0,1,1,,
1,2,0 days 00:01:20.352000,MEDIUM,2.0,1,1,50.13944444444405,31
2,3,0 days 00:01:19.238000,MEDIUM,3.0,1,1,67.89555555555671,31
3,4,0 days 00:01:19.154000,MEDIUM,4.0,1,1,126.40444444446985,20
4,5,0 days 00:01:18.867000,MEDIUM,5.0,1,1,87.79388888891117,20
5,6,0 days 00:01:19.419000,MEDIUM,6.0,1,1,7.871944444490509,20
6,7,0 days 00:01:18.530000,MEDIUM,7.0,1,1,210.78416666669,44
7,8,0 days 00:01:18.987000,MEDIUM,8.0,2,1,216.2922222222187,44
8,9,0 days 00:01:44.714000,MEDIUM,9.0,26,1,235.38638888891728,44
9,10,0 days 00:01:44.903000,MEDIUM,10.0,67,1,82.38027777784737,1
10,11,0 days 00:01:18.951000,MEDIUM,11.0,1,1,218.4680555556988,1
11,12,0 days 00:01:18.261000,MEDIUM,12.0,1,1,297.0630555557218,1
12,13,0 days 00:01:18.052000,MEDIUM,13.0,1,1,321.20444444454915,1
13,14,0 days 00:01:17.773000,MEDIUM,14.0,1,1,315.3552777779478,14
14,15,0 days 00:01:18.125000,MEDIUM,15.0,1,1,278.667777777875,14
15,16,0 days 00:01:18.019000,MEDIUM,16.0,1,1,261.2233333335171,14
16,17,0 days 00:01:18.152000,MEDIUM,17.0,1,1,217.68250000025728,14
17,18,0 days 00:01:17.873000,MEDIUM,18.0,1,1,193.7008333336853,14
18,19,0 days 00:01:34.337000,MEDIUM,19.0,26,1,122.71000000029744,14
19,20,0 days 00:01:42.984000,HARD,1.0,67,2,319.0963888892147,44
20,21,0 days 00:01:18.708000,HARD,2.0,1,2,324.9341666671098,44
21,22,0 days 00:01:18.520000,HARD,3.0,1,2,314.41833333377144,44
22,23,0 days 00:01:18.129000,HARD,4.0,1,2,304.1538888893847,44
23,24,0 days 00:01:17.735000,HARD,5.0,1,2,271.3116666671267,44
24,25,0 days 00:01:17.795000,HARD,6.0,1,2,234.34805555547064,14
25,26,0 days 00:01:17.895000,HARD,7.0,1,2,169.28805555556028,14
26,27,0 days 00:01:18.234000,HARD,8.0,1,2,98.29472222212644,14
27,28,0 days 00:01:18.137000,HARD,9.0,1,2,17.141666666488163,14
28,29,0 days 00:01:17.955000,HARD,10.0,1,2,218.38444444490597,44
29,30,,HARD,11.0,1,2,225.4172222227644,44
30,31,0 days 00:01:18.398000,HARD,12.0,1,2,229.3475000004837,44
31,32,0 days 00:01:17.915000,HARD,13.0,1,2,235.60694444488036,44
32,33,0 days 00:01:17.891000,HARD,14.0,1,2,201.94027777810697,44
33,34,0 days 00:01:17.945000,HARD,15.0,1,2,195.45527777812094,44
34,35,0 days 00:01:17.836000,HARD,16.0,1,2,174.41500000009546,44
35,36,0 days 00:01:17.671000,HARD,17.0,1,2,170.05999999985215,44
36,37,0 days 00:01:17.649000,HARD,18.0,1,2,144.328333333513,44
37,38,0 days 00:01:17.565000,HARD,19.0,1,2,128.4794444446161,44
38,39,0 days 00:01:17.786000,HARD,20.0,1,2,121.25694444449618,44
39,40,0 days 00:01:17.400000,HARD,21.0,1,2,119.27111111098202,44
40,41,0 days 00:01:17.389000,HARD,22.0,1,2,94.55249999967054,44
41,42,0 days 00:01:17.968000,HARD,23.0,1,2,59.055555555125466,44
42,43,0 days 00:01:17.676000,HARD,24.0,1,2,60.168888888380025,44
43,44,0 days 00:01:17.709000,HARD,25.0,1,2,24.61194444380817,44
44,45,0 days 00:01:33.940000,HARD,26.0,1,2,126.01888888858957,1
45,46,0 days 00:01:20.579000,HARD,1.0,1,3,1040.4738888884604,1
46,47,0 days 00:01:17.284000,HARD,2.0,1,3,49.2877777775866,44
47,48,0 days 00:01:17.056000,HARD,3.0,2,3,66.15666666635661,44
48,49,0 days 00:01:36.724000,HARD,4.0,24,3,77.26944444412948,44
49,50,0 days 00:01:49.147000,HARD,5.0,4,3,94.57083333321498,44
50,51,0 days 00:01:42.764000,HARD,6.0,4,3,242.41722222193494,44
51,52,0 days 00:02:05.748000,HARD,7.0,4,3,90.26416666593286,1
52,53,0 days 00:01:56.346000,HARD,8.0,4,3,89.3744444437616,1
53,54,0 days 00:02:19.907000,HARD,9.0,4,3,,
54,55,0 days 00:01:18.629000,HARD,10.0,1,3,,
55,56,0 days 00:01:16.899000,HARD,11.0,1,3,13.37055555387633,55
56,57,0 days 00:01:16.793000,HARD,12.0,1,3,8.628055555338506,1
57,58,0 days 00:01:16.854000,HARD,13.0,1,3,46.95499999987078,1
58,59,0 days 00:01:16.882000,HARD,14.0,1,3,63.773888888565125,1
59,60,0 days 00:01:16.655000,HARD,15.0,1,3,78.43083333270624,1
60,61,0 days 00:01:16.672000,HARD,16.0,1,3,101.54527777706971,1
61,62,0 days 00:01:16.865000,HARD,17.0,1,3,109.1322222216404,1
62,63,0 days 00:01:16.418000,HARD,18.0,1,3,120.35722222214099,1
63,64,0 days 00:01:16.468000,HARD,19.0,1,3,120.414999999688,1
64,65,0 days 00:01:16.487000,HARD,20.0,1,3,132.4877777771908,1
65,66,0 days 00:01:16.648000,HARD,21.0,1,3,146.02333333250135,1
66,67,0 days 00:01:16.578000,HARD,22.0,1,3,174.4616666653892,1
67,68,0 days 00:01:16.880000,HARD,23.0,1,3,3.634722219896503,44
68,69,0 days 00:01:16.749000,HARD,24.0,1,3,257.3947222205461,1
69,70,0 days 00:01:16.785000,HARD,25.0,1,3,5.862499997543637,44
0,1,,HARD,1.0,1,1,,
1,2,0 days 00:01:22.270000,HARD,2.0,1,1,3.5013888888870497,5
2,3,0 days 00:01:20.117000,HARD,3.0,1,1,50.5900000000056,4
3,4,0 days 00:01:19.397000,HARD,4.0,1,1,63.918888888900256,4
4,5,0 days 00:01:19.294000,HARD,5.0,1,1,43.289722222241835,4
5,6,0 days 00:01:19.075000,HARD,6.0,1,1,11.76611111114471,4
6,7,0 days 00:01:19.588000,HARD,7.0,1,1,15.67583333334187,23
7,8,0 days 00:01:19.445000,HARD,8.0,2,1,40.08611111115897,77
8,9,0 days 00:01:50.618000,HARD,9.0,26,1,50.25611111117905,77
9,10,0 days 00:01:38.449000,HARD,10.0,67,1,52.111111111073114,23
10,11,0 days 00:01:19.065000,HARD,11.0,1,1,6.608055555465398,4
11,12,0 days 00:01:19.245000,HARD,12.0,1,1,3.4572222222559503,23
12,13,0 days 00:01:19.277000,HARD,13.0,1,1,79.17694444449444,77
13,14,0 days 00:01:19.232000,HARD,14.0,1,1,57.654166666696256,77
14,15,0 days 00:01:19.631000,HARD,15.0,1,1,25.358888888920774,77
15,16,0 days 00:01:20.453000,HARD,16.0,1,1,50.46972222219483,77
16,17,0 days 00:01:20.294000,HARD,17.0,1,1,50.98722222237848,77
17,18,0 days 00:01:18.702000,HARD,18.0,1,1,105.60833333349728,77
18,19,0 days 00:01:29.248000,HARD,19.0,26,1,65.86972222257464,77
19,20,0 days 00:01:39.707000,HARD,20.0,67,1,97.66972222243203,77
20,21,0 days 00:01:20.077000,HARD,21.0,1,1,16.15833333345654,31
21,22,0 days 00:01:18.895000,HARD,22.0,1,1,60.2325000003475,77
22,23,0 days 00:01:18.242000,HARD,23.0,1,1,143.60416666706442,31
23,24,0 days 00:01:17.901000,HARD,24.0,1,1,104.45083333378716,31
24,25,0 days 00:01:17.977000,HARD,25.0,1,1,31.89666666703124,31
25,26,0 days 00:01:18.070000,HARD,26.0,1,1,627.1508333337697,63
26,27,0 days 00:01:18.603000,HARD,27.0,1,1,635.3816666672064,14
27,28,0 days 00:01:19.043000,HARD,28.0,1,1,583.2850000004255,14
28,29,0 days 00:01:18.727000,HARD,29.0,1,1,3.440277778339805,31
29,30,0 days 00:01:18.567000,HARD,30.0,1,1,762.5580555560155,63
30,31,0 days 00:01:18.673000,HARD,31.0,1,1,782.9891666670301,63
31,32,0 days 00:01:18.574000,HARD,32.0,1,1,824.076666667097,63
32,33,0 days 00:01:18.323000,HARD,33.0,1,1,865.6608333337645,63
33,34,0 days 00:01:18.647000,HARD,34.0,1,1,889.9094444449292,63
34,35,0 days 00:01:18.504000,HARD,35.0,1,1,939.8933333342429,63
35,36,0 days 00:01:18.339000,HARD,36.0,1,1,985.8308333345049,63
36,37,0 days 00:01:18.645000,HARD,37.0,1,1,1033.4969444454473,63
37,38,0 days 00:01:18.087000,HARD,38.0,1,1,8.200277778611053,31
38,39,0 days 00:01:18.434000,HARD,39.0,1,1,1161.4991666681017,63
39,40,0 days 00:01:18.651000,HARD,40.0,1,1,1229.6566666682484,63
40,41,0 days 00:01:37.332000,HARD,41.0,1,1,1309.7975000018778,63
41,42,0 days 00:01:20.636000,MEDIUM,1.0,1,2,37.984166668349644,24
42,43,0 days 00:01:19.400000,MEDIUM,2.0,1,2,26.409722223237623,3
43,44,0 days 00:01:19.167000,MEDIUM,3.0,1,2,132.817222224141,24
44,45,0 days 00:01:17.854000,MEDIUM,4.0,1,2,91.34944444557186,22
45,46,0 days 00:01:18.006000,MEDIUM,5.0,1,2,72.85166666880832,24
46,47,0 days 00:01:18.200000,MEDIUM,6.0,1,2,677.9227777806227,77
47,48,0 days 00:01:17.187000,MEDIUM,7.0,24,2,642.7925000025425,77
48,49,0 days 00:01:50.230000,MEDIUM,8.0,4,2,567.9725000024773,77
49,50,0 days 00:01:49.927000,MEDIUM,9.0,4,2,102.95250000277883,77
50,51,0 days 00:01:23.910000,MEDIUM,10.0,4,2,197.97027778017218,14
51,52,0 days 00:01:45.880000,MEDIUM,11.0,4,2,43.093888890667586,14
52,53,0 days 00:01:53.567000,MEDIUM,12.0,4,2,96.1508333349775,31
53,54,0 days 00:02:16.735000,MEDIUM,13.0,4,2,34.121111112763174,31
54,55,0 days 00:01:19.258000,MEDIUM,14.0,1,2,19.850277779827593,44
55,56,0 days 00:01:17.667000,MEDIUM,15.0,1,2,5.505555555340834,10
56,57,0 days 00:01:17.185000,MEDIUM,16.0,1,2,23.244444446085254,31
57,58,0 days 00:01:16.930000,MEDIUM,17.0,1,2,130.47694444624358,77
58,59,0 days 00:01:17.795000,MEDIUM,18.0,1,2,123.51472222417942,77
59,60,0 days 00:01:16.611000,MEDIUM,19.0,1,2,195.74166666873498,77
60,61,0 days 00:01:16.767000,MEDIUM,20.0,1,2,178.95805555779953,77
61,62,0 days 00:01:15.901000,MEDIUM,21.0,1,2,139.8461111134966,77
62,63,0 days 00:01:16.189000,MEDIUM,22.0,1,2,40.84555555792758,77
63,64,0 days 00:01:16.308000,MEDIUM,23.0,1,2,266.23000000271713,44
64,65,0 days 00:01:16.482000,MEDIUM,24.0,1,2,272.2450000019744,44
65,66,0 days 00:01:16.706000,MEDIUM,25.0,1,2,278.91944444645196,44
66,67,0 days 00:01:16.784000,MEDIUM,26.0,1,2,294.69277777988464,44
67,68,0 days 00:01:16.772000,MEDIUM,27.0,1,2,315.90194444643566,44
68,69,0 days 00:01:16.708000,MEDIUM,28.0,1,2,306.42888889089227,44
69,70,0 days 00:01:17.044000,MEDIUM,29.0,1,2,327.07916666928213,44
0,1,,MEDIUM,1.0,1,1,,
1,2,0 days 00:01:20.334000,MEDIUM,2.0,1,1,57.26833333333525,20
2,3,0 days 00:01:20.692000,MEDIUM,3.0,1,1,87.17000000001462,20
3,4,0 days 00:01:19.474000,MEDIUM,4.0,1,1,38.14222222221724,63
4,5,0 days 00:01:19.384000,MEDIUM,5.0,1,1,60.18777777778814,63
5,6,0 days 00:01:19.383000,MEDIUM,6.0,1,1,89.37361111113205,63
6,7,0 days 00:01:19.110000,MEDIUM,7.0,1,1,69.99555555564075,20
7,8,0 days 00:01:19.143000,MEDIUM,8.0,2,1,140.64277777780444,63
8,9,0 days 00:01:46.385000,MEDIUM,9.0,26,1,123.30916666667326,63
9,10,0 days 00:01:43.130000,MEDIUM,10.0,67,1,180.44944444438443,63
10,11,0 days 00:01:19.457000,MEDIUM,11.0,1,1,127.16583333324525,63
11,12,0 days 00:01:19.847000,MEDIUM,12.0,1,1,136.92277777766867,63
12,13,0 days 00:01:18.946000,MEDIUM,13.0,1,1,26.117499999862048,44
13,14,0 days 00:01:18.808000,MEDIUM,14.0,1,1,73.16527777763986,44
14,15,0 days 00:01:19.096000,MEDIUM,15.0,1,1,121.3866666664544,44
15,16,0 days 00:01:18.915000,MEDIUM,16.0,1,1,157.31527777759766,44
16,17,0 days 00:01:18.902000,MEDIUM,17.0,1,1,182.004444444392,44
