,LapNumber,LapTime,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead
13,14,0 days 00:01:44.091000,HARD,14.0,1,1,233.75972222221026,4
14,15,0 days 00:01:44.256000,HARD,15.0,1,1,261.1933333335328,63
15,16,0 days 00:01:46.247000,HARD,16.0,1,1,288.25416666732053,11
16,17,0 days 00:01:44.669000,HARD,17.0,1,1,300.33722222248616,18
17,18,0 days 00:02:06.524000,HARD,18.0,24,1,372.4661111114401,18
18,19,,MEDIUM,1.0,4,2,405.6825000003737,18
19,20,0 days 00:02:29.148000,MEDIUM,2.0,4,2,452.85583333340765,10
20,21,0 days 00:02:23.171000,MEDIUM,3.0,4,2,55.498611111645005,20
21,22,0 days 00:02:11.116000,MEDIUM,4.0,24,2,44.97138888949121,20
22,23,,MEDIUM,5.0,4,2,17.76472222272423,20
23,24,,MEDIUM,6.0,4,2,29.290000000575674,20
24,25,0 days 00:02:28.906000,MEDIUM,7.0,4,2,6.883888889642549,20
25,26,0 days 00:01:43.679000,MEDIUM,8.0,1,2,15.975555556011386,16
26,27,0 days 00:01:43.676000,MEDIUM,9.0,1,2,7.793055556539912,11
27,28,0 days 00:01:43.711000,MEDIUM,10.0,1,2,35.31583333390881,20
28,29,0 days 00:01:43.436000,MEDIUM,11.0,1,2,48.61333333342918,20
29,30,0 days 00:01:43.184000,MEDIUM,12.0,1,2,64.47305555548519,20
30,31,0 days 00:01:43.418000,MEDIUM,13.0,1,2,62.87388888953137,20
31,32,0 days 00:01:43.164000,MEDIUM,14.0,1,2,70.46638888967573,20
32,33,0 days 00:01:43.314000,MEDIUM,15.0,1,2,31.089722221746342,22
33,34,0 days 00:02:03.828000,HARD,1.0,1,3,146.78000000063912,20
34,35,0 days 00:01:42.461000,HARD,2.0,1,3,213.2791666672274,3
35,36,0 days 00:01:42.520000,HARD,3.0,1,3,146.10777777771,23
36,37,0 days 00:01:43.096000,HARD,4.0,1,3,113.74305555521278,23
37,38,0 days 00:01:43.152000,HARD,5.0,1,3,67.31055555553758,6
38,39,0 days 00:01:42.899000,HARD,6.0,1,3,53.25138888845686,23
39,40,0 days 00:01:43.964000,HARD,7.0,1,3,32.88083333306713,23
40,41,0 days 00:01:43.042000,HARD,8.0,1,3,35.048333332990296,23
41,42,0 days 00:01:43.012000,HARD,9.0,1,3,26.42916666637757,23
42,43,0 days 00:01:42.966000,HARD,10.0,1,3,11.499166666239034,23
43,44,0 days 00:01:43.012000,HARD,11.0,1,3,372.00888889003545,5
44,45,0 days 00:01:43.285000,HARD,12.0,1,3,19.266111111210193,10
45,46,0 days 00:01:43.147000,HARD,13.0,1,3,50.22666666659643,10
46,47,0 days 00:01:42.882000,HARD,14.0,1,3,79.13750000006985,10
47,48,0 days 00:01:43.017000,HARD,15.0,1,3,74.99166666675592,10
48,49,0 days 00:01:43.093000,HARD,16.0,1,3,112.5402777781128,10
49,50,0 days 00:01:43,HARD,17.0,1,3,167.207222222758,10
50,51,0 days 00:01:42.627000,HARD,18.0,1,3,237.08055555674946,10
51,52,0 days 00:01:43.687000,HARD,19.0,1,3,238.19666666764533,10
52,53,0 days 00:01:43.321000,HARD,20.0,1,3,116.33722222206416,31
53,54,0 days 00:01:44.077000,HARD,21.0,1,3,167.66472222312586,10
54,55,0 days 00:01:42.320000,HARD,22.0,1,3,166.54777777928393,10
55,56,0 days 00:01:43.488000,HARD,23.0,1,3,49.515833334997296,24
0,1,,MEDIUM,1.0,2,1,,
1,2,0 days 00:01:45.277000,MEDIUM,2.0,1,1,12.292222222217788,77
2,3,0 days 00:01:44.519000,MEDIUM,3.0,1,1,18.62055555556799,20
3,4,0 days 00:01:44.733000,MEDIUM,4.0,1,1,2.10249999998814,22
4,5,0 days 00:01:46.028000,MEDIUM,5.0,1,1,13.999444444401888,22
5,6,0 days 00:01:45.680000,MEDIUM,6.0,1,1,50.308888888845104,20
6,7,0 days 00:01:44.578000,MEDIUM,7.0,1,1,61.44416666670077,23
7,8,0 days 00:01:45.358000,MEDIUM,8.0,1,1,53.23888888898364,23
8,9,0 days 00:01:45.229000,MEDIUM,9.0,1,1,17.610277777828742,23
9,10,0 days 00:01:45.425000,MEDIUM,10.0,1,1,28.75083333349903,31
10,11,0 days 00:02:07.379000,HARD,1.0,1,2,86.50833333325863,77
11,12,0 days 00:01:44.530000,HARD,2.0,1,2,114.00888888892223,6
12,13,0 days 00:01:44.771000,HARD,3.0,1,2,101.16916666668112,6
13,14,0 days 00:01:44.236000,HARD,4.0,1,2,91.65916666664998,6
14,15,0 days 00:01:44.248000,HARD,5.0,1,2,59.01055555549101,6
15,16,0 days 00:01:44.146000,HARD,6.0,1,2,67.97416666671052,6
16,17,0 days 00:01:44.802000,HARD,7.0,2,2,57.77861111109087,6
17,18,0 days 00:02:14.924000,HARD,8.0,24,2,71.85666666664474,6
18,19,0 days 00:02:21.438000,HARD,9.0,4,2,69.62138888907793,23
19,20,0 days 00:02:21.854000,HARD,10.0,4,2,635.1236111108883,4
20,21,0 days 00:02:18.867000,HARD,11.0,4,2,243.35749999991094,6
21,22,0 days 00:02:16.933000,HARD,12.0,24,2,288.0544444442494,6
22,23,,HARD,13.0,4,2,210.935555556076,4
23,24,,HARD,14.0,4,2,167.90388888929738,4
24,25,0 days 00:02:24.438000,HARD,15.0,4,2,162.01166666732752,24
25,26,0 days 00:01:45.269000,HARD,16.0,1,2,258.46972222285694,24
26,27,0 days 00:01:44.378000,HARD,17.0,1,2,260.7930555558705,24
27,28,0 days 00:01:44.040000,HARD,18.0,1,2,236.08777777824434,24
28,29,0 days 00:01:43.930000,HARD,19.0,1,2,262.6000000004133,24
29,30,0 days 00:01:44.927000,HARD,20.0,1,2,249.63055555606843,24
30,31,0 days 00:01:44.750000,HARD,21.0,1,2,117.66305555502186,4
31,32,0 days 00:01:44.534000,HARD,22.0,1,2,53.03305555542465,23
32,33,0 days 00:01:44.857000,HARD,23.0,1,2,114.38749999983702,23
33,34,0 days 00:01:44.243000,HARD,24.0,1,2,149.20111111059668,23
34,35,0 days 00:01:43.706000,HARD,25.0,1,2,143.11888888807152,23
35,36,0 days 00:02:04.294000,HARD,1.0,1,3,140.88972222150187,47
36,37,0 days 00:01:42.884000,HARD,2.0,1,3,306.7602777770953,4
37,38,0 days 00:01:42.890000,HARD,3.0,1,3,273.85499999896274,4
38,39,0 days 00:01:42.777000,HARD,4.0,1,3,303.6524999985122,4
39,40,0 days 00:01:42.920000,HARD,5.0,1,3,336.4588888876315,4
40,41,0 days 00:01:43.136000,HARD,6.0,1,3,390.90111110988073,4
41,42,0 days 00:01:43.212000,HARD,7.0,1,3,410.2008333320264,4
42,43,0 days 00:01:42.793000,HARD,8.0,1,3,457.5749999987893,4
43,44,0 days 00:01:42.648000,HARD,9.0,1,3,472.5572222210758,4
44,45,0 days 00:01:42.972000,HARD,10.0,1,3,455.838333332038,4
45,46,0 days 00:01:43.591000,HARD,11.0,1,3,483.2236111096863,4
46,47,0 days 00:01:42.799000,HARD,12.0,1,3,576.6724999991711,4
47,48,0 days 00:01:42.965000,HARD,13.0,1,3,608.8830555547029,4
48,49,0 days 00:01:43.176000,HARD,14.0,1,3,660.0074999991339,4
49,50,0 days 00:01:43.421000,HARD,15.0,1,3,660.8641666666954,6
50,51,0 days 00:01:44.525000,HARD,16.0,1,3,609.3200000010547,6
51,52,0 days 00:01:42.586000,HARD,17.0,1,3,503.94333333458053,6
52,53,0 days 00:01:42.915000,HARD,18.0,1,3,449.75722222356126,6
53,54,0 days 00:01:42.819000,HARD,19.0,1,3,407.23500000161584,6
54,55,0 days 00:01:42.420000,HARD,20.0,1,3,400.8741666675778,6
55,56,0 days 00:01:42.696000,HARD,21.0,1,3,345.9677777784527,6
0,1,,MEDIUM,1.0,2,1,,
1,2,0 days 00:01:45.322000,MEDIUM,2.0,1,1,50.0783333333311,22
2,3,0 days 00:01:44.579000,MEDIUM,3.0,1,1,9.337777777756855,24
3,5,0 days 00:01:56.012000,MEDIUM,5.0,1,1,9.968333333279588,77
4,6,0 days 00:02:04.309000,MEDIUM,1.0,1,2,484.7794444444371,23
5,7,0 days 00:01:43.731000,MEDIUM,2.0,1,2,1536.1055555555758,3
6,8,0 days 00:01:44.512000,MEDIUM,3.0,1,2,1471.4983333334603,23
7,9,0 days 00:01:44.625000,MEDIUM,4.0,1,2,1400.6866666666974,23
8,10,0 days 00:01:44.478000,MEDIUM,5.0,1,2,270.3677777778212,23
9,11,0 days 00:01:44.714000,MEDIUM,6.0,1,2,148.26999999998225,3
10,12,0 days 00:01:44.698000,MEDIUM,7.0,1,2,336.8966666668057,23
11,13,0 days 00:01:45.308000,MEDIUM,8.0,1,2,15.04194444440509,3
12,14,0 days 00:01:44.485000,MEDIUM,9.0,1,2,58.21527777779556,3
13,15,0 days 00:01:44.565000,MEDIUM,10.0,1,2,95.85111111111473,3
14,16,0 days 00:01:45.021000,MEDIUM,11.0,1,2,111.02111111111299,3
15,17,0 days 00:01:45.323000,MEDIUM,12.0,2,2,157.46527777776646,3
16,18,0 days 00:02:14.610000,MEDIUM,13.0,24,2,157.57222222226846,3
17,19,,HARD,1.0,4,3,532.6930555553263,4
18,20,0 days 00:02:05.851000,HARD,2.0,4,3,365.9938888892939,23
19,21,0 days 00:02:15.076000,HARD,3.0,4,3,174.8311111111252,4
20,22,0 days 00:02:18.307000,HARD,4.0,24,3,75.71805555616447,31
21,23,,HARD,5.0,4,3,55.38694444518478,14
22,24,,HARD,6.0,4,3,1.4872222225239966,4
23,25,0 days 00:02:21.625000,HARD,7.0,4,3,491.88333333270566,10
24,26,0 days 00:01:45.678000,HARD,8.0,1,3,63.43555555600324,31
25,27,0 days 00:01:44.637000,HARD,9.0,1,3,108.67027777823387,31
26,28,0 days 00:01:44.882000,HARD,10.0,1,3,178.1019444449339,31
27,29,0 days 00:01:44.592000,HARD,11.0,1,3,46.46250000083819,14
28,30,0 days 00:01:44.598000,HARD,12.0,1,3,120.85111111201695,14
29,31,0 days 00:01:44.841000,HARD,13.0,1,3,184.71527777894516,14
30,32,0 days 00:01:44.667000,HARD,14.0,1,3,329.43527777923737,14
31,33,0 days 00:01:45.036000,HARD,15.0,1,3,445.8061111122952,14
32,34,0 days 00:01:44.126000,HARD,16.0,1,3,21.804444445151603,24
33,35,0 days 00:01:43.927000,HARD,17.0,1,3,72.51305555622093,24
34,36,0 days 00:01:44.613000,HARD,18.0,1,3,141.86777777870884,24
35,37,0 days 00:01:44.740000,HARD,19.0,1,3,8.637222221703269,23
36,38,0 days 00:01:46.424000,HARD,20.0,1,3,39.58749999929569,23
37,39,0 days 00:01:43.909000,HARD,21.0,1,3,109.34611111029517,23
38,40,0 days 00:01:44.093000,HARD,22.0,1,3,25.6011111100961,10
39,41,0 days 00:01:43.896000,HARD,23.0,1,3,133.71333333229995,23
40,42,0 days 00:01:43.827000,HARD,24.0,1,3,138.312499999156,23
41,43,0 days 00:01:43.692000,HARD,25.0,1,3,170.85805555421393,23
42,44,0 days 00:01:43.746000,HARD,26.0,1,3,137.619722221134,23
43,45,0 days 00:01:43.908000,HARD,27.0,1,3,111.18027777658426,23
44,46,0 days 00:01:43.641000,HARD,28.0,1,3,149.92194444293273,23
45,47,0 days 00:01:44.242000,HARD,29.0,1,3,196.57638888727524,23
46,48,0 days 00:01:43.530000,HARD,30.0,1,3,179.47499999922002,31
47,49,0 days 00:01:44.165000,HARD,31.0,1,3,341.738333331421,23
48,50,0 days 00:01:44.397000,HARD,32.0,1,3,88.26749999908498,4
49,51,0 days 00:01:46.611000,HARD,33.0,1,3,180.8233333324897,4
50,52,0 days 00:01:44.384000,HARD,34.0,1,3,330.02416666568024,4
51,53,0 days 00:01:44.016000,HARD,35.0,1,3,469.6922222201829,4
52,54,0 days 00:01:43.485000,HARD,36.0,1,3,475.7208333297167,23
53,55,0 days 00:01:44.030000,HARD,37.0,1,3,435.13222221873,23
54,56,0 days 00:01:43.960000,HARD,38.0,1,3,444.8827777738916,23
0,1,,MEDIUM,2.0,2,1,,
1,2,0 days 00:01:43.289000,MEDIUM,3.0,1,1,113.02083333333485,44
2,3,0 days 00:01:43.080000,MEDIUM,4.0,1,1,185.91361111111837,44
3,4,0 days 00:01:43.296000,MEDIUM,5.0,1,1,250.81333333334624,44
4,5,0 days 00:01:45.282000,MEDIUM,6.0,1,1,291.0180555555489,44
5,6,0 days 00:01:44.226000,MEDIUM,7.0,1,1,467.4450000000252,1
6,7,0 days 00:01:43.607000,MEDIUM,8.0,1,1,63.92916666665042,63
7,8,0 days 00:01:44.255000,MEDIUM,9.0,1,1,118.94333333332906,63
8,9,0 days 00:01:43.871000,MEDIUM,10.0,1,1,177.10611111116305,63
9,10,0 days 00:01:43.760000,MEDIUM,11.0,1,1,217.70361111105012,63
10,11,0 days 00:01:43.649000,MEDIUM,12.0,1,1,284.21638888891175,63
11,12,0 days 00:01:43.970000,MEDIUM,13.0,1,1,286.1380555555661,63
12,13,0 days 00:01:44.495000,MEDIUM,14.0,1,1,144.05555555542378,44
13,14,0 days 00:01:45.755000,MEDIUM,15.0,1,1,11.368611111392966,11
14,15,0 days 00:01:43.976000,MEDIUM,16.0,1,1,0.03722222227952443,1
15,16,0 days 00:02:03.237000,MEDIUM,2.0,1,2,184.4511111111933,1
16,17,0 days 00:01:43.670000,MEDIUM,3.0,1,2,250.5394444448466,14
17,18,0 days 00:02:05.301000,MEDIUM,4.0,24,2,204.0080555559107,14
18,19,0 days 00:02:27.182000,MEDIUM,5.0,4,2,27.719166666996898,14
19,20,,MEDIUM,6.0,4,2,136.54527777759358,16
20,21,,MEDIUM,7.0,4,2,35.37333333308925,16
0,1,,MEDIUM,1.0,2,1,,
1,2,0 days 00:01:44.805000,MEDIUM,2.0,1,1,42.36250000000564,23
2,3,0 days 00:01:44.713000,MEDIUM,3.0,1,1,7.220555555577448,14
3,4,0 days 00:01:43.391000,MEDIUM,4.0,1,1,34.29166666668607,23
4,5,0 days 00:01:44.711000,MEDIUM,5.0,1,1,6.12305555556668,14
5,6,0 days 00:01:44.037000,MEDIUM,6.0,1,1,91.0938888888777,47
6,7,0 days 00:01:44.130000,MEDIUM,7.0,1,1,22.252500000013242,14
7,8,0 days 00:01:44.607000,MEDIUM,8.0,1,1,35.55749999991531,47
8,9,0 days 00:01:44.905000,MEDIUM,9.0,1,1,6.206944444369583,47
9,10,0 days 00:01:44.431000,MEDIUM,10.0,1,1,5.2700000000113505,47
10,11,0 days 00:02:03.216000,HARD,1.0,1,2,26.339999999872816,20
11,12,0 days 00:01:43.480000,HARD,2.0,1,2,448.77138888887566,10
12,13,0 days 00:01:44.238000,HARD,3.0,1,2,178.3291666666628,10
13,14,0 days 00:01:43.921000,HARD,4.0,1,2,36.57000000019616,22
14,15,0 days 00:01:43.903000,HARD,5.0,1,2,41.83222222246695,22
15,16,0 days 00:01:43.784000,HARD,6.0,1,2,31.548055555758765,22
0,1,,MEDIUM,1.0,2,1,,
