,LapNumber,LapTime,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead
23,24,0 days 00:01:50.131000,HARD,24.0,1,1,166.85583333377144,10
24,25,0 days 00:01:50.401000,HARD,25.0,1,1,197.11000000109198,10
25,26,0 days 00:01:51.271000,HARD,26.0,1,1,263.9830555568333,10
26,27,0 days 00:01:50.069000,HARD,27.0,1,1,321.0747222234786,10
27,28,0 days 00:01:49.750000,HARD,28.0,1,1,369.2444444455905,10
28,29,0 days 00:01:49.795000,HARD,29.0,1,1,400.001388890465,10
29,30,0 days 00:01:49.970000,HARD,30.0,1,1,442.1119444463984,10
30,31,0 days 00:01:50.218000,HARD,31.0,1,1,475.6502777800197,10
31,32,0 days 00:01:49.756000,HARD,32.0,1,1,558.1844444468443,10
32,33,0 days 00:02:21.174000,HARD,33.0,26,1,610.9116666689224,10
33,34,,MEDIUM,1.0,67,2,687.6466666691122,10
34,35,0 days 00:01:49.072000,MEDIUM,2.0,1,2,40.02305555719067,44
35,36,0 days 00:01:48.587000,MEDIUM,3.0,1,2,26.657500001747394,44
36,37,0 days 00:01:48.355000,MEDIUM,4.0,1,2,44.56555555714294,44
37,38,0 days 00:01:48.869000,MEDIUM,5.0,1,2,68.88194444635883,14
38,39,0 days 00:01:49.034000,MEDIUM,6.0,1,2,85.39555555727566,14
39,40,0 days 00:01:49.028000,MEDIUM,7.0,1,2,127.07694444587105,14
40,41,0 days 00:01:48.721000,MEDIUM,8.0,1,2,158.5700000015786,14
41,42,0 days 00:01:48.408000,MEDIUM,9.0,1,2,134.61083333435818,14
42,43,0 days 00:01:48.350000,MEDIUM,10.0,1,2,123.22388888982823,14
43,44,0 days 00:01:48.276000,MEDIUM,11.0,1,2,92.01638888995512,14
44,45,0 days 00:01:48.392000,MEDIUM,12.0,1,2,58.47388888988644,14
45,46,0 days 00:01:48.671000,MEDIUM,13.0,1,2,53.24055555643281,14
46,47,0 days 00:01:48.603000,MEDIUM,14.0,1,2,93.44250000128523,14
47,48,0 days 00:01:48.985000,MEDIUM,15.0,1,2,112.8475000008475,14
48,49,0 days 00:01:48.597000,MEDIUM,16.0,1,2,141.50583333376562,14
49,50,0 days 00:01:48.904000,MEDIUM,17.0,1,2,185.48527777887648,14
50,51,0 days 00:01:48.903000,MEDIUM,18.0,1,2,222.58833333395887,14
0,1,,MEDIUM,1.0,1,1,,
1,2,0 days 00:01:51.871000,MEDIUM,2.0,1,1,86.0561111111083,5
2,3,0 days 00:01:51.315000,MEDIUM,3.0,1,1,82.19638888888949,5
3,4,0 days 00:01:50.531000,MEDIUM,4.0,1,1,99.19361111112084,5
4,5,0 days 00:01:50.619000,MEDIUM,5.0,1,1,93.69499999997424,5
5,6,0 days 00:01:50.746000,MEDIUM,6.0,1,1,79.71305555551953,5
6,7,0 days 00:01:50.534000,MEDIUM,7.0,1,1,78.05972222209675,5
7,8,0 days 00:01:50.585000,MEDIUM,8.0,1,1,61.250277777638985,5
8,9,0 days 00:02:08.764000,MEDIUM,9.0,26,1,7.990833333205956,5
9,10,0 days 00:02:08.944000,MEDIUM,10.0,67,1,97.27833333331364,63
10,11,0 days 00:01:50.230000,MEDIUM,11.0,1,1,58.65027777764044,14
11,12,0 days 00:01:50.328000,MEDIUM,12.0,1,1,92.07666666655132,14
12,13,0 days 00:01:50.618000,MEDIUM,13.0,2,1,87.23861111100996,14
13,14,0 days 00:01:50.380000,MEDIUM,14.0,1,1,107.69500000005064,14
14,15,0 days 00:01:50.967000,MEDIUM,15.0,1,1,100.4108333332988,14
15,16,0 days 00:01:50.700000,MEDIUM,16.0,1,1,131.23444444456254,14
16,17,0 days 00:01:51.330000,MEDIUM,17.0,1,1,86.98249999996915,14
17,18,0 days 00:01:52.014000,MEDIUM,18.0,1,1,50.39222222212993,14
18,19,0 days 00:01:51.221000,MEDIUM,19.0,1,1,581.97138888888,63
19,20,0 days 00:01:55.814000,MEDIUM,20.0,1,1,658.1374999998661,63
20,21,0 days 00:02:08.943000,HARD,1.0,1,2,52.9069444443885,16
21,22,0 days 00:01:50.902000,HARD,2.0,1,2,56.23277777785552,18
22,23,0 days 00:01:50.628000,HARD,3.0,1,2,36.977499999906286,18
23,24,0 days 00:01:50.088000,HARD,4.0,1,2,187.5202777775703,5
24,25,0 days 00:01:50.264000,HARD,5.0,1,2,172.78777777776122,5
25,26,0 days 00:01:50.876000,HARD,6.0,1,2,169.03583333292045,5
26,27,0 days 00:01:49.469000,HARD,7.0,1,2,202.53527777723502,5
27,28,0 days 00:01:49.432000,HARD,8.0,1,2,205.26861111042672,5
28,29,0 days 00:01:49.481000,HARD,9.0,1,2,192.31638888805173,5
29,30,0 days 00:01:48.924000,HARD,10.0,1,2,199.9030555546633,5
30,31,0 days 00:01:49.299000,HARD,11.0,1,2,155.39500000039698,31
31,32,0 days 00:01:48.820000,HARD,12.0,2,2,113.64722222287674,31
32,33,0 days 00:02:24.707000,HARD,13.0,26,2,51.94583333370974,31
33,34,0 days 00:02:27.191000,HARD,14.0,67,2,68.36194444488501,77
34,35,0 days 00:01:48.579000,HARD,15.0,1,2,136.69749999963096,5
35,36,0 days 00:01:48.449000,HARD,16.0,1,2,98.45055555552244,5
36,37,0 days 00:01:47.997000,HARD,17.0,1,2,68.62388888862915,5
37,38,0 days 00:01:48.267000,HARD,18.0,1,2,42.00416666659294,5
38,39,0 days 00:01:48.056000,HARD,19.0,1,2,23.31999999922118,22
39,40,0 days 00:01:48.518000,HARD,20.0,1,2,21.63638888875721,5
40,41,0 days 00:01:48.170000,HARD,21.0,1,2,9.01999999943655,5
41,42,0 days 00:01:48.070000,HARD,22.0,1,2,225.21166666489444,3
42,43,0 days 00:01:48.120000,HARD,23.0,1,2,199.11749999815947,3
43,44,0 days 00:01:49.274000,HARD,24.0,1,2,171.09777777604177,3
44,45,0 days 00:01:48.239000,HARD,25.0,1,2,204.70472222164972,14
45,46,0 days 00:01:48.188000,HARD,26.0,1,2,217.49944444437278,14
46,47,0 days 00:01:48.353000,HARD,27.0,1,2,205.01305555406725,3
47,48,0 days 00:01:48.259000,HARD,28.0,1,2,153.8161111101508,3
48,49,0 days 00:01:48.417000,HARD,29.0,1,2,88.29166666493984,3
49,50,0 days 00:01:48.265000,HARD,30.0,1,2,63.43277777597541,3
50,51,0 days 00:01:48.954000,HARD,31.0,1,2,10.727499998582061,3
0,1,,HARD,1.0,1,1,,
1,2,0 days 00:01:52.113000,HARD,2.0,1,1,14.264166666672281,3
2,3,0 days 00:01:51.676000,HARD,3.0,1,1,45.14361111112157,3
3,4,0 days 00:01:51.349000,HARD,4.0,1,1,117.96444444448207,3
4,5,0 days 00:01:51.195000,HARD,5.0,1,1,171.8922222222609,3
5,6,0 days 00:01:51.070000,HARD,6.0,1,1,222.05805555553889,3
6,7,0 days 00:01:51.044000,HARD,7.0,1,1,16.044722222235578,24
7,8,0 days 00:01:51.069000,HARD,8.0,1,1,34.718611111202335,24
8,9,0 days 00:02:10.946000,HARD,9.0,26,1,20.551666666746314,24
9,10,0 days 00:02:08.749000,HARD,10.0,67,1,29.123611111135688,24
10,11,0 days 00:01:50.732000,HARD,11.0,1,1,163.01333333355433,10
11,12,0 days 00:01:50.574000,HARD,12.0,1,1,196.34194444475725,10
12,13,0 days 00:01:51.515000,HARD,13.0,2,1,276.2922222224588,10
13,14,0 days 00:01:50.901000,HARD,14.0,1,1,327.36500000017986,10
14,15,0 days 00:01:51.105000,HARD,15.0,1,1,372.9116666668706,10
15,16,0 days 00:01:50.816000,HARD,16.0,1,1,438.3961111112003,10
16,17,0 days 00:01:50.781000,HARD,17.0,1,1,449.8647222225118,10
17,18,0 days 00:01:51.769000,HARD,18.0,1,1,450.2897222224856,10
18,19,0 days 00:01:51.162000,HARD,19.0,1,1,144.30138888851798,14
19,20,0 days 00:01:50.886000,HARD,20.0,1,1,1.517499999536085,22
20,21,0 days 00:01:50.894000,HARD,21.0,1,1,22.64666666625999,22
21,22,0 days 00:01:51.791000,HARD,22.0,1,1,36.02499999961583,22
22,23,0 days 00:01:50.796000,HARD,23.0,1,1,73.77611111108854,44
23,24,0 days 00:01:51.290000,HARD,24.0,1,1,108.87777777717565,44
24,25,0 days 00:01:51.735000,HARD,25.0,1,1,191.62333333236165,44
25,26,0 days 00:01:50.597000,HARD,26.0,1,1,281.25972222167184,44
26,27,0 days 00:01:51.365000,HARD,27.0,1,1,99.24444444381515,14
27,28,0 days 00:01:50.461000,HARD,28.0,1,1,249.6272222213447,14
28,29,0 days 00:01:50.441000,HARD,29.0,1,1,328.9408333322208,14
29,30,0 days 00:01:50.532000,HARD,30.0,1,1,20.132777778082527,77
30,31,0 days 00:01:50.817000,HARD,31.0,1,1,78.25027777819196,77
31,32,0 days 00:01:50.451000,HARD,32.0,2,1,9.79388888835092,20
32,33,0 days 00:02:26.494000,HARD,33.0,26,1,230.7888888879097,5
33,34,,MEDIUM,1.0,67,2,126.6513888888876,4
34,35,0 days 00:01:49.704000,MEDIUM,2.0,1,2,72.58083333339891,77
35,36,0 days 00:01:48.297000,MEDIUM,3.0,1,2,75.06055555504281,77
36,37,0 days 00:01:48.607000,MEDIUM,4.0,1,2,628.5408333321102,4
37,38,0 days 00:01:48.557000,MEDIUM,5.0,1,2,663.6749999989115,4
38,39,0 days 00:01:48.685000,MEDIUM,6.0,1,2,680.9677777769975,4
39,40,0 days 00:01:48.523000,MEDIUM,7.0,1,2,715.1558333327412,4
40,41,0 days 00:01:48.362000,MEDIUM,8.0,1,2,712.7480555554503,4
41,42,0 days 00:01:48.813000,MEDIUM,9.0,1,2,716.7936111105664,5
42,43,0 days 00:01:48.679000,MEDIUM,10.0,1,2,59.83222222237964,77
43,44,0 days 00:01:48.919000,MEDIUM,11.0,1,2,129.90916666740668,77
44,45,0 days 00:01:48.865000,MEDIUM,12.0,1,2,189.922500000539,77
45,46,0 days 00:01:48.682000,MEDIUM,13.0,1,2,251.3483333341428,77
46,47,0 days 00:01:48.831000,MEDIUM,14.0,1,2,272.25444444530876,77
47,48,0 days 00:01:48.903000,MEDIUM,15.0,1,2,148.82583333435468,77
48,49,0 days 00:01:49.179000,MEDIUM,16.0,1,2,206.70972222363343,77
49,50,0 days 00:01:49.370000,MEDIUM,17.0,1,2,288.22027777909534,77
50,51,0 days 00:01:49.429000,MEDIUM,18.0,1,2,391.96083333465504,77
0,1,,HARD,1.0,1,1,,
1,2,0 days 00:01:53.361000,HARD,2.0,1,1,80.50944444444212,24
2,3,0 days 00:01:52.909000,HARD,3.0,1,1,63.316666666669335,23
3,4,0 days 00:01:52.043000,HARD,4.0,1,1,85.23861111115548,20
4,5,0 days 00:01:52.109000,HARD,5.0,1,1,71.58666666662248,23
5,6,0 days 00:01:51.946000,HARD,6.0,1,1,58.059722222220444,23
6,7,0 days 00:01:51.313000,HARD,7.0,1,1,132.03499999999622,20
7,8,0 days 00:01:51.058000,HARD,8.0,1,1,100.17555555550643,20
8,9,0 days 00:02:12.948000,HARD,9.0,26,1,96.97972222213866,20
9,10,0 days 00:02:08.350000,HARD,10.0,67,1,17.089999999931024,24
10,11,0 days 00:01:50.664000,HARD,11.0,1,1,215.9316666665036,31
11,12,0 days 00:01:50.295000,HARD,12.0,1,1,197.216944444197,31
12,13,0 days 00:01:51.667000,HARD,13.0,2,1,154.45166666663135,31
13,14,0 days 00:01:51.131000,HARD,14.0,1,1,139.16833333333489,31
14,15,0 days 00:01:51.128000,HARD,15.0,1,1,27.33416666656558,22
15,16,0 days 00:01:51.759000,HARD,16.0,1,1,67.511388888699,22
16,17,0 days 00:01:51.999000,HARD,17.0,1,1,101.88277777736948,22
17,18,0 days 00:01:51.111000,HARD,18.0,1,1,72.81805555555911,24
18,19,0 days 00:01:50.970000,HARD,19.0,1,1,137.23555555561325,24
19,20,0 days 00:01:51.037000,HARD,20.0,1,1,135.91111111103965,31
20,21,0 days 00:01:51.793000,HARD,21.0,1,1,133.85972222212877,31
21,22,0 days 00:01:51.215000,HARD,22.0,1,1,0.4630555554467719,44
22,23,0 days 00:01:50.821000,HARD,23.0,1,1,78.93861111100705,44
23,24,0 days 00:01:50.609000,HARD,24.0,1,1,116.67388888914138,31
24,25,0 days 00:01:50.542000,HARD,25.0,1,1,72.46333333349321,31
25,26,0 days 00:01:50.037000,HARD,26.0,1,1,218.86999999912223,22
26,27,0 days 00:01:50.341000,HARD,27.0,1,1,13.89861110993661,14
27,28,0 days 00:01:49.938000,HARD,28.0,1,1,35.03249999860418,14
28,29,0 days 00:01:50.168000,HARD,29.0,1,1,49.62999999837484,14
29,30,0 days 00:01:49.857000,HARD,30.0,1,1,90.83249999856343,14
30,31,0 days 00:01:51.643000,HARD,31.0,1,1,110.43416666510166,14
31,32,0 days 00:01:51.521000,HARD,32.0,2,1,138.18055555436877,14
32,33,,HARD,33.0,26,1,185.07083333225455,14
33,34,,MEDIUM,1.0,67,2,189.82027777648182,5
34,35,0 days 00:01:49.827000,MEDIUM,2.0,1,2,211.61722222153912,4
35,36,0 days 00:01:49.557000,MEDIUM,3.0,1,2,245.318888888316,4
36,37,0 days 00:01:48.996000,MEDIUM,4.0,1,2,288.28749999933643,4
37,38,0 days 00:01:49.234000,MEDIUM,5.0,1,2,324.63388888785266,4
38,39,0 days 00:01:48.695000,MEDIUM,6.0,1,2,369.8841666657536,4
39,40,0 days 00:01:48.951000,MEDIUM,7.0,1,2,384.8641666662006,4
40,41,0 days 00:01:48.244000,MEDIUM,8.0,1,2,391.48083333313116,4
41,42,0 days 00:01:48.179000,MEDIUM,9.0,1,2,375.05694444364053,5
42,43,0 days 00:01:48.241000,MEDIUM,10.0,1,2,336.83777777670184,5
43,44,0 days 00:01:48.440000,MEDIUM,11.0,1,2,288.7036111097259,5
44,45,0 days 00:01:48.434000,MEDIUM,12.0,1,2,229.03027777685202,5
45,46,0 days 00:01:48.569000,MEDIUM,13.0,1,2,176.0049999980256,5
46,47,0 days 00:01:50.061000,MEDIUM,14.0,1,2,131.9997222207021,5
47,48,0 days 00:01:48.606000,MEDIUM,15.0,1,2,182.07499999779975,5
48,49,0 days 00:01:48.532000,MEDIUM,16.0,1,2,182.28166666417383,5
49,50,0 days 00:01:48.289000,MEDIUM,17.0,1,2,171.49722221895354,5
0,1,,MEDIUM,1.0,1,1,,
1,2,0 days 00:01:52.112000,MEDIUM,2.0,1,1,22.090277777780102,77
2,3,0 days 00:01:51.932000,MEDIUM,3.0,1,1,117.21749999999884,24
3,4,0 days 00:01:51.531000,MEDIUM,4.0,1,1,176.81055555556304,24
4,5,0 days 00:01:51.309000,MEDIUM,5.0,1,1,46.214722222262935,20
5,6,0 days 00:01:52.673000,MEDIUM,6.0,1,1,73.99999999999636,20
6,7,0 days 00:01:51.926000,MEDIUM,7.0,1,1,214.02833333337185,20
7,8,0 days 00:01:51.824000,MEDIUM,8.0,1,1,55.303611111216014,77
8,9,0 days 00:02:15.201000,MEDIUM,9.0,26,1,142.57583333348157,77
9,10,0 days 00:02:20.853000,HARD,1.0,67,2,65.00972222218115,47
10,11,0 days 00:01:50.591000,HARD,2.0,1,2,488.94111111123493,20
11,12,0 days 00:01:50.002000,HARD,3.0,1,2,584.8380555555632,20
12,13,0 days 00:01:49.944000,HARD,4.0,2,2,665.5241666667134,20
13,14,0 days 00:01:50.257000,HARD,5.0,1,2,504.8772222219268,5
14,15,0 days 00:01:50.060000,HARD,6.0,1,2,487.61833333312825,5
15,16,0 days 00:01:50.437000,HARD,7.0,1,2,424.35611111104663,18
16,17,0 days 00:01:50.167000,HARD,8.0,1,2,394.6616666665941,18
17,18,0 days 00:01:49.875000,HARD,9.0,1,2,373.51083333326096,18
18,19,0 days 00:01:50.001000,HARD,10.0,1,2,349.3666666668287,18
19,20,0 days 00:01:50.343000,HARD,11.0,1,2,300.37916666679666,18
20,21,0 days 00:01:50.518000,HARD,12.0,1,2,223.72055555562838,18
21,22,0 days 00:01:50.841000,HARD,13.0,1,2,94.07138888888585,4
22,23,0 days 00:01:50.672000,HARD,14.0,1,2,119.2611111113074,4
23,24,0 days 00:01:51.057000,HARD,15.0,1,2,163.5622222221864,4
24,25,0 days 00:01:50.840000,HARD,16.0,1,2,215.1461111115059,18
25,26,0 days 00:01:50.913000,HARD,17.0,1,2,222.89777777765994,18
26,27,0 days 00:01:51.330000,HARD,18.0,1,2,255.83944444468943,18
27,28,0 days 00:01:50.082000,HARD,19.0,1,2,343.9855555558752,18
28,29,0 days 00:01:54.786000,HARD,20.0,1,2,254.1991666672111,18
29,30,0 days 00:02:06.840000,HARD,1.0,1,3,522.1380555561918,18
30,31,0 days 00:01:48.729000,HARD,2.0,1,3,379.20000000068103,18
31,32,0 days 00:01:50.660000,HARD,3.0,26,3,5.898611112119397,18
32,33,,HARD,4.0,6,3,1835.116666667338,31
33,34,0 days 00:02:14.742000,HARD,5.0,67,3,1150.9708333340532,31
34,35,0 days 00:01:48.407000,HARD,6.0,1,3,1026.328611111996,31
35,36,0 days 00:01:48.553000,HARD,7.0,1,3,995.1616666680784,31
36,37,0 days 00:01:48.251000,HARD,8.0,1,3,1006.0194444457884,31
37,38,0 days 00:01:48.101000,HARD,9.0,1,3,993.2200000014273,31
38,39,0 days 00:01:48.086000,HARD,10.0,1,3,525.3394444436999,22
39,40,0 days 00:01:47.970000,HARD,11.0,1,3,988.9405555564736,31
40,41,,HARD,12.0,1,3,989.0855555563176,31
41,42,0 days 00:01:48.194000,HARD,13.0,1,3,986.9680555565283,31
42,43,0 days 00:01:48.269000,HARD,14.0,1,3,27.09972222216311,22
43,44,0 days 00:01:48.135000,HARD,15.0,1,3,974.2841666673776,31
44,45,0 days 00:01:48.167000,HARD,16.0,1,3,962.4005555563781,31
45,46,0 days 00:01:50.265000,HARD,17.0,1,3,19.038055555603933,22
46,47,0 days 00:01:48.671000,HARD,18.0,1,3,255.14611111045815,22
47,48,0 days 00:01:47.966000,HARD,19.0,1,3,333.72444444464054,22
48,49,0 days 00:01:48.374000,HARD,20.0,1,3,369.10027777875075,22
49,50,0 days 00:01:48.170000,HARD,21.0,1,3,393.6102777789929,22
0,1,,MEDIUM,1.0,1,1,,
1,2,0 days 00:01:51.348000,MEDIUM,2.0,1,1,8.228611111113423,14
2,3,0 days 00:01:50.311000,MEDIUM,3.0,1,1,5.04138888887428,5
3,4,0 days 00:01:50.406000,MEDIUM,4.0,1,1,59.12027777776893,44
4,5,0 days 00:01:50.517000,MEDIUM,5.0,1,1,59.62000000000626,44
5,6,0 days 00:01:50.231000,MEDIUM,6.0,1,1,62.77694444446752,44
6,7,0 days 00:01:50.473000,MEDIUM,7.0,1,1,28.523055555619067,44
7,8,0 days 00:01:50.914000,MEDIUM,8.0,1,1,9.223611111214268,44
8,9,0 days 00:02:09.852000,MEDIUM,9.0,26,1,310.6430555555853,10
9,10,0 days 00:02:24.147000,HARD,1.0,67,2,49.49222222215758,14
10,11,0 days 00:01:50.521000,HARD,2.0,1,2,49.34055555576924,44
11,12,0 days 00:01:49.991000,HARD,3.0,1,2,39.92277777798154,44
12,13,0 days 00:01:50.190000,HARD,4.0,2,2,9.574166666425299,5
13,14,0 days 00:01:49.788000,HARD,5.0,1,2,261.8208333333605,31
14,15,0 days 00:01:50.463000,HARD,6.0,1,2,191.12250000005588,31
15,16,0 days 00:01:50.615000,HARD,7.0,1,2,144.77472222245706,31
16,17,0 days 00:01:50.599000,HARD,8.0,1,2,131.74972222259385,31
17,18,0 days 00:01:50.280000,HARD,9.0,1,2,110.44916666708014,31
18,19,0 days 00:01:51.188000,HARD,10.0,1,2,11.120833333741757,31
19,20,0 days 00:01:50.664000,HARD,11.0,1,2,428.73166666676116,3
20,21,0 days 00:01:50.763000,HARD,12.0,1,2,9.266388889402151,24
21,22,0 days 00:01:50.378000,HARD,13.0,1,2,57.93250000067928,24
22,23,0 days 00:01:49.839000,HARD,14.0,1,2,30.304722222863347,24
23,24,0 days 00:01:49.919000,HARD,15.0,1,2,388.40999999974156,3
24,25,0 days 00:01:49.726000,HARD,16.0,1,2,388.7647222216183,3
25,26,0 days 00:01:49.715000,HARD,17.0,1,2,357.178888888011,3
26,27,0 days 00:01:49.564000,HARD,18.0,1,2,333.17888888833113,3
27,28,0 days 00:01:49.452000,HARD,19.0,1,2,11.661388888809597,44
28,29,0 days 00:01:49.243000,HARD,20.0,1,2,39.267222222086275,44
29,30,0 days 00:01:49.649000,HARD,21.0,1,2,34.324166666774545,44
30,31,0 days 00:01:49.307000,HARD,22.0,1,2,90.70861111141858,44
31,32,0 days 00:01:49.429000,HARD,23.0,1,2,118.56611111140228,44
32,33,0 days 00:02:18.083000,HARD,24.0,26,2,151.22555555572035,44
33,34,,HARD,25.0,67,2,64.50861110989354,3
34,35,0 days 00:01:52.143000,HARD,26.0,7,2,745.8222222236509,10
35,36,0 days 00:01:49.777000,HARD,27.0,1,2,729.3172222239373,10
36,37,0 days 00:01:48.618000,HARD,28.0,1,2,767.1800000016228,10
37,38,0 days 00:01:53.098000,HARD,29.0,1,2,766.9688888906676,10
38,39,0 days 00:02:25.791000,SOFT,4.0,1,3,135.17000000021653,44
39,40,0 days 00:01:47.997000,SOFT,5.0,1,3,939.5311111125047,31
40,41,0 days 00:01:47.570000,SOFT,6.0,1,3,887.8313888900739,31
41,42,0 days 00:01:47.523000,SOFT,7.0,1,3,816.9686111123883,31
42,43,0 days 00:01:49.703000,SOFT,8.0,1,3,728.5936111121846,31
43,44,0 days 00:01:47.606000,SOFT,9.0,1,3,783.7725000007777,31
44,45,0 days 00:01:47.782000,SOFT,10.0,1,3,698.9605555565504,31
45,46,0 days 00:01:47.829000,SOFT,11.0,1,3,641.2797222228255,31
46,47,0 days 00:01:47.573000,SOFT,12.0,1,3,609.1933333345223,31
47,48,0 days 00:01:47.668000,SOFT,13.0,1,3,599.1441666676546,31
48,49,0 days 00:01:48.274000,SOFT,14.0,1,3,556.4391666667652,31
49,50,0 days 00:01:48.533000,SOFT,15.0,1,3,534.4269444451202,31
0,1,,HARD,1.0,1,1,,
1,2,0 days 00:01:53.514000,HARD,2.0,1,1,44.671111111109894,6
2,3,0 days 00:01:52.576000,HARD,3.0,1,1,25.395277777777665,6
3,4,0 days 00:01:52.123000,HARD,4.0,1,1,115.52194444443376,18
4,5,0 days 00:01:51.960000,HARD,5.0,1,1,65.62166666666963,18
5,6,0 days 00:01:52.111000,HARD,6.0,1,1,59.18555555557032,18
6,7,0 days 00:01:51.532000,HARD,7.0,1,1,74.2647222222804,18
7,8,0 days 00:01:51.896000,HARD,8.0,1,1,51.77416666679346,18
8,9,0 days 00:02:16.935000,HARD,9.0,26,1,59.52305555573548,18
9,10,0 days 00:02:21.352000,MEDIUM,3.0,67,2,117.85083333350485,20
10,11,0 days 00:01:49.533000,MEDIUM,4.0,1,2,130.32166666673584,23
11,12,0 days 00:01:49.664000,MEDIUM,5.0,1,2,61.650833333500486,23
12,13,0 days 00:01:49.985000,MEDIUM,6.0,2,2,34.439444444695255,23
13,14,0 days 00:01:50.543000,MEDIUM,7.0,1,2,22.133888889380614,23
14,15,0 days 00:01:50.600000,MEDIUM,8.0,1,2,22.694166667031823,23
15,16,0 days 00:01:50.897000,MEDIUM,9.0,1,2,25.179166667105164,23
16,17,0 days 00:01:50.922000,MEDIUM,10.0,1,2,44.33111111157632,23
17,18,0 days 00:01:50.657000,MEDIUM,11.0,1,2,65.1969444448041,23
18,19,0 days 00:01:51.376000,MEDIUM,12.0,1,2,102.06916666679899,23
19,20,0 days 00:01:51.050000,MEDIUM,13.0,1,2,161.17583333324,23
20,21,0 days 00:01:52.013000,MEDIUM,14.0,1,2,154.01916666672332,23
21,22,0 days 00:01:52.154000,MEDIUM,15.0,1,2,158.26027777766285,23
22,23,0 days 00:01:57.701000,MEDIUM,16.0,1,2,169.76888888877875,23
23,24,0 days 00:02:09.543000,HARD,1.0,1,3,576.9625000000233,23
24,25,0 days 00:01:50.333000,HARD,2.0,1,3,1406.6286111109948,23
25,26,0 days 00:01:50.530000,HARD,3.0,1,3,1317.816111111053,23
26,27,0 days 00:01:51.973000,HARD,4.0,1,3,1257.9758333331556,23
27,28,0 days 00:01:49.839000,HARD,5.0,1,3,1284.6072222221992,23
28,29,0 days 00:01:51.621000,HARD,6.0,1,3,1230.333611110982,23
29,30,0 days 00:01:49.466000,HARD,7.0,1,3,166.5966666660679,23
30,31,0 days 00:01:49.183000,HARD,8.0,1,3,154.63916666596197,23
31,32,0 days 00:02:04.150000,HARD,9.0,26,3,177.60583333243267,23
32,33,,HARD,10.0,6,3,383.9858333328739,18
33,34,0 days 00:02:09.250000,HARD,11.0,67,3,371.5861111107515,18
34,35,0 days 00:01:48.618000,HARD,12.0,1,3,466.42666666654986,18
35,36,0 days 00:01:48.552000,HARD,13.0,1,3,422.09499999994296,18
36,37,0 days 00:01:51.382000,HARD,14.0,1,3,431.19194444458117,18
37,38,0 days 00:01:49.130000,HARD,15.0,1,3,640.836388887954,23
38,39,0 days 00:01:48.711000,HARD,16.0,1,3,672.0672222223075,18
39,40,0 days 00:01:48.410000,HARD,17.0,1,3,563.6336111110868,18
40,41,0 days 00:01:48.765000,HARD,18.0,1,3,343.8116666667629,18
41,42,0 days 00:01:48.795000,HARD,19.0,1,3,288.90861111078993,18
42,43,0 days 00:01:48.880000,HARD,20.0,1,3,214.28027777734678,18
43,44,0 days 00:01:48.877000,HARD,21.0,1,3,132.5236111106642,18
44,45,0 days 00:01:48.963000,HARD,22.0,1,3,55.18083333270624,18
45,46,0 days 00:01:49.660000,HARD,23.0,1,3,628.2052777766949,23
46,47,0 days 00:01:49.130000,HARD,24.0,1,3,548.4136111094849,23
47,48,0 days 00:01:49.474000,HARD,25.0,1,3,570.9872222208069,23
48,49,0 days 00:01:49.154000,HARD,26.0,1,3,599.005555553711,23
49,50,0 days 00:01:51.525000,HARD,27.0,1,3,633.4899999982445,23
0,1,,MEDIUM,1.0,1,1,,
1,2,0 days 00:01:53.492000,MEDIUM,2.0,1,1,85.0819444444478,20
2,3,0 days 00:01:57.544000,MEDIUM,3.0,1,1,76.58527777778545,18
3,4,0 days 00:02:17.857000,MEDIUM,4.0,1,2,365.7397222222389,18
4,5,0 days 00:01:52.442000,MEDIUM,5.0,1,2,1664.3930555556399,47
5,6,0 days 00:01:51.671000,MEDIUM,6.0,1,2,1696.7986111111713,18
6,7,0 days 00:01:51.369000,MEDIUM,7.0,1,2,1676.504166666673,47
7,8,0 days 00:01:51.457000,MEDIUM,8.0,2,2,1652.4813888889403,23
8,9,0 days 00:02:21.844000,MEDIUM,9.0,26,2,1635.728611111168,23
9,10,0 days 00:01:56.377000,MEDIUM,10.0,67,2,733.9841666667271,47
10,11,0 days 00:01:51.263000,MEDIUM,11.0,1,2,642.6794444444531,47
11,12,0 days 00:01:51.120000,MEDIUM,12.0,2,2,741.925555555732,23
12,13,0 days 00:01:51.423000,MEDIUM,13.0,1,2,797.9986111110193,47
13,14,0 days 00:01:52.291000,MEDIUM,14.0,1,2,861.8691666665254,47
14,15,0 days 00:01:52.513000,MEDIUM,15.0,1,2,926.5399999999936,47
15,16,0 days 00:01:53.013000,MEDIUM,16.0,1,2,1047.3155555556586,47
16,17,0 days 00:01:57.707000,MEDIUM,17.0,1,2,1213.935277777855,47
17,18,0 days 00:02:10.471000,HARD,1.0,1,3,1620.3708333340182,23
18,19,0 days 00:01:50.626000,HARD,2.0,1,3,2418.992222222805,23
19,20,0 days 00:01:50.715000,HARD,3.0,1,3,2377.929722222674,47
20,21,0 days 00:01:52.150000,HARD,4.0,1,3,2372.234166667229,47
21,22,0 days 00:01:51.902000,HARD,5.0,1,3,2365.9238888896507,47
22,23,0 days 00:01:51.025000,HARD,6.0,1,3,2355.5825000008917,47
