,LapNumber,LapTime,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead
15,16,0 days 00:01:31.431000,MEDIUM,15.0,1,2,606.5780555553501,6
16,17,0 days 00:01:30.010000,MEDIUM,16.0,1,2,662.1350000000093,6
17,18,0 days 00:01:30.358000,MEDIUM,17.0,1,2,636.3297222222318,6
18,19,0 days 00:01:30.199000,MEDIUM,18.0,1,2,613.6147222221043,6
19,20,0 days 00:01:30.563000,MEDIUM,19.0,1,2,571.9913888885931,6
20,21,0 days 00:01:29.849000,MEDIUM,20.0,1,2,503.16777777762036,6
21,22,0 days 00:01:30.554000,MEDIUM,21.0,1,2,467.7480555554357,6
22,23,0 days 00:01:30.757000,MEDIUM,22.0,1,2,416.5858333331562,44
23,24,0 days 00:01:30.558000,MEDIUM,23.0,1,2,375.10305555515515,23
24,25,0 days 00:01:32.489000,MEDIUM,24.0,1,2,274.5258333329839,23
25,26,0 days 00:01:31.847000,MEDIUM,25.0,1,2,413.74250000003667,6
26,27,0 days 00:01:31.143000,MEDIUM,26.0,1,2,1125.0963888886617,18
27,28,0 days 00:01:31.137000,MEDIUM,27.0,1,2,31.797777777479496,18
28,29,0 days 00:01:39.076000,MEDIUM,28.0,1,2,1249.845555555221,5
29,30,0 days 00:01:50.257000,HARD,1.0,1,3,357.54444444424007,18
30,31,0 days 00:01:28.569000,HARD,2.0,1,3,944.2177777776669,23
31,32,0 days 00:01:27.756000,HARD,3.0,1,3,791.655277777696,23
32,33,0 days 00:01:27.991000,HARD,4.0,1,3,648.4513888890797,23
33,34,0 days 00:01:27.746000,HARD,5.0,1,3,488.7472222223005,23
34,35,0 days 00:01:28.117000,HARD,6.0,1,3,387.7780555555655,23
35,36,0 days 00:01:28.223000,HARD,7.0,1,3,259.9538888889947,23
36,37,0 days 00:01:28.370000,HARD,8.0,1,3,110.65222222235752,23
37,38,0 days 00:01:28.926000,HARD,9.0,1,3,323.6819444457069,6
38,39,0 days 00:01:29.578000,HARD,10.0,1,3,245.3161111123627,6
39,40,0 days 00:01:28.467000,HARD,11.0,1,3,203.62138889037305,6
40,41,0 days 00:01:32.026000,HARD,12.0,1,3,59.78222222410841,6
41,42,0 days 00:01:29.278000,HARD,13.0,1,3,230.87027777981712,6
42,43,0 days 00:01:29.124000,HARD,14.0,1,3,203.64305555756437,6
43,44,0 days 00:01:29.178000,HARD,15.0,1,3,159.32277777977288,6
44,45,0 days 00:01:30.581000,HARD,16.0,1,3,129.85555555744213,6
45,46,0 days 00:01:29.431000,HARD,17.0,1,3,153.9427777796809,6
46,47,0 days 00:01:28.999000,HARD,18.0,1,3,5.7394444460223895,6
47,48,0 days 00:01:28.908000,HARD,19.0,1,3,1147.7655555560777,10
48,49,0 days 00:01:28.765000,HARD,20.0,1,3,1261.7244444449607,10
49,50,0 days 00:01:30.635000,HARD,21.0,1,3,1371.335833333811,10
50,51,0 days 00:01:31.497000,HARD,22.0,1,3,1592.067222222453,5
51,52,0 days 00:01:29.659000,HARD,23.0,1,3,79.27583333442453,18
52,53,0 days 00:01:29.876000,HARD,24.0,1,3,108.55166666785954,18
53,54,0 days 00:01:29.583000,HARD,25.0,1,3,361.0966666677268,18
54,55,0 days 00:01:29.740000,HARD,26.0,1,3,558.9733333342301,18
55,56,0 days 00:01:30.087000,HARD,27.0,1,3,636.292777778639,18
56,57,0 days 00:01:29.676000,HARD,28.0,1,3,733.7980555564573,18
57,58,0 days 00:01:30.126000,HARD,29.0,1,3,825.7447222232586,18
58,59,0 days 00:01:31.259000,HARD,30.0,1,3,929.7922222236521,18
59,60,0 days 00:01:32.217000,HARD,31.0,1,3,1112.0311111129122,18
60,61,0 days 00:01:30.304000,HARD,32.0,1,3,1410.7691666684113,18
61,62,0 days 00:01:33.410000,HARD,33.0,1,3,1496.1219444458839,18
62,63,0 days 00:01:32.247000,HARD,34.0,1,3,1713.9847222236567,18
63,64,0 days 00:01:33.091000,HARD,35.0,1,3,1890.9394444459467,18
0,1,,SOFT,1.0,2,1,,
1,2,0 days 00:01:31.252000,SOFT,2.0,1,1,36.140277777778465,14
2,3,0 days 00:01:31.561000,SOFT,3.0,1,1,58.46472222221928,14
3,4,0 days 00:01:30.224000,SOFT,4.0,1,1,114.63277777780058,24
4,5,0 days 00:01:30.495000,SOFT,5.0,1,1,162.9755555555821,24
5,6,0 days 00:01:31.250000,SOFT,6.0,1,1,170.87972222226745,24
6,7,0 days 00:01:31.389000,SOFT,7.0,2,1,171.12111111114064,18
7,8,0 days 00:01:31.244000,SOFT,8.0,2,1,165.3136111111744,18
8,9,0 days 00:01:31.741000,SOFT,9.0,2,1,191.93333333331975,18
9,10,0 days 00:01:31.667000,SOFT,10.0,1,1,239.0644444443824,18
10,11,0 days 00:01:34.915000,SOFT,11.0,1,1,48.898055555458996,24
11,12,0 days 00:01:48.446000,MEDIUM,1.0,1,2,90.34944444428402,6
12,13,0 days 00:01:29.340000,MEDIUM,2.0,1,2,74.84138888883899,6
13,14,0 days 00:01:29.639000,MEDIUM,3.0,1,2,649.6361111110018,44
14,15,0 days 00:01:30.237000,MEDIUM,4.0,1,2,335.77138888872287,18
15,16,0 days 00:01:31.254000,MEDIUM,5.0,1,2,53.513888888875954,18
16,17,0 days 00:01:31.213000,MEDIUM,6.0,1,2,259.69611111104314,18
17,18,0 days 00:01:31.167000,MEDIUM,7.0,1,2,461.56333333325165,18
18,19,0 days 00:01:31.396000,MEDIUM,8.0,1,2,682.1174999997893,18
19,20,0 days 00:01:31.912000,MEDIUM,9.0,1,2,864.4988888886437,18
20,21,0 days 00:01:32.144000,MEDIUM,10.0,1,2,973.810833333162,18
21,22,0 days 00:01:32.098000,MEDIUM,11.0,1,2,378.1741666668677,5
22,23,0 days 00:01:31.525000,MEDIUM,12.0,1,2,43.46777777807438,6
23,24,0 days 00:01:31.595000,MEDIUM,13.0,1,2,116.0041666670586,6
24,25,0 days 00:01:35.378000,MEDIUM,14.0,1,2,170.02833333377203,6
25,26,0 days 00:01:48.293000,SOFT,1.0,1,3,53.83416666704579,20
26,27,0 days 00:01:29.460000,SOFT,2.0,1,3,193.73194444470573,6
27,28,0 days 00:01:29.605000,SOFT,3.0,1,3,42.03833333372313,6
28,29,0 days 00:01:29.801000,SOFT,4.0,1,3,44.46750000031898,6
29,30,0 days 00:01:29.939000,SOFT,5.0,1,3,87.72111111145932,6
30,31,0 days 00:01:30.928000,SOFT,6.0,1,3,155.96722222253447,6
31,32,0 days 00:01:30.177000,SOFT,7.0,1,3,309.4811111113231,6
32,33,0 days 00:01:31.530000,SOFT,8.0,1,3,345.67083333359915,6
33,34,0 days 00:01:30.018000,SOFT,9.0,1,3,401.4452777786355,6
34,35,0 days 00:01:29.893000,SOFT,10.0,1,3,459.36777777867974,6
35,36,0 days 00:01:29.988000,SOFT,11.0,1,3,451.1630555563024,6
36,37,0 days 00:01:31.314000,SOFT,12.0,1,3,470.086388889933,6
37,38,0 days 00:01:30.364000,SOFT,13.0,1,3,160.4991666666756,20
38,39,0 days 00:01:30.624000,SOFT,14.0,1,3,272.8825000001816,20
39,40,0 days 00:01:33.007000,SOFT,15.0,1,3,345.6680555555795,20
40,41,0 days 00:01:30.916000,SOFT,16.0,1,3,682.116666668182,6
41,42,0 days 00:01:31.363000,SOFT,17.0,1,3,625.998888888571,20
42,43,0 days 00:01:31.617000,SOFT,18.0,1,3,796.2758333330858,20
43,44,0 days 00:01:30.755000,SOFT,19.0,1,3,898.7516666683368,6
44,45,0 days 00:01:34.440000,SOFT,20.0,1,3,962.7091666683264,6
45,46,0 days 00:01:49.747000,MEDIUM,1.0,1,4,1195.4936111129355,6
46,47,0 days 00:01:28.903000,MEDIUM,2.0,1,4,1939.2175000016578,18
47,48,0 days 00:01:29.331000,MEDIUM,3.0,1,4,2016.2369444459619,18
48,49,0 days 00:01:29.333000,MEDIUM,4.0,1,4,1994.3700000019453,6
49,50,0 days 00:01:29.544000,MEDIUM,5.0,1,4,1972.0730555575865,6
50,51,0 days 00:01:29.287000,MEDIUM,6.0,1,4,697.7416666688805,6
51,52,0 days 00:01:30.629000,MEDIUM,7.0,1,4,764.6647222243482,6
52,53,0 days 00:01:29.561000,MEDIUM,8.0,1,4,968.7861111132079,6
53,54,0 days 00:01:34.610000,MEDIUM,9.0,1,4,1076.6916666687757,6
54,55,0 days 00:01:49.761000,SOFT,4.0,1,5,1547.8380555579788,6
55,56,0 days 00:01:28.281000,SOFT,5.0,1,5,2544.7000000021944,6
56,57,0 days 00:01:28.493000,SOFT,6.0,1,5,2525.918611113302,6
57,58,0 days 00:01:28.790000,SOFT,7.0,1,5,2407.0852777803666,6
58,59,0 days 00:01:28.712000,SOFT,8.0,1,5,2344.873611113755,6
59,60,0 days 00:01:30.057000,SOFT,9.0,1,5,2332.8205555579043,6
60,61,0 days 00:01:29.229000,SOFT,10.0,1,5,2381.116944447567,6
61,62,0 days 00:01:30.496000,SOFT,11.0,1,5,2407.2794444474857,6
62,63,0 days 00:01:29.829000,SOFT,12.0,1,5,2452.5919444477186,6
63,64,0 days 00:01:29.593000,SOFT,13.0,1,5,2344.148611113371,6
0,1,,SOFT,1.0,2,1,,
1,2,0 days 00:01:31.212000,SOFT,2.0,1,1,21.968611111109567,23
2,3,0 days 00:01:30.169000,SOFT,3.0,1,1,3.1602777777698066,23
3,4,0 days 00:01:29.824000,SOFT,4.0,1,1,35.09944444441862,14
4,5,0 days 00:01:30.451000,SOFT,5.0,1,1,39.94249999995736,14
5,6,0 days 00:01:30.711000,SOFT,6.0,1,1,17.956944444384135,18
6,7,0 days 00:01:30.865000,SOFT,7.0,2,1,157.90222222215743,14
7,8,0 days 00:01:30.614000,SOFT,8.0,2,1,120.87416666666832,5
8,9,0 days 00:01:30.975000,SOFT,9.0,2,1,85.05694444449182,5
9,10,0 days 00:01:34.924000,SOFT,10.0,1,1,42.77888888894813,5
10,11,0 days 00:01:47.447000,MEDIUM,1.0,1,2,3.7677777777425945,14
11,12,0 days 00:01:28.415000,MEDIUM,2.0,1,2,252.77555555562867,10
12,13,0 days 00:01:29.842000,MEDIUM,3.0,1,2,163.865000000078,10
13,14,0 days 00:01:29.488000,MEDIUM,4.0,1,2,148.50055555564177,10
14,15,0 days 00:01:29.120000,MEDIUM,5.0,1,2,159.14638888894842,10
15,16,0 days 00:01:29.711000,MEDIUM,6.0,1,2,148.39222222229,10
16,17,0 days 00:01:29.587000,MEDIUM,7.0,1,2,137.536944444626,10
17,18,0 days 00:01:29.745000,MEDIUM,8.0,1,2,120.0855555555463,10
18,19,0 days 00:01:30.566000,MEDIUM,9.0,1,2,108.56722222216194,10
19,20,0 days 00:01:30.247000,MEDIUM,10.0,1,2,93.33777777732757,3
20,21,0 days 00:01:30.375000,MEDIUM,11.0,1,2,118.67833333347517,10
21,22,0 days 00:01:30.033000,MEDIUM,12.0,1,2,5.17888888840389,44
22,23,0 days 00:01:30.005000,MEDIUM,13.0,1,2,165.3722222218057,3
23,24,0 days 00:01:29.869000,MEDIUM,14.0,1,2,155.8599999997241,3
24,25,0 days 00:01:30.114000,MEDIUM,15.0,1,2,155.72138888869085,3
25,26,0 days 00:01:30.163000,MEDIUM,16.0,1,2,142.33027777758252,3
26,27,0 days 00:01:29.942000,MEDIUM,17.0,1,2,146.83555555525527,3
27,28,0 days 00:01:51.317000,MEDIUM,18.0,1,2,143.87916666637466,3
0,1,,SOFT,1.0,2,1,,
1,2,0 days 00:01:27.627000,SOFT,2.0,1,1,,
2,3,0 days 00:01:27.198000,SOFT,3.0,1,1,,
3,4,0 days 00:01:27.671000,SOFT,4.0,1,1,,
4,5,0 days 00:01:27.891000,SOFT,5.0,1,1,,
5,6,0 days 00:01:27.427000,SOFT,6.0,1,1,,
6,7,0 days 00:01:27.897000,SOFT,7.0,2,1,,
7,8,0 days 00:01:27.782000,SOFT,8.0,1,1,,
8,9,0 days 00:01:28.364000,SOFT,9.0,2,1,,
9,10,0 days 00:01:28.721000,SOFT,10.0,1,1,,
10,11,0 days 00:01:28.976000,SOFT,11.0,1,1,,
11,12,0 days 00:01:28.677000,SOFT,12.0,1,1,,
12,13,0 days 00:01:28.375000,SOFT,13.0,1,1,,
13,14,0 days 00:01:28.495000,SOFT,14.0,1,1,,
14,15,0 days 00:01:28.386000,SOFT,15.0,1,1,,
15,16,0 days 00:01:28.512000,SOFT,16.0,1,1,,
16,17,0 days 00:01:28.377000,SOFT,17.0,1,1,,
17,18,0 days 00:01:28.099000,SOFT,18.0,1,1,,
18,19,0 days 00:01:28.800000,SOFT,19.0,1,1,,
19,20,0 days 00:01:28.899000,SOFT,20.0,1,1,,
20,21,0 days 00:01:33.256000,SOFT,21.0,1,1,,
21,22,0 days 00:01:45.687000,MEDIUM,1.0,1,2,,
22,23,0 days 00:01:27.210000,MEDIUM,2.0,1,2,,
23,24,0 days 00:01:27.196000,MEDIUM,3.0,1,2,,
24,25,0 days 00:01:27.030000,MEDIUM,4.0,1,2,,
25,26,0 days 00:01:27.279000,MEDIUM,5.0,1,2,,
26,27,0 days 00:01:49.080000,MEDIUM,6.0,1,2,,
