,LapNumber,LapTime,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead
5,6,0 days 00:01:28.533000,SOFT,6.0,1,1,23.059444444465043,5
6,7,0 days 00:01:27.642000,SOFT,7.0,1,1,62.98611111105129,11
7,8,0 days 00:01:27.379000,SOFT,8.0,1,1,69.87805555553496,5
8,9,0 days 00:01:27.876000,SOFT,9.0,1,1,18.119166666649107,5
9,10,0 days 00:01:28.206000,SOFT,10.0,1,1,15.920277777666342,5
10,11,0 days 00:01:27.655000,SOFT,11.0,2,1,18.680277777784795,22
11,12,0 days 00:01:50.480000,SOFT,12.0,267,1,76.78555555555795,18
12,13,0 days 00:01:27.636000,SOFT,13.0,1,1,52.25805555556144,18
13,14,0 days 00:01:27.859000,SOFT,14.0,1,1,7.0255555555195315,44
14,15,0 days 00:01:27.709000,SOFT,15.0,1,1,62.62777777767042,18
15,16,0 days 00:01:28.442000,SOFT,16.0,1,1,59.55472222225217,18
16,17,0 days 00:01:28.196000,SOFT,17.0,1,1,79.85583333321847,22
17,18,0 days 00:01:27.885000,SOFT,18.0,1,1,69.32694444451772,18
18,19,0 days 00:01:31.754000,SOFT,19.0,1,1,97.47611111064907,10
19,20,0 days 00:01:47.973000,HARD,1.0,1,2,12.61694444398745,20
20,21,0 days 00:01:27.215000,HARD,2.0,1,2,87.65277777740266,22
21,22,0 days 00:01:27.160000,HARD,3.0,1,2,96.12611111055594,22
22,23,0 days 00:01:27.158000,HARD,4.0,1,2,76.12583333275688,22
23,24,0 days 00:01:27.106000,HARD,5.0,1,2,73.22277777726413,22
24,25,0 days 00:01:27.223000,HARD,6.0,1,2,67.56694444396999,22
25,26,0 days 00:01:27.054000,HARD,7.0,1,2,61.36055555558414,22
26,27,0 days 00:01:26.898000,HARD,8.0,1,2,41.22277777796262,22
27,28,0 days 00:01:26.930000,HARD,9.0,1,2,12.456388888967922,22
28,29,0 days 00:01:27.144000,HARD,10.0,1,2,22.507777777907904,22
29,30,0 days 00:01:27.095000,HARD,11.0,1,2,24.328333333454793,22
30,31,0 days 00:01:26.865000,HARD,12.0,1,2,11.865833333169576,22
31,32,0 days 00:01:26.858000,HARD,13.0,1,2,246.9486111110018,45
32,33,0 days 00:01:27.124000,HARD,14.0,1,2,185.37250000002678,45
33,34,0 days 00:01:26.881000,HARD,15.0,1,2,170.1516666666721,45
34,35,0 days 00:01:26.901000,HARD,16.0,1,2,143.76111111123464,45
35,36,0 days 00:01:26.798000,HARD,17.0,1,2,27.88305555569241,45
36,37,0 days 00:01:26.593000,HARD,18.0,1,2,233.97305555595085,4
37,38,0 days 00:01:26.667000,HARD,19.0,1,2,330.84250000061,4
38,39,0 days 00:01:26.704000,HARD,20.0,1,2,356.98277777771,3
39,40,0 days 00:01:26.594000,HARD,21.0,1,2,349.25861111073755,10
40,41,0 days 00:01:26.703000,HARD,22.0,1,2,322.3727777778113,10
41,42,0 days 00:01:26.990000,HARD,23.0,1,2,322.63777777776704,10
42,43,0 days 00:01:27.996000,HARD,24.0,1,2,332.1558333336725,10
43,44,0 days 00:01:27.391000,HARD,25.0,1,2,450.33333333357587,10
44,45,0 days 00:01:26.869000,HARD,26.0,1,2,380.4369444451877,24
45,46,0 days 00:01:27.079000,HARD,27.0,2,2,332.0969444443472,10
46,47,0 days 00:01:52.313000,HARD,28.0,2,2,22.871111112006474,47
47,48,0 days 00:01:58.126000,HARD,29.0,4,2,373.98472222324926,10
48,49,0 days 00:01:44.374000,HARD,30.0,4,2,381.3130555556854,10
49,50,0 days 00:02:00.734000,HARD,31.0,4,2,176.235833333747,10
50,51,0 days 00:01:33.303000,HARD,32.0,4,2,93.83361111185513,4
51,52,0 days 00:01:30.957000,HARD,33.0,4,2,73.5791666674777,4
52,53,0 days 00:02:00.319000,HARD,34.0,4,2,169.61472222360317,4
0,1,,MEDIUM,1.0,1,1,,
1,2,0 days 00:01:30.906000,MEDIUM,2.0,1,1,3.6166666666676974,22
2,3,0 days 00:01:29.301000,MEDIUM,3.0,1,1,38.303333333349656,44
3,4,0 days 00:01:28.248000,MEDIUM,4.0,1,1,38.02111111110571,6
4,5,0 days 00:01:27.412000,MEDIUM,5.0,1,1,53.34694444449269,6
5,6,0 days 00:01:27.712000,MEDIUM,6.0,1,1,8.80777777777621,6
6,7,0 days 00:01:27.949000,MEDIUM,7.0,1,1,62.2497222222446,44
7,8,0 days 00:01:28.199000,MEDIUM,8.0,1,1,65.2630555555661,44
8,9,0 days 00:01:28.693000,MEDIUM,9.0,1,1,91.72249999998166,44
9,10,0 days 00:01:27.574000,MEDIUM,10.0,1,1,167.1161111110705,20
10,11,0 days 00:01:28.826000,MEDIUM,11.0,2,1,149.07194444446213,20
11,12,0 days 00:01:49.900000,MEDIUM,12.0,267,1,188.15722222230397,20
12,13,0 days 00:01:28.080000,MEDIUM,13.0,1,1,121.74194444448221,20
13,14,0 days 00:01:28.348000,MEDIUM,14.0,1,1,95.63444444445486,20
14,15,0 days 00:01:28.021000,MEDIUM,15.0,1,1,111.73750000003201,20
15,16,0 days 00:01:27.322000,MEDIUM,16.0,1,1,96.90944444441993,20
16,17,0 days 00:01:27.525000,MEDIUM,17.0,1,1,348.38833333333605,31
17,18,0 days 00:01:27.548000,MEDIUM,18.0,1,1,279.07194444439665,31
18,19,0 days 00:01:27.645000,MEDIUM,19.0,1,1,45.259999999572756,24
19,20,0 days 00:01:27.885000,MEDIUM,20.0,1,1,561.1933333328634,14
20,21,0 days 00:01:27.856000,MEDIUM,21.0,1,1,555.738333332687,14
21,22,0 days 00:01:27.537000,MEDIUM,22.0,1,1,557.3119444437907,14
22,23,0 days 00:01:27.545000,MEDIUM,23.0,1,1,565.3858333325625,14
23,24,0 days 00:01:28.403000,MEDIUM,24.0,1,1,547.0627777770278,14
24,25,0 days 00:01:27.674000,MEDIUM,25.0,1,1,544.694166665955,14
25,26,0 days 00:01:27.491000,MEDIUM,26.0,1,1,77.84555555536645,11
26,27,0 days 00:01:27.034000,MEDIUM,27.0,1,1,173.7288888884941,11
27,28,0 days 00:01:27.511000,MEDIUM,28.0,1,1,238.02361111080972,11
28,29,0 days 00:01:27.652000,MEDIUM,29.0,1,1,349.0836111109529,11
29,30,0 days 00:01:27.424000,MEDIUM,30.0,1,1,439.11722222180106,14
30,31,0 days 00:01:27.197000,MEDIUM,31.0,1,1,421.34027777743177,14
31,32,0 days 00:01:27.510000,MEDIUM,32.0,1,1,532.2902777772106,55
32,33,0 days 00:01:31.716000,MEDIUM,33.0,1,1,611.876944444346,11
33,34,0 days 00:01:47.444000,SOFT,1.0,1,2,98.01777777675306,44
34,35,0 days 00:01:25.882000,SOFT,2.0,1,2,4.2480555557704065,6
35,36,0 days 00:01:26.200000,SOFT,3.0,1,2,169.06305555524887,45
36,37,0 days 00:01:27.488000,SOFT,4.0,1,2,80.15472222160315,45
37,38,0 days 00:01:25.708000,SOFT,5.0,1,2,52.146111111185746,45
38,39,0 days 00:01:26.523000,SOFT,6.0,1,2,20.36611111141974,45
39,40,0 days 00:01:27.339000,SOFT,7.0,1,2,320.9816666667757,22
40,41,0 days 00:01:26.805000,SOFT,8.0,1,2,286.3319444444787,22
41,42,0 days 00:01:26.195000,SOFT,9.0,1,2,237.31305555577273,22
42,43,0 days 00:01:25.298000,SOFT,10.0,1,2,131.66416666729492,22
43,44,0 days 00:01:25.993000,SOFT,11.0,1,2,244.7316666659026,31
44,45,0 days 00:01:26.264000,SOFT,12.0,1,2,124.2538888885174,31
45,46,0 days 00:01:26.242000,SOFT,13.0,2,2,75.20222222182201,31
46,47,0 days 00:01:54.264000,SOFT,14.0,2,2,15.547222221386619,31
47,48,0 days 00:01:58.611000,SOFT,15.0,4,2,29.705277776462026,31
48,49,0 days 00:01:40.536000,SOFT,16.0,4,2,158.98194444330875,31
49,50,0 days 00:01:59.681000,SOFT,17.0,4,2,153.86916666605975,11
50,51,0 days 00:01:33.670000,SOFT,18.0,4,2,194.34499999921536,11
51,52,0 days 00:01:31.571000,SOFT,19.0,4,2,86.35944444546476,24
52,53,0 days 00:01:57.565000,SOFT,20.0,4,2,173.95305555453524,11
0,1,,MEDIUM,1.0,1,1,,
1,2,0 days 00:01:29.846000,MEDIUM,2.0,1,1,57.05166666666719,44
2,3,0 days 00:01:29.643000,MEDIUM,3.0,1,1,0.058055555551618454,47
3,4,0 days 00:01:28.362000,MEDIUM,4.0,1,1,18.81888888886897,47
4,5,0 days 00:01:27.560000,MEDIUM,5.0,1,1,36.881944444332476,47
5,6,0 days 00:01:27.704000,MEDIUM,6.0,1,1,51.887777777705196,47
6,7,0 days 00:01:28.065000,MEDIUM,7.0,1,1,53.37055555547704,47
7,8,0 days 00:01:28.043000,MEDIUM,8.0,1,1,31.695555555466854,6
8,9,0 days 00:01:28.987000,MEDIUM,9.0,1,1,66.92444444435387,47
9,10,0 days 00:01:27.942000,MEDIUM,10.0,1,1,22.65916666654084,6
10,11,0 days 00:01:28.315000,MEDIUM,11.0,26,1,12.746944444385008,6
11,12,0 days 00:01:50.882000,MEDIUM,12.0,67,1,84.8594444442715,47
12,13,0 days 00:01:27.509000,MEDIUM,13.0,1,1,44.80388888886955,6
13,14,0 days 00:01:27.992000,MEDIUM,14.0,1,1,54.6183333335066,6
14,15,0 days 00:01:28.072000,MEDIUM,15.0,1,1,101.59472222234763,47
15,16,0 days 00:01:28.411000,MEDIUM,16.0,1,1,116.92250000016065,47
16,17,0 days 00:01:27.570000,MEDIUM,17.0,1,1,193.08750000006694,20
17,18,0 days 00:01:27.434000,MEDIUM,18.0,1,1,151.58083333341347,20
18,19,0 days 00:01:27.491000,MEDIUM,19.0,1,1,1.7947222220391268,10
19,20,0 days 00:01:27.637000,MEDIUM,20.0,1,1,31.594999999928405,20
20,21,0 days 00:01:27.669000,MEDIUM,21.0,1,1,208.93888888899528,47
21,22,0 days 00:01:28.688000,MEDIUM,22.0,1,1,207.4258333335165,47
22,23,0 days 00:01:27.671000,MEDIUM,23.0,1,1,127.55166666669538,11
23,24,0 days 00:01:27.827000,MEDIUM,24.0,1,1,156.02388888894347,11
24,25,0 days 00:01:27.549000,MEDIUM,25.0,1,1,247.13527777805575,11
25,26,0 days 00:01:27.771000,MEDIUM,26.0,1,1,290.74944444480934,47
26,27,0 days 00:01:27.813000,MEDIUM,27.0,1,1,329.36722222261596,47
27,28,0 days 00:01:27.648000,MEDIUM,28.0,1,1,398.60138888916117,47
28,29,0 days 00:01:28.377000,MEDIUM,29.0,1,1,420.4902777780371,47
29,30,0 days 00:01:27.303000,MEDIUM,30.0,1,1,491.8025000002235,47
30,31,0 days 00:01:27.602000,MEDIUM,31.0,1,1,502.32194444470224,47
31,32,0 days 00:01:27.322000,MEDIUM,32.0,1,1,543.5586111112789,47
32,33,0 days 00:01:27.182000,MEDIUM,33.0,1,1,537.1613888893044,47
33,34,0 days 00:01:26.993000,MEDIUM,34.0,1,1,158.59805555609637,47
34,35,0 days 00:01:31.014000,MEDIUM,35.0,1,1,915.1691666666593,11
35,36,0 days 00:01:46.684000,SOFT,1.0,1,2,32.15111111107399,3
36,37,0 days 00:01:26.481000,SOFT,2.0,1,2,421.5100000006787,6
37,38,0 days 00:01:26.105000,SOFT,3.0,1,2,368.0600000008126,6
38,39,0 days 00:01:26.123000,SOFT,4.0,1,2,181.5066666675266,6
39,40,0 days 00:01:26.104000,SOFT,5.0,1,2,65.03861111178412,6
40,41,0 days 00:01:26.356000,SOFT,6.0,1,2,293.91083333364804,45
41,42,0 days 00:01:26.197000,SOFT,7.0,1,2,277.9755555559241,45
42,43,0 days 00:01:26.250000,SOFT,8.0,1,2,241.33194444488618,45
43,44,0 days 00:01:26.062000,SOFT,9.0,1,2,215.00888888977352,45
44,45,0 days 00:01:25.706000,SOFT,10.0,1,2,194.3508333339123,45
45,46,0 days 00:01:26.749000,SOFT,11.0,2,2,149.3500000005588,45
46,47,0 days 00:01:54.237000,SOFT,12.0,2,2,106.49694444501074,45
47,48,0 days 00:01:58.624000,SOFT,13.0,4,2,31.09222222311655,22
48,49,0 days 00:01:44.343000,SOFT,14.0,4,2,84.17166666709818,45
49,50,0 days 00:02:11.878000,SOFT,15.0,4,2,359.3488888881402,4
50,51,0 days 00:02:23.805000,SOFT,16.0,4,2,109.29305555653991,22
51,52,0 days 00:02:12.057000,SOFT,17.0,4,2,116.31444444565568,22
0,1,,MEDIUM,1.0,1,1,,
1,2,0 days 00:01:29.541000,MEDIUM,2.0,1,1,32.77499999999782,6
2,3,0 days 00:01:29.333000,MEDIUM,3.0,1,1,73.61638888889138,55
3,4,0 days 00:01:28.198000,MEDIUM,4.0,1,1,102.63361111111226,11
4,5,0 days 00:01:27.638000,MEDIUM,5.0,1,1,129.46805555556784,20
5,6,0 days 00:01:27.372000,MEDIUM,6.0,1,1,98.03416666665362,20
6,7,0 days 00:01:27.550000,MEDIUM,7.0,1,1,52.233055555545434,20
7,8,0 days 00:01:27.331000,MEDIUM,8.0,1,1,30.87333333332208,20
8,9,0 days 00:01:27.578000,MEDIUM,9.0,1,1,84.05499999992026,31
9,10,0 days 00:01:27.564000,MEDIUM,10.0,1,1,50.66361111114384,31
10,11,0 days 00:01:28.534000,MEDIUM,11.0,2,1,95.50972222221026,18
11,12,0 days 00:01:51.102000,MEDIUM,12.0,267,1,27.133888888878573,44
12,13,0 days 00:01:27.377000,MEDIUM,13.0,1,1,62.40361111116363,44
13,14,0 days 00:01:27.591000,MEDIUM,14.0,1,1,78.58861111101578,44
14,15,0 days 00:01:27.510000,MEDIUM,15.0,1,1,53.955277777902666,31
15,16,0 days 00:01:27.405000,MEDIUM,16.0,1,1,21.702777777813026,31
16,17,0 days 00:01:27.500000,MEDIUM,17.0,1,1,42.45138888899237,18
17,18,0 days 00:01:27.927000,MEDIUM,18.0,1,1,195.7419444443367,44
18,19,0 days 00:01:32.068000,MEDIUM,19.0,1,1,218.1494444443524,45
19,20,0 days 00:01:48.269000,HARD,2.0,1,2,70.79694444431516,47
20,21,0 days 00:01:27.243000,HARD,3.0,1,2,159.31166666661738,45
21,22,0 days 00:01:27.530000,HARD,4.0,1,2,159.22388888896967,45
22,23,0 days 00:01:27.272000,HARD,5.0,1,2,217.91055555579078,45
23,24,0 days 00:01:27.256000,HARD,6.0,1,2,230.5577777782746,45
24,25,0 days 00:01:27.329000,HARD,7.0,1,2,237.1650000003865,45
25,26,0 days 00:01:27.372000,HARD,8.0,1,2,267.81472222242155,45
26,27,0 days 00:01:27.217000,HARD,9.0,1,2,244.6627777776157,45
27,28,0 days 00:01:26.897000,HARD,10.0,1,2,252.1966666666558,45
28,29,0 days 00:01:27.083000,HARD,11.0,1,2,237.01361111106235,45
29,30,0 days 00:01:27.186000,HARD,12.0,1,2,209.65416666667443,45
30,31,0 days 00:01:27.227000,HARD,13.0,1,2,224.0700000001234,45
31,32,0 days 00:01:27.075000,HARD,14.0,1,2,28.89333333351533,31
32,33,0 days 00:01:27.032000,HARD,15.0,1,2,40.76027777779382,31
33,34,0 days 00:01:27.105000,HARD,16.0,1,2,48.69361111082253,31
34,35,0 days 00:01:27.017000,HARD,17.0,1,2,60.08027777762618,31
35,36,0 days 00:01:27.043000,HARD,18.0,1,2,46.57805555520463,77
36,37,0 days 00:01:27.075000,HARD,19.0,1,2,11.40555555516039,45
37,38,0 days 00:01:26.930000,HARD,20.0,1,2,130.3997222216567,31
38,39,0 days 00:01:26.990000,HARD,21.0,1,2,157.68111111046164,31
39,40,0 days 00:01:27.860000,HARD,22.0,1,2,180.34083333262242,31
40,41,0 days 00:01:27.268000,HARD,23.0,1,2,287.2597222213226,31
41,42,0 days 00:01:27.286000,HARD,24.0,1,2,1.4066666669095866,45
42,43,0 days 00:01:26.857000,HARD,25.0,1,2,354.51972222077893,31
43,44,0 days 00:01:27.136000,HARD,26.0,1,2,18.07416666575591,47
44,45,0 days 00:01:27.877000,HARD,27.0,1,2,117.2894444433332,47
45,46,0 days 00:01:27.742000,HARD,28.0,2,2,259.6058333326073,47
46,47,0 days 00:01:57.816000,HARD,29.0,2,2,379.06083333224524,47
47,48,0 days 00:02:15.298000,SOFT,1.0,4,3,66.74027777771698,45
48,49,0 days 00:01:32.703000,SOFT,2.0,4,3,586.2591666665976,45
49,50,0 days 00:02:04.291000,SOFT,3.0,4,3,48.1502777779242,45
50,51,0 days 00:02:23.787000,SOFT,4.0,4,3,394.13222222198965,45
51,52,0 days 00:02:12.263000,SOFT,5.0,4,3,3723.762222221936,45
0,1,,MEDIUM,1.0,1,1,,
1,2,0 days 00:01:30.629000,MEDIUM,2.0,1,1,10.305833333342889,11
2,3,0 days 00:01:29.308000,MEDIUM,3.0,1,1,19.333055555547617,11
3,4,0 days 00:01:27.944000,MEDIUM,4.0,1,1,30.591388888922666,44
4,5,0 days 00:01:27.837000,MEDIUM,5.0,1,1,26.4108333333279,44
5,6,0 days 00:01:27.773000,MEDIUM,6.0,1,1,21.175277777783776,44
6,7,0 days 00:01:28.283000,MEDIUM,7.0,1,1,4.271944444459223,47
7,8,0 days 00:01:28.760000,MEDIUM,8.0,1,1,39.29083333334711,47
8,9,0 days 00:01:28.305000,MEDIUM,9.0,1,1,26.0483333334123,77
9,10,0 days 00:01:27.967000,MEDIUM,10.0,1,1,71.18861111113074,47
10,11,0 days 00:01:28.664000,MEDIUM,11.0,2,1,118.93972222209413,47
11,12,0 days 00:01:50,MEDIUM,12.0,267,1,29.177777777804295,77
12,13,0 days 00:01:27.316000,MEDIUM,13.0,1,1,126.54305555544852,47
13,14,0 days 00:01:27.504000,MEDIUM,14.0,1,1,74.05361111089587,47
14,15,0 days 00:01:31.889000,MEDIUM,15.0,1,1,13.761388888815418,47
15,16,0 days 00:01:50.672000,HARD,1.0,1,2,254.82944444438908,77
16,17,0 days 00:01:26.798000,HARD,2.0,1,2,1202.917777777824,11
17,18,0 days 00:01:26.831000,HARD,3.0,1,2,1204.072222222152,11
18,19,0 days 00:01:27.449000,HARD,4.0,1,2,493.33500000007916,18
19,20,0 days 00:01:27.218000,HARD,5.0,1,2,350.8483333334152,18
20,21,0 days 00:01:27.208000,HARD,6.0,1,2,245.9480555557093,18
21,22,0 days 00:01:27.196000,HARD,7.0,1,2,144.09361111113685,18
22,23,0 days 00:01:27.346000,HARD,8.0,1,2,100.21416666674486,18
23,24,0 days 00:01:27.394000,HARD,9.0,1,2,73.8766666665033,18
24,25,0 days 00:01:27.220000,HARD,10.0,1,2,354.6244444446929,31
25,26,0 days 00:01:27.040000,HARD,11.0,1,2,364.3152777776704,31
26,27,0 days 00:01:27.095000,HARD,12.0,1,2,373.02749999953085,31
27,28,0 days 00:01:27.028000,HARD,13.0,1,2,406.81305555519066,22
28,29,0 days 00:01:27.150000,HARD,14.0,1,2,419.6844444440503,31
29,30,0 days 00:01:27.194000,HARD,15.0,1,2,429.99999999976717,31
30,31,0 days 00:01:28.348000,HARD,16.0,1,2,463.15638888880494,22
31,32,0 days 00:01:27.292000,HARD,17.0,1,2,577.1133333332837,45
32,33,0 days 00:01:27.074000,HARD,18.0,1,2,564.7066666661995,45
33,34,0 days 00:01:27.496000,HARD,19.0,1,2,553.2555555548752,45
34,35,0 days 00:01:26.945000,HARD,20.0,1,2,44.459444444277324,47
35,36,0 days 00:01:27.266000,HARD,21.0,1,2,150.97999999963213,47
36,37,0 days 00:01:27.071000,HARD,22.0,1,2,249.29583333301707,47
37,38,0 days 00:01:28.025000,HARD,23.0,1,2,235.060277777171,47
38,39,0 days 00:01:27.309000,HARD,24.0,1,2,431.5697222214076,47
39,40,0 days 00:01:27.284000,HARD,25.0,1,2,496.60527777753305,45
40,41,0 days 00:01:28.779000,HARD,26.0,1,2,61.91055555496132,77
41,42,0 days 00:01:28.415000,HARD,27.0,1,2,260.80472222188837,77
42,43,0 days 00:01:27.331000,HARD,28.0,1,2,463.64777777783456,77
43,44,0 days 00:01:27.990000,HARD,29.0,1,2,566.2691666665196,77
44,45,0 days 00:01:27.452000,HARD,30.0,1,2,609.6550000003772,45
45,46,0 days 00:01:27.870000,HARD,31.0,2,2,618.1944444446126,45
46,47,0 days 00:02:00.449000,HARD,32.0,2,2,666.0658333333558,45
47,48,0 days 00:02:14.429000,SOFT,1.0,4,3,581.8677777776029,22
48,49,0 days 00:01:35.047000,SOFT,2.0,4,3,1223.3088888885686,22
49,50,0 days 00:01:54.072000,SOFT,3.0,4,3,1091.494999999588,45
50,51,0 days 00:02:24.227000,SOFT,4.0,4,3,440.3655555547448,77
51,52,0 days 00:02:11.146000,SOFT,5.0,4,3,459.6686111103627,20
0,1,,MEDIUM,1.0,1,1,,
1,2,0 days 00:01:29.935000,MEDIUM,2.0,1,1,19.244999999998072,18
2,3,0 days 00:01:28.221000,MEDIUM,3.0,1,1,36.84666666667181,31
3,4,0 days 00:01:29.212000,MEDIUM,4.0,1,1,11.188888888900692,55
4,5,0 days 00:01:28.126000,MEDIUM,5.0,1,1,46.077222222193086,11
5,6,0 days 00:01:27.918000,MEDIUM,6.0,1,1,104.15749999995751,11
6,7,0 days 00:01:27.833000,MEDIUM,7.0,1,1,62.424166666656674,31
7,8,0 days 00:01:28.877000,MEDIUM,8.0,1,1,64.33805555552681,31
8,9,0 days 00:01:28.644000,MEDIUM,9.0,1,1,95.20583333341347,22
9,10,0 days 00:01:27.835000,MEDIUM,10.0,1,1,105.15916666667181,44
10,11,0 days 00:01:28.421000,MEDIUM,11.0,2,1,112.31250000006548,44
11,12,0 days 00:01:50.858000,MEDIUM,12.0,267,1,185.45500000000902,22
12,13,0 days 00:01:28.457000,MEDIUM,13.0,1,1,150.23916666662262,22
13,14,0 days 00:01:28.137000,MEDIUM,14.0,1,1,244.89416666686884,22
14,15,0 days 00:01:28.232000,MEDIUM,15.0,1,1,271.64194444437453,22
15,16,0 days 00:01:28.755000,MEDIUM,16.0,1,1,338.79055555551895,22
16,17,0 days 00:01:28.144000,MEDIUM,17.0,1,1,29.761666666789097,47
17,18,0 days 00:01:28.771000,MEDIUM,18.0,1,1,79.27000000022235,47
18,19,0 days 00:01:27.880000,MEDIUM,19.0,1,1,32.0347222219425,24
19,20,0 days 00:01:29.423000,MEDIUM,20.0,1,1,187.6955555556633,47
20,21,0 days 00:01:28.625000,MEDIUM,21.0,1,1,56.387222222445416,11
21,22,0 days 00:01:28.395000,MEDIUM,22.0,1,1,163.4202777780447,11
22,23,0 days 00:01:28.011000,MEDIUM,23.0,1,1,158.55722222247277,77
23,24,0 days 00:01:32.278000,MEDIUM,24.0,1,1,181.3008333336329,77
24,25,0 days 00:01:54.426000,HARD,1.0,1,2,575.0830555559951,77
25,26,0 days 00:01:27.631000,HARD,2.0,1,2,663.901388889266,18
26,27,0 days 00:01:28.535000,HARD,3.0,1,2,617.4091666671156,18
27,28,0 days 00:01:27.082000,HARD,4.0,1,2,642.9216666671564,18
28,29,0 days 00:01:26.853000,HARD,5.0,1,2,604.0672222228313,18
29,30,0 days 00:01:27.200000,HARD,6.0,1,2,571.1733333337179,18
30,31,0 days 00:01:27.763000,HARD,7.0,1,2,547.9411111114896,18
31,32,0 days 00:01:26.976000,HARD,8.0,1,2,525.2952777778846,18
32,33,0 days 00:01:27.203000,HARD,9.0,1,2,491.73999999967054,18
33,34,0 days 00:01:27.087000,HARD,10.0,1,2,476.34499999915715,18
34,35,0 days 00:01:27.034000,HARD,11.0,1,2,456.2916666660458,18
35,36,0 days 00:01:27.156000,HARD,12.0,1,2,402.38555555493804,18
36,37,0 days 00:01:26.798000,HARD,13.0,1,2,374.1955555546738,18
37,38,0 days 00:01:27.075000,HARD,14.0,1,2,322.4213888879167,18
38,39,0 days 00:01:27.498000,HARD,15.0,1,2,291.4511111098982,18
39,40,0 days 00:01:27.061000,HARD,16.0,1,2,373.6655555564794,6
40,41,0 days 00:01:27.645000,HARD,17.0,1,2,329.01111111193313,6
41,42,0 days 00:01:27.416000,HARD,18.0,1,2,291.3900000010035,6
42,43,0 days 00:01:28.341000,HARD,19.0,1,2,265.1141666676849,6
43,44,0 days 00:01:27.224000,HARD,20.0,1,2,256.38555555668427,6
44,45,0 days 00:01:27.573000,HARD,21.0,1,2,235.86333333450602,6
45,46,0 days 00:01:37.824000,HARD,22.0,2,2,216.7236111125094,6
46,47,0 days 00:02:25.263000,SOFT,1.0,4,3,292.0755555568612,6
47,48,0 days 00:02:17.528000,SOFT,2.0,4,3,763.1366666684626,6
48,49,0 days 00:02:04.196000,SOFT,3.0,4,3,2191.7288888902985,6
49,50,0 days 00:01:33.236000,SOFT,4.0,4,3,3546.87472222402,6
50,51,0 days 00:01:28.536000,SOFT,5.0,4,3,1478.7400000015623,6
51,52,0 days 00:02:07.732000,SOFT,6.0,4,3,3869.500000001164,45
0,1,,MEDIUM,1.0,1,1,,
1,2,0 days 00:01:28.398000,MEDIUM,2.0,1,1,77.0177777777808,63
2,3,0 days 00:01:27.818000,MEDIUM,3.0,1,1,176.1816666666673,1
3,4,0 days 00:01:27.260000,MEDIUM,4.0,1,1,338.16388888887377,1
4,5,0 days 00:01:27.441000,MEDIUM,5.0,1,1,484.7697222222305,1
5,6,0 days 00:01:27.406000,MEDIUM,6.0,1,1,566.5355555555288,63
6,7,0 days 00:01:27.222000,MEDIUM,7.0,1,1,712.5627777777408,63
7,8,0 days 00:01:27.266000,MEDIUM,8.0,1,1,798.0786111110574,63
8,9,0 days 00:01:27.567000,MEDIUM,9.0,1,1,866.1222222221768,63
9,10,0 days 00:01:27.661000,MEDIUM,10.0,1,1,921.7472222222714,63
10,11,0 days 00:01:27.466000,MEDIUM,11.0,2,1,953.873888888862,63
11,12,0 days 00:01:49.865000,MEDIUM,12.0,267,1,23.81416666660516,55
12,13,0 days 00:01:29.644000,MEDIUM,13.0,1,1,33.02444444433786,55
13,14,0 days 00:01:27.727000,MEDIUM,14.0,1,1,29.2483333331038,10
14,15,0 days 00:01:27.711000,MEDIUM,15.0,1,1,286.4472222220502,55
15,16,0 days 00:01:27.509000,MEDIUM,16.0,1,1,396.15416666648525,55
16,17,0 days 00:01:27.614000,MEDIUM,17.0,1,1,486.1291666665784,55
17,18,0 days 00:01:27.753000,MEDIUM,18.0,1,1,609.6758333331381,55
18,19,0 days 00:01:31.516000,MEDIUM,19.0,1,1,682.9422222220892,55
19,20,0 days 00:01:49.019000,HARD,1.0,1,2,55.6855555557122,44
20,21,0 days 00:01:27.372000,HARD,2.0,1,2,31.239444444319815,10
21,22,0 days 00:01:27.370000,HARD,3.0,1,2,26.53222222205659,10
22,23,0 days 00:01:26.911000,HARD,4.0,1,2,37.64694444448105,10
23,24,0 days 00:01:27.094000,HARD,5.0,1,2,22.631111111026257,10
24,25,0 days 00:01:26.971000,HARD,6.0,1,2,32.16972222184995,10
25,26,0 days 00:01:27.173000,HARD,7.0,1,2,23.414722221612465,10
26,27,0 days 00:01:26.918000,HARD,8.0,1,2,0.02638888912042603,24
27,28,0 days 00:01:26.972000,HARD,9.0,1,2,34.4497222219361,10
28,29,0 days 00:01:27.175000,HARD,10.0,1,2,14.191666666942183,24
29,30,0 days 00:01:26.938000,HARD,11.0,1,2,45.01972222220502,24
30,31,0 days 00:01:27.317000,HARD,12.0,1,2,56.66000000011991,24
31,32,0 days 00:01:27.498000,HARD,13.0,1,2,73.14861111019854,10
32,33,0 days 00:01:27.143000,HARD,14.0,1,2,91.04888888806454,10
33,34,0 days 00:01:27.100000,HARD,15.0,1,2,97.96277777655632,10
34,35,0 days 00:01:26.978000,HARD,16.0,1,2,106.25749999968684,44
35,36,0 days 00:01:27.207000,HARD,17.0,1,2,102.84638888871996,24
36,37,0 days 00:01:28.336000,HARD,18.0,1,2,0.6563888881646562,10
37,38,0 days 00:01:26.778000,HARD,19.0,1,2,58.499722221749835,10
