,LapNumber,LapTime,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead
23,24,0 days 00:01:24.775000,SOFT,26.0,1,1,60.60444444489258,11
24,25,0 days 00:01:24.875000,SOFT,27.0,1,1,421.6522222223721,55
25,26,0 days 00:01:24.998000,SOFT,28.0,1,1,385.0838888892613,1
26,27,0 days 00:01:25.165000,SOFT,29.0,1,1,447.51583333338203,55
27,28,0 days 00:01:27.759000,SOFT,30.0,1,1,123.76944444526453,11
28,29,0 days 00:01:41.971000,MEDIUM,1.0,1,2,148.38500000018394,14
29,30,0 days 00:01:23.469000,MEDIUM,2.0,1,2,61.98916666714649,24
30,31,0 days 00:01:22.699000,MEDIUM,3.0,1,2,12.151944444980472,24
31,32,0 days 00:01:23.058000,MEDIUM,4.0,1,2,211.30388888901507,55
32,33,0 days 00:01:23.106000,MEDIUM,5.0,1,2,287.86083333336865,55
33,34,0 days 00:01:22.878000,MEDIUM,6.0,1,2,135.281944444112,31
34,35,0 days 00:01:23.149000,MEDIUM,7.0,1,2,334.7480555550719,55
35,36,0 days 00:01:22.920000,MEDIUM,8.0,1,2,338.35944444392226,55
36,37,0 days 00:01:23.348000,MEDIUM,9.0,1,2,327.3227777770371,55
37,38,0 days 00:01:23.258000,MEDIUM,10.0,1,2,337.45833333279006,55
38,39,0 days 00:01:23.417000,MEDIUM,11.0,1,2,332.8669444437837,77
39,40,0 days 00:01:22.958000,MEDIUM,12.0,1,2,72.77333333267597,77
40,41,0 days 00:01:23.087000,MEDIUM,13.0,1,2,227.27166666736593,14
41,42,0 days 00:01:23.189000,MEDIUM,14.0,1,2,326.257500000007,55
42,43,0 days 00:01:22.966000,MEDIUM,15.0,1,2,292.1263888889225,55
43,44,0 days 00:01:22.688000,MEDIUM,16.0,1,2,289.1686111110612,55
44,45,0 days 00:01:22.748000,MEDIUM,17.0,1,2,285.19611111088307,55
45,46,0 days 00:01:22.905000,MEDIUM,18.0,1,2,322.80583333343384,55
46,47,0 days 00:01:22.631000,MEDIUM,19.0,1,2,347.9844444440387,55
47,48,0 days 00:01:22.603000,MEDIUM,20.0,1,2,365.5469444440969,55
48,49,0 days 00:01:22.760000,MEDIUM,21.0,1,2,364.6466666663764,55
49,50,0 days 00:01:22.968000,MEDIUM,22.0,1,2,364.21111111095524,55
50,51,0 days 00:01:22.913000,MEDIUM,23.0,1,2,378.5369444443786,55
51,52,0 days 00:01:23.187000,MEDIUM,24.0,1,2,360.489444444509,55
52,53,0 days 00:01:23.086000,MEDIUM,25.0,1,2,352.58499999996275,55
53,54,0 days 00:01:23.099000,MEDIUM,26.0,1,2,332.65944444425986,55
54,55,0 days 00:01:22.970000,MEDIUM,27.0,1,2,333.0602777773165,55
55,56,0 days 00:01:23.172000,MEDIUM,28.0,1,2,332.4861111106002,55
56,57,0 days 00:01:22.987000,MEDIUM,29.0,1,2,336.6441666658211,55
57,58,0 days 00:01:23.738000,MEDIUM,30.0,1,2,343.62249999912456,55
58,59,0 days 00:01:23.488000,MEDIUM,31.0,1,2,393.029722221283,55
59,60,0 days 00:01:23.332000,MEDIUM,32.0,1,2,407.66527777715237,55
60,61,0 days 00:01:23.289000,MEDIUM,33.0,1,2,397.4572222218558,55
61,62,0 days 00:01:23.341000,MEDIUM,34.0,1,2,384.0413888884068,55
62,63,0 days 00:01:23.835000,MEDIUM,35.0,1,2,393.6774999994668,55
63,64,0 days 00:01:23.743000,MEDIUM,36.0,2,2,458.93722222174983,55
64,65,0 days 00:01:40.442000,MEDIUM,37.0,267,2,510.06972222134937,55
65,66,0 days 00:01:23.342000,MEDIUM,38.0,1,2,546.897777777107,55
66,67,0 days 00:01:23.860000,MEDIUM,39.0,1,2,579.384999999369,55
67,68,0 days 00:01:23.511000,MEDIUM,40.0,1,2,646.0099999995437,55
68,69,0 days 00:01:23.869000,MEDIUM,41.0,1,2,708.2638888888177,55
69,70,0 days 00:01:23.799000,MEDIUM,42.0,1,2,766.2827777779894,55
70,71,0 days 00:01:25.860000,MEDIUM,43.0,1,2,769.2788888909272,55
0,1,,MEDIUM,1.0,1,1,,
1,2,0 days 00:01:25.959000,MEDIUM,2.0,1,1,7.248888888891997,5
2,3,0 days 00:01:26.170000,MEDIUM,3.0,1,1,3.679444444438559,5
3,4,0 days 00:01:25.498000,MEDIUM,4.0,1,1,75.878333333314,24
4,5,0 days 00:01:24.721000,MEDIUM,5.0,1,1,90.44888888886271,24
5,6,0 days 00:01:24.629000,MEDIUM,6.0,1,1,101.90583333330505,24
6,7,0 days 00:01:25.571000,MEDIUM,7.0,1,1,99.22861111106977,24
7,8,0 days 00:01:25.076000,MEDIUM,8.0,1,1,108.11166666664212,24
8,9,0 days 00:01:24.528000,MEDIUM,9.0,1,1,104.91583333330345,24
9,10,0 days 00:01:24.666000,MEDIUM,10.0,1,1,171.38611111110367,22
10,11,0 days 00:01:24.770000,MEDIUM,11.0,1,1,152.14305555553437,22
11,12,0 days 00:01:24.745000,MEDIUM,12.0,1,1,161.55416666650126,22
12,13,0 days 00:01:24.321000,MEDIUM,13.0,1,1,156.47833333308517,22
13,14,0 days 00:01:24.495000,MEDIUM,14.0,1,1,124.95111111091683,4
14,15,0 days 00:01:24.664000,MEDIUM,15.0,1,1,102.4122222219521,4
15,16,0 days 00:01:24.713000,MEDIUM,16.0,1,1,92.05916666641133,4
16,17,0 days 00:01:24.675000,MEDIUM,17.0,1,1,103.61833333307004,4
17,18,0 days 00:01:24.886000,MEDIUM,18.0,1,1,122.59194444413879,22
18,19,0 days 00:01:24.787000,MEDIUM,19.0,1,1,137.638888888745,22
19,20,0 days 00:01:24.687000,MEDIUM,20.0,1,1,159.9961111110897,22
20,21,0 days 00:01:24.649000,MEDIUM,21.0,1,1,163.81777777751267,22
21,22,0 days 00:01:24.730000,MEDIUM,22.0,1,1,132.22777777750161,22
22,23,0 days 00:01:24.559000,MEDIUM,23.0,1,1,150.42138888855698,22
23,24,0 days 00:01:24.922000,MEDIUM,24.0,1,1,154.2516666664451,22
24,25,0 days 00:01:24.823000,MEDIUM,25.0,1,1,149.1358333331591,4
25,26,0 days 00:01:24.789000,MEDIUM,26.0,1,1,134.33305555536936,4
26,27,0 days 00:01:24.530000,MEDIUM,27.0,1,1,116.28027777757961,4
27,28,0 days 00:01:24.886000,MEDIUM,28.0,1,1,80.06111111093196,4
28,29,0 days 00:01:24.919000,MEDIUM,29.0,1,1,56.59749999977066,16
29,30,0 days 00:01:24.744000,MEDIUM,30.0,1,1,9.889722222069395,22
30,31,0 days 00:01:25.432000,MEDIUM,31.0,1,1,153.80777777799813,4
31,32,0 days 00:01:24.527000,MEDIUM,32.0,1,1,72.34444444449036,16
32,33,0 days 00:01:24.526000,MEDIUM,33.0,1,1,186.7475000001723,16
33,34,0 days 00:01:24.473000,MEDIUM,34.0,1,1,106.63055555566098,31
34,35,0 days 00:01:24.297000,MEDIUM,35.0,1,1,443.0397222227475,16
35,36,0 days 00:01:24.408000,MEDIUM,36.0,1,1,544.5686111117539,16
36,37,0 days 00:01:24.328000,MEDIUM,37.0,1,1,671.3997222228209,16
37,38,0 days 00:01:24.435000,MEDIUM,38.0,1,1,771.6063888896024,16
38,39,0 days 00:01:24.631000,MEDIUM,39.0,1,1,871.0180555562547,16
39,40,0 days 00:01:24.537000,MEDIUM,40.0,1,1,215.59638888889458,77
40,41,0 days 00:01:24.508000,MEDIUM,41.0,1,1,274.6816666679806,14
41,42,0 days 00:01:24.986000,MEDIUM,42.0,1,1,1049.1366666669783,16
42,43,0 days 00:01:24.601000,MEDIUM,43.0,1,1,1103.253611111635,16
43,44,0 days 00:01:27.285000,MEDIUM,44.0,1,1,1143.5630555560929,16
44,45,0 days 00:01:42.369000,SOFT,1.0,1,2,213.09388889060938,14
45,46,0 days 00:01:22.232000,SOFT,2.0,1,2,273.79583333435585,24
46,47,0 days 00:01:22.220000,SOFT,3.0,1,2,110.65305555518717,4
47,48,0 days 00:01:22.022000,SOFT,4.0,1,2,342.70444444409804,22
48,49,0 days 00:01:23.189000,SOFT,5.0,1,2,237.3144444441714,22
49,50,0 days 00:01:26.383000,SOFT,6.0,1,2,209.65611111090402,22
50,51,0 days 00:01:24.887000,SOFT,7.0,1,2,22.401944444078254,4
51,52,0 days 00:01:22.817000,SOFT,8.0,1,2,121.6655555551406,4
52,53,0 days 00:01:22.722000,SOFT,9.0,1,2,42.61361111077713,4
53,54,0 days 00:01:22.836000,SOFT,10.0,1,2,515.549722221418,77
54,55,0 days 00:01:22.859000,SOFT,11.0,1,2,428.1519444437581,77
55,56,0 days 00:01:23.428000,SOFT,12.0,1,2,329.706944443431,77
56,57,0 days 00:01:22.616000,SOFT,13.0,1,2,77.36111111019272,77
57,58,0 days 00:01:23.016000,SOFT,14.0,1,2,509.94055555551313,31
58,59,0 days 00:01:23.458000,SOFT,15.0,1,2,176.22722222225275,31
59,60,0 days 00:01:24.437000,SOFT,16.0,1,2,131.15055555530125,31
60,61,0 days 00:01:22.804000,SOFT,17.0,1,2,150.6255555555399,31
61,62,0 days 00:01:22.740000,SOFT,18.0,1,2,121.1441666680621,14
62,63,0 days 00:01:22.735000,SOFT,19.0,1,2,56.213611112267245,14
63,64,0 days 00:01:36.245000,SOFT,20.0,26,2,2209.7183333339635,16
64,65,0 days 00:01:26.779000,SOFT,21.0,67,2,2321.660833333677,16
65,66,0 days 00:01:22.662000,SOFT,22.0,1,2,2181.2450000003446,16
66,67,0 days 00:01:22.667000,SOFT,23.0,1,2,2140.0586111111334,16
67,68,0 days 00:01:22.801000,SOFT,24.0,1,2,2109.9436111116083,16
68,69,0 days 00:01:22.955000,SOFT,25.0,1,2,2074.707500000426,16
69,70,0 days 00:01:23.318000,SOFT,26.0,1,2,2067.6455555555294,16
0,1,,MEDIUM,1.0,1,1,,
1,2,0 days 00:01:25.677000,MEDIUM,2.0,1,1,21.15527777778061,77
2,3,0 days 00:01:24.898000,MEDIUM,3.0,1,1,41.265833333345654,77
3,4,0 days 00:01:24.861000,MEDIUM,4.0,1,1,53.76555555556297,77
4,5,0 days 00:01:25.030000,MEDIUM,5.0,1,1,57.220277777774754,77
5,6,0 days 00:01:24.604000,MEDIUM,6.0,1,1,55.60805555556726,77
6,7,0 days 00:01:24.597000,MEDIUM,7.0,1,1,60.66472222221273,77
7,8,0 days 00:01:24.559000,MEDIUM,8.0,1,1,69.13305555553234,77
8,9,0 days 00:01:24.714000,MEDIUM,9.0,1,1,64.9974999999904,77
9,10,0 days 00:01:24.622000,MEDIUM,10.0,1,1,88.1027777777781,77
10,11,0 days 00:01:24.714000,MEDIUM,11.0,1,1,101.72944444444147,77
11,12,0 days 00:01:24.770000,MEDIUM,12.0,1,1,110.89138888894377,77
12,13,0 days 00:01:24.547000,MEDIUM,13.0,1,1,107.57666666675505,77
13,14,0 days 00:01:24.555000,MEDIUM,14.0,1,1,116.0111111111546,77
14,15,0 days 00:01:24.514000,MEDIUM,15.0,1,1,136.21944444456312,77
15,16,0 days 00:01:24.455000,MEDIUM,16.0,1,1,154.10916666682897,77
16,17,0 days 00:01:24.728000,MEDIUM,17.0,1,1,148.71833333338145,77
17,18,0 days 00:01:24.519000,MEDIUM,18.0,1,1,159.77805555560917,77
18,19,0 days 00:01:24.398000,MEDIUM,19.0,1,1,173.87583333344082,77
19,20,0 days 00:01:24.724000,MEDIUM,20.0,1,1,185.33777777782234,77
20,21,0 days 00:01:24.627000,MEDIUM,21.0,1,1,201.2133333334059,77
21,22,0 days 00:01:24.550000,MEDIUM,22.0,1,1,219.54916666682402,77
22,23,0 days 00:01:24.693000,MEDIUM,23.0,1,1,243.9444444445253,77
23,24,0 days 00:01:24.531000,MEDIUM,24.0,1,1,260.68222222235636,77
24,25,0 days 00:01:24.600000,MEDIUM,25.0,1,1,263.51083333353745,77
25,26,0 days 00:01:24.636000,MEDIUM,26.0,1,1,268.8847222225304,77
26,27,0 days 00:01:24.398000,MEDIUM,27.0,1,1,264.2850000003091,77
27,28,0 days 00:01:24.528000,MEDIUM,28.0,1,1,264.4575000003242,77
28,29,0 days 00:01:24.444000,MEDIUM,29.0,1,1,262.8777777780342,77
29,30,0 days 00:01:24.442000,MEDIUM,30.0,1,1,294.57250000027125,77
30,31,0 days 00:01:24.391000,MEDIUM,31.0,1,1,286.5950000003213,77
31,32,0 days 00:01:24.299000,MEDIUM,32.0,1,1,324.51000000038766,77
32,33,0 days 00:01:27.662000,MEDIUM,33.0,1,1,355.63500000012573,77
33,34,0 days 00:01:43.678000,HARD,1.0,1,2,114.03444444460911,55
34,35,0 days 00:01:23.737000,HARD,2.0,1,2,82.89500000077533,5
35,36,0 days 00:01:24.007000,HARD,3.0,1,2,133.77861111061065,10
36,37,0 days 00:01:24.439000,HARD,4.0,1,2,74.02111111045815,10
37,38,0 days 00:01:24.245000,HARD,5.0,1,2,31.629444443882676,10
38,39,0 days 00:01:23.324000,HARD,6.0,1,2,567.2480555563234,24
39,40,0 days 00:01:24.562000,HARD,7.0,1,2,281.5744444443262,77
40,41,0 days 00:01:25.219000,HARD,8.0,1,2,56.199999999516876,77
41,42,0 days 00:01:23.915000,HARD,9.0,1,2,405.83416666815174,24
42,43,0 days 00:01:23.696000,HARD,10.0,1,2,314.37138889043126,24
43,44,0 days 00:01:24.697000,HARD,11.0,1,2,204.0827777790837,24
44,45,0 days 00:01:23.384000,HARD,12.0,1,2,47.35944444491179,3
45,46,0 days 00:01:23.548000,HARD,13.0,1,2,675.4841666686698,14
46,47,0 days 00:01:23.448000,HARD,14.0,1,2,653.2497222242528,14
47,48,0 days 00:01:23.279000,HARD,15.0,1,2,655.8980555575399,14
48,49,0 days 00:01:25.271000,HARD,16.0,1,2,701.7602777801803,14
49,50,0 days 00:01:23.589000,HARD,17.0,1,2,929.3569444470922,14
50,51,0 days 00:01:23.584000,HARD,18.0,1,2,990.3547222252237,14
51,52,0 days 00:01:23.519000,HARD,19.0,1,2,1030.0011111139902,14
52,53,0 days 00:01:23.652000,HARD,20.0,1,2,1038.1458333357878,14
53,54,0 days 00:01:23.777000,HARD,21.0,1,2,861.6472222247103,14
54,55,0 days 00:01:23.700000,HARD,22.0,1,2,738.3861111131555,14
55,56,0 days 00:01:23.977000,HARD,23.0,1,2,557.8047222241003,14
56,57,0 days 00:01:23.801000,HARD,24.0,1,2,446.3616666684102,14
57,58,0 days 00:01:27.140000,HARD,25.0,1,2,351.71083333477145,14
58,59,0 days 00:01:24.139000,HARD,26.0,1,2,514.682222223666,14
59,60,0 days 00:01:24.399000,HARD,27.0,1,2,238.82666666826117,14
60,61,0 days 00:01:26.165000,HARD,28.0,1,2,113.12222222381388,14
61,62,0 days 00:01:24.050000,HARD,29.0,1,2,97.0427777779405,3
62,63,0 days 00:01:24.122000,HARD,30.0,1,2,108.19416666752659,14
63,64,0 days 00:01:37.709000,HARD,31.0,267,2,73.77472222299548,14
64,65,0 days 00:01:27.328000,HARD,32.0,7,2,312.25472222227836,3
65,66,0 days 00:01:23.827000,HARD,33.0,1,2,489.3930555554107,3
66,67,0 days 00:01:23.541000,HARD,34.0,1,2,593.9541666668956,3
67,68,0 days 00:01:23.766000,HARD,35.0,1,2,655.0683333335328,3
68,69,0 days 00:01:23.860000,HARD,36.0,1,2,737.5425000002724,3
69,70,0 days 00:01:24.031000,HARD,37.0,1,2,805.7386111114174,3
0,1,,MEDIUM,1.0,1,1,,
1,2,0 days 00:01:25.709000,MEDIUM,2.0,1,1,34.391666666664605,31
2,3,0 days 00:01:25.201000,MEDIUM,3.0,1,1,42.79111111111342,31
3,4,0 days 00:01:24.748000,MEDIUM,4.0,1,1,66.39444444446235,31
4,5,0 days 00:01:24.904000,MEDIUM,5.0,1,1,69.723333333357,31
5,6,0 days 00:01:24.702000,MEDIUM,6.0,1,1,65.03583333334609,31
6,7,0 days 00:01:25.211000,MEDIUM,7.0,1,1,79.21027777780546,31
7,8,0 days 00:01:24.816000,MEDIUM,8.0,1,1,134.85444444448513,31
8,9,0 days 00:01:24.942000,MEDIUM,9.0,1,1,158.0144444444595,31
9,10,0 days 00:01:24.584000,MEDIUM,10.0,1,1,7.341388888889924,22
10,11,0 days 00:01:24.503000,MEDIUM,11.0,1,1,175.8105555556249,31
11,12,0 days 00:01:25.093000,MEDIUM,12.0,1,1,162.61527777782612,31
12,13,0 days 00:01:24.664000,MEDIUM,13.0,1,1,10.293055555441242,22
13,14,0 days 00:01:24.698000,MEDIUM,14.0,1,1,23.704999999892607,22
14,15,0 days 00:01:24.750000,MEDIUM,15.0,1,1,31.22888888874877,22
15,16,0 days 00:01:24.463000,MEDIUM,16.0,1,1,37.539166666530946,22
16,17,0 days 00:01:24.357000,MEDIUM,17.0,1,1,35.996944444370456,22
17,18,0 days 00:01:24.446000,MEDIUM,18.0,1,1,23.18611111116479,22
18,19,0 days 00:01:24.544000,MEDIUM,19.0,1,1,10.749722222491982,22
19,20,0 days 00:01:24.659000,MEDIUM,20.0,1,1,26.141666667012032,22
20,21,0 days 00:01:24.496000,MEDIUM,21.0,1,1,32.71916666683683,22
21,22,0 days 00:01:24.640000,MEDIUM,22.0,1,1,21.988888888954534,22
22,23,0 days 00:01:24.535000,MEDIUM,23.0,1,1,35.67638888886722,22
23,24,0 days 00:01:25.077000,MEDIUM,24.0,1,1,46.72472222225042,22
24,25,0 days 00:01:24.894000,MEDIUM,25.0,1,1,63.37333333323477,22
25,26,0 days 00:01:25.066000,MEDIUM,26.0,1,1,65.94000000003143,22
26,27,0 days 00:01:24.807000,MEDIUM,27.0,1,1,91.52861111107632,22
27,28,0 days 00:01:24.746000,MEDIUM,28.0,1,1,125.77083333319752,22
28,29,0 days 00:01:24.570000,MEDIUM,29.0,1,1,118.9077777776256,22
29,30,0 days 00:01:24.282000,MEDIUM,30.0,1,1,97.24444444423716,22
30,31,0 days 00:01:27.562000,MEDIUM,31.0,1,1,24.986111111109494,55
31,32,0 days 00:01:44.158000,HARD,1.0,1,2,107.14111111151578,24
32,33,0 days 00:01:24.075000,HARD,2.0,1,2,281.54638888829504,23
33,34,0 days 00:01:24.285000,HARD,3.0,1,2,209.31388888816582,23
34,35,0 days 00:01:24.012000,HARD,4.0,1,2,136.09055555512896,23
35,36,0 days 00:01:24.315000,HARD,5.0,1,2,60.292499999457505,23
36,37,0 days 00:01:24.212000,HARD,6.0,1,2,35.06749999942258,23
37,38,0 days 00:01:23.850000,HARD,7.0,1,2,338.0674999996845,22
38,39,0 days 00:01:24.433000,HARD,8.0,1,2,289.63944444441586,22
39,40,0 days 00:01:24.187000,HARD,9.0,1,2,341.7105555560556,22
40,41,0 days 00:01:23.675000,HARD,10.0,1,2,248.98166666683392,10
41,42,0 days 00:01:24.240000,HARD,11.0,1,2,349.87805555568775,22
42,43,0 days 00:01:23.767000,HARD,12.0,1,2,363.33611111107166,22
43,44,0 days 00:01:23.684000,HARD,13.0,1,2,353.9830555553199,22
44,45,0 days 00:01:24.546000,HARD,14.0,1,2,288.14722222214914,22
45,46,0 days 00:01:25.375000,HARD,15.0,1,2,325.9444444444089,22
46,47,0 days 00:01:23.614000,HARD,16.0,1,2,73.6205555559427,3
47,48,0 days 00:01:23.402000,HARD,17.0,1,2,139.36111111138598,3
48,49,0 days 00:01:23.645000,HARD,18.0,1,2,202.26166666706558,3
49,50,0 days 00:01:23.592000,HARD,19.0,1,2,237.39250000054017,3
50,51,0 days 00:01:23.556000,HARD,20.0,1,2,142.02027777815238,3
51,52,0 days 00:01:23.705000,HARD,21.0,1,2,112.64861111156642,3
52,53,0 days 00:01:23.989000,HARD,22.0,1,2,142.26166666703648,3
53,54,0 days 00:01:25.432000,HARD,23.0,1,2,188.50472222239478,3
54,55,0 days 00:01:27.196000,HARD,24.0,1,2,326.49138888920425,3
55,56,0 days 00:01:25.474000,HARD,25.0,1,2,640.2227777785156,3
56,57,0 days 00:01:23.573000,HARD,26.0,1,2,49.72277777912677,24
57,58,0 days 00:01:23.897000,HARD,27.0,1,2,0.6938888897420838,24
58,59,0 days 00:01:23.956000,HARD,28.0,1,2,6.128055556211621,24
59,60,0 days 00:01:23.812000,HARD,29.0,1,2,15.565555555804167,24
60,61,0 days 00:01:24.113000,HARD,30.0,1,2,30.96083333317074,24
61,62,0 days 00:01:24.053000,HARD,31.0,1,2,72.95638888812391,24
62,63,0 days 00:01:24.136000,HARD,32.0,1,2,83.51777777686948,24
63,64,0 days 00:01:38.511000,HARD,33.0,267,2,115.0955555542605,24
64,65,0 days 00:01:26.426000,HARD,34.0,7,2,125.0488888878026,24
65,66,0 days 00:01:23.462000,HARD,35.0,1,2,168.81333333195653,24
66,67,0 days 00:01:23.495000,HARD,36.0,1,2,151.56249999866122,24
67,68,0 days 00:01:23.582000,HARD,37.0,1,2,160.20583333197283,24
68,69,0 days 00:01:23.875000,HARD,38.0,1,2,166.7038888875977,24
69,70,0 days 00:01:24.313000,HARD,39.0,1,2,165.42111110995756,24
0,1,,MEDIUM,1.0,1,1,,
1,2,0 days 00:01:25.388000,MEDIUM,2.0,1,1,48.12333333333163,14
2,3,0 days 00:01:24.837000,MEDIUM,3.0,1,1,59.95138888888505,14
3,4,0 days 00:01:24.805000,MEDIUM,4.0,1,1,57.05138888888723,14
4,5,0 days 00:01:25.064000,MEDIUM,5.0,1,1,56.26138888887726,14
5,6,0 days 00:01:24.671000,MEDIUM,6.0,1,1,78.99611111110062,14
6,7,0 days 00:01:24.431000,MEDIUM,7.0,1,1,100.64277777778261,14
7,8,0 days 00:01:24.531000,MEDIUM,8.0,1,1,100.84222222224344,14
8,9,0 days 00:01:24.353000,MEDIUM,9.0,1,1,115.72194444446359,14
9,10,0 days 00:01:24.443000,MEDIUM,10.0,1,1,130.34611111108825,14
10,11,0 days 00:01:24.676000,MEDIUM,11.0,1,1,128.65333333324816,14
11,12,0 days 00:01:24.792000,MEDIUM,12.0,1,1,156.41472222212906,14
12,13,0 days 00:01:24.474000,MEDIUM,13.0,1,1,163.80583333320828,14
13,14,0 days 00:01:24.354000,MEDIUM,14.0,1,1,168.716944444408,14
14,15,0 days 00:01:24.252000,MEDIUM,15.0,1,1,178.95194444437948,14
15,16,0 days 00:01:24.433000,MEDIUM,16.0,1,1,173.4297222220921,14
16,17,0 days 00:01:24.483000,MEDIUM,17.0,1,1,177.43027777779207,14
17,18,0 days 00:01:24.407000,MEDIUM,18.0,1,1,199.63777777767973,14
18,19,0 days 00:01:24.303000,MEDIUM,19.0,1,1,210.0616666667047,14
19,20,0 days 00:01:24.464000,MEDIUM,20.0,1,1,218.54666666689445,14
20,21,0 days 00:01:24.346000,MEDIUM,21.0,1,1,237.51083333334827,14
21,22,0 days 00:01:24.376000,MEDIUM,22.0,1,1,250.74416666664183,14
22,23,0 days 00:01:24.528000,MEDIUM,23.0,1,1,260.0491666667367,14
23,24,0 days 00:01:24.569000,MEDIUM,24.0,1,1,228.81472222262528,11
24,25,0 days 00:01:24.526000,MEDIUM,25.0,1,1,263.52638888898946,14
25,26,0 days 00:01:24.758000,MEDIUM,26.0,1,1,268.64861111110076,14
26,27,0 days 00:01:24.347000,MEDIUM,27.0,1,1,288.79083333336166,14
27,28,0 days 00:01:24.240000,MEDIUM,28.0,1,1,278.82722222211305,14
28,29,0 days 00:01:24.229000,MEDIUM,29.0,1,1,293.47833333318704,14
29,30,0 days 00:01:24.394000,MEDIUM,30.0,1,1,306.3930555552506,14
30,31,0 days 00:01:23.933000,MEDIUM,31.0,1,1,350.3813888885488,14
31,32,0 days 00:01:24.012000,MEDIUM,32.0,1,1,358.3072222217743,14
32,33,0 days 00:01:24.146000,MEDIUM,33.0,1,1,377.2788888886571,14
33,34,0 days 00:01:24.376000,MEDIUM,34.0,1,1,359.853333333449,14
34,35,0 days 00:01:24.105000,MEDIUM,35.0,1,1,360.523333333811,14
35,36,0 days 00:01:24.169000,MEDIUM,36.0,1,1,363.0200000007171,14
36,37,0 days 00:01:24.410000,MEDIUM,37.0,1,1,367.97944444513996,14
37,38,0 days 00:01:25.151000,MEDIUM,38.0,1,1,379.6405555564561,14
38,39,0 days 00:01:28.292000,MEDIUM,39.0,1,1,40.65277777783922,55
39,40,0 days 00:01:44.987000,HARD,1.0,1,2,69.06888888953836,16
40,41,0 days 00:01:26.967000,HARD,2.0,1,2,347.98444444625056,24
41,42,0 days 00:01:24.068000,HARD,3.0,1,2,73.04083333359449,31
42,43,0 days 00:01:23.363000,HARD,4.0,1,2,93.06888888892718,31
43,44,0 days 00:01:24.213000,HARD,5.0,1,2,68.75333333332674,31
44,45,0 days 00:01:23.889000,HARD,6.0,1,2,33.51499999972293,31
45,46,0 days 00:01:23.566000,HARD,7.0,1,2,77.8205555556051,31
46,47,0 days 00:01:23.572000,HARD,8.0,1,2,79.16166666682693,31
47,48,0 days 00:01:25.562000,HARD,9.0,1,2,91.9830555562803,31
48,49,0 days 00:01:24.228000,HARD,10.0,1,2,280.3561111117597,31
49,50,0 days 00:01:23.659000,HARD,11.0,1,2,185.8516666671785,31
50,51,0 days 00:01:23.873000,HARD,12.0,1,2,197.48222222246113,31
51,52,0 days 00:01:23.606000,HARD,13.0,1,2,223.11666666675592,31
52,53,0 days 00:01:23.602000,HARD,14.0,1,2,233.69972222251818,31
53,54,0 days 00:01:23.970000,HARD,15.0,1,2,233.15083333372604,31
54,55,0 days 00:01:24.124000,HARD,16.0,1,2,249.4230555559916,31
55,56,0 days 00:01:26.842000,HARD,17.0,1,2,279.64166666730307,31
56,57,0 days 00:01:25.427000,HARD,18.0,1,2,517.1586111117213,31
57,58,0 days 00:01:25.697000,HARD,19.0,1,2,123.85666666779434,3
58,59,0 days 00:01:23.921000,HARD,20.0,1,2,348.75138888999936,3
59,60,0 days 00:01:23.954000,HARD,21.0,1,2,396.1561111121846,3
60,61,0 days 00:01:24.067000,HARD,22.0,1,2,330.1308333344059,3
61,62,0 days 00:01:24.102000,HARD,23.0,1,2,289.64666666754056,31
62,63,0 days 00:01:24.616000,HARD,24.0,1,2,283.05972222343553,31
63,64,0 days 00:01:40.130000,HARD,25.0,267,2,331.2858333342592,31
64,65,0 days 00:01:26.808000,HARD,26.0,7,2,407.4652777792071,31
65,66,0 days 00:01:24.514000,HARD,27.0,1,2,481.5666666685138,31
66,67,0 days 00:01:23.972000,HARD,28.0,1,2,538.0486111128121,31
67,68,0 days 00:01:24.440000,HARD,29.0,1,2,584.9977777795284,31
68,69,0 days 00:01:23.497000,HARD,30.0,1,2,637.8152777790092,31
69,70,0 days 00:01:24.341000,HARD,31.0,1,2,609.8611111124628,31
0,1,,MEDIUM,1.0,1,1,,
1,2,0 days 00:01:26.197000,MEDIUM,2.0,1,1,71.34000000000015,18
2,3,0 days 00:01:26.285000,MEDIUM,3.0,1,1,74.18888888888978,18
3,4,0 days 00:01:25.870000,MEDIUM,4.0,1,1,69.01861111110884,18
4,5,0 days 00:01:25.322000,MEDIUM,5.0,1,1,84.2791666666817,18
5,6,0 days 00:01:24.622000,MEDIUM,6.0,1,1,103.9308333333829,18
6,7,0 days 00:01:25.334000,MEDIUM,7.0,1,1,106.33611111114806,18
7,8,0 days 00:01:25.472000,MEDIUM,8.0,1,1,93.34138888888992,18
8,9,0 days 00:01:25.934000,MEDIUM,9.0,1,1,92.3480555555725,18
9,10,0 days 00:01:25.042000,MEDIUM,10.0,1,1,100.37222222221317,18
10,11,0 days 00:01:25.100000,MEDIUM,11.0,1,1,93.03111111114413,18
11,12,0 days 00:01:24.951000,MEDIUM,12.0,1,1,101.0786111112102,18
12,13,0 days 00:01:26.906000,MEDIUM,13.0,1,1,71.35777777787007,18
13,14,0 days 00:01:24.587000,MEDIUM,14.0,1,1,362.92416666660574,5
14,15,0 days 00:01:24.446000,MEDIUM,15.0,1,1,348.12444444444554,5
