,LapNumber,LapTime,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead
17,18,0 days 00:01:36.852000,MEDIUM,3.0,1,2,482.3011111110827,55
18,19,0 days 00:01:37.214000,MEDIUM,4.0,1,2,437.6638888888556,55
19,20,0 days 00:01:37.532000,MEDIUM,5.0,1,2,407.7394444444217,55
20,21,0 days 00:01:37.629000,MEDIUM,6.0,1,2,371.2736111110571,55
21,22,0 days 00:01:37.862000,MEDIUM,7.0,1,2,358.89861111110076,55
22,23,0 days 00:01:37.960000,MEDIUM,8.0,1,2,369.3149999999732,55
23,24,0 days 00:01:38.155000,MEDIUM,9.0,1,2,360.80444444446766,55
24,25,0 days 00:01:38.419000,MEDIUM,10.0,1,2,355.72194444458,55
25,26,0 days 00:01:38.693000,MEDIUM,11.0,1,2,348.3872222220525,55
26,27,0 days 00:01:38.563000,MEDIUM,12.0,1,2,363.4349999995902,55
27,28,0 days 00:01:38.697000,MEDIUM,13.0,1,2,335.0622222216625,55
28,29,0 days 00:01:38.990000,MEDIUM,14.0,1,2,341.26333333257935,55
29,30,0 days 00:01:38.879000,MEDIUM,15.0,1,2,352.8813888884033,55
30,31,0 days 00:01:39.292000,MEDIUM,16.0,1,2,358.8516666662763,55
31,32,0 days 00:01:39.222000,MEDIUM,17.0,1,2,217.56916666447069,16
32,33,0 days 00:01:41.868000,MEDIUM,18.0,1,2,368.18833333280054,55
33,34,0 days 00:01:57.056000,SOFT,4.0,1,3,101.05694444218534,16
34,35,0 days 00:01:36.302000,SOFT,5.0,1,3,97.64055555491359,44
35,36,0 days 00:01:36.511000,SOFT,6.0,1,3,50.229166665521916,44
36,37,0 days 00:01:37.119000,SOFT,7.0,1,3,369.1102777767519,55
37,38,0 days 00:01:36.755000,SOFT,8.0,1,3,400.5380555544689,55
38,39,0 days 00:01:36.987000,SOFT,9.0,1,3,389.9641666660609,55
39,40,0 days 00:01:37.178000,SOFT,10.0,1,3,394.05861111046397,55
40,41,0 days 00:01:37.639000,SOFT,11.0,1,3,394.345833332889,55
41,42,0 days 00:01:37.255000,SOFT,12.0,1,3,463.95888888809714,55
42,43,0 days 00:01:40.228000,SOFT,13.0,1,3,464.26416666581645,55
43,44,0 days 00:01:56.521000,SOFT,4.0,1,4,104.29666666503181,1
44,45,0 days 00:01:43.562000,SOFT,5.0,6,4,597.0358333325712,55
45,46,0 days 00:02:08.400000,SOFT,6.0,64,4,416.68083333279355,55
46,47,0 days 00:02:12.050000,SOFT,7.0,4,4,347.93194444387336,55
47,48,0 days 00:02:16.085000,SOFT,8.0,4,4,363.7269444432168,55
48,49,0 days 00:02:25.098000,SOFT,9.0,4,4,21.54333333199611,63
49,50,0 days 00:02:21.747000,SOFT,10.0,4,4,24.06472221907461,22
50,51,0 days 00:01:36.389000,SOFT,11.0,1,4,152.79138888814487,14
51,52,0 days 00:01:36.089000,SOFT,12.0,1,4,67.58777777425712,31
52,53,0 days 00:01:36.113000,SOFT,13.0,1,4,0.2822222195682116,31
53,54,0 days 00:01:36.755000,SOFT,14.0,1,4,41.21361110912403,1
54,55,0 days 00:01:36.436000,SOFT,15.0,1,4,95.43611111055361,77
55,56,0 days 00:01:36.286000,SOFT,16.0,1,4,69.86055555572966,77
0,1,,SOFT,4.0,1,1,,
1,2,0 days 00:01:37.880000,SOFT,5.0,1,1,88.1775000000016,16
2,3,0 days 00:01:38.357000,SOFT,6.0,1,1,102.72027777777294,16
3,4,0 days 00:01:38.566000,SOFT,7.0,1,1,136.21000000000458,16
4,5,0 days 00:01:38.877000,SOFT,8.0,1,1,150.05722222220356,16
5,6,0 days 00:01:38.940000,SOFT,9.0,1,1,190.55527777775205,16
6,7,0 days 00:01:39.062000,SOFT,10.0,1,1,223.6350000000166,16
7,8,0 days 00:01:39.092000,SOFT,11.0,1,1,249.14666666664561,16
8,9,0 days 00:01:39.251000,SOFT,12.0,1,1,253.72611111110018,16
9,10,0 days 00:01:39.392000,SOFT,13.0,1,1,289.46861111092585,16
10,11,0 days 00:01:39.479000,SOFT,14.0,1,1,318.19888888877176,16
11,12,0 days 00:01:39.410000,SOFT,15.0,1,1,345.8180555554645,16
12,13,0 days 00:01:39.534000,SOFT,16.0,1,1,373.3327777776285,16
13,14,0 days 00:01:42.050000,SOFT,17.0,1,1,396.66138888885325,16
14,15,0 days 00:01:57.409000,SOFT,1.0,2,2,616.9861111109931,16
15,16,0 days 00:01:36.905000,SOFT,2.0,1,2,147.4891666665353,63
16,17,0 days 00:01:37.587000,SOFT,3.0,1,2,166.8063888887409,16
17,18,0 days 00:01:37.717000,SOFT,4.0,1,2,207.56416666648875,16
18,19,0 days 00:01:37.728000,SOFT,5.0,1,2,219.84138888884627,16
19,20,0 days 00:01:38.257000,SOFT,6.0,1,2,242.784722222219,16
20,21,0 days 00:01:38.294000,SOFT,7.0,1,2,315.3563888885401,16
21,22,0 days 00:01:38.243000,SOFT,8.0,1,2,366.5491666663438,16
22,23,0 days 00:01:38.091000,SOFT,9.0,1,2,404.8113888884254,16
23,24,0 days 00:01:38.187000,SOFT,10.0,1,2,431.7136111106083,16
24,25,0 days 00:01:38.372000,SOFT,11.0,1,2,473.5911111105961,16
25,26,0 days 00:01:38.476000,SOFT,12.0,1,2,514.7316666662518,16
26,27,0 days 00:01:38.823000,SOFT,13.0,1,2,521.9958333326213,16
27,28,0 days 00:01:38.782000,SOFT,14.0,1,2,528.406111109769,16
28,29,0 days 00:01:39.384000,SOFT,15.0,1,2,510.0913888873765,16
29,30,0 days 00:01:41.537000,SOFT,16.0,1,2,561.3930555541301,16
30,31,0 days 00:01:57.239000,MEDIUM,1.0,1,3,763.5958333321323,16
31,32,0 days 00:01:36.527000,MEDIUM,2.0,1,3,559.0199999982724,16
32,33,0 days 00:01:36.347000,MEDIUM,3.0,1,3,407.4438888875011,16
33,34,0 days 00:01:36.384000,MEDIUM,4.0,1,3,114.9658333339321,11
34,35,0 days 00:01:36.731000,MEDIUM,5.0,1,3,401.9933333316003,16
35,36,0 days 00:01:36.920000,MEDIUM,6.0,1,3,433.20944444296765,16
36,37,0 days 00:01:36.962000,MEDIUM,7.0,1,3,475.8427777766483,16
37,38,0 days 00:01:36.898000,MEDIUM,8.0,1,3,522.1283333323372,16
38,39,0 days 00:01:37.255000,MEDIUM,9.0,1,3,560.0677777765086,16
39,40,0 days 00:01:37.308000,MEDIUM,10.0,1,3,593.5844444431132,16
40,41,0 days 00:01:37.284000,MEDIUM,11.0,1,3,635.3180555544095,16
41,42,0 days 00:01:37.855000,MEDIUM,12.0,1,3,648.9969444434682,16
42,43,0 days 00:01:39.787000,MEDIUM,13.0,1,3,730.4794444434228,16
43,44,0 days 00:01:57.242000,SOFT,4.0,1,4,953.9605555546295,16
44,45,0 days 00:01:35.747000,SOFT,5.0,1,4,56.4891666675685,44
45,46,0 days 00:02:09.941000,SOFT,6.0,64,4,1787.7091666651831,16
46,47,0 days 00:02:14.782000,SOFT,7.0,4,4,990.9836111091427,16
47,48,,SOFT,8.0,4,4,388.1069444422901,16
48,49,0 days 00:02:25.374000,SOFT,9.0,4,4,55.049166667799,63
49,50,0 days 00:02:24.508000,SOFT,10.0,4,4,84.78666666825302,77
50,51,0 days 00:01:35.440000,SOFT,11.0,1,4,126.43083333474351,11
51,52,0 days 00:01:35.462000,SOFT,12.0,1,4,33.11055555701023,11
52,53,0 days 00:01:35.927000,SOFT,13.0,1,4,18.472777778748423,14
53,54,0 days 00:02:04.094000,SOFT,14.0,1,4,22.963055554719176,31
0,1,,SOFT,4.0,1,1,,
1,2,0 days 00:01:40.169000,SOFT,5.0,1,1,33.84166666667261,11
2,3,0 days 00:01:39.968000,SOFT,6.0,1,1,77.17722222221164,63
3,4,0 days 00:01:40.158000,SOFT,7.0,1,1,92.41694444444693,63
4,5,0 days 00:01:40.249000,SOFT,8.0,1,1,124.44027777777228,63
5,6,0 days 00:01:40.474000,SOFT,9.0,1,1,115.18444444445777,20
6,7,0 days 00:01:40.433000,SOFT,10.0,1,1,133.98833333332732,20
7,8,0 days 00:01:40.684000,SOFT,11.0,1,1,130.42861111111415,20
8,9,0 days 00:01:40.844000,SOFT,12.0,1,1,140.52055555558036,20
9,10,0 days 00:01:40.981000,SOFT,13.0,1,1,148.92861111117236,20
10,11,0 days 00:01:41.089000,SOFT,14.0,1,1,146.34666666671546,20
11,12,0 days 00:01:41.347000,SOFT,15.0,1,1,148.26027777775744,20
12,13,0 days 00:01:41.256000,SOFT,16.0,1,1,157.3763888889007,20
13,14,0 days 00:01:44.005000,SOFT,17.0,2,1,169.1333333333314,20
14,15,0 days 00:02:01.397000,MEDIUM,1.0,1,2,67.98861111114093,20
15,16,0 days 00:01:38.705000,MEDIUM,2.0,1,2,27.567777777905576,14
16,17,0 days 00:01:38.868000,MEDIUM,3.0,1,2,316.26694444476743,20
17,18,0 days 00:01:38.888000,MEDIUM,4.0,1,2,382.09444444473775,20
18,19,0 days 00:01:39.416000,MEDIUM,5.0,1,2,413.5791666669393,20
19,20,0 days 00:01:39.134000,MEDIUM,6.0,1,2,487.0102777781867,20
20,21,0 days 00:01:39.083000,MEDIUM,7.0,1,2,512.4175000001851,20
21,22,0 days 00:01:39.152000,MEDIUM,8.0,1,2,530.1744444445649,20
22,23,0 days 00:01:39.310000,MEDIUM,9.0,1,2,532.0125000002008,20
23,24,0 days 00:01:39.363000,MEDIUM,10.0,1,2,540.1188888891193,20
24,25,0 days 00:01:39.485000,MEDIUM,11.0,1,2,542.5055555557046,20
25,26,0 days 00:01:39.513000,MEDIUM,12.0,1,2,538.4250000000466,20
26,27,0 days 00:01:39.919000,MEDIUM,13.0,1,2,525.335277778533,20
27,28,0 days 00:01:39.665000,MEDIUM,14.0,1,2,525.6072222226649,44
28,29,0 days 00:01:39.677000,MEDIUM,15.0,1,2,15.038055555953179,44
29,30,0 days 00:01:39.800000,MEDIUM,16.0,1,2,146.94250000020838,44
30,31,0 days 00:01:40.874000,MEDIUM,17.0,1,2,338.0330555558612,44
31,32,0 days 00:01:42.305000,MEDIUM,18.0,1,2,515.753888889245,20
32,33,0 days 00:02:00.808000,HARD,1.0,1,3,657.6600000004692,20
33,34,0 days 00:01:37.324000,HARD,2.0,1,3,694.3125000003201,24
34,35,0 days 00:01:37.540000,HARD,3.0,1,3,295.233055556193,20
35,36,0 days 00:01:39.827000,HARD,4.0,1,3,258.19111111207167,24
36,37,0 days 00:01:39.596000,HARD,5.0,1,3,65.11666666850215,77
37,38,0 days 00:01:38.221000,HARD,6.0,1,3,66.14722222374985,24
38,39,0 days 00:01:38.552000,HARD,7.0,1,3,359.7350000014703,20
39,40,0 days 00:01:38.204000,HARD,8.0,1,3,451.10833333517076,20
40,41,0 days 00:01:38.301000,HARD,9.0,1,3,470.42361111266655,20
41,42,0 days 00:01:38.329000,HARD,10.0,1,3,500.87666666830773,20
42,43,0 days 00:01:38.478000,HARD,11.0,1,3,536.0441666685219,20
43,44,0 days 00:01:38.704000,HARD,12.0,1,3,567.3444444462075,20
