,LapNumber,LapTime,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead
0,1,,MEDIUM,1.0,2,1,,
1,2,0 days 00:01:38.127000,MEDIUM,2.0,1,1,,
2,3,0 days 00:01:38.699000,MEDIUM,3.0,1,1,,
3,4,0 days 00:01:38.088000,MEDIUM,4.0,1,1,,
4,5,0 days 00:01:39.097000,MEDIUM,5.0,1,1,,
5,6,0 days 00:01:38.610000,MEDIUM,6.0,1,1,,
6,7,0 days 00:01:39.288000,MEDIUM,7.0,1,1,,
7,8,0 days 00:01:38.964000,MEDIUM,8.0,1,1,,
8,9,0 days 00:01:39.141000,MEDIUM,9.0,1,1,,
9,10,0 days 00:01:38.855000,MEDIUM,10.0,1,1,,
10,11,0 days 00:01:39.344000,MEDIUM,11.0,1,1,,
11,12,0 days 00:01:39.046000,MEDIUM,12.0,1,1,,
12,13,0 days 00:01:38.658000,MEDIUM,13.0,1,1,,
13,14,0 days 00:01:39.012000,MEDIUM,14.0,1,1,,
14,15,0 days 00:01:38.844000,MEDIUM,15.0,1,1,,
15,16,0 days 00:01:38.855000,MEDIUM,16.0,1,1,,
16,17,0 days 00:01:38.963000,MEDIUM,17.0,1,1,,
0,1,,MEDIUM,1.0,2,1,,
1,2,0 days 00:01:40.240000,MEDIUM,2.0,1,1,520.9822222222265,24
2,3,0 days 00:01:40.619000,MEDIUM,3.0,1,1,373.68750000001637,24
3,4,0 days 00:01:40.216000,MEDIUM,4.0,1,1,331.7647222222258,24
4,5,0 days 00:01:40.672000,MEDIUM,5.0,1,1,226.4150000000045,24
5,6,0 days 00:01:40.944000,MEDIUM,6.0,1,1,187.69805555559287,24
6,7,0 days 00:01:41.138000,MEDIUM,7.0,1,1,182.745000000039,24
7,8,0 days 00:01:40.735000,MEDIUM,8.0,1,1,160.05166666663717,24
8,9,0 days 00:01:41.117000,MEDIUM,9.0,1,1,131.10388888891612,24
9,10,0 days 00:01:42.007000,MEDIUM,10.0,1,1,171.56916666686448,6
10,11,0 days 00:02:04.195000,MEDIUM,11.0,1,1,219.69777777793206,6
11,12,0 days 00:01:50.630000,HARD,1.0,1,2,357.25944444469496,47
12,13,0 days 00:01:41.601000,HARD,2.0,1,2,477.52472222209326,24
13,14,0 days 00:01:41.728000,HARD,3.0,1,2,528.8508333330392,24
14,15,0 days 00:01:41.886000,HARD,4.0,1,2,581.2574999999051,24
15,16,0 days 00:01:42.279000,HARD,5.0,1,2,682.804722222063,24
16,17,0 days 00:01:42.297000,HARD,6.0,2,2,819.7397222221043,24
17,18,,HARD,7.0,24,2,878.5727777777356,24
