,LapNumber,LapTime,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead
0,1.0,,SOFT,1.0,2,1,,
1,2.0,0 days 00:02:19.517000,SOFT,2.0,24,1,59.47583333334387,3
2,3.0,,SOFT,3.0,4,1,10.908333333363771,23
3,4.0,,SOFT,4.0,4,1,121.2005555555952,3
4,5.0,0 days 00:01:53.951000,SOFT,5.0,1,1,47.88000000005195,3
5,6.0,0 days 00:01:53.748000,SOFT,6.0,1,1,42.625277777748124,14
6,7.0,0 days 00:01:51.954000,SOFT,7.0,1,1,21.19555555551051,14
7,8.0,0 days 00:01:52.641000,SOFT,8.0,1,1,41.0730555554328,63
8,9.0,0 days 00:01:53.532000,SOFT,9.0,1,1,84.5963888888291,11
9,10.0,0 days 00:01:53.969000,SOFT,10.0,1,1,2.0913888887371286,11
10,11.0,0 days 00:01:54.634000,SOFT,11.0,1,1,143.36722222196113,55
11,12.0,0 days 00:01:53.158000,SOFT,12.0,1,1,,
12,13.0,0 days 00:01:53.728000,SOFT,13.0,1,1,,
13,14.0,0 days 00:01:53.898000,SOFT,14.0,1,1,,
14,15.0,0 days 00:01:57.820000,SOFT,15.0,1,1,,
15,16.0,0 days 00:02:05.124000,MEDIUM,1.0,1,2,,
16,17.0,0 days 00:01:50.747000,MEDIUM,2.0,1,2,320.0424999996176,55
17,18.0,0 days 00:01:51.048000,MEDIUM,3.0,1,2,144.55111111083534,55
18,19.0,0 days 00:01:51.913000,MEDIUM,4.0,1,2,,
19,20.0,0 days 00:01:52.208000,MEDIUM,5.0,1,2,,
20,21.0,0 days 00:01:52.175000,MEDIUM,6.0,1,2,,
21,22.0,0 days 00:01:52.382000,MEDIUM,7.0,1,2,,
22,23.0,0 days 00:01:52.273000,MEDIUM,8.0,1,2,,
23,24.0,0 days 00:01:52.467000,MEDIUM,9.0,1,2,,
24,25.0,0 days 00:01:52.555000,MEDIUM,10.0,1,2,,
25,26.0,0 days 00:01:52.526000,MEDIUM,11.0,1,2,,
26,27.0,0 days 00:01:52.869000,MEDIUM,12.0,1,2,,
27,28.0,0 days 00:01:52.710000,MEDIUM,13.0,1,2,,
28,29.0,0 days 00:01:52.762000,MEDIUM,14.0,1,2,,
29,30.0,0 days 00:01:57.131000,MEDIUM,15.0,1,2,,
30,31.0,0 days 00:02:03.664000,MEDIUM,1.0,1,3,,
31,32.0,0 days 00:01:49.354000,MEDIUM,2.0,1,3,,
32,33.0,0 days 00:01:51.144000,MEDIUM,3.0,1,3,,
33,34.0,0 days 00:01:51.034000,MEDIUM,4.0,1,3,,
34,35.0,0 days 00:01:51.469000,MEDIUM,5.0,1,3,,
35,36.0,0 days 00:01:51.551000,MEDIUM,6.0,1,3,,
36,37.0,0 days 00:01:51.587000,MEDIUM,7.0,1,3,,
37,38.0,0 days 00:01:51.513000,MEDIUM,8.0,1,3,,
38,39.0,0 days 00:01:52.260000,MEDIUM,9.0,1,3,,
39,40.0,0 days 00:01:51.889000,MEDIUM,10.0,1,3,,
40,41.0,0 days 00:01:52.165000,MEDIUM,11.0,1,3,,
41,42.0,0 days 00:01:52.157000,MEDIUM,12.0,1,3,,
42,43.0,0 days 00:01:52.731000,MEDIUM,13.0,1,3,,
43,44.0,0 days 00:01:53.149000,MEDIUM,14.0,1,3,,
0,1.0,,MEDIUM,1.0,2,1,,
1,2.0,0 days 00:02:12.454000,MEDIUM,2.0,24,1,144.9772222222282,55
2,3.0,,MEDIUM,3.0,4,1,210.39527777780313,55
3,4.0,,MEDIUM,4.0,4,1,119.25888888889676,55
4,5.0,0 days 00:01:52.872000,MEDIUM,5.0,1,1,1.9588888888974907,47
5,6.0,0 days 00:01:52.708000,MEDIUM,6.0,1,1,119.98444444456254,55
6,7.0,0 days 00:01:53.008000,MEDIUM,7.0,1,1,157.66361111118022,55
7,8.0,0 days 00:01:53.535000,MEDIUM,8.0,1,1,182.01333333341609,55
8,9.0,0 days 00:01:54.803000,MEDIUM,9.0,1,1,158.23722222226934,55
9,10.0,0 days 00:01:54.571000,MEDIUM,10.0,1,1,7.55305555571249,1
10,11.0,0 days 00:01:54.843000,MEDIUM,11.0,1,1,39.15138888914953,1
11,12.0,0 days 00:01:55.163000,MEDIUM,12.0,1,1,35.81666666689853,1
12,13.0,0 days 00:01:55.277000,MEDIUM,13.0,1,1,157.94416666701727,1
13,14.0,0 days 00:01:59.070000,MEDIUM,14.0,1,1,246.49388888962858,1
14,15.0,0 days 00:02:04.971000,MEDIUM,1.0,1,2,381.901666667618,1
15,16.0,0 days 00:01:51.556000,MEDIUM,2.0,1,2,299.3908333339641,1
16,17.0,0 days 00:01:51.689000,MEDIUM,3.0,1,2,152.58638888972928,1
17,18.0,0 days 00:01:52.249000,MEDIUM,4.0,1,2,236.96888888953254,1
18,19.0,0 days 00:01:52.557000,MEDIUM,5.0,1,2,263.141388889213,55
19,20.0,0 days 00:01:53.665000,MEDIUM,6.0,1,2,202.0666666670877,55
20,21.0,0 days 00:01:52.805000,MEDIUM,7.0,1,2,191.29194444479072,55
21,22.0,0 days 00:01:53.123000,MEDIUM,8.0,1,2,77.93138888914837,55
22,23.0,0 days 00:01:53.383000,MEDIUM,9.0,1,2,40.653888888889924,55
23,24.0,0 days 00:01:53.474000,MEDIUM,10.0,1,2,28.34333333320683,55
24,25.0,0 days 00:01:53.351000,MEDIUM,11.0,1,2,24.830277777800802,55
25,26.0,0 days 00:01:53.730000,MEDIUM,12.0,1,2,31.07916666698293,55
26,27.0,0 days 00:01:58.272000,MEDIUM,13.0,1,2,644.3277777777112,1
27,28.0,0 days 00:02:05.054000,HARD,1.0,1,3,45.53111111189355,63
28,29.0,0 days 00:01:50.764000,HARD,2.0,1,3,114.203611111996,55
29,30.0,0 days 00:01:51.225000,HARD,3.0,1,3,80.55861111232662,55
30,31.0,0 days 00:01:51.285000,HARD,4.0,1,3,70.78222222367185,55
31,32.0,0 days 00:01:51.660000,HARD,5.0,1,3,69.81361111294245,55
32,33.0,0 days 00:01:51.885000,HARD,6.0,1,3,69.07027777979965,55
33,34.0,0 days 00:01:52.147000,HARD,7.0,1,3,68.21666666847887,55
34,35.0,0 days 00:01:51.953000,HARD,8.0,1,3,77.55388889083406,55
35,36.0,0 days 00:01:52.531000,HARD,9.0,1,3,75.50666666831239,55
36,37.0,0 days 00:01:52.350000,HARD,10.0,1,3,72.02638889025548,55
37,38.0,0 days 00:01:52.412000,HARD,11.0,1,3,76.00500000151806,55
38,39.0,0 days 00:01:52.549000,HARD,12.0,1,3,83.70361111295642,55
39,40.0,0 days 00:01:52.271000,HARD,13.0,1,3,87.82583333470393,55
40,41.0,0 days 00:01:52.452000,HARD,14.0,1,3,50.882222224085126,55
41,42.0,0 days 00:01:53.040000,HARD,15.0,1,3,62.437500002386514,55
42,43.0,0 days 00:01:52.671000,HARD,16.0,1,3,73.60333333577728,55
43,44.0,0 days 00:01:52.843000,HARD,17.0,2,3,79.80722222483018,55
0,1.0,,SOFT,3.0,2,1,,
1,2.0,0 days 00:02:11.068000,SOFT,4.0,24,1,,
2,3.0,,SOFT,5.0,4,1,,
3,4.0,,SOFT,6.0,4,1,,
4,5.0,0 days 00:01:52.198000,SOFT,7.0,1,1,,
5,6.0,0 days 00:01:52.322000,SOFT,8.0,1,1,,
6,7.0,0 days 00:01:52.759000,SOFT,9.0,1,1,,
7,8.0,0 days 00:01:54.080000,SOFT,10.0,1,1,,
8,9.0,0 days 00:01:54.625000,SOFT,11.0,1,1,,
9,10.0,,SOFT,12.0,1,1,,
10,11.0,0 days 00:01:59.054000,SOFT,13.0,1,1,,
11,12.0,0 days 00:02:06.005000,MEDIUM,1.0,1,2,79.21194444439607,11
12,13.0,0 days 00:01:53.107000,MEDIUM,2.0,1,2,216.57333333339193,5
13,14.0,0 days 00:01:53.271000,MEDIUM,3.0,1,2,405.8163888883428,11
14,15.0,0 days 00:01:52.725000,MEDIUM,4.0,1,2,598.9755555558659,1
15,16.0,0 days 00:01:53.242000,MEDIUM,5.0,1,2,18.856388889136724,1
16,17.0,0 days 00:01:53.123000,MEDIUM,6.0,1,2,,
17,18.0,0 days 00:01:53.802000,MEDIUM,7.0,1,2,,
18,19.0,0 days 00:01:53.594000,MEDIUM,8.0,1,2,58.713888889120426,1
19,20.0,0 days 00:01:54.015000,MEDIUM,9.0,1,2,182.14555555579136,1
20,21.0,0 days 00:01:54.941000,MEDIUM,10.0,1,2,248.184166666877,1
21,22.0,0 days 00:01:54.547000,MEDIUM,11.0,1,2,297.1563888891251,1
22,23.0,0 days 00:01:54.168000,MEDIUM,12.0,1,2,20.380277777730953,11
23,24.0,0 days 00:01:54.259000,MEDIUM,13.0,1,2,57.99472222226905,11
24,25.0,0 days 00:01:58.369000,MEDIUM,14.0,1,2,83.72527777770301,11
25,26.0,0 days 00:02:06.889000,HARD,1.0,1,3,13.83861111215083,63
26,27.0,0 days 00:01:52.398000,HARD,2.0,1,3,663.970833333995,63
27,28.0,0 days 00:01:52.235000,HARD,3.0,1,3,31.27694444390363,11
28,29.0,0 days 00:01:52.878000,HARD,4.0,1,3,470.9352777778404,63
29,30.0,0 days 00:01:52.423000,HARD,5.0,1,3,43.12361110985512,11
30,31.0,0 days 00:01:52.158000,HARD,6.0,1,3,52.45444444287568,11
31,32.0,0 days 00:01:51.977000,HARD,7.0,1,3,56.59805555376806,11
32,33.0,0 days 00:01:52.257000,HARD,8.0,1,3,59.08944444236113,11
33,34.0,0 days 00:01:52.213000,HARD,9.0,1,3,58.11138888707501,11
34,35.0,0 days 00:01:52.468000,HARD,10.0,1,3,63.5774999979767,11
35,36.0,0 days 00:01:52.645000,HARD,11.0,1,3,61.005833331728354,11
36,37.0,0 days 00:01:52.338000,HARD,12.0,1,3,48.651111109677004,11
37,38.0,0 days 00:01:52.378000,HARD,13.0,1,3,53.68833333184011,11
38,39.0,0 days 00:01:52.454000,HARD,14.0,1,3,55.040833331411704,11
39,40.0,0 days 00:01:52.447000,HARD,15.0,1,3,44.11805555433966,11
40,41.0,0 days 00:01:52.605000,HARD,16.0,1,3,78.50999999826308,11
41,42.0,0 days 00:01:52.710000,HARD,17.0,1,3,73.11361110873986,11
42,43.0,0 days 00:01:52.501000,HARD,18.0,1,3,60.5663888863055,11
43,44.0,0 days 00:01:52.605000,HARD,19.0,2,3,47.46194444183493,11
0,1.0,,MEDIUM,1.0,2,1,,
1,2.0,0 days 00:02:14.791000,MEDIUM,2.0,24,1,60.85833333332084,11
2,3.0,,MEDIUM,3.0,4,1,214.31194444444372,11
3,4.0,,MEDIUM,4.0,4,1,83.17583333335642,11
4,5.0,0 days 00:01:53.854000,MEDIUM,5.0,1,1,3.8105555556212494,5
5,6.0,0 days 00:01:53.586000,MEDIUM,6.0,1,1,31.94805555560015,11
6,7.0,0 days 00:01:53.447000,MEDIUM,7.0,1,1,83.82694444454683,11
7,8.0,0 days 00:01:54.854000,MEDIUM,8.0,1,1,96.33722222231881,11
8,9.0,0 days 00:01:54.706000,MEDIUM,9.0,1,1,93.8441666668441,1
9,10.0,0 days 00:01:54.975000,MEDIUM,10.0,1,1,162.52750000014203,1
10,11.0,0 days 00:01:54.677000,MEDIUM,11.0,1,1,186.1172222220921,11
11,12.0,0 days 00:01:54.835000,MEDIUM,12.0,1,1,34.14027777771116,55
12,13.0,0 days 00:01:59.064000,MEDIUM,13.0,1,1,137.5855555555463,11
13,14.0,0 days 00:02:07.143000,MEDIUM,1.0,1,2,234.84555555530824,11
14,15.0,0 days 00:01:53.204000,MEDIUM,2.0,1,2,80.37333333364222,5
15,16.0,0 days 00:01:52.979000,MEDIUM,3.0,1,2,120.86805555531464,11
16,17.0,0 days 00:01:53.070000,MEDIUM,4.0,1,2,178.84305555502942,11
17,18.0,0 days 00:01:53.171000,MEDIUM,5.0,1,2,217.27527777741489,11
18,19.0,0 days 00:01:53.530000,MEDIUM,6.0,1,2,225.29111111082602,11
19,20.0,0 days 00:01:53.587000,MEDIUM,7.0,1,2,221.24361111063627,11
20,21.0,0 days 00:01:53.302000,MEDIUM,8.0,1,2,197.5572222211631,11
21,22.0,0 days 00:01:53.372000,MEDIUM,9.0,1,2,214.56666666566161,11
22,23.0,0 days 00:01:53.572000,MEDIUM,10.0,1,2,188.31805555470055,11
23,24.0,0 days 00:01:53.375000,MEDIUM,11.0,1,2,172.41111111009377,11
24,25.0,0 days 00:01:53.552000,MEDIUM,12.0,1,2,162.5036111100344,11
25,26.0,0 days 00:01:53.887000,MEDIUM,13.0,1,2,150.99222222084063,11
26,27.0,0 days 00:01:53.864000,MEDIUM,14.0,1,2,140.26805555439205,11
27,28.0,0 days 00:01:53.459000,MEDIUM,15.0,1,2,1179.4174999986426,1
28,29.0,0 days 00:01:57.799000,MEDIUM,16.0,1,2,1232.4961111097655,1
29,30.0,0 days 00:02:05.447000,HARD,1.0,1,3,1665.1097222208045,1
30,31.0,0 days 00:01:50.793000,HARD,2.0,1,3,410.1938888890727,55
31,32.0,0 days 00:01:51.098000,HARD,3.0,1,3,393.16138888936257,55
32,33.0,0 days 00:01:51.119000,HARD,4.0,1,3,360.0580555542256,11
33,34.0,0 days 00:01:52.067000,HARD,5.0,1,3,308.83249999873806,11
34,35.0,0 days 00:01:51.744000,HARD,6.0,1,3,287.62055555416737,11
35,36.0,0 days 00:01:51.627000,HARD,7.0,1,3,251.1216666653927,11
36,37.0,0 days 00:01:52.205000,HARD,8.0,1,3,198.92333333357237,55
37,38.0,0 days 00:01:52.175000,HARD,9.0,1,3,183.58000000027823,55
38,39.0,0 days 00:01:53.197000,HARD,10.0,1,3,167.3688888886827,55
39,40.0,0 days 00:01:52.159000,HARD,11.0,1,3,210.2058333310415,11
40,41.0,0 days 00:01:52.391000,HARD,12.0,1,3,182.21888888796093,55
41,42.0,0 days 00:01:52.790000,HARD,13.0,1,3,168.61972222081386,55
42,43.0,0 days 00:01:52.593000,HARD,14.0,1,3,174.84583333239425,55
43,44.0,0 days 00:01:52.637000,HARD,15.0,2,3,168.0791666637524,11
0,1.0,,MEDIUM,1.0,2,1,,
1,2.0,0 days 00:02:15.896000,MEDIUM,2.0,24,1,189.02638888889214,63
2,3.0,,MEDIUM,3.0,4,1,218.96861111110593,63
3,4.0,,MEDIUM,4.0,4,1,145.7383333333455,63
4,5.0,0 days 00:01:54.347000,MEDIUM,5.0,1,1,0.3630555555973842,3
5,6.0,0 days 00:01:54.275000,MEDIUM,6.0,1,1,6.737222222269338,5
6,7.0,0 days 00:01:54.691000,MEDIUM,7.0,1,1,103.46638888877351,63
7,8.0,0 days 00:01:55.010000,MEDIUM,8.0,1,1,139.0244444445343,1
8,9.0,0 days 00:01:55.459000,MEDIUM,9.0,1,1,177.1461111110475,63
9,10.0,0 days 00:01:55.356000,MEDIUM,10.0,1,1,219.00833333332412,63
10,11.0,0 days 00:01:59.751000,MEDIUM,11.0,1,1,223.570555555576,63
11,12.0,0 days 00:02:07.810000,MEDIUM,1.0,1,2,20.52083333324117,55
12,13.0,0 days 00:01:54.587000,MEDIUM,2.0,1,2,63.44944444388966,3
13,14.0,0 days 00:01:55.838000,MEDIUM,3.0,1,2,84.49416666648176,16
14,15.0,0 days 00:01:55.183000,MEDIUM,4.0,1,2,88.19583333327319,16
15,16.0,0 days 00:01:53.954000,MEDIUM,5.0,1,2,66.58194444456603,16
16,17.0,0 days 00:01:54.954000,MEDIUM,6.0,1,2,325.40888888890913,63
17,18.0,0 days 00:01:54.636000,MEDIUM,7.0,1,2,397.85611111110484,63
18,19.0,0 days 00:01:54.922000,MEDIUM,8.0,1,2,502.0933333333378,63
19,20.0,0 days 00:01:55.269000,MEDIUM,9.0,1,2,584.0733333332173,63
20,21.0,0 days 00:01:55.207000,MEDIUM,10.0,1,2,706.8077777782164,63
21,22.0,0 days 00:01:55.197000,MEDIUM,11.0,1,2,855.7697222227289,63
22,23.0,0 days 00:01:54.856000,MEDIUM,12.0,1,2,1000.6947222226299,63
23,24.0,0 days 00:01:55.169000,MEDIUM,13.0,1,2,1097.0077777782863,63
24,25.0,0 days 00:01:59.470000,MEDIUM,14.0,1,2,1234.7533333340543,63
25,26.0,0 days 00:02:08.138000,HARD,1.0,1,3,31.856666666688398,5
26,27.0,0 days 00:01:53.340000,HARD,2.0,1,3,48.05305555509403,3
27,28.0,0 days 00:01:52.981000,HARD,3.0,1,3,382.62583333448856,31
28,29.0,0 days 00:01:53.676000,HARD,4.0,1,3,318.1469444456743,31
29,30.0,0 days 00:01:54.155000,HARD,5.0,1,3,251.99277777888346,31
30,31.0,0 days 00:01:53.735000,HARD,6.0,1,3,222.35583333473187,31
31,32.0,0 days 00:01:53.372000,HARD,7.0,1,3,65.08583333343267,16
32,33.0,0 days 00:01:53.087000,HARD,8.0,1,3,145.43611111072823,16
33,34.0,0 days 00:01:53.201000,HARD,9.0,1,3,189.10277777718147,16
34,35.0,0 days 00:01:52.868000,HARD,10.0,1,3,213.1486111106642,16
35,36.0,0 days 00:01:53.030000,HARD,11.0,1,3,206.24861111026257,16
36,37.0,0 days 00:01:53.215000,HARD,12.0,1,3,149.0258333326492,16
37,38.0,0 days 00:01:53.357000,HARD,13.0,1,3,129.7927777771838,16
38,39.0,0 days 00:01:53.376000,HARD,14.0,1,3,78.34527777688345,16
39,40.0,0 days 00:01:53.118000,HARD,15.0,1,3,120.80861110927071,16
40,41.0,0 days 00:01:53.078000,HARD,16.0,1,3,133.77888888691086,16
41,42.0,0 days 00:01:53.313000,HARD,17.0,1,3,89.51833333156537,16
42,43.0,0 days 00:01:53.793000,HARD,18.0,1,3,2390.7947222234216,63
43,44.0,0 days 00:01:53.760000,HARD,19.0,2,3,2448.3050000010408,63
0,1.0,,SOFT,1.0,2,1,,
1,2.0,0 days 00:02:20.480000,SOFT,2.0,24,1,9.686111111106584,23
2,3.0,,SOFT,3.0,4,1,64.67388888886853,1
3,4.0,,MEDIUM,1.0,4,2,13.223055555565224,31
4,5.0,0 days 00:01:55.169000,MEDIUM,2.0,1,2,227.68500000005224,23
