LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,Track,TotalLaps,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
3844.635,2,90.459,11,Red Bull Racing,MEDIUM,2.0,1,1,38.075833333328774,55,NoPit,True,0,16,12.073,0.096,0,Monza,53,27.8,32.0,993.5,False,43.5,4,0.5
3844.861,2,89.685,55,Ferrari,MEDIUM,2.0,1,1,12.718333333334158,31,NoPit,True,0,14,11.513,0.921,0,Monza,53,27.8,32.0,993.5,False,43.5,4,0.5
3845.535,2,90.906,47,Haas F1 Team,MEDIUM,2.0,1,1,3.6166666666676974,22,NoPit,True,0,19,13.415,0.333,0,Monza,53,27.8,32.0,993.5,False,43.5,4,0.5
3845.823,2,89.541,22,AlphaTauri,MEDIUM,2.0,1,1,32.77499999999782,6,NoPit,True,0,17,12.379,0.327,0,Monza,53,27.8,32.0,993.5,False,43.5,4,0.5
3846.05,2,90.032,44,Mercedes,MEDIUM,2.0,1,1,32.44138888888574,47,NoPit,True,0,18,13.064,0.723,0,Monza,53,27.8,32.0,993.5,False,43.5,4,0.5
3846.678,2,89.846,77,Alfa Romeo,MEDIUM,2.0,1,1,57.05166666666719,44,NoPit,True,0,20,13.539,0.124,0,Monza,53,27.8,32.0,993.5,False,43.5,4,0.5
3923.036,3,86.352,16,Ferrari,SOFT,3.0,1,1,,,NoPit,True,0,1,0.0,0.0,0,Monza,53,27.9,32.0,993.5,False,43.7,36,2.0
3924.558,3,86.432,63,Mercedes,SOFT,3.0,1,1,141.14277777776806,16,NoPit,True,0,2,1.606,1.606,0,Monza,53,27.9,32.0,993.5,False,43.7,36,2.0
3925.612,3,86.181,1,Red Bull Racing,SOFT,3.0,1,1,56.37722222222692,63,NoPit,True,0,3,2.43,0.824,0,Monza,53,27.9,32.0,993.5,False,43.7,36,2.0
3927.549,3,87.818,3,McLaren,MEDIUM,3.0,1,1,176.1816666666673,1,NoPit,True,0,4,5.995,3.558,0,Monza,53,27.9,32.0,993.5,False,43.7,36,2.0
3928.29,3,87.625,10,AlphaTauri,MEDIUM,3.0,1,1,52.51222222220349,3,NoPit,True,0,5,6.535,0.54,0,Monza,53,27.9,32.0,993.5,False,43.7,36,2.0
3928.952,3,87.655,4,McLaren,MEDIUM,3.0,1,1,78.56750000000102,10,NoPit,True,0,6,7.235,0.7,0,Monza,53,27.9,32.0,993.5,False,43.7,36,2.0
3929.742,3,87.607,14,Alpine,MEDIUM,3.0,1,1,63.53583333334609,4,NoPit,True,0,7,7.954,0.71,0,Monza,53,27.9,32.0,993.5,False,43.7,36,2.0
3930.313,3,87.566,45,Williams,SOFT,3.0,1,1,13.785555555559768,24,NoPit,True,0,8,8.501,0.536,0,Monza,53,27.9,32.0,993.5,False,43.7,36,2.0
3930.681,3,87.989,24,Alfa Romeo,MEDIUM,3.0,1,1,32.44305555555002,14,NoPit,True,0,9,9.285,0.784,0,Monza,53,27.9,32.0,993.5,False,43.7,36,2.0
3931.903,3,88.096,18,Aston Martin,MEDIUM,4.0,1,1,103.42166666667981,45,NoPit,True,0,10,10.633,1.331,0,Monza,53,27.9,32.0,993.5,False,43.7,36,2.0
3932.585,3,88.338,5,Aston Martin,MEDIUM,4.0,1,1,46.13444444442939,18,NoPit,True,0,11,11.48,0.86,0,Monza,53,27.9,32.0,993.5,False,43.7,36,2.0
3932.94,3,88.228,31,Alpine,SOFT,3.0,1,1,20.29527777778094,5,NoPit,True,0,12,11.785,0.305,0,Monza,53,27.9,32.0,993.5,False,43.7,36,2.0
3933.606,3,88.221,20,Haas F1 Team,MEDIUM,3.0,1,1,36.84666666667181,31,NoPit,True,0,13,12.461,0.676,0,Monza,53,27.9,32.0,993.5,False,43.7,36,2.0
3934.546,3,87.539,55,Ferrari,MEDIUM,3.0,1,1,40.82722222221673,20,NoPit,True,0,14,12.7,0.239,0,Monza,53,27.9,32.0,993.5,False,43.7,36,2.0
3934.997,3,89.308,6,Williams,MEDIUM,3.0,1,1,19.333055555547617,11,NoPit,True,0,16,14.933,1.655,0,Monza,53,27.9,32.0,993.5,False,43.7,36,2.0
3935.094,3,87.557,11,Red Bull Racing,MEDIUM,3.0,1,1,49.07527777778341,22,NoPit,True,0,15,13.278,0.578,0,Monza,53,27.9,32.0,993.5,False,43.7,36,2.0
3935.364,3,89.333,22,AlphaTauri,MEDIUM,3.0,1,1,73.61638888889138,55,NoPit,True,0,17,15.322,0.389,0,Monza,53,27.9,32.0,993.5,False,43.7,36,2.0
3936.082,3,88.954,44,Mercedes,MEDIUM,3.0,1,1,13.072777777768351,6,NoPit,True,0,18,15.666,0.344,0,Monza,53,27.8,32.0,993.5,False,43.8,213,0.4
3936.441,3,89.301,47,Haas F1 Team,MEDIUM,3.0,1,1,38.303333333349656,44,NoPit,True,0,19,16.372,0.706,0,Monza,53,27.8,32.0,993.5,False,43.8,213,0.4
3936.524,3,89.643,77,Alfa Romeo,MEDIUM,3.0,1,1,0.058055555551618454,47,NoPit,True,0,20,16.79,0.418,0,Monza,53,27.8,32.0,993.5,False,43.8,213,0.4
4009.388,4,85.802,16,Ferrari,SOFT,4.0,1,1,,,NoPit,True,0,1,0.0,0.0,0,Monza,53,27.8,32.0,993.5,False,44.1,181,1.3
4010.99,4,86.143,63,Mercedes,SOFT,4.0,1,1,157.02416666666613,16,NoPit,True,0,2,1.945,1.945,0,Monza,53,27.8,32.0,993.5,False,44.1,181,1.3
4011.793,4,85.782,1,Red Bull Racing,SOFT,4.0,1,1,42.12750000001688,63,NoPit,True,0,3,2.413,0.468,0,Monza,53,27.8,32.0,993.5,False,44.1,181,1.3
4015.367,4,87.26,3,McLaren,MEDIUM,4.0,1,1,338.16388888887377,1,NoPit,True,0,4,7.432,5.019,0,Monza,53,27.8,32.0,993.5,False,44.1,181,1.3
4015.915,4,87.365,10,AlphaTauri,MEDIUM,4.0,1,1,26.886666666661768,3,NoPit,True,0,5,8.076,0.644,0,Monza,53,27.8,32.0,993.5,False,44.1,181,1.3
4016.607,4,87.326,4,McLaren,MEDIUM,4.0,1,1,80.6958333333314,10,NoPit,True,0,6,8.759,0.661,0,Monza,53,27.8,32.0,993.5,False,44.1,181,1.3
4017.349,4,87.417,14,Alpine,MEDIUM,4.0,1,1,67.57638888891597,4,NoPit,True,0,7,9.58,0.821,0,Monza,53,27.8,32.0,993.5,False,44.1,181,1.3
4017.879,4,87.459,45,Williams,SOFT,4.0,1,1,0.9861111111204082,24,NoPit,True,0,8,10.158,0.578,0,Monza,53,27.8,32.0,993.5,False,44.1,181,1.3
4018.67,4,87.296,24,Alfa Romeo,MEDIUM,4.0,1,1,53.83472222220371,14,NoPit,True,0,9,10.779,0.621,0,Monza,53,27.8,32.0,993.5,False,44.1,181,1.3
4019.999,4,87.618,18,Aston Martin,MEDIUM,5.0,1,1,131.92083333336268,24,NoPit,True,0,10,12.436,1.657,0,Monza,53,27.8,32.0,993.5,False,44.1,181,1.3
4020.923,4,87.501,5,Aston Martin,MEDIUM,5.0,1,1,66.70083333330331,18,NoPit,True,0,11,13.179,0.743,0,Monza,53,27.8,32.0,993.5,False,44.1,181,1.3
4021.168,4,87.725,31,Alpine,SOFT,4.0,1,1,11.604166666646051,5,NoPit,True,0,12,13.708,0.529,0,Monza,53,27.8,32.0,993.5,False,44.1,181,1.3
4021.827,4,89.212,20,Haas F1 Team,MEDIUM,4.0,1,1,11.188888888900692,55,NoPit,True,0,15,15.871,1.132,0,Monza,53,27.8,32.0,993.5,False,44.1,181,1.3
4022.085,4,87.044,55,Ferrari,MEDIUM,4.0,1,1,11.86305555556828,31,NoPit,True,0,13,13.942,0.234,0,Monza,53,27.8,32.0,993.5,False,44.1,181,1.3
4022.651,4,87.263,11,Red Bull Racing,MEDIUM,4.0,1,1,110.48777777779105,20,NoPit,True,0,14,14.723,0.749,0,Monza,53,27.8,32.0,993.5,False,44.1,181,1.3
4024.305,4,87.944,6,Williams,MEDIUM,4.0,1,1,30.591388888922666,44,NoPit,True,0,16,17.075,1.204,0,Monza,53,27.8,32.0,993.5,False,44.1,181,1.3
4024.697,4,88.198,22,AlphaTauri,MEDIUM,4.0,1,1,102.63361111111226,11,NoPit,True,0,17,17.718,0.643,0,Monza,53,27.8,32.0,993.5,False,44.1,181,1.3
4025.036,4,88.153,44,Mercedes,MEDIUM,4.0,1,1,52.50138888886431,22,NoPit,True,0,18,18.017,0.299,0,Monza,53,27.8,32.0,993.5,False,44.1,181,1.3
4025.742,4,88.248,47,Haas F1 Team,MEDIUM,4.0,1,1,38.02111111110571,6,NoPit,True,0,19,18.818,0.801,0,Monza,53,27.8,32.0,993.5,False,44.1,181,1.3
4026.167,4,88.362,77,Alfa Romeo,MEDIUM,4.0,1,1,18.81888888886897,47,NoPit,True,0,20,19.35,0.532,0,Monza,53,27.8,32.0,993.5,False,44.1,181,1.3
4095.19,5,85.902,16,Ferrari,SOFT,5.0,1,1,,,NoPit,True,0,1,0.0,0.0,0,Monza,53,28.0,31.0,993.5,False,44.2,186,1.1
4097.133,5,86.878,63,Mercedes,SOFT,5.0,1,1,186.57166666671037,16,NoPit,True,0,3,2.928,0.901,0,Monza,53,28.0,31.0,993.5,False,44.2,186,1.1
4097.575,5,85.512,1,Red Bull Racing,SOFT,5.0,1,1,12.8319444444096,63,NoPit,True,0,2,2.012,2.012,0,Monza,53,28.0,31.0,993.5,False,44.2,186,1.1
4102.627,5,87.441,3,McLaren,MEDIUM,5.0,1,1,484.7697222222305,1,NoPit,True,0,4,8.992,6.064,0,Monza,53,28.0,31.0,993.5,False,44.2,186,1.1
4103.28,5,87.534,10,AlphaTauri,MEDIUM,5.0,1,1,33.300277777783776,3,NoPit,True,0,5,9.73,0.738,0,Monza,53,28.0,31.0,993.5,False,44.2,186,1.1
4103.933,5,87.553,4,McLaren,MEDIUM,5.0,1,1,90.78416666665726,10,NoPit,True,0,6,10.41,0.68,0,Monza,53,28.0,31.0,993.5,False,44.2,186,1.1
4104.766,5,87.502,14,Alpine,MEDIUM,5.0,1,1,77.71555555556188,4,NoPit,True,0,7,11.18,0.77,0,Monza,53,28.0,31.0,993.5,False,44.2,186,1.1
4105.338,5,87.428,45,Williams,SOFT,5.0,1,1,47.19888888890273,24,NoPit,True,0,8,11.684,0.504,0,Monza,53,28.0,31.0,993.5,False,44.2,186,1.1
4105.966,5,87.546,24,Alfa Romeo,MEDIUM,5.0,1,1,24.666666666638775,14,NoPit,True,0,9,12.423,0.739,0,Monza,53,28.0,31.0,993.5,False,44.2,186,1.1
4107.617,5,87.637,18,Aston Martin,MEDIUM,6.0,1,1,125.08083333331888,45,NoPit,True,0,10,14.171,1.748,0,Monza,53,28.0,31.0,993.5,False,44.2,186,1.1
4108.424,5,87.928,5,Aston Martin,MEDIUM,6.0,1,1,23.488611111111823,55,NoPit,True,0,12,15.205,0.622,0,Monza,53,28.0,31.0,993.5,False,44.2,186,1.1
4108.893,5,88.005,31,Alpine,SOFT,5.0,1,1,31.088333333322225,5,NoPit,True,0,13,15.808,0.621,0,Monza,53,28.0,31.0,993.5,False,44.2,186,1.1
4109.129,5,86.543,55,Ferrari,MEDIUM,5.0,1,1,37.413888888921065,18,NoPit,True,0,11,14.583,0.412,0,Monza,53,28.0,31.0,993.5,False,44.2,186,1.1
4109.914,5,87.266,11,Red Bull Racing,MEDIUM,5.0,1,1,83.58527777782001,31,NoPit,True,0,14,16.106,0.298,0,Monza,53,28.0,31.0,993.5,False,44.2,186,1.1
4111.039,5,88.126,20,Haas F1 Team,MEDIUM,5.0,1,1,46.077222222193086,11,NoPit,True,0,15,18.095,1.992,0,Monza,53,28.0,31.0,993.5,False,44.2,186,1.1
4112.249,5,87.837,6,Williams,MEDIUM,5.0,1,1,26.4108333333279,44,NoPit,True,0,16,19.01,0.915,0,Monza,53,28.0,31.0,993.5,False,44.2,186,1.1
4112.895,5,87.638,22,AlphaTauri,MEDIUM,5.0,1,1,129.46805555556784,20,NoPit,True,0,17,19.454,0.444,0,Monza,53,28.0,31.0,993.5,False,44.2,186,1.1
4113.189,5,87.806,44,Mercedes,MEDIUM,5.0,1,1,41.84916666666322,22,NoPit,True,0,18,19.921,0.467,0,Monza,53,28.0,31.0,993.5,False,44.2,186,1.1
4113.99,5,87.412,47,Haas F1 Team,MEDIUM,5.0,1,1,53.34694444449269,6,NoPit,True,0,19,20.328,0.407,0,Monza,53,28.0,31.0,993.5,False,44.2,186,1.1
4114.529,5,87.56,77,Alfa Romeo,MEDIUM,5.0,1,1,36.881944444332476,47,NoPit,True,0,20,21.008,0.68,0,Monza,53,28.0,31.0,993.5,False,44.2,186,1.1
4181.092,6,85.559,16,Ferrari,SOFT,6.0,1,1,,,NoPit,True,0,1,0.0,0.0,0,Monza,53,28.1,32.0,993.4,False,43.9,187,2.4
4183.087,6,85.66,1,Red Bull Racing,SOFT,6.0,1,1,181.78055555557876,16,NoPit,True,0,2,2.128,2.128,0,Monza,53,28.1,32.0,993.4,False,43.9,187,2.4
4184.011,6,85.761,63,Mercedes,SOFT,6.0,1,1,92.56416666670702,1,NoPit,True,0,3,3.13,1.002,0,Monza,53,28.1,32.0,993.4,False,43.9,187,2.4
4190.068,6,87.406,3,McLaren,MEDIUM,6.0,1,1,566.5355555555288,63,NoPit,True,0,4,10.823,7.707,0,Monza,53,28.1,32.0,993.4,False,43.9,187,2.4
4190.814,6,87.316,10,AlphaTauri,MEDIUM,6.0,1,1,31.912222222192213,3,NoPit,True,0,5,11.487,0.648,0,Monza,53,28.1,32.0,993.4,False,43.9,187,2.4
4191.486,6,87.381,4,McLaren,MEDIUM,6.0,1,1,103.68305555561165,10,NoPit,True,0,6,12.231,0.755,0,Monza,53,28.1,32.0,993.4,False,43.9,187,2.4
4192.268,6,87.446,14,Alpine,MEDIUM,6.0,1,1,74.45694444441324,4,NoPit,True,0,7,13.067,0.835,0,Monza,53,28.1,32.0,993.4,False,43.9,187,2.4
4192.766,6,87.466,45,Williams,SOFT,6.0,1,1,61.251388888933434,24,NoPit,True,0,8,13.591,0.524,0,Monza,53,28.1,32.0,993.4,False,43.9,187,2.4
4193.512,6,87.369,24,Alfa Romeo,MEDIUM,6.0,1,1,13.804722222183045,14,NoPit,True,0,9,14.233,0.642,0,Monza,53,28.1,32.0,993.4,False,43.9,187,2.4
4195.254,6,88.499,18,Aston Martin,MEDIUM,7.0,1,1,60.983611111070786,55,NoPit,True,0,11,17.111,1.744,0,Monza,53,28.1,32.0,993.4,False,43.9,187,2.4
4195.672,6,86.343,55,Ferrari,MEDIUM,6.0,1,1,71.86611111112506,45,NoPit,True,0,10,15.367,1.134,0,Monza,53,28.1,32.0,993.4,False,43.9,187,2.4
