LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,Track,TotalLaps,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
3895.29,2,111.69,14,Alpine,MEDIUM,2.0,1,1,5.051944444438959,5,NoPit,True,0,10,11.003,0.485,0,Baku,51,25.9,57.0,1010.0,False,47.6,271,0.5
3896.529,2,111.871,4,McLaren,MEDIUM,2.0,1,1,86.0561111111083,5,NoPit,True,0,11,12.428,1.425,0,Baku,51,25.9,57.0,1010.0,False,47.6,271,0.5
3897.275,2,111.76,3,McLaren,HARD,2.0,1,1,64.7361111111095,4,NoPit,True,0,12,13.06,0.632,0,Baku,51,25.9,57.0,1010.0,False,47.6,271,0.5
3897.562,2,112.113,31,Alpine,HARD,2.0,1,1,14.264166666672281,3,NoPit,True,0,13,13.686,0.626,0,Baku,51,25.9,57.0,1010.0,False,47.6,271,0.5
3898.274,2,112.296,24,Alfa Romeo,MEDIUM,2.0,1,1,48.69388888888716,31,NoPit,True,0,14,14.594,0.908,0,Baku,51,25.9,57.0,1010.0,False,47.6,271,0.5
3899.461,2,112.112,23,Williams,MEDIUM,2.0,1,1,22.090277777780102,77,NoPit,True,0,15,15.602,1.008,0,Baku,51,25.9,57.0,1010.0,False,47.6,271,0.5
3899.469,2,113.361,77,Alfa Romeo,HARD,2.0,1,1,80.50944444444212,24,NoPit,True,0,16,16.852,1.25,0,Baku,51,25.9,57.0,1010.0,False,47.6,271,0.5
3900.585,2,113.79,18,Aston Martin,HARD,3.0,1,1,82.58805555555318,23,NoPit,True,0,18,18.389,1.52,0,Baku,51,25.9,57.0,1010.0,False,47.6,271,0.5
3900.615,2,112.24,20,Haas F1 Team,MEDIUM,4.0,1,1,8.527777777779193,18,NoPit,True,0,17,16.951,0.089,0,Baku,51,25.9,57.0,1010.0,False,47.6,271,0.5
3901.644,2,113.492,6,Williams,MEDIUM,2.0,1,1,85.0819444444478,20,NoPit,True,0,19,19.171,0.782,0,Baku,51,25.9,57.0,1010.0,False,47.6,271,0.5
3902.497,2,113.514,47,Haas F1 Team,HARD,2.0,1,1,44.671111111109894,6,NoPit,True,0,20,20.045,0.874,0,Baku,51,25.9,57.0,1010.0,False,47.6,271,0.5
3996.002,3,108.245,11,Red Bull Racing,MEDIUM,3.0,1,1,,,NoPit,True,0,1,0.0,0.0,0,Baku,51,25.9,56.0,1010.0,False,48.5,256,1.2
3997.896,3,108.601,16,Ferrari,MEDIUM,3.0,1,1,140.50583333334362,11,NoPit,True,0,2,2.235,2.235,0,Baku,51,25.9,56.0,1010.0,False,48.5,256,1.2
3998.629,3,108.69,1,Red Bull Racing,MEDIUM,3.0,1,1,69.70916666667472,16,NoPit,True,0,3,3.089,0.854,0,Baku,51,25.9,56.0,1010.0,False,48.5,256,1.2
