LapStartTime,LapNumber,LapTime,DriverNumber,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,Track,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
3895.516,3,83.079,1,SOFT,6.0,1,1,,,NoPit,True,Mexico City,25.3,34.0,780.5,False,47.7,259,1.7
3896.976,3,83.263,44,MEDIUM,3.0,1,1,88.45305555554478,1,NoPit,True,Mexico City,25.3,34.0,780.5,False,47.7,259,1.7
3898.393,3,83.343,11,SOFT,6.0,1,1,83.76333333333241,44,NoPit,True,Mexico City,25.3,34.0,780.5,False,47.7,259,1.7
3899.669,3,83.656,63,MEDIUM,3.0,1,1,93.29027777777628,11,NoPit,True,Mexico City,25.3,34.0,780.5,False,47.7,259,1.7
3900.883,3,83.868,55,SOFT,6.0,1,1,49.36638888889138,63,NoPit,True,Mexico City,25.3,34.0,780.5,False,47.7,259,1.7
3902.176,3,83.814,16,SOFT,5.0,1,1,99.71333333333678,55,NoPit,True,Mexico City,25.3,34.0,780.5,False,47.7,259,1.7
3903.27,3,84.778,14,MEDIUM,3.0,1,1,60.602777777772644,16,NoPit,True,Mexico City,25.3,34.0,780.5,False,47.7,259,1.7
3903.881,3,84.837,77,MEDIUM,3.0,1,1,59.95138888888505,14,NoPit,True,Mexico City,25.3,34.0,780.5,False,47.7,259,1.7
3904.741,3,84.898,31,MEDIUM,3.0,1,1,41.265833333345654,77,NoPit,True,Mexico City,25.3,34.0,780.5,False,47.7,259,1.7
3905.141,3,85.201,4,MEDIUM,3.0,1,1,42.79111111111342,31,NoPit,True,Mexico City,25.3,34.0,780.5,False,47.7,259,1.7
3905.861,3,85.315,22,SOFT,3.0,1,1,14.460833333327173,4,NoPit,True,Mexico City,25.3,34.0,780.5,False,47.7,259,1.7
3906.466,3,85.938,24,MEDIUM,3.0,1,1,32.20166666667137,22,NoPit,True,Mexico City,25.3,34.0,780.5,False,47.7,259,1.7
3906.962,3,86.17,3,MEDIUM,3.0,1,1,3.679444444438559,5,NoPit,True,Mexico City,25.3,34.0,780.5,False,47.7,259,1.7
3907.406,3,86.302,5,SOFT,3.0,1,1,58.17111111111444,24,NoPit,True,Mexico City,25.3,34.0,780.5,False,47.7,259,1.7
3908.186,3,86.244,18,MEDIUM,4.0,1,1,31.19583333333685,3,NoPit,True,Mexico City,25.3,34.0,780.5,False,47.7,259,1.7
3908.624,3,86.285,10,MEDIUM,3.0,1,1,74.18888888888978,18,NoPit,True,Mexico City,25.3,34.0,780.5,False,47.7,259,1.7
3909.218,3,86.319,47,SOFT,8.0,1,1,12.69361111110993,10,NoPit,True,Mexico City,25.2,35.0,780.5,False,47.2,278,1.7
3910.249,3,86.414,20,MEDIUM,3.0,1,1,43.40472222221979,47,NoPit,True,Mexico City,25.2,35.0,780.5,False,47.2,278,1.7
3910.7,3,86.695,23,MEDIUM,3.0,1,1,83.7769444444366,20,NoPit,True,Mexico City,25.2,35.0,780.5,False,47.2,278,1.7
3911.323,3,86.576,6,SOFT,3.0,1,1,19.705000000001746,23,NoPit,True,Mexico City,25.2,35.0,780.5,False,47.2,278,1.7
3978.595,4,83.566,1,SOFT,7.0,1,1,,,NoPit,True,Mexico City,25.2,34.0,780.4,False,47.2,273,1.8
3980.239,4,83.407,44,MEDIUM,4.0,1,1,97.77166666666199,1,NoPit,True,Mexico City,25.2,34.0,780.4,False,47.2,273,1.8
3981.736,4,83.207,11,SOFT,7.0,1,1,100.41555555554078,44,NoPit,True,Mexico City,25.2,34.0,780.4,False,47.2,273,1.8
3983.325,4,83.549,63,MEDIUM,4.0,1,1,113.75972222222845,11,NoPit,True,Mexico City,25.2,34.0,780.4,False,47.2,273,1.8
3984.751,4,83.881,55,SOFT,7.0,1,1,67.87083333333976,63,NoPit,True,Mexico City,25.2,34.0,780.4,False,47.2,273,1.8
3985.99,4,83.858,16,SOFT,6.0,1,1,91.21861111111866,55,NoPit,True,Mexico City,25.2,34.0,780.4,False,47.2,273,1.8
3988.048,4,84.854,14,MEDIUM,4.0,1,1,139.75555555554456,16,NoPit,True,Mexico City,25.2,34.0,780.4,False,47.2,273,1.8
3988.718,4,84.805,77,MEDIUM,4.0,1,1,57.05138888888723,14,NoPit,True,Mexico City,25.2,34.0,780.4,False,47.2,273,1.8
3989.639,4,84.861,31,MEDIUM,4.0,1,1,53.76555555556297,77,NoPit,True,Mexico City,25.2,34.0,780.4,False,47.2,273,1.8
