LapStartTime,LapNumber,LapTime,DriverNumber,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,Track,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
3866.72,2,102.59,3,MEDIUM,2.0,1,1,29.815277777779556,24,NoPit,True,Sakhir,23.9,26.0,1010.4,False,29.0,13,0.3
3952.109,3,98.272,16,SOFT,3.0,1,1,,,NoPit,True,Sakhir,23.8,26.0,1010.4,False,29.0,357,0.5
3953.257,3,98.357,1,SOFT,6.0,1,1,102.72027777777294,16,NoPit,True,Sakhir,23.8,26.0,1010.4,False,29.0,357,0.5
3954.772,3,99.049,55,SOFT,6.0,1,1,101.18833333334442,1,NoPit,True,Sakhir,23.8,26.0,1010.4,False,29.0,357,0.5
3955.696,3,99.075,44,SOFT,5.0,1,1,50.87166666665871,55,NoPit,True,Sakhir,23.8,26.0,1010.4,False,29.0,357,0.5
3956.496,3,101.224,20,SOFT,3.0,1,1,66.91027777777526,44,NoPit,True,Sakhir,23.8,26.0,1010.4,False,29.0,357,0.5
3957.208,3,99.473,11,SOFT,6.0,1,1,100.10861111112354,20,NoPit,True,Sakhir,23.8,26.0,1010.4,False,29.0,357,0.5
3958.254,3,99.725,63,SOFT,6.0,1,1,37.829166666664605,11,NoPit,True,Sakhir,23.8,26.0,1010.4,False,29.0,357,0.5
3959.589,3,99.968,10,SOFT,6.0,1,1,77.17722222221164,63,NoPit,True,Sakhir,23.8,26.0,1010.4,False,29.0,357,0.5
3960.714,3,100.226,14,SOFT,6.0,1,1,99.07638888888323,10,NoPit,True,Sakhir,23.8,26.0,1010.4,False,29.0,357,0.5
3961.413,3,100.248,31,SOFT,3.0,1,1,28.588611111114005,14,NoPit,True,Sakhir,23.8,26.0,1010.4,False,29.0,357,0.5
3963.288,3,100.664,23,SOFT,3.0,1,1,11.49638888888694,22,NoPit,True,Sakhir,23.8,26.0,1010.4,False,29.0,357,0.5
3963.934,3,100.618,22,SOFT,3.0,1,1,148.77888888890084,31,NoPit,True,Sakhir,23.8,27.0,1010.4,False,29.0,12,0.5
3964.664,3,100.747,47,SOFT,3.0,1,1,114.94861111110367,23,NoPit,True,Sakhir,23.8,27.0,1010.4,False,29.0,12,0.5
3965.138,3,100.732,77,SOFT,6.0,1,1,30.88500000000022,47,NoPit,True,Sakhir,23.8,27.0,1010.4,False,29.0,12,0.5
3965.911,3,100.638,27,SOFT,3.0,1,1,3.7913888888961083,77,NoPit,True,Sakhir,23.8,27.0,1010.4,False,29.0,12,0.5
3966.579,3,100.887,18,SOFT,3.0,1,1,37.33861111109945,27,NoPit,True,Sakhir,23.8,27.0,1010.4,False,29.0,12,0.5
3967.489,3,101.785,4,MEDIUM,3.0,1,1,4.25638888888534,24,NoPit,True,Sakhir,23.8,27.0,1010.4,False,29.0,12,0.5
3967.712,3,100.183,24,SOFT,3.0,1,1,71.3780555555677,18,NoPit,True,Sakhir,23.8,27.0,1010.4,False,29.0,12,0.5
3968.546,3,101.668,6,SOFT,3.0,1,1,69.76194444443718,4,NoPit,True,Sakhir,23.8,27.0,1010.4,False,29.0,12,0.5
3969.31,3,101.711,3,MEDIUM,3.0,1,1,81.04222222222961,6,NoPit,True,Sakhir,23.8,27.0,1010.4,False,29.0,12,0.5
4050.381,4,98.414,16,SOFT,4.0,1,1,,,NoPit,True,Sakhir,23.8,29.0,1010.2,False,28.8,13,0.4
4051.614,4,98.566,1,SOFT,7.0,1,1,136.21000000000458,16,NoPit,True,Sakhir,23.8,29.0,1010.2,False,28.8,13,0.4
4053.821,4,98.923,55,SOFT,7.0,1,1,135.1155555555706,1,NoPit,True,Sakhir,23.8,29.0,1010.2,False,28.8,13,0.4
4054.771,4,98.892,44,SOFT,6.0,1,1,40.508333333345945,55,NoPit,True,Sakhir,23.8,29.0,1010.2,False,28.8,13,0.4
4056.681,4,98.741,11,SOFT,7.0,1,1,225.78749999999127,44,NoPit,True,Sakhir,23.8,29.0,1010.2,False,28.8,13,0.4
4057.72,4,99.642,20,SOFT,4.0,1,1,20.668055555548563,11,NoPit,True,Sakhir,23.8,29.0,1010.2,False,28.8,13,0.4
4057.979,4,99.772,63,SOFT,7.0,1,1,51.28444444443994,20,NoPit,True,Sakhir,23.8,29.0,1010.2,False,28.8,13,0.4
4059.557,4,100.158,10,SOFT,7.0,1,1,92.41694444444693,63,NoPit,True,Sakhir,23.8,29.0,1010.2,False,28.8,13,0.4
4060.94,4,100.097,14,SOFT,7.0,1,1,113.19305555554638,10,NoPit,True,Sakhir,23.8,29.0,1010.2,False,28.8,13,0.4
