LapStartTime,LapNumber,LapTime,DriverNumber,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,Track,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
3838.493,2,109.869,10,SOFT,2.0,67,1,478.9916666666777,24,NoPit,False,Budapest,18.4,70.0,985.7,True,26.4,289,5.0
3926.573,3,90.593,63,SOFT,6.0,67,1,,,NoPit,False,Budapest,18.4,70.0,985.5,True,26.5,281,4.1
3930.782,3,88.905,55,MEDIUM,3.0,67,1,182.3699999999917,63,NoPit,False,Budapest,18.4,70.0,985.5,True,26.5,281,4.1
3931.925,3,88.826,16,MEDIUM,3.0,67,1,97.41527777777992,55,NoPit,False,Budapest,18.4,70.0,985.5,True,26.5,281,4.1
3932.778,3,89.459,4,SOFT,6.0,67,1,19.26305555556428,44,NoPit,False,Budapest,18.4,70.0,985.5,True,26.5,281,4.1
3933.441,3,89.528,44,MEDIUM,3.0,67,1,35.796388888884394,16,NoPit,False,Budapest,18.4,70.0,985.5,True,26.5,281,4.1
3934.814,3,89.34,31,MEDIUM,3.0,67,1,105.04666666665798,4,NoPit,False,Budapest,18.4,70.0,985.5,True,26.5,281,4.1
3935.854,3,89.05,14,MEDIUM,3.0,67,1,49.91305555555482,31,NoPit,False,Budapest,18.4,70.0,985.5,True,26.5,281,4.1
3937.025,3,88.191,1,SOFT,4.0,67,1,54.46416666666482,14,NoPit,False,Budapest,18.4,70.0,985.5,True,26.5,281,4.1
3939.718,3,86.519,11,SOFT,3.0,67,1,184.88833333333423,1,NoPit,False,Budapest,18.4,70.0,985.5,True,26.5,281,4.1
3940.756,3,87.21,20,MEDIUM,3.0,67,1,29.951944444459514,11,NoPit,False,Budapest,18.4,70.0,985.5,True,26.5,281,4.1
3941.481,3,87.333,3,SOFT,5.0,67,1,60.33722222220604,20,NoPit,False,Budapest,18.4,70.0,985.5,True,26.5,281,4.1
3941.761,3,113.951,23,MEDIUM,1.0,67,2,7.881944444445253,47,OutLap,False,Budapest,18.4,70.0,985.5,True,26.5,281,4.1
3942.398,3,87.366,47,MEDIUM,3.0,67,1,24.56305555556719,3,NoPit,False,Budapest,18.4,70.0,985.5,True,26.5,281,4.1
3942.979,3,87.408,77,MEDIUM,3.0,7,1,15.71583333333001,23,NoPit,False,Budapest,18.4,70.0,985.5,True,26.5,281,4.1
3943.727,3,87.496,18,SOFT,6.0,7,1,27.010277777777446,23,NoPit,False,Budapest,18.4,70.0,985.5,True,26.5,281,4.1
3945.31,3,88.098,22,SOFT,3.0,7,1,8.801111111100909,23,NoPit,False,Budapest,18.4,70.0,985.5,True,26.5,281,4.1
3945.959,3,88.757,24,MEDIUM,3.0,7,1,26.094999999977517,5,NoPit,False,Budapest,18.4,70.0,985.5,True,26.5,281,4.1
3946.444,3,87.484,5,SOFT,3.0,7,1,29.731944444443798,23,NoPit,False,Budapest,18.4,70.0,985.5,True,26.5,281,4.1
3947.816,3,87.601,6,MEDIUM,3.0,7,1,43.15305555557643,24,NoPit,False,Budapest,18.4,70.0,985.5,True,26.5,281,4.1
3948.362,3,87.57,10,SOFT,3.0,7,1,471.79361111110666,6,NoPit,False,Budapest,18.4,70.0,985.5,True,26.5,281,4.1
4017.166,4,83.722,63,SOFT,7.0,1,1,,,NoPit,True,Budapest,18.4,70.0,985.5,False,26.7,277,3.9
4019.687,4,83.354,55,MEDIUM,4.0,1,1,126.14444444443689,63,NoPit,True,Budapest,18.4,70.0,985.5,False,26.7,277,3.9
4020.751,4,83.573,16,MEDIUM,4.0,1,1,109.69194444444292,55,NoPit,True,Budapest,18.4,70.0,985.5,False,26.7,277,3.9
4022.237,4,84.09,4,SOFT,7.0,1,1,11.889999999986685,44,NoPit,True,Budapest,18.4,70.0,985.5,False,26.7,277,3.9
4022.969,4,84.265,44,MEDIUM,4.0,1,1,107.83972222222474,16,NoPit,True,Budapest,18.4,70.0,985.5,False,26.7,277,3.9
4024.154,4,84.583,31,MEDIUM,4.0,1,1,100.65111111112128,4,NoPit,True,Budapest,18.4,70.0,985.5,False,26.7,277,3.9
4024.904,4,84.742,14,MEDIUM,4.0,1,1,35.14805555555722,31,NoPit,True,Budapest,18.4,70.0,985.5,False,26.7,277,3.9
4025.216,4,85.058,1,SOFT,5.0,1,1,22.693611111104474,14,NoPit,True,Budapest,18.4,70.0,985.5,False,26.7,277,3.9
4026.237,4,84.689,11,SOFT,4.0,1,1,75.83222222222867,1,NoPit,True,Budapest,18.4,70.0,985.5,False,26.7,299,3.2
4027.966,4,85.178,20,MEDIUM,4.0,1,1,89.32249999998749,11,NoPit,True,Budapest,18.4,70.0,985.5,False,26.7,299,3.2
4028.814,4,84.91,3,SOFT,6.0,1,1,75.09555555555198,20,NoPit,True,Budapest,18.4,70.0,985.5,False,26.7,299,3.2
4029.764,4,85.073,47,MEDIUM,4.0,1,1,39.84305555559513,3,NoPit,True,Budapest,18.4,70.0,985.5,False,26.7,299,3.2
4030.387,4,85.128,77,MEDIUM,4.0,1,1,57.15333333330091,47,NoPit,True,Budapest,18.4,70.0,985.5,False,26.7,299,3.2
4031.223,4,85.178,18,SOFT,7.0,1,1,84.3727777777749,77,NoPit,True,Budapest,18.4,70.0,985.5,False,26.7,299,3.2
