LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,Track,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
4753.499,42,99.19,14,McLaren,SOFT,41.0,1,1.0,124.39249999864842,18,NoPit,True,1,9,14.617,0.827,0,Shanghai,19.2,24.9,1017.8,False,38.0,237,1.5
4754.218,42,99.12,55,Renault,ULTRASOFT,44.0,1,1.0,55.96888888839749,8,NoPit,True,2,10,15.215,0.598,0,Shanghai,19.2,24.9,1017.8,False,38.0,237,1.5
4758.803,42,98.776,8,Haas F1 Team,ULTRASOFT,44.0,1,1.0,49.28083333381801,55,NoPit,True,1,11,19.462,4.247,0,Shanghai,19.2,24.9,1017.8,False,38.0,237,1.5
4759.457,42,98.74,31,Force India,SOFT,41.0,1,1.0,38.69083333294839,9,NoPit,True,2,12,20.089,0.627,0,Shanghai,19.2,24.9,1017.8,False,38.0,237,1.5
4759.852,42,98.835,11,Force India,ULTRASOFT,44.0,1,1.0,29.006388887646608,2,NoPit,True,2,13,20.598,0.509,0,Shanghai,19.2,24.9,1017.8,False,38.0,237,1.5
4762.343,42,98.876,2,McLaren,SOFT,41.0,1,1.0,2.7141666678653564,11,NoPit,True,1,14,23.082,2.484,0,Shanghai,19.2,24.9,1017.8,False,38.0,237,1.5
4763.72,42,99.591,18,Williams,SOFT,41.0,1,1.0,295.9680555568193,55,NoPit,True,1,15,25.173,2.091,0,Shanghai,19.2,24.9,1017.8,False,38.0,237,1.5
4764.692,42,99.228,10,Toro Rosso,MEDIUM,41.0,1,1.0,231.57666666759178,14,NoPit,True,2,16,25.679,0.506,0,Shanghai,19.2,24.9,1017.8,False,38.0,237,1.5
4766.779,42,99.005,35,Williams,SOFT,41.0,1,1.0,73.75499999980093,10,NoPit,True,2,17,27.663,1.984,0,Shanghai,19.2,24.9,1017.8,False,38.0,237,1.5
4773.399,42,98.871,9,Sauber,SOFT,41.0,1,1.0,92.80527777812677,31,NoPit,True,1,18,34.143,6.48,0,Shanghai,19.2,24.9,1017.8,False,38.0,237,1.5
4775.379,42,99.843,16,Sauber,SOFT,41.0,1,1.0,362.84222222163226,28,NoPit,True,1,19,37.109,2.966,0,Shanghai,19.3,26.2,1017.8,False,38.0,87,2.0
4775.916,42,99.958,28,Toro Rosso,ULTRASOFT,41.0,1,1.0,169.385277779249,11,NoPit,True,2,20,37.692,0.583,0,Shanghai,19.3,26.2,1017.8,False,38.0,87,2.0
4838.036,43,97.664,77,Mercedes,SOFT,45.0,2,1.0,69.30194444442168,20,NoPit,True,1,1,0.0,0.0,0,Shanghai,19.4,25.6,1018.0,False,38.0,156,1.8
4839.556,43,96.97,3,Red Bull Racing,ULTRASOFT,45.0,2,1.0,16.259166664502118,20,NoPit,True,2,2,0.745,0.745,0,Shanghai,19.4,25.6,1018.0,False,38.0,156,1.8
4840.154,43,105.796,5,Ferrari,SOFT,44.0,2,1.0,22.724722220213152,33,NoPit,True,1,6,10.001,1.348,0,Shanghai,19.4,25.6,1018.0,False,38.0,156,1.8
4841.497,43,103.068,33,Red Bull Racing,ULTRASOFT,45.0,2,1.0,,,NoPit,True,2,5,8.653,1.801,0,Shanghai,19.4,25.6,1018.0,False,38.0,156,1.8
4843.056,43,99.626,44,Mercedes,SOFT,45.0,2,1.0,72.50333333222079,7,NoPit,True,1,4,6.852,1.202,0,Shanghai,19.4,25.6,1018.0,False,38.0,156,1.8
4843.683,43,97.72,7,Ferrari,SOFT,45.0,2,1.0,51.18472222139826,20,NoPit,True,1,3,5.65,4.905,0,Shanghai,19.4,25.6,1018.0,False,38.0,156,1.8
4847.823,43,98.427,27,Renault,ULTRASOFT,45.0,2,1.0,138.89638888984337,44,NoPit,True,2,7,10.424,0.423,0,Shanghai,19.4,25.6,1018.0,False,38.0,156,1.8
4851.896,43,98.366,20,Haas F1 Team,SOFT,46.0,2,1.0,54.24388888894464,77,NoPit,True,1,8,14.409,3.985,0,Shanghai,19.4,25.6,1018.0,False,38.0,156,1.8
4852.689,43,98.215,14,McLaren,SOFT,42.0,2,1.0,151.97999999811873,18,NoPit,True,1,9,15.133,0.724,0,Shanghai,19.4,25.6,1018.0,False,38.0,156,1.8
4853.338,43,98.562,55,Renault,ULTRASOFT,45.0,2,1.0,101.87361111058271,8,NoPit,True,2,10,16.073,0.94,0,Shanghai,19.4,25.6,1018.0,False,38.0,156,1.8
4857.579,43,98.699,8,Haas F1 Team,ULTRASOFT,45.0,2,1.0,463.20083333412185,44,NoPit,True,1,11,20.455,4.382,0,Shanghai,19.4,25.6,1018.0,False,38.0,156,1.8
4858.197,43,98.658,31,Force India,SOFT,42.0,2,1.0,62.6533333332045,9,NoPit,True,2,12,21.047,0.592,0,Shanghai,19.4,25.6,1018.0,False,38.0,156,1.8
4858.687,43,98.718,11,Force India,ULTRASOFT,45.0,2,1.0,36.594999998953426,2,NoPit,True,2,13,21.6,0.553,0,Shanghai,19.4,25.6,1018.0,False,38.0,156,1.8
4861.219,43,98.795,2,McLaren,SOFT,42.0,2,1.0,3.446388888260117,9,NoPit,True,1,14,24.203,2.603,0,Shanghai,19.4,25.6,1018.0,False,38.0,156,1.8
4863.311,43,98.951,18,Williams,SOFT,42.0,2,1.0,286.3894444461621,55,NoPit,True,1,15,26.468,2.265,0,Shanghai,19.4,25.6,1018.0,False,38.0,156,1.8
4863.92,43,99.157,10,Toro Rosso,MEDIUM,42.0,2,1.0,229.01916666759644,14,NoPit,True,2,16,27.205,0.737,0,Shanghai,19.4,25.6,1018.0,False,38.0,156,1.8
4865.784,43,99.325,35,Williams,SOFT,42.0,2,1.0,51.47833333330345,10,NoPit,True,2,17,29.244,2.039,0,Shanghai,19.4,25.6,1018.0,False,38.0,156,1.8
4872.27,43,98.984,9,Sauber,SOFT,42.0,2,1.0,66.66027777770068,31,NoPit,True,1,18,35.422,6.178,0,Shanghai,19.4,25.6,1018.0,False,38.0,156,1.8
4875.222,43,99.866,16,Sauber,SOFT,42.0,2,1.0,358.08749999964493,28,NoPit,True,1,19,39.231,3.809,0,Shanghai,19.4,25.6,1018.0,False,38.0,156,1.8
4875.874,43,99.806,28,Toro Rosso,ULTRASOFT,42.0,2,1.0,166.4130555569136,11,NoPit,True,2,20,39.794,0.563,0,Shanghai,19.4,25.6,1018.0,False,38.0,156,1.8
4935.7,44,97.138,77,Mercedes,SOFT,46.0,1,1.0,17.95083333546063,3,NoPit,True,1,1,0.0,0.0,0,Shanghai,19.4,25.3,1017.9,False,38.0,66,1.6
4936.526,44,96.901,3,Red Bull Racing,ULTRASOFT,46.0,1,1.0,17.59111110906815,20,NoPit,True,2,2,0.483,0.483,0,Shanghai,19.4,25.3,1017.9,False,38.0,66,1.6
4941.403,44,97.031,7,Ferrari,SOFT,46.0,1,1.0,71.06166666618083,20,NoPit,True,1,3,5.532,5.049,0,Shanghai,19.4,25.3,1017.9,False,38.0,66,1.6
4942.682,44,97.525,44,Mercedes,SOFT,46.0,1,1.0,14.529999999125721,27,NoPit,True,1,4,7.33,1.798,0,Shanghai,19.4,25.3,1017.9,False,38.0,66,1.6
4944.565,44,96.952,33,Red Bull Racing,ULTRASOFT,46.0,1,1.0,18.92777777829906,77,NoPit,True,2,5,8.669,1.339,0,Shanghai,19.4,25.3,1017.9,False,38.0,66,1.6
4945.95,44,100.615,5,Ferrari,SOFT,45.0,1,1.0,170.0388888871821,77,NoPit,True,1,7,13.622,2.335,0,Shanghai,19.4,25.3,1017.9,False,38.0,66,1.6
4946.25,44,97.972,27,Renault,ULTRASOFT,46.0,1,1.0,31.242777778650634,44,NoPit,True,2,6,11.287,2.618,0,Shanghai,19.4,25.3,1017.9,False,38.0,66,1.6
4950.262,44,98.501,20,Haas F1 Team,SOFT,47.0,1,1.0,55.851666667178506,7,NoPit,True,1,8,15.779,2.157,0,Shanghai,19.4,25.3,1017.9,False,38.0,66,1.6
4950.904,44,98.648,14,McLaren,SOFT,43.0,1,1.0,157.38361110925325,18,NoPit,True,1,9,16.624,0.845,0,Shanghai,19.4,25.3,1017.9,False,38.0,66,1.6
4951.9,44,98.686,55,Renault,ULTRASOFT,46.0,1,1.0,122.61388888856163,8,NoPit,True,2,10,17.578,0.954,0,Shanghai,19.4,25.3,1017.9,False,38.0,66,1.6
4956.278,44,98.704,8,Haas F1 Team,ULTRASOFT,46.0,1,1.0,411.85583333397517,44,NoPit,True,1,11,22.026,4.448,0,Shanghai,19.6,24.9,1017.9,False,38.0,151,1.2
4956.855,44,98.598,31,Force India,SOFT,43.0,1,1.0,113.60361111094244,9,NoPit,True,2,12,22.491,0.465,0,Shanghai,19.6,24.9,1017.9,False,38.0,151,1.2
4957.405,44,98.665,11,Force India,ULTRASOFT,46.0,1,1.0,74.62861111026723,2,NoPit,True,2,13,23.166,0.675,0,Shanghai,19.6,24.9,1017.9,False,38.0,151,1.2
4960.014,44,98.61,2,McLaren,SOFT,43.0,1,1.0,7.19777777697891,9,NoPit,True,1,14,25.701,2.535,0,Shanghai,19.6,24.9,1017.9,False,38.0,151,1.2
4962.262,44,99.171,18,Williams,SOFT,43.0,1,1.0,277.5108333346725,55,NoPit,True,1,15,28.481,2.78,0,Shanghai,19.6,24.9,1017.9,False,38.0,151,1.2
4963.077,44,99.36,10,Toro Rosso,MEDIUM,43.0,1,1.0,236.40222222343436,14,NoPit,True,2,16,29.424,0.943,0,Shanghai,19.6,24.9,1017.9,False,38.0,151,1.2
4965.109,44,99.209,35,Williams,SOFT,43.0,1,1.0,34.77638888882939,10,NoPit,True,2,17,31.348,1.924,0,Shanghai,19.6,24.9,1017.9,False,38.0,151,1.2
4971.254,44,99.341,9,Sauber,SOFT,43.0,1,1.0,34.75666666671168,31,NoPit,True,1,18,37.14,6.275,0,Shanghai,19.6,24.9,1017.9,False,38.0,151,1.2
4975.088,44,100.111,16,Sauber,SOFT,43.0,1,1.0,370.0352777772059,28,NoPit,True,1,19,41.735,4.595,0,Shanghai,19.6,24.9,1017.9,False,38.0,151,1.2
4975.68,44,100.045,28,Toro Rosso,ULTRASOFT,43.0,1,1.0,151.0613888906082,11,NoPit,True,2,20,42.215,0.48,0,Shanghai,19.6,24.9,1017.9,False,38.0,151,1.2
5032.838,45,98.909,77,Mercedes,SOFT,47.0,1,1.0,13.438333335507195,3,NoPit,True,1,2,1.575,1.575,0,Shanghai,19.6,24.8,1017.9,False,38.0,128,2.2
5033.427,45,96.75,3,Red Bull Racing,ULTRASOFT,47.0,1,1.0,4.61805555340834,20,NoPit,True,2,1,0.0,0.0,0,Shanghai,19.6,24.8,1017.9,False,38.0,128,2.2
5038.434,45,96.866,7,Ferrari,SOFT,47.0,1,1.0,17.95222222150187,20,NoPit,True,1,3,5.092,3.517,0,Shanghai,19.6,24.8,1017.9,False,38.0,128,2.2
5040.207,45,97.471,44,Mercedes,SOFT,47.0,1,1.0,135.3344444441609,5,NoPit,True,1,4,7.509,2.417,0,Shanghai,19.6,24.8,1017.9,False,38.0,128,2.2
5041.517,45,97.391,33,Red Bull Racing,ULTRASOFT,47.0,1,1.0,6.369722222909331,77,NoPit,True,2,5,8.765,1.256,0,Shanghai,19.6,24.8,1017.9,False,38.0,128,2.2
5044.222,45,98.465,27,Renault,ULTRASOFT,47.0,1,1.0,68.38750000094296,44,NoPit,True,2,6,12.463,3.698,0,Shanghai,19.6,24.8,1017.9,False,38.0,128,2.2
5046.565,45,98.188,5,Ferrari,SOFT,46.0,1,1.0,11.596111111430218,44,NoPit,True,1,7,14.593,2.13,0,Shanghai,19.6,24.8,1017.9,False,38.0,128,2.2
5048.763,45,98.476,20,Haas F1 Team,SOFT,48.0,1,1.0,94.36194444439025,77,NoPit,True,1,8,16.973,2.38,0,Shanghai,19.6,24.8,1017.9,False,38.0,128,2.2
5049.552,45,98.36,14,McLaren,SOFT,44.0,1,1.0,186.44305555368192,18,NoPit,True,1,9,17.698,0.725,0,Shanghai,19.6,24.8,1017.9,False,38.0,128,2.2
5050.586,45,98.857,55,Renault,ULTRASOFT,47.0,1,1.0,157.8238888886117,8,NoPit,True,2,10,19.21,1.512,0,Shanghai,19.6,24.8,1017.9,False,38.0,128,2.2
5054.982,45,99.96,8,Haas F1 Team,ULTRASOFT,47.0,1,1.0,415.66527777860756,44,NoPit,True,1,12,24.321,0.348,0,Shanghai,19.6,24.8,1017.9,False,38.0,128,2.2
5055.453,45,98.821,31,Force India,SOFT,44.0,1,1.0,150.47888888878515,9,NoPit,True,2,11,23.973,4.763,0,Shanghai,19.6,24.8,1017.9,False,38.0,128,2.2
5056.07,45,99.014,11,Force India,ULTRASOFT,47.0,1,1.0,109.90527777696843,2,NoPit,True,2,13,24.823,0.502,0,Shanghai,19.6,24.8,1017.9,False,38.0,128,2.2
5058.624,45,98.902,2,McLaren,SOFT,44.0,1,1.0,15.10472222158569,9,NoPit,True,1,14,27.208,2.385,0,Shanghai,19.6,24.8,1017.9,False,38.0,128,2.2
5061.433,45,99.322,18,Williams,SOFT,44.0,1,1.0,283.60722222345066,55,NoPit,True,1,15,30.525,3.317,0,Shanghai,19.6,24.8,1017.9,False,38.0,128,2.2
5062.437,45,98.989,10,Toro Rosso,MEDIUM,44.0,1,1.0,4.136388888902729,35,NoPit,True,2,16,31.106,0.581,0,Shanghai,19.6,24.8,1017.9,False,38.0,128,2.2
5064.318,45,99.117,35,Williams,SOFT,44.0,1,1.0,8.938055555539904,10,NoPit,True,2,17,33.158,2.052,0,Shanghai,19.6,24.8,1017.9,False,38.0,128,2.2
5070.595,45,99.024,9,Sauber,SOFT,44.0,1,1.0,89.29333333394607,2,NoPit,True,1,18,39.346,6.188,0,Shanghai,19.6,24.8,1017.9,False,38.0,128,2.2
5075.199,45,99.749,16,Sauber,SOFT,44.0,1,1.0,376.365555554803,28,NoPit,True,1,19,44.693,5.347,0,Shanghai,19.4,25.1,1018.0,False,37.5,94,2.1
5075.725,45,100.17,28,Toro Rosso,ULTRASOFT,44.0,1,1.0,165.0427777795412,11,NoPit,True,2,20,45.585,0.892,0,Shanghai,19.4,25.1,1018.0,False,37.5,94,2.1
5130.177,46,96.221,3,Red Bull Racing,ULTRASOFT,48.0,1,1.0,55.542499997187406,33,NoPit,True,2,1,0.0,0.0,0,Shanghai,19.4,25.1,1018.0,False,37.5,94,2.1
5131.747,46,97.683,77,Mercedes,SOFT,48.0,1,1.0,83.52027777803596,20,NoPit,True,1,2,2.958,2.958,0,Shanghai,19.4,25.1,1018.0,False,37.5,94,2.1
5135.3,46,96.883,7,Ferrari,SOFT,48.0,1,1.0,91.15694444358815,77,NoPit,True,1,3,5.693,2.735,0,Shanghai,19.5,25.2,1018.1,False,37.5,129,3.4
5137.678,46,97.099,44,Mercedes,SOFT,48.0,1,1.0,104.17805555532686,5,NoPit,True,1,4,8.293,2.6,0,Shanghai,19.5,25.2,1018.1,False,37.5,129,3.4
5138.908,46,96.887,33,Red Bull Racing,ULTRASOFT,48.0,1,1.0,55.28250000285334,3,NoPit,True,2,5,9.317,1.024,0,Shanghai,19.5,25.2,1018.1,False,37.5,129,3.4
5142.687,46,97.729,27,Renault,ULTRASOFT,48.0,1,1.0,136.0113888894266,5,NoPit,True,2,6,13.838,4.521,0,Shanghai,19.5,25.2,1018.1,False,37.5,129,3.4
5144.753,46,97.742,5,Ferrari,SOFT,47.0,1,1.0,27.586666666757083,44,NoPit,True,1,7,16.035,2.197,0,Shanghai,19.5,25.2,1018.1,False,37.5,129,3.4
5147.239,46,98.274,20,Haas F1 Team,SOFT,49.0,1,1.0,42.84027777746087,77,NoPit,True,1,8,18.896,2.861,0,Shanghai,19.5,25.2,1018.1,False,37.5,129,3.4
5147.912,46,98.107,14,McLaren,SOFT,45.0,1,1.0,202.9788888869225,18,NoPit,True,1,9,19.257,0.361,0,Shanghai,19.5,25.2,1018.1,False,37.5,129,3.4
5149.443,46,98.188,55,Renault,ULTRASOFT,48.0,1,1.0,122.62249999982305,8,NoPit,True,2,10,21.084,1.827,0,Shanghai,19.5,25.2,1018.1,False,37.5,129,3.4
5154.274,46,98.035,31,Force India,SOFT,45.0,1,1.0,7.114444445207482,2,NoPit,True,2,11,25.78,4.696,0,Shanghai,19.5,25.2,1018.1,False,37.5,129,3.4
5154.942,46,105.401,8,Haas F1 Team,ULTRASOFT,48.0,1,1.0,7.36833333352115,55,InLap,False,1,15,28.627,2.322,0,Shanghai,19.5,25.2,1018.1,False,37.5,129,3.4
5155.084,46,97.882,11,Force India,ULTRASOFT,48.0,1,1.0,140.11027777695563,2,NoPit,True,2,12,26.41,0.63,0,Shanghai,19.5,25.2,1018.1,False,37.5,129,3.4
5157.526,46,99.344,2,McLaren,SOFT,45.0,1,1.0,27.576666665816447,31,NoPit,True,1,14,30.266,1.517,0,Shanghai,19.5,25.2,1018.1,False,37.5,129,3.4
5160.755,46,99.287,18,Williams,SOFT,45.0,1,1.0,262.6150000010384,55,NoPit,True,1,15,33.496,3.23,0,Shanghai,19.5,25.2,1018.1,False,37.5,129,3.4
5161.426,46,99.199,10,Toro Rosso,MEDIUM,45.0,1,1.0,3.2177777775214054,35,NoPit,True,2,16,33.951,0.455,0,Shanghai,19.5,25.2,1018.1,False,37.5,129,3.4
5163.435,46,99.04,35,Williams,SOFT,45.0,1,1.0,13.424722222494893,10,NoPit,True,2,17,35.912,1.961,0,Shanghai,19.5,25.2,1018.1,False,37.5,129,3.4
5169.619,46,98.705,9,Sauber,SOFT,45.0,1,1.0,81.90666666763718,2,NoPit,True,1,18,41.794,5.882,0,Shanghai,19.5,25.2,1018.1,False,37.5,129,3.4
5174.948,46,99.926,16,Sauber,SOFT,45.0,1,1.0,350.24777777696727,28,NoPit,True,1,19,48.292,6.498,0,Shanghai,19.5,25.2,1018.1,False,37.5,129,3.4
5175.895,46,99.854,28,Toro Rosso,ULTRASOFT,45.0,1,1.0,216.45722222398035,11,NoPit,True,2,20,49.1,0.808,0,Shanghai,19.5,25.2,1018.1,False,37.5,129,3.4
5226.398,47,95.983,3,Red Bull Racing,ULTRASOFT,49.0,1,1.0,,,NoPit,True,2,1,0.0,0.0,0,Shanghai,19.3,25.5,1018.2,False,37.5,87,2.1
5229.43,47,97.168,77,Mercedes,SOFT,49.0,1,1.0,21.380833334085764,7,NoPit,True,1,2,4.143,4.143,0,Shanghai,19.3,25.5,1018.2,False,37.5,87,2.1
5232.183,47,96.673,7,Ferrari,SOFT,49.0,1,1.0,6.071388888114598,77,NoPit,True,1,3,6.405,2.262,0,Shanghai,19.3,25.5,1018.2,False,37.5,87,2.1
5234.777,47,97.147,44,Mercedes,MEDIUM,1.0,1,2.0,85.56527777784504,5,NoPit,True,1,4,9.433,3.028,0,Shanghai,19.3,25.5,1018.2,False,37.5,87,2.1
5235.795,47,96.678,33,Red Bull Racing,MEDIUM,1.0,1,2.0,104.18944444743101,3,NoPit,True,2,5,9.925,0.492,0,Shanghai,19.3,25.5,1018.2,False,37.5,87,2.1
5240.416,47,97.432,27,Renault,MEDIUM,1.0,1,2.0,154.19888888963033,5,NoPit,True,2,6,15.372,5.447,0,Shanghai,19.3,25.5,1018.2,False,37.5,87,2.1
5242.495,47,97.852,5,Ferrari,MEDIUM,1.0,1,2.0,11.872777776530711,20,NoPit,True,1,7,17.86,2.488,0,Shanghai,19.3,25.5,1018.2,False,37.5,87,2.1
5245.513,47,98.999,20,Haas F1 Team,MEDIUM,1.0,1,2.0,23.158611112332437,5,NoPit,True,1,8,21.855,3.995,0,Shanghai,19.3,25.5,1018.2,False,37.5,87,2.1
5246.019,47,98.699,14,McLaren,SOFT,46.0,1,1.0,226.13305555350962,18,NoPit,True,1,9,22.106,0.251,0,Shanghai,19.3,25.5,1018.2,False,37.5,87,2.1
5247.631,47,98.233,55,Renault,MEDIUM,1.0,1,2.0,796.9863888892869,44,NoPit,True,2,10,23.334,1.228,0,Shanghai,19.3,25.5,1018.2,False,37.5,87,2.1
5252.309,47,97.985,31,Force India,SOFT,1.0,1,2.0,115.32833333333838,10,NoPit,True,2,11,27.77,4.436,0,Shanghai,19.3,25.5,1018.2,False,37.5,87,2.1
5252.966,47,97.889,11,Force India,SOFT,1.0,1,2.0,91.31249999962165,2,NoPit,True,2,12,28.341,0.571,0,Shanghai,19.3,25.5,1018.2,False,37.5,87,2.1
5256.87,47,98.834,2,McLaren,MEDIUM,1.0,1,2.0,49.8513888878806,9,NoPit,True,1,13,33.159,4.818,0,Shanghai,19.5,25.2,1018.1,False,37.5,78,2.4
5260.042,47,99.03,18,Williams,MEDIUM,1.0,1,2.0,286.83194444552646,55,NoPit,True,1,14,36.536,3.377,0,Shanghai,19.5,25.2,1018.1,False,37.5,78,2.4
5260.343,47,117.064,8,Haas F1 Team,MEDIUM,1.0,1,3.0,16.309722221456468,18,OutLap,False,2,20,54.863,1.799,0,Shanghai,19.5,25.2,1018.1,False,37.5,78,2.4
5260.625,47,99.215,10,Toro Rosso,SOFT,1.0,1,2.0,30.78999999994994,35,NoPit,True,2,15,37.176,0.64,0,Shanghai,19.5,25.2,1018.1,False,37.5,78,2.4
5262.475,47,98.624,35,Williams,MEDIUM,1.0,1,2.0,128.1525000014226,14,NoPit,True,2,16,38.477,1.301,0,Shanghai,19.5,25.2,1018.1,False,37.5,78,2.4
5268.324,47,98.723,9,Sauber,MEDIUM,1.0,1,2.0,58.373055556585314,2,NoPit,True,1,17,44.486,6.009,0,Shanghai,19.5,25.2,1018.1,False,37.5,78,2.4
5274.874,47,100.026,16,Sauber,MEDIUM,1.0,1,2.0,359.4377777770569,28,NoPit,True,1,18,52.343,7.857,0,Shanghai,19.5,25.2,1018.1,False,37.5,78,2.4
5275.749,47,99.971,28,Toro Rosso,SOFT,1.0,1,3.0,301.3877777787857,11,NoPit,True,2,19,53.064,0.721,0,Shanghai,19.5,25.2,1018.1,False,37.5,78,2.4
5322.381,48,97.238,3,Red Bull Racing,SOFT,1.0,1,3.0,,,NoPit,True,2,1,0.0,0.0,0,Shanghai,19.6,25.1,1018.2,False,37.5,120,3.1
5326.598,48,97.186,77,Mercedes,MEDIUM,1.0,1,2.0,9.548333333514165,20,NoPit,True,1,2,4.124,4.124,0,Shanghai,19.6,25.1,1018.2,False,37.5,120,3.1
5328.856,48,96.456,7,Ferrari,MEDIUM,1.0,1,2.0,209.4947222204646,33,NoPit,True,1,3,5.7,1.576,0,Shanghai,19.6,25.1,1018.2,False,37.5,120,3.1
5331.924,48,98.405,44,Mercedes,MEDIUM,2.0,1,2.0,61.36888888920657,5,NoPit,True,1,5,10.673,1.485,0,Shanghai,19.6,25.1,1018.2,False,37.5,120,3.1
5332.473,48,96.289,33,Red Bull Racing,SOFT,1.0,1,3.0,158.70555555869942,3,NoPit,True,2,4,9.188,3.488,0,Shanghai,19.6,25.1,1018.2,False,37.5,120,3.1
5337.848,48,97.518,27,Renault,SOFT,1.0,1,3.0,156.55500000080792,5,NoPit,True,2,6,15.691,5.018,0,Shanghai,19.6,25.1,1018.2,False,37.5,120,3.1
5340.347,48,97.841,5,Ferrari,MEDIUM,2.0,1,2.0,57.19166666621459,44,NoPit,True,1,7,18.536,2.845,0,Shanghai,19.6,25.1,1018.2,False,37.5,120,3.1
5344.512,48,99.969,20,Haas F1 Team,MEDIUM,2.0,1,2.0,10.727500001055887,44,NoPit,True,1,10,24.664,0.594,0,Shanghai,19.6,25.1,1018.2,False,37.5,120,3.1
5344.718,48,97.657,14,McLaren,MEDIUM,1.0,1,2.0,3.6519444428558927,35,NoPit,True,1,8,22.705,4.169,0,Shanghai,19.6,25.1,1018.2,False,37.5,120,3.1
5345.864,48,97.892,55,Renault,SOFT,1.0,1,3.0,822.8452777778439,44,NoPit,True,2,9,24.07,1.365,0,Shanghai,19.6,25.1,1018.2,False,37.5,120,3.1
5350.294,48,98.015,31,Force India,ULTRASOFT,1.0,1,3.0,37.602777777734445,10,NoPit,True,2,11,28.61,3.946,0,Shanghai,19.6,25.1,1018.2,False,37.5,120,3.1
5350.855,48,98.335,11,Force India,SOFT,1.0,1,3.0,93.519999999844,2,NoPit,True,2,12,29.516,0.906,0,Shanghai,19.6,25.1,1018.2,False,37.5,120,3.1
5355.704,48,98.87,2,McLaren,MEDIUM,2.0,1,2.0,19.48722222240758,11,NoPit,True,1,13,34.851,5.335,0,Shanghai,19.6,25.1,1018.2,False,37.5,120,3.1
5359.072,48,98.546,18,Williams,MEDIUM,2.0,1,2.0,284.14166666800156,55,NoPit,True,1,14,37.888,3.037,0,Shanghai,19.6,25.1,1018.2,False,37.5,120,3.1
5359.84,48,98.538,10,Toro Rosso,ULTRASOFT,1.0,1,3.0,73.83499999981723,35,NoPit,True,2,15,38.609,0.721,0,Shanghai,19.6,25.1,1018.2,False,37.5,120,3.1
5361.099,48,98.673,35,Williams,SOFT,2.0,1,3.0,97.81777777936077,14,NoPit,True,2,16,40.019,1.41,0,Shanghai,19.6,25.1,1018.2,False,37.5,120,3.1
5367.047,48,98.574,9,Sauber,MEDIUM,2.0,1,2.0,35.6811111124407,2,NoPit,True,1,17,45.922,5.903,0,Shanghai,19.6,25.1,1018.2,False,37.5,120,3.1
5374.9,48,99.628,16,Sauber,MEDIUM,2.0,1,2.0,369.8988888882159,28,NoPit,True,1,18,54.793,8.871,0,Shanghai,19.4,25.1,1018.1,False,37.5,85,2.7
5375.72,48,99.888,28,Toro Rosso,SOFT,2.0,1,3.0,97.59249999962049,8,NoPit,True,2,20,55.76,0.367,0,Shanghai,19.4,25.1,1018.1,False,37.5,85,2.7
5377.407,48,97.712,8,Haas F1 Team,MEDIUM,2.0,1,3.0,322.38083333460963,11,NoPit,True,2,19,55.393,0.6,0,Shanghai,19.4,25.1,1018.1,False,37.5,85,2.7
5419.619,49,97.019,3,Red Bull Racing,SOFT,2.0,1,3.0,,,NoPit,True,2,1,0.0,0.0,0,Shanghai,19.4,25.1,1018.1,False,37.5,85,2.7
5423.784,49,97.278,77,Mercedes,MEDIUM,2.0,1,2.0,101.0186111117655,7,NoPit,True,1,2,4.413,4.413,0,Shanghai,19.4,25.1,1018.1,False,37.5,85,2.7
5425.312,49,96.675,7,Ferrari,MEDIUM,2.0,1,2.0,211.9647222206986,33,NoPit,True,1,3,5.35,0.937,0,Shanghai,19.4,25.1,1018.1,False,37.5,85,2.7
5428.762,49,96.28,33,Red Bull Racing,SOFT,2.0,1,3.0,126.43888889232767,3,NoPit,True,2,4,8.405,3.055,0,Shanghai,19.4,25.1,1018.1,False,37.5,85,2.7
5430.329,49,97.301,44,Mercedes,MEDIUM,3.0,1,2.0,101.33027777649113,20,NoPit,True,1,5,10.976,2.571,0,Shanghai,19.4,25.1,1018.1,False,37.5,85,2.7
5435.366,49,97.652,27,Renault,SOFT,2.0,1,3.0,21.533888888312504,20,NoPit,True,2,6,16.295,5.319,0,Shanghai,19.3,25.1,1018.1,False,37.5,115,1.9
5438.188,49,98.239,5,Ferrari,MEDIUM,3.0,1,2.0,141.88249999814434,77,NoPit,True,1,7,19.769,3.474,0,Shanghai,19.3,25.1,1018.1,False,37.5,115,1.9
5442.375,49,97.84,14,McLaren,MEDIUM,2.0,1,2.0,266.8766666648153,18,NoPit,True,1,8,23.573,3.804,0,Shanghai,19.3,25.1,1018.1,False,37.5,115,1.9
5443.756,49,98.101,55,Renault,SOFT,2.0,1,3.0,759.9766666658106,20,NoPit,True,2,9,25.167,1.594,0,Shanghai,19.3,25.1,1018.1,False,37.5,115,1.9
5444.481,49,99.037,20,Haas F1 Team,MEDIUM,3.0,1,2.0,20.107500001206063,44,NoPit,True,1,10,26.734,1.567,0,Shanghai,19.3,25.1,1018.1,False,37.5,115,1.9
