LapStartTime,LapNumber,LapTime,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,Track,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:15:22.052000,22.0,0 days 00:01:46.077000,SUPERSOFT,22.0,1,1,103.64249999960884,10,Abu Dhabi,0 days 01:15:17.406000,33.2,37.3,1013.0,False,34.5,281,4.9
0 days 01:15:23.385000,22.0,0 days 00:01:46.330000,SUPERSOFT,22.0,1,1,412.37638888963556,11,Abu Dhabi,0 days 01:15:17.406000,33.2,37.3,1013.0,False,34.5,281,4.9
0 days 01:15:25.638000,22.0,0 days 00:01:46.579000,ULTRASOFT,22.0,1,1,225.60055555585132,9,Abu Dhabi,0 days 01:15:17.406000,33.2,37.3,1013.0,False,34.5,281,4.9
0 days 01:15:27.480000,22.0,0 days 00:01:46.627000,SUPERSOFT,15.0,1,2,12.301111111359205,35,Abu Dhabi,0 days 01:15:17.406000,33.2,37.3,1013.0,False,34.5,281,4.9
0 days 01:15:29.046000,22.0,0 days 00:01:47.011000,SUPERSOFT,22.0,1,1,161.36444444385415,14,Abu Dhabi,0 days 01:15:17.406000,33.2,37.3,1013.0,False,34.5,281,4.9
0 days 01:15:30.889000,22.0,0 days 00:01:47.248000,SUPERSOFT,22.0,1,1,71.15416666712554,20,Abu Dhabi,0 days 01:15:17.406000,33.2,37.3,1013.0,False,34.5,281,4.9
0 days 01:15:32.483000,22.0,0 days 00:01:47.224000,SUPERSOFT,22.0,1,1,1.3883333332341863,8,Abu Dhabi,0 days 01:15:17.406000,33.2,37.3,1013.0,False,34.5,281,4.9
0 days 01:15:33.456000,22.0,0 days 00:01:47.456000,SUPERSOFT,15.0,1,2,4.945000000108848,2,Abu Dhabi,0 days 01:15:17.406000,33.2,37.3,1013.0,False,34.5,281,4.9
0 days 01:15:35.267000,22.0,0 days 00:01:47.294000,SUPERSOFT,22.0,1,1,64.13888888875954,28,Abu Dhabi,0 days 01:15:17.406000,33.2,37.3,1013.0,False,34.5,281,4.9
0 days 01:15:36.051000,22.0,0 days 00:01:48.317000,SUPERSOFT,20.0,1,2,22.071944444367546,16,Abu Dhabi,0 days 01:15:17.406000,33.2,37.3,1013.0,False,34.5,281,4.9
0 days 01:15:36.713000,22.0,0 days 00:01:46.619000,SUPERSOFT,4.0,1,2,55.65944444453635,35,Abu Dhabi,0 days 01:15:17.406000,33.2,37.3,1013.0,False,34.5,281,4.9
0 days 01:16:22.833000,23.0,0 days 00:01:43.881000,ULTRASOFT,27.0,1,1,,,Abu Dhabi,0 days 01:16:17.385000,33.2,37.3,1013.0,False,34.5,281,4.9
0 days 01:16:29.309000,23.0,0 days 00:01:44.384000,SUPERSOFT,16.0,1,2,431.00666666726465,3,Abu Dhabi,0 days 01:16:17.385000,33.2,37.3,1013.0,False,34.5,281,4.9
0 days 01:16:37.675000,23.0,0 days 00:01:44.090000,SUPERSOFT,7.0,1,2,172.6122222232516,55,Abu Dhabi,0 days 01:16:17.385000,33.2,37.3,1013.0,False,34.5,281,4.9
0 days 01:16:40.248000,23.0,0 days 00:01:43.848000,SUPERSOFT,8.0,1,2,134.15444444397872,77,Abu Dhabi,0 days 01:16:17.385000,33.2,37.3,1013.0,False,34.5,281,4.9
0 days 01:16:41.901000,23.0,0 days 00:01:43.869000,SUPERSOFT,6.0,1,2,256.55638888824615,5,Abu Dhabi,0 days 01:16:17.385000,33.2,37.3,1013.0,False,34.5,281,4.9
0 days 01:16:58.631000,23.0,0 days 00:01:45.992000,ULTRASOFT,23.0,1,1,1172.5269444445585,33,Abu Dhabi,0 days 01:16:17.385000,33.2,37.3,1013.0,False,34.5,281,4.9
0 days 01:17:01.458000,23.0,0 days 00:01:45.185000,ULTRASOFT,23.0,1,1,198.98055555495375,5,Abu Dhabi,0 days 01:16:17.385000,33.2,37.3,1013.0,False,34.5,281,4.9
0 days 01:17:08.129000,23.0,0 days 00:01:46.308000,SUPERSOFT,23.0,1,1,94.55111111080623,10,Abu Dhabi,0 days 01:16:17.385000,33.2,37.3,1013.0,False,34.5,281,4.9
0 days 01:17:09.715000,23.0,0 days 00:01:46.147000,SUPERSOFT,23.0,1,1,437.3727777783788,11,Abu Dhabi,0 days 01:16:17.385000,33.2,37.3,1013.0,False,34.5,281,4.9
0 days 01:17:12.217000,23.0,0 days 00:01:46.459000,ULTRASOFT,23.0,1,1,262.2602777780121,9,Abu Dhabi,0 days 01:16:17.385000,33.2,37.3,1013.0,False,34.5,281,4.9
0 days 01:17:14.107000,23.0,0 days 00:01:46.285000,SUPERSOFT,16.0,1,2,0.32694444492517505,35,Abu Dhabi,0 days 01:16:17.385000,33.2,37.3,1013.0,False,34.5,281,4.9
0 days 01:17:16.057000,23.0,0 days 00:01:46.418000,SUPERSOFT,23.0,1,1,193.83972222165903,14,Abu Dhabi,0 days 01:16:17.385000,33.2,37.3,1013.0,False,34.5,281,4.9
0 days 01:17:18.137000,23.0,0 days 00:01:47.040000,SUPERSOFT,23.0,1,1,93.28750000051514,20,Abu Dhabi,0 days 01:17:17.397000,33.2,37.3,1013.0,False,34.5,281,4.9
0 days 01:17:19.707000,23.0,0 days 00:01:47.300000,SUPERSOFT,23.0,1,1,61.129444443868124,16,Abu Dhabi,0 days 01:17:17.397000,33.2,37.3,1013.0,False,34.5,281,4.9
0 days 01:17:20.912000,23.0,0 days 00:01:47.773000,SUPERSOFT,16.0,1,2,28.08666666665522,2,Abu Dhabi,0 days 01:17:17.397000,33.2,37.3,1013.0,False,34.5,281,4.9
0 days 01:17:22.561000,23.0,0 days 00:01:49.097000,SUPERSOFT,23.0,1,1,22.136944444224355,28,Abu Dhabi,0 days 01:17:17.397000,33.2,37.3,1013.0,False,34.5,281,4.9
0 days 01:17:23.332000,23.0,0 days 00:01:46.899000,SUPERSOFT,5.0,1,2,23.199166667007376,35,Abu Dhabi,0 days 01:17:17.397000,33.2,37.3,1013.0,False,34.5,281,4.9
0 days 01:17:24.368000,23.0,0 days 00:01:48.196000,SUPERSOFT,21.0,1,2,92.48027777811512,8,Abu Dhabi,0 days 01:17:17.397000,33.2,37.3,1013.0,False,34.5,281,4.9
0 days 01:18:06.714000,24.0,0 days 00:01:45.311000,ULTRASOFT,28.0,1,1,,,Abu Dhabi,0 days 01:17:17.397000,33.2,37.3,1013.0,False,34.5,281,4.9
0 days 01:18:13.693000,24.0,0 days 00:01:44.524000,SUPERSOFT,17.0,1,2,466.1927777784731,3,Abu Dhabi,0 days 01:17:17.397000,33.2,37.3,1013.0,False,34.5,281,4.9
0 days 01:18:21.765000,24.0,0 days 00:01:44.154000,SUPERSOFT,8.0,1,2,99.88250000102562,55,Abu Dhabi,0 days 01:18:17.412000,33.1,38.2,1013.2,False,33.6,274,3.4
0 days 01:18:24.096000,24.0,0 days 00:01:43.918000,SUPERSOFT,9.0,1,2,120.29944444388093,77,Abu Dhabi,0 days 01:18:17.412000,33.1,38.2,1013.2,False,33.6,274,3.4
0 days 01:18:25.770000,24.0,0 days 00:01:44.021000,SUPERSOFT,7.0,1,2,259.8877777771413,5,Abu Dhabi,0 days 01:18:17.412000,33.1,38.2,1013.2,False,33.6,274,3.4
0 days 01:18:44.623000,24.0,0 days 00:01:46.238000,ULTRASOFT,24.0,1,1,1260.476388888812,55,Abu Dhabi,0 days 01:18:17.412000,33.1,38.2,1013.2,False,33.6,274,3.4
0 days 01:18:46.643000,24.0,0 days 00:01:45.730000,ULTRASOFT,24.0,1,1,34.96583333348099,33,Abu Dhabi,0 days 01:18:17.412000,33.1,38.2,1013.2,False,33.6,274,3.4
0 days 01:18:54.437000,24.0,0 days 00:01:46.633000,SUPERSOFT,24.0,1,1,111.02499999983411,10,Abu Dhabi,0 days 01:18:17.412000,33.1,38.2,1013.2,False,33.6,274,3.4
0 days 01:18:55.862000,24.0,0 days 00:01:47.183000,SUPERSOFT,24.0,1,1,442.7219444451621,11,Abu Dhabi,0 days 01:18:17.412000,33.1,38.2,1013.2,False,33.6,274,3.4
0 days 01:18:58.676000,24.0,0 days 00:01:46.905000,ULTRASOFT,24.0,1,1,268.258611111145,9,Abu Dhabi,0 days 01:18:17.412000,33.1,38.2,1013.2,False,33.6,274,3.4
0 days 01:19:00.392000,24.0,0 days 00:01:46.585000,SUPERSOFT,17.0,1,2,37.31722222286044,2,Abu Dhabi,0 days 01:18:17.412000,33.1,38.2,1013.2,False,33.6,274,3.4
0 days 01:19:02.475000,24.0,0 days 00:01:47.281000,SUPERSOFT,24.0,1,1,181.04305555489555,14,Abu Dhabi,0 days 01:18:17.412000,33.1,38.2,1013.2,False,33.6,274,3.4
0 days 01:19:05.177000,24.0,0 days 00:01:47.203000,SUPERSOFT,24.0,1,1,148.39000000056694,20,Abu Dhabi,0 days 01:18:17.412000,33.1,38.2,1013.2,False,33.6,274,3.4
0 days 01:19:07.007000,24.0,0 days 00:01:47.101000,SUPERSOFT,24.0,1,1,79.10055555493454,16,Abu Dhabi,0 days 01:18:17.412000,33.1,38.2,1013.2,False,33.6,274,3.4
0 days 01:19:08.685000,24.0,0 days 00:01:46.902000,SUPERSOFT,17.0,1,2,66.1158333333733,2,Abu Dhabi,0 days 01:18:17.412000,33.1,38.2,1013.2,False,33.6,274,3.4
0 days 01:19:10.231000,24.0,0 days 00:01:46.564000,SUPERSOFT,6.0,1,2,61.599722222730634,8,Abu Dhabi,0 days 01:18:17.412000,33.1,38.2,1013.2,False,33.6,274,3.4
0 days 01:19:11.658000,24.0,0 days 00:01:48.309000,SUPERSOFT,24.0,1,1,78.44222222201643,28,Abu Dhabi,0 days 01:18:17.412000,33.1,38.2,1013.2,False,33.6,274,3.4
0 days 01:19:12.564000,24.0,0 days 00:01:47.741000,SUPERSOFT,22.0,1,2,50.30388888872403,31,Abu Dhabi,0 days 01:18:17.412000,33.1,38.2,1013.2,False,33.6,274,3.4
0 days 01:19:52.025000,25.0,0 days 00:01:45.227000,ULTRASOFT,29.0,1,1,,,Abu Dhabi,0 days 01:19:17.429000,33.1,38.2,1013.2,False,33.6,274,3.4
0 days 01:19:58.217000,25.0,0 days 00:01:44.250000,SUPERSOFT,18.0,1,2,436.4305555562023,3,Abu Dhabi,0 days 01:19:17.429000,33.1,38.2,1013.2,False,33.6,274,3.4
0 days 01:20:05.919000,25.0,0 days 00:01:44.162000,SUPERSOFT,9.0,1,2,457.9786111112335,44,Abu Dhabi,0 days 01:19:17.429000,33.1,38.2,1013.2,False,33.6,274,3.4
0 days 01:20:08.014000,25.0,0 days 00:01:43.949000,SUPERSOFT,10.0,1,2,94.68805555603467,55,Abu Dhabi,0 days 01:19:17.429000,33.1,38.2,1013.2,False,33.6,274,3.4
0 days 01:20:09.791000,25.0,0 days 00:01:43.713000,SUPERSOFT,8.0,1,2,277.60055555490544,5,Abu Dhabi,0 days 01:19:17.429000,33.1,38.2,1013.2,False,33.6,274,3.4
0 days 01:20:30.861000,25.0,0 days 00:01:46.301000,ULTRASOFT,25.0,1,1,1290.2022222222586,55,Abu Dhabi,0 days 01:20:17.442000,32.5,41.4,1013.2,False,33.5,284,4.6
0 days 01:20:32.373000,25.0,0 days 00:01:46.126000,ULTRASOFT,25.0,1,1,82.1791666666686,33,Abu Dhabi,0 days 01:20:17.442000,32.5,41.4,1013.2,False,33.5,284,4.6
0 days 01:20:43.045000,25.0,0 days 00:01:48.396000,SUPERSOFT,25.0,1,1,488.9383333340229,11,Abu Dhabi,0 days 01:20:17.442000,32.5,41.4,1013.2,False,33.5,284,4.6
0 days 01:20:45.581000,25.0,0 days 00:01:47.727000,ULTRASOFT,25.0,1,1,339.9402777776413,10,Abu Dhabi,0 days 01:20:17.442000,32.5,41.4,1013.2,False,33.5,284,4.6
0 days 01:20:46.977000,25.0,0 days 00:01:47.562000,SUPERSOFT,18.0,1,2,1.2302777783188503,8,Abu Dhabi,0 days 01:20:17.442000,32.5,41.4,1013.2,False,33.5,284,4.6
0 days 01:20:49.756000,25.0,0 days 00:01:47.609000,SUPERSOFT,25.0,1,1,198.23222222161712,14,Abu Dhabi,0 days 01:20:17.442000,32.5,41.4,1013.2,False,33.5,284,4.6
0 days 01:20:52.380000,25.0,0 days 00:01:47.131000,SUPERSOFT,25.0,1,1,145.68111111139297,20,Abu Dhabi,0 days 01:20:17.442000,32.5,41.4,1013.2,False,33.5,284,4.6
0 days 01:20:54.108000,25.0,0 days 00:01:47.127000,SUPERSOFT,25.0,1,1,81.29499999943073,16,Abu Dhabi,0 days 01:20:17.442000,32.5,41.4,1013.2,False,33.5,284,4.6
0 days 01:20:55.587000,25.0,0 days 00:01:46.911000,SUPERSOFT,18.0,1,2,49.579444444476394,2,Abu Dhabi,0 days 01:20:17.442000,32.5,41.4,1013.2,False,33.5,284,4.6
0 days 01:20:56.795000,25.0,0 days 00:01:46.449000,SUPERSOFT,7.0,1,2,42.36944444512483,8,Abu Dhabi,0 days 01:20:17.442000,32.5,41.4,1013.2,False,33.5,284,4.6
0 days 01:20:59.967000,25.0,0 days 00:01:49.026000,SUPERSOFT,25.0,1,1,129.81416666638688,28,Abu Dhabi,0 days 01:20:17.442000,32.5,41.4,1013.2,False,33.5,284,4.6
0 days 01:21:00.305000,25.0,0 days 00:01:47.346000,SUPERSOFT,23.0,1,2,125.72499999974389,31,Abu Dhabi,0 days 01:20:17.442000,32.5,41.4,1013.2,False,33.5,284,4.6
0 days 01:21:37.252000,26.0,0 days 00:01:44.839000,ULTRASOFT,30.0,1,1,,,Abu Dhabi,0 days 01:21:17.454000,32.5,41.4,1013.2,False,33.5,284,4.6
0 days 01:21:42.467000,26.0,0 days 00:01:44.437000,SUPERSOFT,19.0,1,2,409.7355555561662,3,Abu Dhabi,0 days 01:21:17.454000,32.5,41.4,1013.2,False,33.5,284,4.6
0 days 01:21:50.081000,26.0,0 days 00:01:44.577000,SUPERSOFT,10.0,1,2,449.96583333367016,44,Abu Dhabi,0 days 01:21:17.454000,32.5,41.4,1013.2,False,33.5,284,4.6
0 days 01:21:51.963000,26.0,0 days 00:01:44.513000,SUPERSOFT,11.0,1,2,86.86305555497529,77,Abu Dhabi,0 days 01:21:17.454000,32.5,41.4,1013.2,False,33.5,284,4.6
0 days 01:21:53.504000,26.0,0 days 00:01:44.391000,SUPERSOFT,9.0,1,2,219.63249999997788,55,Abu Dhabi,0 days 01:21:17.454000,32.5,41.4,1013.2,False,33.5,284,4.6
0 days 01:22:17.162000,26.0,0 days 00:01:48.456000,ULTRASOFT,26.0,1,1,1298.6355555555783,55,Abu Dhabi,0 days 01:21:17.454000,32.5,41.4,1013.2,False,33.5,284,4.6
0 days 01:22:18.499000,26.0,0 days 00:01:46.351000,ULTRASOFT,26.0,1,1,147.66444444443914,33,Abu Dhabi,0 days 01:22:17.487000,32.4,42.2,1013.4,False,33.5,277,3.3
0 days 01:22:31.441000,26.0,0 days 00:01:46.986000,SUPERSOFT,26.0,1,1,637.5933333344292,11,Abu Dhabi,0 days 01:22:17.487000,32.4,42.2,1013.4,False,33.5,277,3.3
0 days 01:22:33.308000,26.0,0 days 00:01:48.962000,ULTRASOFT,26.0,1,1,297.37499999962165,10,Abu Dhabi,0 days 01:22:17.487000,32.4,42.2,1013.4,False,33.5,277,3.3
0 days 01:22:34.539000,26.0,0 days 00:01:46.676000,SUPERSOFT,19.0,1,2,29.22666666630539,31,Abu Dhabi,0 days 01:22:17.487000,32.4,42.2,1013.4,False,33.5,277,3.3
0 days 01:22:37.365000,26.0,0 days 00:01:47.402000,SUPERSOFT,26.0,1,1,187.70555555506144,14,Abu Dhabi,0 days 01:22:17.487000,32.4,42.2,1013.4,False,33.5,277,3.3
0 days 01:22:39.511000,26.0,0 days 00:01:47.327000,SUPERSOFT,26.0,1,1,120.86083333389251,20,Abu Dhabi,0 days 01:22:17.487000,32.4,42.2,1013.4,False,33.5,277,3.3
0 days 01:22:41.235000,26.0,0 days 00:01:47.422000,SUPERSOFT,26.0,1,1,55.61138888812275,16,Abu Dhabi,0 days 01:22:17.487000,32.4,42.2,1013.4,False,33.5,277,3.3
0 days 01:22:42.498000,26.0,0 days 00:01:47.024000,SUPERSOFT,19.0,1,2,29.535833333269693,2,Abu Dhabi,0 days 01:22:17.487000,32.4,42.2,1013.4,False,33.5,277,3.3
0 days 01:22:43.244000,26.0,0 days 00:01:47.023000,SUPERSOFT,8.0,1,2,25.796944445493864,8,Abu Dhabi,0 days 01:22:17.487000,32.4,42.2,1013.4,False,33.5,277,3.3
0 days 01:22:47.651000,26.0,0 days 00:01:47.120000,SUPERSOFT,24.0,1,2,166.68277777728508,31,Abu Dhabi,0 days 01:22:17.487000,32.4,42.2,1013.4,False,33.5,277,3.3
0 days 01:22:48.993000,26.0,0 days 00:01:47.463000,SUPERSOFT,26.0,1,1,249.63444444452762,28,Abu Dhabi,0 days 01:22:17.487000,32.4,42.2,1013.4,False,33.5,277,3.3
0 days 01:23:22.091000,27.0,0 days 00:01:46.698000,ULTRASOFT,31.0,1,1,,,Abu Dhabi,0 days 01:23:17.486000,32.1,45.7,1013.5,False,33.5,267,3.6
0 days 01:23:26.904000,27.0,0 days 00:01:45.065000,SUPERSOFT,20.0,1,2,397.05166666724836,3,Abu Dhabi,0 days 01:23:17.486000,32.1,45.7,1013.5,False,33.5,267,3.6
0 days 01:23:34.658000,27.0,0 days 00:01:44.825000,SUPERSOFT,11.0,1,2,442.47861111097154,44,Abu Dhabi,0 days 01:23:17.486000,32.1,45.7,1013.5,False,33.5,267,3.6
0 days 01:23:36.476000,27.0,0 days 00:01:44.762000,SUPERSOFT,12.0,1,2,86.62249999959022,77,Abu Dhabi,0 days 01:23:17.486000,32.1,45.7,1013.5,False,33.5,267,3.6
0 days 01:23:37.895000,27.0,0 days 00:01:44.730000,SUPERSOFT,10.0,1,2,85.3369444446871,55,Abu Dhabi,0 days 01:23:17.486000,32.1,45.7,1013.5,False,33.5,267,3.6
0 days 01:24:04.850000,27.0,0 days 00:01:45.693000,ULTRASOFT,27.0,1,1,186.87083333308692,33,Abu Dhabi,0 days 01:23:17.486000,32.1,45.7,1013.5,False,33.5,267,3.6
0 days 01:24:05.618000,27.0,0 days 00:02:04.774000,SUPERSOFT,1.0,1,2,1472.7211111109937,55,Abu Dhabi,0 days 01:23:17.486000,32.1,45.7,1013.5,False,33.5,267,3.6
0 days 01:24:18.427000,27.0,0 days 00:01:46.386000,SUPERSOFT,27.0,1,1,1967.432777778653,55,Abu Dhabi,0 days 01:24:17.499000,31.6,49.3,1013.5,False,32.3,278,4.7
0 days 01:24:21.215000,27.0,0 days 00:01:46.792000,SUPERSOFT,20.0,1,2,17.537499999656575,31,Abu Dhabi,0 days 01:24:17.499000,31.6,49.3,1013.5,False,32.3,278,4.7
0 days 01:24:22.270000,27.0,0 days 00:01:49.095000,ULTRASOFT,27.0,1,1,109.36861111194594,11,Abu Dhabi,0 days 01:24:17.499000,31.6,49.3,1013.5,False,32.3,278,4.7
0 days 01:24:24.767000,27.0,0 days 00:01:47.599000,SUPERSOFT,27.0,1,1,50.15972222288838,11,Abu Dhabi,0 days 01:24:17.499000,31.6,49.3,1013.5,False,32.3,278,4.7
0 days 01:24:26.838000,27.0,0 days 00:01:47.423000,SUPERSOFT,27.0,1,1,80.66194444533903,11,Abu Dhabi,0 days 01:24:17.499000,31.6,49.3,1013.5,False,32.3,278,4.7
0 days 01:24:28.657000,27.0,0 days 00:01:47.879000,SUPERSOFT,27.0,1,1,1.3297222222317941,8,Abu Dhabi,0 days 01:24:17.499000,31.6,49.3,1013.5,False,32.3,278,4.7
0 days 01:24:29.522000,27.0,0 days 00:01:48.081000,SUPERSOFT,20.0,1,2,3.8702777777798474,2,Abu Dhabi,0 days 01:24:17.499000,31.6,49.3,1013.5,False,32.3,278,4.7
0 days 01:24:30.267000,27.0,0 days 00:01:47.986000,SUPERSOFT,9.0,1,2,40.28916666773148,8,Abu Dhabi,0 days 01:24:17.499000,31.6,49.3,1013.5,False,32.3,278,4.7
0 days 01:24:34.771000,27.0,0 days 00:01:46.726000,SUPERSOFT,25.0,1,2,141.38305555508123,31,Abu Dhabi,0 days 01:24:17.499000,31.6,49.3,1013.5,False,32.3,278,4.7
0 days 01:24:36.456000,27.0,0 days 00:01:47.123000,SUPERSOFT,27.0,1,1,282.89472222243785,28,Abu Dhabi,0 days 01:24:17.499000,31.6,49.3,1013.5,False,32.3,278,4.7
0 days 01:25:08.789000,28.0,0 days 00:01:44.304000,ULTRASOFT,32.0,1,1,,,Abu Dhabi,0 days 01:24:17.499000,31.6,49.3,1013.5,False,32.3,278,4.7
0 days 01:25:11.969000,28.0,0 days 00:01:44.006000,SUPERSOFT,21.0,1,2,305.6194444450084,3,Abu Dhabi,0 days 01:24:17.499000,31.6,49.3,1013.5,False,32.3,278,4.7
0 days 01:25:19.483000,28.0,0 days 00:01:43.436000,SUPERSOFT,12.0,1,2,419.183611110755,44,Abu Dhabi,0 days 01:25:17.510000,31.1,50.2,1013.5,True,32.1,279,4.1
0 days 01:25:21.238000,28.0,0 days 00:01:43.465000,SUPERSOFT,13.0,1,2,88.29999999969732,77,Abu Dhabi,0 days 01:25:17.510000,31.1,50.2,1013.5,True,32.1,279,4.1
0 days 01:25:22.625000,28.0,0 days 00:01:43.672000,SUPERSOFT,11.0,1,2,263.186944443878,5,Abu Dhabi,0 days 01:25:17.510000,31.1,50.2,1013.5,True,32.1,279,4.1
0 days 01:25:50.543000,28.0,0 days 00:01:44.124000,ULTRASOFT,28.0,1,1,206.65444444410969,33,Abu Dhabi,0 days 01:25:17.510000,31.1,50.2,1013.5,True,32.1,279,4.1
0 days 01:26:04.813000,28.0,0 days 00:01:45.169000,SUPERSOFT,28.0,1,1,2034.7786111118912,55,Abu Dhabi,0 days 01:25:17.510000,31.1,50.2,1013.5,True,32.1,279,4.1
0 days 01:26:08.007000,28.0,0 days 00:01:45.027000,SUPERSOFT,21.0,1,2,143.0344444453949,11,Abu Dhabi,0 days 01:25:17.510000,31.1,50.2,1013.5,True,32.1,279,4.1
0 days 01:26:10.392000,28.0,0 days 00:01:43.911000,SUPERSOFT,2.0,1,2,31.059166665771045,14,Abu Dhabi,0 days 01:25:17.510000,31.1,50.2,1013.5,True,32.1,279,4.1
0 days 01:26:11.365000,28.0,0 days 00:02:04.097000,SUPERSOFT,1.0,1,2,14.19638888980262,11,Abu Dhabi,0 days 01:25:17.510000,31.1,50.2,1013.5,True,32.1,279,4.1
0 days 01:26:12.366000,28.0,0 days 00:01:45.396000,SUPERSOFT,28.0,1,1,526.0777777770418,10,Abu Dhabi,0 days 01:25:17.510000,31.1,50.2,1013.5,True,32.1,279,4.1
0 days 01:26:14.261000,28.0,0 days 00:01:46.278000,SUPERSOFT,28.0,1,1,54.51805555642932,11,Abu Dhabi,0 days 01:25:17.510000,31.1,50.2,1013.5,True,32.1,279,4.1
0 days 01:26:16.536000,28.0,0 days 00:01:46.293000,SUPERSOFT,28.0,1,1,23.97666666583973,28,Abu Dhabi,0 days 01:25:17.510000,31.1,50.2,1013.5,True,32.1,279,4.1
0 days 01:26:17.603000,28.0,0 days 00:01:46.421000,SUPERSOFT,21.0,1,2,14.749999998894054,28,Abu Dhabi,0 days 01:26:17.525000,31.1,50.2,1013.5,True,32.1,279,4.1
0 days 01:26:18.253000,28.0,0 days 00:01:46.557000,SUPERSOFT,10.0,1,2,36.5077777778497,14,Abu Dhabi,0 days 01:26:17.525000,31.1,50.2,1013.5,True,32.1,279,4.1
0 days 01:26:21.497000,28.0,0 days 00:01:46.429000,SUPERSOFT,26.0,1,2,32.14555555541301,31,Abu Dhabi,0 days 01:26:17.525000,31.1,50.2,1013.5,True,32.1,279,4.1
0 days 01:26:23.579000,28.0,0 days 00:01:46.611000,SUPERSOFT,28.0,1,1,112.00888888895861,14,Abu Dhabi,0 days 01:26:17.525000,31.1,50.2,1013.5,True,32.1,279,4.1
0 days 01:26:53.093000,29.0,0 days 00:01:43.406000,ULTRASOFT,33.0,1,1,,,Abu Dhabi,0 days 01:26:17.525000,31.1,50.2,1013.5,True,32.1,279,4.1
0 days 01:26:55.975000,29.0,0 days 00:01:43.479000,SUPERSOFT,22.0,1,2,293.37250000072527,3,Abu Dhabi,0 days 01:26:17.525000,31.1,50.2,1013.5,True,32.1,279,4.1
0 days 01:27:02.919000,29.0,0 days 00:01:43.029000,SUPERSOFT,13.0,1,2,374.188055555569,44,Abu Dhabi,0 days 01:26:17.525000,31.1,50.2,1013.5,True,32.1,279,4.1
0 days 01:27:04.703000,29.0,0 days 00:01:43.017000,SUPERSOFT,14.0,1,2,96.06555555516388,77,Abu Dhabi,0 days 01:26:17.525000,31.1,50.2,1013.5,True,32.1,279,4.1
0 days 01:27:06.297000,29.0,0 days 00:01:43.108000,SUPERSOFT,12.0,1,2,291.52333333250135,5,Abu Dhabi,0 days 01:26:17.525000,31.1,50.2,1013.5,True,32.1,279,4.1
0 days 01:27:34.667000,29.0,0 days 00:01:43.945000,ULTRASOFT,29.0,1,1,199.32166666630656,33,Abu Dhabi,0 days 01:27:17.541000,30.5,50.8,1013.5,True,31.7,271,3.2
0 days 01:27:49.982000,29.0,0 days 00:01:46.692000,SUPERSOFT,29.0,1,1,2116.577222222928,55,Abu Dhabi,0 days 01:27:17.541000,30.5,50.8,1013.5,True,31.7,271,3.2
0 days 01:27:53.034000,29.0,0 days 00:01:44.869000,SUPERSOFT,22.0,1,2,168.4966666670225,18,Abu Dhabi,0 days 01:27:17.541000,30.5,50.8,1013.5,True,31.7,271,3.2
0 days 01:27:54.303000,29.0,0 days 00:01:44.354000,SUPERSOFT,3.0,1,2,55.52916666638339,20,Abu Dhabi,0 days 01:27:17.541000,30.5,50.8,1013.5,True,31.7,271,3.2
0 days 01:27:57.762000,29.0,0 days 00:01:45.132000,SUPERSOFT,29.0,1,1,29.20388888916932,11,Abu Dhabi,0 days 01:27:17.541000,30.5,50.8,1013.5,True,31.7,271,3.2
0 days 01:28:00.539000,29.0,0 days 00:01:45.821000,SUPERSOFT,29.0,1,1,166.79611111193663,11,Abu Dhabi,0 days 01:27:17.541000,30.5,50.8,1013.5,True,31.7,271,3.2
0 days 01:28:02.829000,29.0,0 days 00:01:46.663000,SUPERSOFT,29.0,1,1,26.05027777745272,28,Abu Dhabi,0 days 01:27:17.541000,30.5,50.8,1013.5,True,31.7,271,3.2
0 days 01:28:04.024000,29.0,0 days 00:01:46.299000,SUPERSOFT,22.0,1,2,28.955277776782168,28,Abu Dhabi,0 days 01:27:17.541000,30.5,50.8,1013.5,True,31.7,271,3.2
0 days 01:28:04.810000,29.0,0 days 00:01:46.181000,SUPERSOFT,11.0,1,2,67.93472222329001,8,Abu Dhabi,0 days 01:27:17.541000,30.5,50.8,1013.5,True,31.7,271,3.2
0 days 01:28:07.926000,29.0,0 days 00:01:45.846000,SUPERSOFT,27.0,1,2,64.45527777879033,8,Abu Dhabi,0 days 01:27:17.541000,30.5,50.8,1013.5,True,31.7,271,3.2
0 days 01:28:10.190000,29.0,0 days 00:01:46.244000,SUPERSOFT,29.0,1,1,305.6877777777845,31,Abu Dhabi,0 days 01:27:17.541000,30.5,50.8,1013.5,True,31.7,271,3.2
0 days 01:28:15.462000,29.0,0 days 00:01:43.722000,SUPERSOFT,2.0,1,2,448.1877777775808,35,Abu Dhabi,0 days 01:27:17.541000,30.5,50.8,1013.5,True,31.7,271,3.2
0 days 01:28:36.499000,30.0,0 days 00:01:43.267000,ULTRASOFT,34.0,1,1,,,Abu Dhabi,0 days 01:28:17.552000,30.5,50.8,1013.5,True,31.7,271,3.2
0 days 01:28:39.454000,30.0,0 days 00:01:43.245000,SUPERSOFT,23.0,1,2,308.5552777785051,3,Abu Dhabi,0 days 01:28:17.552000,30.5,50.8,1013.5,True,31.7,271,3.2
