LapNumber,LapTime,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead
10.0,0 days 00:01:24.277000,SOFT,9.0,1,1.0,57.218055555458704,55
11.0,0 days 00:01:24.289000,SOFT,10.0,1,1.0,76.52916666657984,55
12.0,0 days 00:01:24.200000,SOFT,11.0,1,1.0,129.6530555554782,55
13.0,0 days 00:01:24.335000,SOFT,12.0,1,1.0,167.72583333324292,55
14.0,0 days 00:01:23.958000,SOFT,13.0,1,1.0,237.5002777777554,55
15.0,0 days 00:01:24.055000,SOFT,14.0,1,1.0,265.42305555560597,55
16.0,0 days 00:01:23.736000,SOFT,15.0,1,1.0,322.51999999997497,55
17.0,0 days 00:01:23.977000,SOFT,16.0,1,1.0,360.7213888889237,55
18.0,0 days 00:01:24.176000,SOFT,17.0,1,1.0,410.55638888900285,55
19.0,0 days 00:01:23.853000,SOFT,18.0,1,1.0,452.63194444451074,55
20.0,0 days 00:01:27.170000,SOFT,19.0,1,1.0,467.79750000004424,55
21.0,0 days 00:01:41.964000,MEDIUM,1.0,1,2.0,69.23472222243436,14
22.0,0 days 00:01:23.030000,MEDIUM,2.0,1,2.0,167.28666666714707,14
23.0,0 days 00:01:23.539000,MEDIUM,3.0,1,2.0,267.91694444463064,28
24.0,0 days 00:01:23.536000,MEDIUM,4.0,1,2.0,231.9430555554427,35
25.0,0 days 00:01:23.012000,MEDIUM,5.0,1,2.0,247.61277777778741,28
26.0,0 days 00:01:22.962000,MEDIUM,6.0,1,2.0,75.89388888898247,28
27.0,0 days 00:01:23.047000,MEDIUM,7.0,1,2.0,253.1361111112783,2
28.0,0 days 00:01:23.625000,MEDIUM,8.0,1,2.0,223.31472222255252,2
29.0,0 days 00:01:24.207000,MEDIUM,9.0,1,2.0,206.31694444456662,9
30.0,0 days 00:01:23.531000,MEDIUM,10.0,1,2.0,233.44583333365154,55
31.0,0 days 00:01:23.943000,MEDIUM,11.0,1,2.0,0.9600000003410969,28
32.0,0 days 00:01:23.429000,MEDIUM,12.0,1,2.0,42.30500000080792,28
33.0,0 days 00:01:22.840000,MEDIUM,13.0,1,2.0,28.203333333629416,28
34.0,0 days 00:01:23.227000,MEDIUM,14.0,1,2.0,289.34416666728794,55
35.0,0 days 00:01:23.229000,MEDIUM,15.0,1,2.0,217.36083333409624,55
36.0,0 days 00:01:22.926000,MEDIUM,16.0,1,2.0,83.6666666668898,9
37.0,0 days 00:01:24.541000,MEDIUM,17.0,1,2.0,298.7247222228907,55
38.0,0 days 00:01:22.818000,MEDIUM,18.0,1,2.0,490.3305555564584,55
39.0,0 days 00:01:22.710000,MEDIUM,19.0,2,2.0,370.31611111198436,55
40.0,0 days 00:01:53.315000,MEDIUM,20.0,26,2.0,417.3175000010524,55
41.0,0 days 00:02:01.252000,MEDIUM,21.0,67,2.0,420.9913888902811,55
42.0,0 days 00:01:28.474000,MEDIUM,22.0,2,2.0,489.7975000013248,55
43.0,0 days 00:01:23.154000,MEDIUM,23.0,1,2.0,23.187500001688022,14
44.0,0 days 00:01:22.591000,MEDIUM,24.0,1,2.0,947.215555556817,55
45.0,0 days 00:01:22.519000,MEDIUM,25.0,1,2.0,992.2183333341964,55
46.0,0 days 00:01:22.358000,MEDIUM,26.0,1,2.0,1016.7655555565143,55
47.0,0 days 00:01:26.017000,MEDIUM,27.0,1,2.0,1038.7613888899214,55
48.0,0 days 00:01:22.445000,MEDIUM,28.0,1,2.0,317.4475000014354,14
49.0,0 days 00:01:22.279000,MEDIUM,29.0,1,2.0,311.7688888903067,14
50.0,0 days 00:01:22.264000,MEDIUM,30.0,1,2.0,149.6447222234856,14
51.0,0 days 00:01:22.122000,MEDIUM,31.0,1,2.0,166.21055555704515,14
52.0,0 days 00:01:22.264000,MEDIUM,32.0,1,2.0,191.15722222370096,14
53.0,0 days 00:01:24.486000,MEDIUM,33.0,1,2.0,207.63972222345183,14
54.0,0 days 00:01:23.617000,MEDIUM,34.0,1,2.0,423.90777777909534,14
55.0,0 days 00:01:22.318000,MEDIUM,35.0,1,2.0,568.7622222237114,14
56.0,0 days 00:01:22.628000,MEDIUM,36.0,1,2.0,602.0933333348657,14
57.0,0 days 00:01:22.984000,MEDIUM,37.0,1,2.0,640.1580555571418,14
58.0,0 days 00:01:24.121000,MEDIUM,38.0,1,2.0,691.7588888903847,14
59.0,0 days 00:01:23.446000,MEDIUM,39.0,1,2.0,33.941388887295034,18
60.0,0 days 00:01:23.599000,MEDIUM,40.0,1,2.0,65.3374999986263,18
61.0,0 days 00:01:23.357000,MEDIUM,41.0,1,2.0,111.06472222105367,18
62.0,0 days 00:01:22.810000,MEDIUM,42.0,1,2.0,115.62888888880843,18
63.0,0 days 00:01:24.848000,MEDIUM,43.0,1,2.0,128.90916666650446,18
64.0,0 days 00:01:23.706000,MEDIUM,44.0,1,2.0,0.5305555567028932,11
1.0,,,,24,,,
2.0,,SOFT,1.0,4,1.0,31.426388888893598,14
3.0,0 days 00:02:12.536000,SOFT,2.0,4,1.0,44.352777777787196,31
4.0,0 days 00:02:12.029000,SOFT,3.0,4,1.0,92.67055555557272,31
5.0,0 days 00:02:09.024000,SOFT,4.0,4,1.0,90.08777777783689,14
6.0,0 days 00:02:03.498000,SOFT,5.0,4,1.0,200.0666666666948,31
7.0,0 days 00:01:28.147000,SOFT,6.0,1,1.0,48.8077777778235,31
8.0,0 days 00:01:26.534000,SOFT,7.0,1,1.0,12.14500000019325,14
9.0,0 days 00:01:25.309000,SOFT,8.0,1,1.0,22.506111111157225,31
10.0,0 days 00:01:24.972000,SOFT,9.0,1,1.0,24.39861111126811,31
11.0,0 days 00:01:25.053000,SOFT,10.0,1,1.0,30.045833333533665,31
12.0,0 days 00:01:24.877000,SOFT,11.0,1,1.0,58.475833333533956,31
13.0,0 days 00:01:24.635000,SOFT,12.0,1,1.0,72.56361111123988,31
14.0,0 days 00:01:24.703000,SOFT,13.0,1,1.0,56.432500000155414,31
15.0,0 days 00:01:24.549000,SOFT,14.0,1,1.0,39.18083333342656,31
16.0,0 days 00:01:24.245000,SOFT,15.0,1,1.0,31.533333333441988,31
17.0,0 days 00:01:24.694000,SOFT,16.0,1,1.0,30.10000000000582,31
18.0,0 days 00:01:24.340000,SOFT,17.0,1,1.0,46.04027777785086,31
19.0,0 days 00:01:24.354000,SOFT,18.0,1,1.0,58.10499999996682,31
20.0,0 days 00:01:27.849000,SOFT,19.0,1,1.0,85.93916666661971,31
21.0,0 days 00:01:41.230000,MEDIUM,1.0,1,2.0,69.15972222198616,16
22.0,0 days 00:01:23.280000,MEDIUM,2.0,1,2.0,432.0011111114727,14
23.0,0 days 00:01:25.187000,MEDIUM,3.0,1,2.0,405.0400000003865,14
24.0,0 days 00:01:23.537000,MEDIUM,4.0,1,2.0,559.585277778111,14
25.0,0 days 00:01:23.001000,MEDIUM,5.0,1,2.0,532.6127777780493,14
26.0,0 days 00:01:23.139000,MEDIUM,6.0,1,2.0,438.6291666669713,14
27.0,0 days 00:01:23,MEDIUM,7.0,1,2.0,418.28305555578845,14
28.0,0 days 00:01:23.128000,MEDIUM,8.0,1,2.0,430.89888888898713,14
29.0,0 days 00:01:23.177000,MEDIUM,9.0,1,2.0,455.220000000103,14
30.0,0 days 00:01:23.093000,MEDIUM,10.0,1,2.0,384.10555555598694,14
31.0,0 days 00:01:23.118000,MEDIUM,11.0,1,2.0,309.10805555575644,14
32.0,0 days 00:01:23.073000,MEDIUM,12.0,1,2.0,216.87833333408344,14
33.0,0 days 00:01:26.133000,MEDIUM,13.0,1,2.0,14.446666667732643,14
34.0,0 days 00:01:23.113000,MEDIUM,14.0,1,2.0,66.21583333378658,28
35.0,0 days 00:01:24.069000,MEDIUM,15.0,1,2.0,332.9783333344676,14
36.0,0 days 00:01:24.664000,MEDIUM,16.0,1,2.0,35.74305555570754,9
37.0,0 days 00:01:25.055000,MEDIUM,17.0,1,2.0,403.7922222231864,14
38.0,0 days 00:01:23.153000,MEDIUM,18.0,1,2.0,34.5805555562838,11
39.0,0 days 00:01:22.891000,MEDIUM,19.0,2,2.0,79.17555555631407,11
40.0,0 days 00:02:01.631000,MEDIUM,20.0,26,2.0,450.18277777946787,14
41.0,0 days 00:01:55.115000,MEDIUM,21.0,672,2.0,465.3408333353873,14
42.0,0 days 00:01:26.657000,MEDIUM,22.0,1,2.0,411.80694444658,14
43.0,0 days 00:01:24.367000,MEDIUM,23.0,1,2.0,596.4363888914522,14
44.0,0 days 00:01:22.859000,MEDIUM,24.0,1,2.0,625.2688888913835,14
45.0,0 days 00:01:23.035000,MEDIUM,25.0,1,2.0,624.3513888912566,14
46.0,0 days 00:01:22.478000,MEDIUM,26.0,1,2.0,664.9200000025157,14
47.0,0 days 00:01:22.598000,MEDIUM,27.0,1,2.0,682.2908333357773,14
48.0,0 days 00:01:22.629000,MEDIUM,28.0,1,2.0,520.4080555566179,16
49.0,0 days 00:01:23.645000,MEDIUM,29.0,1,2.0,522.4986111122416,16
50.0,0 days 00:01:22.475000,MEDIUM,30.0,1,2.0,10.72555555703002,11
51.0,0 days 00:01:22.369000,MEDIUM,31.0,1,2.0,31.633888890210073,11
52.0,0 days 00:01:22.419000,MEDIUM,32.0,1,2.0,32.803055557073094,11
53.0,0 days 00:01:22.185000,MEDIUM,33.0,1,2.0,19.966388890519738,11
54.0,0 days 00:01:22.205000,MEDIUM,34.0,1,2.0,404.22250000198255,16
55.0,0 days 00:01:22.202000,MEDIUM,35.0,1,2.0,380.3766666688316,16
56.0,0 days 00:01:22.421000,MEDIUM,36.0,1,2.0,372.30138889097725,16
57.0,0 days 00:01:23.184000,MEDIUM,37.0,1,2.0,335.10472222440876,16
58.0,0 days 00:01:22.627000,MEDIUM,38.0,1,2.0,311.73027777986135,16
59.0,0 days 00:01:22.475000,MEDIUM,39.0,1,2.0,252.13972222385928,16
60.0,0 days 00:01:22.095000,MEDIUM,40.0,1,2.0,187.39416666794568,16
61.0,0 days 00:01:23.815000,MEDIUM,41.0,1,2.0,65.8872222234495,16
62.0,0 days 00:01:22.751000,MEDIUM,42.0,1,2.0,92.30555555567844,16
63.0,0 days 00:01:22.551000,MEDIUM,43.0,1,2.0,79.92444444471039,16
64.0,0 days 00:01:22.894000,MEDIUM,44.0,1,2.0,1229.1116666692542,14
1.0,,,,24,,,
2.0,,SOFT,1.0,4,1.0,258.88888888888414,2
3.0,0 days 00:02:15.104000,SOFT,2.0,4,1.0,17.825000000006185,2
4.0,0 days 00:02:13.809000,SOFT,3.0,4,1.0,39.87500000002183,9
5.0,0 days 00:02:06.671000,MEDIUM,1.0,4,2.0,34.1033333333653,9
6.0,0 days 00:02:01.551000,MEDIUM,2.0,4,2.0,51.60750000000189,9
7.0,0 days 00:01:30.479000,MEDIUM,3.0,1,2.0,135.65666666672405,2
8.0,0 days 00:01:26.554000,MEDIUM,4.0,1,2.0,25.638333333292394,35
9.0,0 days 00:01:25.665000,MEDIUM,5.0,1,2.0,22.13111111101898,35
10.0,0 days 00:01:25.523000,MEDIUM,6.0,1,2.0,13.343055555524188,35
11.0,0 days 00:01:25.151000,MEDIUM,7.0,1,2.0,27.02777777778101,35
12.0,0 days 00:01:24.969000,MEDIUM,8.0,1,2.0,5.113333333312767,35
13.0,0 days 00:01:25.515000,MEDIUM,9.0,1,2.0,225.38361111097765,9
14.0,0 days 00:01:25.890000,MEDIUM,10.0,1,2.0,22.588611111117643,35
15.0,0 days 00:01:24.707000,MEDIUM,11.0,1,2.0,88.89416666667967,35
16.0,0 days 00:01:24.086000,MEDIUM,12.0,1,2.0,97.8305555555853,35
17.0,0 days 00:01:24.194000,MEDIUM,13.0,1,2.0,58.56722222214739,35
18.0,0 days 00:01:24.529000,MEDIUM,14.0,1,2.0,30.797222222128767,35
19.0,0 days 00:01:24.758000,MEDIUM,15.0,1,2.0,21.896111111098435,35
20.0,0 days 00:01:24.331000,MEDIUM,16.0,1,2.0,13.960277777616284,35
21.0,0 days 00:01:24.201000,MEDIUM,17.0,1,2.0,6.474722222148557,35
22.0,0 days 00:01:24.180000,MEDIUM,18.0,1,2.0,11.214166666584788,35
23.0,0 days 00:01:23.837000,MEDIUM,19.0,1,2.0,26.69694444425113,35
24.0,0 days 00:01:23.838000,MEDIUM,20.0,1,2.0,152.99388888903195,9
25.0,0 days 00:01:25.381000,MEDIUM,21.0,1,2.0,141.17861111123057,9
26.0,0 days 00:01:25.172000,MEDIUM,22.0,1,2.0,303.75166666660516,9
27.0,0 days 00:01:23.735000,MEDIUM,23.0,1,2.0,110.57194444448396,16
28.0,0 days 00:01:23.475000,MEDIUM,24.0,1,2.0,156.49333333333198,16
29.0,0 days 00:01:23.522000,MEDIUM,25.0,1,2.0,137.53833333311195,16
30.0,0 days 00:01:23.696000,MEDIUM,26.0,1,2.0,48.3702777774015,16
31.0,0 days 00:01:23.623000,MEDIUM,27.0,1,2.0,45.0591666661785,16
32.0,0 days 00:01:23.881000,MEDIUM,28.0,1,2.0,257.3116666667338,55
33.0,0 days 00:01:26.966000,MEDIUM,29.0,1,2.0,21.776666666322853,16
34.0,0 days 00:01:43.886000,MEDIUM,1.0,1,3.0,99.02000000092085,14
35.0,0 days 00:01:22.622000,MEDIUM,2.0,1,3.0,245.26722222214448,2
36.0,0 days 00:01:22.377000,MEDIUM,3.0,1,3.0,194.69222222195822,2
37.0,0 days 00:01:22.340000,MEDIUM,4.0,1,3.0,157.06861111088074,2
38.0,0 days 00:01:22.288000,MEDIUM,5.0,1,3.0,462.1047222218767,9
39.0,0 days 00:01:28.644000,MEDIUM,6.0,26,3.0,307.6538888885989,9
40.0,0 days 00:02:02.571000,MEDIUM,7.0,6,3.0,362.93722222195356,9
41.0,0 days 00:01:52.250000,MEDIUM,8.0,672,3.0,129.83999999944353,11
42.0,0 days 00:01:23.806000,MEDIUM,9.0,1,3.0,164.29611111056875,11
43.0,0 days 00:01:22.622000,MEDIUM,10.0,1,3.0,196.7319444438035,11
44.0,0 days 00:01:24.224000,MEDIUM,11.0,1,3.0,215.1458333323826,11
45.0,0 days 00:01:21.965000,MEDIUM,12.0,1,3.0,294.2227777768858,2
46.0,0 days 00:01:21.944000,MEDIUM,13.0,1,3.0,384.7305555549974,11
47.0,0 days 00:01:21.950000,MEDIUM,14.0,1,3.0,394.7049999992887,9
48.0,0 days 00:01:22.040000,MEDIUM,15.0,1,3.0,301.87222222125274,9
49.0,0 days 00:01:22.120000,MEDIUM,16.0,1,3.0,110.63361110977712,9
50.0,0 days 00:01:21.881000,MEDIUM,17.0,1,3.0,66.96694444314926,9
51.0,0 days 00:01:21.913000,MEDIUM,18.0,1,3.0,16.359444443543907,9
52.0,0 days 00:01:21.956000,MEDIUM,19.0,1,3.0,446.4727777770895,11
53.0,0 days 00:01:22.195000,MEDIUM,20.0,1,3.0,407.2472222216311,11
54.0,0 days 00:01:22.361000,MEDIUM,21.0,1,3.0,240.77611111060833,11
55.0,0 days 00:01:22.120000,MEDIUM,22.0,1,3.0,234.91611111088423,11
56.0,0 days 00:01:22.500000,MEDIUM,23.0,1,3.0,209.46361111069564,11
57.0,0 days 00:01:23.118000,MEDIUM,24.0,1,3.0,169.17277777710115,11
58.0,0 days 00:01:24.786000,MEDIUM,25.0,1,3.0,211.0366666659247,11
59.0,0 days 00:01:22.765000,MEDIUM,26.0,1,3.0,366.4727777771186,11
60.0,0 days 00:01:22.718000,MEDIUM,27.0,1,3.0,337.42638888879446,11
61.0,0 days 00:01:22.614000,MEDIUM,28.0,1,3.0,344.6286111109075,11
62.0,0 days 00:01:21.625000,MEDIUM,29.0,1,3.0,370.65305555576924,11
63.0,0 days 00:01:21.439000,MEDIUM,30.0,1,3.0,289.6505555562326,11
64.0,0 days 00:01:26.305000,MEDIUM,31.0,1,3.0,190.36250000051223,11
1.0,,,,24,,,
2.0,,MEDIUM,1.0,4,1.0,41.35055555555846,28
3.0,0 days 00:02:14.154000,MEDIUM,2.0,4,1.0,12.014722222225828,28
4.0,0 days 00:02:14.428000,MEDIUM,3.0,4,1.0,35.573333333326445,2
5.0,0 days 00:02:06.527000,MEDIUM,4.0,4,1.0,135.58861111109582,2
6.0,0 days 00:02:02.343000,MEDIUM,5.0,4,1.0,43.50083333335351,2
7.0,0 days 00:01:28.655000,MEDIUM,6.0,1,1.0,6.5125000000116415,28
8.0,0 days 00:01:26.030000,MEDIUM,7.0,1,1.0,182.12916666673846,2
9.0,0 days 00:01:25.466000,MEDIUM,8.0,1,1.0,86.78888888903748,2
10.0,0 days 00:01:25.130000,MEDIUM,9.0,1,1.0,80.76166666688368,2
11.0,0 days 00:01:25.028000,MEDIUM,10.0,1,1.0,94.36583333356248,2
12.0,0 days 00:01:24.873000,MEDIUM,11.0,1,1.0,102.6530555558711,2
13.0,0 days 00:01:25.150000,MEDIUM,12.0,1,1.0,61.01388888921065,2
14.0,0 days 00:01:24.722000,MEDIUM,13.0,1,1.0,102.06027777812415,2
15.0,0 days 00:01:24.611000,MEDIUM,14.0,1,1.0,86.9869444447686,2
16.0,0 days 00:01:24.752000,MEDIUM,15.0,1,1.0,50.861388889170485,2
17.0,0 days 00:01:24.738000,MEDIUM,16.0,1,1.0,22.940277777786832,2
18.0,0 days 00:01:24.857000,MEDIUM,17.0,1,1.0,46.91305555560393,11
19.0,0 days 00:01:24.891000,MEDIUM,18.0,1,1.0,31.624166666704696,2
20.0,0 days 00:01:24.166000,MEDIUM,19.0,1,1.0,46.085555555458996,2
21.0,0 days 00:01:24.314000,MEDIUM,20.0,1,1.0,43.64999999983411,2
22.0,0 days 00:01:24.217000,MEDIUM,21.0,1,1.0,57.768333333180635,2
23.0,0 days 00:01:23.899000,MEDIUM,22.0,1,1.0,51.29777777763957,2
24.0,0 days 00:01:23.911000,MEDIUM,23.0,1,1.0,36.65472222214157,2
25.0,0 days 00:01:23.472000,MEDIUM,24.0,1,1.0,22.077222222316777,2
26.0,0 days 00:01:23.741000,MEDIUM,25.0,1,1.0,69.35111111126025,11
27.0,0 days 00:01:23.524000,MEDIUM,26.0,1,1.0,9.873333333496703,55
28.0,0 days 00:01:24.560000,MEDIUM,27.0,1,1.0,35.34333333346876,55
29.0,0 days 00:01:23.775000,MEDIUM,28.0,1,1.0,14.66722222250246,55
30.0,0 days 00:01:23.387000,MEDIUM,29.0,1,1.0,90.56472222233424,2
31.0,0 days 00:01:23.630000,MEDIUM,30.0,1,1.0,83.96194444422144,2
32.0,0 days 00:01:23.027000,MEDIUM,31.0,1,1.0,102.46638888836605,2
33.0,0 days 00:01:23.163000,MEDIUM,32.0,1,1.0,57.396666666230885,2
34.0,0 days 00:01:23.434000,MEDIUM,33.0,1,1.0,18.95833333316841,2
35.0,0 days 00:01:27.090000,MEDIUM,34.0,1,1.0,1148.5911111103196,20
36.0,0 days 00:01:40.795000,SOFT,1.0,1,2.0,15.90027777760406,16
37.0,0 days 00:01:22.712000,SOFT,2.0,1,2.0,451.9672222225927,11
38.0,0 days 00:01:24.011000,SOFT,3.0,1,2.0,462.264722222375,11
39.0,0 days 00:01:22.797000,SOFT,4.0,26,2.0,517.0363888890715,11
40.0,0 days 00:02:01.756000,SOFT,5.0,6,2.0,446.4288888887386,11
41.0,0 days 00:01:53.942000,SOFT,6.0,672,2.0,447.5036111100635,18
42.0,0 days 00:01:24.260000,SOFT,7.0,1,2.0,529.7649999988789,18
43.0,0 days 00:01:23.593000,SOFT,8.0,1,2.0,358.6052777762234,18
44.0,0 days 00:01:23.478000,SOFT,9.0,1,2.0,305.9452777761908,18
45.0,0 days 00:01:23.176000,SOFT,10.0,1,2.0,367.2674999985029,18
46.0,0 days 00:01:23.110000,SOFT,11.0,1,2.0,124.00583333327086,11
47.0,0 days 00:01:22.953000,SOFT,12.0,1,2.0,256.91138888910064,11
48.0,0 days 00:01:24.253000,SOFT,13.0,1,2.0,323.641388889082,11
49.0,0 days 00:01:22.586000,SOFT,14.0,1,2.0,423.6988888894848,11
50.0,0 days 00:01:22.487000,SOFT,15.0,1,2.0,465.30250000045635,11
51.0,0 days 00:01:22.797000,SOFT,16.0,1,2.0,20.955277778673917,28
52.0,,SOFT,17.0,1,2.0,87.21722222302924,28
53.0,0 days 00:01:22.805000,SOFT,18.0,1,2.0,141.03333333416958,28
54.0,0 days 00:01:22.563000,SOFT,19.0,1,2.0,179.36611111203092,28
55.0,0 days 00:01:22.561000,SOFT,20.0,1,2.0,186.71333333395887,28
56.0,0 days 00:01:22.627000,SOFT,21.0,1,2.0,214.84333333399263,28
57.0,0 days 00:01:23.044000,SOFT,22.0,1,2.0,218.4913888895826,28
58.0,0 days 00:01:23.290000,SOFT,23.0,1,2.0,210.08222222264158,28
59.0,0 days 00:01:24.258000,SOFT,24.0,1,2.0,98.52555555535946,28
60.0,0 days 00:01:22.661000,SOFT,25.0,1,2.0,204.19999999925494,28
61.0,0 days 00:01:22.846000,SOFT,26.0,1,2.0,185.46555555495434,28
62.0,0 days 00:01:24.791000,SOFT,27.0,1,2.0,198.95777777716285,28
63.0,0 days 00:01:24.497000,SOFT,28.0,1,2.0,451.8574999991688,28
64.0,0 days 00:01:24.541000,SOFT,29.0,1,2.0,712.1316666654893,28
1.0,,,,24,,,
2.0,0 days 00:02:29.412000,SOFT,1.0,4,1.0,132.1172222222349,28
3.0,0 days 00:02:14.646000,SOFT,2.0,4,1.0,78.45222222222583,9
4.0,0 days 00:02:13.632000,SOFT,3.0,4,1.0,123.84416666667312,28
5.0,0 days 00:02:07.410000,MEDIUM,1.0,4,2.0,151.84833333332426,28
6.0,0 days 00:01:59.521000,MEDIUM,2.0,4,2.0,200.64472222217591,28
7.0,0 days 00:01:29.102000,MEDIUM,3.0,1,2.0,71.58388888890113,9
8.0,0 days 00:01:26.472000,MEDIUM,4.0,1,2.0,110.2863888889151,9
9.0,0 days 00:01:25.775000,MEDIUM,5.0,1,2.0,145.9913888888841,9
10.0,0 days 00:01:25.334000,MEDIUM,6.0,1,2.0,173.59944444428402,9
11.0,0 days 00:01:25.426000,MEDIUM,7.0,1,2.0,182.99555555537518,9
12.0,0 days 00:01:25.139000,MEDIUM,8.0,1,2.0,220.60527777758398,9
13.0,0 days 00:01:24.989000,MEDIUM,9.0,1,2.0,13.65861111103004,28
14.0,0 days 00:01:25.104000,MEDIUM,10.0,1,2.0,213.72111111097183,9
15.0,0 days 00:01:24.519000,MEDIUM,11.0,1,2.0,240.62444444435823,9
16.0,0 days 00:01:24.472000,MEDIUM,12.0,1,2.0,227.68944444446242,9
17.0,0 days 00:01:24.526000,MEDIUM,13.0,1,2.0,209.6850000001723,9
18.0,0 days 00:01:24.511000,MEDIUM,14.0,1,2.0,186.05861111120612,2
19.0,0 days 00:01:24.764000,MEDIUM,15.0,1,2.0,167.6450000001205,9
20.0,0 days 00:01:24.379000,MEDIUM,16.0,1,2.0,159.51166666700738,9
21.0,0 days 00:01:24.097000,MEDIUM,17.0,1,2.0,1.4647222222847631,28
22.0,0 days 00:01:23.907000,MEDIUM,18.0,1,2.0,162.81583333371964,9
23.0,0 days 00:01:24.358000,MEDIUM,19.0,1,2.0,133.41083333376446,9
24.0,0 days 00:01:27.126000,MEDIUM,20.0,1,2.0,29.705555555876344,28
25.0,0 days 00:01:43.641000,MEDIUM,3.0,1,3.0,79.76888888911344,16
26.0,0 days 00:01:22.970000,MEDIUM,4.0,1,3.0,1005.062222222623,18
27.0,0 days 00:01:26.622000,MEDIUM,5.0,1,3.0,262.6763888892892,11
28.0,0 days 00:01:25.144000,MEDIUM,6.0,1,3.0,497.2472222226934,11
29.0,0 days 00:01:23.875000,MEDIUM,7.0,1,3.0,618.9161111116846,11
30.0,0 days 00:01:26.818000,MEDIUM,8.0,1,3.0,78.06166666734498,31
31.0,0 days 00:01:23.132000,MEDIUM,9.0,1,3.0,964.4777777786367,11
32.0,0 days 00:01:23.257000,MEDIUM,10.0,1,3.0,801.1369444451411,11
33.0,0 days 00:01:23.410000,MEDIUM,11.0,1,3.0,852.9947222226183,11
34.0,0 days 00:01:24.387000,MEDIUM,12.0,1,3.0,536.8402777784504,28
35.0,0 days 00:01:26.513000,MEDIUM,13.0,1,3.0,327.4894444451784,28
36.0,0 days 00:01:23.554000,MEDIUM,14.0,1,3.0,185.62416666772333,31
37.0,0 days 00:01:23.071000,MEDIUM,15.0,1,3.0,296.6855555566726,31
38.0,0 days 00:01:22.756000,MEDIUM,16.0,1,3.0,136.4986111119215,31
39.0,0 days 00:01:30.161000,MEDIUM,17.0,26,3.0,659.0366666670598,2
40.0,0 days 00:02:02.453000,MEDIUM,18.0,6,3.0,467.0458333340357,28
41.0,0 days 00:02:01.922000,MEDIUM,19.0,672,3.0,549.143333333719,11
42.0,0 days 00:01:46.753000,SUPERSOFT,1.0,1,4.0,1489.4805555566854,28
43.0,0 days 00:01:23.002000,SUPERSOFT,2.0,1,4.0,2771.9261111125234,28
44.0,0 days 00:01:23.105000,SUPERSOFT,3.0,1,4.0,2799.6761111124943,28
45.0,0 days 00:01:22.971000,SUPERSOFT,4.0,1,4.0,2762.893333334563,28
46.0,0 days 00:01:26.380000,SUPERSOFT,5.0,1,4.0,2806.235000001383,28
47.0,0 days 00:01:23.805000,SUPERSOFT,6.0,1,4.0,3086.1361111128645,28
48.0,0 days 00:01:23.004000,SUPERSOFT,7.0,1,4.0,3213.04388889065,28
49.0,0 days 00:01:24.499000,SUPERSOFT,8.0,1,4.0,3280.4247222238337,28
50.0,0 days 00:01:24.778000,SUPERSOFT,9.0,1,4.0,3406.5819444450026,9
51.0,0 days 00:01:25.045000,SUPERSOFT,10.0,1,4.0,3467.79277777861,9
52.0,0 days 00:01:23.155000,SUPERSOFT,11.0,1,4.0,3560.370000000461,9
53.0,0 days 00:01:22.754000,SUPERSOFT,12.0,1,4.0,3562.645555556548,11
54.0,0 days 00:01:25.471000,SUPERSOFT,13.0,1,4.0,3555.1708333345887,11
55.0,0 days 00:01:22.829000,SUPERSOFT,14.0,1,4.0,3720.0530555562873,9
56.0,0 days 00:01:22.886000,SUPERSOFT,15.0,1,4.0,3724.0994444454846,11
57.0,0 days 00:01:22.680000,SUPERSOFT,16.0,1,4.0,3715.035555556591,11
58.0,0 days 00:01:22.689000,SUPERSOFT,17.0,1,4.0,3713.0047222237336,9
59.0,0 days 00:01:28.346000,SUPERSOFT,18.0,1,4.0,3649.240277779638,9
60.0,0 days 00:01:24.438000,SUPERSOFT,19.0,1,4.0,3894.5805555575644,9
61.0,0 days 00:01:22.702000,SUPERSOFT,20.0,1,4.0,3981.702500001702,9
62.0,0 days 00:01:24.779000,SUPERSOFT,21.0,1,4.0,3895.2011111128377,9
63.0,0 days 00:01:23.323000,SUPERSOFT,22.0,1,4.0,3909.6080555571825,9
1.0,,,,24,,,
2.0,,SOFT,4.0,4,1.0,141.3000000000029,11
3.0,0 days 00:02:14.185000,SOFT,5.0,4,1.0,53.00611111109538,11
4.0,0 days 00:02:13.553000,SOFT,6.0,4,1.0,95.7800000000152,11
5.0,0 days 00:02:07.695000,SOFT,7.0,4,1.0,146.70222222225493,11
6.0,0 days 00:02:01.285000,SOFT,8.0,4,1.0,161.36944444445544,11
7.0,0 days 00:01:28.058000,SOFT,9.0,1,1.0,88.5183333333116,11
8.0,0 days 00:01:27.011000,SOFT,10.0,1,1.0,58.066666666632955,11
9.0,0 days 00:01:25.502000,SOFT,11.0,1,1.0,56.77666666658479,11
10.0,0 days 00:01:24.876000,SOFT,12.0,1,1.0,37.16666666664241,11
11.0,0 days 00:01:24.756000,SOFT,13.0,1,1.0,57.129444444493856,11
12.0,0 days 00:01:25.283000,SOFT,14.0,1,1.0,37.284444444449036,11
13.0,0 days 00:01:24.589000,SOFT,15.0,1,1.0,46.09333333330869,11
14.0,0 days 00:01:24.713000,SOFT,16.0,1,1.0,37.758055555445026,11
