LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,Track,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
1529.437,8.0,113.215,28,,ULTRASOFT,7.0,1,2.0,127.02333333319257,2,NoPit,True,1.0,15,22.889,0.959,0,Baku,16.8,46.9,1021.5,False,26.9,335,3.0
1531.01,8.0,111.421,14,,SOFT,7.0,1,2.0,12.933055555506144,11,NoPit,True,1.0,15,22.893,0.004,0,Baku,16.6,47.5,1021.8,False,26.8,286,1.7
1531.06,8.0,113.417,20,,SOFT,7.0,1,2.0,78.67694444434892,28,NoPit,False,1.0,16,24.778,1.885,0,Baku,16.6,47.5,1021.8,False,26.8,286,1.7
1532.759,8.0,112.166,9,,SOFT,7.0,1,2.0,57.43777777782816,11,NoPit,True,1.0,17,25.399,0.621,0,Baku,16.6,47.5,1021.8,False,26.8,286,1.7
1619.902,9.0,107.845,5,,SUPERSOFT,11.0,1,1.0,,,NoPit,True,0.0,1,0.0,0.0,0,Baku,16.5,47.2,1021.5,False,26.7,228,2.2
1622.674,9.0,107.814,44,,SUPERSOFT,13.0,1,1.0,356.4061111113624,5,NoPit,True,0.0,2,2.858,2.858,0,Baku,16.5,47.2,1021.5,False,26.7,228,2.2
1625.651,9.0,108.192,77,,SUPERSOFT,12.0,1,1.0,254.02277777777635,44,NoPit,True,0.0,3,6.23,3.372,0,Baku,16.5,47.2,1021.5,False,26.7,228,2.2
1631.774,9.0,110.941,33,,SUPERSOFT,12.0,1,1.0,251.400833333224,77,NoPit,True,0.0,6,15.242,0.105,0,Baku,16.5,47.2,1021.5,False,26.7,228,2.2
1631.821,9.0,109.162,55,,ULTRASOFT,11.0,1,1.0,41.597777777897136,33,NoPit,False,0.0,4,13.233,7.003,0,Baku,16.5,47.2,1021.5,False,26.7,228,2.2
1632.668,9.0,111.093,3,,SUPERSOFT,12.0,1,1.0,21.426944444516266,27,NoPit,True,0.0,7,16.271,1.029,0,Baku,16.5,47.2,1021.5,False,26.7,228,2.2
1632.725,9.0,109.917,27,,ULTRASOFT,11.0,1,1.0,67.44944444434077,55,NoPit,True,0.0,5,15.137,1.904,0,Baku,16.5,47.2,1021.5,False,26.7,228,2.2
1635.416,9.0,109.098,18,,SUPERSOFT,8.0,1,1.0,5.141111110795464,16,NoPit,True,0.0,8,17.119,0.848,0,Baku,16.5,47.2,1021.5,False,26.7,228,2.2
1635.642,9.0,109.719,16,,SUPERSOFT,8.0,1,1.0,1.098888888991496,10,NoPit,True,0.0,9,17.983,0.864,0,Baku,16.5,47.2,1021.5,False,26.7,228,2.2
1635.725,9.0,113.125,10,,ULTRASOFT,8.0,1,1.0,163.94972222219803,3,NoPit,True,0.0,12,21.149,0.12,0,Baku,16.5,47.2,1021.5,False,26.7,228,2.2
1636.334,9.0,110.313,7,,ULTRASOFT,7.0,1,3.0,102.23222222237382,18,NoPit,True,1.0,10,19.144,1.161,0,Baku,16.5,47.2,1021.5,False,26.7,228,2.2
1638.867,9.0,109.602,8,,SUPERSOFT,7.0,1,2.0,34.802222222024284,7,NoPit,True,1.0,11,21.029,1.885,0,Baku,16.5,47.2,1021.5,False,26.7,228,2.2
1640.967,9.0,110.922,2,,SUPERSOFT,8.0,1,1.0,235.58472222246928,7,NoPit,True,0.0,13,24.224,3.075,0,Baku,16.5,47.2,1021.5,False,26.7,228,2.2
1641.501,9.0,110.398,11,,SOFT,7.0,1,2.0,8.899722222340642,20,NoPit,True,1.0,14,24.628,0.404,0,Baku,16.5,47.2,1021.5,False,26.7,228,2.2
1642.431,9.0,110.847,14,,SOFT,8.0,1,2.0,58.00194444441149,28,NoPit,True,1.0,15,25.795,1.167,0,Baku,16.5,47.2,1021.5,False,26.7,228,2.2
1642.652,9.0,111.878,28,,ULTRASOFT,8.0,1,2.0,135.2972222219687,2,NoPit,False,1.0,16,26.894,1.099,0,Baku,16.5,47.2,1021.5,False,26.7,228,2.2
1644.478,9.0,111.776,20,,SOFT,8.0,1,2.0,50.66583333325252,14,NoPit,True,1.0,17,28.707,1.813,0,Baku,16.5,47.2,1021.5,False,26.7,228,2.2
1644.925,9.0,112.089,9,,SOFT,8.0,1,2.0,42.357777777840965,11,NoPit,True,1.0,18,29.598,0.891,0,Baku,16.5,47.2,1021.5,False,26.7,228,2.2
1727.747,10.0,107.506,5,,SUPERSOFT,12.0,2,1.0,,,NoPit,True,0.0,1,0.0,0.0,0,Baku,16.7,46.9,1021.6,False,26.7,49,2.8
1730.488,10.0,107.192,44,,SUPERSOFT,14.0,2,1.0,367.9852777780252,5,NoPit,True,0.0,2,2.543,2.543,0,Baku,16.7,46.9,1021.6,False,26.7,49,2.8
1733.843,10.0,107.846,77,,SUPERSOFT,13.0,2,1.0,275.78500000007625,44,NoPit,True,0.0,3,6.582,4.039,0,Baku,16.7,46.9,1021.6,False,26.7,49,2.8
1740.983,10.0,109.108,55,,ULTRASOFT,12.0,2,1.0,343.59444444437395,77,NoPit,True,0.0,4,14.88,8.298,0,Baku,16.7,46.9,1021.6,False,26.7,49,2.8
1742.642,10.0,108.867,27,,ULTRASOFT,12.0,2,1.0,33.38583333333372,33,NoPit,True,0.0,5,16.397,1.517,0,Baku,16.7,46.9,1021.6,False,26.7,49,2.8
1742.715,10.0,110.08,33,,SUPERSOFT,13.0,2,1.0,89.40722222216573,55,NoPit,True,0.0,6,17.717,1.32,0,Baku,16.7,46.9,1021.6,False,26.7,49,2.8
1743.761,10.0,109.223,3,,SUPERSOFT,13.0,2,1.0,118.51888888889516,27,NoPit,True,0.0,7,18.122,0.405,0,Baku,16.7,46.9,1021.6,False,26.7,49,2.8
1744.514,10.0,109.422,18,,SUPERSOFT,9.0,2,1.0,26.966666666441597,3,NoPit,True,0.0,8,19.051,0.929,0,Baku,16.7,46.9,1021.6,False,26.7,49,2.8
1745.361,10.0,109.191,16,,SUPERSOFT,9.0,2,1.0,52.465833333611954,18,NoPit,True,0.0,9,19.699,0.648,0,Baku,16.7,46.9,1021.6,False,26.7,49,2.8
1746.647,10.0,108.803,7,,ULTRASOFT,8.0,2,3.0,10.864722222344426,8,NoPit,True,1.0,10,20.578,0.879,0,Baku,16.7,46.9,1021.6,False,26.7,49,2.8
1748.469,10.0,110.506,8,,SUPERSOFT,8.0,2,2.0,93.60388888863235,3,NoPit,True,1.0,11,23.84,3.262,0,Baku,16.7,46.9,1021.6,False,26.7,49,2.8
1748.85,10.0,112.542,10,,ULTRASOFT,9.0,2,1.0,142.08500000018103,7,NoPit,True,0.0,13,26.027,2.187,0,Baku,16.7,46.9,1021.6,False,26.7,49,2.8
1751.889,10.0,111.272,2,,SUPERSOFT,9.0,2,1.0,205.34583333345654,10,NoPit,True,0.0,15,28.027,1.947,0,Baku,16.7,46.9,1021.6,False,26.7,49,2.8
1751.899,10.0,109.008,11,,SOFT,8.0,2,2.0,7.57722222225857,28,NoPit,True,1.0,13,26.08,0.053,0,Baku,16.7,46.9,1021.6,False,26.7,49,2.8
1753.278,10.0,109.771,14,,SOFT,9.0,2,2.0,205.18333333310875,2,NoPit,True,1.0,15,28.183,0.156,0,Baku,16.7,46.9,1021.6,False,26.7,49,2.8
1754.53,10.0,111.48,28,,ULTRASOFT,9.0,2,2.0,26.063888888857036,14,NoPit,True,1.0,16,30.628,2.445,0,Baku,16.7,46.9,1021.6,False,26.7,49,2.8
1756.254,10.0,111.571,20,,SOFT,9.0,2,2.0,28.697777777677402,11,NoPit,True,1.0,17,32.729,2.101,0,Baku,16.7,46.9,1021.6,False,26.7,49,2.8
1757.014,10.0,111.113,9,,SOFT,9.0,2,2.0,108.63555555570201,11,NoPit,True,1.0,18,33.25,0.521,0,Baku,16.7,46.9,1021.6,False,26.7,49,2.8
1835.253,11.0,107.24,5,,SUPERSOFT,13.0,2,1.0,,,NoPit,True,0.0,1,0.0,0.0,0,Baku,16.8,47.1,1021.7,False,26.5,74,2.0
1837.68,11.0,107.053,44,,SUPERSOFT,15.0,2,1.0,347.26944444474793,5,NoPit,True,0.0,2,2.359,2.359,0,Baku,16.8,47.1,1021.7,False,26.5,74,2.0
1841.689,11.0,107.741,77,,SUPERSOFT,14.0,2,1.0,295.9236111111386,44,NoPit,True,0.0,3,7.023,4.664,0,Baku,16.8,47.1,1021.7,False,26.5,74,2.0
1850.091,11.0,109.304,55,,ULTRASOFT,13.0,2,1.0,439.19249999994645,77,NoPit,True,0.0,4,16.929,9.906,0,Baku,16.8,47.1,1021.7,False,26.5,74,2.0
1852.795,11.0,109.606,33,,SUPERSOFT,14.0,2,1.0,149.68444444439956,55,NoPit,True,0.0,5,19.961,3.032,0,Baku,16.8,47.1,1021.7,False,26.5,74,2.0
1852.984,11.0,109.547,3,,SUPERSOFT,14.0,2,1.0,73.47916666666424,33,NoPit,True,0.0,6,20.43,0.469,0,Baku,16.8,47.1,1021.7,False,26.5,74,2.0
1853.936,11.0,110.159,18,,SUPERSOFT,10.0,2,1.0,56.771111110880156,3,NoPit,True,0.0,7,21.754,1.324,0,Baku,16.8,47.1,1021.7,False,26.5,74,2.0
1854.552,11.0,109.538,16,,SUPERSOFT,10.0,2,1.0,28.94861111139471,18,NoPit,True,0.0,8,22.014,0.26,0,Baku,16.8,47.1,1021.7,False,26.5,74,2.0
1855.45,11.0,109.699,7,,ULTRASOFT,9.0,2,3.0,111.5844444442555,16,NoPit,True,1.0,9,22.994,0.98,0,Baku,16.8,47.1,1021.7,False,26.5,74,2.0
1858.975,11.0,110.276,8,,SUPERSOFT,9.0,2,2.0,89.43611111102655,7,NoPit,True,1.0,10,26.831,3.837,0,Baku,16.8,47.1,1021.7,False,26.5,74,2.0
1860.907,11.0,108.916,11,,SOFT,9.0,2,2.0,60.56388888867514,2,NoPit,True,1.0,11,27.614,0.783,0,Baku,16.8,47.1,1021.7,False,26.5,74,2.0
1861.392,11.0,113.062,10,,ULTRASOFT,10.0,2,1.0,312.17416666696226,7,NoPit,True,0.0,13,31.773,4.159,0,Baku,16.8,47.1,1021.7,False,26.5,74,2.0
1863.049,11.0,111.05,14,,SOFT,10.0,2,2.0,42.18861111102888,11,NoPit,True,1.0,13,31.879,0.106,0,Baku,16.8,47.1,1021.7,False,26.5,74,2.0
1863.161,11.0,111.993,2,,SUPERSOFT,10.0,2,1.0,106.18111111125472,10,NoPit,True,0.0,14,32.91,1.031,0,Baku,16.8,47.1,1021.7,False,26.5,74,2.0
1866.01,11.0,113.064,28,,ULTRASOFT,10.0,2,2.0,91.50111111097067,11,NoPit,True,1.0,15,36.636,3.726,0,Baku,16.8,47.1,1021.7,False,26.5,74,2.0
1867.825,11.0,113.42,20,,SOFT,10.0,2,2.0,85.53305555558472,28,NoPit,True,1.0,17,38.919,1.842,0,Baku,16.8,47.1,1021.7,False,26.5,74,2.0
1868.127,11.0,111.071,9,,SOFT,10.0,2,2.0,84.48750000020664,20,NoPit,True,1.0,16,37.077,0.441,0,Baku,16.8,47.1,1021.7,False,26.5,74,2.0
1942.493,12.0,106.825,5,,SUPERSOFT,14.0,1,1.0,,,NoPit,True,0.0,1,0.0,0.0,0,Baku,16.8,47.1,1021.8,False,26.4,80,2.2
1944.733,12.0,107.989,44,,SUPERSOFT,16.0,1,1.0,354.0950000003213,5,NoPit,True,0.0,2,3.51,3.51,0,Baku,16.8,47.1,1021.8,False,26.4,80,2.2
1949.43,12.0,108.078,77,,SUPERSOFT,15.0,1,1.0,312.49388888891554,44,NoPit,True,0.0,3,8.325,4.815,0,Baku,16.8,47.1,1021.8,False,26.4,80,2.2
1959.395,12.0,109.438,55,,ULTRASOFT,14.0,1,1.0,537.327499999883,77,NoPit,True,0.0,4,19.556,11.231,0,Baku,16.8,46.8,1021.7,False,26.3,314,2.5
1962.401,12.0,110.108,33,,SUPERSOFT,15.0,1,1.0,129.68444444444322,55,NoPit,True,0.0,5,23.26,3.704,0,Baku,16.8,46.8,1021.7,False,26.3,314,2.5
1962.531,12.0,110.294,3,,SUPERSOFT,15.0,1,1.0,79.90444444440072,33,NoPit,True,0.0,6,23.815,0.555,0,Baku,16.8,46.8,1021.7,False,26.3,314,2.5
1964.09,12.0,110.193,16,,SUPERSOFT,11.0,1,1.0,110.94527777779149,3,NoPit,True,0.0,7,25.104,1.289,0,Baku,16.8,46.8,1021.7,False,26.3,314,2.5
1964.095,12.0,110.529,18,,SUPERSOFT,11.0,1,1.0,35.928055555399624,16,NoPit,True,0.0,8,25.66,0.556,0,Baku,16.8,46.8,1021.7,False,26.3,314,2.5
1965.149,12.0,109.824,7,,ULTRASOFT,10.0,1,3.0,74.03555555555795,18,NoPit,True,1.0,9,26.103,0.443,0,Baku,16.8,46.8,1021.7,False,26.3,314,2.5
1969.251,12.0,109.71,8,,SUPERSOFT,10.0,1,2.0,98.52138888872287,7,NoPit,True,1.0,10,29.722,3.619,0,Baku,16.8,46.8,1021.7,False,26.3,314,2.5
1969.823,12.0,109.475,11,,SOFT,10.0,1,2.0,436.93527777812415,8,NoPit,True,1.0,11,30.384,0.662,0,Baku,16.8,46.8,1021.7,False,26.3,314,2.5
1974.099,12.0,110.55,14,,SOFT,11.0,1,2.0,12.615833333096816,2,NoPit,True,1.0,12,35.387,5.003,0,Baku,16.8,46.8,1021.7,False,26.3,314,2.5
1974.454,12.0,115.851,10,,ULTRASOFT,11.0,1,1.0,65.54250000011234,11,InLap,False,0.0,14,36.92,1.533,0,Baku,16.8,46.8,1021.7,False,26.3,314,2.5
1975.154,12.0,110.959,2,,SUPERSOFT,11.0,1,1.0,25.17138888897898,10,NoPit,True,0.0,14,37.028,0.108,0,Baku,16.8,46.8,1021.7,False,26.3,314,2.5
1979.074,12.0,111.34,28,,ULTRASOFT,11.0,1,2.0,217.98861111095175,14,NoPit,True,1.0,15,40.84,3.92,0,Baku,16.8,46.8,1021.7,False,26.3,314,2.5
1979.198,12.0,111.485,9,,SOFT,11.0,1,2.0,14.776111111495993,28,NoPit,True,1.0,16,41.536,0.696,0,Baku,16.8,46.8,1021.7,False,26.3,314,2.5
1981.245,12.0,112.033,20,,SOFT,11.0,1,2.0,117.37555555532163,9,NoPit,True,1.0,17,44.08,2.544,0,Baku,16.8,46.8,1021.7,False,26.3,314,2.5
2049.318,13.0,106.864,5,,SUPERSOFT,15.0,1,1.0,,,NoPit,True,0.0,1,0.0,0.0,0,Baku,16.8,46.7,1021.7,False,26.2,79,1.9
2052.722,13.0,107.014,44,,SUPERSOFT,17.0,1,1.0,433.33055555578903,5,NoPit,True,0.0,2,3.654,3.654,0,Baku,16.8,46.7,1021.7,False,26.2,79,1.9
2057.508,13.0,107.782,77,,SUPERSOFT,16.0,1,1.0,319.2772222221829,44,NoPit,True,0.0,3,9.183,5.529,0,Baku,16.8,46.7,1021.7,False,26.2,79,1.9
2068.833,13.0,109.801,55,,ULTRASOFT,15.0,1,1.0,597.4491666667309,77,NoPit,True,0.0,4,22.472,13.289,0,Baku,16.8,46.7,1021.7,False,26.2,79,1.9
2072.509,13.0,108.634,33,,SUPERSOFT,16.0,1,1.0,159.60611111097387,55,NoPit,True,0.0,5,25.001,2.529,0,Baku,16.7,46.9,1021.7,False,26.1,53,3.2
2072.825,13.0,109.087,3,,SUPERSOFT,16.0,1,1.0,92.26555555553932,33,NoPit,True,0.0,6,25.876,0.875,0,Baku,16.7,46.9,1021.7,False,26.1,53,3.2
2074.283,13.0,109.369,16,,SUPERSOFT,12.0,1,1.0,108.77388888907444,3,NoPit,True,0.0,7,27.54,1.664,0,Baku,16.7,46.9,1021.7,False,26.1,53,3.2
2074.624,13.0,109.499,18,,SUPERSOFT,12.0,1,1.0,65.32111111079575,16,NoPit,True,0.0,8,28.233,0.693,0,Baku,16.7,46.9,1021.7,False,26.1,53,3.2
2074.973,13.0,109.943,7,,ULTRASOFT,11.0,1,3.0,12.060277777753072,18,NoPit,True,1.0,9,29.066,0.833,0,Baku,16.7,46.9,1021.7,False,26.1,53,3.2
2078.961,13.0,109.555,8,,SUPERSOFT,11.0,1,2.0,68.81722222206008,7,NoPit,True,1.0,11,32.399,3.333,0,Baku,16.7,46.9,1021.7,False,26.1,53,3.2
2079.298,13.0,109.147,11,,SOFT,11.0,1,2.0,440.4927777780831,8,NoPit,True,1.0,11,32.506,0.107,0,Baku,16.7,46.9,1021.7,False,26.1,53,3.2
2084.649,13.0,110.445,14,,SOFT,12.0,1,2.0,144.94694444426568,11,NoPit,True,1.0,12,38.95,6.551,0,Baku,16.7,46.9,1021.7,False,26.1,53,3.2
2086.113,13.0,110.245,2,,SUPERSOFT,12.0,1,1.0,15.59666666717385,14,NoPit,True,0.0,13,40.23,1.28,0,Baku,16.7,46.9,1021.7,False,26.1,53,3.2
2090.305,13.0,128.728,10,,SOFT,1.0,1,2.0,0.8136111114581581,28,OutLap,False,1.0,17,62.546,13.302,0,Baku,16.7,46.9,1021.7,False,26.1,53,3.2
2090.414,13.0,111.125,28,,ULTRASOFT,12.0,1,2.0,238.25027777768264,14,NoPit,True,1.0,15,45.22,0.156,0,Baku,16.7,46.9,1021.7,False,26.1,53,3.2
2090.683,13.0,110.347,9,,SOFT,12.0,1,2.0,16.663333333592163,28,NoPit,True,1.0,14,45.064,4.834,0,Baku,16.7,46.9,1021.7,False,26.1,53,3.2
2093.278,13.0,112.069,20,,SOFT,12.0,1,2.0,140.256388888738,9,NoPit,True,1.0,16,49.244,4.024,0,Baku,16.7,46.9,1021.7,False,26.1,53,3.2
2156.182,14.0,107.43,5,,SUPERSOFT,16.0,1,1.0,,,NoPit,True,0.0,1,0.0,0.0,0,Baku,16.7,46.8,1021.8,False,26.0,22,2.2
2159.736,14.0,107.424,44,,SUPERSOFT,18.0,1,1.0,432.8538888891926,5,NoPit,True,0.0,2,3.654,3.654,0,Baku,16.7,46.8,1021.8,False,26.0,22,2.2
2165.29,14.0,107.729,77,,SUPERSOFT,17.0,1,1.0,349.2838888888509,44,NoPit,True,0.0,3,9.529,5.875,0,Baku,16.7,46.8,1021.8,False,26.0,22,2.2
2178.634,14.0,109.868,55,,ULTRASOFT,16.0,1,1.0,639.6258333334117,77,NoPit,True,0.0,4,24.909,15.38,0,Baku,16.7,46.8,1021.8,False,26.0,22,2.2
2181.143,14.0,107.796,33,,SUPERSOFT,17.0,1,1.0,63.043611111163045,55,NoPit,True,0.0,5,25.597,0.688,0,Baku,16.7,46.8,1021.8,False,26.0,22,2.2
2181.912,14.0,108.688,3,,SUPERSOFT,17.0,1,1.0,146.11472222203156,33,NoPit,True,0.0,6,27.118,1.521,0,Baku,16.7,46.8,1021.8,False,26.0,22,2.2
2183.652,14.0,108.443,16,,SUPERSOFT,13.0,1,1.0,144.1338888891769,3,NoPit,True,0.0,7,28.584,1.466,0,Baku,16.7,46.8,1021.8,False,26.0,22,2.2
2184.123,14.0,109.029,18,,SUPERSOFT,13.0,1,1.0,71.44666666636476,16,NoPit,True,0.0,8,29.656,1.072,0,Baku,16.7,46.8,1021.8,False,26.0,22,2.2
2184.916,14.0,108.328,7,,ULTRASOFT,12.0,1,3.0,53.82833333320741,18,NoPit,True,1.0,9,30.049,0.393,0,Baku,16.7,46.8,1021.8,False,26.0,22,2.2
2188.445,14.0,108.871,11,,SOFT,12.0,1,2.0,426.9619444449927,8,NoPit,True,1.0,10,33.89,3.841,0,Baku,16.7,46.8,1021.8,False,26.0,22,2.2
2188.516,14.0,110.546,8,,SUPERSOFT,12.0,1,2.0,57.03305555532279,7,NoPit,True,1.0,11,35.534,1.644,0,Baku,16.7,46.8,1021.8,False,26.0,22,2.2
2195.094,14.0,109.276,14,,SOFT,13.0,1,2.0,7.71305555505387,2,NoPit,True,1.0,12,40.806,5.272,0,Baku,16.6,47.3,1021.9,False,26.0,71,1.1
2196.358,14.0,109.672,2,,SUPERSOFT,13.0,2,1.0,141.02972222227254,11,NoPit,True,0.0,13,42.455,1.649,0,Baku,16.6,47.3,1021.9,False,26.0,71,1.1
2201.03,14.0,110.643,9,,SOFT,13.0,2,2.0,249.73583333363058,14,NoPit,True,1.0,14,48.076,5.621,0,Baku,16.6,47.3,1021.9,False,26.0,71,1.1
2201.539,14.0,111.598,28,,ULTRASOFT,13.0,2,2.0,42.42416666643112,9,NoPit,True,1.0,15,49.362,1.286,0,Baku,16.6,47.3,1021.9,False,26.0,71,1.1
2205.347,14.0,111.718,20,,SOFT,13.0,2,2.0,173.4963888887869,28,NoPit,True,1.0,16,53.514,4.152,0,Baku,16.6,47.3,1021.9,False,26.0,71,1.1
2219.033,14.0,110.971,10,,SOFT,2.0,2,2.0,756.3263888893562,20,NoPit,True,1.0,17,66.133,12.619,0,Baku,16.6,47.3,1021.9,False,26.0,71,1.1
2263.612,15.0,106.722,5,,SUPERSOFT,17.0,2,1.0,,,NoPit,True,0.0,1,0.0,0.0,0,Baku,16.7,47.3,1022.2,False,25.8,230,2.4
2267.16,15.0,107.81,44,,SUPERSOFT,19.0,2,1.0,443.6683333335968,5,NoPit,True,0.0,2,4.745,4.745,0,Baku,16.7,47.3,1022.2,False,25.8,230,2.4
2273.019,15.0,107.035,77,,SUPERSOFT,18.0,2,1.0,376.69111111102393,44,NoPit,True,0.0,3,9.823,5.078,0,Baku,16.7,47.3,1022.2,False,25.8,230,2.4
2288.502,15.0,115.203,55,,ULTRASOFT,17.0,2,1.0,123.65638888874673,33,InLap,False,0.0,9,29.261,0.167,0,Baku,16.7,47.3,1022.2,False,25.8,230,2.4
2288.939,15.0,110.284,33,,SUPERSOFT,18.0,2,1.0,598.2313888891222,77,NoPit,True,0.0,4,29.094,19.271,0,Baku,16.7,47.3,1022.2,False,25.8,230,2.4
2290.6,15.0,109.154,3,,SUPERSOFT,18.0,2,1.0,106.14833333315619,55,NoPit,True,0.0,6,29.743,0.482,0,Baku,16.7,47.3,1022.2,False,25.8,230,2.4
2292.095,15.0,109.027,16,,SUPERSOFT,14.0,2,1.0,139.90583333355607,3,NoPit,True,0.0,7,30.933,1.19,0,Baku,16.7,47.3,1022.2,False,25.8,230,2.4
2293.152,15.0,109.954,18,,SUPERSOFT,14.0,2,1.0,7.378055555745959,7,NoPit,True,0.0,9,32.923,1.356,0,Baku,16.7,47.3,1022.2,False,25.8,230,2.4
2293.244,15.0,108.332,7,,ULTRASOFT,13.0,2,3.0,106.0605555552902,16,NoPit,True,1.0,8,31.567,0.634,0,Baku,16.7,47.3,1022.2,False,25.8,230,2.4
2297.316,15.0,110.049,11,,SOFT,13.0,2,2.0,295.0144444450707,8,NoPit,True,1.0,10,37.224,7.963,0,Baku,16.7,47.3,1022.2,False,25.8,230,2.4
2299.062,15.0,109.921,8,,SUPERSOFT,13.0,2,2.0,97.45333333287272,18,NoPit,True,1.0,11,38.736,1.512,0,Baku,16.7,47.3,1022.2,False,25.8,230,2.4
2304.37,15.0,110.264,14,,SOFT,14.0,2,2.0,197.577499999461,11,NoPit,True,1.0,12,44.345,5.609,0,Baku,16.7,47.3,1022.2,False,25.8,230,2.4
2306.03,15.0,109.87,2,,SUPERSOFT,14.0,2,1.0,23.18555555601779,14,NoPit,True,0.0,13,45.615,1.27,0,Baku,16.7,47.3,1022.2,False,25.8,230,2.4
2311.673,15.0,110.741,9,,SOFT,14.0,2,2.0,308.75222222269804,14,NoPit,True,1.0,14,52.107,6.492,0,Baku,16.6,47.5,1021.8,False,25.7,27,2.0
2313.137,15.0,111.494,28,,ULTRASOFT,14.0,2,2.0,125.68138888842077,9,NoPit,True,1.0,15,54.129,2.022,0,Baku,16.6,47.5,1021.8,False,25.7,27,2.0
2317.065,15.0,112.022,20,,SOFT,14.0,2,2.0,166.14055555543746,28,NoPit,True,1.0,16,58.825,4.696,0,Baku,16.6,47.5,1021.8,False,25.7,27,2.0
2330.004,15.0,111.209,10,,SOFT,3.0,2,2.0,733.4450000006036,20,NoPit,True,1.0,17,70.694,11.869,0,Baku,16.6,47.5,1021.8,False,25.7,27,2.0
2370.334,16.0,107.271,5,,SUPERSOFT,18.0,1,1.0,,,NoPit,True,0.0,1,0.0,0.0,0,Baku,16.6,47.5,1021.8,False,25.7,27,2.0
2374.97,16.0,107.053,44,,SUPERSOFT,20.0,1,1.0,487.04083333360904,5,NoPit,True,0.0,2,4.522,4.522,0,Baku,16.6,47.5,1021.8,False,25.7,27,2.0
2380.054,16.0,107.094,77,,SUPERSOFT,19.0,1,1.0,372.0980555555725,44,NoPit,True,0.0,3,9.666,5.144,0,Baku,16.6,47.5,1021.8,False,25.7,27,2.0
2399.223,16.0,107.56,33,,SUPERSOFT,19.0,1,1.0,815.0961111113284,77,NoPit,True,0.0,4,29.207,19.541,0,Baku,16.6,47.5,1021.8,False,25.7,27,2.0
2399.754,16.0,107.622,3,,SUPERSOFT,19.0,1,1.0,147.4980555553775,33,NoPit,True,0.0,5,29.978,0.771,0,Baku,16.6,47.5,1021.8,False,25.7,27,2.0
2401.122,16.0,108.667,16,,SUPERSOFT,15.0,1,1.0,143.48472222260898,3,NoPit,True,0.0,6,32.224,2.246,0,Baku,16.6,47.5,1021.8,False,25.7,27,2.0
2401.576,16.0,108.256,7,,ULTRASOFT,14.0,1,3.0,39.57638888836664,16,NoPit,True,1.0,7,32.58,0.356,0,Baku,16.6,47.5,1021.8,False,25.7,27,2.0
2403.106,16.0,109.009,18,,SUPERSOFT,15.0,1,1.0,170.12916666685487,7,NoPit,True,0.0,8,34.598,2.018,0,Baku,16.6,47.5,1021.8,False,25.7,27,2.0
2403.705,16.0,126.581,55,,SOFT,1.0,1,2.0,68.50333333344315,18,OutLap,False,1.0,13,52.725,4.126,0,Baku,16.6,47.5,1021.8,False,25.7,27,2.0
2407.365,16.0,107.926,11,,SOFT,14.0,1,2.0,260.1516666666721,55,NoPit,True,1.0,9,37.873,3.275,0,Baku,16.6,47.5,1021.8,False,25.7,27,2.0
2408.983,16.0,108.814,8,,SUPERSOFT,14.0,1,2.0,104.01027777718264,18,NoPit,True,1.0,10,40.262,2.389,0,Baku,16.6,47.5,1021.8,False,25.7,27,2.0
2414.634,16.0,109.809,14,,SOFT,15.0,1,2.0,13.158333332845359,2,NoPit,True,1.0,11,46.883,6.621,0,Baku,16.6,47.5,1021.8,False,25.7,27,2.0
2415.9,16.0,110.279,2,,SUPERSOFT,15.0,1,1.0,165.87861111099483,11,NoPit,True,0.0,12,48.599,1.716,0,Baku,16.6,47.5,1021.8,False,25.7,27,2.0
2422.414,16.0,111.088,9,,SOFT,15.0,1,2.0,164.63583333320275,55,NoPit,True,1.0,14,55.938,3.213,0,Baku,16.6,47.5,1021.8,False,25.7,27,2.0
2424.631,16.0,111.049,28,,ULTRASOFT,15.0,1,2.0,188.2655555549136,9,NoPit,True,1.0,15,57.948,2.01,0,Baku,16.6,47.5,1021.8,False,25.7,27,2.0
2429.087,16.0,111.488,20,,SOFT,15.0,1,2.0,184.76694444435998,28,NoPit,True,1.0,16,62.957,4.889,0,Baku,16.6,47.5,1021.8,False,25.7,27,2.0
2441.213,16.0,111.018,10,,SOFT,4.0,1,2.0,718.3880555563082,20,NoPit,True,1.0,17,74.468,11.43,0,Baku,16.7,47.4,1021.7,False,25.7,76,2.8
2477.605,17.0,106.911,5,,SUPERSOFT,19.0,1,1.0,,,NoPit,True,0.0,1,0.0,0.0,0,Baku,16.7,47.4,1021.7,False,25.7,76,2.8
2482.023,17.0,107.017,44,,SUPERSOFT,21.0,1,1.0,493.27916666687815,5,NoPit,True,0.0,2,4.604,4.604,0,Baku,16.7,47.4,1021.7,False,25.7,76,2.8
2487.148,17.0,107.292,77,,SUPERSOFT,20.0,1,1.0,353.0100000000384,44,NoPit,True,0.0,3,10.025,5.421,0,Baku,16.7,47.4,1021.7,False,25.7,76,2.8
