LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,Track,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
992.728,8,80.969,9,,SOFT,7.0,1,1.0,45.332500000022264,14,NoPit,True,0,14,28.781,0.779,0,Hockenheim,26.9,49.8,1001.5,False,44.1,12,2.7
993.148,8,80.83,3,,MEDIUM,7.0,1,1.0,17.50472222226381,9,NoPit,True,0,15,29.058,0.277,0,Hockenheim,26.9,49.8,1001.5,False,44.1,12,2.7
995.9,8,80.599,35,,SOFT,7.0,1,1.0,300.94388888882895,3,NoPit,True,0,16,31.588,2.53,0,Hockenheim,26.9,49.8,1001.5,False,44.1,12,2.7
997.992,8,80.987,18,,SOFT,7.0,1,1.0,5.628888888826623,28,NoPit,True,0,17,34.074,2.486,0,Hockenheim,26.9,49.8,1001.5,False,44.1,12,2.7
999.018,8,81.028,28,,SOFT,7.0,1,1.0,97.17555555558283,35,NoPit,True,0,18,35.169,1.095,0,Hockenheim,26.9,49.8,1001.5,False,44.1,12,2.7
999.907,8,81.047,2,,SOFT,7.0,1,1.0,80.79111111114617,10,NoPit,True,0,19,36.044,0.875,0,Hockenheim,26.9,49.8,1001.5,False,44.1,12,2.7
1000.612,8,81.169,10,,SOFT,7.0,1,1.0,73.23277777783005,18,NoPit,True,0,20,36.906,0.862,0,Hockenheim,26.9,49.8,1001.5,False,44.1,12,2.7
1044.875,9,78.562,5,,ULTRASOFT,10.0,1,1.0,,,NoPit,True,0,1,0.0,0.0,0,Hockenheim,26.8,50.8,1001.5,False,44.1,340,2.5
1048.344,9,78.962,77,,ULTRASOFT,11.0,1,1.0,321.21583333335,5,NoPit,True,0,2,3.839,3.839,0,Hockenheim,26.8,50.8,1001.5,False,44.1,340,2.5
1049.991,9,78.77,7,,ULTRASOFT,11.0,1,1.0,19.42166666652338,33,NoPit,True,0,3,5.318,1.479,0,Hockenheim,26.8,50.8,1001.5,False,44.1,340,2.5
1051.783,9,78.835,33,,ULTRASOFT,11.0,1,1.0,102.15250000008382,77,NoPit,True,0,4,7.151,1.833,0,Hockenheim,26.8,50.8,1001.5,False,44.1,340,2.5
1062.762,9,80.406,20,,ULTRASOFT,12.0,1,1.0,717.8997222223043,7,NoPit,True,0,5,19.686,12.535,0,Hockenheim,26.8,50.8,1001.5,False,44.1,340,2.5
1065.458,9,80.258,27,,ULTRASOFT,11.0,1,1.0,7.394166666643287,11,NoPit,True,0,6,22.212,2.526,0,Hockenheim,26.8,50.8,1001.5,False,44.1,340,2.5
1066.617,9,81.115,11,,ULTRASOFT,11.0,1,1.0,134.26749999995081,44,NoPit,True,0,8,24.258,1.071,0,Hockenheim,26.8,50.8,1001.5,False,44.1,340,2.5
1067.25,9,79.401,44,,SOFT,8.0,1,1.0,152.97472222227225,20,NoPit,True,0,7,23.187,0.975,0,Hockenheim,26.8,50.8,1001.5,False,44.1,340,2.5
1068.782,9,80.649,8,,ULTRASOFT,12.0,1,1.0,131.73277777784824,27,NoPit,True,0,9,25.95,1.692,0,Hockenheim,26.8,50.8,1001.5,False,44.1,340,2.5
1070.053,9,80.677,55,,ULTRASOFT,11.0,1,1.0,210.96749999998428,8,NoPit,True,0,10,27.231,1.281,0,Hockenheim,26.8,50.8,1001.5,False,44.1,340,2.5
1070.926,9,80.802,16,,ULTRASOFT,11.0,1,1.0,1.1283333333340124,31,NoPit,True,0,11,28.256,1.025,0,Hockenheim,26.8,50.8,1001.5,False,44.1,340,2.5
1071.694,9,80.941,14,,SOFT,8.0,1,1.0,76.57305555544735,31,NoPit,True,0,12,29.177,0.921,0,Hockenheim,26.8,50.8,1001.5,False,44.1,340,2.5
1072.941,9,80.791,31,,ULTRASOFT,8.0,1,1.0,13.880833333321789,16,NoPit,True,0,13,30.254,1.077,0,Hockenheim,26.8,50.8,1001.5,False,44.1,340,2.5
1073.697,9,81.611,9,,SOFT,8.0,1,1.0,31.751388888907968,14,NoPit,True,0,15,31.849,1.153,0,Hockenheim,26.8,50.8,1001.5,False,44.1,340,2.5
1073.978,9,80.174,3,,MEDIUM,8.0,1,1.0,4.000000000029104,9,NoPit,True,0,14,30.696,0.442,0,Hockenheim,26.8,50.8,1001.5,False,44.1,340,2.5
1076.499,9,81.142,35,,SOFT,8.0,1,1.0,287.9880555554919,3,NoPit,True,0,16,34.185,2.336,0,Hockenheim,26.8,50.8,1001.5,False,44.1,340,2.5
1078.979,9,80.981,18,,SOFT,8.0,1,1.0,17.139166666653182,28,NoPit,True,0,17,36.492,2.307,0,Hockenheim,26.8,50.8,1001.5,False,44.1,340,2.5
1080.046,9,81.061,28,,SOFT,8.0,1,1.0,107.52805555553641,35,NoPit,True,0,18,37.645,1.153,0,Hockenheim,26.8,50.8,1001.5,False,44.1,340,2.5
1080.954,9,81.073,2,,SOFT,8.0,1,1.0,72.54444444445835,10,NoPit,True,0,19,38.549,0.904,0,Hockenheim,26.8,50.8,1001.5,False,44.1,340,2.5
1081.781,9,81.188,10,,SOFT,8.0,1,1.0,91.3450000001103,18,NoPit,True,0,20,39.527,0.978,0,Hockenheim,26.8,50.8,1001.5,False,44.1,340,2.5
1123.437,10,78.606,5,,ULTRASOFT,11.0,1,1.0,,,NoPit,True,0,1,0.0,0.0,0,Hockenheim,26.9,50.4,1001.5,False,44.0,325,1.5
1127.306,10,78.57,77,,ULTRASOFT,12.0,1,1.0,350.77166666668927,5,NoPit,True,0,2,3.815,3.815,0,Hockenheim,26.9,50.4,1001.5,False,44.0,325,1.5
1128.761,10,78.876,7,,ULTRASOFT,12.0,1,1.0,23.534444444347173,33,NoPit,True,0,3,5.589,1.774,0,Hockenheim,26.9,50.4,1001.5,False,44.0,325,1.5
1130.618,10,78.904,33,,ULTRASOFT,12.0,1,1.0,85.33750000009604,77,NoPit,True,0,4,7.457,1.868,0,Hockenheim,26.9,50.4,1001.5,False,44.0,325,1.5
1143.168,10,80.051,20,,ULTRASOFT,13.0,1,1.0,764.9755555555821,7,NoPit,True,0,5,21.149,13.692,0,Hockenheim,26.9,50.4,1001.5,False,44.0,325,1.5
1145.716,10,80.176,27,,ULTRASOFT,12.0,1,1.0,231.96861111101316,44,NoPit,True,0,6,23.779,2.63,0,Hockenheim,26.9,50.4,1001.5,False,44.0,325,1.5
1146.651,10,80.081,44,,SOFT,9.0,1,1.0,85.73583333346323,20,NoPit,True,0,7,24.672,0.893,0,Hockenheim,26.9,50.4,1001.5,False,44.0,325,1.5
1147.732,10,80.65,11,,ULTRASOFT,12.0,1,1.0,32.79611111113627,27,NoPit,True,0,8,26.291,1.619,0,Hockenheim,26.9,50.4,1001.5,False,44.0,325,1.5
1149.431,10,80.69,8,,ULTRASOFT,13.0,1,1.0,132.64361111121252,11,NoPit,True,0,9,28.022,1.731,0,Hockenheim,26.9,50.4,1001.5,False,44.0,325,1.5
1150.73,10,80.727,55,,ULTRASOFT,12.0,1,1.0,226.30333333329327,8,NoPit,True,0,10,29.351,1.329,0,Hockenheim,26.9,50.4,1001.5,False,44.0,325,1.5
1151.728,10,80.688,16,,ULTRASOFT,12.0,1,1.0,27.41277777781943,31,NoPit,True,0,11,30.322,0.971,0,Hockenheim,26.9,50.4,1001.5,False,44.0,325,1.5
1152.635,10,80.629,14,,SOFT,9.0,1,1.0,33.07583333329967,3,NoPit,True,0,12,31.196,0.874,0,Hockenheim,26.9,50.4,1001.5,False,44.0,325,1.5
1153.732,10,81.63,31,,ULTRASOFT,9.0,1,1.0,17.22472222219949,55,NoPit,True,0,14,33.264,1.325,0,Hockenheim,26.9,50.4,1001.5,False,44.0,325,1.5
1154.152,10,79.885,3,,MEDIUM,9.0,1,1.0,69.08027777771349,16,NoPit,True,0,13,31.939,0.743,0,Hockenheim,26.9,50.4,1001.5,False,44.0,325,1.5
1155.308,10,80.92,9,,SOFT,9.0,1,1.0,64.01833333338436,14,NoPit,True,0,15,34.17,0.906,0,Hockenheim,26.9,50.4,1001.5,False,44.0,325,1.5
1157.641,10,81.245,35,,SOFT,9.0,1,1.0,270.4955555555498,9,NoPit,True,0,16,36.823,2.653,0,Hockenheim,26.9,50.4,1001.5,False,44.0,325,1.5
1159.96,10,80.97,18,,SOFT,9.0,1,1.0,15.136666666650854,28,NoPit,True,0,17,38.848,2.025,0,Hockenheim,26.9,50.4,1001.5,False,44.0,325,1.5
1161.107,10,80.796,28,,SOFT,9.0,1,1.0,93.2044444443527,35,NoPit,True,0,18,39.861,1.013,0,Hockenheim,26.9,50.4,1001.5,False,44.0,325,1.5
1162.027,10,80.982,2,,SOFT,9.0,1,1.0,61.49500000008993,10,NoPit,True,0,19,40.898,1.037,0,Hockenheim,26.9,50.4,1001.5,False,44.0,325,1.5
1162.969,10,80.932,10,,SOFT,9.0,1,1.0,102.49777777789132,18,NoPit,True,0,20,41.858,0.96,0,Hockenheim,26.9,50.4,1001.5,False,44.0,325,1.5
1202.043,11,78.645,5,,ULTRASOFT,12.0,1,1.0,,,NoPit,True,0,1,0.0,0.0,0,Hockenheim,27.0,50.1,1001.4,False,43.1,341,1.9
1205.876,11,78.408,77,,ULTRASOFT,13.0,1,1.0,357.5572222222545,5,NoPit,True,0,2,3.614,3.614,0,Hockenheim,27.0,50.1,1001.4,False,43.1,341,1.9
1207.637,11,78.679,7,,ULTRASOFT,13.0,1,1.0,37.236111111073114,33,NoPit,True,0,3,5.619,2.005,0,Hockenheim,27.0,50.1,1001.4,False,43.1,341,1.9
1209.522,11,78.682,33,,ULTRASOFT,13.0,1,1.0,88.4019444444275,77,NoPit,True,0,4,7.492,1.873,0,Hockenheim,27.0,50.1,1001.4,False,43.1,341,1.9
1223.219,11,79.9,20,,ULTRASOFT,14.0,1,1.0,797.4355555555012,7,NoPit,True,0,5,22.396,14.904,0,Hockenheim,27.0,50.1,1001.4,False,43.1,341,1.9
1225.892,11,81.046,27,,ULTRASOFT,13.0,1,1.0,256.5747222221398,44,NoPit,True,0,7,26.204,1.565,0,Hockenheim,27.1,49.9,1001.5,False,43.1,317,1.9
1226.732,11,78.607,44,,SOFT,10.0,1,1.0,85.33138888904796,20,NoPit,True,0,6,24.639,2.243,0,Hockenheim,27.1,49.9,1001.5,False,43.1,317,1.9
1228.382,11,80.041,11,,ULTRASOFT,13.0,1,1.0,68.16138888891146,27,NoPit,True,0,8,27.701,1.497,0,Hockenheim,27.1,49.9,1001.5,False,43.1,317,1.9
1230.121,11,80.265,8,,ULTRASOFT,14.0,1,1.0,111.57833333347662,11,NoPit,True,0,9,29.67,1.969,0,Hockenheim,27.1,49.9,1001.5,False,43.1,317,1.9
1231.457,11,80.159,55,,ULTRASOFT,13.0,1,1.0,253.639444444314,8,NoPit,True,0,10,30.886,1.216,0,Hockenheim,27.1,49.9,1001.5,False,43.1,317,1.9
1232.416,11,80.375,16,,ULTRASOFT,13.0,1,1.0,4.3047222223103745,3,NoPit,True,0,11,32.062,1.176,0,Hockenheim,27.1,49.9,1001.5,False,43.1,317,1.9
1233.264,11,80.3,14,,SOFT,10.0,1,1.0,71.84944444442226,31,NoPit,True,0,12,32.866,0.804,0,Hockenheim,27.1,49.9,1001.5,False,43.1,317,1.9
1234.037,11,80.33,3,,MEDIUM,10.0,1,1.0,6.567222222132841,16,NoPit,True,0,13,33.655,0.789,0,Hockenheim,27.1,49.9,1001.5,False,43.1,317,1.9
1235.362,11,80.355,31,,ULTRASOFT,10.0,1,1.0,29.238611111031787,16,NoPit,True,0,14,34.986,1.331,0,Hockenheim,27.1,49.9,1001.5,False,43.1,317,1.9
1236.228,11,80.356,9,,SOFT,10.0,1,1.0,59.69333333335089,14,NoPit,True,0,15,35.881,0.895,0,Hockenheim,27.1,49.9,1001.5,False,43.1,317,1.9
1238.886,11,80.648,35,,SOFT,10.0,1,1.0,304.6130555556083,9,NoPit,True,0,16,38.833,2.952,0,Hockenheim,27.1,49.9,1001.5,False,43.1,317,1.9
1240.93,11,80.578,18,,SOFT,10.0,1,1.0,35.970277777829324,28,NoPit,True,0,17,40.784,1.951,0,Hockenheim,27.1,49.9,1001.5,False,43.1,317,1.9
1241.903,11,80.563,28,,SOFT,10.0,1,1.0,61.83833333316579,35,NoPit,True,0,18,41.792,1.008,0,Hockenheim,27.1,49.9,1001.5,False,43.1,317,1.9
1243.009,11,80.9,2,,SOFT,10.0,1,1.0,71.7130555556796,10,NoPit,True,0,19,43.178,1.386,0,Hockenheim,27.1,49.9,1001.5,False,43.1,317,1.9
1243.901,11,81.001,10,,SOFT,10.0,1,1.0,94.33722222228243,18,NoPit,True,0,20,44.22,1.042,0,Hockenheim,27.1,49.9,1001.5,False,43.1,317,1.9
1280.688,12,78.577,5,,ULTRASOFT,13.0,1,1.0,,,NoPit,True,0,1,0.0,0.0,0,Hockenheim,27.1,49.9,1001.5,False,43.1,317,1.9
1284.284,12,78.473,77,,ULTRASOFT,14.0,1,1.0,358.87305555560306,5,NoPit,True,0,2,3.482,3.482,0,Hockenheim,27.1,49.9,1001.5,False,43.1,317,1.9
1286.316,12,78.885,7,,ULTRASOFT,14.0,1,1.0,52.17083333329356,33,NoPit,True,0,3,5.93,2.448,0,Hockenheim,27.2,49.2,1001.5,False,43.1,195,2.3
1288.204,12,78.567,33,,ULTRASOFT,14.0,1,1.0,88.27888888888265,77,NoPit,True,0,4,7.486,1.556,0,Hockenheim,27.2,49.2,1001.5,False,43.1,195,2.3
1303.119,12,79.746,20,,ULTRASOFT,15.0,1,1.0,860.4752777776812,7,NoPit,True,0,5,23.566,16.08,0,Hockenheim,27.2,49.2,1001.5,False,43.1,195,2.3
1305.339,12,78.873,44,,SOFT,11.0,1,1.0,22.486666666874953,20,NoPit,True,0,6,24.973,1.407,0,Hockenheim,27.2,49.2,1001.5,False,43.1,195,2.3
1306.938,12,80.001,27,,ULTRASOFT,14.0,1,1.0,432.45111111102597,44,NoPit,True,0,7,27.627,2.654,0,Hockenheim,27.2,49.2,1001.5,False,43.1,195,2.3
1308.423,12,79.903,11,,ULTRASOFT,14.0,1,1.0,10.541388888843358,27,NoPit,True,0,8,29.045,1.418,0,Hockenheim,27.2,49.2,1001.5,False,43.1,195,2.3
1310.386,12,80.429,8,,ULTRASOFT,15.0,1,1.0,96.38222222233162,27,NoPit,True,0,9,31.51,2.465,0,Hockenheim,27.2,49.2,1001.5,False,43.1,195,2.3
1311.616,12,80.068,55,,ULTRASOFT,14.0,1,1.0,10.686666666704696,31,NoPit,True,0,10,32.391,0.881,0,Hockenheim,27.2,49.2,1001.5,False,43.1,195,2.3
1312.791,12,80.139,16,,ULTRASOFT,14.0,1,1.0,7.171111111252685,3,NoPit,True,0,11,33.624,1.233,0,Hockenheim,27.2,49.2,1001.5,False,43.1,195,2.3
1313.564,12,80.001,14,,SOFT,11.0,1,1.0,100.29027777763258,16,NoPit,True,0,12,34.299,0.675,0,Hockenheim,27.2,49.2,1001.5,False,43.1,195,2.3
1314.367,12,79.965,3,,MEDIUM,11.0,1,1.0,7.090833333335468,31,NoPit,True,0,13,35.069,0.77,0,Hockenheim,27.2,49.2,1001.5,False,43.1,195,2.3
1315.717,12,80.178,31,,ULTRASOFT,11.0,1,1.0,0.30916666667326353,3,NoPit,True,0,14,36.594,1.525,0,Hockenheim,27.2,49.2,1001.5,False,43.1,195,2.3
1316.584,12,80.191,9,,SOFT,11.0,1,1.0,48.529166666696256,14,NoPit,True,0,15,37.537,0.943,0,Hockenheim,27.2,49.2,1001.5,False,43.1,195,2.3
1319.534,12,80.458,35,,SOFT,11.0,1,1.0,332.38083333336544,9,NoPit,True,0,16,40.709,3.172,0,Hockenheim,27.2,49.2,1001.5,False,43.1,195,2.3
1321.508,12,80.472,18,,SOFT,11.0,1,1.0,44.73777777772921,28,NoPit,True,0,17,42.687,1.978,0,Hockenheim,27.2,49.2,1001.5,False,43.1,195,2.3
1322.466,12,80.667,28,,SOFT,11.0,1,1.0,52.04055555546802,35,NoPit,True,0,18,43.873,1.186,0,Hockenheim,27.2,49.2,1001.5,False,43.1,195,2.3
1323.909,12,80.526,2,,SOFT,11.0,1,1.0,74.21416666681034,10,NoPit,True,0,19,45.102,1.229,0,Hockenheim,27.2,49.2,1001.5,False,43.1,195,2.3
1324.902,12,80.466,10,,SOFT,11.0,1,1.0,120.44222222232202,18,NoPit,True,0,20,46.13,1.028,0,Hockenheim,27.2,49.2,1001.5,False,43.1,195,2.3
1359.265,13,78.352,5,,ULTRASOFT,14.0,1,1.0,,,NoPit,True,0,1,0.0,0.0,0,Hockenheim,27.1,49.9,1001.4,False,43.9,267,1.1
1362.757,13,78.367,77,,ULTRASOFT,15.0,1,1.0,372.28444444447814,5,NoPit,True,0,2,3.513,3.513,0,Hockenheim,27.1,49.9,1001.4,False,43.9,267,1.1
1365.201,13,78.472,7,,ULTRASOFT,15.0,1,1.0,88.06638888883026,33,NoPit,True,0,3,6.024,2.511,0,Hockenheim,27.1,49.9,1001.4,False,43.9,267,1.1
1366.771,13,78.634,33,,ULTRASOFT,15.0,1,1.0,65.06833333334362,77,NoPit,True,0,4,7.753,1.729,0,Hockenheim,27.1,49.9,1001.4,False,43.9,267,1.1
1382.865,13,79.91,20,,ULTRASOFT,16.0,1,1.0,33.24555555529514,44,NoPit,True,0,5,25.116,17.363,0,Hockenheim,27.1,49.9,1001.4,False,43.9,267,1.1
1384.212,13,79.301,44,,SOFT,12.0,1,1.0,873.6269444446443,7,NoPit,True,0,6,25.904,0.788,0,Hockenheim,27.1,49.9,1001.4,False,43.9,267,1.1
1386.939,13,79.841,27,,ULTRASOFT,15.0,1,1.0,4.24888888883288,11,NoPit,True,0,7,29.104,3.2,0,Hockenheim,27.1,49.9,1001.4,False,43.9,267,1.1
1388.326,13,80.07,11,,ULTRASOFT,15.0,1,1.0,1.2619444444935652,27,NoPit,True,0,8,30.732,1.628,0,Hockenheim,27.1,49.9,1001.4,False,43.9,267,1.1
1390.815,13,80.765,8,,ULTRASOFT,16.0,1,1.0,104.78416666684643,27,NoPit,True,0,9,33.928,3.196,0,Hockenheim,27.1,49.9,1001.4,False,43.9,267,1.1
1391.684,13,80.724,55,,ULTRASOFT,15.0,1,1.0,31.14722222229466,31,NoPit,True,0,10,34.756,0.828,0,Hockenheim,27.1,49.9,1001.4,False,43.9,267,1.1
1392.93,13,80.702,16,,ULTRASOFT,15.0,1,1.0,24.53138888902322,3,NoPit,True,0,11,35.94,1.184,0,Hockenheim,27.1,49.9,1001.4,False,43.9,267,1.1
1393.565,13,80.559,14,,SOFT,12.0,1,1.0,96.71972222210024,16,NoPit,True,0,12,36.439,0.499,0,Hockenheim,27.1,49.9,1001.4,False,43.9,267,1.1
1394.332,13,80.553,3,,MEDIUM,12.0,1,1.0,7.465833333306364,31,NoPit,True,0,13,37.159,0.72,0,Hockenheim,27.1,49.9,1001.4,False,43.9,267,1.1
1395.895,13,80.354,31,,ULTRASOFT,12.0,1,1.0,3.1625000000349246,3,NoPit,True,0,14,38.558,1.399,0,Hockenheim,27.1,49.9,1001.4,False,43.9,267,1.1
1396.775,13,80.586,9,,SOFT,12.0,1,1.0,45.85333333333256,14,NoPit,True,0,15,39.709,1.151,0,Hockenheim,27.1,49.9,1001.4,False,43.9,267,1.1
1399.992,13,80.647,35,,SOFT,12.0,1,1.0,363.99333333337563,9,NoPit,True,0,16,42.995,3.286,0,Hockenheim,27.1,49.9,1001.4,False,43.9,267,1.1
1401.98,13,80.698,18,,SOFT,12.0,1,1.0,43.118888888828224,28,NoPit,True,0,17,45.003,2.008,0,Hockenheim,27.1,49.9,1001.4,False,43.9,267,1.1
1403.133,13,80.458,28,,SOFT,12.0,1,1.0,44.84999999994761,35,NoPit,True,0,18,45.975,0.972,0,Hockenheim,27.1,49.9,1001.4,False,43.9,267,1.1
1404.435,13,80.705,2,,SOFT,12.0,1,1.0,79.88777777790528,10,NoPit,True,0,19,47.445,1.47,0,Hockenheim,27.1,49.9,1001.4,False,43.9,267,1.1
1405.368,13,80.781,10,,SOFT,12.0,1,1.0,116.79472222228651,18,NoPit,True,0,20,48.522,1.077,0,Hockenheim,27.1,49.0,1001.4,False,43.5,169,2.0
1437.617,14,78.301,5,,ULTRASOFT,15.0,1,1.0,,,NoPit,True,0,1,0.0,0.0,0,Hockenheim,27.1,49.0,1001.4,False,43.5,169,2.0
1441.124,14,78.396,77,,ULTRASOFT,16.0,1,1.0,382.6805555556348,5,NoPit,True,0,2,3.582,3.582,0,Hockenheim,27.1,49.0,1001.4,False,43.5,169,2.0
1443.673,14,81.741,7,,ULTRASOFT,16.0,1,1.0,102.62194444442866,33,InLap,False,0,4,6.257,2.597,0,Hockenheim,27.1,49.0,1001.4,False,43.5,169,2.0
1445.405,14,78.759,33,,ULTRASOFT,16.0,1,1.0,67.01305555551517,77,NoPit,True,0,4,8.163,1.949,0,Hockenheim,27.1,49.0,1001.4,False,43.5,169,2.0
1462.775,14,80.87,20,,ULTRASOFT,17.0,1,1.0,58.34833333307324,44,NoPit,True,0,6,27.677,2.071,0,Hockenheim,27.1,49.0,1001.4,False,43.5,169,2.0
1463.513,14,78.029,44,,SOFT,13.0,1,1.0,934.2897222223546,7,NoPit,True,0,5,25.606,19.446,0,Hockenheim,27.1,49.0,1001.4,False,43.5,169,2.0
1466.78,14,80.043,27,,ULTRASOFT,16.0,1,1.0,480.820277777857,20,NoPit,True,0,7,30.834,3.157,0,Hockenheim,26.9,49.9,1001.4,False,43.5,40,1.0
1468.396,14,79.999,11,,ULTRASOFT,16.0,1,1.0,13.524444444476103,27,NoPit,True,0,8,32.417,1.583,0,Hockenheim,26.9,49.9,1001.4,False,43.5,40,1.0
1471.58,14,80.039,8,,ULTRASOFT,17.0,1,1.0,156.21805555568426,27,NoPit,True,0,9,35.654,3.237,0,Hockenheim,26.9,49.9,1001.4,False,43.5,40,1.0
1472.408,14,80.304,55,,ULTRASOFT,16.0,1,1.0,37.50277777785959,3,NoPit,True,0,10,36.761,1.107,0,Hockenheim,26.9,49.9,1001.4,False,43.5,40,1.0
1473.632,14,80.27,16,,ULTRASOFT,16.0,1,1.0,23.767500000059954,55,NoPit,True,0,11,37.941,1.18,0,Hockenheim,26.9,49.9,1001.4,False,43.5,40,1.0
1474.124,14,80.879,14,,SOFT,13.0,1,1.0,97.71916666650941,16,NoPit,True,0,12,39.045,1.104,0,Hockenheim,26.9,49.9,1001.4,False,43.5,40,1.0
1474.885,14,80.59,3,,MEDIUM,13.0,1,1.0,36.5627777777554,31,NoPit,True,0,13,39.529,0.484,0,Hockenheim,26.9,49.9,1001.4,False,43.5,40,1.0
1476.249,14,80.717,31,,ULTRASOFT,13.0,1,1.0,223.4124999998894,8,NoPit,True,0,14,40.966,1.437,0,Hockenheim,26.9,49.9,1001.4,False,43.5,40,1.0
1477.361,14,80.711,9,,SOFT,13.0,1,1.0,21.953611111101054,14,NoPit,True,0,15,42.123,1.157,0,Hockenheim,26.9,49.9,1001.4,False,43.5,40,1.0
1480.639,14,80.98,35,,SOFT,13.0,1,1.0,369.04055555560626,14,NoPit,True,0,16,45.66,3.537,0,Hockenheim,26.9,49.9,1001.4,False,43.5,40,1.0
1482.678,14,80.55,18,,SOFT,13.0,1,1.0,66.14611111106205,28,NoPit,True,0,17,47.24,1.58,0,Hockenheim,26.9,49.9,1001.4,False,43.5,40,1.0
1483.591,14,80.416,28,,SOFT,13.0,1,1.0,29.546388888848014,35,NoPit,True,0,18,48.062,0.822,0,Hockenheim,26.9,49.9,1001.4,False,43.5,40,1.0
1485.14,14,81.045,2,,SOFT,13.0,1,1.0,79.87888888900488,10,NoPit,True,0,19,50.183,2.121,0,Hockenheim,26.9,49.9,1001.4,False,43.5,40,1.0
1486.149,14,80.889,10,,SOFT,13.0,1,1.0,115.66305555557483,18,NoPit,True,0,20,51.131,0.948,0,Hockenheim,26.9,49.9,1001.4,False,43.5,40,1.0
1515.918,15,78.225,5,,ULTRASOFT,16.0,1,1.0,,,NoPit,True,0,1,0.0,0.0,0,Hockenheim,26.9,49.9,1001.4,False,43.5,40,1.0
1519.52,15,78.092,77,,ULTRASOFT,17.0,1,1.0,407.87583333349176,5,NoPit,True,0,2,3.472,3.472,0,Hockenheim,26.9,49.9,1001.4,False,43.5,40,1.0
1524.164,15,78.663,33,,ULTRASOFT,17.0,1,1.0,70.50055555555446,77,NoPit,True,0,3,8.649,5.177,0,Hockenheim,26.9,49.9,1001.4,False,43.5,40,1.0
1525.414,15,92.453,7,,SOFT,1.0,1,2.0,394.78722222220676,33,OutLap,False,1,4,23.705,15.056,0,Hockenheim,27.1,49.7,1001.5,False,44.4,350,1.4
1541.542,15,78.657,44,,SOFT,14.0,1,1.0,1021.0583333334143,33,NoPit,True,0,5,26.018,2.313,0,Hockenheim,27.1,49.7,1001.5,False,44.4,350,1.4
1543.645,15,80.058,20,,ULTRASOFT,18.0,1,1.0,75.69944444426801,7,NoPit,True,0,6,29.506,3.488,0,Hockenheim,27.1,49.7,1001.5,False,44.4,350,1.4
1546.823,15,80.001,27,,ULTRASOFT,17.0,1,1.0,437.07361111120554,20,NoPit,True,0,7,32.621,3.115,0,Hockenheim,27.1,49.7,1001.5,False,44.4,350,1.4
1548.395,15,80.291,11,,ULTRASOFT,17.0,1,1.0,8.951388888934162,27,NoPit,True,0,8,34.462,1.841,0,Hockenheim,27.1,49.7,1001.5,False,44.4,350,1.4
1551.619,15,80.164,8,,ULTRASOFT,18.0,1,1.0,140.93805555579456,27,NoPit,True,0,9,37.582,3.12,0,Hockenheim,27.1,49.7,1001.5,False,44.4,350,1.4
1552.712,15,80.351,55,,ULTRASOFT,17.0,1,1.0,28.266111111166538,3,NoPit,True,0,10,38.844,1.262,0,Hockenheim,27.1,49.7,1001.5,False,44.4,350,1.4
1553.902,15,80.557,16,,ULTRASOFT,17.0,1,1.0,11.865000000041618,55,NoPit,True,0,11,40.245,1.401,0,Hockenheim,27.1,49.7,1001.5,False,44.4,350,1.4
1555.003,15,80.694,14,,SOFT,14.0,1,1.0,8.401111111183127,9,NoPit,True,0,12,41.505,1.26,0,Hockenheim,27.1,49.7,1001.5,False,44.4,350,1.4
1555.475,15,81.218,3,,MEDIUM,14.0,1,1.0,27.194722222142445,31,NoPit,True,0,13,42.46,0.955,0,Hockenheim,27.1,49.7,1001.5,False,44.4,350,1.4
1556.966,15,80.969,31,,ULTRASOFT,14.0,1,1.0,280.2127777776841,8,NoPit,True,0,14,43.723,1.263,0,Hockenheim,27.1,49.7,1001.5,False,44.4,350,1.4
1558.072,15,80.665,9,,SOFT,14.0,1,1.0,14.208611111025675,14,NoPit,False,0,15,44.541,0.818,0,Hockenheim,27.1,49.7,1001.5,False,44.4,350,1.4
1561.619,15,81.132,35,,SOFT,14.0,1,1.0,24.000555555605388,28,NoPit,True,0,16,48.572,4.031,0,Hockenheim,27.1,49.7,1001.5,False,44.4,350,1.4
1563.228,15,81.102,18,,SOFT,14.0,1,1.0,73.3747222220627,35,NoPit,True,0,17,50.115,1.543,0,Hockenheim,27.1,49.7,1001.5,False,44.4,350,1.4
1564.007,15,81.228,28,,SOFT,14.0,1,1.0,361.8594444445116,9,NoPit,True,0,18,51.09,0.975,0,Hockenheim,27.1,49.7,1001.5,False,44.4,350,1.4
1566.185,15,81.454,2,,SOFT,14.0,1,1.0,86.54194444461609,10,NoPit,True,0,19,53.424,2.334,0,Hockenheim,27.1,49.7,1001.5,False,44.4,350,1.4
1567.038,15,81.531,10,,SOFT,14.0,1,1.0,127.39944444449793,18,NoPit,True,0,20,54.398,0.974,0,Hockenheim,27.1,49.7,1001.5,False,44.4,350,1.4
