LapNumber,LapTime,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead
50,0 days 00:01:34.192000,SOFT,20.0,1,2.0,313.5561111103161,11
51,0 days 00:01:34.220000,SOFT,21.0,1,2.0,187.32138888788177,11
52,0 days 00:01:33.957000,SOFT,22.0,1,2.0,170.93166666512843,11
1,,,,2,,,
2,0 days 00:01:37.156000,SOFT,1.0,2,1.0,2.3302777777716983,20
3,0 days 00:01:36.052000,SOFT,2.0,2,1.0,12.78583333331153,20
4,0 days 00:01:36.109000,SOFT,3.0,1,1.0,41.67249999998239,20
5,0 days 00:01:36.975000,SOFT,4.0,1,1.0,28.17972222221215,14
6,0 days 00:01:36.118000,SOFT,5.0,1,1.0,16.386944444380788,44
7,0 days 00:01:36.232000,SOFT,6.0,1,1.0,21.986111111022183,14
8,0 days 00:01:35.979000,SOFT,7.0,1,1.0,36.60972222214332,14
9,0 days 00:01:35.992000,SOFT,8.0,1,1.0,37.627500000009604,14
10,0 days 00:01:36.145000,SOFT,9.0,1,1.0,40.68694444454741,14
11,0 days 00:01:35.655000,SOFT,10.0,1,1.0,28.500555555736355,14
12,0 days 00:01:35.808000,SOFT,11.0,1,1.0,15.228333333492628,2
13,0 days 00:01:36.153000,SOFT,12.0,1,1.0,32.62250000015774,14
14,0 days 00:01:35.690000,SOFT,13.0,1,1.0,74.10194444467197,2
15,0 days 00:01:35.635000,SOFT,14.0,1,1.0,67.78972222247103,2
16,0 days 00:01:35.578000,SOFT,15.0,1,1.0,103.81416666682344,2
17,0 days 00:01:35.701000,SOFT,16.0,1,1.0,136.50000000029104,2
18,0 days 00:01:35.163000,SOFT,17.0,1,1.0,84.5144444443722,55
19,0 days 00:01:35.107000,SOFT,18.0,2,1.0,110.41694444460154,2
20,0 days 00:01:34.462000,SOFT,19.0,2,1.0,103.58083333348623,2
21,0 days 00:01:55.401000,MEDIUM,1.0,1,2.0,42.33333333408518,8
22,0 days 00:01:34.265000,MEDIUM,2.0,1,2.0,359.53888888907386,14
23,0 days 00:01:34.772000,MEDIUM,3.0,1,2.0,43.44583333362243,2
24,0 days 00:01:35.095000,MEDIUM,4.0,1,2.0,54.84694444463821,2
25,0 days 00:01:35.296000,MEDIUM,5.0,1,2.0,77.56111111154314,2
26,0 days 00:01:35.064000,MEDIUM,6.0,1,2.0,66.74027777829906,2
27,0 days 00:01:34.784000,MEDIUM,7.0,1,2.0,5.446666667528916,9
28,0 days 00:01:34.734000,MEDIUM,8.0,1,2.0,77.48333333429764,2
29,0 days 00:01:34.570000,MEDIUM,9.0,1,2.0,80.66083333446295,2
30,0 days 00:01:34.512000,MEDIUM,10.0,1,2.0,79.06500000166125,2
31,0 days 00:01:34.480000,MEDIUM,11.0,1,2.0,72.41111111245118,2
32,0 days 00:01:47.455000,MEDIUM,12.0,24,2.0,68.7252777791291,2
33,0 days 00:02:26.732000,SOFT,4.0,4,3.0,206.5680555566505,55
34,0 days 00:01:44.201000,SOFT,5.0,4,3.0,482.763055556803,2
35,0 days 00:01:40.476000,SOFT,6.0,4,3.0,457.8338888899307,55
36,0 days 00:02:14.737000,SOFT,7.0,4,3.0,67.13111111256876,14
37,0 days 00:02:13.352000,SOFT,8.0,4,3.0,228.38888889062218,55
38,0 days 00:01:43.014000,SOFT,9.0,24,3.0,144.1077777785831,7
39,0 days 00:02:23.315000,SOFT,10.0,4,3.0,231.8058333339577,7
40,0 days 00:02:24.398000,SOFT,11.0,4,3.0,204.3530555565958,7
41,0 days 00:02:17.952000,SOFT,12.0,4,3.0,110.36000000147033,7
42,0 days 00:01:36.701000,SOFT,13.0,1,3.0,74.94083333425806,7
43,0 days 00:01:34.369000,SOFT,14.0,1,3.0,316.7886111130065,20
44,0 days 00:01:33.937000,SOFT,15.0,1,3.0,338.22250000052736,31
45,0 days 00:01:34.210000,SOFT,16.0,1,3.0,328.4308333337249,31
46,0 days 00:01:34.117000,SOFT,17.0,2,3.0,347.7341666671564,31
47,0 days 00:01:34.153000,SOFT,18.0,2,3.0,343.8400000013062,20
48,0 days 00:01:33.465000,SOFT,19.0,2,3.0,376.0088888896862,2
49,0 days 00:01:33.945000,SOFT,20.0,1,3.0,368.3905555559322,2
50,0 days 00:01:34.592000,SOFT,21.0,1,3.0,368.9133333339705,20
51,0 days 00:01:33.596000,SOFT,22.0,1,3.0,8.818055554642342,14
52,0 days 00:01:34.381000,SOFT,23.0,1,3.0,14.400555555068422,14
1,,,,2,,,
2,0 days 00:01:39.349000,SOFT,1.0,2,1.0,221.3661111111087,44
3,0 days 00:01:37.560000,SOFT,2.0,2,1.0,75.03277777778203,11
4,0 days 00:01:36.589000,SOFT,3.0,1,1.0,177.3677777777557,11
5,0 days 00:01:36.472000,SOFT,4.0,1,1.0,175.85055555554936,11
6,0 days 00:01:36.599000,SOFT,5.0,1,1.0,204.13638888884088,11
7,0 days 00:01:38.045000,SOFT,6.0,1,1.0,218.53666666660865,11
8,0 days 00:01:36.348000,SOFT,7.0,1,1.0,429.2791666666308,11
9,0 days 00:01:36.297000,SOFT,8.0,1,1.0,525.1097222222015,11
10,0 days 00:01:36.755000,SOFT,9.0,1,1.0,561.5444444444875,11
11,0 days 00:01:36.984000,SOFT,10.0,1,1.0,588.8394444445075,11
12,0 days 00:01:37.489000,SOFT,11.0,1,1.0,644.8677777778576,11
13,0 days 00:01:36.979000,SOFT,12.0,1,1.0,702.633333333375,11
14,0 days 00:01:36.992000,SOFT,13.0,1,1.0,959.8941666660539,7
15,0 days 00:01:38.370000,SOFT,14.0,1,1.0,1107.8844444438146,7
16,0 days 00:01:36.942000,SOFT,15.0,1,1.0,145.06472222175216,14
17,0 days 00:01:36.494000,SOFT,16.0,1,1.0,313.83111111063045,14
18,0 days 00:01:36.109000,SOFT,17.0,1,1.0,444.52083333297924,14
19,0 days 00:01:37.188000,SOFT,18.0,2,1.0,557.0816666662286,14
20,0 days 00:01:36.291000,SOFT,19.0,2,1.0,132.92583333255607,11
21,0 days 00:01:35.879000,SOFT,20.0,1,1.0,303.17222222153214,11
22,0 days 00:01:56.156000,MEDIUM,1.0,1,2.0,465.85583333276736,11
23,0 days 00:01:35.587000,MEDIUM,2.0,1,2.0,1082.0955555550609,18
24,0 days 00:01:35.936000,MEDIUM,3.0,1,2.0,1051.4591666661727,18
25,0 days 00:01:38.018000,MEDIUM,4.0,1,2.0,1046.8605555553513,18
26,0 days 00:01:37.983000,MEDIUM,5.0,1,2.0,1115.7097222221491,18
27,0 days 00:01:35.904000,MEDIUM,6.0,1,2.0,1187.4380555558892,18
28,0 days 00:01:35.174000,MEDIUM,7.0,1,2.0,1198.1030555558973,18
29,0 days 00:01:37.281000,MEDIUM,8.0,1,2.0,1200.9322222226765,18
30,0 days 00:01:37.227000,MEDIUM,9.0,1,2.0,1235.3194444447872,18
31,0 days 00:01:37.563000,MEDIUM,10.0,2,2.0,339.3486111116945,18
32,0 days 00:02:05.445000,MEDIUM,11.0,24,2.0,28.038333333679475,18
33,0 days 00:02:09.454000,MEDIUM,12.0,4,2.0,62.367500000138534,18
34,0 days 00:02:22.673000,MEDIUM,13.0,4,2.0,39.572777777997544,18
35,0 days 00:01:51.063000,MEDIUM,14.0,4,2.0,104.32444444470457,18
36,0 days 00:01:38.191000,MEDIUM,15.0,4,2.0,105.31833333315444,18
37,0 days 00:01:35.910000,MEDIUM,16.0,4,2.0,87.00222222221782,18
38,0 days 00:01:49.741000,MEDIUM,17.0,24,2.0,123.74833333274,18
39,0 days 00:02:08.823000,MEDIUM,18.0,4,2.0,113.56638888816815,18
40,0 days 00:02:16.683000,MEDIUM,19.0,4,2.0,24.588333332183538,18
41,0 days 00:02:14.805000,MEDIUM,20.0,4,2.0,169.12027777632466,18
42,0 days 00:01:39.289000,MEDIUM,21.0,1,2.0,210.65583333195536,18
43,0 days 00:01:35.368000,MEDIUM,22.0,1,2.0,369.6122222208942,18
44,0 days 00:01:35.318000,MEDIUM,23.0,1,2.0,402.13861110949074,18
45,0 days 00:01:35.465000,MEDIUM,24.0,1,2.0,501.7791666649864,18
46,0 days 00:01:35.222000,MEDIUM,25.0,2,2.0,537.6108333313605,18
47,0 days 00:01:34.906000,MEDIUM,26.0,2,2.0,606.506111108989,18
48,0 days 00:01:34.778000,MEDIUM,27.0,1,2.0,677.4761111097177,18
49,0 days 00:01:35.369000,MEDIUM,28.0,1,2.0,758.5908333319821,18
50,0 days 00:01:35.149000,MEDIUM,29.0,1,2.0,846.9805555550265,18
51,0 days 00:01:35.046000,MEDIUM,30.0,1,2.0,925.1097222218523,18
52,0 days 00:01:34.620000,MEDIUM,31.0,1,2.0,992.6866666667047,18
1,,,,2,,,
2,0 days 00:01:34.366000,SOFT,4.0,2,1.0,116.8236111111164,77
3,0 days 00:01:33.951000,SOFT,5.0,2,1.0,76.73416666667254,77
4,0 days 00:01:34.033000,SOFT,6.0,1,1.0,125.0952777777602,77
5,0 days 00:01:34.094000,SOFT,7.0,1,1.0,141.55944444438865,77
6,0 days 00:01:33.918000,SOFT,8.0,1,1.0,164.01694444437817,77
7,0 days 00:01:33.785000,SOFT,9.0,1,1.0,189.4058333332432,77
8,0 days 00:01:33.747000,SOFT,10.0,1,1.0,131.643888888917,77
9,0 days 00:01:33.539000,SOFT,11.0,1,1.0,156.84027777785377,77
10,0 days 00:01:33.825000,SOFT,12.0,1,1.0,157.3447222222385,77
11,0 days 00:01:33.824000,SOFT,13.0,1,1.0,167.55583333333925,77
12,0 days 00:01:33.822000,SOFT,14.0,1,1.0,169.29861111111677,77
13,0 days 00:01:34.339000,SOFT,15.0,1,1.0,180.66250000009313,77
14,0 days 00:01:34.283000,SOFT,16.0,1,1.0,200.91555555540253,77
15,0 days 00:01:34.294000,SOFT,17.0,1,1.0,213.3994444441778,77
16,0 days 00:01:33.818000,SOFT,18.0,1,1.0,215.62944444418827,77
17,0 days 00:01:33.468000,SOFT,19.0,1,1.0,202.38055555519531,77
18,0 days 00:01:53.226000,MEDIUM,1.0,1,2.0,301.9572222219722,77
19,0 days 00:01:33.412000,MEDIUM,2.0,2,2.0,58.23750000006112,3
20,0 days 00:01:33.624000,MEDIUM,3.0,2,2.0,386.56027777866984,44
21,0 days 00:01:33.684000,MEDIUM,4.0,2,2.0,420.27138888987247,44
22,0 days 00:01:33.878000,MEDIUM,5.0,1,2.0,103.37944444449386,77
23,0 days 00:01:33.492000,MEDIUM,6.0,1,2.0,168.81333333330986,77
24,0 days 00:01:33.466000,MEDIUM,7.0,1,2.0,249.21000000010827,77
25,0 days 00:01:33.769000,MEDIUM,8.0,1,2.0,202.5644444451318,44
26,0 days 00:01:33.581000,MEDIUM,9.0,1,2.0,346.64666666666744,77
27,0 days 00:01:33.427000,MEDIUM,10.0,1,2.0,350.85611111091566,77
28,0 days 00:01:33.470000,MEDIUM,11.0,1,2.0,354.48083333301474,77
29,0 days 00:01:33.084000,MEDIUM,12.0,1,2.0,346.759166666714,77
30,0 days 00:01:33.634000,MEDIUM,13.0,1,2.0,346.6936111112009,77
31,0 days 00:01:33.162000,MEDIUM,14.0,1,2.0,364.43472222195123,77
32,0 days 00:01:33.513000,MEDIUM,15.0,2,2.0,361.1488888883905,77
33,0 days 00:01:59.531000,MEDIUM,16.0,24,2.0,327.3002777771617,77
34,0 days 00:02:24.866000,SOFT,1.0,4,3.0,111.5663888892741,5
35,0 days 00:02:21.854000,SOFT,2.0,4,3.0,30.98055555517203,77
36,0 days 00:02:23.062000,SOFT,3.0,4,3.0,,
37,0 days 00:02:19.537000,SOFT,4.0,4,3.0,,
38,0 days 00:01:34.275000,SOFT,5.0,24,3.0,,
39,0 days 00:02:28.379000,SOFT,6.0,4,3.0,,
40,0 days 00:02:24.878000,SOFT,7.0,4,3.0,,
41,0 days 00:02:22.252000,SOFT,8.0,4,3.0,,
42,0 days 00:01:32.007000,SOFT,9.0,1,3.0,,
43,0 days 00:01:33.689000,SOFT,10.0,1,3.0,,
44,0 days 00:01:32.180000,SOFT,11.0,1,3.0,,
45,0 days 00:01:32.114000,SOFT,12.0,1,3.0,,
46,0 days 00:01:47.567000,SOFT,13.0,2,3.0,,
1,,,,2,,,
2,0 days 00:01:37.831000,SOFT,4.0,2,1.0,2.012500000007094,2
3,0 days 00:01:36.056000,SOFT,5.0,2,1.0,26.3241666666745,9
4,0 days 00:01:36.663000,SOFT,6.0,1,1.0,109.74555555553889,10
5,0 days 00:01:36.167000,SOFT,7.0,1,1.0,10.727222222234559,9
6,0 days 00:01:36.307000,SOFT,8.0,1,1.0,11.714166666719393,9
7,0 days 00:01:36.211000,SOFT,9.0,1,1.0,62.16388888887741,9
8,0 days 00:01:36.088000,SOFT,10.0,1,1.0,17.685277777753072,2
9,0 days 00:01:36.190000,SOFT,11.0,1,1.0,37.44527777775511,9
10,0 days 00:01:36.358000,SOFT,12.0,1,1.0,50.74722222213313,9
11,0 days 00:01:35.889000,SOFT,13.0,1,1.0,50.164444444431865,9
12,0 days 00:01:36.082000,SOFT,14.0,1,1.0,39.342499999998836,9
13,0 days 00:01:36.404000,SOFT,15.0,1,1.0,58.5358333333279,9
14,0 days 00:01:35.946000,SOFT,16.0,1,1.0,54.06277777762443,9
15,0 days 00:01:35.239000,SOFT,17.0,1,1.0,54.45888888876652,9
16,0 days 00:01:35.446000,SOFT,18.0,1,1.0,33.51305555550789,9
17,0 days 00:01:35.071000,SOFT,19.0,1,1.0,17.57722222204029,9
18,0 days 00:01:35.191000,SOFT,20.0,1,1.0,60.29583333262417,10
19,0 days 00:01:35.305000,SOFT,21.0,2,1.0,62.84722222156415,10
20,0 days 00:01:35.396000,SOFT,22.0,2,1.0,73.84138888824964,10
21,0 days 00:01:35.413000,SOFT,23.0,1,1.0,62.46583333243325,27
22,0 days 00:01:35.309000,SOFT,24.0,1,1.0,73.30249999942316,2
23,0 days 00:01:34.907000,SOFT,25.0,1,1.0,480.59249999983876,20
24,0 days 00:01:35.159000,SOFT,26.0,1,1.0,517.3125000000582,20
25,0 days 00:01:34.974000,SOFT,27.0,1,1.0,530.0027777777286,20
26,0 days 00:01:35.070000,SOFT,28.0,1,1.0,850.0466666669527,44
27,0 days 00:01:55.250000,MEDIUM,1.0,1,2.0,1132.6586111115175,44
28,0 days 00:01:34.391000,MEDIUM,2.0,1,2.0,48.49388888804242,2
29,0 days 00:01:34.556000,MEDIUM,3.0,1,2.0,32.549999999580905,2
30,0 days 00:01:34.672000,MEDIUM,4.0,1,2.0,28.29972222208744,2
31,0 days 00:01:34.509000,MEDIUM,5.0,1,2.0,7.816388888924848,2
32,0 days 00:01:55.414000,MEDIUM,6.0,24,2.0,108.09083333221497,10
33,0 days 00:02:09.158000,MEDIUM,7.0,4,2.0,0.5077777777041774,55
34,0 days 00:01:43.409000,MEDIUM,8.0,4,2.0,645.1141666666954,20
35,0 days 00:01:44.015000,MEDIUM,9.0,4,2.0,723.5549999979266,31
36,0 days 00:02:16.146000,MEDIUM,10.0,4,2.0,45.6099999982107,31
37,0 days 00:02:14.474000,MEDIUM,11.0,4,2.0,72.33166666698526,27
1,,,,2,,,
2,0 days 00:01:36.714000,MEDIUM,1.0,2,1.0,103.26527777777574,27
3,0 days 00:01:35.366000,MEDIUM,2.0,2,1.0,48.29138888887792,16
4,0 days 00:01:35.277000,MEDIUM,3.0,1,1.0,48.60111111113656,16
5,0 days 00:01:36.028000,MEDIUM,4.0,1,1.0,29.82333333335555,16
6,0 days 00:01:36.168000,MEDIUM,5.0,1,1.0,48.089444444471155,16
7,0 days 00:01:36.626000,MEDIUM,6.0,1,1.0,102.55638888893009,16
8,0 days 00:01:35.571000,MEDIUM,7.0,1,1.0,77.29694444453344,31
9,0 days 00:01:35.619000,MEDIUM,8.0,1,1.0,15.724444444589608,31
10,0 days 00:01:35.810000,MEDIUM,9.0,1,1.0,91.421111111129,16
11,0 days 00:01:35.564000,MEDIUM,10.0,1,1.0,59.95388888890011,16
12,0 days 00:01:35.552000,MEDIUM,11.0,1,1.0,50.08916666670848,16
13,0 days 00:01:35.904000,MEDIUM,12.0,1,1.0,18.3286111112684,31
14,0 days 00:01:35.674000,MEDIUM,13.0,1,1.0,22.539444444308174,31
15,0 days 00:01:36.482000,MEDIUM,14.0,1,1.0,4.010555555447354,31
16,0 days 00:01:35.806000,MEDIUM,15.0,1,1.0,82.81722222224926,31
17,0 days 00:01:35.531000,MEDIUM,16.0,1,1.0,43.11638888891321,31
18,0 days 00:01:54.994000,HARD,1.0,1,2.0,218.8883333332342,31
19,0 days 00:01:34.738000,HARD,2.0,2,2.0,962.2544444448722,10
20,0 days 00:01:35.174000,HARD,3.0,2,2.0,206.66861111097387,31
21,0 days 00:01:35.564000,HARD,4.0,1,2.0,161.47083333312185,31
22,0 days 00:01:35.310000,HARD,5.0,1,2.0,201.0769444440375,31
23,0 days 00:01:35.286000,HARD,6.0,1,2.0,258.92305555530766,31
24,0 days 00:01:34.774000,HARD,7.0,1,2.0,268.5938888886594,31
25,0 days 00:01:34.602000,HARD,8.0,1,2.0,259.22027777764015,31
26,0 days 00:01:35.345000,HARD,9.0,1,2.0,199.42694444424706,31
27,0 days 00:01:34.788000,HARD,10.0,1,2.0,32.51944444552646,20
28,0 days 00:01:35.030000,HARD,11.0,1,2.0,20.698611112020444,20
29,0 days 00:01:34.894000,HARD,12.0,1,2.0,22.850000000587897,20
30,0 days 00:01:34.667000,HARD,13.0,1,2.0,39.629999998927815,31
31,0 days 00:01:35.241000,HARD,14.0,1,2.0,245.5272222228814,27
32,0 days 00:01:47.349000,HARD,15.0,24,2.0,15.312499998835847,31
33,0 days 00:02:24.822000,SOFT,1.0,4,3.0,255.1583333336166,27
34,0 days 00:01:45.294000,SOFT,2.0,4,3.0,50.523333333665505,14
35,0 days 00:01:42.315000,SOFT,3.0,4,3.0,165.5036111114605,14
36,0 days 00:02:15.993000,SOFT,4.0,4,3.0,203.2244444434764,7
37,0 days 00:02:13.742000,SOFT,5.0,4,3.0,4.033888887672219,7
1,,,,2,,,
2,0 days 00:01:37.975000,SOFT,1.0,2,1.0,23.085277777779993,10
3,0 days 00:01:36.953000,SOFT,2.0,2,1.0,86.39249999999629,10
4,0 days 00:01:36.287000,SOFT,3.0,1,1.0,25.126388888911606,8
5,0 days 00:01:36.315000,SOFT,4.0,1,1.0,14.279722222265264,44
6,0 days 00:01:35.706000,SOFT,5.0,1,1.0,77.00944444447305,10
7,0 days 00:01:36.277000,SOFT,6.0,1,1.0,35.10777777788462,10
8,0 days 00:01:36.408000,SOFT,7.0,1,1.0,40.77666666675941,10
9,0 days 00:01:36.291000,SOFT,8.0,1,1.0,7.02833333331364,2
10,0 days 00:01:36.418000,SOFT,9.0,1,1.0,4.88972222225857,2
11,0 days 00:01:36.072000,SOFT,10.0,1,1.0,27.2788888888972,2
12,0 days 00:01:36.053000,SOFT,11.0,1,1.0,61.05472222239041,2
13,0 days 00:01:36.184000,SOFT,12.0,1,1.0,63.085833333432674,2
14,0 days 00:01:35.901000,SOFT,13.0,1,1.0,92.12555555497238,7
15,0 days 00:01:35.483000,SOFT,14.0,1,1.0,91.60611111116305,2
16,0 days 00:01:35.690000,SOFT,15.0,1,1.0,103.72833333314338,2
17,0 days 00:01:35.486000,SOFT,16.0,1,1.0,107.75166666627047,10
18,0 days 00:01:35.251000,SOFT,17.0,1,1.0,29.53527777826821,8
19,0 days 00:01:35.001000,SOFT,18.0,2,1.0,41.37694444495719,8
20,0 days 00:01:35.603000,SOFT,19.0,2,1.0,25.00944444508059,8
21,0 days 00:01:35.606000,SOFT,20.0,1,1.0,6.889444444226683,27
22,0 days 00:01:35.406000,SOFT,21.0,1,1.0,26.549166666693054,2
23,0 days 00:01:35.281000,SOFT,22.0,1,1.0,82.1538888894429,8
24,0 days 00:01:35.021000,SOFT,23.0,1,1.0,121.4613888891181,8
25,0 days 00:01:52.796000,MEDIUM,1.0,1,2.0,291.04416666703764,8
26,0 days 00:01:33.675000,MEDIUM,2.0,1,2.0,41.69472222204786,2
27,0 days 00:01:35.126000,MEDIUM,3.0,1,2.0,15.319444443564862,10
28,0 days 00:01:34.659000,MEDIUM,4.0,1,2.0,7.895000000222353,2
29,0 days 00:01:34.758000,MEDIUM,5.0,1,2.0,9.082777778152376,2
30,0 days 00:01:34.458000,MEDIUM,6.0,1,2.0,19.790000000561122,2
31,0 days 00:01:34.770000,MEDIUM,7.0,1,2.0,18.495833333872724,2
1,,,,2,,,
2,0 days 00:01:35.725000,SOFT,6.0,2,1.0,12.86138888889127,55
3,0 days 00:01:35.209000,SOFT,7.0,2,1.0,154.4736111111397,27
4,0 days 00:01:35.261000,SOFT,8.0,1,1.0,204.25416666669116,27
5,0 days 00:01:35.679000,SOFT,9.0,1,1.0,242.3591666666798,27
6,0 days 00:01:35.358000,SOFT,10.0,1,1.0,293.36333333333096,27
7,0 days 00:01:35.699000,SOFT,11.0,1,1.0,287.53083333332324,27
8,0 days 00:01:35.379000,SOFT,12.0,1,1.0,294.75666666666075,27
9,0 days 00:01:36.093000,SOFT,13.0,1,1.0,302.7141666665775,27
10,0 days 00:01:35.913000,SOFT,14.0,1,1.0,123.96638888908637,44
11,0 days 00:01:35.397000,SOFT,15.0,1,1.0,9.714166666657547,55
12,0 days 00:01:35.337000,SOFT,16.0,1,1.0,24.285277777737065,55
13,0 days 00:01:35.685000,SOFT,17.0,1,1.0,2.0563888889882946,31
14,0 days 00:01:35.437000,SOFT,18.0,1,1.0,6.296388888906222,31
15,0 days 00:01:35.270000,SOFT,19.0,1,1.0,61.14416666686884,55
16,0 days 00:01:35.306000,SOFT,20.0,1,1.0,3.4305555557075422,31
17,0 days 00:01:36.218000,SOFT,21.0,1,1.0,70.40944444440538,55
18,0 days 00:01:35.269000,SOFT,22.0,1,1.0,36.928888888753136,31
1,,,,2,,,
