LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,Track,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
5164.577,68,68.512,9,,SUPERSOFT,23.0,1,2.0,59.9025000014808,14,NoPit,True,1,9,,1.183,1,Spielberg,23.8,39.8,936.0,False,44.6,76,1.9
5166.044,68,69.006,16,,SOFT,53.0,1,2.0,210.98666666768258,9,NoPit,True,1,10,,1.942,1,Spielberg,23.8,39.8,936.0,False,44.6,76,1.9
5169.853,68,70.206,10,,SOFT,53.0,1,2.0,127.74194444000022,16,NoPit,True,1,11,,4.97,1,Spielberg,23.8,39.8,936.0,False,44.6,76,1.9
5175.356,68,69.777,55,,SUPERSOFT,34.0,1,3.0,655.1013888864545,16,NoPit,True,2,12,,5.094,1,Spielberg,23.8,39.8,936.0,False,44.6,76,1.9
5184.541,70,67.442,33,,SOFT,55.0,1,2.0,,,NoPit,True,1,1,0.0,0.0,0,Spielberg,24.1,38.2,936.1,False,44.9,56,2.8
5186.928,70,67.217,7,,SOFT,55.0,1,2.0,104.97833333461313,33,NoPit,True,1,2,2.209,2.209,0,Spielberg,24.1,38.2,936.1,False,44.9,56,2.8
5188.389,70,67.198,5,,SOFT,55.0,1,2.0,108.36638888990274,7,NoPit,True,1,3,3.65,1.441,0,Spielberg,24.1,38.2,936.1,False,44.9,56,2.8
5202.385,69,69.508,8,,SOFT,54.0,1,2.0,5162.069444443157,5,NoPit,True,1,4,,,1,Spielberg,24.1,38.2,936.1,False,44.9,56,2.8
5205.55,69,68.613,20,,SOFT,41.0,1,2.0,451.51361111027654,8,NoPit,True,1,5,,2.281,1,Spielberg,24.1,38.2,936.1,False,44.9,56,2.8
5208.137,69,69.666,11,,SOFT,42.0,1,2.0,669.6894444442005,20,NoPit,True,1,6,,3.645,1,Spielberg,24.1,38.2,936.1,False,44.9,56,2.8
5209.027,68,69.203,18,,SUPERSOFT,3.0,1,3.0,1953.405000001716,55,NoPit,True,2,13,,33.196,2,Spielberg,24.1,38.2,936.1,False,44.9,56,2.8
5214.109,69,69.212,31,,SOFT,54.0,1,2.0,367.2908333350788,11,NoPit,True,1,7,,5.521,1,Spielberg,24.1,38.2,936.1,False,44.9,56,2.8
5215.508,68,69.038,35,,ULTRASOFT,8.0,1,3.0,696.1933333340567,18,NoPit,True,2,14,,6.256,2,Spielberg,24.1,38.2,936.1,False,44.9,56,2.8
5231.951,69,68.661,14,,SOFT,54.0,1,2.0,1296.4627777753049,31,NoPit,True,2,8,,17.261,1,Spielberg,24.1,38.2,936.1,False,44.9,56,2.8
5233.089,69,68.654,9,,SUPERSOFT,24.0,1,2.0,57.80527778028045,14,NoPit,True,1,9,,1.161,1,Spielberg,24.1,38.2,936.1,False,44.9,56,2.8
5235.05,69,69.161,16,,SOFT,54.0,1,2.0,248.05500000022585,9,NoPit,True,1,10,,2.45,1,Spielberg,24.1,38.2,936.1,False,44.9,56,2.8
5240.059,69,70.108,10,,SOFT,54.0,1,2.0,198.82972221821547,16,NoPit,True,1,11,,5.957,1,Spielberg,24.1,38.2,936.1,False,44.9,56,2.8
5245.133,69,69.919,55,,SUPERSOFT,35.0,1,3.0,653.2394444458187,10,NoPit,True,2,12,,4.858,1,Spielberg,24.0,36.3,936.2,False,44.9,77,2.2
5251.983,71,67.623,33,,SOFT,56.0,1,2.0,,,NoPit,True,1,1,0.0,0.0,0,Spielberg,24.0,36.3,936.2,False,44.9,77,2.2
5254.145,71,66.957,7,,SOFT,56.0,1,2.0,90.21972222259501,33,NoPit,True,1,2,1.545,1.545,0,Spielberg,24.0,36.3,936.2,False,44.9,77,2.2
5255.587,71,67.183,5,,SOFT,56.0,1,2.0,111.52833333506715,7,NoPit,True,1,3,3.086,1.541,0,Spielberg,24.0,36.3,936.2,False,44.9,77,2.2
5271.893,70,69.176,8,,SOFT,55.0,1,2.0,5363.260555554065,5,NoPit,True,1,4,,,1,Spielberg,24.0,36.3,936.2,False,44.9,77,2.2
5274.163,70,68.476,20,,SOFT,42.0,1,2.0,377.3227777768625,8,NoPit,True,1,5,,1.612,1,Spielberg,24.0,36.3,936.2,False,44.9,77,2.2
5277.803,70,77.214,11,,SOFT,43.0,1,2.0,758.6583333335002,20,NoPit,True,1,7,,1.501,1,Spielberg,24.0,36.3,936.2,False,44.9,77,2.2
5278.23,69,69.229,18,,SUPERSOFT,4.0,1,3.0,1919.1719444470364,55,NoPit,True,2,13,,32.482,2,Spielberg,24.0,36.3,936.2,False,44.9,77,2.2
5283.321,70,70.205,31,,SOFT,55.0,1,2.0,338.99333333509276,11,NoPit,True,1,6,,10.873,1,Spielberg,24.0,36.3,936.2,False,44.9,77,2.2
5284.546,69,71.097,35,,ULTRASOFT,9.0,1,3.0,687.2036111112684,18,NoPit,True,2,14,,8.154,2,Spielberg,24.0,36.3,936.2,False,44.9,77,2.2
5300.612,70,69.167,14,,SOFT,55.0,1,2.0,1238.7563888863078,31,NoPit,True,2,8,,14.734,1,Spielberg,24.0,36.3,936.2,False,44.9,77,2.2
5301.743,70,72.861,9,,SUPERSOFT,25.0,1,2.0,74.86527777969604,14,NoPit,True,1,10,,0.565,1,Spielberg,23.8,36.7,936.1,False,44.6,87,1.7
5304.211,70,69.867,16,,SOFT,55.0,1,2.0,277.4155555557227,9,NoPit,True,1,9,,4.292,1,Spielberg,23.8,36.7,936.1,False,44.6,87,1.7
5310.167,70,70.726,10,,SOFT,55.0,1,2.0,232.5147222186206,16,NoPit,True,1,11,,6.261,1,Spielberg,23.8,36.7,936.1,False,44.6,87,1.7
5315.052,70,70.886,55,,SUPERSOFT,36.0,1,3.0,641.9469444450806,10,NoPit,True,2,12,,4.993,1,Spielberg,23.8,36.7,936.1,False,44.6,87,1.7
