LapNumber,LapTime,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead
20.0,0 days 00:01:36.954000,SUPERSOFT,22.0,1,1.0,395.0755555552314,44
21.0,0 days 00:01:36.633000,SUPERSOFT,23.0,1,1.0,413.91861111079925,44
22.0,0 days 00:01:36.802000,SUPERSOFT,24.0,1,1.0,400.4402777774376,44
23.0,0 days 00:01:36.863000,SUPERSOFT,25.0,1,1.0,413.085277777529,44
24.0,0 days 00:01:37.046000,SUPERSOFT,26.0,1,1.0,432.80138888882357,44
25.0,0 days 00:01:57.620000,SUPERSOFT,27.0,1,1.0,464.5422222222842,44
26.0,0 days 00:01:39.203000,SOFT,1.0,1,2.0,876.7027777777694,7
27.0,0 days 00:01:35.914000,SOFT,2.0,1,2.0,982.3324999999604,7
28.0,0 days 00:01:35.946000,SOFT,3.0,1,2.0,933.1991666667745,7
29.0,0 days 00:01:35.706000,SOFT,4.0,1,2.0,866.207222221914,7
30.0,0 days 00:01:35.757000,SOFT,5.0,1,2.0,780.9433333330962,7
31.0,0 days 00:01:35.925000,SOFT,6.0,1,2.0,701.8522222221363,7
32.0,0 days 00:01:35.598000,SOFT,7.0,1,2.0,640.8938888886769,7
33.0,0 days 00:01:35.704000,SOFT,8.0,1,2.0,554.7555555554864,7
34.0,0 days 00:01:35.581000,SOFT,9.0,1,2.0,401.92888888929156,44
35.0,0 days 00:01:35.357000,SOFT,10.0,1,2.0,406.93944444466615,44
36.0,0 days 00:01:35.155000,SOFT,11.0,1,2.0,419.04472222243203,44
37.0,0 days 00:01:35.210000,SOFT,12.0,1,2.0,401.55666666672914,44
38.0,0 days 00:01:35.446000,SOFT,13.0,1,2.0,374.3947222221468,44
39.0,0 days 00:01:35.620000,SOFT,14.0,1,2.0,408.11083333336865,44
40.0,0 days 00:01:35.511000,SOFT,15.0,1,2.0,401.5397222224274,44
41.0,0 days 00:01:35.065000,SOFT,16.0,1,2.0,394.79444444482215,44
42.0,0 days 00:01:36.507000,SOFT,17.0,1,2.0,258.4536111113266,44
43.0,0 days 00:01:35.227000,SOFT,18.0,1,2.0,383.6830555559427,44
44.0,0 days 00:01:35.118000,SOFT,19.0,1,2.0,408.00527777842944,44
