LapStartTime,LapNumber,LapTime,DriverNumber,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,Track,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
672.947,3,103.584,9,SOFT,2.0,1,1.0,5.122499999992215,10,NoPit,True,Shanghai,19.8,23.4,1018.4,False,38.3,109.0,1.4
753.356,4,99.025,5,SOFT,5.0,1,1.0,,,NoPit,True,Shanghai,19.7,23.1,1018.4,False,38.0,226.0,2.4
755.985,4,98.81,77,SOFT,6.0,1,1.0,235.93833333334987,5,NoPit,True,Shanghai,19.7,23.1,1018.4,False,38.0,226.0,2.4
757.413,4,99.421,33,ULTRASOFT,6.0,1,1.0,92.38166666668985,77,NoPit,True,Shanghai,19.7,23.1,1018.4,False,38.0,226.0,2.4
758.554,4,99.566,7,SOFT,6.0,1,1.0,114.05999999998676,33,NoPit,True,Shanghai,19.7,23.1,1018.4,False,38.0,226.0,2.4
759.732,4,99.743,44,SOFT,6.0,1,1.0,50.080555555570754,7,NoPit,True,Shanghai,19.7,23.1,1018.4,False,38.0,226.0,2.4
761.661,4,100.085,3,ULTRASOFT,6.0,1,1.0,159.7399999999925,44,NoPit,True,Shanghai,19.7,23.1,1018.4,False,38.0,226.0,2.4
763.472,4,100.487,27,ULTRASOFT,6.0,1,1.0,64.11611111112143,3,NoPit,True,Shanghai,19.7,23.1,1018.4,False,38.0,226.0,2.4
764.772,4,100.916,55,ULTRASOFT,6.0,1,1.0,164.77861111112725,27,NoPit,True,Shanghai,19.7,23.1,1018.4,False,38.0,226.0,2.4
765.877,4,101.175,8,ULTRASOFT,6.0,1,1.0,83.52444444441608,55,NoPit,True,Shanghai,19.7,23.1,1018.4,False,38.0,226.0,2.4
766.926,4,100.72,20,SOFT,7.0,1,1.0,45.41027777776253,8,NoPit,True,Shanghai,19.7,23.1,1018.4,False,38.0,226.0,2.4
767.779,4,101.448,14,SOFT,3.0,1,1.0,67.88277777782969,20,NoPit,True,Shanghai,19.7,23.1,1018.4,False,38.0,226.0,2.4
768.829,4,101.681,18,SOFT,3.0,1,1.0,35.85249999996813,14,NoPit,True,Shanghai,19.7,23.1,1018.4,False,38.0,226.0,2.4
769.703,4,101.328,31,SOFT,3.0,1,1.0,145.90444444444802,18,NoPit,True,Shanghai,19.7,23.1,1018.4,False,38.0,226.0,2.4
770.683,4,101.303,11,ULTRASOFT,6.0,1,1.0,15.476388888879228,35,NoPit,True,Shanghai,19.7,23.1,1018.4,False,38.0,226.0,2.4
771.832,4,102.946,35,SOFT,3.0,1,1.0,88.7986111111295,31,NoPit,True,Shanghai,19.7,23.1,1018.4,False,38.0,226.0,2.4
772.318,4,102.778,2,SOFT,3.0,1,1.0,12.002777777728625,11,NoPit,True,Shanghai,19.7,23.1,1018.4,False,38.0,226.0,2.4
773.512,4,102.212,16,SOFT,3.0,1,1.0,75.11333333334733,2,NoPit,True,Shanghai,19.7,23.1,1018.4,False,38.0,226.0,2.4
774.3,4,103.317,28,ULTRASOFT,3.0,1,1.0,64.84444444446308,16,NoPit,True,Shanghai,19.7,23.1,1018.4,False,38.0,226.0,2.4
774.813,4,102.258,10,MEDIUM,3.0,1,1.0,46.7030555555757,28,NoPit,True,Shanghai,19.7,23.1,1018.4,False,38.0,226.0,2.4
776.531,4,102.21,9,SOFT,3.0,1,1.0,70.8833333333223,10,NoPit,True,Shanghai,19.7,23.1,1018.4,False,38.0,226.0,2.4
852.381,5,98.869,5,SOFT,6.0,1,1.0,,,NoPit,True,Shanghai,19.5,23.3,1018.3,False,38.0,0.0,1.1
854.795,5,98.981,77,SOFT,7.0,1,1.0,235.44583333334594,5,NoPit,True,Shanghai,19.5,23.3,1018.3,False,38.0,0.0,1.1
856.834,5,99.416,33,ULTRASOFT,7.0,1,1.0,122.68361111114064,77,NoPit,True,Shanghai,19.5,23.3,1018.3,False,38.0,0.0,1.1
858.12,5,99.717,7,SOFT,7.0,1,1.0,143.11611111108505,33,NoPit,True,Shanghai,19.5,23.3,1018.3,False,38.0,0.0,1.1
859.475,5,99.863,44,SOFT,7.0,1,1.0,56.68388888892878,7,NoPit,True,Shanghai,19.5,23.3,1018.3,False,38.0,0.0,1.1
861.746,5,99.715,3,ULTRASOFT,7.0,1,1.0,191.01499999999942,44,NoPit,True,Shanghai,19.5,23.3,1018.3,False,38.0,0.0,1.1
863.959,5,100.716,27,ULTRASOFT,7.0,1,1.0,88.13000000000102,3,NoPit,True,Shanghai,19.5,23.3,1018.3,False,38.0,0.0,1.1
865.688,5,101.101,55,ULTRASOFT,7.0,1,1.0,200.23166666666293,27,NoPit,True,Shanghai,19.5,23.3,1018.3,False,38.0,0.0,1.1
867.052,5,101.206,8,ULTRASOFT,7.0,1,1.0,83.45972222226919,55,NoPit,True,Shanghai,19.5,23.3,1018.3,False,38.0,0.0,1.1
867.646,5,101.397,20,SOFT,8.0,1,1.0,30.472499999890715,8,NoPit,True,Shanghai,19.5,23.3,1018.3,False,38.0,0.0,1.1
869.227,5,101.412,14,SOFT,4.0,1,1.0,143.5283333334046,20,NoPit,True,Shanghai,19.5,23.3,1018.3,False,38.0,0.0,1.1
870.51,5,101.624,18,SOFT,4.0,1,1.0,42.2669444444291,14,NoPit,True,Shanghai,19.5,23.3,1018.3,False,38.0,0.0,1.1
871.031,5,101.533,31,SOFT,4.0,1,1.0,139.2633333333324,18,NoPit,True,Shanghai,19.5,23.3,1018.3,False,38.0,0.0,1.1
871.986,5,101.351,11,ULTRASOFT,7.0,1,1.0,80.76861111108519,31,NoPit,True,Shanghai,19.5,23.3,1018.3,False,38.0,0.0,1.1
874.778,5,102.487,35,SOFT,4.0,1,1.0,112.04000000005908,11,NoPit,True,Shanghai,19.8,22.9,1018.3,False,38.1,241.0,1.0
875.096,5,100.677,2,SOFT,4.0,1,1.0,17.843055555444153,35,NoPit,True,Shanghai,19.8,22.9,1018.3,False,38.1,241.0,1.0
875.724,5,102.101,16,SOFT,4.0,1,1.0,22.49194444452587,2,NoPit,True,Shanghai,19.8,22.9,1018.3,False,38.1,241.0,1.0
877.071,5,101.533,10,MEDIUM,4.0,1,1.0,120.02055555555853,16,NoPit,True,Shanghai,19.8,22.9,1018.3,False,38.1,241.0,1.0
877.617,5,102.216,28,ULTRASOFT,4.0,1,1.0,12.717777777754236,10,NoPit,True,Shanghai,19.8,22.9,1018.3,False,38.1,241.0,1.0
878.741,5,102.015,9,SOFT,4.0,1,1.0,34.91638888889065,28,NoPit,True,Shanghai,19.8,22.9,1018.3,False,38.1,241.0,1.0
951.25,6,98.62,5,SOFT,7.0,1,1.0,,,NoPit,True,Shanghai,19.8,22.6,1018.3,False,38.1,215.0,1.2
953.776,6,98.566,77,SOFT,8.0,1,1.0,249.59416666667312,5,NoPit,True,Shanghai,19.8,22.6,1018.3,False,38.1,215.0,1.2
956.25,6,99.101,33,ULTRASOFT,8.0,1,1.0,148.9450000000179,77,NoPit,True,Shanghai,19.8,22.6,1018.3,False,38.1,215.0,1.2
957.837,6,99.272,7,SOFT,8.0,1,1.0,175.3852777777647,33,NoPit,True,Shanghai,19.8,22.6,1018.3,False,38.1,215.0,1.2
959.338,6,99.375,44,SOFT,8.0,1,1.0,54.929444444445835,7,NoPit,True,Shanghai,19.8,22.6,1018.3,False,38.1,215.0,1.2
961.461,6,99.225,3,ULTRASOFT,8.0,1,1.0,189.6908333333231,44,NoPit,True,Shanghai,19.8,22.6,1018.3,False,38.1,215.0,1.2
964.675,6,100.388,27,ULTRASOFT,8.0,1,1.0,157.21944444450128,3,NoPit,True,Shanghai,19.8,22.6,1018.3,False,38.1,215.0,1.2
966.789,6,100.513,55,ULTRASOFT,8.0,1,1.0,239.11249999993015,27,NoPit,True,Shanghai,19.8,22.6,1018.3,False,38.1,215.0,1.2
968.258,6,101.806,8,ULTRASOFT,8.0,1,1.0,79.7066666667597,55,NoPit,True,Shanghai,19.8,22.6,1018.3,False,38.1,215.0,1.2
969.043,6,100.645,20,SOFT,9.0,1,1.0,71.8880555554424,8,NoPit,True,Shanghai,19.8,22.6,1018.3,False,38.1,215.0,1.2
970.639,6,100.826,14,SOFT,5.0,1,1.0,141.51361111112783,20,NoPit,True,Shanghai,19.8,22.6,1018.3,False,38.1,215.0,1.2
972.134,6,102.148,18,SOFT,5.0,1,1.0,53.21972222227123,14,NoPit,True,Shanghai,19.8,22.6,1018.3,False,38.1,215.0,1.2
972.564,6,100.567,31,SOFT,5.0,1,1.0,171.48222222217737,18,NoPit,True,Shanghai,19.8,22.6,1018.3,False,38.1,215.0,1.2
973.337,6,101.639,11,ULTRASOFT,8.0,1,1.0,35.905555555564206,31,NoPit,True,Shanghai,19.8,22.6,1018.3,False,38.1,215.0,1.2
975.773,6,101.397,2,SOFT,5.0,1,1.0,78.83472222218552,11,NoPit,True,Shanghai,19.8,22.6,1018.3,False,38.1,215.0,1.2
977.265,6,101.443,35,SOFT,5.0,1,1.0,113.9108333334625,2,NoPit,True,Shanghai,19.8,22.6,1018.3,False,38.1,215.0,1.2
977.825,6,102.016,16,SOFT,5.0,1,1.0,30.2886111110638,35,NoPit,True,Shanghai,19.8,22.6,1018.3,False,38.1,215.0,1.2
978.604,6,101.731,10,MEDIUM,5.0,1,1.0,54.90472222220342,16,NoPit,True,Shanghai,19.8,22.6,1018.3,False,38.1,215.0,1.2
979.833,6,102.276,28,ULTRASOFT,5.0,1,1.0,72.16277777776122,10,NoPit,True,Shanghai,19.8,22.6,1018.3,False,38.1,215.0,1.2
980.756,6,102.214,9,SOFT,5.0,1,1.0,2.692499999961001,28,NoPit,True,Shanghai,19.8,22.6,1018.3,False,38.1,215.0,1.2
1049.87,7,98.658,5,SOFT,8.0,1,1.0,,,NoPit,True,Shanghai,19.9,23.4,1018.4,False,38.0,85.0,2.1
1052.342,7,98.717,77,SOFT,9.0,1,1.0,263.5230555555936,5,NoPit,True,Shanghai,19.9,23.4,1018.4,False,38.0,85.0,2.1
1055.351,7,99.094,33,ULTRASOFT,9.0,1,1.0,184.9963888889106,77,NoPit,True,Shanghai,20.2,22.6,1018.3,False,37.9,199.0,1.1
1057.109,7,99.281,7,SOFT,9.0,1,1.0,192.58833333327857,33,NoPit,True,Shanghai,20.2,22.6,1018.3,False,37.9,199.0,1.1
1058.713,7,99.173,44,SOFT,9.0,1,1.0,51.609722222274286,7,NoPit,True,Shanghai,20.2,22.6,1018.3,False,37.9,199.0,1.1
1060.686,7,99.222,3,ULTRASOFT,9.0,1,1.0,198.7241666666123,44,NoPit,True,Shanghai,20.2,22.6,1018.3,False,37.9,199.0,1.1
1065.063,7,100.476,27,ULTRASOFT,9.0,1,1.0,238.94027777786323,3,NoPit,True,Shanghai,20.2,22.6,1018.3,False,37.9,199.0,1.1
1067.302,7,100.48,55,ULTRASOFT,9.0,1,1.0,259.246388888776,27,NoPit,True,Shanghai,20.2,22.6,1018.3,False,37.9,199.0,1.1
1069.688,7,100.913,20,SOFT,10.0,1,1.0,22.24111111096863,8,NoPit,True,Shanghai,20.2,22.6,1018.3,False,37.9,199.0,1.1
1070.064,7,101.296,8,ULTRASOFT,9.0,1,1.0,150.21805555571336,55,NoPit,True,Shanghai,20.2,22.6,1018.3,False,37.9,199.0,1.1
1071.465,7,100.684,14,SOFT,6.0,1,1.0,161.8380555555632,20,NoPit,True,Shanghai,20.2,22.6,1018.3,False,37.9,199.0,1.1
1073.131,7,100.486,31,SOFT,6.0,1,1.0,44.159999999908905,18,NoPit,True,Shanghai,20.2,22.6,1018.3,False,37.9,199.0,1.1
1074.282,7,101.559,18,SOFT,6.0,1,1.0,164.93888888898437,14,NoPit,True,Shanghai,20.2,22.6,1018.3,False,37.9,199.0,1.1
1074.976,7,101.471,11,ULTRASOFT,9.0,1,1.0,130.67527777778378,31,NoPit,True,Shanghai,20.2,22.6,1018.3,False,37.9,199.0,1.1
1077.17,7,100.933,2,SOFT,6.0,1,1.0,34.218611111075006,11,NoPit,True,Shanghai,20.2,22.6,1018.3,False,37.9,199.0,1.1
1078.708,7,101.254,35,SOFT,6.0,1,1.0,123.35916666681806,2,NoPit,True,Shanghai,20.2,22.6,1018.3,False,37.9,199.0,1.1
1079.841,7,101.687,16,SOFT,6.0,1,1.0,77.6774999999252,35,NoPit,True,Shanghai,20.2,22.6,1018.3,False,37.9,199.0,1.1
1080.335,7,101.907,10,MEDIUM,6.0,1,1.0,18.013611111098726,16,NoPit,True,Shanghai,20.2,22.6,1018.3,False,37.9,199.0,1.1
1082.109,7,102.186,28,ULTRASOFT,6.0,1,1.0,125.78166666668767,10,NoPit,True,Shanghai,20.2,22.6,1018.3,False,37.9,199.0,1.1
1082.97,7,102.194,9,SOFT,6.0,1,1.0,3.0113888888517977,28,NoPit,True,Shanghai,20.2,22.6,1018.3,False,37.9,199.0,1.1
1148.528,8,98.819,5,SOFT,9.0,1,1.0,,,NoPit,True,Shanghai,20.2,21.8,1018.3,False,37.9,252.0,1.7
1151.059,8,98.881,77,SOFT,10.0,1,1.0,283.6375000000189,5,NoPit,True,Shanghai,20.2,21.8,1018.3,False,37.9,252.0,1.7
1154.445,8,99.345,33,ULTRASOFT,10.0,1,1.0,199.59805555562343,77,NoPit,True,Shanghai,20.2,21.8,1018.3,False,37.9,252.0,1.7
1156.39,8,99.598,7,SOFT,10.0,1,1.0,221.06055555557396,33,NoPit,True,Shanghai,20.2,21.8,1018.3,False,37.9,252.0,1.7
1157.886,8,99.482,44,SOFT,10.0,1,1.0,41.29999999993015,7,NoPit,True,Shanghai,20.2,21.8,1018.3,False,37.9,252.0,1.7
1159.908,8,99.211,3,ULTRASOFT,10.0,1,1.0,198.15833333323826,44,NoPit,True,Shanghai,20.2,21.8,1018.3,False,37.9,252.0,1.7
1165.539,8,100.547,27,ULTRASOFT,10.0,1,1.0,336.1305555558429,3,NoPit,True,Shanghai,20.2,21.8,1018.3,False,37.9,252.0,1.7
1167.782,8,100.465,55,ULTRASOFT,10.0,1,1.0,266.74944444422,27,NoPit,True,Shanghai,20.2,21.8,1018.3,False,37.9,252.0,1.7
1170.601,8,101.119,20,SOFT,11.0,1,1.0,192.0558333333538,55,NoPit,True,Shanghai,20.2,21.8,1018.3,False,37.9,252.0,1.7
1171.36,8,101.283,8,ULTRASOFT,10.0,1,1.0,27.858611111179926,20,NoPit,True,Shanghai,20.2,21.8,1018.3,False,37.9,252.0,1.7
1172.149,8,100.986,14,SOFT,7.0,1,1.0,164.230555555514,8,NoPit,True,Shanghai,20.2,21.8,1018.3,False,37.9,252.0,1.7
1173.617,8,100.841,31,SOFT,7.0,1,1.0,173.6030555554462,14,NoPit,True,Shanghai,20.0,21.3,1018.3,False,38.0,239.0,1.9
1175.841,8,101.24,18,SOFT,7.0,1,1.0,21.387500000091677,31,NoPit,True,Shanghai,20.0,21.3,1018.3,False,38.0,239.0,1.9
1176.447,8,101.436,11,ULTRASOFT,10.0,1,1.0,37.110277777821466,2,NoPit,True,Shanghai,20.0,21.3,1018.3,False,38.0,239.0,1.9
1178.103,8,100.786,2,SOFT,7.0,1,1.0,164.29444444433466,18,NoPit,True,Shanghai,20.0,21.3,1018.3,False,38.0,239.0,1.9
1179.962,8,101.413,35,SOFT,7.0,1,1.0,141.32444444458088,11,NoPit,True,Shanghai,20.0,21.3,1018.3,False,38.0,239.0,1.9
1181.528,8,101.776,16,SOFT,7.0,1,1.0,128.43166666657635,35,NoPit,True,Shanghai,20.0,21.3,1018.3,False,38.0,239.0,1.9
1182.242,8,101.58,10,MEDIUM,7.0,1,1.0,30.513888888912334,16,NoPit,True,Shanghai,20.0,21.3,1018.3,False,38.0,239.0,1.9
1184.295,8,101.762,28,ULTRASOFT,7.0,1,1.0,137.3991666666916,10,NoPit,True,Shanghai,20.0,21.3,1018.3,False,38.0,239.0,1.9
1185.164,8,102.018,9,SOFT,7.0,1,1.0,8.706111111059727,28,NoPit,True,Shanghai,20.0,21.3,1018.3,False,38.0,239.0,1.9
1247.347,9,98.774,5,SOFT,10.0,1,1.0,,,NoPit,True,Shanghai,19.4,22.7,1018.3,False,37.9,263.0,1.5
1249.94,9,98.683,77,SOFT,11.0,1,1.0,308.53777777781943,5,NoPit,True,Shanghai,19.4,22.7,1018.3,False,37.9,263.0,1.5
1253.79,9,99.219,33,ULTRASOFT,11.0,1,1.0,220.24527777783078,77,NoPit,True,Shanghai,19.4,22.7,1018.3,False,37.9,263.0,1.5
1255.988,9,99.297,7,SOFT,11.0,1,1.0,236.27555555565777,33,NoPit,True,Shanghai,19.4,22.7,1018.3,False,37.9,263.0,1.5
1257.368,9,99.196,44,SOFT,11.0,1,1.0,35.91888888871472,7,NoPit,True,Shanghai,19.4,22.7,1018.3,False,37.9,263.0,1.5
1259.119,9,99.255,3,ULTRASOFT,11.0,1,1.0,201.7616666666363,44,NoPit,True,Shanghai,19.4,22.7,1018.3,False,37.9,263.0,1.5
1266.086,9,100.545,27,ULTRASOFT,11.0,1,1.0,400.6950000002762,3,NoPit,True,Shanghai,19.4,22.7,1018.3,False,37.9,263.0,1.5
1268.247,9,100.459,55,ULTRASOFT,11.0,1,1.0,269.10916666641424,27,NoPit,True,Shanghai,19.4,22.7,1018.3,False,37.9,263.0,1.5
1271.72,9,100.542,20,SOFT,12.0,1,1.0,227.1652777778654,55,NoPit,True,Shanghai,19.4,22.7,1018.3,False,37.9,263.0,1.5
1272.643,9,100.918,8,ULTRASOFT,11.0,1,1.0,57.86999999999534,20,NoPit,True,Shanghai,19.4,22.7,1018.3,False,37.9,263.0,1.5
1273.135,9,101.224,14,SOFT,8.0,1,1.0,157.37999999993917,8,NoPit,True,Shanghai,19.4,22.7,1018.3,False,37.9,263.0,1.5
1274.458,9,100.925,31,SOFT,8.0,1,1.0,165.09416666655306,14,NoPit,True,Shanghai,19.4,22.7,1018.3,False,37.9,263.0,1.5
1277.081,9,101.525,18,SOFT,8.0,1,1.0,28.009722222363052,31,NoPit,True,Shanghai,19.4,22.7,1018.3,False,37.9,263.0,1.5
1277.883,9,101.685,11,ULTRASOFT,11.0,1,1.0,79.31138888881833,2,NoPit,True,Shanghai,19.4,22.7,1018.3,False,37.9,263.0,1.5
1278.889,9,101.479,2,SOFT,8.0,1,1.0,146.6780555555015,18,NoPit,True,Shanghai,19.4,22.7,1018.3,False,37.9,263.0,1.5
1281.375,9,101.377,35,SOFT,8.0,1,1.0,109.33527777792187,11,NoPit,True,Shanghai,19.4,22.7,1018.3,False,37.9,263.0,1.5
1283.304,9,101.613,16,SOFT,8.0,1,1.0,163.9611111109989,35,NoPit,True,Shanghai,19.4,22.7,1018.3,False,37.9,263.0,1.5
1283.822,9,101.904,10,MEDIUM,8.0,1,1.0,22.675833333436458,16,NoPit,True,Shanghai,19.4,22.7,1018.3,False,37.9,263.0,1.5
1286.057,9,101.626,28,ULTRASOFT,8.0,1,1.0,165.51388888881047,10,NoPit,True,Shanghai,19.4,22.7,1018.3,False,37.9,263.0,1.5
1287.182,9,101.763,9,SOFT,8.0,1,1.0,16.429444444424007,28,NoPit,True,Shanghai,19.4,22.7,1018.3,False,37.9,263.0,1.5
1346.121,10,98.75,5,SOFT,11.0,1,1.0,,,NoPit,True,Shanghai,19.4,22.8,1018.3,False,37.9,77.0,0.9
