LapStartTime,LapNumber,LapTime,DriverNumber,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,Track,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
417.186,0.0,,16,SOFT,1.0,1,1.0,,,Budapest,32.5,35.9,983.7,False,57.0,250,1.7
504.027,2.0,83.184,44,,,1,,,,Budapest,32.4,35.9,983.8,False,57.0,103,0.8
505.074,2.0,83.788,77,ULTRASOFT,1.0,1,1.0,81.97416666666504,44,Budapest,32.4,35.9,983.8,False,57.0,103,0.8
506.134,2.0,84.222,5,SOFT,1.0,1,1.0,50.429722222221244,77,Budapest,32.4,35.9,983.8,False,57.0,103,0.8
507.068,2.0,84.055,7,ULTRASOFT,1.0,1,1.0,86.4086111111119,5,Budapest,32.4,35.9,983.8,False,57.0,103,0.8
508.216,2.0,84.621,33,ULTRASOFT,1.0,1,1.0,31.3697222222263,7,Budapest,32.4,35.9,983.8,False,57.0,103,0.8
509.019,2.0,85.662,10,ULTRASOFT,1.0,1,1.0,73.48777777777559,33,Budapest,32.4,35.9,983.8,False,57.0,103,0.8
509.764,2.0,86.151,20,ULTRASOFT,1.0,1,1.0,48.758055555555075,10,Budapest,32.4,35.9,983.8,False,57.0,103,0.8
510.608,2.0,86.48,55,SOFT,1.0,1,1.0,80.49444444444634,20,Budapest,32.4,35.9,983.8,False,57.0,103,0.8
511.39,2.0,86.597,28,ULTRASOFT,1.0,1,1.0,26.800555555555547,55,Budapest,32.4,35.9,983.8,False,57.0,103,0.8
511.927,2.0,86.727,27,SOFT,1.0,1,1.0,12.632222222219752,28,Budapest,32.4,35.9,983.8,False,57.0,103,0.8
512.764,2.0,87.359,14,SOFT,1.0,1,1.0,66.30861111111153,27,Budapest,32.4,35.9,983.8,False,57.0,103,0.8
513.269,2.0,87.447,8,ULTRASOFT,1.0,1,1.0,17.13583333333554,2,Budapest,32.4,35.9,983.8,False,57.0,103,0.8
513.852,2.0,87.599,2,SOFT,1.0,1,1.0,44.396388888891124,14,Budapest,32.4,35.9,983.8,False,57.0,103,0.8
514.465,2.0,87.796,31,SOFT,1.0,1,1.0,43.662499999999454,8,Budapest,32.4,35.9,983.8,False,57.0,103,0.8
514.928,2.0,87.807,11,ULTRASOFT,1.0,1,1.0,40.67777777777337,31,Budapest,32.4,35.9,983.8,False,57.0,103,0.8
515.451,2.0,87.65,3,SOFT,1.0,1,1.0,5.366944444442197,35,Budapest,32.4,35.9,983.8,False,57.0,103,0.8
515.921,2.0,88.016,35,SOFT,1.0,1,1.0,49.1311111111163,11,Budapest,32.4,35.9,983.8,False,57.0,103,0.8
516.454,2.0,88.068,9,ULTRASOFT,1.0,1,1.0,41.98638888889127,3,Budapest,32.4,35.9,983.8,False,57.0,103,0.8
517.546,2.0,88.049,18,MEDIUM,1.0,1,1.0,493.17333333332954,9,Budapest,32.4,35.9,983.8,False,57.0,103,0.8
587.211,3.0,82.893,44,ULTRASOFT,1.0,1,1.0,,,Budapest,32.3,36.1,983.7,False,51.1,231,0.6
588.862,3.0,83.455,77,ULTRASOFT,2.0,1,1.0,147.10166666666555,44,Budapest,32.3,36.1,983.7,False,51.1,231,0.6
590.356,3.0,83.482,5,SOFT,2.0,1,1.0,69.05138888888723,77,Budapest,32.3,36.1,983.7,False,51.1,231,0.6
591.123,3.0,84.161,7,ULTRASOFT,2.0,1,1.0,88.6394444444395,5,Budapest,32.3,36.1,983.7,False,51.1,231,0.6
592.837,3.0,84.485,33,ULTRASOFT,2.0,1,1.0,53.87611111111801,7,Budapest,32.7,36.1,983.7,False,51.8,232,0.5
594.681,3.0,85.128,10,ULTRASOFT,2.0,1,1.0,157.15749999999935,33,Budapest,32.7,36.1,983.7,False,51.8,232,0.5
595.915,3.0,85.914,20,ULTRASOFT,2.0,1,1.0,101.00333333332674,10,Budapest,32.7,36.1,983.7,False,51.8,232,0.5
597.088,3.0,86.336,55,SOFT,2.0,1,1.0,84.11333333333823,20,Budapest,32.7,36.1,983.7,False,51.8,232,0.5
597.987,3.0,86.332,28,ULTRASOFT,2.0,1,1.0,46.24388888889371,55,Budapest,32.7,36.1,983.7,False,51.8,232,0.5
598.654,3.0,86.672,27,SOFT,2.0,1,1.0,17.080833333324335,28,Budapest,32.7,36.1,983.7,False,51.8,232,0.5
600.123,3.0,86.686,14,SOFT,2.0,1,1.0,127.82694444445042,27,Budapest,32.7,36.1,983.7,False,51.8,232,0.5
600.716,3.0,86.907,8,ULTRASOFT,2.0,1,1.0,20.15166666665391,2,Budapest,32.7,36.1,983.7,False,51.8,232,0.5
601.451,3.0,86.967,2,SOFT,2.0,1,1.0,47.40111111112492,14,Budapest,32.7,36.1,983.7,False,51.8,232,0.5
602.261,3.0,87.147,31,SOFT,2.0,1,1.0,72.85138888890106,8,Budapest,32.7,36.1,983.7,False,51.8,232,0.5
602.735,3.0,88.008,11,ULTRASOFT,2.0,1,1.0,48.84555555553925,31,Budapest,32.7,36.1,983.7,False,51.8,232,0.5
603.101,3.0,86.612,3,SOFT,2.0,1,1.0,22.86805555554747,11,Budapest,32.7,36.1,983.7,False,51.8,232,0.5
603.937,3.0,87.942,35,SOFT,2.0,1,1.0,27.61055555556777,3,Budapest,32.7,36.1,983.7,False,51.8,232,0.5
604.522,3.0,88.125,9,ULTRASOFT,2.0,1,1.0,49.91000000001259,35,Budapest,32.7,36.1,983.7,False,51.8,232,0.5
605.595,3.0,87.949,18,MEDIUM,2.0,1,1.0,490.90611111108774,9,Budapest,32.7,36.1,983.7,False,51.8,232,0.5
670.104,4.0,82.951,44,ULTRASOFT,2.0,1,1.0,,,Budapest,32.9,35.7,983.7,False,52.2,155,0.8
672.317,4.0,83.869,77,ULTRASOFT,3.0,1,1.0,194.5194444444296,44,Budapest,32.9,35.7,983.7,False,52.2,155,0.8
673.838,4.0,83.879,5,SOFT,3.0,1,1.0,74.52333333333627,77,Budapest,32.9,35.7,983.7,False,52.2,155,0.8
675.284,4.0,83.925,7,ULTRASOFT,3.0,1,1.0,152.69861111111095,5,Budapest,32.9,35.7,983.7,False,52.2,155,0.8
677.322,4.0,84.159,33,ULTRASOFT,3.0,1,1.0,59.66722222224416,7,Budapest,32.9,35.7,983.7,False,52.2,155,0.8
679.809,4.0,84.88,10,ULTRASOFT,3.0,1,1.0,206.5661111110967,33,Budapest,32.9,35.7,983.7,False,52.2,155,0.8
681.829,4.0,85.505,20,ULTRASOFT,3.0,1,1.0,178.6752777777674,10,Budapest,32.9,35.7,983.7,False,52.2,155,0.8
683.424,4.0,85.863,55,SOFT,3.0,1,1.0,101.99611111111881,20,Budapest,32.9,35.7,983.7,False,52.2,155,0.8
684.319,4.0,86.095,28,ULTRASOFT,3.0,1,1.0,48.10611111110484,55,Budapest,32.9,35.7,983.7,False,52.2,155,0.8
685.326,4.0,86.393,27,SOFT,3.0,1,1.0,52.920833333337214,28,Budapest,32.9,35.7,983.7,False,52.2,155,0.8
686.809,4.0,86.47,14,SOFT,3.0,1,1.0,127.63916666668229,27,Budapest,32.9,35.7,983.7,False,52.2,155,0.8
687.623,4.0,86.53,8,ULTRASOFT,3.0,1,1.0,28.115833333316914,2,Budapest,32.9,35.7,983.7,False,52.2,155,0.8
688.418,4.0,86.737,2,SOFT,3.0,1,1.0,59.27388888890346,14,Budapest,32.9,35.7,983.7,False,52.2,155,0.8
689.408,4.0,87.296,31,SOFT,3.0,1,1.0,106.27694444444569,8,Budapest,32.9,35.7,983.7,False,52.2,155,0.8
689.713,4.0,85.779,3,SOFT,3.0,1,1.0,13.871944444425026,31,Budapest,32.9,35.7,983.7,False,52.2,155,0.8
690.743,4.0,86.969,11,ULTRASOFT,3.0,1,1.0,95.77611111110309,3,Budapest,32.9,35.7,983.7,False,52.2,155,0.8
691.879,4.0,86.899,35,SOFT,3.0,1,1.0,44.685000000028595,11,Budapest,32.9,35.7,983.7,False,52.2,155,0.8
692.647,4.0,86.975,9,ULTRASOFT,3.0,1,1.0,58.072222222230266,35,Budapest,32.9,35.7,983.7,False,52.2,155,0.8
693.544,4.0,87.53,18,MEDIUM,3.0,1,1.0,478.8405555555637,9,Budapest,32.9,35.7,983.7,False,52.2,155,0.8
753.055,5.0,83.643,44,ULTRASOFT,3.0,1,1.0,,,Budapest,33.1,34.7,983.7,False,52.3,282,1.3
756.186,5.0,84.08,77,ULTRASOFT,4.0,1,1.0,272.0788888888601,44,Budapest,33.1,34.7,983.7,False,52.3,282,1.3
757.717,5.0,84.041,5,SOFT,4.0,1,1.0,75.51972222225595,77,Budapest,33.1,34.7,983.7,False,52.3,282,1.3
759.209,5.0,84.026,7,ULTRASOFT,4.0,1,1.0,166.9697222222021,5,Budapest,33.1,34.7,983.7,False,52.3,282,1.3
761.481,5.0,83.985,33,ULTRASOFT,4.0,1,1.0,58.60388888889793,7,Budapest,33.1,34.7,983.7,False,52.3,282,1.3
764.689,5.0,84.742,10,ULTRASOFT,4.0,1,1.0,266.5186111111325,33,Budapest,33.1,34.7,983.7,False,52.3,282,1.3
767.334,5.0,85.117,20,ULTRASOFT,4.0,1,1.0,236.7305555555431,10,Budapest,33.1,34.7,983.7,False,52.3,282,1.3
769.287,5.0,85.753,55,SOFT,4.0,1,1.0,120.64305555554893,20,Budapest,33.1,34.7,983.7,False,52.3,282,1.3
770.414,5.0,85.894,28,ULTRASOFT,4.0,1,1.0,66.963611111114,55,Budapest,33.1,34.7,983.7,False,52.3,282,1.3
771.719,5.0,85.703,27,SOFT,4.0,1,1.0,80.95555555557803,28,Budapest,33.1,34.7,983.7,False,52.3,282,1.3
773.279,5.0,86.905,14,SOFT,4.0,1,1.0,136.2391666666481,27,Budapest,33.0,36.4,983.7,False,52.3,202,1.8
774.153,5.0,86.706,8,ULTRASOFT,4.0,1,1.0,23.471111111099162,2,Budapest,33.0,36.4,983.7,False,52.3,202,1.8
775.155,5.0,86.708,2,SOFT,4.0,1,1.0,63.19916666667632,14,Budapest,33.0,36.4,983.7,False,52.3,202,1.8
775.492,5.0,86.692,3,SOFT,4.0,1,1.0,66.45805555555853,8,Budapest,33.0,36.4,983.7,False,52.3,202,1.8
776.704,5.0,86.65,31,SOFT,4.0,1,1.0,114.20527777779353,3,Budapest,33.0,36.4,983.7,False,52.3,202,1.8
777.712,5.0,86.158,11,ULTRASOFT,4.0,1,1.0,83.16749999995227,31,Budapest,33.0,36.4,983.7,False,52.3,202,1.8
778.778,5.0,86.795,35,SOFT,4.0,1,1.0,31.918888888951187,11,Budapest,33.0,36.4,983.7,False,52.3,202,1.8
779.622,5.0,87.069,9,ULTRASOFT,4.0,1,1.0,64.5144444444195,35,Budapest,33.0,36.4,983.7,False,52.3,202,1.8
781.074,5.0,86.809,18,MEDIUM,4.0,1,1.0,506.4216666667053,9,Budapest,33.0,36.4,983.7,False,52.3,202,1.8
836.698,6.0,87.374,44,ULTRASOFT,4.0,26,1.0,,,Budapest,33.2,35.3,983.7,False,52.3,177,1.9
840.266,6.0,88.724,77,ULTRASOFT,5.0,26,1.0,306.37166666664416,44,Budapest,33.2,35.3,983.7,False,52.3,177,1.9
841.758,6.0,89.405,5,SOFT,5.0,26,1.0,82.77500000000873,77,Budapest,33.2,35.3,983.7,False,52.3,177,1.9
843.235,6.0,91.093,7,ULTRASOFT,5.0,26,1.0,170.45361111111924,5,Budapest,33.2,35.3,983.7,False,52.3,177,1.9
849.431,6.0,92.283,10,ULTRASOFT,5.0,26,1.0,386.4197222222392,7,Budapest,33.2,35.3,983.7,False,52.3,177,1.9
852.451,6.0,93.281,20,ULTRASOFT,5.0,26,1.0,277.446388888864,10,Budapest,33.2,35.3,983.7,False,52.3,177,1.9
855.04,6.0,94.839,55,SOFT,5.0,26,1.0,165.39777777774725,20,Budapest,33.2,35.3,983.7,False,52.3,177,1.9
856.308,6.0,95.27,28,ULTRASOFT,5.0,26,1.0,79.89472222226323,55,Budapest,33.2,35.3,983.7,False,52.3,177,1.9
857.422,6.0,96.432,27,SOFT,5.0,26,1.0,63.485833333314076,28,Budapest,33.2,35.3,983.7,False,52.3,177,1.9
860.184,6.0,97.644,14,SOFT,5.0,26,1.0,238.91888888891117,27,Budapest,33.2,35.3,983.7,False,52.3,177,1.9
860.859,6.0,97.709,8,ULTRASOFT,5.0,26,1.0,32.597777777842566,2,Budapest,33.2,35.3,983.7,False,52.3,177,1.9
861.863,6.0,98.714,2,SOFT,5.0,26,1.0,41.309444444406836,14,Budapest,33.2,35.3,983.7,False,52.3,177,1.9
862.184,6.0,97.472,3,SOFT,5.0,26,1.0,44.84805555552521,8,Budapest,33.2,35.3,983.7,False,52.3,177,1.9
863.354,6.0,98.739,31,SOFT,5.0,26,1.0,147.48694444441207,3,Budapest,33.2,35.3,983.7,False,52.3,177,1.9
863.87,6.0,99.474,11,ULTRASOFT,5.0,267,1.0,47.05944444445777,31,Budapest,33.2,35.3,983.7,False,52.3,177,1.9
865.573,6.0,98.856,35,SOFT,5.0,267,1.0,72.30444444448949,11,Budapest,33.2,35.3,983.7,False,52.3,177,1.9
866.691,6.0,101.139,9,ULTRASOFT,5.0,267,1.0,72.90027777777505,35,Budapest,33.2,35.3,983.7,False,52.3,177,1.9
867.883,6.0,99.897,18,MEDIUM,5.0,267,1.0,492.6325000000106,9,Budapest,33.2,35.3,983.7,False,52.3,177,1.9
924.072,7.0,96.189,44,ULTRASOFT,5.0,67,1.0,,,Budapest,33.1,34.4,983.7,False,51.6,310,1.4
928.99,7.0,95.017,77,ULTRASOFT,6.0,67,1.0,278.0519444444326,44,Budapest,33.1,34.4,983.7,False,51.6,310,1.4
931.163,7.0,94.466,5,SOFT,6.0,67,1.0,88.8336111110766,77,Budapest,33.1,34.4,983.7,False,51.6,310,1.4
934.328,7.0,92.887,7,ULTRASOFT,6.0,67,1.0,216.47083333338014,5,Budapest,33.1,34.4,983.7,False,51.6,310,1.4
941.714,7.0,93.23,10,ULTRASOFT,6.0,67,1.0,288.8261111111242,7,Budapest,33.1,34.4,983.7,False,51.6,310,1.4
945.732,7.0,92.847,20,ULTRASOFT,6.0,67,1.0,245.5319444444176,10,Budapest,33.1,34.4,983.7,False,51.6,310,1.4
949.879,7.0,91.103,55,SOFT,6.0,67,1.0,221.30222222223165,20,Budapest,33.1,34.4,983.7,False,51.6,310,1.4
951.578,7.0,91.136,28,ULTRASOFT,6.0,67,1.0,98.1811111111274,55,Budapest,33.1,34.4,983.7,False,51.6,310,1.4
953.854,7.0,90.794,27,SOFT,6.0,67,1.0,111.96083333334172,28,Budapest,33.0,35.6,983.8,False,51.6,213,1.0
957.828,7.0,91.981,14,SOFT,6.0,67,1.0,287.08527777773634,27,Budapest,33.0,35.6,983.8,False,51.6,213,1.0
958.568,7.0,89.544,8,ULTRASOFT,6.0,67,1.0,3.401666666704841,3,Budapest,33.0,35.6,983.8,False,51.6,213,1.0
959.656,7.0,90.637,3,SOFT,6.0,67,1.0,0.27416666670615086,2,Budapest,33.0,35.6,983.8,False,51.6,213,1.0
960.577,7.0,90.746,2,SOFT,6.0,67,1.0,49.884166666630335,14,Budapest,33.0,35.6,983.8,False,51.6,213,1.0
962.093,7.0,90.179,31,SOFT,6.0,67,1.0,191.95999999995183,8,Budapest,33.0,35.6,983.8,False,51.6,213,1.0
963.344,7.0,89.261,11,ULTRASOFT,6.0,7,1.0,7.0711111110394995,35,Budapest,33.0,35.6,983.8,False,51.6,213,1.0
964.429,7.0,89.338,35,SOFT,6.0,7,1.0,55.25666666672987,31,Budapest,33.0,35.6,983.8,False,51.6,213,1.0
967.78,7.0,87.984,18,MEDIUM,6.0,7,1.0,353.3605555555623,9,Budapest,33.0,35.6,983.8,False,51.6,213,1.0
967.83,7.0,104.012,9,MEDIUM,1.0,7,2.0,204.4511111111533,11,Budapest,33.0,35.6,983.8,False,51.6,213,1.0
1020.261,8.0,83.317,44,ULTRASOFT,6.0,1,1.0,,,Budapest,33.0,35.2,983.7,False,50.0,39,0.8
1024.007,8.0,83.593,77,ULTRASOFT,7.0,1,1.0,336.78944444443914,44,Budapest,33.0,35.2,983.7,False,50.0,39,0.8
1025.629,8.0,83.718,5,SOFT,7.0,1,1.0,94.78305555553015,77,Budapest,33.0,35.2,983.7,False,50.0,39,0.8
1027.215,8.0,83.161,7,ULTRASOFT,7.0,1,1.0,167.95277777776937,5,Budapest,33.0,35.2,983.7,False,50.0,39,0.8
1034.944,8.0,83.917,10,ULTRASOFT,7.0,1,1.0,467.00888888902773,7,Budapest,33.0,35.2,983.7,False,50.0,39,0.8
1038.579,8.0,84.927,20,ULTRASOFT,7.0,1,1.0,339.9480555554401,10,Budapest,33.0,35.2,983.7,False,50.0,39,0.8
1040.982,8.0,85.271,55,SOFT,7.0,1,1.0,135.921111111169,20,Budapest,33.0,35.2,983.7,False,50.0,39,0.8
1042.714,8.0,85.391,28,ULTRASOFT,7.0,1,1.0,122.1008333333375,55,Budapest,33.0,35.2,983.7,False,50.0,39,0.8
1044.648,8.0,85.354,27,SOFT,7.0,1,1.0,119.94444444441251,28,Budapest,33.0,35.2,983.7,False,50.0,39,0.8
1048.112,8.0,85.011,8,ULTRASOFT,7.0,1,1.0,319.11333333333096,27,Budapest,33.0,35.2,983.7,False,50.0,39,0.8
1049.809,8.0,85.68,14,SOFT,7.0,1,1.0,118.14861111108621,8,Budapest,33.0,35.2,983.7,False,50.0,39,0.8
1050.293,8.0,85.607,3,SOFT,7.0,1,1.0,2.9119444444368128,14,Budapest,33.0,35.2,983.7,False,50.0,39,0.8
1051.323,8.0,86.145,2,SOFT,7.0,1,1.0,21.691944444410183,3,Budapest,33.0,35.2,983.7,False,50.0,39,0.8
1052.272,8.0,86.358,31,SOFT,7.0,1,1.0,201.45388888892194,2,Budapest,33.0,35.2,983.7,False,50.0,39,0.8
1052.605,8.0,86.613,11,ULTRASOFT,7.0,1,1.0,3.966666666583478,35,Budapest,33.0,35.2,983.7,False,50.0,39,0.8
1053.767,8.0,87.227,35,SOFT,7.0,1,1.0,5.010555555636529,11,Budapest,33.0,35.2,983.7,False,50.0,39,0.8
1055.764,8.0,86.753,18,MEDIUM,7.0,1,1.0,528.8541666666606,35,Budapest,33.0,35.2,983.7,False,50.0,39,0.8
1071.842,8.0,84.823,9,MEDIUM,2.0,1,2.0,571.0141666666823,18,Budapest,33.0,35.2,983.7,False,50.0,39,0.8
1103.578,9.0,83.567,44,ULTRASOFT,7.0,1,1.0,,,Budapest,33.0,35.5,983.7,False,48.9,199,0.5
1107.6,9.0,83.456,77,ULTRASOFT,8.0,1,1.0,366.92416666662757,44,Budapest,33.0,35.5,983.7,False,48.9,199,0.5
1109.347,9.0,84.05,5,SOFT,8.0,1,1.0,100.21750000002066,77,Budapest,33.0,35.5,983.7,False,48.9,199,0.5
1110.376,9.0,84.189,7,ULTRASOFT,8.0,1,1.0,137.52888888891903,5,Budapest,33.0,35.5,983.7,False,48.9,199,0.5
1118.861,9.0,83.911,10,ULTRASOFT,8.0,1,1.0,471.97805555566447,7,Budapest,33.0,35.5,983.7,False,48.9,199,0.5
1123.506,9.0,84.902,20,ULTRASOFT,8.0,1,1.0,420.98722222208016,10,Budapest,33.0,35.5,983.7,False,48.9,199,0.5
1126.253,9.0,85.27,55,SOFT,8.0,1,1.0,162.69333333340182,20,Budapest,33.0,35.5,983.7,False,48.9,199,0.5
1128.105,9.0,85.132,28,ULTRASOFT,8.0,1,1.0,132.7061111111252,55,Budapest,33.0,35.5,983.7,False,48.9,199,0.5
1130.002,9.0,84.955,27,SOFT,8.0,1,1.0,111.46388888885849,28,Budapest,33.0,35.5,983.7,False,48.9,199,0.5
1133.123,9.0,84.949,8,ULTRASOFT,8.0,1,1.0,310.84999999988213,27,Budapest,33.1,35.3,983.7,False,48.5,182,0.6
1135.489,9.0,86.263,14,SOFT,8.0,1,1.0,165.70472222226817,8,Budapest,33.1,35.3,983.7,False,48.5,182,0.6
1135.9,9.0,83.159,3,SOFT,8.0,1,1.0,0.8836111111158971,14,Budapest,33.1,35.3,983.7,False,48.5,182,0.6
1137.468,9.0,85.713,2,SOFT,8.0,1,1.0,47.34694444440538,14,Budapest,33.1,35.3,983.7,False,48.5,182,0.6
1138.63,9.0,85.863,31,SOFT,8.0,1,1.0,240.2125000000815,2,Budapest,33.1,35.3,983.7,False,48.5,182,0.6
1139.218,9.0,85.999,11,ULTRASOFT,8.0,1,1.0,59.95388888888556,31,Budapest,33.1,35.3,983.7,False,48.5,182,0.6
1140.994,9.0,86.578,35,SOFT,8.0,1,1.0,32.09222222225799,11,Budapest,33.1,35.3,983.7,False,48.5,182,0.6
1142.517,9.0,86.685,18,MEDIUM,8.0,1,1.0,491.9383333333826,35,Budapest,33.1,35.3,983.7,False,48.5,182,0.6
1156.665,9.0,84.921,9,MEDIUM,3.0,1,2.0,410.4224999998987,18,Budapest,33.1,35.3,983.7,False,48.5,182,0.6
1187.145,10.0,83.264,44,ULTRASOFT,8.0,1,1.0,,,Budapest,33.1,35.3,983.7,False,48.5,182,0.6
1191.056,10.0,83.855,77,ULTRASOFT,9.0,1,1.0,363.33527777771815,44,Budapest,33.1,35.3,983.7,False,48.5,182,0.6
1193.397,10.0,83.47,5,SOFT,9.0,1,1.0,147.48833333334187,77,Budapest,33.5,35.2,983.7,False,48.5,127,0.6
1194.565,10.0,83.663,7,ULTRASOFT,9.0,1,1.0,158.1108333333541,5,Budapest,33.5,35.2,983.7,False,48.5,127,0.6
1202.772,10.0,83.99,10,ULTRASOFT,9.0,1,1.0,459.27722222231387,7,Budapest,33.5,35.2,983.7,False,48.5,127,0.6
1208.408,10.0,85.077,20,ULTRASOFT,9.0,1,1.0,506.10444444433233,10,Budapest,33.5,35.2,983.7,False,48.5,127,0.6
1211.523,10.0,85.218,55,SOFT,9.0,1,1.0,184.14777777784911,20,Budapest,33.5,35.2,983.7,False,48.5,127,0.6
1213.237,10.0,85.193,28,ULTRASOFT,9.0,1,1.0,125.93999999998778,55,Budapest,33.5,35.2,983.7,False,48.5,127,0.6
1214.957,10.0,85.362,27,SOFT,9.0,1,1.0,91.77555555551226,28,Budapest,33.5,35.2,983.7,False,48.5,127,0.6
1218.072,10.0,84.581,8,ULTRASOFT,9.0,1,1.0,310.32861111101374,27,Budapest,33.5,35.2,983.7,False,48.5,127,0.6
1219.059,10.0,84.078,3,SOFT,9.0,1,1.0,46.22416666673962,8,Budapest,33.5,35.2,983.7,False,48.5,127,0.6
1221.752,10.0,86.067,14,SOFT,9.0,1,1.0,24.081388888967922,2,Budapest,33.5,35.2,983.7,False,48.5,127,0.6
1223.181,10.0,86.084,2,SOFT,9.0,1,1.0,228.35916666661797,3,Budapest,33.5,35.2,983.7,False,48.5,127,0.6
1224.493,10.0,86.049,31,SOFT,9.0,1,1.0,268.6319444444234,14,Budapest,33.5,35.2,983.7,False,48.5,127,0.6
1225.217,10.0,86.04,11,ULTRASOFT,9.0,1,1.0,73.15527777778334,31,Budapest,33.5,35.2,983.7,False,48.5,127,0.6
1227.572,10.0,86.342,35,SOFT,9.0,1,1.0,65.12027777777985,11,Budapest,33.5,35.2,983.7,False,48.5,127,0.6
1229.202,10.0,86.472,18,MEDIUM,9.0,1,1.0,495.9605555555463,35,Budapest,33.5,35.2,983.7,False,48.5,127,0.6
1241.586,10.0,85.161,9,MEDIUM,4.0,1,2.0,314.52805555552914,18,Budapest,33.5,35.2,983.7,False,48.5,127,0.6
1270.409,11.0,83.066,44,ULTRASOFT,9.0,1,1.0,,,Budapest,33.6,35.2,983.7,False,50.4,55,0.0
1274.911,11.0,83.641,77,ULTRASOFT,10.0,1,1.0,423.81722222215467,44,Budapest,33.6,35.2,983.7,False,50.4,55,0.0
1276.867,11.0,83.751,5,SOFT,10.0,1,1.0,108.00055555558356,77,Budapest,33.6,35.2,983.7,False,50.4,55,0.0
1278.228,11.0,83.809,7,ULTRASOFT,10.0,1,1.0,180.64694444448105,5,Budapest,33.6,35.2,983.7,False,50.4,55,0.0
1286.762,11.0,84.302,10,ULTRASOFT,10.0,1,1.0,452.70888888900663,7,Budapest,33.6,35.2,983.7,False,50.4,55,0.0
1293.485,11.0,84.626,20,ULTRASOFT,10.0,1,1.0,585.5805555554689,10,Budapest,33.6,35.2,983.7,False,50.4,55,0.0
1296.741,11.0,85.405,55,SOFT,10.0,1,1.0,196.13777777782525,20,Budapest,33.6,35.2,983.7,False,50.4,55,0.0
1298.43,11.0,85.278,28,ULTRASOFT,10.0,1,1.0,129.12888888893212,55,Budapest,33.6,35.2,983.7,False,50.4,55,0.0
1300.319,11.0,85.043,27,SOFT,10.0,1,1.0,93.86027777772688,28,Budapest,33.6,35.2,983.7,False,50.4,55,0.0
1302.653,11.0,85.656,8,ULTRASOFT,10.0,1,1.0,249.5977777775406,27,Budapest,33.6,35.2,983.7,False,50.4,55,0.0
1303.137,11.0,82.988,3,SOFT,10.0,1,1.0,13.632222222338896,8,Budapest,33.6,35.2,983.7,False,50.4,55,0.0
1307.819,11.0,85.091,14,SOFT,10.0,1,1.0,34.77861111120001,2,Budapest,33.6,35.2,983.7,False,50.4,55,0.0
1309.265,11.0,85.432,2,SOFT,10.0,1,1.0,405.766666666721,8,Budapest,33.6,35.2,983.7,False,50.4,55,0.0
1310.542,11.0,85.72,31,SOFT,10.0,1,1.0,274.888888888825,14,Budapest,33.6,35.2,983.7,False,50.4,55,0.0
1311.257,11.0,85.883,11,ULTRASOFT,10.0,1,1.0,75.69000000011147,31,Budapest,33.6,35.2,983.7,False,50.4,55,0.0
1313.914,11.0,86.024,35,SOFT,10.0,1,1.0,78.83249999996042,11,Budapest,33.5,35.9,983.7,False,50.4,40,0.4
1315.674,11.0,86.359,18,MEDIUM,10.0,1,1.0,506.4938888889228,35,Budapest,33.5,35.9,983.7,False,50.4,40,0.4
