LapNumber,LapTime,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead
13,0 days 00:01:31.223000,SOFT,16.0,1,1,10.330555555745377,63
14,0 days 00:01:30.644000,SOFT,17.0,1,1,540.8763888891117,3
15,0 days 00:01:31.648000,SOFT,18.0,1,1,515.2538888891722,99
16,0 days 00:01:31.310000,SOFT,19.0,1,1,752.6819444445282,3
17,0 days 00:01:31.793000,SOFT,20.0,1,1,50.42777777778974,5
18,0 days 00:01:32.410000,SOFT,21.0,1,1,156.66833333343675,5
19,0 days 00:01:30.660000,SOFT,22.0,1,1,340.6100000003062,5
20,0 days 00:01:31.477000,SOFT,23.0,1,1,382.27749999986554,11
21,0 days 00:01:31.042000,SOFT,24.0,1,1,515.346111111372,5
22,0 days 00:01:51.775000,SOFT,25.0,1,1,605.7319444446475,5
23,0 days 00:01:36.726000,MEDIUM,3.0,1,2,80.65166666732694,6
24,0 days 00:01:29.718000,MEDIUM,4.0,1,2,393.72777777830197,6
25,0 days 00:01:31.660000,MEDIUM,5.0,1,2,384.54166666720994,6
26,0 days 00:01:29.797000,MEDIUM,6.0,1,2,481.6725000006845,6
27,0 days 00:01:29.358000,MEDIUM,7.0,1,2,411.98777777832584,6
28,0 days 00:01:29.418000,MEDIUM,8.0,1,2,150.4561111117364,6
29,0 days 00:01:29.468000,MEDIUM,9.0,1,2,482.00555555682513,9
30,0 days 00:01:29.368000,MEDIUM,10.0,1,2,29.08916666675941,6
31,0 days 00:01:30.421000,MEDIUM,11.0,1,2,73.34777777772979,6
32,0 days 00:01:28.600000,MEDIUM,12.0,2,2,117.71249999932479,6
33,0 days 00:01:29.450000,MEDIUM,13.0,2,2,30.68611111061182,6
34,0 days 00:01:30.447000,MEDIUM,14.0,1,2,159.33249999958207,6
35,0 days 00:01:29.004000,MEDIUM,15.0,1,2,168.9986111105536,6
36,0 days 00:01:29.254000,MEDIUM,16.0,1,2,131.38416666616104,6
38,0 days 00:01:28.845000,MEDIUM,18.0,1,2,287.8494444449607,22
39,0 days 00:01:28.891000,MEDIUM,19.0,1,2,305.55888888944173,22
40,0 days 00:01:30.103000,MEDIUM,20.0,1,2,124.29972222397919,7
41,0 days 00:01:28.648000,MEDIUM,21.0,1,2,260.14833333477145,7
42,0 days 00:01:28.597000,MEDIUM,22.0,1,2,266.61777777940733,7
43,0 days 00:01:28.929000,MEDIUM,23.0,1,2,330.04777777925483,7
44,0 days 00:01:28.862000,MEDIUM,24.0,1,2,60.29944444310968,6
45,0 days 00:01:28.497000,MEDIUM,25.0,1,2,517.9327777790604,7
46,0 days 00:01:28.412000,MEDIUM,26.0,1,2,537.7980555567774,7
47,0 days 00:01:28.728000,MEDIUM,27.0,1,2,455.2013888898946,7
48,0 days 00:01:28.758000,MEDIUM,28.0,1,2,502.87777777860174,7
49,0 days 00:01:29.030000,MEDIUM,29.0,2,2,552.7638888896618,7
50,0 days 00:01:28.620000,MEDIUM,30.0,1,2,652.4177777776495,7
51,0 days 00:01:28.423000,MEDIUM,31.0,2,2,611.3108333339333,7
52,0 days 00:01:28.576000,MEDIUM,32.0,1,2,648.2519444461796,7
53,0 days 00:01:38.456000,MEDIUM,33.0,6,2,745.7508333348669,7
54,0 days 00:01:47.831000,MEDIUM,34.0,6,2,1146.5222222241573,7
55,0 days 00:01:37.323000,MEDIUM,35.0,67,2,1147.360833335144,7
56,0 days 00:01:30.299000,MEDIUM,36.0,1,2,1218.1202777791186,7
1,,SOFT,1.0,1,1,,
2,0 days 00:01:33.009000,SOFT,2.0,1,1,81.12722222221964,99
3,0 days 00:01:31.881000,SOFT,3.0,1,1,116.91611111111524,99
4,0 days 00:01:31.301000,SOFT,4.0,1,1,139.44499999998516,99
5,0 days 00:01:31.466000,SOFT,5.0,1,1,185.7758333333186,99
6,0 days 00:01:32.365000,SOFT,6.0,1,1,174.9627777778005,99
7,0 days 00:01:32.946000,SOFT,7.0,1,1,151.33083333340255,7
8,0 days 00:01:32.342000,SOFT,8.0,1,1,273.0733333333774,3
9,0 days 00:01:32.245000,SOFT,9.0,1,1,405.1608333333643,99
10,0 days 00:01:31.357000,SOFT,10.0,1,1,437.96833333346876,3
11,0 days 00:01:31.576000,SOFT,11.0,1,1,437.4944444446228,3
12,0 days 00:01:31.101000,SOFT,12.0,1,1,538.2222222223645,3
13,0 days 00:01:31.283000,SOFT,13.0,1,1,5.578888888725487,47
14,0 days 00:01:32.318000,SOFT,14.0,1,1,42.55833333313058,47
15,0 days 00:01:31.880000,SOFT,15.0,1,1,31.182499999951688,5
16,0 days 00:01:31.310000,SOFT,16.0,1,1,44.61555555560335,9
17,0 days 00:01:52.485000,SOFT,17.0,1,1,195.98888888880902,47
18,0 days 00:01:34.945000,HARD,1.0,1,2,783.8886111112515,99
19,0 days 00:01:29.451000,HARD,2.0,1,2,96.5250000001688,6
20,0 days 00:01:29.385000,HARD,3.0,1,2,1094.3622222221748,22
21,0 days 00:01:29.699000,HARD,4.0,1,2,1044.506666666639,22
22,0 days 00:01:29.504000,HARD,5.0,1,2,955.8230555554619,22
23,0 days 00:01:29.656000,HARD,6.0,1,2,749.6194444442226,22
24,0 days 00:01:29.693000,HARD,7.0,1,2,765.4194444443856,22
25,0 days 00:01:29.265000,HARD,8.0,1,2,767.039166666611,22
26,0 days 00:01:29.731000,HARD,9.0,1,2,628.0200000000186,9
27,0 days 00:01:30.303000,HARD,10.0,1,2,221.3452777779312,5
28,0 days 00:01:29.800000,HARD,11.0,1,2,245.76333333348157,9
29,0 days 00:01:28.927000,HARD,12.0,1,2,445.43555555594503,5
30,0 days 00:01:31.190000,HARD,13.0,1,2,474.0472222226672,5
31,0 days 00:01:29.857000,HARD,14.0,1,2,584.1852777778113,5
32,0 days 00:01:29.216000,HARD,15.0,2,2,522.1855555556831,5
33,0 days 00:01:29.170000,HARD,16.0,2,2,534.4233333336306,5
34,0 days 00:01:31.325000,HARD,17.0,1,2,87.50083333355724,77
35,0 days 00:01:29.630000,HARD,18.0,1,2,54.27694444466033,77
36,0 days 00:01:29.249000,HARD,19.0,1,2,135.18861111154547,77
37,0 days 00:01:29.321000,HARD,20.0,1,2,216.13361111102859,99
38,0 days 00:01:28.952000,HARD,21.0,1,2,284.06500000006054,99
39,0 days 00:01:28.895000,HARD,22.0,1,2,330.024166666728,99
40,0 days 00:01:28.958000,HARD,23.0,1,2,299.1172222219757,99
41,0 days 00:01:28.932000,HARD,24.0,1,2,309.16444444443914,99
42,0 days 00:01:28.798000,HARD,25.0,1,2,360.97055555533734,99
43,0 days 00:01:28.577000,HARD,26.0,1,2,424.467222222127,99
44,0 days 00:01:30.288000,HARD,27.0,1,2,458.32111111065024,99
45,0 days 00:01:29.337000,HARD,28.0,1,2,45.970277778513264,22
46,0 days 00:01:28.623000,HARD,29.0,1,2,184.33361111194245,22
47,0 days 00:01:28.447000,HARD,30.0,1,2,263.60472222286626,22
48,0 days 00:01:28.828000,HARD,31.0,1,2,231.01111111149658,22
49,0 days 00:02:27.675000,HARD,32.0,2,2,270.13333333391347,22
50,0 days 00:01:33.925000,SOFT,4.0,2,3,2668.161388886976,6
51,0 days 00:01:26.409000,SOFT,5.0,1,3,3234.233333333512,47
52,0 days 00:01:27.912000,SOFT,6.0,1,3,3115.061388887989,47
53,0 days 00:01:44.770000,SOFT,7.0,6,3,3081.9013888883637,47
54,0 days 00:01:46.995000,SOFT,8.0,67,3,3064.4697222219547,47
55,0 days 00:01:25.768000,SOFT,9.0,1,3,3025.950000000128,47
1,,MEDIUM,1.0,1,1,,
2,0 days 00:01:34.272000,MEDIUM,2.0,1,1,17.05222222221437,47
3,0 days 00:01:33.450000,MEDIUM,3.0,1,1,60.10555555554129,47
4,0 days 00:01:32.473000,MEDIUM,4.0,1,1,93.89472222219592,47
5,0 days 00:01:32.395000,MEDIUM,5.0,1,1,85.82138888891132,47
6,0 days 00:01:32.180000,MEDIUM,6.0,1,1,106.1655555555626,47
7,0 days 00:01:32.065000,MEDIUM,7.0,1,1,115.79138888886519,47
8,0 days 00:01:32.120000,MEDIUM,8.0,1,1,93.99194444449677,5
9,0 days 00:01:32.285000,MEDIUM,9.0,1,1,55.87944444455934,5
10,0 days 00:01:31.809000,MEDIUM,10.0,1,1,10.886388888946385,5
11,0 days 00:01:31.463000,MEDIUM,11.0,1,1,16.17222222223063,6
12,0 days 00:01:31.282000,MEDIUM,12.0,1,1,14.198055555250903,47
13,0 days 00:01:31.465000,MEDIUM,13.0,1,1,459.4124999998676,99
14,0 days 00:01:31.473000,MEDIUM,14.0,1,1,90.38749999961874,47
15,0 days 00:01:31.525000,MEDIUM,15.0,1,1,163.99166666634846,47
16,0 days 00:01:32.307000,MEDIUM,16.0,1,1,12.948888888568035,5
17,0 days 00:01:31.110000,MEDIUM,17.0,1,1,166.00611111102626,5
18,0 days 00:01:30.954000,MEDIUM,18.0,1,1,213.55305555532686,47
19,0 days 00:01:31.524000,MEDIUM,19.0,1,1,66.12444444416906,47
20,0 days 00:01:31.440000,MEDIUM,20.0,1,1,134.02222222190176,47
21,0 days 00:01:32.740000,MEDIUM,21.0,1,1,124.78888888847723,47
22,0 days 00:01:32.427000,MEDIUM,22.0,1,1,67.96833333282848,10
23,0 days 00:01:31.847000,MEDIUM,23.0,1,1,307.06694444379536,10
24,0 days 00:01:32.457000,MEDIUM,24.0,1,1,53.278055555856554,18
25,0 days 00:01:31.560000,MEDIUM,25.0,1,1,80.93555555536295,22
26,0 days 00:01:31.134000,MEDIUM,26.0,1,1,201.09750000020722,22
27,0 days 00:01:33.755000,MEDIUM,27.0,1,1,190.41722222199314,3
28,0 days 00:01:34.390000,MEDIUM,28.0,1,1,345.8969444441318,3
29,0 days 00:01:31.535000,MEDIUM,29.0,1,1,168.9424999995681,63
30,0 days 00:01:31.858000,MEDIUM,30.0,1,1,159.8430555551604,63
31,0 days 00:01:54.304000,MEDIUM,31.0,1,1,154.33055555573083,63
32,0 days 00:01:41.988000,SOFT,4.0,2,2,825.1808333343652,7
33,0 days 00:01:30.416000,SOFT,5.0,1,2,1450.7502777788031,7
34,0 days 00:01:30.202000,SOFT,6.0,1,2,1473.3025000010093,7
35,0 days 00:01:29.645000,SOFT,7.0,1,2,1592.5786111125199,7
36,0 days 00:01:31.838000,SOFT,8.0,1,2,1629.200277778902,7
37,0 days 00:01:33.347000,SOFT,9.0,1,2,1683.7163888898795,7
38,0 days 00:01:32.118000,SOFT,10.0,1,2,1987.3161111095396,6
39,0 days 00:01:36.328000,SOFT,11.0,1,2,2016.1027777758136,6
40,0 days 00:01:33.916000,SOFT,12.0,1,2,2479.531944442482,6
41,0 days 00:01:29.644000,SOFT,13.0,1,2,2932.4452777755796,6
42,0 days 00:01:32.315000,SOFT,14.0,1,2,2838.502222219773,6
43,0 days 00:01:29.048000,SOFT,15.0,1,2,3120.4147222210304,47
44,0 days 00:01:33.393000,SOFT,16.0,1,2,3050.2663888862007,6
45,0 days 00:01:29.137000,SOFT,17.0,1,2,3361.6649999970396,6
46,0 days 00:01:31.845000,SOFT,18.0,1,2,3319.1424999967276,6
47,0 days 00:01:31.182000,SOFT,19.0,1,2,3636.306111107493,6
48,0 days 00:01:28.444000,SOFT,20.0,2,2,3802.378055552166,6
49,0 days 00:01:28.599000,SOFT,21.0,1,2,3625.671666664566,63
50,0 days 00:01:28.212000,SOFT,22.0,2,2,686.1202777760918,63
51,0 days 00:01:28.124000,SOFT,23.0,1,2,697.087499998277,63
52,0 days 00:01:29.658000,SOFT,24.0,1,2,828.2127777768765,63
53,0 days 00:01:48.068000,SOFT,25.0,6,2,912.943888887763,63
54,0 days 00:01:42.132000,SOFT,26.0,67,2,753.8819444433902,63
55,0 days 00:01:27.340000,SOFT,27.0,1,2,815.843055554491,63
1,,SOFT,1.0,1,1,,
2,0 days 00:01:33.655000,SOFT,2.0,1,1,35.63499999999476,5
3,0 days 00:01:32.441000,SOFT,3.0,1,1,32.384166666650344,5
4,0 days 00:01:32.044000,SOFT,4.0,1,1,65.08861111109763,5
5,0 days 00:01:31.548000,SOFT,5.0,1,1,105.2413888889132,5
6,0 days 00:01:31.868000,SOFT,6.0,1,1,86.75388888896123,5
7,0 days 00:01:31.719000,SOFT,7.0,1,1,97.24138888893867,5
8,0 days 00:01:32.123000,SOFT,8.0,1,1,23.030555555473256,47
9,0 days 00:01:32.466000,SOFT,9.0,1,1,4.363888888976362,5
10,0 days 00:01:31.282000,SOFT,10.0,1,1,41.79805555538769,47
11,0 days 00:01:31.344000,SOFT,11.0,1,1,7.9105555553833256,47
12,0 days 00:01:31.312000,SOFT,12.0,1,1,12.683055555360625,47
13,0 days 00:01:31.241000,SOFT,13.0,1,1,96.49972222205542,47
14,0 days 00:01:31.340000,SOFT,14.0,1,1,35.340000000200234,9
15,0 days 00:01:31.849000,SOFT,15.0,1,1,1.529444444415276,63
16,0 days 00:01:31.502000,SOFT,16.0,1,1,31.228333333172486,63
17,0 days 00:01:32.252000,SOFT,17.0,1,1,21.371666666382225,9
18,0 days 00:01:50.705000,SOFT,18.0,1,1,106.14222222196986,9
19,0 days 00:01:35.182000,HARD,1.0,1,2,924.2838888886472,99
20,0 days 00:01:29.579000,HARD,2.0,1,2,170.74944444432913,63
21,0 days 00:01:29.624000,HARD,3.0,1,2,187.74444444426626,63
22,0 days 00:01:29.430000,HARD,4.0,1,2,154.79444444421097,63
23,0 days 00:01:29.360000,HARD,5.0,1,2,158.1505555548938,47
24,0 days 00:01:29.399000,HARD,6.0,1,2,210.42861111105594,63
25,0 days 00:01:29.429000,HARD,7.0,1,2,190.76027777763375,63
26,0 days 00:01:31.229000,HARD,8.0,1,2,217.09499999994296,63
27,0 days 00:01:30.306000,HARD,9.0,1,2,364.2683333332243,63
28,0 days 00:01:30.142000,HARD,10.0,1,2,349.62888888909947,63
29,0 days 00:01:30.250000,HARD,11.0,1,2,310.8050000005169,9
30,0 days 00:01:29.498000,HARD,12.0,1,2,367.856944445055,9
31,0 days 00:01:29.790000,HARD,13.0,1,2,101.14861111299251,7
32,0 days 00:01:29.385000,HARD,14.0,2,2,130.8030555563164,9
33,0 days 00:01:28.992000,HARD,15.0,2,2,604.3288888900133,63
34,0 days 00:01:28.987000,HARD,16.0,1,2,244.01333333397633,99
35,0 days 00:01:29.571000,HARD,17.0,1,2,220.2405555570149,22
36,0 days 00:01:30.268000,HARD,18.0,1,2,357.51527777852607,63
37,0 days 00:01:29.649000,HARD,19.0,1,2,155.0558333345689,22
38,0 days 00:01:29.167000,HARD,20.0,1,2,268.1022222232423,22
39,0 days 00:01:31.110000,HARD,21.0,1,2,297.37333333448623,22
40,0 days 00:01:29.945000,HARD,22.0,1,2,37.15416666728561,47
41,0 days 00:01:29.165000,HARD,23.0,1,2,233.2288888914336,7
42,0 days 00:01:30.868000,HARD,24.0,1,2,18.24138888999005,47
43,0 days 00:01:29.047000,HARD,25.0,1,2,139.05722222322947,47
44,0 days 00:01:28.732000,HARD,26.0,1,2,559.2500000025611,7
45,0 days 00:01:28.881000,HARD,27.0,1,2,53.8500000013446,47
46,0 days 00:01:28.890000,HARD,28.0,1,2,88.0586111129669,47
47,0 days 00:01:28.862000,HARD,29.0,1,2,80.29000000213273,47
48,0 days 00:01:28.745000,HARD,30.0,1,2,93.00111111343722,47
49,0 days 00:01:28.934000,HARD,31.0,2,2,83.13027778003016,47
50,0 days 00:01:30.972000,HARD,32.0,1,2,80.2816666692961,47
1,,MEDIUM,4.0,1,1,,
2,0 days 00:01:32.520000,MEDIUM,5.0,1,1,5.425000000004729,7
3,0 days 00:01:30.982000,MEDIUM,6.0,1,1,3.345555555570172,7
4,0 days 00:01:31.274000,MEDIUM,7.0,1,1,94.23166666671023,18
5,0 days 00:01:31.471000,MEDIUM,8.0,1,1,83.24083333337694,18
6,0 days 00:01:31.507000,MEDIUM,9.0,1,1,56.07583333331786,22
7,0 days 00:01:31.740000,MEDIUM,10.0,1,1,31.165833333405317,18
8,0 days 00:01:32.173000,MEDIUM,11.0,1,1,7.0355555555652245,22
9,0 days 00:01:30.315000,MEDIUM,12.0,1,1,28.3377777778951,22
10,0 days 00:01:28.095000,MEDIUM,13.0,1,1,17.558333333618066,18
11,0 days 00:01:29.523000,MEDIUM,14.0,1,1,144.84694444455818,55
12,0 days 00:01:30.527000,MEDIUM,15.0,1,1,42.93166666664183,31
13,0 days 00:01:31.106000,MEDIUM,16.0,1,1,58.58305555545667,31
14,0 days 00:01:29.972000,MEDIUM,17.0,1,1,93.30861111114791,31
15,0 days 00:01:29.190000,MEDIUM,18.0,1,1,40.895277777904994,31
17,0 days 00:01:28.361000,MEDIUM,20.0,1,1,320.2583333333314,11
18,0 days 00:01:29.468000,MEDIUM,21.0,1,1,314.9886111111555,11
19,0 days 00:01:29.128000,MEDIUM,22.0,1,1,369.46138888891437,11
20,0 days 00:01:29.350000,MEDIUM,23.0,1,1,514.3083333336399,14
21,0 days 00:01:30.169000,MEDIUM,24.0,1,1,540.8844444448332,14
22,0 days 00:01:29.239000,MEDIUM,25.0,1,1,668.643888889259,14
23,0 days 00:01:28.422000,MEDIUM,26.0,1,1,631.8344444447866,14
24,0 days 00:01:28.215000,MEDIUM,27.0,1,1,1275.2425000005023,33
25,0 days 00:01:28.089000,MEDIUM,28.0,1,1,1359.4461111115525,33
26,0 days 00:01:27.907000,MEDIUM,29.0,1,1,1420.3111111116013,33
27,0 days 00:01:27.851000,MEDIUM,30.0,1,1,1481.4638888893242,33
28,0 days 00:01:27.909000,MEDIUM,31.0,1,1,1532.8463888892147,33
30,0 days 00:01:27.886000,MEDIUM,33.0,1,1,1715.5283333338448,33
31,0 days 00:01:27.945000,MEDIUM,34.0,1,1,1745.372222222737,33
32,0 days 00:01:27.990000,MEDIUM,35.0,1,1,1848.5177777780918,33
33,,MEDIUM,36.0,2,1,1852.5294444446918,33
34,0 days 00:01:35.500000,HARD,1.0,1,2,401.711388888536,3
35,0 days 00:01:29.218000,HARD,2.0,1,2,763.5911111116584,5
36,0 days 00:01:28.390000,HARD,3.0,1,2,29.226388888433576,99
37,0 days 00:01:27.623000,HARD,4.0,1,2,22.753055554960156,99
38,0 days 00:01:27.351000,HARD,5.0,1,2,514.4102777785447,5
39,0 days 00:01:27.246000,HARD,6.0,1,2,490.79611111147096,5
40,0 days 00:01:28.108000,HARD,7.0,1,2,461.52777777804295,5
41,0 days 00:01:27.913000,HARD,8.0,1,2,329.49916666719946,5
42,0 days 00:01:27.783000,HARD,9.0,1,2,354.0463888894592,5
43,0 days 00:01:27.775000,HARD,10.0,1,2,211.66055555437924,3
44,0 days 00:01:28.084000,HARD,11.0,1,2,3.213333331863396,3
45,0 days 00:01:29.538000,HARD,12.0,1,2,136.6141666653857,3
46,0 days 00:01:28.898000,HARD,13.0,1,2,205.57722222118173,3
47,0 days 00:01:28.492000,HARD,14.0,1,2,323.35722222115146,3
48,0 days 00:01:28.740000,HARD,15.0,1,2,242.0672222211142,3
49,,HARD,16.0,2,2,347.73333333208575,3
