LapStartTime,LapNumber,LapTime,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,Track,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:02:21.737000,1,,INTERMEDIATE,1.0,2,1,,,Istanbul,0 days 01:01:45.203000,15.8,93.7,1006.5,False,18.4,85,0.6
0 days 01:02:21.737000,1,,INTERMEDIATE,1.0,2,1,,,Istanbul,0 days 01:01:45.203000,15.8,93.7,1006.5,False,18.4,85,0.6
0 days 01:02:21.737000,1,,INTERMEDIATE,1.0,2,1,,,Istanbul,0 days 01:01:45.203000,15.8,93.7,1006.5,False,18.4,85,0.6
0 days 01:02:21.737000,1,,INTERMEDIATE,1.0,2,1,,,Istanbul,0 days 01:01:45.203000,15.8,93.7,1006.5,False,18.4,85,0.6
0 days 01:02:21.737000,1,,INTERMEDIATE,1.0,2,1,,,Istanbul,0 days 01:01:45.203000,15.8,93.7,1006.5,False,18.4,85,0.6
0 days 01:02:21.737000,1,,INTERMEDIATE,1.0,2,1,,,Istanbul,0 days 01:01:45.203000,15.8,93.7,1006.5,False,18.4,85,0.6
0 days 01:02:21.737000,1,,INTERMEDIATE,1.0,2,1,,,Istanbul,0 days 01:01:45.203000,15.8,93.7,1006.5,False,18.4,85,0.6
0 days 01:02:21.737000,1,,INTERMEDIATE,1.0,2,1,,,Istanbul,0 days 01:01:45.203000,15.8,93.7,1006.5,False,18.4,85,0.6
0 days 01:02:21.737000,1,,INTERMEDIATE,1.0,2,1,,,Istanbul,0 days 01:01:45.203000,15.8,93.7,1006.5,False,18.4,85,0.6
0 days 01:02:21.737000,1,,INTERMEDIATE,1.0,2,1,,,Istanbul,0 days 01:01:45.203000,15.8,93.7,1006.5,False,18.4,85,0.6
0 days 01:02:21.737000,1,,INTERMEDIATE,1.0,2,1,,,Istanbul,0 days 01:01:45.203000,15.8,93.7,1006.5,False,18.4,85,0.6
0 days 01:02:21.737000,1,,INTERMEDIATE,1.0,2,1,,,Istanbul,0 days 01:01:45.203000,15.8,93.7,1006.5,False,18.4,85,0.6
0 days 01:02:21.737000,1,,INTERMEDIATE,1.0,2,1,,,Istanbul,0 days 01:01:45.203000,15.8,93.7,1006.5,False,18.4,85,0.6
0 days 01:02:21.737000,1,,INTERMEDIATE,1.0,2,1,,,Istanbul,0 days 01:01:45.203000,15.8,93.7,1006.5,False,18.4,85,0.6
0 days 01:02:21.737000,1,,INTERMEDIATE,1.0,2,1,,,Istanbul,0 days 01:01:45.203000,15.8,93.7,1006.5,False,18.4,85,0.6
0 days 01:02:21.737000,1,,INTERMEDIATE,1.0,2,1,,,Istanbul,0 days 01:01:45.203000,15.8,93.7,1006.5,False,18.4,85,0.6
0 days 01:02:21.737000,1,,INTERMEDIATE,1.0,2,1,,,Istanbul,0 days 01:01:45.203000,15.8,93.7,1006.5,False,18.4,85,0.6
0 days 01:02:21.737000,1,,INTERMEDIATE,1.0,2,1,,,Istanbul,0 days 01:01:45.203000,15.8,93.7,1006.5,False,18.4,85,0.6
0 days 01:02:21.737000,1,,INTERMEDIATE,1.0,2,1,,,Istanbul,0 days 01:01:45.203000,15.8,93.7,1006.5,False,18.4,85,0.6
0 days 01:02:21.737000,1,,INTERMEDIATE,1.0,2,1,,,Istanbul,0 days 01:01:45.203000,15.8,93.7,1006.5,False,18.4,85,0.6
0 days 01:03:57.311000,2,0 days 00:01:34.359000,INTERMEDIATE,2.0,2,1,,,Istanbul,0 days 01:03:45.219000,15.7,93.3,1006.4,False,18.4,79,0.8
0 days 01:03:58.576000,2,0 days 00:01:34.575000,INTERMEDIATE,2.0,2,1,92.71583333333274,77,Istanbul,0 days 01:03:45.219000,15.7,93.3,1006.4,False,18.4,79,0.8
0 days 01:04:00.024000,2,0 days 00:01:34.796000,INTERMEDIATE,2.0,2,1,79.50861111111317,33,Istanbul,0 days 01:03:45.219000,15.7,93.3,1006.4,False,18.4,79,0.8
0 days 01:04:01.151000,2,0 days 00:01:35.035000,INTERMEDIATE,2.0,2,1,76.96972222222212,16,Istanbul,0 days 01:03:45.219000,15.7,93.3,1006.4,False,18.4,79,0.8
0 days 01:04:02.576000,2,0 days 00:01:35.001000,INTERMEDIATE,2.0,2,1,109.59861111110695,11,Istanbul,0 days 01:03:45.219000,15.7,93.3,1006.4,False,18.4,79,0.8
0 days 01:04:03.805000,2,0 days 00:01:36.098000,INTERMEDIATE,2.0,2,1,50.145833333342125,10,Istanbul,0 days 01:03:45.219000,15.7,93.3,1006.4,False,18.4,79,0.8
0 days 01:04:04.689000,2,0 days 00:01:36.182000,INTERMEDIATE,2.0,2,1,58.77499999999691,4,Istanbul,0 days 01:03:45.219000,15.7,93.3,1006.4,False,18.4,79,0.8
0 days 01:04:05.469000,2,0 days 00:01:36.311000,INTERMEDIATE,2.0,2,1,17.15527777776242,44,Istanbul,0 days 01:03:45.219000,15.7,93.3,1006.4,False,18.4,79,0.8
0 days 01:04:05.998000,2,0 days 00:01:36.392000,INTERMEDIATE,2.0,2,1,39.380277777783704,18,Istanbul,0 days 01:03:45.219000,15.7,93.3,1006.4,False,18.4,79,0.8
0 days 01:04:06.413000,2,0 days 00:01:36.891000,INTERMEDIATE,2.0,2,1,47.20916666667017,22,Istanbul,0 days 01:03:45.219000,15.7,93.3,1006.4,False,18.4,79,0.8
0 days 01:04:07.296000,2,0 days 00:01:37.718000,INTERMEDIATE,2.0,2,1,70.46555555556097,5,Istanbul,0 days 01:03:45.219000,15.7,93.3,1006.4,False,18.4,79,0.8
0 days 01:04:08.140000,2,0 days 00:01:38.373000,INTERMEDIATE,2.0,2,1,5.849444444440451,31,Istanbul,0 days 01:03:45.219000,15.7,93.3,1006.4,False,18.4,79,0.8
0 days 01:04:08.692000,2,0 days 00:01:38.489000,INTERMEDIATE,2.0,2,1,30.982500000000073,99,Istanbul,0 days 01:03:45.219000,15.7,93.3,1006.4,False,18.4,79,0.8
0 days 01:04:09.566000,2,0 days 00:01:37.944000,INTERMEDIATE,2.0,2,1,94.19888888889182,7,Istanbul,0 days 01:03:45.219000,15.7,93.3,1006.4,False,18.4,79,0.8
0 days 01:04:09.957000,2,0 days 00:01:42.803000,INTERMEDIATE,2.0,2,1,13.116388888891379,63,Istanbul,0 days 01:03:45.219000,15.7,93.3,1006.4,False,18.4,79,0.8
0 days 01:04:10.623000,2,0 days 00:01:37.583000,INTERMEDIATE,2.0,2,1,51.37638888888796,55,Istanbul,0 days 01:03:45.219000,15.7,93.3,1006.4,False,18.4,79,0.8
0 days 01:04:11.196000,2,0 days 00:01:37.579000,INTERMEDIATE,2.0,2,1,14.884166666661258,3,Istanbul,0 days 01:03:45.219000,15.7,93.3,1006.4,False,18.4,79,0.8
0 days 01:04:11.217000,2,0 days 00:01:38.611000,INTERMEDIATE,2.0,2,1,29.780277777776064,47,Istanbul,0 days 01:03:45.219000,15.7,93.3,1006.4,False,18.4,79,0.8
0 days 01:04:12.199000,2,0 days 00:01:39.310000,INTERMEDIATE,2.0,2,1,45.29722222223063,14,Istanbul,0 days 01:03:45.219000,15.7,93.3,1006.4,False,18.4,79,0.8
0 days 01:04:18.564000,2,0 days 00:01:36.076000,INTERMEDIATE,2.0,2,1,428.92527777778014,14,Istanbul,0 days 01:03:45.219000,15.7,93.3,1006.4,False,18.4,79,0.8
0 days 01:05:31.670000,3,0 days 00:01:34.493000,INTERMEDIATE,3.0,1,1,,,Istanbul,0 days 01:04:45.203000,15.8,94.4,1006.4,False,18.3,96,0.5
0 days 01:05:33.151000,3,0 days 00:01:34.484000,INTERMEDIATE,3.0,1,1,117.28416666668636,77,Istanbul,0 days 01:04:45.203000,15.8,94.4,1006.4,False,18.3,96,0.5
0 days 01:05:34.820000,3,0 days 00:01:34.866000,INTERMEDIATE,3.0,1,1,94.71083333332354,33,Istanbul,0 days 01:04:45.203000,15.8,94.4,1006.4,False,18.3,96,0.5
0 days 01:05:36.186000,3,0 days 00:01:35.240000,INTERMEDIATE,3.0,1,1,102.68194444443907,16,Istanbul,0 days 01:04:45.203000,15.8,94.4,1006.4,False,18.3,96,0.5
0 days 01:05:37.577000,3,0 days 00:01:35.695000,INTERMEDIATE,3.0,1,1,97.70972222221826,11,Istanbul,0 days 01:04:45.203000,15.8,94.4,1006.4,False,18.3,96,0.5
0 days 01:05:39.903000,3,0 days 00:01:35.991000,INTERMEDIATE,3.0,1,1,116.25305555557861,10,Istanbul,0 days 01:04:45.203000,15.8,94.4,1006.4,False,18.3,96,0.5
0 days 01:05:40.871000,3,0 days 00:01:36.131000,INTERMEDIATE,3.0,1,1,71.73861111110818,4,Istanbul,0 days 01:04:45.203000,15.8,94.4,1006.4,False,18.3,96,0.5
0 days 01:05:41.780000,3,0 days 00:01:35.933000,INTERMEDIATE,3.0,1,1,40.1672222222096,44,Istanbul,0 days 01:04:45.203000,15.8,94.4,1006.4,False,18.3,96,0.5
0 days 01:05:42.390000,3,0 days 00:01:36.047000,INTERMEDIATE,3.0,1,1,23.67500000000109,18,Istanbul,0 days 01:04:45.203000,15.8,94.4,1006.4,False,18.3,96,0.5
0 days 01:05:43.304000,3,0 days 00:01:36.430000,INTERMEDIATE,3.0,1,1,91.8861111111255,22,Istanbul,0 days 01:04:45.203000,15.8,94.4,1006.4,False,18.3,96,0.5
0 days 01:05:45.014000,3,0 days 00:01:37.136000,INTERMEDIATE,3.0,1,1,153.17722222221892,5,Istanbul,0 days 01:04:45.203000,15.8,94.4,1006.4,False,18.3,96,0.5
0 days 01:05:46.513000,3,0 days 00:01:37.121000,INTERMEDIATE,3.0,1,1,27.425277777783776,31,Istanbul,0 days 01:05:45.202000,15.8,93.7,1006.6,False,18.3,79,0.6
0 days 01:05:47.181000,3,0 days 00:01:37.122000,INTERMEDIATE,3.0,1,1,51.716944444435285,99,Istanbul,0 days 01:05:45.202000,15.8,93.7,1006.6,False,18.3,79,0.6
0 days 01:05:47.510000,3,0 days 00:01:37.867000,INTERMEDIATE,3.0,1,1,46.624444444441906,7,Istanbul,0 days 01:05:45.202000,15.8,93.7,1006.6,False,18.3,79,0.6
0 days 01:05:48.206000,3,0 days 00:01:38.746000,INTERMEDIATE,3.0,1,1,35.321111111099526,55,Istanbul,0 days 01:05:45.202000,15.8,93.7,1006.6,False,18.3,79,0.6
0 days 01:05:48.775000,3,0 days 00:01:37.364000,INTERMEDIATE,3.0,1,1,33.227500000015425,63,Istanbul,0 days 01:05:45.202000,15.8,93.7,1006.6,False,18.3,79,0.6
0 days 01:05:49.828000,3,0 days 00:01:37.353000,INTERMEDIATE,3.0,1,1,27.111111111120408,14,Istanbul,0 days 01:05:45.202000,15.8,93.7,1006.6,False,18.3,79,0.6
0 days 01:05:51.509000,3,0 days 00:01:38.309000,INTERMEDIATE,3.0,1,1,162.34611111111553,3,Istanbul,0 days 01:05:45.202000,15.8,93.7,1006.6,False,18.3,79,0.6
0 days 01:05:52.760000,3,0 days 00:01:37.795000,INTERMEDIATE,3.0,1,1,97.46305555554682,9,Istanbul,0 days 01:05:45.202000,15.8,93.7,1006.6,False,18.3,79,0.6
0 days 01:05:54.640000,3,0 days 00:01:36.845000,INTERMEDIATE,3.0,1,1,151.8358333333308,47,Istanbul,0 days 01:05:45.202000,15.8,93.7,1006.6,False,18.3,79,0.6
0 days 01:07:06.163000,4,0 days 00:01:34.654000,INTERMEDIATE,4.0,1,1,,,Istanbul,0 days 01:06:45.208000,15.8,93.5,1006.4,False,18.5,124,0.7
0 days 01:07:07.635000,4,0 days 00:01:34.787000,INTERMEDIATE,4.0,1,1,119.47694444445915,77,Istanbul,0 days 01:06:45.208000,15.8,93.5,1006.4,False,18.5,124,0.7
0 days 01:07:09.686000,4,0 days 00:01:34.740000,INTERMEDIATE,4.0,1,1,120.51055555554376,33,Istanbul,0 days 01:06:45.208000,15.8,93.5,1006.4,False,18.5,124,0.7
0 days 01:07:11.426000,4,0 days 00:01:34.859000,INTERMEDIATE,4.0,1,1,141.70249999998305,16,Istanbul,0 days 01:06:45.208000,15.8,93.5,1006.4,False,18.5,124,0.7
0 days 01:07:13.272000,4,0 days 00:01:35.396000,INTERMEDIATE,4.0,1,1,121.80527777779753,11,Istanbul,0 days 01:06:45.208000,15.8,93.5,1006.4,False,18.5,124,0.7
0 days 01:07:15.894000,4,0 days 00:01:36.194000,INTERMEDIATE,4.0,1,1,141.1941666666644,10,Istanbul,0 days 01:06:45.208000,15.8,93.5,1006.4,False,18.5,124,0.7
0 days 01:07:17.002000,4,0 days 00:01:36.132000,INTERMEDIATE,4.0,1,1,81.86138888891583,4,Istanbul,0 days 01:06:45.208000,15.8,93.5,1006.4,False,18.5,124,0.7
0 days 01:07:17.713000,4,0 days 00:01:36.285000,INTERMEDIATE,4.0,1,1,20.94833333333554,44,Istanbul,0 days 01:06:45.208000,15.8,93.5,1006.4,False,18.5,124,0.7
0 days 01:07:18.437000,4,0 days 00:01:36.316000,INTERMEDIATE,4.0,1,1,25.91416666663281,18,Istanbul,0 days 01:06:45.208000,15.8,93.5,1006.4,False,18.5,124,0.7
0 days 01:07:19.734000,4,0 days 00:01:36.763000,INTERMEDIATE,4.0,1,1,123.32388888890455,22,Istanbul,0 days 01:06:45.208000,15.8,93.5,1006.4,False,18.5,124,0.7
0 days 01:07:22.150000,4,0 days 00:01:36.843000,INTERMEDIATE,4.0,1,1,228.1611111111033,5,Istanbul,0 days 01:06:45.208000,15.8,93.5,1006.4,False,18.5,124,0.7
0 days 01:07:23.634000,4,0 days 00:01:36.840000,INTERMEDIATE,4.0,1,1,12.104999999983193,31,Istanbul,0 days 01:06:45.208000,15.8,93.5,1006.4,False,18.5,124,0.7
0 days 01:07:24.303000,4,0 days 00:01:37.151000,INTERMEDIATE,4.0,1,1,58.81777777777279,99,Istanbul,0 days 01:06:45.208000,15.8,93.5,1006.4,False,18.5,124,0.7
0 days 01:07:25.377000,4,0 days 00:01:36.963000,INTERMEDIATE,4.0,1,1,17.19805555554558,55,Istanbul,0 days 01:06:45.208000,15.8,93.5,1006.4,False,18.5,124,0.7
0 days 01:07:26.139000,4,0 days 00:01:36.738000,INTERMEDIATE,4.0,1,1,92.70861111111662,7,Istanbul,0 days 01:06:45.208000,15.8,93.5,1006.4,False,18.5,124,0.7
0 days 01:07:26.952000,4,0 days 00:01:38.120000,INTERMEDIATE,4.0,1,1,67.04749999998421,3,Istanbul,0 days 01:06:45.208000,15.8,93.5,1006.4,False,18.5,124,0.7
0 days 01:07:27.181000,4,0 days 00:01:36.535000,INTERMEDIATE,4.0,1,1,53.74194444445857,63,Istanbul,0 days 01:06:45.208000,15.8,93.5,1006.4,False,18.5,124,0.7
0 days 01:07:29.818000,4,0 days 00:01:37.661000,INTERMEDIATE,4.0,1,1,146.18222222224358,14,Istanbul,0 days 01:06:45.208000,15.8,93.5,1006.4,False,18.5,124,0.7
0 days 01:07:30.555000,4,0 days 00:01:38.278000,INTERMEDIATE,4.0,1,1,63.83638888889254,9,Istanbul,0 days 01:06:45.208000,15.8,93.5,1006.4,False,18.5,124,0.7
0 days 01:07:31.485000,4,0 days 00:01:38.102000,INTERMEDIATE,4.0,1,1,88.28361111113736,47,Istanbul,0 days 01:06:45.208000,15.8,93.5,1006.4,False,18.5,124,0.7
0 days 01:08:40.817000,5,0 days 00:01:34.716000,INTERMEDIATE,5.0,1,1,,,Istanbul,0 days 01:07:45.203000,15.8,93.7,1006.4,False,18.4,159,0.7
0 days 01:08:42.422000,5,0 days 00:01:34.629000,INTERMEDIATE,5.0,1,1,130.98055555554674,77,Istanbul,0 days 01:07:45.203000,15.8,93.7,1006.4,False,18.4,159,0.7
0 days 01:08:44.426000,5,0 days 00:01:34.779000,INTERMEDIATE,5.0,1,1,119.70972222221826,33,Istanbul,0 days 01:07:45.203000,15.8,93.7,1006.4,False,18.4,159,0.7
0 days 01:08:46.285000,5,0 days 00:01:35.129000,INTERMEDIATE,5.0,1,1,155.6061111111012,16,Istanbul,0 days 01:08:45.213000,15.8,94.5,1006.4,False,18.5,98,0.3
0 days 01:08:48.668000,5,0 days 00:01:35.374000,INTERMEDIATE,5.0,1,1,151.22583333338844,11,Istanbul,0 days 01:08:45.213000,15.8,94.5,1006.4,False,18.5,98,0.3
0 days 01:08:52.088000,5,0 days 00:01:36.255000,INTERMEDIATE,5.0,1,1,196.08444444438283,10,Istanbul,0 days 01:08:45.213000,15.8,94.5,1006.4,False,18.5,98,0.3
0 days 01:08:53.134000,5,0 days 00:01:36.243000,INTERMEDIATE,5.0,1,1,83.96666666669626,4,Istanbul,0 days 01:08:45.213000,15.8,94.5,1006.4,False,18.5,98,0.3
0 days 01:08:53.998000,5,0 days 00:01:36.523000,INTERMEDIATE,5.0,1,1,23.05472222224853,44,Istanbul,0 days 01:08:45.213000,15.8,94.5,1006.4,False,18.5,98,0.3
0 days 01:08:54.753000,5,0 days 00:01:36.014000,INTERMEDIATE,5.0,1,1,41.163611111092905,18,Istanbul,0 days 01:08:45.213000,15.8,94.5,1006.4,False,18.5,98,0.3
0 days 01:08:56.497000,5,0 days 00:01:36.530000,INTERMEDIATE,5.0,1,1,147.32111111107952,22,Istanbul,0 days 01:08:45.213000,15.8,94.5,1006.4,False,18.5,98,0.3
0 days 01:08:58.993000,5,0 days 00:01:37.316000,INTERMEDIATE,5.0,1,1,14.770555555583996,99,Istanbul,0 days 01:08:45.213000,15.8,94.5,1006.4,False,18.5,98,0.3
0 days 01:09:00.474000,5,0 days 00:01:37.206000,INTERMEDIATE,5.0,1,1,264.07805555555024,5,Istanbul,0 days 01:08:45.213000,15.8,94.5,1006.4,False,18.5,98,0.3
0 days 01:09:01.454000,5,0 days 00:01:37.253000,INTERMEDIATE,5.0,1,1,85.68333333331611,31,Istanbul,0 days 01:08:45.213000,15.8,94.5,1006.4,False,18.5,98,0.3
0 days 01:09:02.340000,5,0 days 00:01:38.036000,INTERMEDIATE,5.0,1,1,30.79083333331073,55,Istanbul,0 days 01:08:45.213000,15.8,94.5,1006.4,False,18.5,98,0.3
0 days 01:09:02.877000,5,0 days 00:01:36.974000,INTERMEDIATE,5.0,1,1,67.52722222223383,7,Istanbul,0 days 01:08:45.213000,15.8,94.5,1006.4,False,18.5,98,0.3
0 days 01:09:03.716000,5,0 days 00:01:37.397000,INTERMEDIATE,5.0,1,1,22.098333333342453,63,Istanbul,0 days 01:08:45.213000,15.8,94.5,1006.4,False,18.5,98,0.3
0 days 01:09:05.072000,5,0 days 00:01:37.615000,INTERMEDIATE,5.0,1,1,173.23083333332397,3,Istanbul,0 days 01:08:45.213000,15.8,94.5,1006.4,False,18.5,98,0.3
0 days 01:09:07.479000,5,0 days 00:01:38.186000,INTERMEDIATE,5.0,1,1,115.91194444443317,14,Istanbul,0 days 01:08:45.213000,15.8,94.5,1006.4,False,18.5,98,0.3
0 days 01:09:08.833000,5,0 days 00:01:38.816000,INTERMEDIATE,5.0,1,1,103.1947222222625,9,Istanbul,0 days 01:08:45.213000,15.8,94.5,1006.4,False,18.5,98,0.3
0 days 01:09:09.587000,5,0 days 00:01:38.570000,INTERMEDIATE,5.0,1,1,85.94250000001193,47,Istanbul,0 days 01:08:45.213000,15.8,94.5,1006.4,False,18.5,98,0.3
0 days 01:10:15.533000,6,0 days 00:01:34.851000,INTERMEDIATE,6.0,1,1,,,Istanbul,0 days 01:09:45.203000,15.8,94.3,1006.5,False,18.6,114,0.6
0 days 01:10:17.051000,6,0 days 00:01:35.049000,INTERMEDIATE,6.0,1,1,121.64361111108883,77,Istanbul,0 days 01:09:45.203000,15.8,94.3,1006.5,False,18.6,114,0.6
0 days 01:10:19.205000,6,0 days 00:01:35.049000,INTERMEDIATE,6.0,1,1,130.25333333334493,33,Istanbul,0 days 01:09:45.203000,15.8,94.3,1006.5,False,18.6,114,0.6
0 days 01:10:21.414000,6,0 days 00:01:34.558000,INTERMEDIATE,6.0,1,1,190.62861111111124,16,Istanbul,0 days 01:09:45.203000,15.8,94.3,1006.5,False,18.6,114,0.6
0 days 01:10:24.042000,6,0 days 00:01:35.334000,INTERMEDIATE,6.0,1,1,161.3283333333784,11,Istanbul,0 days 01:09:45.203000,15.8,94.3,1006.5,False,18.6,114,0.6
0 days 01:10:28.343000,6,0 days 00:01:36.280000,INTERMEDIATE,6.0,1,1,255.76444444437584,10,Istanbul,0 days 01:09:45.203000,15.8,94.3,1006.5,False,18.6,114,0.6
0 days 01:10:29.377000,6,0 days 00:01:36.668000,INTERMEDIATE,6.0,1,1,94.23027777780226,4,Istanbul,0 days 01:09:45.203000,15.8,94.3,1006.5,False,18.6,114,0.6
0 days 01:10:30.521000,6,0 days 00:01:36.492000,INTERMEDIATE,6.0,1,1,56.314166666667006,44,Istanbul,0 days 01:09:45.203000,15.8,94.3,1006.5,False,18.6,114,0.6
0 days 01:10:30.767000,6,0 days 00:01:36.475000,INTERMEDIATE,6.0,1,1,26.60138888889196,18,Istanbul,0 days 01:09:45.203000,15.8,94.3,1006.5,False,18.6,114,0.6
0 days 01:10:33.027000,6,0 days 00:01:36.786000,INTERMEDIATE,6.0,1,1,149.84833333332062,22,Istanbul,0 days 01:09:45.203000,15.8,94.3,1006.5,False,18.6,114,0.6
0 days 01:10:36.309000,6,0 days 00:01:37.307000,INTERMEDIATE,6.0,1,1,37.33888888892034,99,Istanbul,0 days 01:09:45.203000,15.8,94.3,1006.5,False,18.6,114,0.6
0 days 01:10:37.680000,6,0 days 00:01:37.375000,INTERMEDIATE,6.0,1,1,301.78611111109785,5,Istanbul,0 days 01:09:45.203000,15.8,94.3,1006.5,False,18.6,114,0.6
0 days 01:10:38.707000,6,0 days 00:01:38.057000,INTERMEDIATE,6.0,1,1,75.76805555554529,31,Istanbul,0 days 01:09:45.203000,15.8,94.3,1006.5,False,18.6,114,0.6
0 days 01:10:39.851000,6,0 days 00:01:36.451000,INTERMEDIATE,6.0,1,1,30.351944444464607,7,Istanbul,0 days 01:09:45.203000,15.8,94.3,1006.5,False,18.6,114,0.6
0 days 01:10:40.376000,6,0 days 00:01:38.065000,INTERMEDIATE,6.0,1,1,27.141388888896472,3,Istanbul,0 days 01:09:45.203000,15.8,94.3,1006.5,False,18.6,114,0.6
0 days 01:10:41.113000,6,0 days 00:01:37.915000,INTERMEDIATE,6.0,1,1,99.10749999995096,55,Istanbul,0 days 01:09:45.203000,15.8,94.3,1006.5,False,18.6,114,0.6
0 days 01:10:42.687000,6,0 days 00:01:38.039000,INTERMEDIATE,6.0,1,1,166.9280555555706,63,Istanbul,0 days 01:09:45.203000,15.8,94.3,1006.5,False,18.6,114,0.6
0 days 01:10:45.665000,6,0 days 00:01:38.493000,INTERMEDIATE,6.0,1,1,161.601666666651,14,Istanbul,0 days 01:10:45.212000,15.8,93.9,1006.4,False,18.6,235,0.5
0 days 01:10:47.649000,6,0 days 00:01:38.874000,INTERMEDIATE,6.0,1,1,147.6363888889391,9,Istanbul,0 days 01:10:45.212000,15.8,93.9,1006.4,False,18.6,235,0.5
0 days 01:10:48.157000,6,0 days 00:01:40.668000,INTERMEDIATE,6.0,1,1,74.86805555556202,47,Istanbul,0 days 01:10:45.212000,15.8,93.9,1006.4,False,18.6,235,0.5
0 days 01:11:50.384000,7,0 days 00:01:34.647000,INTERMEDIATE,7.0,1,1,,,Istanbul,0 days 01:11:45.218000,15.8,94.2,1006.4,False,18.6,62,0.5
0 days 01:11:52.100000,7,0 days 00:01:34.976000,INTERMEDIATE,7.0,1,1,143.33111111107792,77,Istanbul,0 days 01:11:45.218000,15.8,94.2,1006.4,False,18.6,62,0.5
0 days 01:11:54.254000,7,0 days 00:01:34.846000,INTERMEDIATE,7.0,1,1,126.88555555557468,33,Istanbul,0 days 01:11:45.218000,15.8,94.2,1006.4,False,18.6,62,0.5
0 days 01:11:55.972000,7,0 days 00:01:34.855000,INTERMEDIATE,7.0,1,1,164.21250000001237,16,Istanbul,0 days 01:11:45.218000,15.8,94.2,1006.4,False,18.6,62,0.5
0 days 01:11:59.376000,7,0 days 00:01:35.206000,INTERMEDIATE,7.0,1,1,210.10027777781215,11,Istanbul,0 days 01:11:45.218000,15.8,94.2,1006.4,False,18.6,62,0.5
0 days 01:12:04.623000,7,0 days 00:01:36.091000,INTERMEDIATE,7.0,1,1,314.5855555555099,10,Istanbul,0 days 01:11:45.218000,15.8,94.2,1006.4,False,18.6,62,0.5
0 days 01:12:06.045000,7,0 days 00:01:36.315000,INTERMEDIATE,7.0,1,1,122.28416666667545,4,Istanbul,0 days 01:11:45.218000,15.8,94.2,1006.4,False,18.6,62,0.5
0 days 01:12:07.013000,7,0 days 00:01:36.568000,INTERMEDIATE,7.0,1,1,49.1838888888924,44,Istanbul,0 days 01:11:45.218000,15.8,94.2,1006.4,False,18.6,62,0.5
0 days 01:12:07.242000,7,0 days 00:01:36.602000,INTERMEDIATE,7.0,1,1,25.16194444444409,18,Istanbul,0 days 01:11:45.218000,15.8,94.2,1006.4,False,18.6,62,0.5
0 days 01:12:09.813000,7,0 days 00:01:37.096000,INTERMEDIATE,7.0,1,1,176.3816666666935,22,Istanbul,0 days 01:11:45.218000,15.8,94.2,1006.4,False,18.6,62,0.5
0 days 01:12:13.616000,7,0 days 00:01:37.234000,INTERMEDIATE,7.0,1,1,4.774166666684323,55,Istanbul,0 days 01:11:45.218000,15.8,94.2,1006.4,False,18.6,62,0.5
0 days 01:12:15.055000,7,0 days 00:01:37.910000,INTERMEDIATE,7.0,1,1,329.3447222221439,5,Istanbul,0 days 01:11:45.218000,15.8,94.2,1006.4,False,18.6,62,0.5
0 days 01:12:16.302000,7,0 days 00:01:35.718000,INTERMEDIATE,7.0,1,1,29.256111111099017,31,Istanbul,0 days 01:11:45.218000,15.8,94.2,1006.4,False,18.6,62,0.5
0 days 01:12:16.764000,7,0 days 00:01:36.740000,INTERMEDIATE,7.0,1,1,72.1680555555431,55,Istanbul,0 days 01:11:45.218000,15.8,94.2,1006.4,False,18.6,62,0.5
0 days 01:12:18.441000,7,0 days 00:01:37.198000,INTERMEDIATE,7.0,1,1,31.128055555604078,3,Istanbul,0 days 01:11:45.218000,15.8,94.2,1006.4,False,18.6,62,0.5
0 days 01:12:19.028000,7,0 days 00:01:37.390000,INTERMEDIATE,7.0,1,1,144.89611111106933,7,Istanbul,0 days 01:11:45.218000,15.8,94.2,1006.4,False,18.6,62,0.5
0 days 01:12:20.726000,7,0 days 00:01:37.084000,INTERMEDIATE,7.0,1,1,161.39861111109713,63,Istanbul,0 days 01:11:45.218000,15.8,94.2,1006.4,False,18.6,62,0.5
0 days 01:12:24.158000,7,0 days 00:01:38.116000,INTERMEDIATE,7.0,1,1,198.7577777777551,14,Istanbul,0 days 01:11:45.218000,15.8,94.2,1006.4,False,18.6,62,0.5
0 days 01:12:26.523000,7,0 days 00:01:38.536000,INTERMEDIATE,7.0,1,1,168.09944444449866,9,Istanbul,0 days 01:11:45.218000,15.8,94.2,1006.4,False,18.6,62,0.5
0 days 01:12:28.825000,7,0 days 00:01:37.412000,INTERMEDIATE,7.0,1,1,180.35722222220284,47,Istanbul,0 days 01:11:45.218000,15.8,94.2,1006.4,False,18.6,62,0.5
0 days 01:13:25.031000,8,0 days 00:01:34.760000,INTERMEDIATE,8.0,1,1,,,Istanbul,0 days 01:12:45.218000,15.8,94.4,1006.4,False,18.5,170,0.3
0 days 01:13:27.076000,8,0 days 00:01:34.764000,INTERMEDIATE,8.0,1,1,172.87833333326125,77,Istanbul,0 days 01:12:45.218000,15.8,94.4,1006.4,False,18.5,170,0.3
0 days 01:13:29.100000,8,0 days 00:01:34.673000,INTERMEDIATE,8.0,1,1,121.59138888894086,33,Istanbul,0 days 01:12:45.218000,15.8,94.4,1006.4,False,18.5,170,0.3
