LapStartTime,LapNumber,LapTime,DriverNumber,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,Track,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2122.967,2,104.178,47,MEDIUM,2.0,1,1,70.72666666666373,63,NoPit,True,Le Castellet,26.0,56.2,959.9,False,38.0,133,1.1
2123.531,2,104.607,9,HARD,2.0,1,1,34.7138888888785,47,NoPit,True,Le Castellet,26.0,56.2,959.9,False,38.0,133,1.1
2210.969,3,99.776,44,MEDIUM,6.0,1,1,,,NoPit,True,Le Castellet,26.1,55.0,959.9,False,38.0,132,1.4
2212.424,3,99.571,33,MEDIUM,6.0,1,1,150.07777777778028,44,NoPit,True,Le Castellet,26.1,55.0,959.9,False,38.0,132,1.4
2213.525,3,99.822,77,MEDIUM,6.0,1,1,69.47194444443085,33,NoPit,True,Le Castellet,26.1,55.0,959.9,False,38.0,132,1.4
2215.344,3,100.549,11,MEDIUM,6.0,1,1,146.06805555553365,77,NoPit,True,Le Castellet,26.1,55.0,959.9,False,38.0,132,1.4
2216.86,3,101.069,55,MEDIUM,6.0,1,1,94.79305555557039,11,NoPit,True,Le Castellet,26.1,55.0,959.9,False,38.0,132,1.4
2217.895,3,101.048,10,MEDIUM,8.0,1,1,96.2197222222403,55,NoPit,True,Le Castellet,26.1,55.0,959.9,False,38.0,132,1.4
2218.869,3,100.847,16,MEDIUM,6.0,1,1,46.62249999998312,10,NoPit,True,Le Castellet,26.1,55.0,959.9,False,38.0,132,1.4
2219.571,3,100.797,14,MEDIUM,6.0,1,1,60.62222222220953,16,NoPit,True,Le Castellet,26.1,55.0,959.9,False,38.0,132,1.4
2220.313,3,101.218,3,MEDIUM,8.0,1,1,60.984444444446126,14,NoPit,True,Le Castellet,26.1,55.0,959.9,False,38.0,132,1.4
2221.535,3,101.389,4,MEDIUM,8.0,1,1,130.66250000000036,3,NoPit,True,Le Castellet,26.1,55.0,959.9,False,38.0,132,1.4
2222.322,3,101.46,5,HARD,3.0,1,1,35.69555555557599,4,NoPit,True,Le Castellet,26.1,55.0,959.9,False,38.0,132,1.4
2222.818,3,101.83,31,HARD,3.0,1,1,27.804999999991196,5,NoPit,True,Le Castellet,26.1,55.0,959.9,False,38.0,132,1.4
2223.232,3,102.095,99,HARD,3.0,1,1,4.421388888889851,31,NoPit,True,Le Castellet,26.1,55.0,959.9,False,38.0,132,1.4
2223.812,3,102.222,7,HARD,3.0,1,1,22.435555555553947,99,NoPit,True,Le Castellet,26.1,55.0,959.9,False,38.0,132,1.4
2224.555,3,101.9,18,HARD,3.0,1,1,64.14666666666017,7,NoPit,True,Le Castellet,26.1,55.0,959.9,False,38.0,132,1.4
2225.146,3,102.496,6,MEDIUM,3.0,1,1,76.98472222222154,18,NoPit,True,Le Castellet,26.1,55.0,959.9,False,38.0,132,1.4
2225.5,3,102.618,22,MEDIUM,3.0,1,1,26.943611111102655,47,NoPit,True,Le Castellet,26.1,55.0,959.9,False,38.0,132,1.4
2226.163,3,103.16,63,MEDIUM,3.0,1,1,84.33027777779898,6,NoPit,True,Le Castellet,26.1,55.0,959.9,False,38.0,132,1.4
2227.145,3,102.66,47,MEDIUM,3.0,1,1,109.61388888888723,63,NoPit,True,Le Castellet,26.1,55.0,959.9,False,38.0,132,1.4
2228.138,3,102.672,9,HARD,3.0,1,1,2.615833333322371,47,NoPit,True,Le Castellet,26.1,55.0,959.9,False,38.0,132,1.4
2310.745,4,99.692,44,MEDIUM,7.0,1,1,,,NoPit,True,Le Castellet,26.1,57.1,960.1,False,37.5,111,1.4
2311.995,4,100.024,33,MEDIUM,7.0,1,1,133.21527777776646,44,NoPit,True,Le Castellet,26.1,57.1,960.1,False,37.5,111,1.4
2313.347,4,99.889,77,MEDIUM,7.0,1,1,96.52916666668534,33,NoPit,True,Le Castellet,26.1,57.1,960.1,False,37.5,111,1.4
2315.893,4,100.419,11,MEDIUM,7.0,1,1,210.1908333333231,77,NoPit,True,Le Castellet,26.1,57.1,960.1,False,37.5,111,1.4
2317.929,4,101.085,55,MEDIUM,7.0,1,1,132.26444444445224,11,NoPit,True,Le Castellet,26.1,57.1,960.1,False,37.5,111,1.4
2318.943,4,100.899,10,MEDIUM,9.0,1,1,104.36777777779571,55,NoPit,True,Le Castellet,26.1,57.1,960.1,False,37.5,111,1.4
2319.716,4,101.116,16,MEDIUM,7.0,1,1,34.78861111110018,10,NoPit,True,Le Castellet,26.1,57.1,960.1,False,37.5,111,1.4
2320.368,4,101.498,14,MEDIUM,7.0,1,1,48.461111111078935,16,NoPit,True,Le Castellet,26.1,57.1,960.1,False,37.5,111,1.4
