LapStartTime,LapNumber,LapTime,DriverNumber,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,Track,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
4019.504,4.0,87.002,11,MEDIUM,4.0,1,1,33.43583333331844,55,NoPit,True,Monza,29.2,33.8,994.4,False,45.0,160,0.3
4020.987,4.0,87.427,18,MEDIUM,6.0,1,1,134.49805555553394,11,NoPit,True,Monza,29.2,33.8,994.4,False,45.0,160,0.3
4023.125,4.0,87.75,14,MEDIUM,4.0,1,1,194.0366666666996,18,NoPit,True,Monza,29.2,33.8,994.4,False,45.0,160,0.3
4024.567,4.0,87.472,31,MEDIUM,4.0,1,1,110.52027777777766,14,NoPit,True,Monza,29.2,33.8,994.4,False,45.0,160,0.3
4025.197,4.0,87.643,6,MEDIUM,4.0,1,1,70.93249999998807,31,NoPit,True,Monza,29.2,33.8,994.4,False,45.0,160,0.3
4027.859,4.0,87.224,5,MEDIUM,6.0,1,1,196.76222222218712,6,NoPit,True,Monza,29.0,32.9,994.5,False,45.2,244,0.4
4029.703,4.0,88.159,63,MEDIUM,4.0,1,1,186.83833333335133,5,NoPit,True,Monza,29.0,32.9,994.5,False,45.2,244,0.4
4030.494,4.0,87.601,77,HARD,4.0,1,1,9.851944444453693,63,NoPit,True,Monza,29.0,32.9,994.5,False,45.2,244,0.4
4032.608,4.0,87.546,88,HARD,4.0,1,1,163.60027777775394,77,NoPit,True,Monza,29.0,32.9,994.5,False,45.2,244,0.4
4033.71,4.0,88.038,47,MEDIUM,4.0,1,1,94.90638888888861,88,NoPit,True,Monza,29.0,32.9,994.5,False,45.2,244,0.4
4034.599,4.0,88.045,9,MEDIUM,4.0,1,1,125.59194444445166,47,NoPit,True,Monza,29.0,32.9,994.5,False,45.2,244,0.4
4071.96,4.0,86.85,99,HARD,3.0,1,2,2379.2819444444212,9,NoPit,True,Monza,29.0,32.9,994.5,False,45.2,244,0.4
4095.827,5.0,86.41,3,MEDIUM,5.0,1,1,,,NoPit,True,Monza,28.9,32.5,994.5,False,45.2,83,0.2
4096.652,5.0,86.377,33,MEDIUM,5.0,1,1,84.9216666667271,3,NoPit,True,Monza,28.9,32.5,994.5,False,45.2,83,0.2
4099.404,5.0,86.309,4,MEDIUM,5.0,1,1,229.9238888888467,33,NoPit,True,Monza,28.9,32.5,994.5,False,45.2,83,0.2
4100.256,5.0,86.026,44,HARD,5.0,1,1,54.34777777776981,4,NoPit,True,Monza,28.9,32.5,994.5,False,45.2,83,0.2
4103.588,5.0,86.473,16,MEDIUM,5.0,1,1,293.4030555556128,44,NoPit,True,Monza,28.9,32.5,994.5,False,45.2,83,0.2
4105.928,5.0,86.803,55,MEDIUM,5.0,1,1,197.2908333333471,16,NoPit,True,Monza,28.9,32.5,994.5,False,45.2,83,0.2
4106.506,5.0,87.049,11,MEDIUM,5.0,1,1,20.501388888878864,55,NoPit,True,Monza,28.9,32.5,994.5,False,45.2,83,0.2
4108.414,5.0,87.249,18,MEDIUM,7.0,1,1,175.20777777769035,11,NoPit,True,Monza,28.9,32.5,994.5,False,45.2,83,0.2
4110.875,5.0,87.418,14,MEDIUM,5.0,1,1,227.0136111111933,18,NoPit,True,Monza,28.9,32.5,994.5,False,45.2,83,0.2
4112.039,5.0,87.462,31,MEDIUM,5.0,1,1,83.46222222221695,14,NoPit,True,Monza,28.9,32.5,994.5,False,45.2,83,0.2
4112.84,5.0,87.58,6,MEDIUM,5.0,1,1,91.6708333333263,31,NoPit,True,Monza,28.9,32.5,994.5,False,45.2,83,0.2
4115.083,5.0,87.137,5,MEDIUM,7.0,1,1,142.36055555550047,6,NoPit,True,Monza,28.9,32.5,994.5,False,45.2,83,0.2
4117.862,5.0,88.164,63,MEDIUM,5.0,1,1,43.168055555579485,77,NoPit,True,Monza,28.9,32.5,994.5,False,45.2,83,0.2
4118.095,5.0,86.378,77,HARD,5.0,1,1,232.19444444445617,5,NoPit,True,Monza,28.9,32.5,994.5,False,45.2,83,0.2
4120.154,5.0,88.04,88,HARD,5.0,1,1,104.7463888888924,63,NoPit,True,Monza,28.9,32.5,994.5,False,45.2,83,0.2
4121.748,5.0,88.092,47,MEDIUM,5.0,1,1,131.3994444444179,88,NoPit,True,Monza,28.9,32.5,994.5,False,45.2,83,0.2
4122.644,5.0,88.487,9,MEDIUM,5.0,1,1,137.07333333333736,47,NoPit,True,Monza,28.9,32.5,994.5,False,45.2,83,0.2
4158.81,5.0,86.959,99,HARD,4.0,1,2,2295.4652777777483,9,NoPit,True,Monza,28.9,32.6,994.5,False,44.9,179,0.2
4182.237,6.0,86.419,3,MEDIUM,6.0,1,1,,,NoPit,True,Monza,28.9,32.6,994.5,False,44.9,179,0.2
4183.029,6.0,86.341,33,MEDIUM,6.0,1,1,77.97666666673831,3,NoPit,True,Monza,28.9,32.6,994.5,False,44.9,179,0.2
4185.713,6.0,86.526,4,MEDIUM,6.0,1,1,229.3233333332646,33,NoPit,True,Monza,28.9,32.6,994.5,False,44.9,179,0.2
4186.282,6.0,86.778,44,HARD,6.0,1,1,24.744722222232667,4,NoPit,True,Monza,28.9,32.6,994.5,False,44.9,179,0.2
4190.061,6.0,86.493,16,MEDIUM,6.0,1,1,338.436388888942,44,NoPit,True,Monza,28.9,32.6,994.5,False,44.9,179,0.2
4192.731,6.0,86.985,55,MEDIUM,6.0,1,1,228.16444444446824,16,NoPit,True,Monza,28.9,32.6,994.5,False,44.9,179,0.2
4193.555,6.0,87.019,11,MEDIUM,6.0,1,1,45.76583333331655,55,NoPit,True,Monza,28.9,32.6,994.5,False,44.9,179,0.2
4195.663,6.0,87.483,18,MEDIUM,8.0,1,1,190.02638888879665,11,NoPit,True,Monza,28.9,32.6,994.5,False,44.9,179,0.2
4198.293,6.0,87.745,14,MEDIUM,6.0,1,1,239.46333333339862,18,NoPit,True,Monza,28.9,32.6,994.5,False,44.9,179,0.2
4199.501,6.0,87.752,31,MEDIUM,6.0,1,1,92.99972222222641,14,NoPit,True,Monza,28.9,32.6,994.5,False,44.9,179,0.2
4200.42,6.0,87.493,6,MEDIUM,6.0,1,1,105.23333333330083,31,NoPit,True,Monza,28.9,32.6,994.5,False,44.9,179,0.2
4202.22,6.0,86.954,5,MEDIUM,8.0,1,1,86.61888888886824,6,NoPit,True,Monza,28.9,32.6,994.5,False,44.9,179,0.2
4204.473,6.0,86.18,77,HARD,6.0,1,1,175.57111111111954,5,NoPit,True,Monza,28.9,32.6,994.5,False,44.9,179,0.2
4206.026,6.0,87.338,63,MEDIUM,6.0,1,1,201.17388888893765,77,NoPit,True,Monza,28.9,32.6,994.5,False,44.9,179,0.2
4208.194,6.0,87.829,88,HARD,6.0,1,1,87.41972222217373,63,NoPit,True,Monza,28.8,33.3,994.4,False,44.7,204,0.4
4209.84,6.0,88.443,47,MEDIUM,6.0,1,1,132.11749999999665,88,NoPit,True,Monza,28.8,33.3,994.4,False,44.7,204,0.4
4211.131,6.0,88.302,9,MEDIUM,6.0,1,1,185.17222222223427,47,NoPit,True,Monza,28.8,33.3,994.4,False,44.7,204,0.4
4245.769,6.0,87.037,99,HARD,5.0,1,2,2207.8105555554794,9,NoPit,True,Monza,28.8,33.3,994.4,False,44.7,204,0.4
4268.656,7.0,86.473,3,MEDIUM,7.0,1,1,,,NoPit,True,Monza,28.7,32.8,994.5,False,44.5,243,0.2
4269.37,7.0,87.159,33,MEDIUM,7.0,1,1,72.80250000008527,3,NoPit,True,Monza,28.7,32.8,994.5,False,44.5,243,0.2
4272.239,7.0,86.784,4,MEDIUM,7.0,1,1,251.78916666656733,33,NoPit,True,Monza,28.7,32.8,994.5,False,44.5,243,0.2
4273.06,7.0,86.846,44,HARD,7.0,1,1,41.25972222233395,4,NoPit,True,Monza,28.7,32.8,994.5,False,44.5,243,0.2
4276.554,7.0,86.765,16,MEDIUM,7.0,1,1,298.5597222222568,44,NoPit,True,Monza,28.7,32.8,994.5,False,44.5,243,0.2
4279.716,7.0,87.192,55,MEDIUM,7.0,1,1,277.7783333332918,16,NoPit,True,Monza,28.7,32.8,994.5,False,44.5,243,0.2
4280.574,7.0,86.971,11,MEDIUM,7.0,1,1,55.42500000000291,55,NoPit,True,Monza,28.7,32.8,994.5,False,44.5,243,0.2
4283.146,7.0,87.567,18,MEDIUM,9.0,1,1,230.43083333325194,11,NoPit,True,Monza,28.7,32.8,994.5,False,44.5,243,0.2
4286.038,7.0,87.629,14,MEDIUM,7.0,1,1,266.61638888889865,18,NoPit,True,Monza,28.7,32.8,994.5,False,44.5,243,0.2
4287.253,7.0,89.329,31,MEDIUM,7.0,1,1,99.50027777784271,14,NoPit,True,Monza,28.7,32.8,994.5,False,44.5,243,0.2
4287.913,7.0,87.804,6,MEDIUM,7.0,1,1,88.3705555555207,31,NoPit,True,Monza,28.7,32.8,994.5,False,44.5,243,0.2
4289.174,7.0,87.462,5,MEDIUM,9.0,1,1,22.410555555550673,6,NoPit,True,Monza,28.7,32.8,994.5,False,44.5,243,0.2
4290.653,7.0,86.771,77,HARD,7.0,1,1,111.94888888888818,5,NoPit,True,Monza,28.7,32.8,994.5,False,44.5,243,0.2
4293.364,7.0,87.123,63,MEDIUM,7.0,1,1,304.8400000000547,77,NoPit,True,Monza,28.7,32.8,994.5,False,44.5,243,0.2
4296.023,7.0,88.115,88,HARD,7.0,1,1,125.6255555555108,63,NoPit,True,Monza,28.7,32.8,994.5,False,44.5,243,0.2
4298.283,7.0,88.429,47,MEDIUM,7.0,1,1,177.85972222220153,88,NoPit,True,Monza,28.7,32.8,994.5,False,44.5,243,0.2
4299.433,7.0,88.416,9,MEDIUM,7.0,1,1,184.248333333373,47,NoPit,True,Monza,28.7,32.8,994.5,False,44.5,243,0.2
4332.806,7.0,86.925,99,HARD,6.0,1,2,2151.597499999909,9,NoPit,True,Monza,28.8,32.9,994.4,False,44.7,307,0.3
4355.129,8.0,86.789,3,MEDIUM,8.0,1,1,,,NoPit,True,Monza,28.8,32.9,994.4,False,44.7,307,0.3
4356.529,8.0,86.333,33,MEDIUM,8.0,1,1,123.14638888906484,3,NoPit,True,Monza,28.8,32.9,994.4,False,44.7,307,0.3
4359.023,8.0,86.466,4,MEDIUM,8.0,1,1,220.78305555543193,33,NoPit,True,Monza,28.8,32.9,994.4,False,44.7,307,0.3
4359.906,8.0,86.413,44,HARD,8.0,1,1,40.17416666680947,4,NoPit,True,Monza,28.8,32.9,994.4,False,44.7,307,0.3
4363.319,8.0,86.613,16,MEDIUM,8.0,1,1,294.3172222222638,44,NoPit,True,Monza,28.8,32.9,994.4,False,44.7,307,0.3
4366.908,8.0,86.99,55,MEDIUM,8.0,1,1,312.3419444444153,16,NoPit,True,Monza,28.8,32.9,994.4,False,44.7,307,0.3
4367.545,8.0,86.823,11,MEDIUM,8.0,1,1,37.20527777772077,55,NoPit,True,Monza,28.8,32.9,994.4,False,44.7,307,0.3
4370.713,8.0,87.621,18,MEDIUM,10.0,1,1,286.9355555554939,11,NoPit,True,Monza,28.8,32.9,994.4,False,44.7,307,0.3
4373.667,8.0,87.727,14,MEDIUM,8.0,1,1,281.2158333333864,18,NoPit,True,Monza,28.8,32.9,994.4,False,44.7,307,0.3
4375.717,8.0,87.826,6,MEDIUM,8.0,1,1,23.581388888982474,5,NoPit,True,Monza,28.8,32.9,994.4,False,44.7,307,0.3
4376.582,8.0,88.031,31,MEDIUM,8.0,1,1,16.151388888851216,77,NoPit,True,Monza,28.8,32.9,994.4,False,44.7,307,0.3
4376.636,8.0,88.442,5,MEDIUM,10.0,1,1,186.34416666661127,14,NoPit,True,Monza,28.8,32.9,994.4,False,44.7,307,0.3
4377.424,8.0,88.351,77,HARD,8.0,1,1,22.078888888907386,6,NoPit,True,Monza,28.8,32.9,994.4,False,44.7,307,0.3
4380.487,8.0,87.227,63,MEDIUM,8.0,1,1,324.8075000000463,31,NoPit,True,Monza,28.8,32.9,994.4,False,44.7,307,0.3
4384.138,8.0,87.733,88,HARD,8.0,1,1,219.6722222222379,63,NoPit,True,Monza,28.8,32.9,994.4,False,44.7,307,0.3
4386.712,8.0,88.469,47,MEDIUM,8.0,1,1,192.07916666661913,88,NoPit,True,Monza,28.8,32.9,994.4,False,44.7,307,0.3
4387.849,8.0,88.626,9,MEDIUM,8.0,1,1,196.04166666665697,47,NoPit,True,Monza,28.9,32.7,994.5,False,44.4,279,0.2
4419.731,8.0,87.023,99,HARD,7.0,1,2,2114.8294444443236,9,NoPit,True,Monza,28.9,32.7,994.5,False,44.4,279,0.2
4441.918,9.0,86.44,3,MEDIUM,9.0,1,1,,,NoPit,True,Monza,28.9,32.7,994.5,False,44.4,279,0.2
4442.862,9.0,86.531,33,MEDIUM,9.0,1,1,81.5719444445931,3,NoPit,True,Monza,28.9,32.7,994.5,False,44.4,279,0.2
4445.489,9.0,86.548,4,MEDIUM,9.0,1,1,234.3861111110018,33,NoPit,True,Monza,28.9,32.7,994.5,False,44.4,279,0.2
4446.319,9.0,86.595,44,HARD,9.0,1,1,36.069444444656256,4,NoPit,True,Monza,28.9,32.7,994.5,False,44.4,279,0.2
4449.932,9.0,86.506,16,MEDIUM,9.0,1,1,313.85333333331073,44,NoPit,True,Monza,29.0,32.9,994.5,False,44.0,235,0.3
4453.898,9.0,89.642,55,MEDIUM,9.0,1,1,353.5347222221899,16,NoPit,True,Monza,29.0,32.9,994.5,False,44.0,235,0.3
4454.368,9.0,87.595,11,MEDIUM,9.0,1,1,22.80805555551342,55,NoPit,True,Monza,29.0,32.9,994.5,False,44.0,235,0.3
4458.334,9.0,87.566,18,MEDIUM,11.0,1,1,361.5672222222056,11,NoPit,True,Monza,29.0,32.9,994.5,False,44.0,235,0.3
4461.394,9.0,87.84,14,MEDIUM,9.0,1,1,297.75638888886897,18,NoPit,True,Monza,29.0,32.9,994.5,False,44.0,235,0.3
4463.543,9.0,87.411,6,MEDIUM,9.0,1,1,218.10916666676349,14,NoPit,True,Monza,29.0,32.9,994.5,False,44.0,235,0.3
4464.613,9.0,87.525,31,MEDIUM,9.0,1,1,34.05444444456225,5,NoPit,True,Monza,29.0,32.9,994.5,False,44.0,235,0.3
4465.078,9.0,88.995,5,MEDIUM,11.0,1,1,26.469722222027485,6,NoPit,True,Monza,29.0,32.9,994.5,False,44.0,235,0.3
4465.775,9.0,86.988,77,HARD,9.0,1,1,3.5838888888974907,31,NoPit,True,Monza,29.0,32.9,994.5,False,44.0,235,0.3
4467.714,9.0,87.794,63,MEDIUM,9.0,1,1,240.80277777779702,77,NoPit,True,Monza,29.0,32.9,994.5,False,44.0,235,0.3
4471.871,9.0,88.044,88,HARD,9.0,1,1,253.06111111120845,63,NoPit,True,Monza,29.0,32.9,994.5,False,44.0,235,0.3
4475.181,9.0,88.453,47,MEDIUM,9.0,1,1,248.1158333331914,88,NoPit,True,Monza,29.0,32.9,994.5,False,44.0,235,0.3
4476.475,9.0,88.608,9,MEDIUM,9.0,1,1,218.67861111111415,47,NoPit,True,Monza,29.0,32.9,994.5,False,44.0,235,0.3
4506.754,9.0,87.091,99,HARD,8.0,1,2,2022.9402777775758,9,NoPit,True,Monza,29.0,32.9,994.5,False,44.0,235,0.3
4528.358,10.0,86.723,3,MEDIUM,10.0,1,1,,,NoPit,True,Monza,28.9,33.1,994.4,False,43.9,351,0.3
4529.393,10.0,86.499,33,MEDIUM,10.0,1,1,84.26388888913061,3,NoPit,True,Monza,28.9,33.1,994.4,False,43.9,351,0.3
4532.037,10.0,86.69,4,MEDIUM,10.0,1,1,247.68333333313785,33,NoPit,True,Monza,28.9,33.1,994.4,False,43.9,351,0.3
4532.914,10.0,86.497,44,HARD,10.0,1,1,32.923333333514165,4,NoPit,True,Monza,28.9,33.1,994.4,False,43.9,351,0.3
4536.438,10.0,86.585,16,MEDIUM,10.0,1,1,295.3036111110923,44,NoPit,True,Monza,28.9,33.1,994.4,False,43.9,351,0.3
4541.963,10.0,86.623,11,MEDIUM,10.0,1,1,479.4444444443725,16,NoPit,True,Monza,28.9,33.1,994.4,False,43.9,351,0.3
4543.54,10.0,87.675,55,MEDIUM,10.0,1,1,151.37972222227836,11,NoPit,True,Monza,28.9,33.1,994.4,False,43.9,351,0.3
4545.9,10.0,87.659,18,MEDIUM,12.0,1,1,193.261944444479,55,NoPit,True,Monza,28.9,33.1,994.4,False,43.9,351,0.3
4549.234,10.0,87.749,14,MEDIUM,10.0,1,1,330.3191666665516,18,NoPit,True,Monza,28.9,33.1,994.4,False,43.9,351,0.3
4550.954,10.0,87.663,6,MEDIUM,10.0,1,1,182.10000000018044,14,NoPit,True,Monza,28.9,33.1,994.4,False,43.9,351,0.3
4552.138,10.0,87.75,31,MEDIUM,10.0,1,1,45.01194444446446,77,NoPit,True,Monza,28.9,33.1,994.4,False,43.9,351,0.3
4552.763,10.0,87.445,77,HARD,10.0,1,1,18.17416666655481,6,NoPit,True,Monza,28.9,33.1,994.4,False,43.9,351,0.3
4554.073,10.0,87.75,5,MEDIUM,12.0,1,1,84.25472222206008,31,NoPit,True,Monza,28.9,33.1,994.4,False,43.9,351,0.3
4555.508,10.0,87.757,63,MEDIUM,10.0,1,1,181.22416666685604,5,NoPit,True,Monza,28.9,33.1,994.4,False,43.9,351,0.3
4559.915,10.0,87.977,88,HARD,10.0,1,1,265.8047222223249,63,NoPit,True,Monza,28.9,33.1,994.4,False,43.9,351,0.3
4563.634,10.0,88.694,47,MEDIUM,10.0,1,1,271.1702777775936,88,NoPit,True,Monza,28.9,33.1,994.4,False,43.9,351,0.3
4565.083,10.0,88.631,9,MEDIUM,10.0,1,1,243.25555555563915,47,NoPit,True,Monza,28.9,33.1,994.4,False,43.9,351,0.3
4593.845,10.0,87.395,99,HARD,9.0,1,2,1917.5724999998565,9,NoPit,True,Monza,28.9,32.8,994.4,False,43.9,219,0.3
4615.081,11.0,86.529,3,MEDIUM,11.0,1,1,,,NoPit,True,Monza,28.9,32.8,994.4,False,43.9,219,0.3
4615.892,11.0,86.668,33,MEDIUM,11.0,1,1,57.69194444475579,3,NoPit,True,Monza,28.9,32.8,994.4,False,43.9,219,0.3
4618.727,11.0,86.663,4,MEDIUM,11.0,1,1,275.9516666664276,33,NoPit,True,Monza,28.9,32.8,994.4,False,43.9,219,0.3
4619.411,11.0,86.368,44,HARD,11.0,1,1,16.74027777795709,4,NoPit,True,Monza,28.9,32.8,994.4,False,43.9,219,0.3
4623.023,11.0,86.543,16,MEDIUM,11.0,1,1,291.6961111110577,44,NoPit,True,Monza,28.9,32.8,994.4,False,43.9,219,0.3
