LapNumber,LapTime,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead
20,0 days 00:01:16.990000,SOFT,23.0,1,1,152.6886111105996,3
21,0 days 00:01:16.859000,SOFT,24.0,1,1,150.25138888836955,3
22,0 days 00:01:16.878000,SOFT,25.0,1,1,151.04194444404857,3
23,0 days 00:01:16.881000,SOFT,26.0,1,1,151.75305555509112,3
24,0 days 00:01:17.060000,SOFT,27.0,1,1,138.41833333286922,3
25,0 days 00:01:17.418000,SOFT,28.0,1,1,134.06611111055827,3
26,0 days 00:01:16.966000,SOFT,29.0,1,1,140.8347222218872,3
27,0 days 00:01:20.442000,SOFT,30.0,1,1,153.84138888851157,3
28,0 days 00:01:34.017000,MEDIUM,1.0,1,2,15.403333333160845,4
29,0 days 00:01:17.385000,MEDIUM,2.0,1,2,339.84222222163226,88
30,0 days 00:01:16.568000,MEDIUM,3.0,1,2,324.442499999408,88
31,0 days 00:01:17.305000,MEDIUM,4.0,1,2,151.4349999997794,3
32,0 days 00:01:17.072000,MEDIUM,5.0,1,2,65.7344444442133,22
33,0 days 00:01:21.476000,MEDIUM,6.0,1,2,398.61972222244367,31
34,0 days 00:01:35.464000,HARD,1.0,1,3,55.19472222204786,18
35,0 days 00:01:15.500000,HARD,2.0,1,3,247.721388887614,6
36,0 days 00:01:16.057000,HARD,3.0,2,3,161.74194444311433,6
37,0 days 00:01:15.833000,HARD,4.0,1,3,85.25694444321562,6
38,0 days 00:01:16.157000,HARD,5.0,1,3,57.83916666559526,6
39,0 days 00:01:16.042000,HARD,6.0,1,3,31.24999999892316,6
40,0 days 00:01:16.158000,HARD,7.0,1,3,56.238333332701586,5
41,0 days 00:01:16.375000,HARD,8.0,1,3,286.6738888885593,22
42,0 days 00:01:16.850000,HARD,9.0,1,3,282.48388888838235,22
43,0 days 00:01:16.910000,HARD,10.0,1,3,295.3488888887223,22
44,0 days 00:01:16.851000,HARD,11.0,1,3,330.0519444445672,22
45,0 days 00:01:16.159000,HARD,12.0,1,3,379.79833333331044,22
46,0 days 00:01:15.942000,HARD,13.0,1,3,377.42749999961234,63
47,0 days 00:01:15.954000,HARD,14.0,1,3,358.02777777746087,63
48,0 days 00:01:16.138000,HARD,15.0,1,3,261.1169444435218,11
49,0 days 00:01:18.645000,HARD,16.0,1,3,276.5363888881402,11
50,0 days 00:01:16.191000,HARD,17.0,1,3,383.57361111117643,63
51,0 days 00:01:16.756000,HARD,18.0,1,3,365.23805555541185,63
52,0 days 00:01:18.226000,HARD,19.0,1,3,413.1099999999569,63
53,0 days 00:01:17.444000,HARD,20.0,1,3,547.6775000001653,63
54,0 days 00:01:17.131000,HARD,21.0,1,3,659.0369444449898,63
55,0 days 00:01:16.634000,HARD,22.0,1,3,762.16611111167,63
56,0 days 00:01:17.898000,HARD,23.0,1,3,817.297500000539,63
57,0 days 00:01:18.375000,HARD,24.0,1,3,982.6130555559648,63
58,0 days 00:01:15.529000,HARD,25.0,1,3,1156.9777777780255,63
59,0 days 00:01:15.447000,HARD,26.0,1,3,1105.423055556079,63
60,0 days 00:01:15.244000,HARD,27.0,1,3,1036.9319444450375,63
61,0 days 00:01:15.495000,HARD,28.0,1,3,944.3327777786471,63
62,0 days 00:01:16.965000,HARD,29.0,1,3,897.8541666674428,63
63,0 days 00:01:15.784000,HARD,30.0,1,3,941.8416666677222,63
64,0 days 00:01:15.347000,HARD,31.0,1,3,876.1119444451178,63
65,0 days 00:01:15.554000,HARD,32.0,1,3,749.76138888899,63
66,0 days 00:01:15.125000,HARD,33.0,1,3,658.156388888252,18
67,0 days 00:01:15.279000,HARD,34.0,1,3,465.0233333334327,63
68,0 days 00:01:15.498000,HARD,35.0,1,3,29.058888889674563,5
69,0 days 00:01:15.991000,HARD,36.0,1,3,116.16388888988877,5
70,0 days 00:01:15.343000,HARD,37.0,1,3,132.17583333409857,5
1,,MEDIUM,1.0,1,1,,
2,0 days 00:01:19.629000,MEDIUM,2.0,1,1,63.037499999998545,5
3,0 days 00:01:19.283000,MEDIUM,3.0,1,1,24.552777777773372,5
4,0 days 00:01:18.504000,MEDIUM,4.0,1,1,97.10111111107835,5
5,0 days 00:01:18.411000,MEDIUM,5.0,1,1,102.15972222216806,5
6,0 days 00:01:18.229000,MEDIUM,6.0,1,1,118.81361111101432,5
7,0 days 00:01:18.301000,MEDIUM,7.0,1,1,91.16305555545114,5
8,0 days 00:01:18.032000,MEDIUM,8.0,1,1,103.87805555544765,5
9,0 days 00:01:18.429000,MEDIUM,9.0,1,1,119.16944444436376,5
10,0 days 00:01:18.382000,MEDIUM,10.0,1,1,72.19499999987602,5
11,0 days 00:01:18.491000,MEDIUM,11.0,1,1,180.14722222210548,22
12,0 days 00:01:17.996000,MEDIUM,12.0,1,1,181.56111111101927,22
13,0 days 00:01:17.906000,MEDIUM,13.0,1,1,171.4149999999354,22
14,0 days 00:01:17.921000,MEDIUM,14.0,1,1,165.0038888888157,22
15,0 days 00:01:17.815000,MEDIUM,15.0,1,1,165.6166666665522,22
16,0 days 00:01:17.595000,MEDIUM,16.0,1,1,167.75611111102626,22
17,0 days 00:01:17.918000,MEDIUM,17.0,1,1,154.12777777771407,22
18,0 days 00:01:17.836000,MEDIUM,18.0,1,1,164.4463888888131,22
19,0 days 00:01:17.909000,MEDIUM,19.0,1,1,189.26777777778625,22
20,0 days 00:01:18.768000,MEDIUM,20.0,1,1,226.1477777777909,22
21,0 days 00:01:17.344000,MEDIUM,21.0,1,1,14.875555555729079,11
22,0 days 00:01:17.534000,MEDIUM,22.0,1,1,68.02750000011292,11
23,0 days 00:01:17.841000,MEDIUM,23.0,1,1,96.37750000024971,11
24,0 days 00:01:17.746000,MEDIUM,24.0,1,1,103.48638888912683,11
25,0 days 00:01:17.602000,MEDIUM,25.0,1,1,179.70944444468478,11
26,0 days 00:01:17.029000,MEDIUM,26.0,1,1,242.0055555558356,11
27,0 days 00:01:17.083000,MEDIUM,27.0,1,1,207.40222222261946,11
28,0 days 00:01:17.313000,MEDIUM,28.0,1,1,174.32583333367074,11
29,0 days 00:01:17.456000,MEDIUM,29.0,1,1,226.55083333361836,11
30,0 days 00:01:19.589000,MEDIUM,30.0,1,1,289.2008333335107,11
31,0 days 00:01:20.321000,MEDIUM,31.0,1,1,109.57972222274111,3
32,0 days 00:01:19.350000,MEDIUM,32.0,1,1,77.80111111153383,3
33,0 days 00:01:18.756000,MEDIUM,33.0,1,1,212.78305555597763,3
34,0 days 00:01:17.736000,MEDIUM,34.0,1,1,6.287222222919809,99
35,0 days 00:01:17.541000,MEDIUM,35.0,1,1,43.32388888960122,63
36,0 days 00:01:17.770000,MEDIUM,36.0,2,1,72.286944445048,63
37,0 days 00:01:18.601000,MEDIUM,37.0,1,1,141.295555556193,63
38,0 days 00:01:18.171000,MEDIUM,38.0,1,1,275.88166666717734,63
39,0 days 00:01:19.757000,MEDIUM,39.0,1,1,323.2086111115932,63
40,0 days 00:01:21.745000,MEDIUM,40.0,1,1,141.63611111143837,22
41,0 days 00:01:36.349000,HARD,1.0,1,2,54.91027777761337,5
42,0 days 00:01:15.867000,HARD,2.0,1,2,906.4755555552547,6
43,0 days 00:01:15.976000,HARD,3.0,1,2,843.6772222219151,6
44,0 days 00:01:15.442000,HARD,4.0,1,2,816.8433333333815,6
45,0 days 00:01:15.780000,HARD,5.0,1,2,19.286944444815163,5
46,0 days 00:01:16.097000,HARD,6.0,1,2,669.4016666669631,6
47,0 days 00:01:15.829000,HARD,7.0,1,2,630.3563888891658,6
48,0 days 00:01:16.037000,HARD,8.0,1,2,596.6638888893067,6
49,0 days 00:01:15.992000,HARD,9.0,1,2,582.977500000532,6
50,0 days 00:01:15.845000,HARD,10.0,1,2,563.6772222231375,6
51,0 days 00:01:15.697000,HARD,11.0,1,2,437.744166667253,6
52,0 days 00:01:16.253000,HARD,12.0,1,2,382.6911111116642,6
53,0 days 00:01:17.347000,HARD,13.0,1,2,345.6436111118819,6
54,0 days 00:01:17.426000,HARD,14.0,1,2,290.73861111246515,6
55,0 days 00:01:17.461000,HARD,15.0,1,2,315.840277779178,6
56,0 days 00:01:15.919000,HARD,16.0,1,2,352.216666667955,6
57,0 days 00:01:16.083000,HARD,17.0,1,2,267.47250000119675,6
58,0 days 00:01:15.762000,HARD,18.0,1,2,46.64916666800855,5
59,0 days 00:01:15.844000,HARD,19.0,1,2,75.53777777933283,5
60,0 days 00:01:16.307000,HARD,20.0,1,2,104.40694444591645,5
61,0 days 00:01:15.703000,HARD,21.0,1,2,189.8380555571057,5
62,0 days 00:01:15.758000,HARD,22.0,1,2,239.2038888905663,5
63,0 days 00:01:17.593000,HARD,23.0,1,2,323.93277777923504,5
64,0 days 00:01:16.894000,HARD,24.0,1,2,517.9447222239105,5
65,0 days 00:01:17.776000,HARD,25.0,1,2,611.3161111135269,5
66,0 days 00:01:21.956000,HARD,26.0,1,2,840.6586111137294,5
67,0 days 00:01:19.563000,HARD,27.0,1,2,1279.5719444466522,99
68,0 days 00:01:18.110000,HARD,28.0,1,2,1602.7222222251585,99
69,0 days 00:01:18.626000,HARD,29.0,1,2,242.81333333574003,63
70,0 days 00:01:17.813000,HARD,30.0,1,2,2022.3822222255985,99
1,,MEDIUM,1.0,1,1,,
2,0 days 00:01:16.847000,MEDIUM,2.0,1,1,52.875277777775864,11
3,0 days 00:01:17.682000,MEDIUM,3.0,1,1,73.30861111111335,11
4,0 days 00:01:19.067000,MEDIUM,4.0,1,1,67.27916666666533,11
5,0 days 00:01:17.600000,MEDIUM,5.0,1,1,107.56694444442473,47
6,0 days 00:01:18.334000,MEDIUM,6.0,1,1,141.16416666666555,11
7,0 days 00:01:17.648000,MEDIUM,7.0,1,1,50.40055555550862,11
8,0 days 00:01:18.241000,MEDIUM,8.0,1,1,24.333333333248447,11
9,0 days 00:01:18.036000,MEDIUM,9.0,1,1,304.9158333332816,9
10,0 days 00:01:17.806000,MEDIUM,10.0,1,1,275.37305555554485,9
11,0 days 00:01:18.507000,MEDIUM,11.0,1,1,149.68249999987165,5
12,0 days 00:01:18.552000,MEDIUM,12.0,1,1,209.18583333329298,9
13,0 days 00:01:17.537000,MEDIUM,13.0,1,1,193.5816666665778,9
14,0 days 00:01:17.452000,MEDIUM,14.0,1,1,413.9127777778558,88
15,0 days 00:01:17.186000,MEDIUM,15.0,1,1,378.9658333333282,88
16,0 days 00:01:17.720000,MEDIUM,16.0,1,1,326.7016666666168,88
17,0 days 00:01:17.723000,MEDIUM,17.0,1,1,338.00027777765354,88
18,0 days 00:01:18.386000,MEDIUM,18.0,1,1,329.8080555553024,88
19,0 days 00:01:18.300000,MEDIUM,19.0,1,1,2.334999999802676,11
20,0 days 00:01:17.548000,MEDIUM,20.0,1,1,135.89805555544444,11
21,0 days 00:01:17.472000,MEDIUM,21.0,1,1,275.15888888888,11
22,0 days 00:01:17.202000,MEDIUM,22.0,1,1,305.85166666648,88
23,0 days 00:01:20.626000,MEDIUM,23.0,1,1,284.79583333295886,88
24,0 days 00:01:35.434000,HARD,1.0,1,2,525.8144444440986,88
25,0 days 00:01:15.790000,HARD,2.0,1,2,594.5930555555533,9
26,0 days 00:01:16.872000,HARD,3.0,1,2,399.41194444466964,9
27,0 days 00:01:16.410000,HARD,4.0,1,2,349.82027777800977,9
28,0 days 00:01:16.353000,HARD,5.0,1,2,247.2944444447494,9
29,0 days 00:01:17.664000,HARD,6.0,1,2,119.06444444472436,9
30,0 days 00:01:16.449000,HARD,7.0,1,2,105.76305555588624,9
31,0 days 00:01:16.682000,HARD,8.0,1,2,507.7377777776128,5
32,0 days 00:01:17.132000,HARD,9.0,1,2,466.9933333338704,22
33,0 days 00:01:17.068000,HARD,10.0,1,2,343.8108333343116,22
34,0 days 00:01:18.434000,HARD,11.0,1,2,382.80194444564404,99
35,0 days 00:01:16.674000,HARD,12.0,1,2,515.5475000012666,22
36,0 days 00:01:17.748000,HARD,13.0,2,2,468.9847222235985,22
37,0 days 00:01:16.576000,HARD,14.0,1,2,56.45166666680598,5
38,0 days 00:01:16.717000,HARD,15.0,1,2,31.438888889038935,5
39,0 days 00:01:16.683000,HARD,16.0,1,2,31.13527777805575,5
40,0 days 00:01:18.041000,HARD,17.0,1,2,16.73944444517838,5
41,0 days 00:01:17.033000,HARD,18.0,1,2,53.27250000092317,5
42,0 days 00:01:16.835000,HARD,19.0,1,2,42.35222222251468,5
43,0 days 00:01:16.251000,HARD,20.0,1,2,28.823888889019145,5
44,0 days 00:01:16.772000,HARD,21.0,1,2,6.135000000358559,5
45,0 days 00:01:16.333000,HARD,22.0,1,2,18.28694444464054,5
46,0 days 00:01:16.751000,HARD,23.0,1,2,161.44083333411254,99
47,0 days 00:01:16.488000,HARD,24.0,1,2,234.19888888963033,99
48,0 days 00:01:16.160000,HARD,25.0,1,2,279.45472222272656,99
49,0 days 00:01:16.568000,HARD,26.0,1,2,110.10166666735313,22
50,0 days 00:01:18.221000,HARD,27.0,1,2,125.78888888919028,99
51,0 days 00:01:17.429000,HARD,28.0,1,2,290.40833333376213,99
52,0 days 00:01:16.855000,HARD,29.0,1,2,346.74944444480934,99
53,0 days 00:01:18.836000,HARD,30.0,1,2,229.45250000001397,99
54,0 days 00:01:16.882000,HARD,31.0,1,2,349.76305555549334,99
55,0 days 00:01:16.464000,HARD,32.0,1,2,345.7955555554945,99
56,0 days 00:01:16.478000,HARD,33.0,1,2,335.1544444442261,99
57,0 days 00:01:20.457000,HARD,34.0,1,2,226.00666666653706,99
58,0 days 00:01:18.065000,HARD,35.0,1,2,401.21916666667676,99
59,0 days 00:01:18.077000,HARD,36.0,1,2,75.38166666729376,5
60,0 days 00:01:16.866000,HARD,37.0,1,2,101.18583333215793,88
61,0 days 00:01:16.287000,HARD,38.0,1,2,144.5374999984342,88
62,0 days 00:01:16.694000,HARD,39.0,1,2,182.57111110936967,88
63,0 days 00:01:17.006000,HARD,40.0,1,2,248.0347222207056,88
64,0 days 00:01:18.061000,HARD,41.0,1,2,178.14861110923812,88
65,0 days 00:01:17.717000,HARD,42.0,1,2,281.41166666452773,88
66,0 days 00:01:20.271000,HARD,43.0,1,2,265.34194444166496,88
67,0 days 00:01:20.392000,HARD,44.0,1,2,143.1249999968568,88
68,0 days 00:01:19.387000,HARD,45.0,1,2,201.13888888567453,88
69,0 days 00:01:18.777000,HARD,46.0,1,2,267.58861110842554,88
70,0 days 00:01:19.874000,HARD,47.0,1,2,271.21027777477866,88
1,,MEDIUM,1.0,1,1,,
2,0 days 00:01:19.368000,MEDIUM,2.0,1,1,63.45472222221815,99
3,0 days 00:01:17.818000,MEDIUM,3.0,1,1,113.5858333333199,99
4,0 days 00:01:17.888000,MEDIUM,4.0,1,1,128.89944444444154,99
5,0 days 00:01:18.014000,MEDIUM,5.0,1,1,150.40194444444933,99
6,0 days 00:01:18.225000,MEDIUM,6.0,1,1,163.347777777788,99
7,0 days 00:01:17.873000,MEDIUM,7.0,1,1,203.8316666666251,99
8,0 days 00:01:17.988000,MEDIUM,8.0,1,1,197.28749999998035,31
9,0 days 00:01:18.223000,MEDIUM,9.0,1,1,189.2205555555047,31
10,0 days 00:01:18.351000,MEDIUM,10.0,1,1,183.2424999999057,31
11,0 days 00:01:18.558000,MEDIUM,11.0,1,1,182.1333333332368,31
12,0 days 00:01:18.022000,MEDIUM,12.0,1,1,23.55694444441906,4
13,0 days 00:01:17.696000,MEDIUM,13.0,1,1,19.11527777784795,4
14,0 days 00:01:17.648000,MEDIUM,14.0,1,1,2.6211111111042555,4
15,0 days 00:01:17.850000,MEDIUM,15.0,1,1,258.32111111109407,31
16,0 days 00:01:17.550000,MEDIUM,16.0,1,1,27.88527777789568,4
17,0 days 00:01:17.502000,MEDIUM,17.0,1,1,51.05000000014843,4
18,0 days 00:01:17.267000,MEDIUM,18.0,1,1,53.42527777791838,4
19,0 days 00:01:17.447000,MEDIUM,19.0,1,1,62.44138888911402,4
20,0 days 00:01:17.162000,MEDIUM,20.0,1,1,85.0011111114145,4
21,0 days 00:01:16.709000,MEDIUM,21.0,1,1,81.73694444484136,4
22,0 days 00:01:16.785000,MEDIUM,22.0,1,1,69.97555555590952,4
23,0 days 00:01:16.555000,MEDIUM,23.0,1,1,79.11444444469817,4
24,0 days 00:01:17.012000,MEDIUM,24.0,1,1,64.10611111122125,4
25,0 days 00:01:17.251000,MEDIUM,25.0,1,1,95.64583333337214,4
26,0 days 00:01:17.094000,MEDIUM,26.0,1,1,134.0177777778299,4
27,0 days 00:01:19.487000,MEDIUM,27.0,1,1,111.8425000000716,4
28,0 days 00:01:34.763000,HARD,1.0,1,2,52.65722222205659,18
29,0 days 00:01:16.599000,HARD,2.0,1,2,363.4027777779702,99
30,0 days 00:01:16.293000,HARD,3.0,1,2,343.72861111130624,99
31,0 days 00:01:17.716000,HARD,4.0,1,2,21.373611110961065,18
32,0 days 00:01:16.655000,HARD,5.0,1,2,88.22055555546831,18
33,0 days 00:01:17.535000,HARD,6.0,1,2,68.17611111048609,88
34,0 days 00:01:16.377000,HARD,7.0,1,2,71.28222222215845,18
35,0 days 00:01:16.349000,HARD,8.0,1,2,85.02055555547122,18
36,0 days 00:01:15.853000,HARD,9.0,2,2,91.56722222210374,18
37,0 days 00:01:15.929000,HARD,10.0,1,2,83.37388888860005,18
38,0 days 00:01:17.042000,HARD,11.0,1,2,87.15138888885849,18
39,0 days 00:01:18.298000,HARD,12.0,1,2,116.80416666646488,18
40,0 days 00:01:17.461000,HARD,13.0,1,2,114.33083333293325,18
41,0 days 00:01:17.179000,HARD,14.0,1,2,126.50166666624136,18
42,0 days 00:01:16.794000,HARD,15.0,1,2,141.5119444441807,18
43,0 days 00:01:17.544000,HARD,16.0,1,2,145.01749999972526,18
44,0 days 00:01:16.564000,HARD,17.0,1,2,146.67611111150472,18
45,0 days 00:01:16.279000,HARD,18.0,1,2,148.20055555630825,18
46,0 days 00:01:16.068000,HARD,19.0,1,2,147.22361111213104,18
47,0 days 00:01:16.057000,HARD,20.0,1,2,145.93138888996327,18
48,0 days 00:01:16.625000,HARD,21.0,1,2,151.41499999945518,11
49,0 days 00:01:16.700000,HARD,22.0,1,2,151.23333333412302,18
50,0 days 00:01:16.249000,HARD,23.0,1,2,173.2080555560824,18
51,0 days 00:01:15.821000,HARD,24.0,1,2,171.58861111180158,18
52,0 days 00:01:15.921000,HARD,25.0,1,2,154.9733333341719,18
53,0 days 00:01:15.810000,HARD,26.0,1,2,156.8061111116549,18
54,0 days 00:01:15.719000,HARD,27.0,1,2,167.06333333352813,18
55,0 days 00:01:15.809000,HARD,28.0,1,2,171.69166666659294,18
56,0 days 00:01:15.815000,HARD,29.0,1,2,180.24611111098784,18
57,0 days 00:01:15.628000,HARD,30.0,1,2,191.95861111112754,18
58,0 days 00:01:15.874000,HARD,31.0,1,2,201.32944444476743,18
59,0 days 00:01:16.087000,HARD,32.0,1,2,214.21472222259035,18
60,0 days 00:01:16.330000,HARD,33.0,1,2,219.60138888907386,18
61,0 days 00:01:16.305000,HARD,34.0,1,2,219.97611111137667,18
62,0 days 00:01:15.954000,HARD,35.0,1,2,217.89083333365852,18
63,0 days 00:01:16.432000,HARD,36.0,1,2,211.16083333361894,18
64,0 days 00:01:16.659000,HARD,37.0,1,2,216.5536111111287,18
65,0 days 00:01:16.732000,HARD,38.0,1,2,233.45722222229233,18
66,0 days 00:01:16.399000,HARD,39.0,1,2,187.9599999996135,18
67,0 days 00:01:19.711000,HARD,40.0,1,2,1310.0427777782315,3
68,0 days 00:01:22.782000,HARD,41.0,1,2,106.77250000042841,18
69,0 days 00:02:04.387000,SOFT,1.0,1,3,195.15527777880197,5
1,,SOFT,1.0,1,1,,
2,0 days 00:01:20.292000,SOFT,2.0,1,1,4.783888888882757,9
3,0 days 00:01:20.525000,SOFT,3.0,1,1,30.130833333327246,9
4,0 days 00:01:25.287000,SOFT,4.0,1,1,122.12444444443827,9
5,0 days 00:01:52.797000,HARD,1.0,1,2,95.61805555556202,6
6,0 days 00:01:17.210000,HARD,2.0,1,2,1997.3030555555742,6
7,0 days 00:01:20.767000,HARD,3.0,1,2,1938.743055555613,6
8,0 days 00:01:19.237000,HARD,4.0,1,2,1992.9438888889708,6
9,0 days 00:01:18.132000,HARD,5.0,1,2,800.8127777778718,11
10,0 days 00:01:18.011000,HARD,6.0,1,2,1025.4627777778733,11
11,0 days 00:01:18.095000,HARD,7.0,1,2,1215.553888888884,5
12,0 days 00:01:17.855000,HARD,8.0,1,2,1357.178888888935,5
13,0 days 00:01:19.576000,HARD,9.0,1,2,1433.2522222222906,5
14,0 days 00:01:20.768000,HARD,10.0,1,2,1603.8055555557075,5
15,0 days 00:01:18.439000,HARD,11.0,1,2,1847.818611111259,5
16,0 days 00:01:20.582000,HARD,12.0,1,2,1928.2883333334757,5
17,0 days 00:01:18.477000,HARD,13.0,1,2,2064.3602777777996,5
18,0 days 00:01:18.258000,HARD,14.0,1,2,2126.219166666764,5
19,0 days 00:01:18.108000,HARD,15.0,1,2,2067.5880555554177,5
20,0 days 00:01:18.375000,HARD,16.0,1,2,2073.0805555552506,5
21,0 days 00:01:19.666000,HARD,17.0,1,2,2031.0658333331667,5
22,0 days 00:01:17.656000,HARD,18.0,1,2,2074.311666666559,5
23,0 days 00:01:20.400000,HARD,19.0,1,2,2043.2841666664463,5
24,0 days 00:01:22.129000,HARD,20.0,1,2,1477.005000000252,6
25,0 days 00:01:23.938000,HARD,21.0,1,2,1768.1444444446533,6
26,0 days 00:01:20.467000,HARD,22.0,1,2,2057.2247222224396,6
27,0 days 00:01:17.820000,HARD,23.0,1,2,2345.968611111195,6
28,0 days 00:01:17.886000,HARD,24.0,1,2,2390.9111111112434,6
29,0 days 00:01:17.621000,HARD,25.0,1,2,2377.8547222223715,6
30,0 days 00:01:24.301000,HARD,26.0,1,2,2396.7741666667716,6
31,0 days 00:01:41.926000,MEDIUM,1.0,1,3,2574.7433333336667,9
32,0 days 00:01:16.469000,MEDIUM,2.0,1,3,3965.5236111112754,9
33,0 days 00:01:17.098000,MEDIUM,3.0,1,3,3600.9136111112603,9
34,0 days 00:01:16.358000,MEDIUM,4.0,1,3,2471.7763888891786,9
35,0 days 00:01:16.731000,MEDIUM,5.0,2,3,2472.1975000000966,9
36,0 days 00:01:15.927000,MEDIUM,6.0,1,3,2486.200277777214,9
37,0 days 00:01:16.228000,MEDIUM,7.0,1,3,2408.446111110621,9
38,0 days 00:01:15.949000,MEDIUM,8.0,1,3,2389.929999999382,9
39,0 days 00:01:16.107000,MEDIUM,9.0,1,3,2366.291666666075,9
40,0 days 00:01:16.571000,MEDIUM,10.0,1,3,2297.2905555546167,9
41,0 days 00:01:17.039000,MEDIUM,11.0,1,3,2267.7780555544887,9
42,0 days 00:01:16.656000,MEDIUM,12.0,1,3,2661.8758333330625,88
43,0 days 00:01:16.834000,MEDIUM,13.0,1,3,2684.285555555107,88
44,0 days 00:01:19.079000,MEDIUM,14.0,1,3,2758.9744444438256,88
45,0 days 00:01:16.145000,MEDIUM,15.0,1,3,2650.321388888842,5
46,0 days 00:01:16.256000,MEDIUM,16.0,1,3,2696.2541666669713,5
47,0 days 00:01:18.505000,MEDIUM,17.0,1,3,2734.222777778108,5
48,0 days 00:01:17.316000,MEDIUM,18.0,1,3,2854.2266666671494,5
49,0 days 00:01:16.698000,MEDIUM,19.0,1,3,2941.9383333338483,5
50,0 days 00:01:16.742000,MEDIUM,20.0,1,3,2976.2472222228243,5
51,0 days 00:01:16.293000,MEDIUM,21.0,1,3,3030.1522222226195,5
52,0 days 00:01:16.158000,MEDIUM,22.0,1,3,3011.1452777782397,5
53,0 days 00:01:16.219000,MEDIUM,23.0,1,3,2849.4161111114663,5
54,0 days 00:01:18.316000,MEDIUM,24.0,1,3,2822.532499999943,5
55,0 days 00:01:16.820000,MEDIUM,25.0,1,3,3034.997777777753,5
56,0 days 00:01:18.008000,MEDIUM,26.0,1,3,3210.416111111088,5
57,0 days 00:01:16.660000,MEDIUM,27.0,1,3,3369.695277776511,88
58,0 days 00:01:16.602000,MEDIUM,28.0,1,3,3432.093055554229,88
59,0 days 00:01:16.652000,MEDIUM,29.0,1,3,3387.6105555556423,6
60,0 days 00:01:25.164000,MEDIUM,30.0,1,3,3363.6041666670353,6
61,0 days 00:01:21.596000,MEDIUM,31.0,1,3,3821.801388889551,6
62,0 days 00:01:16.974000,MEDIUM,32.0,1,3,4074.939166667289,6
63,0 days 00:01:16.860000,MEDIUM,33.0,1,3,4062.7188888895325,6
64,0 days 00:01:17.167000,MEDIUM,34.0,1,3,4005.144166667771,6
65,0 days 00:01:16.508000,MEDIUM,35.0,1,3,3982.4091666684253,6
66,0 days 00:01:16.208000,MEDIUM,36.0,1,3,3694.5875000021188,6
67,0 days 00:01:18.165000,MEDIUM,37.0,1,3,3602.2977777796914,6
68,0 days 00:01:17.131000,MEDIUM,38.0,1,3,3568.4677777789766,6
69,0 days 00:01:17.725000,MEDIUM,39.0,1,3,3004.881111111492,63
1,,SOFT,1.0,1,1,,
2,0 days 00:01:19.733000,SOFT,2.0,1,1,41.97638888889105,4
3,0 days 00:01:18.452000,SOFT,3.0,1,1,70.37249999999221,4
4,0 days 00:01:18.017000,SOFT,4.0,1,1,94.463611111094,4
5,0 days 00:01:17.728000,SOFT,5.0,1,1,98.34472222219483,4
6,0 days 00:01:18.110000,SOFT,6.0,1,1,108.92999999997846,4
7,0 days 00:01:18.488000,SOFT,7.0,1,1,86.78166666660763,18
8,0 days 00:01:18.082000,SOFT,8.0,1,1,132.37444444439825,18
9,0 days 00:01:18.538000,SOFT,9.0,1,1,143.5169444444109,18
10,0 days 00:01:18.327000,SOFT,10.0,1,1,158.25833333338232,4
11,0 days 00:01:18.483000,SOFT,11.0,1,1,159.70861111112754,18
12,0 days 00:01:18.077000,SOFT,12.0,1,1,162.08861111117585,63
13,0 days 00:01:17.999000,SOFT,13.0,1,1,155.49444444442634,18
14,0 days 00:01:17.877000,SOFT,14.0,1,1,164.12861111101665,18
15,0 days 00:01:17.738000,SOFT,15.0,1,1,181.69250000006286,63
16,0 days 00:01:17.810000,SOFT,16.0,1,1,176.02111111116392,63
17,0 days 00:01:17.625000,SOFT,17.0,1,1,176.0350000000908,63
18,0 days 00:01:17.487000,SOFT,18.0,1,1,179.31611111131497,63
19,0 days 00:01:17.239000,SOFT,19.0,1,1,177.5980555556307,63
20,0 days 00:01:17.325000,SOFT,20.0,1,1,159.26916666670877,63
21,0 days 00:01:16.948000,SOFT,21.0,1,1,157.0099999999802,63
22,0 days 00:01:16.909000,SOFT,22.0,1,1,165.34083333345188,18
23,0 days 00:01:18.227000,SOFT,23.0,1,1,163.15000000012515,63
24,0 days 00:01:17.548000,SOFT,24.0,1,1,203.92361111121136,63
25,0 days 00:01:17.169000,SOFT,25.0,1,1,225.59805555571802,63
26,0 days 00:01:17.218000,SOFT,26.0,1,1,18.049166666532983,11
27,0 days 00:01:17.178000,SOFT,27.0,1,1,209.97472222227952,63
28,0 days 00:01:17.023000,SOFT,28.0,1,1,116.92944444465684,99
29,0 days 00:01:17.206000,SOFT,29.0,1,1,460.2511111111962,4
30,0 days 00:01:17.154000,SOFT,30.0,1,1,4.0697222219605464,11
31,0 days 00:01:20.565000,SOFT,31.0,1,1,11.304166666406672,11
32,0 days 00:01:35.553000,MEDIUM,1.0,1,2,77.74722222263517,31
33,0 days 00:01:16.285000,MEDIUM,2.0,1,2,273.0186111102521,5
34,0 days 00:01:16.612000,MEDIUM,3.0,1,2,122.95083333310322,99
35,0 days 00:01:17.794000,MEDIUM,4.0,1,2,180.32499999873107,5
36,0 days 00:01:17.048000,MEDIUM,5.0,2,2,206.78027777638636,5
37,0 days 00:01:16.635000,MEDIUM,6.0,1,2,284.58749999961583,88
