LapStartTime,LapNumber,LapTime,DriverNumber,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,Track,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2097.367,2,105.889,11,MEDIUM,1.0,1,2,419.6225000000022,26,OutLap,False,Portimão,20.5,66.9,1007.8,False,25.3,171,4.4
2172.068,3,83.466,55,SOFT,8.0,1,1,,,NoPit,True,Portimão,20.5,67.4,1007.8,False,25.4,156,4.5
2173.318,3,83.705,77,MEDIUM,6.0,1,1,147.5241666666734,55,NoPit,True,Portimão,20.5,67.4,1007.8,False,25.4,156,4.5
2173.947,3,83.816,44,MEDIUM,8.0,1,1,61.10638888887115,77,NoPit,True,Portimão,20.5,67.4,1007.8,False,25.4,156,4.5
2175.144,3,84.028,4,SOFT,7.0,1,1,43.414166666678284,44,NoPit,True,Portimão,20.5,67.4,1007.8,False,25.4,156,4.5
2175.883,3,83.972,33,SOFT,7.0,1,1,70.00722222221702,4,NoPit,True,Portimão,20.5,67.4,1007.8,False,25.4,156,4.5
2176.781,3,84.229,7,SOFT,3.0,1,1,23.34694444443994,33,NoPit,True,Portimão,20.5,67.4,1007.8,False,25.4,156,4.5
2178.027,3,84.561,3,SOFT,8.0,1,1,123.58111111111975,7,NoPit,True,Portimão,20.5,67.4,1007.8,False,25.4,156,4.5
2178.917,3,84.677,16,MEDIUM,8.0,1,1,96.313611111118,3,NoPit,True,Portimão,20.5,67.4,1007.8,False,25.4,156,4.5
2179.481,3,85.417,10,SOFT,7.0,1,1,37.93888888888614,16,NoPit,True,Portimão,20.5,67.4,1007.8,False,25.4,156,4.5
2180.558,3,85.267,18,MEDIUM,3.0,1,1,60.0855555555645,10,NoPit,True,Portimão,20.5,67.4,1007.8,False,25.4,156,4.5
2181.27,3,86.981,31,MEDIUM,3.0,1,1,90.3400000000056,18,NoPit,True,Portimão,20.5,67.4,1007.8,False,25.4,156,4.5
2181.543,3,86.173,23,SOFT,8.0,1,1,0.3772222222360142,99,NoPit,True,Portimão,20.5,67.4,1007.8,False,25.4,156,4.5
2182.085,3,86.337,63,MEDIUM,3.0,1,1,27.85194444443914,31,NoPit,True,Portimão,20.5,67.4,1007.8,False,25.4,156,4.5
2182.735,3,86.635,99,MEDIUM,3.0,1,1,4.422777777763258,23,NoPit,True,Portimão,20.5,67.4,1007.8,False,25.4,156,4.5
2182.845,3,87.253,8,MEDIUM,3.0,1,1,37.01500000000124,99,NoPit,True,Portimão,20.5,67.4,1007.8,False,25.4,156,4.5
2183.416,3,87.082,5,MEDIUM,7.0,1,1,63.54916666666941,6,NoPit,True,Portimão,20.5,67.4,1007.8,False,25.4,156,4.5
2183.525,3,87.829,6,MEDIUM,3.0,1,1,32.0597222222259,8,NoPit,True,Portimão,20.5,67.4,1007.8,False,25.4,156,4.5
2184.156,3,87.604,20,HARD,3.0,1,1,30.286388888900547,5,NoPit,True,Portimão,20.5,67.4,1007.8,False,25.4,156,4.5
2184.775,3,87.981,26,MEDIUM,3.0,1,1,101.66916666666475,20,NoPit,True,Portimão,20.5,67.4,1007.8,False,25.4,156,4.5
2203.256,3,83.995,11,MEDIUM,2.0,1,2,1042.3438888888832,26,NoPit,True,Portimão,20.5,67.4,1007.8,False,25.4,156,4.5
2255.534,4,83.676,55,SOFT,9.0,1,1,,,NoPit,True,Portimão,20.5,67.9,1007.8,False,25.4,153,3.8
2257.023,4,83.195,77,MEDIUM,7.0,1,1,161.06388888888614,55,NoPit,True,Portimão,20.5,67.9,1007.8,False,25.4,153,3.8
2257.763,4,83.226,44,MEDIUM,9.0,1,1,60.2180555555442,77,NoPit,True,Portimão,20.5,67.9,1007.8,False,25.4,153,3.8
2259.172,4,83.867,4,SOFT,8.0,1,1,66.2041666666828,44,NoPit,True,Portimão,20.5,67.9,1007.8,False,25.4,153,3.8
2259.855,4,83.675,33,SOFT,8.0,1,1,83.49638888885238,4,NoPit,True,Portimão,20.5,67.9,1007.8,False,25.4,153,3.8
2261.01,4,83.523,7,SOFT,4.0,1,1,47.924722222240234,33,NoPit,True,Portimão,20.5,67.9,1007.8,False,25.4,153,3.8
2262.588,4,83.973,3,SOFT,9.0,1,1,149.42999999999483,7,NoPit,True,Portimão,20.5,67.9,1007.8,False,25.4,153,3.8
2263.594,4,83.6,16,MEDIUM,9.0,1,1,89.98361111114355,3,NoPit,True,Portimão,20.5,67.9,1007.8,False,25.4,153,3.8
2264.898,4,84.341,10,SOFT,8.0,1,1,121.61083333331771,16,NoPit,True,Portimão,20.5,67.9,1007.8,False,25.4,153,3.8
