LapStartTime,LapNumber,LapTime,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,Track,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:56:32.510000,17,0 days 00:01:24.980000,HARD,15.0,1,2,89.5500000002794,18,Budapest,0 days 00:56:05.728000,21.1,74.7,986.3,False,26.3,110,1.4
0 days 00:56:33.005000,17,0 days 00:01:21.783000,MEDIUM,15.0,1,2,1380.2158333333937,33,Budapest,0 days 00:56:05.728000,21.1,74.7,986.3,False,26.3,110,1.4
0 days 00:56:41.756000,17,0 days 00:01:23.492000,HARD,14.0,1,2,136.86083333339775,23,Budapest,0 days 00:56:05.728000,21.1,74.7,986.3,False,26.3,110,1.4
0 days 00:56:47.187000,17,0 days 00:01:24.437000,SOFT,18.0,1,2,342.26055555581115,23,Budapest,0 days 00:56:05.728000,21.1,74.7,986.3,False,26.3,110,1.4
0 days 00:56:47.757000,17,0 days 00:01:24.394000,MEDIUM,14.0,1,2,19.694166666595265,8,Budapest,0 days 00:56:05.728000,21.1,74.7,986.3,False,26.3,110,1.4
0 days 00:56:48.344000,17,0 days 00:01:24.478000,MEDIUM,14.0,1,2,131.6447222223651,16,Budapest,0 days 00:56:05.728000,21.1,74.7,986.3,False,26.3,110,1.4
0 days 00:56:49.274000,17,0 days 00:01:24.352000,MEDIUM,14.0,1,2,196.01472222214215,3,Budapest,0 days 00:56:05.728000,21.1,74.7,986.3,False,26.3,110,1.4
0 days 00:56:49.971000,17,0 days 00:01:24.370000,MEDIUM,13.0,1,2,131.90722222218756,5,Budapest,0 days 00:56:05.728000,21.1,74.7,986.3,False,26.3,110,1.4
0 days 00:56:50.672000,17,0 days 00:01:24.467000,MEDIUM,14.0,1,2,58.00972222225391,11,Budapest,0 days 00:56:05.728000,21.1,74.7,986.3,False,26.3,110,1.4
0 days 00:57:01.522000,17,0 days 00:01:25.555000,SOFT,16.0,1,2,354.72472222239594,55,Budapest,0 days 00:56:05.728000,21.1,74.7,986.3,False,26.3,110,1.4
0 days 00:57:02.167000,17,0 days 00:01:25.373000,MEDIUM,14.0,1,2,154.70499999988533,26,Budapest,0 days 00:56:05.728000,21.1,74.7,986.3,False,26.3,110,1.4
0 days 00:57:08.260000,17,0 days 00:01:23.908000,MEDIUM,13.0,1,2,174.6663888887997,99,Budapest,0 days 00:57:05.728000,21.2,74.5,986.2,False,26.0,72,1.3
0 days 00:57:11.661000,17,0 days 00:01:26.089000,SOFT,13.0,1,2,239.43555555546482,4,Budapest,0 days 00:57:05.728000,21.2,74.5,986.2,False,26.0,72,1.3
0 days 00:57:16.706000,17,0 days 00:01:26.442000,SOFT,13.0,1,2,5.745000000111759,4,Budapest,0 days 00:57:05.728000,21.2,74.5,986.2,False,26.0,72,1.3
0 days 00:57:25.135000,18,0 days 00:01:21.363000,MEDIUM,15.0,1,2,,,Budapest,0 days 00:57:05.728000,21.2,74.5,986.2,False,26.0,72,1.3
0 days 00:57:36.596000,18,0 days 00:01:21.559000,MEDIUM,14.0,1,2,203.98499999985506,44,Budapest,0 days 00:57:05.728000,21.2,74.5,986.2,False,26.0,72,1.3
0 days 00:57:47.266000,16,0 days 00:01:24.979000,MEDIUM,12.0,1,3,6024.1930555555155,63,Budapest,0 days 00:57:05.728000,21.2,74.5,986.2,False,26.0,72,1.3
0 days 00:57:52.374000,18,0 days 00:01:22.039000,MEDIUM,15.0,1,2,90.12333333314746,77,Budapest,0 days 00:57:05.728000,21.2,74.5,986.2,False,26.0,72,1.3
0 days 00:57:54.788000,18,0 days 00:01:21.998000,MEDIUM,16.0,1,2,1400.1952777778206,33,Budapest,0 days 00:57:05.728000,21.2,74.5,986.2,False,26.0,72,1.3
0 days 00:57:57.490000,18,0 days 00:01:23.502000,HARD,16.0,1,2,317.66527777815645,18,Budapest,0 days 00:57:05.728000,21.2,74.5,986.2,False,26.0,72,1.3
0 days 00:58:05.248000,18,0 days 00:01:23.584000,HARD,15.0,1,2,174.56083333342394,23,Budapest,0 days 00:57:05.728000,21.2,74.5,986.2,False,26.0,72,1.3
0 days 00:58:11.624000,18,0 days 00:01:25.893000,SOFT,19.0,1,2,410.840000000273,23,Budapest,0 days 00:58:05.932000,21.2,74.5,986.2,False,26.0,85,1.8
0 days 00:58:12.151000,18,0 days 00:01:23.014000,MEDIUM,15.0,1,2,16.33916666659934,8,Budapest,0 days 00:58:05.932000,21.2,74.5,986.2,False,26.0,85,1.8
0 days 00:58:12.822000,18,0 days 00:01:25.208000,MEDIUM,15.0,1,2,139.5458333335264,16,Budapest,0 days 00:58:05.932000,21.2,74.5,986.2,False,26.0,85,1.8
0 days 00:58:13.626000,18,0 days 00:01:24.961000,MEDIUM,15.0,1,2,198.12861111108214,3,Budapest,0 days 00:58:05.932000,21.2,74.5,986.2,False,26.0,85,1.8
0 days 00:58:14.341000,18,0 days 00:01:24.933000,MEDIUM,14.0,1,2,128.6274999998859,5,Budapest,0 days 00:58:05.932000,21.2,74.5,986.2,False,26.0,85,1.8
0 days 00:58:15.139000,18,0 days 00:01:24.805000,MEDIUM,15.0,1,2,82.56249999995634,11,Budapest,0 days 00:58:05.932000,21.2,74.5,986.2,False,26.0,85,1.8
0 days 00:58:27.077000,18,0 days 00:01:28.636000,SOFT,17.0,1,2,378.6047222224297,55,Budapest,0 days 00:58:05.932000,21.2,74.5,986.2,False,26.0,85,1.8
0 days 00:58:27.540000,18,0 days 00:01:25.589000,MEDIUM,15.0,1,2,161.56916666669713,26,Budapest,0 days 00:58:05.932000,21.2,74.5,986.2,False,26.0,85,1.8
0 days 00:58:32.168000,18,0 days 00:01:24.220000,MEDIUM,14.0,1,2,88.62722222220327,99,Budapest,0 days 00:58:05.932000,21.2,74.5,986.2,False,26.0,85,1.8
0 days 00:58:37.750000,18,0 days 00:01:26.981000,SOFT,14.0,1,2,296.1997222220816,99,Budapest,0 days 00:58:05.932000,21.2,74.5,986.2,False,26.0,85,1.8
0 days 00:58:43.148000,18,0 days 00:01:27.577000,SOFT,14.0,1,2,35.38361111108679,4,Budapest,0 days 00:58:05.932000,21.2,74.5,986.2,False,26.0,85,1.8
0 days 00:58:46.498000,19,0 days 00:01:22.397000,MEDIUM,16.0,1,2,,,Budapest,0 days 00:58:05.932000,21.2,74.5,986.2,False,26.0,85,1.8
0 days 00:58:58.155000,19,0 days 00:01:21.726000,MEDIUM,15.0,1,2,171.9169444443105,44,Budapest,0 days 00:58:05.932000,21.2,74.5,986.2,False,26.0,85,1.8
0 days 00:59:12.245000,17,0 days 00:01:29.404000,MEDIUM,13.0,1,3,5956.2158333332045,63,Budapest,0 days 00:59:05.726000,21.3,73.1,986.2,False,26.0,76,2.0
0 days 00:59:14.413000,19,0 days 00:01:22.354000,MEDIUM,16.0,1,2,98.05583333318646,77,Budapest,0 days 00:59:05.726000,21.3,73.1,986.2,False,26.0,76,2.0
0 days 00:59:16.786000,19,0 days 00:01:22.503000,MEDIUM,17.0,1,2,1429.8169444443338,33,Budapest,0 days 00:59:05.726000,21.3,73.1,986.2,False,26.0,76,2.0
0 days 00:59:20.992000,19,0 days 00:01:23.391000,HARD,17.0,1,2,72.91500000019732,23,Budapest,0 days 00:59:05.726000,21.3,73.1,986.2,False,26.0,76,2.0
0 days 00:59:28.832000,19,0 days 00:01:23.494000,HARD,16.0,1,2,254.01194444447174,23,Budapest,0 days 00:59:05.726000,21.3,73.1,986.2,False,26.0,76,2.0
0 days 00:59:35.165000,19,0 days 00:01:22.737000,MEDIUM,16.0,1,2,90.92722222200246,20,Budapest,0 days 00:59:05.726000,21.3,73.1,986.2,False,26.0,76,2.0
0 days 00:59:37.517000,19,0 days 00:01:26.011000,SOFT,20.0,1,2,538.7986111113278,8,Budapest,0 days 00:59:05.726000,21.3,73.1,986.2,False,26.0,76,2.0
0 days 00:59:38.030000,19,0 days 00:01:22.686000,MEDIUM,16.0,1,2,105.93194444451365,16,Budapest,0 days 00:59:05.726000,21.3,73.1,986.2,False,26.0,76,2.0
0 days 00:59:38.587000,19,0 days 00:01:25.525000,MEDIUM,16.0,1,2,198.0555555554456,3,Budapest,0 days 00:59:05.726000,21.3,73.1,986.2,False,26.0,76,2.0
0 days 00:59:39.274000,19,0 days 00:01:25.251000,MEDIUM,15.0,1,2,108.5230555555172,5,Budapest,0 days 00:59:05.726000,21.3,73.1,986.2,False,26.0,76,2.0
0 days 00:59:39.944000,19,0 days 00:01:25.161000,MEDIUM,16.0,1,2,78.73444444450433,11,Budapest,0 days 00:59:05.726000,21.3,73.1,986.2,False,26.0,76,2.0
0 days 00:59:53.129000,19,0 days 00:01:23.293000,MEDIUM,16.0,1,2,11.270277777788579,26,Budapest,0 days 00:59:05.726000,21.3,73.1,986.2,False,26.0,76,2.0
0 days 00:59:55.713000,19,0 days 00:01:44.066000,HARD,1.0,1,3,139.40916666669364,7,Budapest,0 days 00:59:05.726000,21.3,73.1,986.2,False,26.0,76,2.0
0 days 00:59:56.388000,19,0 days 00:01:23.848000,MEDIUM,15.0,1,2,48.27333333330171,99,Budapest,0 days 00:59:05.726000,21.3,73.1,986.2,False,26.0,76,2.0
0 days 01:00:04.731000,19,0 days 00:01:30.653000,SOFT,15.0,1,2,304.9661111107416,26,Budapest,0 days 00:59:05.726000,21.3,73.1,986.2,False,26.0,76,2.0
0 days 01:00:08.895000,20,0 days 00:01:21.887000,MEDIUM,17.0,1,2,0.6330555556050967,33,Budapest,0 days 01:00:05.726000,21.2,73.5,986.2,False,26.1,97,2.0
0 days 01:00:10.725000,19,0 days 00:01:26.712000,SOFT,15.0,1,2,172.3033333334024,4,Budapest,0 days 01:00:05.726000,21.2,73.5,986.2,False,26.1,97,2.0
0 days 01:00:19.881000,20,0 days 00:01:22.278000,MEDIUM,16.0,1,2,107.2324999999546,44,Budapest,0 days 01:00:05.726000,21.2,73.5,986.2,False,26.1,97,2.0
0 days 01:00:36.767000,20,0 days 00:01:21.707000,MEDIUM,17.0,1,2,112.79527777763724,77,Budapest,0 days 01:00:05.726000,21.2,73.5,986.2,False,26.1,97,2.0
0 days 01:00:39.289000,20,0 days 00:01:21.424000,MEDIUM,18.0,1,2,1480.2408333332423,33,Budapest,0 days 01:00:05.726000,21.2,73.5,986.2,False,26.1,97,2.0
0 days 01:00:41.649000,18,0 days 00:01:24.509000,MEDIUM,14.0,1,3,5575.659999999436,26,Budapest,0 days 01:00:05.726000,21.2,73.5,986.2,False,26.1,97,2.0
0 days 01:00:44.383000,20,0 days 00:01:23.840000,HARD,18.0,1,2,180.0472222223616,23,Budapest,0 days 01:00:05.726000,21.2,73.5,986.2,False,26.1,97,2.0
0 days 01:00:52.326000,20,0 days 00:01:23.270000,HARD,17.0,1,2,355.76083333329007,23,Budapest,0 days 01:00:05.726000,21.2,73.5,986.2,False,26.1,97,2.0
0 days 01:00:57.902000,20,0 days 00:01:22.633000,MEDIUM,17.0,1,2,260.05583333352115,18,Budapest,0 days 01:00:05.726000,21.2,73.5,986.2,False,26.1,97,2.0
0 days 01:01:00.716000,20,0 days 00:01:22.435000,MEDIUM,17.0,1,2,599.4241666671005,8,Budapest,0 days 01:00:05.726000,21.2,73.5,986.2,False,26.1,97,2.0
0 days 01:01:03.528000,20,0 days 00:01:28.325000,SOFT,21.0,1,2,138.06083333335118,5,Budapest,0 days 01:00:05.726000,21.2,73.5,986.2,False,26.1,97,2.0
0 days 01:01:04.112000,20,0 days 00:01:25.517000,MEDIUM,17.0,1,2,216.7424999997893,3,Budapest,0 days 01:00:05.726000,21.2,73.5,986.2,False,26.1,97,2.0
0 days 01:01:04.525000,20,0 days 00:01:25.736000,MEDIUM,16.0,1,2,165.77694444447116,16,Budapest,0 days 01:00:05.726000,21.2,73.5,986.2,False,26.1,97,2.0
0 days 01:01:05.105000,20,0 days 00:01:25.976000,MEDIUM,17.0,1,2,65.04805555561325,11,Budapest,0 days 01:00:05.726000,21.2,73.5,986.2,False,26.1,97,2.0
0 days 01:01:16.422000,20,0 days 00:01:23.665000,MEDIUM,17.0,1,2,444.9405555557023,55,Budapest,0 days 01:01:05.727000,21.3,76.2,986.2,False,26.1,93,2.4
0 days 01:01:20.236000,20,0 days 00:01:23.497000,MEDIUM,16.0,1,2,403.5155555554811,7,Budapest,0 days 01:01:05.727000,21.3,76.2,986.2,False,26.1,93,2.4
0 days 01:01:30.782000,21,0 days 00:01:21.807000,MEDIUM,18.0,1,2,30.079999999914435,33,Budapest,0 days 01:01:05.727000,21.3,76.2,986.2,False,26.1,93,2.4
0 days 01:01:35.384000,20,0 days 00:01:41.469000,MEDIUM,1.0,1,3,577.4955555554043,99,Budapest,0 days 01:01:05.727000,21.3,76.2,986.2,False,26.1,93,2.4
0 days 01:01:37.437000,20,0 days 00:01:29.470000,SOFT,16.0,1,2,329.3850000000093,4,Budapest,0 days 01:01:05.727000,21.3,76.2,986.2,False,26.1,93,2.4
0 days 01:01:39.779000,20,0 days 00:01:24.132000,HARD,2.0,1,3,656.4575000003242,99,Budapest,0 days 01:01:05.727000,21.3,76.2,986.2,False,26.1,93,2.4
0 days 01:01:42.159000,21,0 days 00:01:22.748000,MEDIUM,17.0,1,2,85.77666666674486,44,Budapest,0 days 01:01:05.727000,21.3,76.2,986.2,False,26.1,93,2.4
0 days 01:01:58.474000,21,0 days 00:01:21.629000,MEDIUM,18.0,1,2,7.816944444304681,23,Budapest,0 days 01:01:05.727000,21.3,76.2,986.2,False,26.1,93,2.4
0 days 01:02:00.713000,21,0 days 00:01:21.369000,MEDIUM,19.0,1,2,1478.1386111110332,33,Budapest,0 days 01:01:05.727000,21.3,76.2,986.2,False,26.1,93,2.4
0 days 01:02:06.158000,19,0 days 00:01:24.131000,MEDIUM,15.0,1,3,4689.156666666502,63,Budapest,0 days 01:02:05.727000,21.3,74.9,986.2,False,25.8,110,2.5
0 days 01:02:08.223000,21,0 days 00:01:23.815000,HARD,19.0,1,2,297.29805555567145,23,Budapest,0 days 01:02:05.727000,21.3,74.9,986.2,False,25.8,110,2.5
0 days 01:02:15.596000,21,0 days 00:01:23.592000,HARD,18.0,1,2,402.02833333318995,20,Budapest,0 days 01:02:05.727000,21.3,74.9,986.2,False,25.8,110,2.5
0 days 01:02:20.535000,21,0 days 00:01:22.992000,MEDIUM,18.0,1,2,216.01416666684963,18,Budapest,0 days 01:02:05.727000,21.3,74.9,986.2,False,25.8,110,2.5
0 days 01:02:23.151000,21,0 days 00:01:22.462000,MEDIUM,18.0,1,2,573.6827777782019,8,Budapest,0 days 01:02:05.727000,21.3,74.9,986.2,False,25.8,110,2.5
0 days 01:02:29.629000,21,0 days 00:01:21.769000,MEDIUM,18.0,1,2,184.96444444431108,3,Budapest,0 days 01:02:05.727000,21.3,74.9,986.2,False,25.8,110,2.5
0 days 01:02:30.261000,21,0 days 00:01:23.038000,MEDIUM,17.0,1,2,23.6441666665487,16,Budapest,0 days 01:02:05.727000,21.3,74.9,986.2,False,25.8,110,2.5
0 days 01:02:31.081000,21,0 days 00:01:22.923000,MEDIUM,18.0,1,2,112.1833333333343,11,Budapest,0 days 01:02:05.727000,21.3,74.9,986.2,False,25.8,110,2.5
0 days 01:02:31.853000,21,0 days 00:01:44.896000,HARD,1.0,1,3,61.289166666785604,3,Budapest,0 days 01:02:05.727000,21.3,74.9,986.2,False,25.8,110,2.5
0 days 01:02:40.087000,21,0 days 00:01:23.295000,MEDIUM,18.0,1,2,136.36694444432214,16,Budapest,0 days 01:02:05.727000,21.3,74.9,986.2,False,25.8,110,2.5
0 days 01:02:43.733000,21,0 days 00:01:23.963000,MEDIUM,17.0,1,2,314.1222222222277,16,Budapest,0 days 01:02:05.727000,21.3,74.9,986.2,False,25.8,110,2.5
0 days 01:02:52.589000,22,0 days 00:01:21.727000,MEDIUM,19.0,1,2,41.52999999994063,33,Budapest,0 days 01:02:05.727000,21.3,74.9,986.2,False,25.8,110,2.5
0 days 01:03:03.911000,21,0 days 00:01:24.645000,HARD,3.0,1,3,380.83444444475754,99,Budapest,0 days 01:02:05.727000,21.3,74.9,986.2,False,25.8,110,2.5
0 days 01:03:04.907000,22,0 days 00:01:21.520000,MEDIUM,18.0,1,2,83.68444444448687,44,Budapest,0 days 01:02:05.727000,21.3,74.9,986.2,False,25.8,110,2.5
0 days 01:03:06.907000,21,0 days 00:01:42.963000,MEDIUM,1.0,1,3,428.8713888885686,16,Budapest,0 days 01:03:05.729000,21.2,75.8,986.3,False,25.7,98,2.1
0 days 01:03:16.853000,21,0 days 00:01:22.549000,MEDIUM,2.0,1,3,862.5902777777228,99,Budapest,0 days 01:03:05.729000,21.2,75.8,986.3,False,25.7,98,2.1
0 days 01:03:20.103000,22,0 days 00:01:21.868000,MEDIUM,19.0,1,2,2.085555555371684,23,Budapest,0 days 01:03:05.729000,21.2,75.8,986.3,False,25.7,98,2.1
0 days 01:03:22.082000,22,0 days 00:01:21.635000,MEDIUM,20.0,1,2,1462.0408333333617,33,Budapest,0 days 01:03:05.729000,21.2,75.8,986.3,False,25.7,98,2.1
0 days 01:03:30.289000,20,0 days 00:01:24.378000,MEDIUM,16.0,1,3,4717.053333333111,63,Budapest,0 days 01:03:05.729000,21.2,75.8,986.3,False,25.7,98,2.1
0 days 01:03:32.038000,22,0 days 00:01:24.114000,HARD,20.0,1,2,409.713333333435,23,Budapest,0 days 01:03:05.729000,21.2,75.8,986.3,False,25.7,98,2.1
0 days 01:03:39.188000,22,0 days 00:01:23.581000,HARD,19.0,1,2,384.6822222220653,20,Budapest,0 days 01:03:05.729000,21.2,75.8,986.3,False,25.7,98,2.1
0 days 01:03:43.527000,22,0 days 00:01:22.720000,MEDIUM,19.0,1,2,192.64305555584724,18,Budapest,0 days 01:03:05.729000,21.2,75.8,986.3,False,25.7,98,2.1
0 days 01:03:45.613000,22,0 days 00:01:22.331000,MEDIUM,19.0,1,2,513.7122222226462,8,Budapest,0 days 01:03:05.729000,21.2,75.8,986.3,False,25.7,98,2.1
0 days 01:03:51.398000,22,0 days 00:01:22.090000,MEDIUM,19.0,1,2,105.33583333314164,3,Budapest,0 days 01:03:05.729000,21.2,75.8,986.3,False,25.7,98,2.1
0 days 01:03:53.299000,22,0 days 00:01:23.003000,MEDIUM,18.0,1,2,619.1080555556546,5,Budapest,0 days 01:03:05.729000,21.2,75.8,986.3,False,25.7,98,2.1
0 days 01:03:54.004000,22,0 days 00:01:23.550000,MEDIUM,19.0,1,2,222.56083333335118,11,Budapest,0 days 01:03:05.729000,21.2,75.8,986.3,False,25.7,98,2.1
0 days 01:04:03.382000,22,0 days 00:01:23.135000,MEDIUM,19.0,1,2,361.8255555556825,55,Budapest,0 days 01:03:05.729000,21.2,75.8,986.3,False,25.7,98,2.1
0 days 01:04:07.696000,22,0 days 00:01:23.762000,MEDIUM,18.0,1,2,454.7436111112329,7,Budapest,0 days 01:04:05.727000,21.0,76.6,986.3,False,24.0,95,1.9
0 days 01:04:14.316000,23,0 days 00:01:21.687000,MEDIUM,20.0,1,2,77.40638888899412,33,Budapest,0 days 01:04:05.727000,21.0,76.6,986.3,False,24.0,95,1.9
0 days 01:04:16.749000,22,0 days 00:01:22.131000,HARD,2.0,1,3,369.11388888904185,4,Budapest,0 days 01:04:05.727000,21.0,76.6,986.3,False,24.0,95,1.9
0 days 01:04:26.427000,23,0 days 00:01:21.893000,MEDIUM,19.0,1,2,38.506388888752554,44,Budapest,0 days 01:04:05.727000,21.0,76.6,986.3,False,24.0,95,1.9
0 days 01:04:28.556000,22,0 days 00:01:22.541000,HARD,4.0,1,3,688.9211111111217,16,Budapest,0 days 01:04:05.727000,21.0,76.6,986.3,False,24.0,95,1.9
0 days 01:04:39.402000,22,0 days 00:01:22.493000,MEDIUM,3.0,1,3,157.90805555542465,99,Budapest,0 days 01:04:05.727000,21.0,76.6,986.3,False,24.0,95,1.9
0 days 01:04:41.971000,23,0 days 00:01:22.009000,MEDIUM,20.0,1,2,31.503333333064802,23,Budapest,0 days 01:04:05.727000,21.0,76.6,986.3,False,24.0,95,1.9
0 days 01:04:43.717000,23,0 days 00:01:21.726000,MEDIUM,21.0,1,2,1462.6427777778008,33,Budapest,0 days 01:04:05.727000,21.0,76.6,986.3,False,24.0,95,1.9
0 days 01:04:49.870000,22,0 days 00:01:21.963000,MEDIUM,2.0,1,3,690.2649999999412,26,Budapest,0 days 01:04:05.727000,21.0,76.6,986.3,False,24.0,95,1.9
0 days 01:04:54.667000,21,0 days 00:01:24.447000,MEDIUM,17.0,1,3,4820.528055555289,63,Budapest,0 days 01:04:05.727000,21.0,76.6,986.3,False,24.0,95,1.9
0 days 01:04:56.152000,23,0 days 00:01:24.145000,HARD,21.0,1,2,557.311111111354,23,Budapest,0 days 01:04:05.727000,21.0,76.6,986.3,False,24.0,95,1.9
0 days 01:05:02.769000,23,0 days 00:01:23.446000,HARD,20.0,1,2,345.6688888886565,20,Budapest,0 days 01:04:05.727000,21.0,76.6,986.3,False,24.0,95,1.9
0 days 01:05:06.247000,23,0 days 00:01:23.134000,MEDIUM,20.0,1,2,154.54055555576633,18,Budapest,0 days 01:05:05.730000,20.9,76.1,986.4,False,24.0,117,1.8
0 days 01:05:07.944000,23,0 days 00:01:22.808000,MEDIUM,20.0,1,2,410.53055555587343,8,Budapest,0 days 01:05:05.730000,20.9,76.1,986.4,False,24.0,117,1.8
0 days 01:05:13.488000,23,0 days 00:01:21.914000,MEDIUM,20.0,1,2,57.68083333327377,3,Budapest,0 days 01:05:05.730000,20.9,76.1,986.4,False,24.0,117,1.8
0 days 01:05:16.302000,23,0 days 00:01:22.790000,MEDIUM,19.0,1,2,653.0605555556249,5,Budapest,0 days 01:05:05.730000,20.9,76.1,986.4,False,24.0,117,1.8
0 days 01:05:17.554000,23,0 days 00:01:23.144000,MEDIUM,20.0,1,2,351.3372222221951,11,Budapest,0 days 01:05:05.730000,20.9,76.1,986.4,False,24.0,117,1.8
0 days 01:05:26.517000,23,0 days 00:01:23.112000,MEDIUM,20.0,1,2,330.2775000003603,55,Budapest,0 days 01:05:05.730000,20.9,76.1,986.4,False,24.0,117,1.8
0 days 01:05:31.458000,23,,MEDIUM,19.0,1,2,510.41555555543164,7,Budapest,0 days 01:05:05.730000,20.9,76.1,986.4,False,24.0,117,1.8
0 days 01:05:36.003000,24,0 days 00:01:21.341000,MEDIUM,21.0,1,2,104.28722222238139,33,Budapest,0 days 01:05:05.730000,20.9,76.1,986.4,False,24.0,117,1.8
0 days 01:05:38.880000,23,0 days 00:01:21.367000,HARD,3.0,1,3,308.5608333336422,4,Budapest,0 days 01:05:05.730000,20.9,76.1,986.4,False,24.0,117,1.8
0 days 01:05:48.320000,24,0 days 00:01:21.747000,MEDIUM,20.0,1,2,25.014999999766587,44,Budapest,0 days 01:05:05.730000,20.9,76.1,986.4,False,24.0,117,1.8
0 days 01:05:51.097000,23,0 days 00:01:22.434000,HARD,5.0,1,3,708.0113888888736,16,Budapest,0 days 01:05:05.730000,20.9,76.1,986.4,False,24.0,117,1.8
0 days 01:06:01.895000,23,0 days 00:01:21.884000,MEDIUM,4.0,1,3,200.9786111111316,99,Budapest,0 days 01:05:05.730000,20.9,76.1,986.4,False,24.0,117,1.8
0 days 01:06:03.980000,24,0 days 00:01:22.109000,MEDIUM,21.0,1,2,65.70555555539613,23,Budapest,0 days 01:05:05.730000,20.9,76.1,986.4,False,24.0,117,1.8
0 days 01:06:05.443000,24,0 days 00:01:21.683000,MEDIUM,22.0,1,2,1481.6677777779114,33,Budapest,0 days 01:05:05.730000,20.9,76.1,986.4,False,24.0,117,1.8
0 days 01:06:11.833000,23,0 days 00:01:21.765000,MEDIUM,3.0,1,3,662.7663888888201,26,Budapest,0 days 01:06:05.733000,20.7,76.2,986.3,False,23.9,102,2.2
0 days 01:06:19.114000,22,0 days 00:01:26.621000,MEDIUM,18.0,1,3,4951.242777777428,63,Budapest,0 days 01:06:05.733000,20.7,76.2,986.3,False,23.9,102,2.2
0 days 01:06:20.297000,24,0 days 00:01:23.275000,HARD,22.0,1,2,692.7355555558461,23,Budapest,0 days 01:06:05.733000,20.7,76.2,986.3,False,23.9,102,2.2
0 days 01:06:26.215000,24,0 days 00:01:23.700000,HARD,21.0,1,2,288.88638888877176,20,Budapest,0 days 01:06:05.733000,20.7,76.2,986.3,False,23.9,102,2.2
0 days 01:06:29.381000,24,0 days 00:01:23.026000,MEDIUM,21.0,1,2,147.70611111135804,18,Budapest,0 days 01:06:05.733000,20.7,76.2,986.3,False,23.9,102,2.2
0 days 01:06:30.752000,24,0 days 00:01:22.980000,MEDIUM,21.0,1,2,361.2086111112876,8,Budapest,0 days 01:06:05.733000,20.7,76.2,986.3,False,23.9,102,2.2
0 days 01:06:35.402000,24,0 days 00:01:21.928000,MEDIUM,21.0,1,2,17.188055555467145,3,Budapest,0 days 01:06:05.733000,20.7,76.2,986.3,False,23.9,102,2.2
0 days 01:06:39.092000,24,0 days 00:01:22.704000,MEDIUM,20.0,1,2,45.411944444524124,11,Budapest,0 days 01:06:05.733000,20.7,76.2,986.3,False,23.9,102,2.2
0 days 01:06:40.698000,24,0 days 00:01:22.850000,MEDIUM,21.0,1,2,402.75305555526575,3,Budapest,0 days 01:06:05.733000,20.7,76.2,986.3,False,23.9,102,2.2
0 days 01:06:49.629000,24,0 days 00:01:23.205000,MEDIUM,21.0,1,2,326.94916666722565,55,Budapest,0 days 01:06:05.733000,20.7,76.2,986.3,False,23.9,102,2.2
0 days 01:06:55.233000,24,0 days 00:01:24.758000,MEDIUM,20.0,1,2,576.9502777775779,7,Budapest,0 days 01:06:05.733000,20.7,76.2,986.3,False,23.9,102,2.2
0 days 01:06:57.344000,25,0 days 00:01:21.950000,MEDIUM,22.0,1,2,117.82750000014494,33,Budapest,0 days 01:06:05.733000,20.7,76.2,986.3,False,23.9,102,2.2
0 days 01:07:00.247000,24,0 days 00:01:21.469000,HARD,4.0,1,3,132.94638888916234,4,Budapest,0 days 01:06:05.733000,20.7,76.2,986.3,False,23.9,102,2.2
0 days 01:07:10.067000,25,0 days 00:01:21.847000,MEDIUM,21.0,1,2,20.003888888692018,44,Budapest,0 days 01:07:05.726000,20.6,77.7,986.3,False,23.9,120,1.8
0 days 01:07:13.531000,24,0 days 00:01:22.898000,HARD,6.0,1,3,753.7397222220898,16,Budapest,0 days 01:07:05.726000,20.6,77.7,986.3,False,23.9,120,1.8
0 days 01:07:23.779000,24,0 days 00:01:21.685000,MEDIUM,5.0,1,3,201.70666666676698,99,Budapest,0 days 01:07:05.726000,20.6,77.7,986.3,False,23.9,120,1.8
0 days 01:07:26.089000,25,0 days 00:01:22.154000,MEDIUM,22.0,1,2,87.7299999997631,23,Budapest,0 days 01:07:05.726000,20.6,77.7,986.3,False,23.9,120,1.8
0 days 01:07:27.126000,25,0 days 00:01:22.224000,MEDIUM,23.0,1,2,1496.3961111113022,33,Budapest,0 days 01:07:05.726000,20.6,77.7,986.3,False,23.9,120,1.8
0 days 01:07:33.598000,24,0 days 00:01:22.571000,MEDIUM,4.0,1,3,640.3019444444944,26,Budapest,0 days 01:07:05.726000,20.6,77.7,986.3,False,23.9,120,1.8
0 days 01:07:43.572000,25,0 days 00:01:23.400000,HARD,23.0,1,2,786.5669444445957,23,Budapest,0 days 01:07:05.726000,20.6,77.7,986.3,False,23.9,120,1.8
0 days 01:07:45.735000,23,0 days 00:01:24.280000,MEDIUM,19.0,1,3,5133.891388888427,63,Budapest,0 days 01:07:05.726000,20.6,77.7,986.3,False,23.9,120,1.8
0 days 01:07:49.915000,25,0 days 00:01:23.342000,HARD,22.0,1,2,315.0169444444182,20,Budapest,0 days 01:07:05.726000,20.6,77.7,986.3,False,23.9,120,1.8
