LapNumber,LapTime,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead
9,0 days 00:01:45.498000,MEDIUM,12.0,2,1,38.45555555550527,5
10,0 days 00:02:17.453000,MEDIUM,13.0,26,1,52.37805555543309,5
11,0 days 00:02:23.156000,MEDIUM,14.0,64,1,48.12166666660778,31
12,0 days 00:02:24.517000,MEDIUM,15.0,4,1,19.97416666666686,55
13,0 days 00:02:29.087000,MEDIUM,16.0,4,1,40.12277777752024,5
14,0 days 00:01:46.755000,MEDIUM,17.0,1,1,13.80249999993248,51
15,0 days 00:01:44.579000,MEDIUM,18.0,1,1,26.652499999894644,20
16,0 days 00:01:44.576000,MEDIUM,19.0,1,1,137.65472222215612,5
17,0 days 00:01:44.596000,MEDIUM,20.0,1,1,172.62611111116712,5
18,0 days 00:01:44.936000,MEDIUM,21.0,1,1,68.83194444465335,5
19,0 days 00:01:46.133000,MEDIUM,22.0,1,1,94.95250000037777,5
20,0 days 00:01:45.712000,MEDIUM,23.0,1,1,111.19083333297749,18
21,0 days 00:01:45.682000,MEDIUM,24.0,1,1,22.006944444714463,31
22,0 days 00:01:47.724000,MEDIUM,25.0,1,1,13.806388889235677,31
23,0 days 00:02:03.178000,HARD,1.0,1,2,53.399444445210975,7
24,0 days 00:01:41.908000,HARD,2.0,1,2,580.5827777786326,6
25,0 days 00:01:42.762000,HARD,3.0,1,2,428.97444444545545,6
26,0 days 00:01:43.100000,HARD,4.0,1,2,287.5583333344257,6
27,0 days 00:01:42.228000,HARD,5.0,1,2,143.69361111166654,6
28,0 days 00:01:42.530000,HARD,6.0,1,2,180.46361111089936,20
29,0 days 00:01:42.661000,HARD,7.0,1,2,81.43833333277144,51
30,0 days 00:01:42.686000,HARD,8.0,1,2,418.9511111107422,63
31,0 days 00:01:43.273000,HARD,9.0,1,2,338.5063888881996,63
32,0 days 00:01:42.854000,HARD,10.0,1,2,228.27611111011356,63
33,0 days 00:01:43.993000,HARD,11.0,1,2,162.88527777668787,63
34,0 days 00:01:43.091000,HARD,12.0,1,2,156.05305555433733,63
35,0 days 00:01:42.424000,HARD,13.0,1,2,5.996388887084322,63
36,0 days 00:01:42.537000,HARD,14.0,1,2,230.55805555576808,5
37,0 days 00:01:42.960000,HARD,15.0,1,2,168.07749999911175,26
38,0 days 00:01:43.274000,HARD,16.0,1,2,146.1594444430666,26
39,0 days 00:01:43.195000,HARD,17.0,1,2,139.706666665792,26
40,0 days 00:01:43.832000,HARD,18.0,1,2,154.07027777683106,26
41,0 days 00:01:43.147000,HARD,19.0,1,2,181.438611110294,7
42,0 days 00:01:43.158000,HARD,20.0,1,2,173.89083333240706,7
43,0 days 00:01:43.088000,HARD,21.0,1,2,23.311388888716465,5
44,0 days 00:01:42.796000,HARD,22.0,1,2,75.46999999991385,5
45,0 days 00:01:42.825000,HARD,23.0,1,2,101.55333333319868,5
46,0 days 00:01:43.260000,HARD,24.0,1,2,30.293333332898328,5
47,0 days 00:01:42.777000,HARD,25.0,1,2,24.0733333331591,5
48,0 days 00:01:45.367000,HARD,26.0,1,2,12.937499999883585,5
49,0 days 00:01:43.126000,HARD,27.0,1,2,125.95694444450783,5
50,0 days 00:01:42.945000,HARD,28.0,1,2,124.11750000040047,5
51,0 days 00:01:42.993000,HARD,29.0,1,2,92.13000000023749,5
52,0 days 00:01:43.120000,HARD,30.0,1,2,355.64055555610685,26
53,0 days 00:01:46.365000,HARD,31.0,1,2,355.7791666673147,26
54,0 days 00:01:44.464000,HARD,32.0,1,2,538.9533333334257,26
1,,HARD,1.0,1,1,,
2,0 days 00:01:46.008000,HARD,2.0,1,1,52.0422222222187,3
3,0 days 00:01:44.878000,HARD,3.0,1,1,65.73222222224831,3
4,0 days 00:01:44.989000,HARD,4.0,1,1,63.188611111141654,3
5,0 days 00:01:44.846000,HARD,5.0,1,1,87.13361111113409,3
6,0 days 00:01:44.788000,HARD,6.0,1,1,87.54083333339804,3
7,0 days 00:01:45.228000,HARD,7.0,1,1,100.86083333330316,31
8,0 days 00:01:45.099000,HARD,8.0,1,1,130.4672222221634,31
9,0 days 00:01:45.336000,HARD,9.0,2,1,135.9361111110411,31
10,0 days 00:02:17.108000,HARD,10.0,26,1,124.77583333328221,31
11,0 days 00:02:22.813000,HARD,11.0,64,1,18.146944444495603,31
12,0 days 00:02:24.933000,HARD,12.0,4,1,87.85638888884569,4
13,0 days 00:02:29.720000,HARD,13.0,4,1,14.762777777970769,55
14,0 days 00:01:45.338000,HARD,14.0,1,1,66.49361111111648,4
15,0 days 00:01:44.226000,HARD,15.0,1,1,73.12416666698118,55
16,0 days 00:01:44.057000,HARD,16.0,1,1,70.08444444442284,55
17,0 days 00:01:45.963000,HARD,17.0,1,1,77.0672222221765,55
18,0 days 00:01:44.618000,HARD,18.0,1,1,215.1949999996723,55
19,0 days 00:01:44.135000,HARD,19.0,1,1,259.25499999946624,55
20,0 days 00:01:43.953000,HARD,20.0,1,1,284.0438888884528,55
21,0 days 00:01:44.038000,HARD,21.0,1,1,304.3999999996013,55
22,0 days 00:01:43.541000,HARD,22.0,1,1,334.7794444442552,55
23,0 days 00:01:43.753000,HARD,23.0,1,1,316.90111111075385,55
24,0 days 00:01:43.655000,HARD,24.0,1,1,336.41583333279414,55
25,0 days 00:01:43.837000,HARD,25.0,1,1,345.4394444437348,55
26,0 days 00:01:43.954000,HARD,26.0,1,1,379.5066666660423,55
27,0 days 00:01:45.512000,HARD,27.0,1,1,406.7324999990233,55
28,0 days 00:01:44.186000,HARD,28.0,1,1,495.5016666656302,55
29,0 days 00:01:43.880000,HARD,29.0,1,1,519.174722221127,55
30,0 days 00:01:44.083000,HARD,30.0,1,1,551.1305555546714,55
31,0 days 00:01:46.209000,HARD,31.0,1,1,593.4341666653636,55
32,0 days 00:01:44.567000,HARD,32.0,1,1,839.8341666656488,55
33,0 days 00:01:44.255000,HARD,33.0,1,1,968.2716666657652,55
34,0 days 00:01:44.641000,HARD,34.0,1,1,20.066111110558268,10
35,0 days 00:01:46.172000,HARD,35.0,1,1,75.32916666628444,10
36,0 days 00:02:02.555000,MEDIUM,1.0,1,2,264.45388888861635,10
37,0 days 00:01:41.475000,MEDIUM,2.0,1,2,287.64305555354804,63
38,0 days 00:01:41.886000,MEDIUM,3.0,1,2,147.74333333180402,63
39,0 days 00:01:42.767000,MEDIUM,4.0,1,2,28.540277776191942,63
40,0 days 00:01:43.530000,MEDIUM,5.0,1,2,213.9947222226765,16
41,0 days 00:01:41.983000,MEDIUM,6.0,1,2,199.9675000005809,16
42,0 days 00:01:42.342000,MEDIUM,7.0,1,2,130.73055555621977,16
43,0 days 00:01:42.212000,MEDIUM,8.0,1,2,88.54777777785785,16
44,0 days 00:01:42.332000,MEDIUM,9.0,1,2,34.37555555571453,16
45,0 days 00:01:44.710000,MEDIUM,10.0,1,2,178.51749999960884,26
46,0 days 00:01:43.384000,MEDIUM,11.0,1,2,80.67861111156526,16
47,0 days 00:01:43.276000,MEDIUM,12.0,1,2,76.15361111122184,16
48,0 days 00:01:43.273000,MEDIUM,13.0,1,2,86.72555555566214,16
49,0 days 00:01:43.605000,MEDIUM,14.0,1,2,344.76749999902677,7
50,0 days 00:01:43.654000,MEDIUM,15.0,1,2,382.8841666665394,26
51,0 days 00:01:45.724000,MEDIUM,16.0,1,2,22.224999999743886,16
52,0 days 00:01:44.527000,MEDIUM,17.0,1,2,140.42305555572966,16
53,0 days 00:01:46.875000,MEDIUM,18.0,1,2,216.7611111116712,16
54,0 days 00:01:43.467000,MEDIUM,19.0,1,2,251.35722222283948,16
1,,MEDIUM,1.0,1,1,,
2,0 days 00:01:47.476000,MEDIUM,2.0,1,1,28.5919444444462,99
3,0 days 00:01:46.192000,MEDIUM,3.0,1,1,74.4413888889012,99
4,0 days 00:01:45.619000,MEDIUM,4.0,1,1,123.28000000001703,99
5,0 days 00:01:46.794000,MEDIUM,5.0,1,1,123.24027777774972,99
6,0 days 00:01:46.466000,MEDIUM,6.0,1,1,67.7825000000048,11
7,0 days 00:01:45.834000,MEDIUM,7.0,1,1,173.45138888886868,99
8,0 days 00:01:45.771000,MEDIUM,8.0,1,1,176.34916666669596,99
9,0 days 00:01:45.844000,MEDIUM,9.0,26,1,185.43583333330753,99
10,0 days 00:02:22.381000,MEDIUM,10.0,6,1,157.43166666673642,99
11,,HARD,1.0,64,2,67.7880555553711,26
12,0 days 00:02:23.979000,HARD,2.0,4,2,25.7197222221439,6
13,0 days 00:02:06.430000,HARD,3.0,4,2,339.53944444455556,7
14,0 days 00:01:48.307000,HARD,4.0,1,2,5.682500000053551,7
15,0 days 00:01:46.200000,HARD,5.0,1,2,20.457499999640277,26
16,0 days 00:01:44.923000,HARD,6.0,1,2,77.92083333367191,7
17,0 days 00:01:45.325000,HARD,7.0,1,2,19.59111111110542,20
18,0 days 00:01:45.409000,HARD,8.0,1,2,12.016111110933707,20
19,0 days 00:01:44.867000,HARD,9.0,1,2,10.906666666676756,99
20,0 days 00:01:45.237000,HARD,10.0,1,2,7.520833333051996,20
21,0 days 00:01:45.282000,HARD,11.0,1,2,18.583055555121973,20
22,0 days 00:01:44.718000,HARD,12.0,1,2,29.518888888473157,20
23,0 days 00:01:44.819000,HARD,13.0,1,2,12.923333333004848,20
24,0 days 00:01:44.297000,HARD,14.0,1,2,5.323055555520114,20
25,0 days 00:01:44.105000,HARD,15.0,1,2,185.0261111112195,26
26,0 days 00:01:44.053000,HARD,16.0,1,2,183.22166666699923,7
27,0 days 00:01:44.413000,HARD,17.0,1,2,180.6452777782979,7
28,0 days 00:01:44.157000,HARD,18.0,1,2,164.54222222286626,7
29,0 days 00:01:43.870000,HARD,19.0,1,2,171.06583333353046,7
30,0 days 00:01:43.855000,HARD,20.0,1,2,126.83027777785901,7
31,0 days 00:01:44.599000,HARD,21.0,1,2,121.42027777805924,7
32,0 days 00:01:43.846000,HARD,22.0,1,2,203.0361111117818,7
33,0 days 00:01:44.146000,HARD,23.0,1,2,209.69166666766978,7
34,0 days 00:01:45.820000,HARD,24.0,1,2,248.99111111240927,7
35,0 days 00:01:44.420000,HARD,25.0,1,2,19.959166668413673,16
36,0 days 00:01:44.199000,HARD,26.0,1,2,167.92833333520684,16
37,0 days 00:01:43.669000,HARD,27.0,1,2,246.77138889112393,16
38,0 days 00:01:43.386000,HARD,28.0,1,2,265.37722222466255,16
39,0 days 00:01:43.523000,HARD,29.0,1,2,255.28000000221073,16
40,0 days 00:01:43.762000,HARD,30.0,1,2,34.81833333498798,5
41,0 days 00:01:44.744000,HARD,31.0,1,2,44.16638889038586,5
42,0 days 00:01:45.804000,HARD,32.0,1,2,230.160555557115,5
43,0 days 00:01:44.064000,HARD,33.0,1,2,446.9861111129867,5
44,0 days 00:01:43.610000,HARD,34.0,1,2,531.3316666686733,16
45,0 days 00:01:43.548000,HARD,35.0,1,2,591.5347222240816,16
46,0 days 00:01:47.859000,HARD,36.0,1,2,543.7063888903649,5
47,0 days 00:01:43.694000,HARD,37.0,1,2,829.951111112663,5
48,0 days 00:01:45.775000,HARD,38.0,1,2,865.434722223552,5
49,0 days 00:01:43.356000,HARD,39.0,1,2,1031.1102777791675,16
50,0 days 00:01:43.641000,HARD,40.0,1,2,1040.93138889072,16
51,0 days 00:01:43.359000,HARD,41.0,1,2,1044.7291666683159,5
52,0 days 00:01:44.641000,HARD,42.0,1,2,872.1197222231422,5
53,0 days 00:01:43.671000,HARD,43.0,1,2,797.654166667664,5
54,0 days 00:01:43.328000,HARD,44.0,1,2,685.6677777785226,5
1,,MEDIUM,1.0,1,1,,
2,0 days 00:01:46.822000,MEDIUM,2.0,1,1,68.77833333333456,16
3,0 days 00:01:45.538000,MEDIUM,3.0,1,1,112.60277777775809,7
4,0 days 00:01:45.375000,MEDIUM,4.0,1,1,123.13666666663994,7
5,0 days 00:01:45.775000,MEDIUM,5.0,1,1,134.0733333333119,7
6,0 days 00:01:46.616000,MEDIUM,6.0,1,1,164.39972222222423,7
7,0 days 00:01:45.724000,MEDIUM,7.0,1,1,110.53027777783427,11
8,0 days 00:01:45.605000,MEDIUM,8.0,1,1,158.62694444442604,11
9,0 days 00:01:46.179000,MEDIUM,9.0,2,1,173.43750000000728,7
10,0 days 00:02:21.133000,MEDIUM,10.0,26,1,177.85583333330578,7
11,0 days 00:02:22.078000,MEDIUM,11.0,64,1,53.39388888891699,7
12,0 days 00:02:22.193000,MEDIUM,12.0,4,1,61.75694444453984,10
13,0 days 00:02:23.229000,MEDIUM,13.0,4,1,110.332499999844,18
14,0 days 00:01:46.987000,MEDIUM,14.0,1,1,25.402499999952852,51
15,0 days 00:01:46.923000,MEDIUM,15.0,1,1,26.40527777762327,20
16,0 days 00:01:46.017000,MEDIUM,16.0,1,1,52.683055555433384,20
17,0 days 00:01:46.386000,MEDIUM,17.0,1,1,20.31333333319344,20
18,0 days 00:01:45.262000,MEDIUM,18.0,1,1,9.516666666648234,63
19,0 days 00:01:45.074000,MEDIUM,19.0,1,1,1.0266666666429956,63
20,0 days 00:01:45.375000,MEDIUM,20.0,1,1,14.366388888825895,63
21,0 days 00:01:45.369000,MEDIUM,21.0,1,1,16.831388888851507,63
22,0 days 00:01:47.130000,MEDIUM,22.0,1,1,17.324999999866122,63
23,0 days 00:01:45.724000,MEDIUM,23.0,1,1,30.019722221622942,16
24,0 days 00:01:45.392000,MEDIUM,24.0,1,1,163.78361111057166,20
25,0 days 00:01:44.960000,MEDIUM,25.0,1,1,175.6747222217964,20
26,0 days 00:01:45.004000,MEDIUM,26.0,1,1,162.69194444379536,20
27,0 days 00:01:46.790000,MEDIUM,27.0,1,1,147.1469444432878,51
28,0 days 00:02:03.049000,HARD,1.0,1,2,60.375555555248866,16
29,0 days 00:01:41.675000,HARD,2.0,1,2,1005.6613888895372,6
30,0 days 00:01:42.055000,HARD,3.0,1,2,764.2383333338075,6
31,0 days 00:01:42.932000,HARD,4.0,1,2,566.39333333369,6
32,0 days 00:01:42.846000,HARD,5.0,1,2,240.74250000010943,20
33,0 days 00:01:42.312000,HARD,6.0,1,2,409.71527777888696,6
34,0 days 00:01:42.571000,HARD,7.0,1,2,314.3766666673473,6
35,0 days 00:01:42.747000,HARD,8.0,1,2,106.12694444393856,51
36,0 days 00:01:42.734000,HARD,9.0,1,2,508.9061111120973,5
37,0 days 00:01:44.874000,HARD,10.0,1,2,535.8202777787519,5
38,0 days 00:01:42.973000,HARD,11.0,1,2,751.148055556172,5
39,0 days 00:01:42.437000,HARD,12.0,1,2,829.2513888900576,5
40,0 days 00:01:42.440000,HARD,13.0,1,2,787.0230555556482,63
41,0 days 00:01:42.317000,HARD,14.0,1,2,701.6127777779475,63
42,0 days 00:01:42.495000,HARD,15.0,1,2,546.3277777779149,63
43,0 days 00:01:42.523000,HARD,16.0,1,2,407.60833333357004,63
44,0 days 00:01:43.060000,HARD,17.0,1,2,304.99250000016764,63
45,0 days 00:01:47.125000,HARD,18.0,1,2,264.50250000011874,63
46,0 days 00:01:43.064000,HARD,19.0,1,2,500.6516666665848,63
47,0 days 00:01:43.468000,HARD,20.0,1,2,204.90444444469176,63
48,0 days 00:01:45.728000,HARD,21.0,1,2,197.69361111114267,63
49,0 days 00:01:43.708000,HARD,22.0,1,2,208.20888888894115,63
50,0 days 00:01:43.496000,HARD,23.0,1,2,239.20249999983935,63
51,0 days 00:01:43.674000,HARD,24.0,1,2,244.01777777721873,63
52,0 days 00:01:44.230000,HARD,25.0,1,2,270.2613888878259,63
53,0 days 00:01:43.876000,HARD,26.0,1,2,249.62999999785097,63
54,0 days 00:01:43.553000,HARD,27.0,1,2,273.62111110892147,63
1,,MEDIUM,1.0,1,1,,
2,0 days 00:01:48.696000,MEDIUM,2.0,1,1,65.61805555556111,51
3,0 days 00:01:46.668000,MEDIUM,3.0,1,1,42.56638888890302,11
4,0 days 00:01:46.472000,MEDIUM,4.0,1,1,69.16972222224649,51
5,0 days 00:01:46.725000,MEDIUM,5.0,1,1,109.61194444448847,51
6,0 days 00:01:46.462000,MEDIUM,6.0,1,1,148.61888888891554,51
7,0 days 00:01:46.600000,MEDIUM,7.0,1,1,158.38361111116683,51
8,0 days 00:01:46.800000,MEDIUM,8.0,1,1,185.53611111114878,51
9,0 days 00:01:50.998000,MEDIUM,9.0,26,1,182.86111111120408,51
10,0 days 00:02:21.517000,MEDIUM,10.0,6,1,158.5441666667175,51
11,0 days 00:02:22.720000,MEDIUM,11.0,64,1,105.08805555553408,51
12,,HARD,1.0,4,2,75.56527777787414,7
13,0 days 00:01:57.238000,HARD,2.0,4,2,525.9372222221427,63
14,0 days 00:01:48.423000,HARD,3.0,1,2,24.174166666387464,63
15,0 days 00:01:46.373000,HARD,4.0,1,2,66.44888888858259,63
16,0 days 00:01:46.361000,HARD,5.0,1,2,80.23222222157347,26
17,0 days 00:01:45.837000,HARD,6.0,1,2,181.07611111049482,20
18,0 days 00:01:45.479000,HARD,7.0,1,2,199.45194444380468,20
19,0 days 00:01:45.913000,HARD,8.0,1,2,214.02888888814778,20
20,0 days 00:01:46.089000,HARD,9.0,1,2,264.43638888838177,51
21,0 days 00:01:45.348000,HARD,10.0,1,2,273.1047222215566,51
22,0 days 00:01:45.078000,HARD,11.0,1,2,266.57111111043196,51
23,0 days 00:01:45.077000,HARD,12.0,1,2,217.34916666630306,99
24,0 days 00:01:45.086000,HARD,13.0,1,2,162.60833333304618,99
25,0 days 00:01:45.143000,HARD,14.0,1,2,138.08694444401772,99
26,0 days 00:01:45.032000,HARD,15.0,1,2,154.60305555531522,99
27,0 days 00:01:46.248000,HARD,16.0,1,2,162.08361111112754,99
28,0 days 00:01:45.227000,HARD,17.0,1,2,150.9169444439176,16
29,0 days 00:01:45.032000,HARD,18.0,1,2,183.80166666582227,20
30,0 days 00:01:44.853000,HARD,19.0,1,2,130.2694444436056,20
31,0 days 00:01:44.147000,HARD,20.0,1,2,60.94194444385357,20
32,0 days 00:01:44.204000,HARD,21.0,1,2,254.66972222123877,51
33,0 days 00:01:44.058000,HARD,22.0,1,2,227.7024999986461,51
34,0 days 00:01:44.194000,HARD,23.0,1,2,146.7033333319414,51
35,0 days 00:01:45.609000,HARD,24.0,1,2,784.1844444427988,63
36,0 days 00:02:03.180000,MEDIUM,1.0,1,3,55.448888888262445,99
37,0 days 00:01:45.031000,MEDIUM,2.0,1,3,206.1163888887968,20
38,0 days 00:01:42.786000,MEDIUM,3.0,1,3,280.63222222213517,20
39,0 days 00:01:42.773000,MEDIUM,4.0,1,3,278.663055555342,20
40,0 days 00:01:43.593000,MEDIUM,5.0,1,3,265.09138888897724,20
41,0 days 00:01:42.937000,MEDIUM,6.0,1,3,274.72583333359216,20
42,0 days 00:01:42.742000,MEDIUM,7.0,1,3,201.06777777773095,20
43,0 days 00:01:42.592000,MEDIUM,8.0,1,3,103.92499999984284,20
44,0 days 00:01:42.638000,MEDIUM,9.0,1,3,1501.7372222200793,99
45,0 days 00:01:42.938000,MEDIUM,10.0,1,3,1455.2499999980791,99
46,0 days 00:01:42.591000,MEDIUM,11.0,1,3,1372.2391666650074,99
47,0 days 00:01:42.607000,MEDIUM,12.0,1,3,1340.6463888870494,99
48,0 days 00:01:42.842000,MEDIUM,13.0,1,3,1288.9058333317516,99
49,0 days 00:01:42.497000,MEDIUM,14.0,1,3,1073.85444444319,99
50,0 days 00:01:42.958000,MEDIUM,15.0,1,3,996.1966666655499,99
51,0 days 00:01:43.368000,MEDIUM,16.0,1,3,952.409444444289,99
52,0 days 00:01:42.959000,MEDIUM,17.0,1,3,955.5680555556901,99
53,0 days 00:01:43.087000,MEDIUM,18.0,1,3,872.2366666680318,99
54,0 days 00:01:43.294000,MEDIUM,19.0,1,3,830.0605555574293,99
1,,HARD,1.0,1,1,,
2,0 days 00:01:47.811000,HARD,2.0,1,1,15.76138888888363,63
3,0 days 00:01:46.300000,HARD,3.0,1,1,34.25638888887261,63
4,0 days 00:01:46.465000,HARD,4.0,1,1,40.331111111067,63
5,0 days 00:01:46.137000,HARD,5.0,1,1,101.28888888892834,63
6,0 days 00:01:46.403000,HARD,6.0,1,1,46.92250000005515,63
7,0 days 00:01:46.083000,HARD,7.0,1,1,50.18111111118196,63
8,0 days 00:01:45.832000,HARD,8.0,1,1,65.42555555574654,63
9,0 days 00:01:46.112000,HARD,9.0,26,1,65.73222222249751,63
10,0 days 00:02:23.503000,HARD,10.0,6,1,69.87694444471708,63
11,0 days 00:02:23.043000,HARD,11.0,64,1,35.01416666681325,26
12,0 days 00:02:22.209000,HARD,12.0,4,1,128.67083333372284,31
13,0 days 00:02:16.637000,HARD,13.0,4,1,3.789166666698293,26
14,0 days 00:01:48.535000,HARD,14.0,1,1,1.6958333334914641,16
15,0 days 00:01:46.448000,HARD,15.0,1,1,0.7397222223080462,51
16,0 days 00:01:47.117000,HARD,16.0,1,1,8.50027777790092,99
17,0 days 00:01:45.717000,HARD,17.0,1,1,38.696666666524834,26
18,0 days 00:01:45.521000,HARD,18.0,1,1,16.65055555573781,63
19,0 days 00:01:45.217000,HARD,19.0,1,1,14.038611111420323,63
20,0 days 00:01:45.319000,HARD,20.0,1,1,21.350555555764004,51
21,0 days 00:01:45.306000,HARD,21.0,1,1,33.60555555597239,63
22,0 days 00:01:45.596000,HARD,22.0,1,1,16.906666667215177,99
23,0 days 00:01:45.491000,HARD,23.0,1,1,58.94333333369286,63
24,0 days 00:01:45.347000,HARD,24.0,1,1,4.591666666747187,51
25,0 days 00:01:45.399000,HARD,25.0,1,1,8.744722222152632,51
26,0 days 00:01:45.133000,HARD,26.0,1,1,5.154722221952397,51
27,0 days 00:01:46.332000,HARD,27.0,1,1,243.16944444409455,63
28,0 days 00:01:47.228000,HARD,28.0,1,1,10.081111110921483,51
29,0 days 00:01:46.283000,HARD,29.0,1,1,81.558055555186,51
30,0 days 00:01:47.287000,HARD,30.0,1,1,110.50999999963096,51
31,0 days 00:01:48.161000,HARD,31.0,1,1,66.0913888894429,6
32,0 days 00:02:03.659000,MEDIUM,1.0,1,2,276.10583333385875,6
33,0 days 00:01:42.263000,MEDIUM,2.0,1,2,1035.7319444441819,99
34,0 days 00:01:42.372000,MEDIUM,3.0,1,2,1024.6794444442203,99
35,0 days 00:01:42.797000,MEDIUM,4.0,1,2,351.0716666656954,51
36,0 days 00:01:45.613000,MEDIUM,5.0,1,2,990.0013888883113,99
37,0 days 00:01:43.369000,MEDIUM,6.0,1,2,1080.5722222213226,99
38,0 days 00:01:43.467000,MEDIUM,7.0,1,2,1007.6283333324827,99
39,0 days 00:01:43.697000,MEDIUM,8.0,1,2,1019.4102777763619,99
40,0 days 00:01:43.942000,MEDIUM,9.0,1,2,1051.0144444427278,99
41,0 days 00:01:44.736000,MEDIUM,10.0,1,2,1087.7330555534863,99
42,0 days 00:01:45.234000,MEDIUM,11.0,1,2,1128.2272222205647,99
43,0 days 00:01:46.250000,MEDIUM,12.0,1,2,6.6850000002013985,6
44,0 days 00:01:46.581000,MEDIUM,13.0,1,2,230.5050000002375,6
45,0 days 00:01:46.904000,MEDIUM,14.0,1,2,504.21750000017346,6
46,0 days 00:01:48.054000,MEDIUM,15.0,1,2,684.3052777779812,6
47,0 days 00:01:49.526000,MEDIUM,16.0,1,2,805.1200000004319,6
48,0 days 00:02:03.079000,MEDIUM,1.0,1,3,1098.8802777781093,6
49,0 days 00:01:42.005000,MEDIUM,2.0,1,3,252.83611110935453,51
50,0 days 00:01:41.999000,MEDIUM,3.0,1,3,2203.0472222218523,6
51,0 days 00:01:42.027000,MEDIUM,4.0,1,3,2120.510277777561,6
52,0 days 00:01:42.165000,MEDIUM,5.0,1,3,2035.340000000142,6
53,0 days 00:01:42.609000,MEDIUM,6.0,1,3,2003.1855555554503,6
54,0 days 00:01:42.913000,MEDIUM,7.0,1,3,1974.8566666663974,6
1,,MEDIUM,1.0,1,1,,
2,0 days 00:01:48.137000,MEDIUM,2.0,1,1,24.38611111111095,20
3,0 days 00:01:47.006000,MEDIUM,3.0,1,1,50.962777777776864,20
4,0 days 00:01:46.070000,MEDIUM,4.0,1,1,0.5686111111172067,11
5,0 days 00:01:46.498000,MEDIUM,5.0,1,1,64.10666666666293,11
6,0 days 00:01:46.442000,MEDIUM,6.0,1,1,81.8713888888633,20
7,0 days 00:01:46.510000,MEDIUM,7.0,1,1,74.64472222214681,20
8,0 days 00:01:46.930000,MEDIUM,8.0,1,1,81.89527777762123,20
9,0 days 00:01:49.150000,MEDIUM,9.0,26,1,152.30416666640667,20
10,0 days 00:02:23.976000,MEDIUM,10.0,6,1,216.04638888860063,20
11,,HARD,1.0,64,2,68.85027777793584,7
12,0 days 00:02:22.086000,HARD,2.0,4,2,166.75638888902176,6
13,0 days 00:01:53.035000,HARD,3.0,4,2,215.4188888890494,6
14,0 days 00:01:46.939000,HARD,4.0,1,2,13.019166666912497,63
15,0 days 00:01:46.398000,HARD,5.0,1,2,9.306666667049285,7
16,0 days 00:01:46.153000,HARD,6.0,1,2,17.931666666583624,20
17,0 days 00:01:46.148000,HARD,7.0,1,2,7.473888888867805,99
18,0 days 00:01:45.720000,HARD,8.0,1,2,6.925555555528263,63
19,0 days 00:01:45.652000,HARD,9.0,1,2,7.075000000128057,99
20,0 days 00:01:46.169000,HARD,10.0,1,2,19.03305555533734,20
21,0 days 00:01:45.686000,HARD,11.0,1,2,40.27694444471854,99
22,0 days 00:01:45.746000,HARD,12.0,1,2,39.978611111378996,99
23,0 days 00:01:45.207000,HARD,13.0,1,2,93.57722222231678,63
24,0 days 00:01:45.257000,HARD,14.0,1,2,76.7505555554817,20
25,0 days 00:01:45.406000,HARD,15.0,1,2,67.41694444455788,20
26,0 days 00:01:45.978000,HARD,16.0,1,2,76.5861111114209,20
27,0 days 00:01:45.135000,HARD,17.0,1,2,135.55611111139297,20
28,0 days 00:01:45.419000,HARD,18.0,1,2,56.037222222425044,20
29,0 days 00:01:45.729000,HARD,19.0,1,2,31.608611111645587,16
30,0 days 00:01:44.796000,HARD,20.0,1,2,208.22805555627565,16
31,0 days 00:01:45.304000,HARD,21.0,1,2,349.06638888965244,16
32,0 days 00:01:45.237000,HARD,22.0,1,2,503.5047222231806,16
33,0 days 00:01:46.001000,HARD,23.0,1,2,671.0441666676197,16
34,0 days 00:01:50.451000,HARD,24.0,1,2,757.7780555564677,16
35,0 days 00:02:12.398000,MEDIUM,1.0,1,3,196.5097222228651,99
36,0 days 00:01:42.960000,MEDIUM,2.0,1,3,738.9261111125234,6
37,0 days 00:01:43.243000,MEDIUM,3.0,1,3,721.7663888906536,6
38,0 days 00:01:43.789000,MEDIUM,4.0,1,3,617.2069444459048,6
39,0 days 00:01:44.592000,MEDIUM,5.0,1,3,643.2750000020314,6
40,0 days 00:01:44.548000,MEDIUM,6.0,1,3,664.5411111133872,6
41,0 days 00:01:46.578000,MEDIUM,7.0,1,3,676.7130555580661,6
42,0 days 00:01:44.528000,MEDIUM,8.0,1,3,755.7136111135187,6
43,0 days 00:01:46.408000,MEDIUM,9.0,1,3,763.0966666690074,6
44,0 days 00:01:45.472000,MEDIUM,10.0,1,3,896.5669444468222,6
45,0 days 00:01:45.819000,MEDIUM,11.0,1,3,915.4525000021385,20
46,0 days 00:01:45.552000,MEDIUM,12.0,1,3,861.1822222240444,20
47,0 days 00:01:47.183000,MEDIUM,13.0,1,3,660.993055556959,20
48,0 days 00:01:48.619000,MEDIUM,14.0,1,3,4.626388890319504,20
49,0 days 00:02:04.670000,SOFT,1.0,1,4,1907.9025000014226,6
50,0 days 00:01:41.707000,SOFT,2.0,1,4,1082.586111112847,20
51,0 days 00:01:42.828000,SOFT,3.0,1,4,1076.687777779356,20
52,0 days 00:01:43.272000,SOFT,4.0,1,4,1104.6766666680342,20
