LapStartTime,LapNumber,LapTime,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,Track,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:56:08.752000,17,0 days 00:01:25.415000,SOFT,20.0,1,1,238.05333333332965,23,Montmeló,0 days 00:55:52.034000,29.9,56.3,997.7,False,48.5,111,2.5
0 days 00:56:10.483000,17,0 days 00:01:25.101000,SOFT,20.0,1,1,31.574166666556266,11,Montmeló,0 days 00:55:52.034000,29.9,56.3,997.7,False,48.5,111,2.5
0 days 00:56:11.893000,17,0 days 00:01:25.014000,SOFT,20.0,1,1,53.698611111496575,10,Montmeló,0 days 00:55:52.034000,29.9,56.3,997.7,False,48.5,111,2.5
0 days 00:56:14.732000,17,0 days 00:01:24.752000,SOFT,20.0,1,1,157.66249999968568,16,Montmeló,0 days 00:55:52.034000,29.9,56.3,997.7,False,48.5,111,2.5
0 days 00:56:16.904000,17,0 days 00:01:25.107000,MEDIUM,17.0,1,1,150.53416666691191,4,Montmeló,0 days 00:55:52.034000,29.9,56.3,997.7,False,48.5,111,2.5
0 days 00:56:18.446000,17,0 days 00:01:25.703000,SOFT,17.0,1,1,69.06499999972584,3,Montmeló,0 days 00:55:52.034000,29.9,56.3,997.7,False,48.5,111,2.5
0 days 00:56:21.397000,17,0 days 00:01:25.443000,MEDIUM,17.0,1,1,229.06222222239012,5,Montmeló,0 days 00:55:52.034000,29.9,56.3,997.7,False,48.5,111,2.5
0 days 00:56:25.158000,17,0 days 00:01:25.554000,SOFT,20.0,1,1,454.48361111104896,26,Montmeló,0 days 00:55:52.034000,29.9,56.3,997.7,False,48.5,111,2.5
0 days 00:56:26.320000,17,0 days 00:01:25.511000,MEDIUM,17.0,1,1,157.54166666659876,20,Montmeló,0 days 00:55:52.034000,29.9,56.3,997.7,False,48.5,111,2.5
0 days 00:56:27.186000,17,0 days 00:01:25.532000,MEDIUM,17.0,1,1,113.88777777776704,7,Montmeló,0 days 00:55:52.034000,29.9,56.3,997.7,False,48.5,111,2.5
0 days 00:56:30.017000,17,0 days 00:01:25.699000,SOFT,17.0,1,1,8.606944444050896,8,Montmeló,0 days 00:55:52.034000,29.9,56.3,997.7,False,48.5,111,2.5
0 days 00:56:32.235000,17,0 days 00:01:25.962000,MEDIUM,18.0,1,1,2.0041666670294944,63,Montmeló,0 days 00:55:52.034000,29.9,56.3,997.7,False,48.5,111,2.5
0 days 00:56:34.067000,17,0 days 00:01:26.227000,MEDIUM,17.0,1,1,3.3238888892228715,63,Montmeló,0 days 00:55:52.034000,29.9,56.3,997.7,False,48.5,111,2.5
0 days 00:56:39.276000,17,0 days 00:01:25.911000,MEDIUM,17.0,1,1,624.1422222224937,63,Montmeló,0 days 00:55:52.034000,29.9,56.3,997.7,False,48.5,111,2.5
0 days 00:57:04.782000,18,0 days 00:01:23.406000,SOFT,21.0,1,1,,,Montmeló,0 days 00:56:52.024000,29.8,56.2,997.7,False,48.1,75,1.3
0 days 00:57:09.610000,18,0 days 00:01:24.089000,SOFT,21.0,1,1,305.46194444394496,44,Montmeló,0 days 00:56:52.024000,29.8,56.2,997.7,False,48.1,75,1.3
0 days 00:57:12.389000,18,0 days 00:01:24.026000,SOFT,21.0,1,1,461.83638888955466,33,Montmeló,0 days 00:56:52.024000,29.8,56.2,997.7,False,48.1,75,1.3
0 days 00:57:27.271000,18,0 days 00:01:25.383000,SOFT,21.0,1,1,1060.318611110968,77,Montmeló,0 days 00:56:52.024000,29.8,56.2,997.7,False,48.1,75,1.3
0 days 00:57:29.335000,18,0 days 00:01:25.323000,SOFT,21.0,1,1,65.80055555547005,5,Montmeló,0 days 00:56:52.024000,29.8,56.2,997.7,False,48.1,75,1.3
0 days 00:57:34.167000,18,0 days 00:01:25.019000,SOFT,21.0,1,1,47.54249999996682,23,Montmeló,0 days 00:56:52.024000,29.8,56.2,997.7,False,48.1,75,1.3
0 days 00:57:35.584000,18,0 days 00:01:25.539000,SOFT,21.0,1,1,5.416666666525998,11,Montmeló,0 days 00:56:52.024000,29.8,56.2,997.7,False,48.1,75,1.3
0 days 00:57:36.467000,18,0 days 00:01:43.239000,HARD,1.0,1,2,88.55444444451132,55,Montmeló,0 days 00:56:52.024000,29.8,56.2,997.7,False,48.1,75,1.3
0 days 00:57:36.907000,18,0 days 00:01:25.423000,SOFT,21.0,1,1,41.963333333827904,10,Montmeló,0 days 00:56:52.024000,29.8,56.2,997.7,False,48.1,75,1.3
0 days 00:57:39.484000,18,0 days 00:01:25.214000,SOFT,21.0,1,1,24.725555555385654,23,Montmeló,0 days 00:56:52.024000,29.8,56.2,997.7,False,48.1,75,1.3
0 days 00:57:42.011000,18,0 days 00:01:25.529000,MEDIUM,18.0,1,1,41.30472222235403,23,Montmeló,0 days 00:56:52.024000,29.8,56.2,997.7,False,48.1,75,1.3
0 days 00:57:44.149000,18,0 days 00:01:25.740000,SOFT,18.0,1,1,99.01083333298448,3,Montmeló,0 days 00:56:52.024000,29.8,56.2,997.7,False,48.1,75,1.3
0 days 00:57:46.840000,18,0 days 00:01:25.359000,MEDIUM,18.0,1,1,247.79833333352872,5,Montmeló,0 days 00:56:52.024000,29.8,56.2,997.7,False,48.1,75,1.3
0 days 00:57:50.712000,18,0 days 00:01:25.839000,SOFT,21.0,1,1,186.2816666666913,23,Montmeló,0 days 00:56:52.024000,29.8,56.2,997.7,False,48.1,75,1.3
0 days 00:57:51.831000,18,0 days 00:01:26.170000,MEDIUM,18.0,1,1,161.13333333306946,20,Montmeló,0 days 00:56:52.024000,29.8,56.2,997.7,False,48.1,75,1.3
0 days 00:57:52.718000,18,0 days 00:01:25.812000,MEDIUM,18.0,1,1,113.8122222222155,7,Montmeló,0 days 00:57:52.024000,30.1,55.1,997.8,False,48.1,145,1.6
0 days 00:57:55.716000,18,0 days 00:01:26.506000,SOFT,18.0,1,1,4.252499999667634,8,Montmeló,0 days 00:57:52.024000,30.1,55.1,997.8,False,48.1,145,1.6
0 days 00:57:58.197000,18,0 days 00:01:26.398000,MEDIUM,19.0,1,1,7.603055555868195,63,Montmeló,0 days 00:57:52.024000,30.1,55.1,997.8,False,48.1,145,1.6
0 days 00:58:00.294000,18,0 days 00:01:26.143000,MEDIUM,18.0,1,1,19.97555555566214,8,Montmeló,0 days 00:57:52.024000,30.1,55.1,997.8,False,48.1,145,1.6
0 days 00:58:05.187000,18,0 days 00:01:26.048000,MEDIUM,18.0,1,1,614.6441666665341,99,Montmeló,0 days 00:57:52.024000,30.1,55.1,997.8,False,48.1,145,1.6
0 days 00:58:28.188000,19,0 days 00:01:23.505000,SOFT,22.0,1,1,,,Montmeló,0 days 00:57:52.024000,30.1,55.1,997.8,False,48.1,145,1.6
0 days 00:58:33.699000,19,0 days 00:01:23.971000,SOFT,22.0,1,1,349.0622222217935,44,Montmeló,0 days 00:57:52.024000,30.1,55.1,997.8,False,48.1,145,1.6
0 days 00:58:36.415000,19,0 days 00:01:23.726000,SOFT,22.0,1,1,469.15638888967806,33,Montmeló,0 days 00:57:52.024000,30.1,55.1,997.8,False,48.1,145,1.6
0 days 00:58:52.654000,19,0 days 00:01:25.483000,SOFT,22.0,1,1,1148.288333333141,77,Montmeló,0 days 00:58:52.023000,30.1,55.1,997.7,False,48.1,180,1.3
0 days 00:58:54.658000,19,0 days 00:01:25.205000,SOFT,22.0,1,1,22.38833333310322,3,Montmeló,0 days 00:58:52.023000,30.1,55.1,997.7,False,48.1,180,1.3
0 days 00:58:59.186000,19,0 days 00:01:25.157000,SOFT,22.0,1,1,361.3413888887735,18,Montmeló,0 days 00:58:52.023000,30.1,55.1,997.7,False,48.1,180,1.3
0 days 00:59:01.123000,19,0 days 00:01:25.257000,SOFT,22.0,1,1,7.605277777547599,11,Montmeló,0 days 00:58:52.023000,30.1,55.1,997.7,False,48.1,180,1.3
0 days 00:59:02.330000,19,0 days 00:01:24.983000,SOFT,22.0,1,1,26.30277777831361,10,Montmeló,0 days 00:58:52.023000,30.1,55.1,997.7,False,48.1,180,1.3
0 days 00:59:04.698000,19,0 days 00:01:25.011000,SOFT,22.0,1,1,101.54222222194949,11,Montmeló,0 days 00:58:52.023000,30.1,55.1,997.7,False,48.1,180,1.3
0 days 00:59:07.540000,19,0 days 00:01:25.373000,MEDIUM,19.0,1,1,207.2080555556313,11,Montmeló,0 days 00:58:52.023000,30.1,55.1,997.7,False,48.1,180,1.3
0 days 00:59:09.889000,19,0 days 00:01:25.630000,SOFT,19.0,1,1,134.38444444413472,3,Montmeló,0 days 00:58:52.023000,30.1,55.1,997.7,False,48.1,180,1.3
0 days 00:59:12.199000,19,0 days 00:01:25.123000,MEDIUM,19.0,1,1,217.52416666691715,5,Montmeló,0 days 00:58:52.023000,30.1,55.1,997.7,False,48.1,180,1.3
0 days 00:59:16.551000,19,0 days 00:01:25.845000,SOFT,22.0,1,1,437.03222222227487,26,Montmeló,0 days 00:58:52.023000,30.1,55.1,997.7,False,48.1,180,1.3
0 days 00:59:18.001000,19,0 days 00:01:26.364000,MEDIUM,19.0,1,1,189.16416666629084,20,Montmeló,0 days 00:58:52.023000,30.1,55.1,997.7,False,48.1,180,1.3
0 days 00:59:18.530000,19,0 days 00:01:26.351000,MEDIUM,19.0,1,1,51.740833333096816,23,Montmeló,0 days 00:58:52.023000,30.1,55.1,997.7,False,48.1,180,1.3
0 days 00:59:19.706000,19,0 days 00:01:26.070000,HARD,2.0,1,2,47.02138888924674,7,Montmeló,0 days 00:58:52.023000,30.1,55.1,997.7,False,48.1,180,1.3
0 days 00:59:22.222000,19,0 days 00:01:29.470000,SOFT,19.0,1,1,22.63638888859714,8,Montmeló,0 days 00:58:52.023000,30.1,55.1,997.7,False,48.1,180,1.3
0 days 00:59:24.595000,19,0 days 00:01:26.001000,MEDIUM,20.0,1,1,9.690833333224873,99,Montmeló,0 days 00:58:52.023000,30.1,55.1,997.7,False,48.1,180,1.3
0 days 00:59:26.437000,19,0 days 00:01:26.496000,MEDIUM,19.0,1,1,354.4433333334018,31,Montmeló,0 days 00:58:52.023000,30.1,55.1,997.7,False,48.1,180,1.3
0 days 00:59:31.235000,19,0 days 00:01:26.108000,MEDIUM,19.0,1,1,603.9883333334874,63,Montmeló,0 days 00:58:52.023000,30.1,55.1,997.7,False,48.1,180,1.3
0 days 00:59:51.693000,20,0 days 00:01:23.394000,SOFT,23.0,1,1,,,Montmeló,0 days 00:58:52.023000,30.1,55.1,997.7,False,48.1,180,1.3
0 days 00:59:57.670000,20,0 days 00:01:24.579000,SOFT,23.0,1,1,382.31833333287796,44,Montmeló,0 days 00:59:52.025000,29.8,55.1,997.8,False,48.4,168,1.4
0 days 01:00:00.141000,20,0 days 00:01:24.063000,SOFT,23.0,1,1,461.27250000083586,33,Montmeló,0 days 00:59:52.025000,29.8,55.1,997.8,False,48.4,168,1.4
0 days 01:00:18.137000,20,0 days 00:01:25.389000,SOFT,23.0,1,1,1270.235833333296,77,Montmeló,0 days 00:59:52.025000,29.8,55.1,997.8,False,48.4,168,1.4
0 days 01:00:19.863000,20,0 days 00:01:25.392000,SOFT,23.0,1,1,55.454444444330875,3,Montmeló,0 days 00:59:52.025000,29.8,55.1,997.8,False,48.4,168,1.4
0 days 01:00:24.343000,20,0 days 00:01:25.468000,SOFT,23.0,1,1,333.7811111109186,18,Montmeló,0 days 00:59:52.025000,29.8,55.1,997.8,False,48.4,168,1.4
0 days 01:00:26.380000,20,0 days 00:01:25.816000,SOFT,23.0,1,1,167.42388888902497,55,Montmeló,0 days 00:59:52.025000,29.8,55.1,997.8,False,48.4,168,1.4
0 days 01:00:27.313000,20,0 days 00:01:25.573000,SOFT,23.0,1,1,7.3741666669084225,11,Montmeló,0 days 00:59:52.025000,29.8,55.1,997.8,False,48.4,168,1.4
0 days 01:00:29.709000,20,0 days 00:01:24.916000,SOFT,23.0,1,1,85.74694444400666,11,Montmeló,0 days 00:59:52.025000,29.8,55.1,997.8,False,48.4,168,1.4
0 days 01:00:32.913000,20,0 days 00:01:25.512000,MEDIUM,20.0,1,1,177.8861111110309,11,Montmeló,0 days 00:59:52.025000,29.8,55.1,997.8,False,48.4,168,1.4
0 days 01:00:35.519000,20,0 days 00:01:26.056000,SOFT,20.0,1,1,183.68666666653007,3,Montmeló,0 days 00:59:52.025000,29.8,55.1,997.8,False,48.4,168,1.4
0 days 01:00:37.322000,20,0 days 00:01:25.553000,MEDIUM,20.0,1,1,199.76027777796844,5,Montmeló,0 days 00:59:52.025000,29.8,55.1,997.8,False,48.4,168,1.4
0 days 01:00:42.396000,20,0 days 00:01:25.794000,SOFT,23.0,1,1,456.76083333331917,26,Montmeló,0 days 00:59:52.025000,29.8,55.1,997.8,False,48.4,168,1.4
0 days 01:00:44.365000,20,0 days 00:01:32.154000,MEDIUM,20.0,1,1,234.09666666624253,20,Montmeló,0 days 00:59:52.025000,29.8,55.1,997.8,False,48.4,168,1.4
0 days 01:00:44.881000,20,0 days 00:01:25.429000,MEDIUM,20.0,1,1,87.49472222196346,23,Montmeló,0 days 00:59:52.025000,29.8,55.1,997.8,False,48.4,168,1.4
0 days 01:00:45.776000,20,0 days 00:01:25.605000,HARD,3.0,1,2,9.994444444833789,7,Montmeló,0 days 00:59:52.025000,29.8,55.1,997.8,False,48.4,168,1.4
0 days 01:00:50.596000,20,0 days 00:01:26.162000,MEDIUM,21.0,1,1,292.0274999999383,31,Montmeló,0 days 00:59:52.025000,29.8,55.1,997.8,False,48.4,168,1.4
0 days 01:00:51.692000,20,0 days 00:01:42.091000,MEDIUM,1.0,1,2,310.5497222219419,99,Montmeló,0 days 00:59:52.025000,29.8,55.1,997.8,False,48.4,168,1.4
0 days 01:00:52.933000,20,0 days 00:01:26.609000,MEDIUM,20.0,1,1,35.81777777792013,8,Montmeló,0 days 01:00:52.029000,29.8,55.9,997.7,False,47.4,244,1.3
0 days 01:00:57.343000,20,0 days 00:01:26.014000,MEDIUM,20.0,1,1,590.8133333330916,99,Montmeló,0 days 01:00:52.029000,29.8,55.9,997.7,False,47.4,244,1.3
0 days 01:01:15.087000,21,0 days 00:01:23.410000,SOFT,24.0,1,1,,,Montmeló,0 days 01:00:52.029000,29.8,55.9,997.7,False,47.4,244,1.3
0 days 01:01:22.249000,21,0 days 00:01:28.176000,SOFT,24.0,1,1,472.24472222168697,44,Montmeló,0 days 01:00:52.029000,29.8,55.9,997.7,False,47.4,244,1.3
0 days 01:01:24.204000,21,0 days 00:01:24.474000,SOFT,24.0,1,1,417.4822222231451,33,Montmeló,0 days 01:00:52.029000,29.8,55.9,997.7,False,47.4,244,1.3
0 days 01:01:43.526000,21,0 days 00:01:25.647000,SOFT,24.0,1,1,1365.9769444444246,77,Montmeló,0 days 01:00:52.029000,29.8,55.9,997.7,False,47.4,244,1.3
0 days 01:01:45.255000,21,0 days 00:01:25.635000,SOFT,24.0,1,1,88.89638888878108,3,Montmeló,0 days 01:00:52.029000,29.8,55.9,997.7,False,47.4,244,1.3
0 days 01:01:49.811000,21,0 days 00:01:25.693000,SOFT,24.0,1,1,332.6838888887578,18,Montmeló,0 days 01:00:52.029000,29.8,55.9,997.7,False,47.4,244,1.3
0 days 01:01:52.196000,21,0 days 00:01:29.741000,SOFT,24.0,1,1,1.752499999725842,16,Montmeló,0 days 01:01:52.030000,29.9,55.8,997.7,False,48.4,342,1.2
0 days 01:01:52.886000,21,0 days 00:01:26.542000,SOFT,24.0,1,1,13.546666666807141,11,Montmeló,0 days 01:01:52.030000,29.9,55.8,997.7,False,48.4,342,1.2
0 days 01:01:54.625000,21,0 days 00:01:29.205000,SOFT,24.0,1,1,48.15527777731768,11,Montmeló,0 days 01:01:52.030000,29.9,55.8,997.7,False,48.4,342,1.2
0 days 01:01:58.425000,21,0 days 00:01:25.849000,MEDIUM,21.0,1,1,144.6313888888253,11,Montmeló,0 days 01:01:52.030000,29.9,55.8,997.7,False,48.4,342,1.2
0 days 01:02:01.575000,21,0 days 00:01:30.029000,SOFT,21.0,1,1,225.59333333329414,3,Montmeló,0 days 01:01:52.030000,29.9,55.8,997.7,False,48.4,342,1.2
0 days 01:02:02.875000,21,0 days 00:01:26.115000,MEDIUM,21.0,1,1,209.63111111120088,5,Montmeló,0 days 01:01:52.030000,29.9,55.8,997.7,False,48.4,342,1.2
0 days 01:02:08.190000,21,0 days 00:01:25.854000,SOFT,24.0,1,1,431.01194444441353,26,Montmeló,0 days 01:01:52.030000,29.9,55.8,997.7,False,48.4,342,1.2
0 days 01:02:10.310000,21,0 days 00:01:25.170000,MEDIUM,21.0,1,1,85.94194444429013,23,Montmeló,0 days 01:01:52.030000,29.9,55.8,997.7,False,48.4,342,1.2
0 days 01:02:11.381000,21,0 days 00:01:25.185000,HARD,4.0,1,2,234.21222222212236,20,Montmeló,0 days 01:01:52.030000,29.9,55.8,997.7,False,48.4,342,1.2
0 days 01:02:16.519000,21,0 days 00:01:42.682000,MEDIUM,4.0,1,2,149.098611110996,99,Montmeló,0 days 01:01:52.030000,29.9,55.8,997.7,False,48.4,342,1.2
0 days 01:02:16.758000,21,0 days 00:01:26.031000,MEDIUM,22.0,1,1,298.9124999999476,31,Montmeló,0 days 01:01:52.030000,29.9,55.8,997.7,False,48.4,342,1.2
0 days 01:02:19.542000,21,0 days 00:01:30.247000,MEDIUM,21.0,1,1,76.86583333338785,8,Montmeló,0 days 01:01:52.030000,29.9,55.8,997.7,False,48.4,342,1.2
0 days 01:02:23.357000,21,0 days 00:01:26.284000,MEDIUM,21.0,1,1,26.920833333264454,7,Montmeló,0 days 01:01:52.030000,29.9,55.8,997.7,False,48.4,342,1.2
0 days 01:02:33.783000,21,0 days 00:01:23.576000,MEDIUM,2.0,1,2,260.71805555548053,7,Montmeló,0 days 01:01:52.030000,29.9,55.8,997.7,False,48.4,342,1.2
0 days 01:02:38.497000,22,0 days 00:01:23.699000,SOFT,25.0,1,1,,,Montmeló,0 days 01:01:52.030000,29.9,55.8,997.7,False,48.4,342,1.2
0 days 01:02:48.678000,22,0 days 00:01:24.337000,SOFT,25.0,1,1,178.83666666767385,33,Montmeló,0 days 01:01:52.030000,29.9,55.8,997.7,False,48.4,342,1.2
0 days 01:02:50.425000,22,0 days 00:01:40.705000,MEDIUM,1.0,1,2,794.5499999994354,44,Montmeló,0 days 01:01:52.030000,29.9,55.8,997.7,False,48.4,342,1.2
0 days 01:03:09.173000,22,0 days 00:01:26.239000,SOFT,25.0,1,1,602.1972222230979,33,Montmeló,0 days 01:02:52.034000,29.9,55.8,997.7,False,48.5,59,1.9
0 days 01:03:10.890000,22,0 days 00:01:25.873000,SOFT,25.0,1,1,88.19999999996799,3,Montmeló,0 days 01:02:52.034000,29.9,55.8,997.7,False,48.5,59,1.9
0 days 01:03:15.504000,22,0 days 00:01:29.347000,SOFT,25.0,1,1,328.39027777768206,18,Montmeló,0 days 01:02:52.034000,29.9,55.8,997.7,False,48.5,59,1.9
0 days 01:03:19.428000,22,0 days 00:01:24.914000,SOFT,25.0,1,1,72.91250000016589,11,Montmeló,0 days 01:02:52.034000,29.9,55.8,997.7,False,48.5,59,1.9
0 days 01:03:21.937000,22,0 days 00:01:42.503000,MEDIUM,1.0,1,2,88.4541666667501,5,Montmeló,0 days 01:02:52.034000,29.9,55.8,997.7,False,48.5,59,1.9
0 days 01:03:23.830000,22,0 days 00:01:42.686000,SOFT,4.0,1,2,86.96083333303977,5,Montmeló,0 days 01:02:52.034000,29.9,55.8,997.7,False,48.5,59,1.9
0 days 01:03:24.274000,22,0 days 00:01:25.985000,MEDIUM,22.0,1,1,132.00194444441877,11,Montmeló,0 days 01:02:52.034000,29.9,55.8,997.7,False,48.5,59,1.9
0 days 01:03:28.990000,22,0 days 00:01:24.630000,MEDIUM,22.0,1,1,235.24611111101694,5,Montmeló,0 days 01:02:52.034000,29.9,55.8,997.7,False,48.5,59,1.9
0 days 01:03:31.604000,22,0 days 00:01:44.714000,MEDIUM,1.0,1,2,591.3144444445061,3,Montmeló,0 days 01:02:52.034000,29.9,55.8,997.7,False,48.5,59,1.9
0 days 01:03:34.044000,22,0 days 00:01:25.901000,SOFT,25.0,1,1,71.20305555558298,4,Montmeló,0 days 01:02:52.034000,29.9,55.8,997.7,False,48.5,59,1.9
0 days 01:03:35.480000,22,0 days 00:01:25.400000,MEDIUM,22.0,1,1,80.21666666635429,26,Montmeló,0 days 01:02:52.034000,29.9,55.8,997.7,False,48.5,59,1.9
0 days 01:03:36.566000,22,0 days 00:01:25.335000,HARD,5.0,1,2,90.16722222226963,4,Montmeló,0 days 01:02:52.034000,29.9,55.8,997.7,False,48.5,59,1.9
0 days 01:03:42.789000,22,0 days 00:01:26.972000,MEDIUM,23.0,1,1,75.26083333273709,10,Montmeló,0 days 01:02:52.034000,29.9,55.8,997.7,False,48.5,59,1.9
0 days 01:03:49.641000,22,0 days 00:01:26.415000,MEDIUM,22.0,1,1,116.9177777772129,26,Montmeló,0 days 01:02:52.034000,29.9,55.8,997.7,False,48.5,59,1.9
0 days 01:03:49.789000,22,0 days 00:01:42.797000,MEDIUM,1.0,1,2,396.6955555549939,10,Montmeló,0 days 01:02:52.034000,29.9,55.8,997.7,False,48.5,59,1.9
0 days 01:03:57.359000,22,0 days 00:01:23.916000,MEDIUM,3.0,1,2,508.191944444261,99,Montmeló,0 days 01:03:52.029000,30.1,54.6,997.7,False,48.4,230,1.3
0 days 01:03:59.201000,22,0 days 00:01:23.417000,MEDIUM,5.0,1,2,110.87361111131031,63,Montmeló,0 days 01:03:52.029000,30.1,54.6,997.7,False,48.4,230,1.3
0 days 01:04:02.196000,23,0 days 00:01:27.175000,SOFT,26.0,1,1,,,Montmeló,0 days 01:03:52.029000,30.1,54.6,997.7,False,48.4,230,1.3
0 days 01:04:13.015000,23,0 days 00:01:28.170000,SOFT,26.0,1,1,963.0319444448542,44,Montmeló,0 days 01:03:52.029000,30.1,54.6,997.7,False,48.4,230,1.3
0 days 01:04:31.130000,23,0 days 00:01:22.959000,MEDIUM,2.0,1,2,960.301666665895,77,Montmeló,0 days 01:03:52.029000,30.1,54.6,997.7,False,48.4,230,1.3
0 days 01:04:35.412000,23,0 days 00:01:25.248000,SOFT,26.0,1,1,688.2747222230246,33,Montmeló,0 days 01:03:52.029000,30.1,54.6,997.7,False,48.4,230,1.3
0 days 01:04:36.763000,23,0 days 00:01:25.734000,SOFT,26.0,1,1,188.79611111132544,3,Montmeló,0 days 01:03:52.029000,30.1,54.6,997.7,False,48.4,230,1.3
0 days 01:04:44.342000,23,0 days 00:01:25.188000,SOFT,26.0,1,1,473.3416666669218,18,Montmeló,0 days 01:03:52.029000,30.1,54.6,997.7,False,48.4,230,1.3
0 days 01:04:44.851000,23,0 days 00:01:43.207000,SOFT,4.0,1,2,122.68111111108738,11,Montmeló,0 days 01:03:52.029000,30.1,54.6,997.7,False,48.4,230,1.3
0 days 01:04:50.259000,23,0 days 00:01:25.614000,MEDIUM,23.0,1,1,88.65333333314629,11,Montmeló,0 days 01:03:52.029000,30.1,54.6,997.7,False,48.4,230,1.3
0 days 01:04:53.620000,23,0 days 00:01:25.137000,MEDIUM,23.0,1,1,123.03999999994994,5,Montmeló,0 days 01:04:52.031000,30.0,55.5,997.8,False,48.5,210,1.7
0 days 01:04:59.945000,23,0 days 00:01:25.832000,SOFT,26.0,1,1,11.376388888529618,55,Montmeló,0 days 01:04:52.031000,30.0,55.5,997.8,False,48.5,210,1.7
0 days 01:05:00.880000,23,0 days 00:01:25.619000,MEDIUM,23.0,1,1,88.84722222224809,23,Montmeló,0 days 01:04:52.031000,30.0,55.5,997.8,False,48.5,210,1.7
0 days 01:05:01.901000,23,0 days 00:01:25.304000,HARD,6.0,1,2,49.49999999953434,55,Montmeló,0 days 01:04:52.031000,30.0,55.5,997.8,False,48.5,210,1.7
0 days 01:05:04.440000,23,0 days 00:01:24.741000,MEDIUM,2.0,1,2,278.59055555555096,55,Montmeló,0 days 01:04:52.031000,30.0,55.5,997.8,False,48.5,210,1.7
0 days 01:05:06.516000,23,0 days 00:01:24.810000,SOFT,5.0,1,2,22.7058333329187,10,Montmeló,0 days 01:04:52.031000,30.0,55.5,997.8,False,48.5,210,1.7
0 days 01:05:09.761000,23,0 days 00:01:26.063000,MEDIUM,24.0,1,1,156.5847222221346,4,Montmeló,0 days 01:04:52.031000,30.0,55.5,997.8,False,48.5,210,1.7
0 days 01:05:16.056000,23,0 days 00:01:27.576000,MEDIUM,23.0,1,1,614.8324999998149,8,Montmeló,0 days 01:04:52.031000,30.0,55.5,997.8,False,48.5,210,1.7
0 days 01:05:16.318000,23,0 days 00:01:23.233000,MEDIUM,2.0,1,2,143.4627777783462,6,Montmeló,0 days 01:04:52.031000,30.0,55.5,997.8,False,48.5,210,1.7
0 days 01:05:21.275000,23,0 days 00:01:24.064000,MEDIUM,4.0,1,2,428.68777777726064,26,Montmeló,0 days 01:04:52.031000,30.0,55.5,997.8,False,48.5,210,1.7
0 days 01:05:22.618000,23,0 days 00:01:23.929000,MEDIUM,6.0,1,2,72.89611111138947,63,Montmeló,0 days 01:04:52.031000,30.0,55.5,997.8,False,48.5,210,1.7
0 days 01:05:29.371000,24,0 days 00:01:44.038000,MEDIUM,1.0,1,2,,,Montmeló,0 days 01:04:52.031000,30.0,55.5,997.8,False,48.5,210,1.7
0 days 01:05:32.586000,23,0 days 00:01:23.614000,MEDIUM,2.0,1,2,453.5536111111287,7,Montmeló,0 days 01:04:52.031000,30.0,55.5,997.8,False,48.5,210,1.7
0 days 01:05:41.185000,24,0 days 00:01:40.605000,MEDIUM,1.0,1,2,258.28833333353396,44,Montmeló,0 days 01:04:52.031000,30.0,55.5,997.8,False,48.5,210,1.7
0 days 01:05:54.089000,24,0 days 00:01:23.582000,MEDIUM,3.0,1,2,356.3466666660679,44,Montmeló,0 days 01:05:52.033000,30.0,55.7,997.6,False,48.1,147,1.3
0 days 01:06:00.660000,24,0 days 00:01:26.104000,SOFT,27.0,1,1,368.54972222214565,77,Montmeló,0 days 01:05:52.033000,30.0,55.7,997.6,False,48.1,147,1.3
0 days 01:06:02.497000,24,0 days 00:01:25.524000,SOFT,27.0,1,1,241.27333333341812,5,Montmeló,0 days 01:05:52.033000,30.0,55.7,997.6,False,48.1,147,1.3
0 days 01:06:09.530000,24,0 days 00:01:24.961000,SOFT,27.0,1,1,467.2963888890954,18,Montmeló,0 days 01:05:52.033000,30.0,55.7,997.6,False,48.1,147,1.3
0 days 01:06:15.873000,24,0 days 00:01:25.479000,MEDIUM,24.0,1,1,55.31999999996333,11,Montmeló,0 days 01:05:52.033000,30.0,55.7,997.6,False,48.1,147,1.3
0 days 01:06:18.757000,24,0 days 00:01:25.005000,MEDIUM,24.0,1,1,75.76416666648583,11,Montmeló,0 days 01:05:52.033000,30.0,55.7,997.6,False,48.1,147,1.3
0 days 01:06:25.777000,24,0 days 00:01:25.749000,SOFT,27.0,1,1,792.0599999998958,11,Montmeló,0 days 01:05:52.033000,30.0,55.7,997.6,False,48.1,147,1.3
0 days 01:06:26.499000,24,0 days 00:01:25.892000,MEDIUM,24.0,1,1,116.38972222218581,23,Montmeló,0 days 01:05:52.033000,30.0,55.7,997.6,False,48.1,147,1.3
0 days 01:06:27.205000,24,0 days 00:01:25.947000,HARD,7.0,1,2,114.72555555525469,20,Montmeló,0 days 01:05:52.033000,30.0,55.7,997.6,False,48.1,147,1.3
0 days 01:06:28.058000,24,0 days 00:01:25.591000,SOFT,5.0,1,2,138.91416666722216,31,Montmeló,0 days 01:05:52.033000,30.0,55.7,997.6,False,48.1,147,1.3
0 days 01:06:29.181000,24,0 days 00:01:25.358000,MEDIUM,3.0,1,2,88.40694444454857,55,Montmeló,0 days 01:05:52.033000,30.0,55.7,997.6,False,48.1,147,1.3
