LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,Track,TotalLaps,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2163.532,2.0,,6,Williams,MEDIUM,2.0,4,1,192.58583333332626,5,NoPit,False,0.0,14,20.347,1.194,0,Sochi,53.0,30.3,46.2,1012.6,False,40.7,320,0.7
2164.469,2.0,,7,Alfa Romeo Racing,HARD,2.0,4,1,29.557777777781666,6,NoPit,False,0.0,15,19.068,0.891,0,Sochi,53.0,30.3,46.2,1012.6,False,40.7,320,0.7
2165.078,2.0,,63,Williams,HARD,1.0,4,2,183.109722222217,7,OutLap,False,1.0,16,22.093,3.025,0,Sochi,53.0,30.3,46.2,1012.6,False,40.7,320,0.7
2169.419,2.0,,23,Red Bull Racing,HARD,1.0,4,2,49.609722222219716,63,OutLap,False,1.0,17,24.132,2.039,0,Sochi,53.0,30.3,46.2,1012.6,False,40.7,320,0.7
2170.528,2.0,,4,McLaren,HARD,1.0,4,2,67.02583333333678,23,OutLap,False,1.0,18,25.627,1.495,0,Sochi,53.0,30.3,46.2,1012.6,False,40.7,320,0.7
2326.991,3.0,,44,Mercedes,SOFT,6.0,4,1,,,NoPit,False,0.0,1,0.0,0.0,0,Sochi,53.0,30.4,45.3,1012.6,False,40.8,25,0.9
2329.105,3.0,,77,Mercedes,MEDIUM,6.0,4,1,123.75444444443201,44,NoPit,False,0.0,2,1.603,1.603,0,Sochi,53.0,30.4,45.3,1012.6,False,40.8,25,0.9
2330.468,3.0,,33,Red Bull Racing,MEDIUM,6.0,4,1,61.76416666668774,77,NoPit,False,0.0,3,2.18,0.577,0,Sochi,53.0,30.4,45.3,1012.6,False,40.8,25,0.9
2331.398,3.0,,31,Renault,SOFT,6.0,4,1,12.859166666650708,33,NoPit,False,0.0,4,3.405,1.225,0,Sochi,53.0,30.4,45.3,1012.6,False,40.8,25,0.9
2332.509,3.0,,3,Renault,SOFT,6.0,4,1,46.81333333335715,31,NoPit,False,0.0,5,5.669,2.264,0,Sochi,53.0,30.4,45.3,1012.6,False,40.8,25,0.9
2334.414,3.0,,11,Racing Point,SOFT,6.0,4,1,7.817222222256532,8,NoPit,False,0.0,6,6.522,0.853,0,Sochi,53.0,30.4,45.3,1012.6,False,40.8,25,0.9
2336.298,3.0,,10,AlphaTauri,SOFT,6.0,4,1,8.150000000023283,20,NoPit,False,0.0,7,7.454,0.932,0,Sochi,53.0,30.4,45.3,1012.6,False,40.8,25,0.9
2337.276,3.0,,16,Ferrari,MEDIUM,3.0,4,1,9.33111111112703,20,NoPit,False,0.0,8,9.064,1.61,0,Sochi,53.0,30.4,45.3,1012.6,False,40.8,25,0.9
2338.598,3.0,,20,Haas F1 Team,MEDIUM,3.0,4,1,21.536944444420442,10,NoPit,False,0.0,9,9.85,0.786,0,Sochi,53.0,30.4,45.3,1012.6,False,40.8,25,0.9
