LapNumber,LapTime,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead
34,0 days 00:01:46.808000,MEDIUM,24.0,1,2,68.12166666641133,23
35,0 days 00:01:46.572000,MEDIUM,25.0,1,2,85.80944444416673,23
36,0 days 00:01:46.672000,MEDIUM,26.0,1,2,77.72805555548985,23
37,0 days 00:01:46.772000,MEDIUM,27.0,1,2,77.5455555554654,23
38,0 days 00:01:46.009000,MEDIUM,28.0,1,2,17.698333335254574,7
39,0 days 00:02:16.991000,MEDIUM,29.0,26,2,1186.264444443339,55
40,0 days 00:02:12.198000,MEDIUM,30.0,67,2,81.12388889151043,7
41,0 days 00:01:47.599000,MEDIUM,31.0,1,2,39.109166666690726,23
42,0 days 00:01:46.617000,MEDIUM,32.0,1,2,137.40777777766925,23
43,0 days 00:01:46.433000,MEDIUM,33.0,1,2,17.11611111118691,23
44,0 days 00:01:46.251000,MEDIUM,34.0,1,2,5.8336111108073965,23
45,0 days 00:01:46.462000,MEDIUM,35.0,1,2,739.2541666668258,4
46,0 days 00:01:46.352000,MEDIUM,36.0,1,2,718.9008333333768,4
47,0 days 00:01:46.416000,MEDIUM,37.0,1,2,618.9625000002561,4
48,0 days 00:01:46.876000,MEDIUM,38.0,1,2,561.1144444452948,4
49,0 days 00:01:46.064000,MEDIUM,39.0,1,2,72.45833333401242,23
50,0 days 00:01:46.150000,MEDIUM,40.0,1,2,129.90138888935326,23
51,0 days 00:01:47.732000,MEDIUM,41.0,1,2,182.50138888997026,23
1,,SOFT,4.0,1,1,,
2,0 days 00:01:50.729000,SOFT,5.0,1,1,185.99388888888825,63
3,0 days 00:01:50.164000,SOFT,6.0,1,1,359.40861111112827,8
4,0 days 00:01:51.214000,SOFT,7.0,1,1,336.17555555558283,8
5,0 days 00:01:53.322000,SOFT,8.0,1,1,15.976944444486435,10
6,0 days 00:02:01.670000,SOFT,9.0,1,1,27.747499999935826,26
7,0 days 00:02:06.525000,MEDIUM,1.0,1,2,264.85277777773445,88
8,0 days 00:01:49.482000,MEDIUM,2.0,1,2,438.3202777774786,26
9,0 days 00:01:49.257000,MEDIUM,3.0,1,2,352.65055555533763,27
10,0 days 00:01:49.199000,MEDIUM,4.0,1,2,404.87666666648147,20
11,0 days 00:01:48.966000,MEDIUM,5.0,1,2,226.3172222222056,18
12,0 days 00:01:48.843000,MEDIUM,6.0,1,2,227.3441666663639,88
13,0 days 00:01:48.623000,MEDIUM,7.0,1,2,101.19777777737181,88
14,0 days 00:01:49.448000,MEDIUM,8.0,1,2,301.02361111025675,26
15,0 days 00:01:48.908000,MEDIUM,9.0,1,2,131.05555555525643,63
16,0 days 00:01:49.115000,MEDIUM,10.0,1,2,284.97333333174174,26
17,0 days 00:01:49.478000,MEDIUM,11.0,1,2,302.3008333315229,26
18,0 days 00:01:48.495000,MEDIUM,12.0,1,2,57.439722221693955,3
19,0 days 00:01:49.881000,MEDIUM,13.0,1,2,72.48249999950349,3
20,0 days 00:01:50.889000,MEDIUM,14.0,1,2,219.99861111050996,3
21,0 days 00:01:48.605000,MEDIUM,15.0,1,2,358.48194444381807,3
22,0 days 00:01:48.596000,MEDIUM,16.0,1,2,373.8049999993964,3
23,0 days 00:01:48.491000,MEDIUM,17.0,1,2,339.8088888884522,3
24,0 days 00:01:49.028000,MEDIUM,18.0,1,2,291.3758333315782,26
25,0 days 00:01:48.350000,MEDIUM,19.0,1,2,275.8497222206497,26
26,0 days 00:01:48.392000,MEDIUM,20.0,1,2,203.30944444279885,20
27,0 days 00:01:47.973000,MEDIUM,21.0,1,2,137.45444444267196,20
28,0 days 00:01:48.486000,MEDIUM,22.0,1,2,211.47111110945116,26
29,0 days 00:01:47.552000,MEDIUM,23.0,1,2,202.59194444247987,26
30,0 days 00:01:47.604000,MEDIUM,24.0,1,2,155.5113888871565,26
31,0 days 00:01:48.705000,MEDIUM,25.0,2,2,91.71416666472214,26
32,0 days 00:01:47.440000,MEDIUM,26.0,2,2,1065.8899999981222,55
33,0 days 00:01:47.636000,MEDIUM,27.0,1,2,1033.4833333308925,55
34,0 days 00:01:47.570000,MEDIUM,28.0,1,2,1006.9902777755633,11
35,0 days 00:01:47.444000,MEDIUM,29.0,1,2,985.8855555531336,11
36,0 days 00:01:47.204000,MEDIUM,30.0,1,2,955.1394444417383,55
37,0 days 00:01:47.850000,MEDIUM,31.0,1,2,924.9458333302464,55
38,0 days 00:01:47.247000,MEDIUM,32.0,1,2,929.9108333301556,55
39,0 days 00:02:18.870000,MEDIUM,33.0,26,2,19.698055553919403,23
40,0 days 00:02:11.939000,MEDIUM,34.0,67,2,51.14583333133487,23
41,0 days 00:01:47.573000,MEDIUM,35.0,1,2,168.11194444232387,23
42,0 days 00:01:46.958000,MEDIUM,36.0,1,2,235.67694444183144,23
43,0 days 00:01:47.080000,MEDIUM,37.0,1,2,100.65611110819736,23
44,0 days 00:01:47.433000,MEDIUM,38.0,1,2,91.90166666399455,23
45,0 days 00:01:50.146000,MEDIUM,39.0,1,2,55.94638888631016,23
46,0 days 00:01:48.358000,MEDIUM,40.0,1,2,428.48055555234896,23
47,0 days 00:01:46.543000,MEDIUM,41.0,1,2,32.31777777487878,18
48,0 days 00:01:46.479000,MEDIUM,42.0,1,2,3.260277775290888,18
49,0 days 00:01:46.668000,MEDIUM,43.0,1,2,536.1449999980978,23
50,0 days 00:01:46.571000,MEDIUM,44.0,1,2,540.4416666656616,4
1,,SOFT,1.0,1,1,,
2,0 days 00:01:50.885000,SOFT,2.0,1,1,78.28722222223223,18
3,0 days 00:01:50.461000,SOFT,3.0,1,1,71.44111111111488,18
4,0 days 00:01:51.021000,SOFT,4.0,1,1,96.68388888887421,18
5,0 days 00:01:51.845000,SOFT,5.0,1,1,22.113055555524625,18
6,0 days 00:01:50.691000,SOFT,6.0,1,1,108.48722222221477,3
7,0 days 00:01:51.059000,SOFT,7.0,1,1,64.41138888897694,3
8,0 days 00:01:52.396000,SOFT,8.0,1,1,69.03305555576662,3
9,0 days 00:01:53.486000,SOFT,9.0,1,1,93.78805555569124,18
10,0 days 00:01:54.507000,SOFT,10.0,1,1,74.78055555556784,4
11,0 days 00:01:53.454000,SOFT,11.0,1,1,27.782500000088476,10
12,0 days 00:01:59.673000,SOFT,12.0,1,1,213.47388888880232,8
13,0 days 00:02:07.318000,MEDIUM,1.0,1,2,69.40194444467488,20
14,0 days 00:01:49.317000,MEDIUM,2.0,1,2,361.9908333338826,18
15,0 days 00:01:48.270000,MEDIUM,3.0,1,2,336.01722222258104,27
16,0 days 00:01:48.311000,MEDIUM,4.0,1,2,255.14166666712845,27
17,0 days 00:01:48.210000,MEDIUM,5.0,1,2,141.50222222250886,27
18,0 days 00:01:49.976000,MEDIUM,6.0,1,2,15.743055556551553,63
19,0 days 00:01:48.799000,MEDIUM,7.0,1,2,103.3511111112748,27
20,0 days 00:01:48.091000,MEDIUM,8.0,1,2,57.55750000025728,27
21,0 days 00:01:48.312000,MEDIUM,9.0,1,2,62.754444445468835,18
22,0 days 00:01:48.071000,MEDIUM,10.0,1,2,78.85138889079099,7
23,0 days 00:01:47.407000,MEDIUM,11.0,1,2,23.603888890647795,7
24,0 days 00:01:47.473000,MEDIUM,12.0,1,2,1.8336111121461727,99
25,0 days 00:01:49.251000,MEDIUM,13.0,1,2,102.5080555556633,20
26,0 days 00:01:48.555000,MEDIUM,14.0,1,2,27.27694444413646,20
27,0 days 00:01:49.656000,MEDIUM,15.0,1,2,32.18111111121834,26
28,0 days 00:01:47.727000,MEDIUM,16.0,1,2,92.10888888902264,26
29,0 days 00:01:47.470000,MEDIUM,17.0,1,2,40.472500000090804,26
30,0 days 00:01:47.241000,MEDIUM,18.0,1,2,225.18555555603234,3
31,0 days 00:01:48.690000,MEDIUM,19.0,2,2,105.02083333404153,3
32,0 days 00:01:48.061000,MEDIUM,20.0,2,2,741.8069444442808,55
33,0 days 00:01:48.533000,MEDIUM,21.0,1,2,700.5780555547681,55
34,0 days 00:01:47.182000,MEDIUM,22.0,1,2,705.0227777769906,55
35,0 days 00:01:47.294000,MEDIUM,23.0,1,2,644.9269444437814,55
36,0 days 00:01:47.326000,MEDIUM,24.0,1,2,586.0802777766949,55
37,0 days 00:01:48.461000,MEDIUM,25.0,1,2,575.2580555539753,55
38,0 days 00:01:46.677000,MEDIUM,26.0,2,2,616.7374999981839,55
39,0 days 00:02:23.613000,MEDIUM,27.0,26,2,552.3594444428454,55
40,0 days 00:02:06.189000,MEDIUM,28.0,67,2,149.64055555514642,4
41,0 days 00:01:47.534000,MEDIUM,29.0,1,2,69.98138888884569,4
42,0 days 00:01:48.161000,MEDIUM,30.0,1,2,83.87055555553525,4
43,0 days 00:01:47.647000,MEDIUM,31.0,1,2,117.05638888906105,4
44,0 days 00:01:47.568000,MEDIUM,32.0,1,2,152.66388888924848,4
45,0 days 00:01:46.184000,MEDIUM,33.0,1,2,150.89916666666977,4
46,0 days 00:01:48.420000,MEDIUM,34.0,1,2,94.14888888946734,4
47,0 days 00:01:46.227000,MEDIUM,35.0,1,2,51.4416666670586,4
48,0 days 00:01:46.234000,MEDIUM,36.0,1,2,295.843055552803,55
49,0 days 00:01:45.754000,MEDIUM,37.0,1,2,225.1880555524258,55
50,0 days 00:01:45.851000,MEDIUM,38.0,1,2,131.03611110773636,55
1,,SOFT,4.0,1,1,,
2,0 days 00:01:51.636000,SOFT,5.0,1,1,33.16833333333852,27
3,0 days 00:01:50.645000,SOFT,6.0,1,1,25.736666666656674,27
4,0 days 00:01:50.609000,SOFT,7.0,1,1,1.595277777811134,27
5,0 days 00:01:53.976000,SOFT,8.0,1,1,36.15194444454755,20
6,0 days 00:01:56.488000,SOFT,9.0,1,1,155.8861111111437,23
7,0 days 00:02:00.316000,SOFT,10.0,1,1,141.86555555561063,27
8,0 days 00:02:07.018000,MEDIUM,1.0,1,2,60.525555555781466,20
9,0 days 00:01:48.211000,MEDIUM,2.0,1,2,157.51361111122242,27
10,0 days 00:01:48.542000,MEDIUM,3.0,1,2,255.8552777779405,20
11,0 days 00:01:51.736000,MEDIUM,4.0,1,2,89.4294444447878,3
12,0 days 00:01:49.912000,MEDIUM,5.0,1,2,4.691666666971287,3
13,0 days 00:01:50.471000,MEDIUM,6.0,1,2,25.20694444482797,3
14,0 days 00:01:48.980000,MEDIUM,7.0,1,2,28.48166666654288,88
15,0 days 00:01:48.856000,MEDIUM,8.0,1,2,110.36527777810988,3
16,0 days 00:01:48.657000,MEDIUM,9.0,1,2,137.31666666718957,3
17,0 days 00:01:51.071000,MEDIUM,10.0,1,2,132.541111111379,3
18,0 days 00:01:48.199000,MEDIUM,11.0,1,2,3.161666666273959,27
19,0 days 00:01:47.922000,MEDIUM,12.0,1,2,28.516388889227528,18
20,0 days 00:01:48.115000,MEDIUM,13.0,1,2,113.10611111194885,7
21,0 days 00:01:48.542000,MEDIUM,14.0,1,2,34.96611111203674,7
22,0 days 00:01:48.415000,MEDIUM,15.0,1,2,41.604722223069984,7
23,0 days 00:01:47.849000,MEDIUM,16.0,1,2,53.78888888965594,7
24,0 days 00:01:48.548000,MEDIUM,17.0,1,2,44.850833333912306,7
25,0 days 00:01:49.670000,MEDIUM,18.0,1,2,18.31444444457884,8
26,0 days 00:01:48.802000,MEDIUM,19.0,1,2,98.96361111185979,7
27,0 days 00:01:47.989000,MEDIUM,20.0,1,2,154.63944444572553,7
28,0 days 00:01:47.517000,MEDIUM,21.0,1,2,100.01861111080507,23
29,0 days 00:01:47.582000,MEDIUM,22.0,1,2,122.9327777774597,23
30,0 days 00:01:47.755000,MEDIUM,23.0,1,2,71.30388888862217,20
31,0 days 00:01:49.062000,MEDIUM,24.0,2,2,51.562499999970896,20
32,0 days 00:01:50.258000,MEDIUM,25.0,2,2,35.83166666683974,20
33,0 days 00:01:49.945000,MEDIUM,26.0,1,2,33.44444444455439,20
34,0 days 00:01:48.168000,MEDIUM,27.0,1,2,133.1836111114535,18
35,0 days 00:01:46.870000,MEDIUM,28.0,1,2,201.99499999999534,18
36,0 days 00:01:47.168000,MEDIUM,29.0,1,2,208.34805555531057,18
37,0 days 00:01:47.223000,MEDIUM,30.0,1,2,232.62111111081322,18
38,0 days 00:01:46.904000,MEDIUM,31.0,2,2,251.53138888819376,18
39,0 days 00:02:23.626000,MEDIUM,32.0,26,2,309.6369444436277,18
40,0 days 00:02:07.155000,MEDIUM,33.0,67,2,383.52083333261544,18
41,0 days 00:01:47.652000,MEDIUM,34.0,1,2,371.4461111104465,18
42,0 days 00:01:50.852000,MEDIUM,35.0,1,2,357.7780555547797,18
43,0 days 00:01:46.198000,MEDIUM,36.0,1,2,718.7299999992538,18
44,0 days 00:01:49.066000,MEDIUM,37.0,1,2,691.4711111101496,18
45,0 days 00:01:45.969000,MEDIUM,38.0,1,2,812.7344444429618,18
46,,MEDIUM,39.0,1,2,742.0469444454066,7
47,0 days 00:01:46.384000,MEDIUM,40.0,1,2,614.8769444454811,7
48,0 days 00:01:46.057000,MEDIUM,41.0,1,2,632.3125000002328,7
49,0 days 00:01:46.244000,MEDIUM,42.0,1,2,634.2366666666348,7
50,0 days 00:01:46.078000,MEDIUM,43.0,1,2,623.6569444439374,7
1,,SOFT,4.0,1,1,,
2,0 days 00:01:51.357000,SOFT,5.0,1,1,72.36805555555111,23
3,0 days 00:01:50.873000,SOFT,6.0,1,1,98.10305555555169,23
4,0 days 00:01:50.816000,SOFT,7.0,1,1,116.13055555553728,23
5,0 days 00:01:54.712000,SOFT,8.0,1,1,52.48777777775467,26
6,0 days 00:01:52.678000,SOFT,9.0,1,1,37.43583333324932,99
7,0 days 00:01:58.041000,SOFT,10.0,1,1,260.55611111102917,23
8,0 days 00:02:06.203000,MEDIUM,1.0,1,2,202.69861111099453,10
9,0 days 00:01:49.566000,MEDIUM,2.0,1,2,74.00722222214245,27
10,0 days 00:01:48.957000,MEDIUM,3.0,1,2,125.56472222210141,26
11,0 days 00:01:48.667000,MEDIUM,4.0,1,2,26.048055555467727,88
12,0 days 00:01:48.317000,MEDIUM,5.0,1,2,63.242222222004784,26
13,0 days 00:01:48.624000,MEDIUM,6.0,1,2,27.97694444406079,26
14,0 days 00:01:48.694000,MEDIUM,7.0,1,2,107.2127777775604,55
15,0 days 00:01:48.517000,MEDIUM,8.0,1,2,102.69972222186334,55
16,0 days 00:01:48.838000,MEDIUM,9.0,1,2,98.0066666660714,55
17,0 days 00:01:48.731000,MEDIUM,10.0,1,2,76.27416666584031,55
18,0 days 00:01:49.498000,MEDIUM,11.0,1,2,98.17999999923632,55
19,0 days 00:01:49.894000,MEDIUM,12.0,1,2,177.56444444441877,8
20,0 days 00:01:49.572000,MEDIUM,13.0,1,2,196.53583333325514,8
21,0 days 00:01:49.250000,MEDIUM,14.0,1,2,218.67416666682402,8
22,0 days 00:01:50.231000,MEDIUM,15.0,1,2,221.08277777783223,8
23,0 days 00:01:49.025000,MEDIUM,16.0,1,2,13.678333334130002,3
24,0 days 00:01:49.243000,MEDIUM,17.0,1,2,61.40638888976537,3
25,0 days 00:01:50.407000,MEDIUM,18.0,1,2,65.08666666742647,3
26,0 days 00:01:48.875000,MEDIUM,19.0,1,2,89.27777777798474,26
27,0 days 00:01:50.204000,MEDIUM,20.0,1,2,113.77333333343267,26
28,0 days 00:01:48.468000,MEDIUM,21.0,1,2,61.818888890731614,7
29,0 days 00:01:48.516000,MEDIUM,22.0,1,2,67.7966666688153,7
30,0 days 00:01:48.159000,MEDIUM,23.0,1,2,100.35333333315793,23
31,0 days 00:01:49.374000,MEDIUM,24.0,2,2,125.69416666627512,26
32,0 days 00:01:50.333000,MEDIUM,25.0,2,2,216.1969444459537,7
33,0 days 00:01:51.278000,MEDIUM,26.0,1,2,13.898055555997416,18
34,0 days 00:01:48.838000,MEDIUM,27.0,1,2,74.28527777743875,99
35,0 days 00:01:47.872000,MEDIUM,28.0,1,2,125.27222222229466,99
36,0 days 00:01:47.441000,MEDIUM,29.0,1,2,178.3327777776285,99
37,0 days 00:01:47.609000,MEDIUM,30.0,1,2,187.81999999991967,99
38,0 days 00:01:52.893000,MEDIUM,31.0,2,2,196.92111111115082,99
39,0 days 00:02:29.173000,MEDIUM,32.0,26,2,476.29027777779265,99
40,0 days 00:02:13.980000,SOFT,1.0,67,3,590.7550000003248,99
41,0 days 00:01:46.819000,SOFT,2.0,1,3,1164.706388889579,99
42,0 days 00:01:46.682000,SOFT,3.0,1,3,1104.4272222229338,99
43,0 days 00:01:46.751000,SOFT,4.0,1,3,823.0322222229152,99
44,0 days 00:01:46.863000,SOFT,5.0,1,3,845.015277778788,99
45,0 days 00:01:47.671000,SOFT,6.0,1,3,716.9780555564794,99
46,0 days 00:01:47.736000,SOFT,7.0,1,3,834.5077777793631,99
47,0 days 00:01:48.131000,SOFT,8.0,1,3,965.3644444462843,99
48,0 days 00:01:48.292000,SOFT,9.0,1,3,1097.9644444467267,99
49,0 days 00:01:48.166000,SOFT,10.0,1,3,1281.7291666688398,99
50,0 days 00:01:49.087000,SOFT,11.0,1,3,1397.4191666694242,99
1,,SOFT,1.0,1,1,,
2,0 days 00:01:51.512000,SOFT,2.0,1,1,24.75361111111306,20
3,0 days 00:01:50.755000,SOFT,3.0,1,1,49.56555555556042,20
4,0 days 00:01:50.614000,SOFT,4.0,1,1,56.99527777780895,20
5,0 days 00:01:54.333000,SOFT,5.0,1,1,8.863333333280025,99
6,0 days 00:01:53.225000,SOFT,6.0,1,1,16.05638888898102,20
7,0 days 00:01:52.906000,SOFT,7.0,1,1,75.0594444445087,20
8,0 days 00:01:58.025000,SOFT,8.0,1,1,6.814444444389665,10
9,0 days 00:02:07.180000,MEDIUM,1.0,1,2,165.65138888896763,63
10,0 days 00:01:49.595000,MEDIUM,2.0,1,2,75.20249999978114,99
11,0 days 00:01:51.159000,MEDIUM,3.0,1,2,108.94638888900954,7
12,0 days 00:01:49.989000,MEDIUM,4.0,1,2,138.2255555554293,99
13,0 days 00:01:49.033000,MEDIUM,5.0,1,2,145.96666666626697,23
14,0 days 00:01:49.270000,MEDIUM,6.0,1,2,29.739444444552646,99
15,0 days 00:01:48.565000,MEDIUM,7.0,1,2,43.80666666696197,18
16,0 days 00:01:49.982000,MEDIUM,8.0,1,2,61.208055555965984,18
17,0 days 00:01:48.075000,MEDIUM,9.0,1,2,81.85777777839394,63
18,0 days 00:01:48.261000,MEDIUM,10.0,1,2,152.66972222269396,18
19,0 days 00:01:48.498000,MEDIUM,11.0,1,2,151.38361111191625,18
20,0 days 00:01:48.834000,MEDIUM,12.0,1,2,4.612222222756827,99
21,0 days 00:01:48.773000,MEDIUM,13.0,1,2,75.9500000004773,99
22,0 days 00:01:48.717000,MEDIUM,14.0,1,2,113.38833333388902,99
23,0 days 00:01:48.629000,MEDIUM,15.0,1,2,12.337777777342126,23
24,0 days 00:01:49.383000,MEDIUM,16.0,1,2,134.15250000043306,18
25,0 days 00:01:49.807000,MEDIUM,17.0,1,2,159.7036111112393,18
26,0 days 00:01:50.116000,MEDIUM,18.0,1,2,192.5841666664055,8
27,0 days 00:01:51.350000,MEDIUM,19.0,1,2,182.46583333337912,8
28,0 days 00:01:48.963000,MEDIUM,20.0,1,2,351.49333333355025,8
29,0 days 00:01:48.688000,MEDIUM,21.0,1,2,310.3819444444962,8
30,0 days 00:01:48.518000,MEDIUM,22.0,1,2,280.54916666654753,8
31,0 days 00:01:49.699000,MEDIUM,23.0,2,2,244.16777777773677,8
32,0 days 00:01:48.447000,MEDIUM,24.0,2,2,243.11277777754003,8
33,0 days 00:01:48.762000,MEDIUM,25.0,1,2,241.7191666662984,8
34,0 days 00:01:52.947000,MEDIUM,26.0,1,2,274.1824999995588,8
35,0 days 00:02:04.969000,SOFT,1.0,1,3,406.3147222218686,8
36,0 days 00:01:47.935000,SOFT,2.0,1,3,47.41527777753072,8
37,0 days 00:01:47.462000,SOFT,3.0,1,3,1960.6019444442354,20
38,0 days 00:01:59.792000,SOFT,4.0,26,3,1850.933611111017,20
39,0 days 00:02:25.483000,SOFT,5.0,6,3,1812.6380555552023,20
40,0 days 00:01:59.707000,SOFT,6.0,67,3,1125.9197222214716,20
41,0 days 00:01:50.841000,SOFT,7.0,1,3,1244.4586111102253,20
42,0 days 00:01:47.757000,SOFT,8.0,1,3,1534.667499999312,20
43,0 days 00:01:47.407000,SOFT,9.0,1,3,1623.7311111103918,20
44,0 days 00:01:47.501000,SOFT,10.0,1,3,1683.9283333326457,20
45,0 days 00:01:47.737000,SOFT,11.0,1,3,1716.8083333333489,20
46,0 days 00:01:48.463000,SOFT,12.0,1,3,1737.302777777717,20
47,0 days 00:01:48.269000,SOFT,13.0,1,3,1803.9513888881193,20
48,0 days 00:01:48.869000,SOFT,14.0,1,3,1821.3152777771465,20
49,0 days 00:01:49.310000,SOFT,15.0,1,3,1879.9544444436906,20
50,0 days 00:01:50.205000,SOFT,16.0,1,3,1953.149999999092,20
1,,MEDIUM,1.0,1,1,,
2,0 days 00:01:53.565000,MEDIUM,2.0,1,1,181.93166666667184,8
3,0 days 00:01:51.807000,MEDIUM,3.0,1,1,289.70638888891335,8
4,0 days 00:01:50.824000,MEDIUM,4.0,1,1,14.769722222197743,7
5,0 days 00:01:50.507000,MEDIUM,5.0,1,1,10.815555555542232,7
6,0 days 00:01:54.396000,MEDIUM,6.0,1,1,237.4469444443639,27
7,0 days 00:01:53.348000,MEDIUM,7.0,1,1,0.8424999999042484,10
8,0 days 00:01:51.161000,MEDIUM,8.0,1,1,240.23361111093982,10
9,0 days 00:01:51.090000,MEDIUM,9.0,1,1,302.8347222220036,8
10,0 days 00:01:51.347000,MEDIUM,10.0,1,1,90.72944444432505,4
11,0 days 00:01:52.413000,MEDIUM,11.0,1,1,11.986388888952206,11
12,0 days 00:01:51.137000,MEDIUM,12.0,1,1,33.98777777781652,11
13,0 days 00:01:51.965000,MEDIUM,13.0,1,1,16.71666666639794,11
14,0 days 00:01:52.729000,MEDIUM,14.0,1,1,20.693055554875173,26
15,0 days 00:01:52.259000,MEDIUM,15.0,1,1,156.46388888795627,26
16,0 days 00:01:52.931000,MEDIUM,16.0,1,1,101.73888888926012,7
17,0 days 00:01:51.653000,MEDIUM,17.0,1,1,55.3847222221375,18
18,0 days 00:01:51.738000,MEDIUM,18.0,1,1,150.70083333260845,27
19,0 days 00:01:52.052000,MEDIUM,19.0,1,1,186.76111111004138,23
20,0 days 00:01:51.302000,MEDIUM,20.0,1,1,453.97777777649753,23
21,0 days 00:01:51.157000,MEDIUM,21.0,1,1,542.5149999992864,27
22,0 days 00:01:51.071000,MEDIUM,22.0,1,1,641.603055554966,27
23,0 days 00:01:50.587000,MEDIUM,23.0,1,1,772.7272222215543,27
24,0 days 00:01:50.549000,MEDIUM,24.0,1,1,928.1919444444356,27
25,0 days 00:01:55.683000,MEDIUM,25.0,1,1,1016.7602777778229,27
26,0 days 00:02:07.841000,MEDIUM,1.0,1,2,1351.0927777777833,27
27,0 days 00:01:49.551000,MEDIUM,2.0,1,2,1956.1083333326387,27
28,0 days 00:01:49.692000,MEDIUM,3.0,1,2,1952.5911111105524,27
29,0 days 00:01:50.596000,MEDIUM,4.0,1,2,1971.2413888885058,27
30,0 days 00:01:48.806000,MEDIUM,5.0,2,2,2063.145277777221,27
31,0 days 00:01:48.625000,MEDIUM,6.0,2,2,1512.4191666663974,3
32,0 days 00:01:48.120000,MEDIUM,7.0,2,2,1396.7997222215927,26
33,0 days 00:01:48.058000,MEDIUM,8.0,1,2,1157.2047222219117,26
34,0 days 00:01:48.146000,MEDIUM,9.0,1,2,1977.5202777774248,27
35,0 days 00:01:47.815000,MEDIUM,10.0,1,2,1092.4161111104477,27
36,0 days 00:01:47.787000,MEDIUM,11.0,1,2,1042.434444443672,27
37,0 days 00:01:47.747000,MEDIUM,12.0,1,2,896.9511111099855,8
38,0 days 00:02:12.352000,MEDIUM,13.0,26,2,873.4488888876222,8
39,,SOFT,1.0,67,3,1328.4102777773805,27
40,0 days 00:01:51.356000,SOFT,2.0,1,3,1614.2772222216008,27
41,0 days 00:01:48.489000,SOFT,3.0,1,3,1586.0669444437372,27
42,0 days 00:01:47.251000,SOFT,4.0,1,3,1586.3133333326841,27
43,0 days 00:01:47.791000,SOFT,5.0,1,3,1580.6936111100076,27
44,0 days 00:01:50.767000,SOFT,6.0,1,3,1582.6508333322417,27
45,0 days 00:01:48.331000,SOFT,7.0,1,3,1754.6408333316795,27
46,0 days 00:01:48.801000,SOFT,8.0,1,3,1779.7813888873789,27
47,0 days 00:01:49.692000,SOFT,9.0,1,3,1803.6136111095548,27
48,0 days 00:01:51.385000,SOFT,10.0,1,3,1850.8069444433786,27
49,0 days 00:01:57.729000,SOFT,11.0,1,3,1922.7169444432948,27
1,,MEDIUM,1.0,1,1,,
2,0 days 00:01:53.879000,MEDIUM,2.0,1,1,71.97111111112372,10
3,0 days 00:01:51.956000,MEDIUM,3.0,1,1,134.60722222220102,10
4,0 days 00:01:51.272000,MEDIUM,4.0,1,1,325.2347222222161,10
5,0 days 00:01:51.513000,MEDIUM,5.0,1,1,383.2122222222097,7
6,0 days 00:01:52.167000,MEDIUM,6.0,1,1,175.26222222215802,26
7,0 days 00:01:53.738000,MEDIUM,7.0,1,1,319.7177777777397,10
8,0 days 00:01:51.523000,MEDIUM,8.0,1,1,234.5527777776224,99
9,0 days 00:01:51.971000,MEDIUM,9.0,1,1,226.45166666666773,27
10,0 days 00:01:52.135000,MEDIUM,10.0,1,1,435.35055555547297,4
11,0 days 00:01:51.748000,MEDIUM,11.0,1,1,263.3430555557934,18
12,0 days 00:01:52.104000,MEDIUM,12.0,1,1,167.06499999999505,26
13,0 days 00:01:52.017000,MEDIUM,13.0,1,1,151.3074999999517,23
14,0 days 00:01:56.777000,MEDIUM,14.0,1,1,154.27972222266544,7
15,0 days 00:02:02.888000,MEDIUM,15.0,1,2,301.0324999997829,27
16,0 days 00:01:52.104000,MEDIUM,16.0,1,2,780.3991666660004,23
17,0 days 00:01:51.096000,MEDIUM,17.0,1,2,994.5574999993114,23
18,0 days 00:01:50.699000,MEDIUM,18.0,1,2,1069.3266666670243,63
19,0 days 00:01:50.564000,MEDIUM,19.0,1,2,1022.0322222225077,63
20,0 days 00:01:50.607000,MEDIUM,20.0,1,2,970.8611111113132,63
21,0 days 00:01:50.508000,MEDIUM,21.0,1,2,954.049444444594,63
22,0 days 00:01:50.675000,MEDIUM,22.0,1,2,928.4936111111165,63
23,0 days 00:01:54.983000,MEDIUM,23.0,1,2,934.028611110989,63
24,0 days 00:02:10.590000,MEDIUM,1.0,1,3,1136.4669444439642,63
25,0 days 00:01:53.092000,MEDIUM,2.0,1,3,2168.257499999192,63
26,0 days 00:01:50.602000,MEDIUM,3.0,1,3,1172.7394444439851,63
27,0 days 00:01:49.784000,MEDIUM,4.0,1,3,1132.8972222218,63
28,0 days 00:01:49.671000,MEDIUM,5.0,1,3,1155.815555554902,63
29,0 days 00:01:49.385000,MEDIUM,6.0,1,3,1166.6824999989476,63
30,0 days 00:01:49.346000,MEDIUM,7.0,2,3,1091.9166666654346,63
31,0 days 00:01:49.194000,MEDIUM,8.0,1,3,1124.9088888876431,63
32,0 days 00:01:50.607000,MEDIUM,9.0,2,3,1166.5474999989092,63
33,0 days 00:01:53.769000,MEDIUM,10.0,1,3,1348.9033333321568,63
34,0 days 00:01:49.718000,MEDIUM,11.0,1,3,1761.924999999057,63
35,0 days 00:01:49.318000,MEDIUM,12.0,1,3,1817.3661111098772,63
36,0 days 00:01:48.650000,MEDIUM,13.0,1,3,1868.3661111099354,63
37,0 days 00:01:49.237000,MEDIUM,14.0,1,3,1909.2616666653776,63
38,0 days 00:02:15.745000,MEDIUM,15.0,26,3,1980.2777777764422,63
