LapNumber,LapTime,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead
33,0 days 00:01:23.325000,HARD,14.0,1,2,453.08499999984633,11
34,0 days 00:01:23.333000,HARD,15.0,1,2,456.5269444444566,11
35,0 days 00:01:23.401000,HARD,16.0,1,2,460.96861111104954,11
36,0 days 00:01:23.714000,HARD,17.0,1,2,453.483333333279,11
37,0 days 00:01:23.203000,HARD,18.0,1,2,369.14416666678153,11
38,0 days 00:01:23.580000,HARD,19.0,1,2,304.3941666664323,11
39,0 days 00:01:25.054000,HARD,20.0,1,2,281.4997222215752,11
40,0 days 00:01:23.101000,HARD,21.0,1,2,386.769166667189,20
41,0 days 00:01:23.731000,HARD,22.0,1,2,402.53638888837304,11
42,0 days 00:01:23.297000,HARD,23.0,1,2,451.65249999961816,11
43,0 days 00:01:22.855000,HARD,24.0,1,2,444.54138888866873,11
44,0 days 00:01:25.555000,HARD,25.0,1,2,431.37111111040576,11
45,0 days 00:01:23.073000,HARD,26.0,1,2,511.70833333273185,11
46,0 days 00:01:22.809000,HARD,27.0,1,2,500.1247222215752,11
47,0 days 00:01:23.131000,HARD,28.0,1,2,418.47666666744044,77
48,0 days 00:01:23.241000,HARD,29.0,1,2,411.29611111132544,3
49,0 days 00:01:39.624000,HARD,30.0,1,2,501.4605555566086,77
