LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,Track,TotalLaps,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2000.098,1,,27,Renault,SOFT,4.0,2,1,,,OutLap,False,0,4,2.668,1.227,0,Monza,53,20.3,54.0,989.4,False,33.7,198,0.7
2000.098,1,,55,McLaren,SOFT,4.0,2,1,,,OutLap,False,0,8,5.22,0.39,0,Monza,53,20.3,54.0,989.4,False,33.7,198,0.7
2000.098,1,,33,Red Bull Racing,MEDIUM,1.0,2,1,,,OutLap,False,0,20,10.458,0.467,0,Monza,53,20.3,54.0,989.4,False,33.7,198,0.7
2086.902,2,85.194,16,Ferrari,SOFT,5.0,1,1,,,NoPit,True,0,1,0.0,0.0,0,Monza,53,20.3,55.0,989.4,False,32.3,209,0.6
2087.618,2,85.433,44,Mercedes,SOFT,5.0,1,1,59.96611111110724,16,NoPit,True,0,2,0.968,0.968,0,Monza,53,20.3,55.0,989.4,False,32.3,209,0.6
2088.375,2,85.586,77,Mercedes,SOFT,5.0,1,1,62.005277777779156,44,NoPit,True,0,3,1.828,0.86,0,Monza,53,20.3,55.0,989.4,False,32.3,209,0.6
2089.578,2,86.92,27,Renault,SOFT,5.0,1,1,79.62722222221964,77,NoPit,True,0,5,4.391,1.141,0,Monza,53,20.3,55.0,989.4,False,32.3,209,0.6
2089.794,2,85.527,5,Ferrari,SOFT,6.0,1,1,36.989722222221644,27,NoPit,True,0,4,3.25,1.422,0,Monza,53,20.3,55.0,989.4,False,32.3,209,0.6
2090.742,2,86.483,3,Renault,SOFT,5.0,1,1,89.00916666666762,5,NoPit,True,0,6,5.177,0.786,0,Monza,53,20.3,55.0,989.4,False,32.3,209,0.6
2091.701,2,86.502,18,Racing Point,SOFT,5.0,1,1,41.30527777777479,3,NoPit,True,0,7,6.139,0.962,0,Monza,53,20.3,55.0,989.4,False,32.3,209,0.6
2092.105,2,86.935,55,McLaren,SOFT,5.0,1,1,54.26111111111277,18,NoPit,True,0,8,6.93,0.791,0,Monza,53,20.3,55.0,989.4,False,32.3,209,0.6
2092.648,2,86.843,23,Red Bull Racing,SOFT,5.0,1,1,38.02472222221604,99,NoPit,True,0,9,7.45,0.52,0,Monza,53,20.3,55.0,989.4,False,32.3,209,0.6
2093.032,2,87.258,99,Alfa Romeo Racing,SOFT,2.0,1,1,41.74750000000222,55,NoPit,True,0,10,8.202,0.752,0,Monza,53,20.3,55.0,989.4,False,32.3,209,0.6
2093.72,2,87.354,20,Haas F1 Team,SOFT,2.0,1,1,33.10027777778305,23,NoPit,True,0,11,8.95,0.748,0,Monza,53,20.3,55.0,989.4,False,32.3,209,0.6
2094.148,2,87.262,26,Toro Rosso,MEDIUM,2.0,1,1,46.66388888889014,20,NoPit,True,0,12,9.363,0.413,0,Monza,53,20.3,55.0,989.4,False,32.3,209,0.6
2094.951,2,88.801,88,Williams,MEDIUM,2.0,1,1,30.536111111112405,26,NoPit,True,0,14,11.672,1.176,0,Monza,53,20.3,55.0,989.4,False,32.3,209,0.6
2095.143,2,87.44,10,Toro Rosso,MEDIUM,2.0,1,1,22.820277777779665,88,NoPit,True,0,13,10.496,1.133,0,Monza,53,20.3,55.0,989.4,False,32.3,209,0.6
2095.641,2,88.634,63,Williams,MEDIUM,2.0,1,1,40.983611111106256,10,NoPit,True,0,15,12.195,0.523,0,Monza,53,20.3,55.0,989.4,False,32.3,209,0.6
2096.117,2,88.943,8,Haas F1 Team,SOFT,2.0,1,1,62.01277777778614,63,NoPit,True,0,16,12.934,0.739,0,Monza,53,20.3,55.0,989.4,False,32.3,209,0.6
2096.533,2,88.982,11,Racing Point,MEDIUM,2.0,1,1,19.306111111105565,8,NoPit,True,0,17,13.459,0.525,0,Monza,53,20.3,55.0,989.4,False,32.3,209,0.6
2096.952,2,89.069,4,McLaren,MEDIUM,2.0,1,1,21.571388888891306,11,NoPit,True,0,18,13.927,0.468,0,Monza,53,20.3,55.0,989.4,False,32.3,209,0.6
2097.788,2,88.92,7,Alfa Romeo Racing,MEDIUM,2.0,1,1,0.8558333333385235,33,NoPit,True,1,19,14.601,0.674,0,Monza,53,20.3,55.0,989.4,False,32.3,209,0.6
2101.465,2,111.395,33,Red Bull Racing,SOFT,1.0,1,2,249.67749999999432,7,OutLap,False,1,20,40.755,26.154,0,Monza,53,20.3,55.0,989.4,False,32.3,209,0.6
2172.096,3,84.954,16,Ferrari,SOFT,6.0,2,1,,,NoPit,True,0,1,0.0,0.0,0,Monza,53,20.4,54.3,989.4,False,32.3,198,2.2
2173.051,3,85.0,44,Mercedes,SOFT,6.0,2,1,85.74027777776973,16,NoPit,True,0,2,1.008,1.008,0,Monza,53,20.4,54.3,989.4,False,32.3,198,2.2
2173.961,3,85.135,77,Mercedes,SOFT,6.0,2,1,75.713611111114,44,NoPit,True,0,3,2.008,1.0,0,Monza,53,20.4,54.3,989.4,False,32.3,198,2.2
2175.321,3,85.122,5,Ferrari,SOFT,7.0,2,1,109.86833333332288,77,NoPit,True,0,4,3.418,1.41,0,Monza,53,20.4,54.3,989.4,False,32.3,198,2.2
2176.498,3,86.026,27,Renault,SOFT,6.0,2,1,82.49138888889865,5,NoPit,True,0,5,5.457,2.039,0,Monza,53,20.4,54.3,989.4,False,32.3,198,2.2
2177.225,3,86.108,3,Renault,SOFT,6.0,2,1,91.17333333333045,27,NoPit,True,0,6,6.325,0.868,0,Monza,53,20.4,54.3,989.4,False,32.3,198,2.2
2178.203,3,86.248,18,Racing Point,SOFT,6.0,2,1,49.11250000000291,3,NoPit,True,0,7,7.433,1.108,0,Monza,53,20.4,54.3,989.4,False,32.3,198,2.2
2179.04,3,87.6,55,McLaren,SOFT,6.0,2,1,93.02777777778465,18,NoPit,True,0,8,9.563,2.13,0,Monza,53,20.4,54.3,989.4,False,32.3,198,2.2
2179.491,3,89.103,23,Red Bull Racing,SOFT,6.0,2,1,17.250277777768133,99,NoPit,True,0,11,11.583,0.651,0,Monza,53,20.4,54.3,989.4,False,32.3,198,2.2
2180.29,3,87.15,99,Alfa Romeo Racing,SOFT,3.0,2,1,56.063611111103455,55,NoPit,True,0,9,10.387,0.824,0,Monza,53,20.4,54.3,989.4,False,32.3,198,2.2
2181.074,3,86.926,20,Haas F1 Team,SOFT,3.0,2,1,66.86500000001251,23,NoPit,True,0,10,10.932,0.545,0,Monza,53,20.4,54.3,989.4,False,32.3,198,2.2
2181.41,3,87.708,26,Toro Rosso,MEDIUM,3.0,2,1,45.86111111111313,20,NoPit,True,0,12,12.105,0.522,0,Monza,53,20.4,54.3,989.4,False,32.3,198,2.2
2182.583,3,87.313,10,Toro Rosso,MEDIUM,3.0,2,1,66.70305555555206,26,NoPit,True,0,13,12.837,0.732,0,Monza,53,20.4,54.3,989.4,False,32.3,198,2.2
2183.752,3,88.233,88,Williams,MEDIUM,3.0,2,1,99.8697222222363,10,NoPit,True,0,14,14.937,2.1,0,Monza,53,20.4,54.3,989.4,False,32.3,198,2.2
2184.275,3,88.19,63,Williams,MEDIUM,3.0,2,1,43.31416666666155,88,NoPit,True,0,15,15.423,0.486,0,Monza,53,20.4,54.3,989.4,False,32.3,198,2.2
2185.06,3,88.722,8,Haas F1 Team,SOFT,3.0,2,1,93.13777777776522,63,NoPit,True,0,17,16.692,0.685,0,Monza,53,20.4,54.3,989.4,False,32.3,198,2.2
2185.515,3,87.504,11,Racing Point,MEDIUM,3.0,2,1,35.274999999999636,8,NoPit,True,0,16,16.007,0.584,0,Monza,53,20.4,54.3,989.4,False,32.3,198,2.2
2186.021,3,88.408,4,McLaren,MEDIUM,3.0,2,1,25.31222222224278,11,NoPit,True,0,18,17.362,0.67,0,Monza,53,20.4,54.3,989.4,False,32.3,198,2.2
2186.708,3,87.777,7,Alfa Romeo Racing,MEDIUM,3.0,2,1,206.49194444442037,4,NoPit,True,1,19,17.483,0.121,0,Monza,53,20.4,54.3,989.4,False,32.3,198,2.2
2212.86,3,84.532,33,Red Bull Racing,SOFT,2.0,2,2,1526.7858333333352,7,NoPit,True,1,20,40.334,22.851,0,Monza,53,20.4,53.2,989.4,False,32.2,220,2.8
2257.05,4,84.949,16,Ferrari,SOFT,7.0,1,1,,,NoPit,True,0,1,0.0,0.0,0,Monza,53,20.4,53.2,989.4,False,32.4,210,3.7
2258.051,4,85.151,44,Mercedes,SOFT,7.0,1,1,89.20388888888192,16,NoPit,True,0,2,1.213,1.213,0,Monza,53,20.4,53.2,989.4,False,32.4,210,3.7
2259.096,4,85.158,77,Mercedes,SOFT,7.0,1,1,92.1349999999984,44,NoPit,True,0,3,2.215,1.002,0,Monza,53,20.4,53.2,989.4,False,32.4,210,3.7
2260.443,4,84.93,5,Ferrari,SOFT,8.0,1,1,103.17833333332601,77,NoPit,True,0,4,3.404,1.189,0,Monza,53,20.4,53.2,989.4,False,32.4,210,3.7
2262.524,4,86.031,27,Renault,SOFT,7.0,1,1,169.62194444446504,5,NoPit,True,0,5,6.535,3.131,0,Monza,53,20.4,53.2,989.4,False,32.4,210,3.7
2263.333,4,85.549,3,Renault,SOFT,7.0,1,1,103.45194444443041,27,NoPit,True,0,6,6.949,0.414,0,Monza,53,20.4,53.2,989.4,False,32.4,210,3.7
2264.451,4,86.101,18,Racing Point,SOFT,7.0,1,1,62.78388888889822,3,NoPit,True,0,7,8.582,1.633,0,Monza,53,20.4,53.2,989.4,False,32.4,210,3.7
2266.64,4,85.858,55,McLaren,SOFT,7.0,1,1,211.99250000000757,18,NoPit,True,0,8,10.483,1.901,0,Monza,53,20.4,53.2,989.4,False,32.4,210,3.7
2267.44,4,86.073,99,Alfa Romeo Racing,SOFT,4.0,1,1,3.7613888888663496,55,NoPit,True,0,9,11.507,1.024,0,Monza,53,20.4,53.2,989.4,False,32.4,210,3.7
2268.0,4,86.242,20,Haas F1 Team,SOFT,4.0,1,1,68.16972222222466,99,NoPit,True,0,10,12.232,0.725,0,Monza,53,20.4,53.2,989.4,False,32.4,210,3.7
2268.594,4,86.238,23,Red Bull Racing,SOFT,7.0,1,1,20.07305555552375,26,NoPit,True,0,11,12.89,0.658,0,Monza,53,20.4,53.2,989.4,False,32.4,210,3.7
2269.118,4,86.331,26,Toro Rosso,MEDIUM,4.0,1,1,124.04972222222932,20,NoPit,True,0,12,13.497,0.607,0,Monza,53,20.4,53.2,989.4,False,32.4,210,3.7
2269.896,4,87.121,10,Toro Rosso,MEDIUM,4.0,1,1,6.929166666679521,23,NoPit,True,0,13,15.003,1.506,0,Monza,53,20.4,53.2,989.4,False,32.4,210,3.7
2271.985,4,88.618,88,Williams,MEDIUM,4.0,1,1,169.91138888890782,10,NoPit,True,0,14,18.6,3.597,0,Monza,53,20.4,53.2,989.4,False,32.4,210,3.7
2272.465,4,89.196,63,Williams,MEDIUM,4.0,1,1,50.56027777779673,88,NoPit,True,0,16,19.657,0.486,0,Monza,53,20.4,53.2,989.4,False,32.4,210,3.7
2273.019,4,88.126,11,Racing Point,MEDIUM,4.0,1,1,76.33833333330404,63,NoPit,True,0,15,19.171,0.571,0,Monza,53,20.4,53.2,989.4,False,32.4,210,3.7
2273.782,4,88.378,8,Haas F1 Team,SOFT,4.0,1,1,64.41555555555897,11,NoPit,True,0,17,20.133,0.476,0,Monza,53,20.4,53.2,989.4,False,32.4,210,3.7
2274.429,4,88.173,4,McLaren,MEDIUM,4.0,1,1,38.21888888891044,8,NoPit,True,0,18,20.605,0.472,0,Monza,53,20.4,53.2,989.4,False,32.4,210,3.7
2274.485,4,88.612,7,Alfa Romeo Racing,MEDIUM,4.0,1,1,198.85305555554078,4,NoPit,True,1,19,21.09,0.485,0,Monza,53,20.4,53.2,989.4,False,32.4,210,3.7
2297.392,4,84.662,33,Red Bull Racing,SOFT,3.0,1,2,1132.1252777777518,7,NoPit,True,1,20,40.05,18.96,0,Monza,53,20.4,53.2,989.4,False,32.4,210,3.7
2341.999,5,84.907,16,Ferrari,SOFT,8.0,1,1,,,NoPit,True,0,1,0.0,0.0,0,Monza,53,20.5,52.6,989.4,False,32.9,206,3.1
2343.202,5,85.234,44,Mercedes,SOFT,8.0,1,1,115.82888888888192,16,NoPit,True,0,2,1.528,1.528,0,Monza,53,20.5,52.6,989.4,False,32.9,206,3.1
2344.254,5,85.315,77,Mercedes,SOFT,8.0,1,1,93.25777777778421,44,NoPit,True,0,3,2.621,1.093,0,Monza,53,20.5,52.6,989.4,False,32.9,206,3.1
2345.373,5,85.118,5,Ferrari,SOFT,9.0,1,1,78.72777777779265,77,NoPit,True,0,4,3.611,0.99,0,Monza,53,20.5,52.6,989.4,False,32.9,206,3.1
2348.555,5,86.743,27,Renault,SOFT,8.0,1,1,268.5694444444598,5,NoPit,True,0,6,8.377,1.037,0,Monza,53,20.5,52.6,989.4,False,32.9,206,3.1
2348.882,5,85.345,3,Renault,SOFT,8.0,1,1,72.81972222216064,27,NoPit,True,0,5,7.34,3.729,0,Monza,53,20.5,52.6,989.4,False,32.9,206,3.1
2350.552,5,86.05,18,Racing Point,SOFT,8.0,1,1,112.7000000000262,3,NoPit,True,0,7,9.717,1.34,0,Monza,53,20.5,52.6,989.4,False,32.9,206,3.1
2352.498,5,85.728,55,McLaren,SOFT,8.0,1,1,194.7547222222238,18,NoPit,True,0,8,11.296,1.579,0,Monza,53,20.5,52.6,989.4,False,32.9,206,3.1
2353.513,5,85.903,99,Alfa Romeo Racing,SOFT,5.0,1,1,5.616388888891379,55,NoPit,True,0,9,12.498,1.202,0,Monza,53,20.5,52.6,989.4,False,32.9,206,3.1
2354.242,5,86.45,20,Haas F1 Team,SOFT,5.0,1,1,88.22388888888236,99,NoPit,True,0,10,13.746,1.248,0,Monza,53,20.5,52.6,989.4,False,32.9,206,3.1
2354.832,5,86.252,23,Red Bull Racing,SOFT,8.0,1,1,22.641111111046484,26,NoPit,True,0,11,14.23,0.484,0,Monza,53,20.5,52.6,989.4,False,32.9,206,3.1
2355.449,5,86.412,26,Toro Rosso,MEDIUM,5.0,1,1,139.1969444444585,20,NoPit,True,0,12,14.972,0.742,0,Monza,53,20.5,52.6,989.4,False,32.9,206,3.1
2357.017,5,86.515,10,Toro Rosso,MEDIUM,5.0,1,1,67.88694444445355,23,NoPit,True,0,13,16.603,1.631,0,Monza,53,20.5,52.6,989.4,False,32.9,206,3.1
2360.603,5,88.747,88,Williams,MEDIUM,5.0,1,1,303.493888888941,10,NoPit,True,0,15,22.431,1.672,0,Monza,53,20.5,52.6,989.4,False,32.9,206,3.1
2361.145,5,86.524,11,Racing Point,MEDIUM,5.0,1,1,98.70833333330302,88,NoPit,True,0,14,20.759,4.156,0,Monza,53,20.5,52.6,989.4,False,32.9,206,3.1
2361.661,5,89.715,63,Williams,MEDIUM,5.0,1,1,6.683611111155187,11,NoPit,True,0,18,24.459,0.784,0,Monza,53,20.5,52.6,989.4,False,32.9,206,3.1
2362.16,5,87.653,8,Haas F1 Team,SOFT,5.0,1,1,65.8055555554929,63,NoPit,True,0,16,22.871,0.44,0,Monza,53,20.5,52.6,989.4,False,32.9,206,3.1
2362.602,5,88.004,4,McLaren,MEDIUM,5.0,1,1,31.67777777779702,8,NoPit,True,0,17,23.675,0.804,0,Monza,53,20.5,52.6,989.4,False,32.9,206,3.1
2363.097,5,88.658,7,Alfa Romeo Racing,MEDIUM,5.0,1,1,298.1561111111223,4,NoPit,True,1,19,24.844,0.385,0,Monza,53,20.5,52.6,989.4,False,32.9,206,3.1
2382.054,5,84.579,33,Red Bull Racing,SOFT,4.0,1,2,813.2466666666442,7,NoPit,True,1,20,39.717,14.873,0,Monza,53,20.6,52.2,989.3,False,32.9,246,2.8
2426.906,6,84.9,16,Ferrari,SOFT,9.0,2,1,,,NoPit,True,0,1,0.0,0.0,0,Monza,53,20.6,52.2,989.3,False,32.9,246,2.8
2428.436,6,84.713,44,Mercedes,SOFT,9.0,2,1,153.08833333327493,16,NoPit,True,0,2,1.348,1.348,0,Monza,53,20.6,52.2,989.3,False,32.9,246,2.8
2429.569,6,84.999,77,Mercedes,SOFT,9.0,2,1,98.06166666673744,44,NoPit,True,0,3,2.712,1.364,0,Monza,53,20.6,52.2,989.3,False,32.9,246,2.8
2430.491,6,111.038,5,Ferrari,SOFT,10.0,2,1,53.80444444444947,77,InLap,False,0,19,25.029,0.942,0,Monza,53,20.6,52.2,989.3,False,32.9,246,2.8
2434.227,6,86.246,3,Renault,SOFT,9.0,2,1,384.02055555549305,5,NoPit,True,0,4,8.68,5.968,0,Monza,53,20.5,52.5,989.3,False,32.9,208,2.0
2435.298,6,86.331,27,Renault,SOFT,9.0,2,1,33.44527777786789,3,NoPit,True,0,5,9.806,1.126,0,Monza,53,20.5,52.5,989.3,False,32.9,208,2.0
2436.602,6,99.281,18,Racing Point,SOFT,9.0,2,1,134.89583333325572,27,NoPit,True,0,13,24.087,0.172,0,Monza,53,20.5,52.5,989.3,False,32.9,208,2.0
2438.226,6,86.85,55,McLaren,SOFT,9.0,2,1,0.6977777777901792,99,NoPit,True,0,6,13.237,3.431,0,Monza,53,20.5,52.5,989.3,False,32.9,208,2.0
2439.416,6,88.212,99,Alfa Romeo Racing,SOFT,6.0,2,1,3.935555555544852,55,NoPit,True,0,7,15.794,2.557,0,Monza,53,20.5,52.5,989.3,False,32.9,208,2.0
2440.692,6,88.303,20,Haas F1 Team,SOFT,6.0,2,1,140.0136111111242,99,NoPit,True,0,8,17.15,1.356,0,Monza,53,20.5,52.5,989.3,False,32.9,208,2.0
2441.084,6,88.691,23,Red Bull Racing,SOFT,9.0,2,1,13.316111111049395,26,NoPit,True,0,9,18.006,0.856,0,Monza,53,20.5,52.5,989.3,False,32.9,208,2.0
2441.861,6,88.3,26,Toro Rosso,MEDIUM,6.0,2,1,143.64694444444467,20,NoPit,True,0,10,18.415,0.409,0,Monza,53,20.5,52.5,989.3,False,32.9,208,2.0
2443.532,6,94.294,10,Toro Rosso,MEDIUM,6.0,2,1,81.51750000001266,23,NoPit,True,0,15,26.025,0.561,0,Monza,53,20.5,52.5,989.3,False,32.9,208,2.0
2447.669,6,87.29,11,Racing Point,MEDIUM,6.0,2,1,406.8950000000623,10,NoPit,True,0,11,23.144,4.729,0,Monza,53,20.5,52.5,989.3,False,32.9,208,2.0
2449.35,6,89.079,88,Williams,MEDIUM,6.0,2,1,90.62000000002809,11,NoPit,True,0,16,26.634,0.609,0,Monza,53,20.5,52.5,989.3,False,32.9,208,2.0
2449.813,6,87.51,8,Haas F1 Team,SOFT,6.0,2,1,75.91666666659148,88,NoPit,True,0,14,25.464,0.435,0,Monza,53,20.5,52.5,989.3,False,32.9,208,2.0
2450.606,6,87.996,4,McLaren,MEDIUM,6.0,2,1,73.68000000000393,8,NoPit,True,0,17,26.829,0.195,0,Monza,53,20.5,52.5,989.3,False,32.9,208,2.0
2451.376,6,89.352,63,Williams,MEDIUM,6.0,2,1,45.49750000004133,4,NoPit,True,0,19,28.907,1.198,0,Monza,53,20.5,52.5,989.3,False,32.9,208,2.0
2451.755,6,87.787,7,Alfa Romeo Racing,MEDIUM,6.0,2,1,367.69083333330127,63,NoPit,True,1,18,27.709,0.88,0,Monza,53,20.5,52.5,989.3,False,32.9,208,2.0
2466.633,6,85.029,33,Red Bull Racing,SOFT,5.0,2,2,582.4805555555176,7,NoPit,True,1,20,39.846,14.817,0,Monza,53,20.5,52.5,989.3,False,32.9,208,2.0
2511.806,7,85.062,16,Ferrari,SOFT,10.0,2,1,,,NoPit,True,0,1,0.0,0.0,0,Monza,53,20.5,53.0,989.4,False,33.0,198,2.7
2513.149,7,84.915,44,Mercedes,SOFT,10.0,2,1,141.0752777777234,16,NoPit,True,0,2,1.196,1.196,0,Monza,53,20.5,53.0,989.4,False,33.0,198,2.7
2514.568,7,85.063,77,Mercedes,SOFT,10.0,2,1,125.38083333335089,44,NoPit,True,0,3,2.713,1.517,0,Monza,53,20.5,53.0,989.4,False,33.0,198,2.7
2520.473,7,86.043,3,Renault,SOFT,10.0,1,1,532.4449999999997,77,NoPit,True,0,4,9.655,6.942,0,Monza,53,20.5,53.0,989.4,False,33.0,198,2.7
2521.629,7,86.09,27,Renault,SOFT,10.0,1,1,37.923888888988586,3,NoPit,True,0,5,10.834,1.179,0,Monza,53,20.5,53.0,989.4,False,33.0,198,2.7
2525.076,7,85.745,55,McLaren,SOFT,10.0,1,1,371.36999999990803,27,NoPit,True,0,6,13.915,3.081,0,Monza,53,20.5,53.0,989.4,False,33.0,198,2.7
2527.628,7,85.907,99,Alfa Romeo Racing,SOFT,7.0,1,1,108.29833333333227,55,NoPit,True,0,7,16.64,2.725,0,Monza,53,20.5,53.0,989.4,False,33.0,198,2.7
2528.995,7,86.476,20,Haas F1 Team,SOFT,7.0,1,1,146.69555555551779,99,NoPit,True,0,8,18.556,1.916,0,Monza,53,20.5,53.0,989.4,False,33.0,198,2.7
2529.775,7,86.249,23,Red Bull Racing,SOFT,10.0,1,1,50.697222222159326,26,NoPit,True,0,9,19.188,0.632,0,Monza,53,20.5,53.0,989.4,False,33.0,198,2.7
2530.161,7,86.374,26,Toro Rosso,MEDIUM,7.0,1,1,152.97722222226002,20,NoPit,True,0,10,19.714,0.526,0,Monza,53,20.5,53.0,989.4,False,33.0,198,2.7
2534.959,7,85.606,11,Racing Point,MEDIUM,7.0,1,1,375.983888888979,23,NoPit,True,0,11,23.687,3.973,0,Monza,53,20.5,53.0,989.4,False,33.0,198,2.7
2535.883,7,86.753,18,Racing Point,SOFT,10.0,1,1,137.52861111110542,11,NoPit,True,0,12,25.767,2.08,0,Monza,53,20.5,53.0,989.4,False,33.0,198,2.7
2537.323,7,100.634,8,Haas F1 Team,SOFT,7.0,1,1,39.99805555551575,18,InLap,False,0,19,36.853,4.905,0,Monza,53,20.5,53.0,989.4,False,33.0,198,2.7
2537.826,7,87.838,10,Toro Rosso,MEDIUM,7.0,1,1,27.18444444443594,8,NoPit,True,0,13,28.773,3.006,0,Monza,53,20.5,53.0,989.4,False,33.0,198,2.7
2538.429,7,89.061,88,Williams,MEDIUM,7.0,1,1,38.95611111117614,10,NoPit,True,0,15,30.621,1.181,0,Monza,53,20.5,53.0,989.4,False,33.0,198,2.7
2538.602,7,87.731,4,McLaren,MEDIUM,7.0,1,1,62.452222222193086,88,NoPit,True,0,14,29.44,0.667,0,Monza,53,20.5,53.0,989.4,False,33.0,198,2.7
2539.542,7,88.554,7,Alfa Romeo Racing,MEDIUM,7.0,1,1,301.6833333333416,5,NoPit,True,1,16,31.198,0.577,0,Monza,53,20.5,53.0,989.4,False,33.0,198,2.7
2540.728,7,88.102,63,Williams,MEDIUM,7.0,1,1,158.54444444443652,4,NoPit,True,0,17,31.948,0.75,0,Monza,53,20.5,53.0,989.4,False,33.0,198,2.7
2541.529,7,114.863,5,Ferrari,HARD,1.0,1,2,199.05027777780197,63,OutLap,False,1,20,59.516,22.663,0,Monza,53,20.5,53.0,989.4,False,33.0,198,2.7
2551.662,7,84.798,33,Red Bull Racing,SOFT,6.0,1,2,401.0672222221183,7,NoPit,True,1,19,39.58,2.727,0,Monza,53,20.5,53.0,989.4,False,33.0,198,2.7
2596.868,8,85.024,16,Ferrari,SOFT,11.0,1,1,,,NoPit,True,0,1,0.0,0.0,0,Monza,53,20.7,52.8,989.3,False,32.6,218,3.0
2598.064,8,84.892,44,Mercedes,SOFT,11.0,1,1,123.45861111096747,16,NoPit,True,0,2,1.07,1.07,0,Monza,53,20.7,52.8,989.3,False,32.6,218,3.0
2599.631,8,85.21,77,Mercedes,SOFT,11.0,1,1,142.4316666666491,44,NoPit,True,0,3,2.901,1.831,0,Monza,53,20.7,52.8,989.3,False,32.6,218,3.0
2606.516,8,85.887,3,Renault,SOFT,11.0,1,1,619.5972222222408,77,NoPit,True,0,4,10.518,7.617,0,Monza,53,20.7,52.8,989.3,False,32.6,218,3.0
2607.719,8,86.133,27,Renault,SOFT,11.0,1,1,42.68416666684061,3,NoPit,True,0,5,11.942,1.424,0,Monza,53,20.7,52.8,989.3,False,32.6,218,3.0
2610.821,8,85.828,55,McLaren,SOFT,11.0,1,1,351.07027777762414,27,NoPit,True,0,6,14.729,2.787,0,Monza,53,20.7,52.8,989.3,False,32.6,218,3.0
2613.535,8,85.769,99,Alfa Romeo Racing,SOFT,8.0,1,1,104.59583333336195,55,NoPit,True,0,7,17.39,2.661,0,Monza,53,20.7,52.8,989.3,False,32.6,218,3.0
