LapStartTime,LapNumber,LapTime,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,Track,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:41:16.345000,43,0 days 00:01:35.345000,MEDIUM,25.0,1,2,111.23083333467366,27,Suzuka,0 days 01:40:35.591000,21.5,57.6,1009.5,False,28.9,293,5.0
0 days 01:41:16.936000,43,0 days 00:01:35.316000,MEDIUM,24.0,1,2,211.01555555374944,10,Suzuka,0 days 01:40:35.591000,21.5,57.6,1009.5,False,28.9,293,5.0
0 days 01:41:17.399000,43,0 days 00:01:35.199000,SOFT,14.0,1,2,1047.6138888876012,55,Suzuka,0 days 01:40:35.591000,21.5,57.6,1009.5,False,28.9,293,5.0
0 days 01:41:26.439000,44,0 days 00:01:32.204000,SOFT,11.0,1,3,,,Suzuka,0 days 01:40:35.591000,21.5,57.6,1009.5,False,28.9,293,5.0
0 days 01:41:36.818000,44,0 days 00:01:32.701000,MEDIUM,13.0,1,3,415.4033333325642,77,Suzuka,0 days 01:41:35.607000,21.6,56.9,1009.5,False,28.7,287,5.6
0 days 01:41:39.008000,43,0 days 00:01:33.336000,SOFT,2.0,1,3,70.9191666652041,99,Suzuka,0 days 01:41:35.607000,21.6,56.9,1009.5,False,28.7,287,5.6
0 days 01:41:41.391000,44,0 days 00:01:31.538000,SOFT,10.0,1,3,675.8747222227394,5,Suzuka,0 days 01:41:35.607000,21.6,56.9,1009.5,False,28.7,287,5.6
0 days 01:41:43.613000,43,0 days 00:01:34.428000,HARD,19.0,1,3,345.68722222041106,20,Suzuka,0 days 01:41:35.607000,21.6,56.9,1009.5,False,28.7,287,5.6
0 days 01:41:45.088000,43,0 days 00:01:34.172000,MEDIUM,16.0,1,2,167.6138888882124,99,Suzuka,0 days 01:41:35.607000,21.6,56.9,1009.5,False,28.7,287,5.6
0 days 01:41:49.912000,43,0 days 00:01:35.918000,HARD,27.0,1,2,84.05583333503455,11,Suzuka,0 days 01:41:35.607000,21.6,56.9,1009.5,False,28.7,287,5.6
0 days 01:41:51.046000,43,0 days 00:01:36.104000,HARD,25.0,1,2,226.59777777752606,8,Suzuka,0 days 01:41:35.607000,21.6,56.9,1009.5,False,28.7,287,5.6
0 days 01:41:56.769000,43,0 days 00:01:35.959000,HARD,26.0,1,2,356.1122222217964,26,Suzuka,0 days 01:41:35.607000,21.6,56.9,1009.5,False,28.7,287,5.6
0 days 01:42:01.335000,43,0 days 00:01:34.884000,SOFT,7.0,1,3,587.2063888916746,4,Suzuka,0 days 01:41:35.607000,21.6,56.9,1009.5,False,28.7,287,5.6
0 days 01:42:09.267000,42,0 days 00:01:36.495000,MEDIUM,9.0,1,3,5105.102499998116,63,Suzuka,0 days 01:41:35.607000,21.6,56.9,1009.5,False,28.7,287,5.6
0 days 01:42:16.383000,43,0 days 00:01:38.643000,HARD,18.0,1,2,1433.3205555557506,7,Suzuka,0 days 01:41:35.607000,21.6,56.9,1009.5,False,28.7,287,5.6
0 days 01:42:18.621000,44,0 days 00:01:33.497000,SOFT,13.0,1,3,23.029444445623085,16,Suzuka,0 days 01:41:35.607000,21.6,56.9,1009.5,False,28.7,287,5.6
0 days 01:42:24.215000,44,0 days 00:01:33.741000,MEDIUM,18.0,1,2,360.6294444453961,16,Suzuka,0 days 01:41:35.607000,21.6,56.9,1009.5,False,28.7,287,5.6
0 days 01:42:30.159000,44,0 days 00:01:33.799000,SOFT,19.0,1,3,329.8080555543711,23,Suzuka,0 days 01:41:35.607000,21.6,56.9,1009.5,False,28.7,287,5.6
0 days 01:42:50.518000,44,0 days 00:01:35.484000,MEDIUM,26.0,1,2,58.15555555684841,3,Suzuka,0 days 01:42:35.588000,21.5,56.9,1009.4,False,28.4,282,7.0
0 days 01:42:51.690000,44,0 days 00:01:36.306000,MEDIUM,26.0,1,2,113.87583333472139,27,Suzuka,0 days 01:42:35.588000,21.5,56.9,1009.4,False,28.4,282,7.0
0 days 01:42:52.252000,44,0 days 00:01:36.483000,MEDIUM,25.0,1,2,222.31277777603827,10,Suzuka,0 days 01:42:35.588000,21.5,56.9,1009.4,False,28.4,282,7.0
0 days 01:42:52.598000,44,0 days 00:01:35.337000,SOFT,15.0,1,2,1148.2605555545306,55,Suzuka,0 days 01:42:35.588000,21.5,56.9,1009.4,False,28.4,282,7.0
0 days 01:42:58.643000,45,0 days 00:01:32.409000,SOFT,12.0,1,3,,,Suzuka,0 days 01:42:35.588000,21.5,56.9,1009.4,False,28.4,282,7.0
0 days 01:43:09.519000,45,0 days 00:01:32.504000,MEDIUM,14.0,1,3,424.1694444435416,77,Suzuka,0 days 01:42:35.588000,21.5,56.9,1009.4,False,28.4,282,7.0
0 days 01:43:12.344000,44,0 days 00:01:33.560000,SOFT,3.0,1,3,124.16166666540084,8,Suzuka,0 days 01:42:35.588000,21.5,56.9,1009.4,False,28.4,282,7.0
0 days 01:43:12.929000,45,0 days 00:01:30.983000,SOFT,11.0,1,3,583.1077777782921,5,Suzuka,0 days 01:42:35.588000,21.5,56.9,1009.4,False,28.4,282,7.0
0 days 01:43:18.041000,44,0 days 00:01:34.515000,HARD,20.0,1,3,238.00027777603827,20,Suzuka,0 days 01:42:35.588000,21.5,56.9,1009.4,False,28.4,282,7.0
0 days 01:43:19.260000,44,0 days 00:01:34.370000,MEDIUM,17.0,1,2,130.4369444437907,99,Suzuka,0 days 01:42:35.588000,21.5,56.9,1009.4,False,28.4,282,7.0
0 days 01:43:25.830000,44,0 days 00:01:36.802000,HARD,28.0,1,2,155.53472222341225,11,Suzuka,0 days 01:42:35.588000,21.5,56.9,1009.4,False,28.4,282,7.0
0 days 01:43:27.150000,44,0 days 00:01:35.842000,HARD,26.0,1,2,131.91611111167003,26,Suzuka,0 days 01:42:35.588000,21.5,56.9,1009.4,False,28.4,282,7.0
0 days 01:43:32.728000,44,0 days 00:01:36.235000,HARD,27.0,1,2,38.64500000164844,4,Suzuka,0 days 01:42:35.588000,21.5,56.9,1009.4,False,28.4,282,7.0
0 days 01:43:36.219000,44,0 days 00:01:34.036000,SOFT,8.0,1,3,613.3825000021025,4,Suzuka,0 days 01:43:35.675000,21.3,57.7,1009.5,False,28.4,287,6.9
0 days 01:43:45.762000,43,0 days 00:01:36.537000,MEDIUM,10.0,1,3,5058.349166665052,63,Suzuka,0 days 01:43:35.675000,21.3,57.7,1009.5,False,28.4,287,6.9
0 days 01:43:52.118000,45,0 days 00:01:33.370000,SOFT,14.0,1,3,22.49777777955751,16,Suzuka,0 days 01:43:35.675000,21.3,57.7,1009.5,False,28.4,287,6.9
0 days 01:43:55.026000,44,0 days 00:01:38.120000,HARD,19.0,1,2,1676.0202777781815,7,Suzuka,0 days 01:43:35.675000,21.3,57.7,1009.5,False,28.4,287,6.9
0 days 01:43:57.956000,45,0 days 00:01:34.037000,MEDIUM,19.0,1,2,380.12250000130734,16,Suzuka,0 days 01:43:35.675000,21.3,57.7,1009.5,False,28.4,287,6.9
0 days 01:44:03.958000,45,0 days 00:01:35.286000,SOFT,20.0,1,3,313.22138888706104,23,Suzuka,0 days 01:43:35.675000,21.3,57.7,1009.5,False,28.4,287,6.9
0 days 01:44:26.002000,45,0 days 00:01:35.385000,MEDIUM,27.0,1,2,54.160000001400476,3,Suzuka,0 days 01:43:35.675000,21.3,57.7,1009.5,False,28.4,287,6.9
0 days 01:44:27.935000,45,0 days 00:01:33.965000,SOFT,16.0,1,2,1260.2683333321474,55,Suzuka,0 days 01:43:35.675000,21.3,57.7,1009.5,False,28.4,287,6.9
0 days 01:44:27.996000,45,0 days 00:01:36.153000,MEDIUM,27.0,1,2,85.18861111230217,27,Suzuka,0 days 01:43:35.675000,21.3,57.7,1009.5,False,28.4,287,6.9
0 days 01:44:28.735000,45,0 days 00:01:36.985000,MEDIUM,26.0,1,2,316.61055555398343,10,Suzuka,0 days 01:43:35.675000,21.3,57.7,1009.5,False,28.4,287,6.9
0 days 01:44:31.052000,46,0 days 00:01:33.553000,SOFT,13.0,1,3,,,Suzuka,0 days 01:43:35.675000,21.3,57.7,1009.5,False,28.4,287,6.9
0 days 01:44:42.023000,46,0 days 00:01:32.646000,MEDIUM,15.0,1,3,413.62305555454805,77,Suzuka,0 days 01:44:35.611000,21.3,57.8,1009.5,False,28.4,289,5.4
0 days 01:44:43.912000,46,0 days 00:01:31.635000,SOFT,12.0,1,3,466.6955555562163,5,Suzuka,0 days 01:44:35.611000,21.3,57.8,1009.5,False,28.4,289,5.4
0 days 01:44:45.904000,45,0 days 00:01:32.747000,SOFT,4.0,1,3,1123.9397222216357,18,Suzuka,0 days 01:44:35.611000,21.3,57.8,1009.5,False,28.4,289,5.4
0 days 01:44:52.556000,45,0 days 00:01:34.480000,HARD,21.0,1,3,140.54583333135815,20,Suzuka,0 days 01:44:35.611000,21.3,57.8,1009.5,False,28.4,289,5.4
0 days 01:44:53.630000,45,0 days 00:01:34.418000,MEDIUM,18.0,1,2,104.02666666643927,99,Suzuka,0 days 01:44:35.611000,21.3,57.8,1009.5,False,28.4,289,5.4
0 days 01:45:02.632000,45,0 days 00:01:36.187000,HARD,29.0,1,2,31.593611111748032,26,Suzuka,0 days 01:44:35.611000,21.3,57.8,1009.5,False,28.4,289,5.4
0 days 01:45:02.992000,45,0 days 00:01:36.801000,HARD,27.0,1,2,192.11499999961234,8,Suzuka,0 days 01:44:35.611000,21.3,57.8,1009.5,False,28.4,289,5.4
0 days 01:45:08.963000,45,0 days 00:01:37.950000,HARD,28.0,1,2,148.52305555759813,4,Suzuka,0 days 01:44:35.611000,21.3,57.8,1009.5,False,28.4,289,5.4
0 days 01:45:10.255000,45,0 days 00:01:34.771000,SOFT,9.0,1,3,482.93888888909714,20,Suzuka,0 days 01:44:35.611000,21.3,57.8,1009.5,False,28.4,289,5.4
0 days 01:45:22.299000,44,0 days 00:01:36.332000,MEDIUM,11.0,1,3,5008.767499998328,63,Suzuka,0 days 01:44:35.611000,21.3,57.8,1009.5,False,28.4,289,5.4
0 days 01:45:25.488000,46,0 days 00:01:33.628000,SOFT,15.0,1,3,3017.853611111932,44,Suzuka,0 days 01:44:35.611000,21.3,57.8,1009.5,False,28.4,289,5.4
0 days 01:45:31.993000,46,0 days 00:01:33.563000,MEDIUM,20.0,1,2,390.5161111127527,16,Suzuka,0 days 01:44:35.611000,21.3,57.8,1009.5,False,28.4,289,5.4
0 days 01:45:33.146000,45,0 days 00:01:37.329000,HARD,20.0,1,2,1898.8850000003004,7,Suzuka,0 days 01:44:35.611000,21.3,57.8,1009.5,False,28.4,289,5.4
0 days 01:45:39.244000,46,0 days 00:01:36.816000,SOFT,21.0,1,3,394.73999999821535,23,Suzuka,0 days 01:45:35.590000,21.3,58.1,1009.5,False,28.5,278,6.1
0 days 01:46:01.387000,46,0 days 00:01:36.277000,MEDIUM,28.0,1,2,157.45777777922922,3,Suzuka,0 days 01:45:35.590000,21.3,58.1,1009.5,False,28.5,278,6.1
0 days 01:46:01.900000,46,0 days 00:01:36.782000,SOFT,17.0,1,2,1251.3424999985145,55,Suzuka,0 days 01:45:35.590000,21.3,58.1,1009.5,False,28.5,278,6.1
0 days 01:46:04.149000,46,0 days 00:01:36.587000,MEDIUM,28.0,1,2,25.110833334329072,27,Suzuka,0 days 01:45:35.590000,21.3,58.1,1009.5,False,28.5,278,6.1
0 days 01:46:04.605000,47,0 days 00:01:33.216000,SOFT,14.0,1,3,,,Suzuka,0 days 01:45:35.590000,21.3,58.1,1009.5,False,28.5,278,6.1
0 days 01:46:05.720000,46,0 days 00:01:35.391000,MEDIUM,27.0,1,2,450.66249999872525,10,Suzuka,0 days 01:45:35.590000,21.3,58.1,1009.5,False,28.5,278,6.1
0 days 01:46:14.669000,47,0 days 00:01:32.772000,MEDIUM,16.0,1,3,370.9030555548961,77,Suzuka,0 days 01:45:35.590000,21.3,58.1,1009.5,False,28.5,278,6.1
0 days 01:46:15.547000,47,0 days 00:01:32.329000,SOFT,13.0,1,3,391.84138888894813,5,Suzuka,0 days 01:45:35.590000,21.3,58.1,1009.5,False,28.5,278,6.1
0 days 01:46:18.651000,46,0 days 00:01:32.621000,SOFT,5.0,1,3,917.6897222219268,18,Suzuka,0 days 01:45:35.590000,21.3,58.1,1009.5,False,28.5,278,6.1
0 days 01:46:27.036000,46,0 days 00:01:34.957000,HARD,22.0,1,3,392.40666666443576,26,Suzuka,0 days 01:45:35.590000,21.3,58.1,1009.5,False,28.5,278,6.1
0 days 01:46:28.048000,46,0 days 00:01:34.369000,MEDIUM,19.0,1,2,45.001388888806105,99,Suzuka,0 days 01:45:35.590000,21.3,58.1,1009.5,False,28.5,278,6.1
0 days 01:46:38.819000,46,0 days 00:01:35.946000,HARD,30.0,1,2,85.52416666722274,26,Suzuka,0 days 01:46:35.657000,21.4,58.0,1009.5,False,28.6,282,4.2
0 days 01:46:39.793000,46,0 days 00:01:36.193000,HARD,28.0,1,2,253.2547222217545,8,Suzuka,0 days 01:46:35.657000,21.4,58.0,1009.5,False,28.6,282,4.2
0 days 01:46:45.026000,46,0 days 00:01:33.876000,SOFT,10.0,1,3,274.2105555560556,20,Suzuka,0 days 01:46:35.657000,21.4,58.0,1009.5,False,28.6,282,4.2
0 days 01:46:46.913000,46,0 days 00:01:36.827000,HARD,29.0,1,2,311.7377777793736,4,Suzuka,0 days 01:46:35.657000,21.4,58.0,1009.5,False,28.6,282,4.2
0 days 01:46:58.631000,45,0 days 00:01:37.866000,MEDIUM,12.0,1,3,4965.443888887501,63,Suzuka,0 days 01:46:35.657000,21.4,58.0,1009.5,False,28.6,282,4.2
0 days 01:46:59.116000,47,0 days 00:01:33.210000,SOFT,16.0,1,3,3121.7205555570545,44,Suzuka,0 days 01:46:35.657000,21.4,58.0,1009.5,False,28.6,282,4.2
0 days 01:47:05.556000,47,0 days 00:01:33.691000,MEDIUM,21.0,1,2,379.85416666802485,16,Suzuka,0 days 01:46:35.657000,21.4,58.0,1009.5,False,28.6,282,4.2
0 days 01:47:10.475000,46,0 days 00:01:37.007000,HARD,21.0,1,2,2028.1400000006252,7,Suzuka,0 days 01:46:35.657000,21.4,58.0,1009.5,False,28.6,282,4.2
0 days 01:47:16.060000,47,0 days 00:01:55.048000,SOFT,4.0,1,4,55.27749999833759,55,Suzuka,0 days 01:46:35.657000,21.4,58.0,1009.5,False,28.6,282,4.2
0 days 01:47:37.664000,47,0 days 00:01:36.946000,MEDIUM,29.0,1,2,111.33972222352168,3,Suzuka,0 days 01:47:35.694000,21.5,57.2,1009.5,False,28.6,295,4.3
0 days 01:47:37.821000,48,0 days 00:01:32.267000,SOFT,15.0,1,3,15.644166666956153,5,Suzuka,0 days 01:47:35.694000,21.5,57.2,1009.5,False,28.6,295,4.3
0 days 01:47:38.682000,47,0 days 00:01:36.151000,SOFT,18.0,1,2,455.405277777696,16,Suzuka,0 days 01:47:35.694000,21.5,57.2,1009.5,False,28.6,295,4.3
0 days 01:47:40.736000,47,0 days 00:01:36.928000,MEDIUM,29.0,1,2,96.91555555694504,27,Suzuka,0 days 01:47:35.694000,21.5,57.2,1009.5,False,28.6,295,4.3
0 days 01:47:41.111000,47,0 days 00:01:34.921000,MEDIUM,28.0,1,2,378.4438888875302,10,Suzuka,0 days 01:47:35.694000,21.5,57.2,1009.5,False,28.6,295,4.3
0 days 01:47:47.441000,48,0 days 00:01:32.830000,MEDIUM,17.0,1,3,316.1922222217545,77,Suzuka,0 days 01:47:35.694000,21.5,57.2,1009.5,False,28.6,295,4.3
0 days 01:47:47.876000,48,0 days 00:01:33.065000,SOFT,14.0,1,3,369.64083333296,5,Suzuka,0 days 01:47:35.694000,21.5,57.2,1009.5,False,28.6,295,4.3
0 days 01:47:51.272000,47,0 days 00:01:32.846000,SOFT,6.0,1,3,757.1961111110286,18,Suzuka,0 days 01:47:35.694000,21.5,57.2,1009.5,False,28.6,295,4.3
0 days 01:48:01.993000,47,0 days 00:01:36.011000,HARD,23.0,1,3,354.4772222196916,99,Suzuka,0 days 01:47:35.694000,21.5,57.2,1009.5,False,28.6,295,4.3
0 days 01:48:02.417000,47,0 days 00:01:33.239000,MEDIUM,20.0,1,2,186.5863888883032,8,Suzuka,0 days 01:47:35.694000,21.5,57.2,1009.5,False,28.6,295,4.3
0 days 01:48:14.765000,47,0 days 00:01:36.308000,HARD,31.0,1,2,169.0713888897444,26,Suzuka,0 days 01:47:35.694000,21.5,57.2,1009.5,False,28.6,295,4.3
0 days 01:48:15.986000,47,0 days 00:01:36.533000,HARD,29.0,1,2,290.5427777771256,8,Suzuka,0 days 01:47:35.694000,21.5,57.2,1009.5,False,28.6,295,4.3
0 days 01:48:18.902000,47,0 days 00:01:34.226000,SOFT,11.0,1,3,130.72166666731937,20,Suzuka,0 days 01:47:35.694000,21.5,57.2,1009.5,False,28.6,295,4.3
0 days 01:48:23.740000,47,0 days 00:01:38.974000,HARD,30.0,1,2,329.0747222235659,4,Suzuka,0 days 01:47:35.694000,21.5,57.2,1009.5,False,28.6,295,4.3
0 days 01:48:32.326000,48,0 days 00:01:33.397000,SOFT,17.0,1,3,3130.2938888907665,44,Suzuka,0 days 01:47:35.694000,21.5,57.2,1009.5,False,28.6,295,4.3
0 days 01:48:36.497000,46,0 days 00:01:37.730000,MEDIUM,13.0,1,3,4996.253888887411,63,Suzuka,0 days 01:48:35.605000,21.6,57.2,1009.6,False,28.5,291,4.0
0 days 01:48:39.247000,48,0 days 00:01:34.362000,MEDIUM,22.0,1,2,768.8536111107096,23,Suzuka,0 days 01:48:35.605000,21.6,57.2,1009.6,False,28.5,291,4.0
0 days 01:48:47.482000,47,0 days 00:01:36.878000,HARD,22.0,1,2,2217.0630555556854,7,Suzuka,0 days 01:48:35.605000,21.6,57.2,1009.6,False,28.5,291,4.0
0 days 01:49:10.088000,49,0 days 00:01:31.862000,SOFT,16.0,1,3,10.917500000912696,5,Suzuka,0 days 01:48:35.605000,21.6,57.2,1009.6,False,28.5,291,4.0
0 days 01:49:11.108000,48,0 days 00:01:31.611000,SOFT,5.0,1,4,1282.251944443211,55,Suzuka,0 days 01:48:35.605000,21.6,57.2,1009.6,False,28.5,291,4.0
0 days 01:49:14.610000,48,0 days 00:01:36.578000,MEDIUM,30.0,1,2,163.11555555654923,3,Suzuka,0 days 01:48:35.605000,21.6,57.2,1009.6,False,28.5,291,4.0
0 days 01:49:14.833000,48,0 days 00:01:33.481000,SOFT,19.0,1,2,425.57750000001397,16,Suzuka,0 days 01:48:35.605000,21.6,57.2,1009.6,False,28.5,291,4.0
0 days 01:49:16.032000,48,0 days 00:01:35.990000,MEDIUM,29.0,1,2,209.99138888757443,10,Suzuka,0 days 01:48:35.605000,21.6,57.2,1009.6,False,28.5,291,4.0
0 days 01:49:17.664000,48,0 days 00:01:37.765000,MEDIUM,30.0,1,2,251.06805555691244,27,Suzuka,0 days 01:48:35.605000,21.6,57.2,1009.6,False,28.5,291,4.0
0 days 01:49:20.271000,49,0 days 00:01:33.637000,MEDIUM,18.0,1,3,325.4113888879074,77,Suzuka,0 days 01:48:35.605000,21.6,57.2,1009.6,False,28.5,291,4.0
0 days 01:49:20.941000,49,0 days 00:01:33.510000,SOFT,15.0,1,3,399.2619444443262,5,Suzuka,0 days 01:48:35.605000,21.6,57.2,1009.6,False,28.5,291,4.0
0 days 01:49:24.118000,48,0 days 00:01:33.455000,SOFT,7.0,1,3,502.070833332662,18,Suzuka,0 days 01:48:35.605000,21.6,57.2,1009.6,False,28.5,291,4.0
0 days 01:49:35.656000,48,0 days 00:01:33.692000,MEDIUM,21.0,1,2,773.0002777784248,11,Suzuka,0 days 01:49:35.588000,21.6,57.4,1009.6,False,28.5,287,4.5
0 days 01:49:38.004000,48,0 days 00:01:34.997000,HARD,24.0,1,3,360.335277776001,99,Suzuka,0 days 01:49:35.588000,21.6,57.4,1009.6,False,28.5,287,4.5
0 days 01:49:51.073000,48,0 days 00:01:36.219000,HARD,32.0,1,2,299.4180555557832,26,Suzuka,0 days 01:49:35.588000,21.6,57.4,1009.6,False,28.5,287,4.5
0 days 01:49:52.519000,48,0 days 00:01:38.143000,HARD,30.0,1,2,313.9924999991199,8,Suzuka,0 days 01:49:35.588000,21.6,57.4,1009.6,False,28.5,287,4.5
0 days 01:49:53.128000,48,0 days 00:01:34.808000,SOFT,12.0,1,3,84.56111111160135,20,Suzuka,0 days 01:49:35.588000,21.6,57.4,1009.6,False,28.5,287,4.5
0 days 01:50:02.714000,48,0 days 00:01:57.551000,SOFT,1.0,1,3,353.64444444404216,7,Suzuka,0 days 01:49:35.588000,21.6,57.4,1009.6,False,28.5,287,4.5
0 days 01:50:05.723000,49,0 days 00:01:33.505000,SOFT,18.0,1,3,3142.916388890764,44,Suzuka,0 days 01:49:35.588000,21.6,57.4,1009.6,False,28.5,287,4.5
0 days 01:50:13.609000,49,0 days 00:01:34.029000,MEDIUM,23.0,1,2,854.1636111112894,23,Suzuka,0 days 01:49:35.588000,21.6,57.4,1009.6,False,28.5,287,4.5
0 days 01:50:14.227000,47,0 days 00:01:37.510000,MEDIUM,14.0,1,3,5018.968611109885,63,Suzuka,0 days 01:49:35.588000,21.6,57.4,1009.6,False,28.5,287,4.5
0 days 01:50:24.360000,48,0 days 00:01:38.237000,HARD,23.0,1,2,1156.4077777786297,20,Suzuka,0 days 01:49:35.588000,21.6,57.4,1009.6,False,28.5,287,4.5
0 days 01:50:41.950000,50,0 days 00:01:32.505000,SOFT,17.0,1,3,,,Suzuka,0 days 01:50:35.589000,21.5,57.3,1009.5,False,28.4,284,5.7
0 days 01:50:42.719000,49,0 days 00:01:33.305000,SOFT,6.0,1,4,1065.173611109436,55,Suzuka,0 days 01:50:35.589000,21.5,57.3,1009.5,False,28.4,284,5.7
0 days 01:50:48.314000,49,0 days 00:01:34.563000,SOFT,20.0,1,2,589.0380555557203,16,Suzuka,0 days 01:50:35.589000,21.5,57.3,1009.5,False,28.4,284,5.7
0 days 01:50:51.188000,49,0 days 00:01:36.791000,MEDIUM,31.0,1,2,412.5988888894208,3,Suzuka,0 days 01:50:35.589000,21.5,57.3,1009.5,False,28.4,284,5.7
0 days 01:50:52.022000,49,0 days 00:01:37.445000,MEDIUM,30.0,1,2,158.39083333231974,10,Suzuka,0 days 01:50:35.589000,21.5,57.3,1009.5,False,28.4,284,5.7
0 days 01:50:53.908000,50,0 days 00:01:34.660000,MEDIUM,19.0,1,3,384.5266666659154,77,Suzuka,0 days 01:50:35.589000,21.5,57.3,1009.5,False,28.4,284,5.7
0 days 01:50:54.451000,50,0 days 00:01:34.357000,SOFT,16.0,1,3,422.06944444350665,5,Suzuka,0 days 01:50:35.589000,21.5,57.3,1009.5,False,28.4,284,5.7
0 days 01:50:55.429000,49,0 days 00:01:37.212000,MEDIUM,31.0,1,2,412.13388889085036,27,Suzuka,0 days 01:50:35.589000,21.5,57.3,1009.5,False,28.4,284,5.7
0 days 01:50:57.573000,49,0 days 00:01:33.950000,SOFT,8.0,1,3,145.80472222116077,18,Suzuka,0 days 01:50:35.589000,21.5,57.3,1009.5,False,28.4,284,5.7
0 days 01:51:09.348000,49,0 days 00:01:33.655000,MEDIUM,22.0,1,2,760.3208333342918,11,Suzuka,0 days 01:50:35.589000,21.5,57.3,1009.5,False,28.4,284,5.7
0 days 01:51:13.001000,49,0 days 00:01:34.895000,HARD,25.0,1,3,110.34777777583804,99,Suzuka,0 days 01:50:35.589000,21.5,57.3,1009.5,False,28.4,284,5.7
0 days 01:51:27.292000,49,0 days 00:01:36.751000,HARD,33.0,1,2,431.5816666666069,26,Suzuka,0 days 01:50:35.589000,21.5,57.3,1009.5,False,28.4,284,5.7
0 days 01:51:27.936000,49,0 days 00:01:36.254000,SOFT,13.0,1,3,284.8066666662926,99,Suzuka,0 days 01:50:35.589000,21.5,57.3,1009.5,False,28.4,284,5.7
0 days 01:51:30.662000,49,0 days 00:01:39.419000,HARD,31.0,1,2,111.15500000218162,4,Suzuka,0 days 01:50:35.589000,21.5,57.3,1009.5,False,28.4,284,5.7
0 days 01:51:39.228000,50,0 days 00:01:33.609000,SOFT,19.0,1,3,3110.924722224707,44,Suzuka,0 days 01:51:35.630000,21.4,57.6,1009.4,False,28.2,293,5.9
0 days 01:51:47.638000,50,0 days 00:01:34.097000,MEDIUM,24.0,1,2,894.002500000759,23,Suzuka,0 days 01:51:35.630000,21.4,57.6,1009.4,False,28.2,293,5.9
0 days 01:51:51.737000,48,0 days 00:01:37.062000,MEDIUM,15.0,1,3,5000.474444443418,63,Suzuka,0 days 01:51:35.630000,21.4,57.6,1009.4,False,28.2,293,5.9
0 days 01:52:00.265000,49,0 days 00:01:31.732000,SOFT,2.0,1,3,1598.3116666664719,7,Suzuka,0 days 01:51:35.630000,21.4,57.6,1009.4,False,28.2,293,5.9
0 days 01:52:02.597000,49,0 days 00:01:37.883000,HARD,24.0,1,2,1037.331944445381,20,Suzuka,0 days 01:51:35.630000,21.4,57.6,1009.4,False,28.2,293,5.9
0 days 01:52:14.455000,51,0 days 00:01:32.736000,SOFT,18.0,1,3,,,Suzuka,0 days 01:51:35.630000,21.4,57.6,1009.4,False,28.2,293,5.9
0 days 01:52:16.024000,50,0 days 00:01:34.190000,SOFT,7.0,1,4,1007.4505555541837,55,Suzuka,0 days 01:51:35.630000,21.4,57.6,1009.4,False,28.2,293,5.9
0 days 01:52:22.877000,50,0 days 00:01:34.178000,SOFT,21.0,1,2,669.1711111109471,16,Suzuka,0 days 01:51:35.630000,21.4,57.6,1009.4,False,28.2,293,5.9
0 days 01:52:27.979000,50,0 days 00:01:38.157000,MEDIUM,32.0,1,2,605.1791666675126,3,Suzuka,0 days 01:51:35.630000,21.4,57.6,1009.4,False,28.2,293,5.9
0 days 01:52:28.568000,51,0 days 00:01:32.526000,MEDIUM,20.0,1,3,512.8272222214146,77,Suzuka,0 days 01:51:35.630000,21.4,57.6,1009.4,False,28.2,293,5.9
0 days 01:52:28.808000,51,0 days 00:01:32.943000,SOFT,17.0,1,3,412.5233333319193,5,Suzuka,0 days 01:51:35.630000,21.4,57.6,1009.4,False,28.2,293,5.9
0 days 01:52:29.467000,50,0 days 00:01:37.154000,MEDIUM,31.0,1,2,201.90388888778398,10,Suzuka,0 days 01:51:35.630000,21.4,57.6,1009.4,False,28.2,293,5.9
0 days 01:52:31.523000,50,0 days 00:01:35.361000,SOFT,9.0,1,3,278.6900000007008,27,Suzuka,0 days 01:51:35.630000,21.4,57.6,1009.4,False,28.2,293,5.9
0 days 01:52:32.641000,50,0 days 00:01:36.892000,MEDIUM,32.0,1,2,99.0338888905244,11,Suzuka,0 days 01:51:35.630000,21.4,57.6,1009.4,False,28.2,293,5.9
0 days 01:52:43.003000,50,0 days 00:01:33.712000,MEDIUM,23.0,1,2,684.5033333328902,18,Suzuka,0 days 01:52:35.647000,21.4,58.2,1009.5,False,28.2,271,4.8
0 days 01:52:47.896000,50,0 days 00:01:35.040000,HARD,26.0,1,3,460.46666666469537,8,Suzuka,0 days 01:52:35.647000,21.4,58.2,1009.5,False,28.2,271,4.8
0 days 01:53:04.043000,50,0 days 00:01:37.287000,HARD,34.0,1,2,605.0922222223016,26,Suzuka,0 days 01:52:35.647000,21.4,58.2,1009.5,False,28.2,271,4.8
0 days 01:53:04.190000,50,0 days 00:01:33.190000,SOFT,14.0,1,3,267.70277777692536,99,Suzuka,0 days 01:52:35.647000,21.4,58.2,1009.5,False,28.2,271,4.8
0 days 01:53:10.081000,50,0 days 00:01:54.240000,SOFT,1.0,1,3,48.67861111176899,7,Suzuka,0 days 01:52:35.647000,21.4,58.2,1009.5,False,28.2,271,4.8
